"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"295203","332824","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{28538F35-1A93-7F81-75D2-067B3F9E244E}"
"295204","332825","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C67EB2C1-7DC6-69C8-D6CE-979E500E52E6}"
"295205","332826","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2BD2BDE8-037D-267F-E76F-22168C5FCAFA}"
"295206","332827","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","150.00",".00","150.00",".00","150.00","","{36C9EC7E-7403-956F-A1E3-52B389D528F0}"
"295207","332828","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D61DED7E-4338-E579-48B5-DE78463E59A4}"
"295208","332829","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D61DED7E-4338-E579-48B5-DE78463E59A4}"
"295209","332830","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D61DED7E-4338-E579-48B5-DE78463E59A4}"
"295211","332832","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F0C47EA3-CBD3-9051-85C8-2372F909F106}"
"295212","332833","0",".00","1","192.49","0",".00","0",".00","1","192.49","124.80","192.49",".00","486.94","679.43",".00",".00",".00",".00",".00","","{0CFD808F-DB2D-99C7-5806-D6C3C8602097}"
"295213","332834","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F0C47EA3-CBD3-9051-85C8-2372F909F106}"
"295216","332837","0",".00","1","207.00","0",".00","0",".00","1","207.00",".00","207.00",".00","570.56","777.56","1555.00","200.00","1755.00",".00","1755.00","","{60AB6E0D-4D70-C87C-C796-D71715030DC0}"
"295217","332838","1","2000.00","0",".00","0",".00","0",".00","1","2000.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{CA2DB4E5-1040-312D-29D4-22F61CADD810}"
"295218","332839","0",".00","0",".00","7","400.00","1","8.47","8","408.47",".00",".00","8.47","123.00","131.47",".00",".00",".00",".00",".00","","{9E3B733A-4186-932F-B137-562F253DF14D}"
"295219","332843","5","4103.00","0",".00","7","500.00","0",".00","12","4603.00",".00",".00",".00","4.30","4.30",".00",".00",".00",".00",".00","","{74FBD2DD-ECB3-8E94-D45F-068D907F5668}"
"295223","332848","5","1000.00","1","500.00","10","395.00","0",".00","16","1895.00",".00","500.00",".00","676.80","1176.80",".00",".00",".00",".00",".00","","{D0470376-406E-82B9-9CD4-E54C93E8F145}"
"295226","332854","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1820.79","1820.79",".00",".00",".00",".00",".00","","{7F18470F-87A6-CEAD-A24B-8ED0FA1087E5}"
"295227","332855","12","72625.00","0",".00","4","225.00","0",".00","16","72850.00",".00",".00",".00","2233.12","2233.12",".00",".00",".00",".00",".00","","{9C283C8B-6735-2B90-6271-4E3306653C08}"
"295231","332859","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{734110A0-705E-222B-A406-ACFCD72A953F}"
"295232","332860","9","330.00","0",".00","38","1107.92","0",".00","47","1437.92",".00",".00",".00","2125.46","2125.46",".00",".00",".00",".00",".00","","{2CD3DE4F-742F-D46D-0493-BD5F828A7DFC}"
"295238","332866","2","650.00","0",".00","8","520.00","0",".00","10","1170.00",".00",".00",".00","1176.35","1176.35",".00",".00",".00",".00",".00","","{9B7F2785-DD4F-ACC8-AC43-9B83E5845799}"
"295240","332868","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0B4B7025-DEFE-7E21-435A-CB25AAE4348B}"
"295241","332869","1","250.00","0",".00","0",".00","0",".00","1","250.00",".00",".00",".00","223.40","223.40","1200.00",".00","1200.00",".00","1200.00","","{C70D1321-16F2-BB28-00E9-7352831E1D57}"
"295242","332870","4","620.00","0",".00","53","1586.83","0",".00","57","2206.83",".00",".00",".00","7947.76","7947.76",".00",".00",".00",".00",".00","","{502A94AE-A908-B10E-46BF-69CCD12B50CE}"
"295244","332872","1","1000.00","0",".00","3","120.00","0",".00","4","1120.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D2C85F3C-C4F0-4B2F-6EF6-797468F64404}"
"295245","332873","9","52750.00","1","348.76","1","75.00","0",".00","11","53173.76",".00","348.76",".00",".00","348.76",".00",".00",".00",".00",".00","","{B31C239E-77DA-8FA4-1223-FCD893FCF28F}"
"295247","332875","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0AE9DE27-089F-8F1D-01DF-FCB392906BCC}"
"295248","332876","4","3250.00","0",".00","0",".00","0",".00","4","3250.00",".00",".00",".00","3514.90","3514.90",".00",".00",".00",".00",".00","","{6B334E39-FB19-36F7-3CD7-62CFF7314D55}"
"295252","332880","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","100.00",".00","100.00",".00","100.00","","{CBE03328-05C3-30A7-85A5-FA66B3619246}"
"295253","332881","8","10000.00","0",".00","6","310.00","0",".00","14","10310.00",".00",".00",".00","407.28","407.28","8500.00",".00","8500.00",".00","8500.00","","{5145E673-F633-F8EE-4282-1F49A2A91954}"
"295254","332882","4","3250.00","0",".00","0",".00","0",".00","4","3250.00",".00",".00",".00","3514.90","3514.90",".00",".00",".00",".00",".00","","{6B334E39-FB19-36F7-3CD7-62CFF7314D55}"
"295255","332883","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","81530.00","40000.00","121530.00",".00","121530.00","","{3B0C223B-2C18-FFAB-0809-9437EA1D8AC0}"
"295256","332884","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D9EF22E0-D8BB-9929-EEC5-615756893EE4}"
"295259","332887","0",".00","0",".00","1","1.00","0",".00","1","1.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5D76DE70-0D82-4C14-4D52-B864CAB84D6C}"
"295261","332889","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D53B91EC-A2E1-268C-9B21-5D91FDEE6E6C}"
"295262","332890","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00","500.00","500.00",".00","500.00","","{C19B1C18-5752-59E5-BCDD-1B665EAEE876}"
"295263","332891","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9560C89A-8CCE-583C-5E6E-7C4FDA93DDB4}"
"295265","332893","3","650.00","2","375.00","8","410.00","0",".00","13","1435.00",".00","375.00",".00","1156.37","1531.37",".00",".00",".00",".00",".00","","{6ADB5164-909B-E195-055A-01B893E06525}"
"295266","332894","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","52.20","52.20",".00",".00",".00",".00",".00","","{AF016698-6BC8-B6AE-2CA8-1D7FCEB4CA49}"
"295272","332900","2","450.00","0",".00","3","120.00","0",".00","5","570.00",".00",".00",".00","1213.64","1213.64",".00",".00",".00",".00",".00","","{5D0738A8-E092-870D-0223-478AB325B3F4}"
"295273","332901","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{935A6BEF-272F-34F1-8824-F43F605290D2}"
"295275","332903","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","2000.00",".00","2000.00",".00","2000.00","","{F38279CE-8864-D4AE-AEE2-3DA4F08266CB}"
"295277","332905","3","2000.00","0",".00","2","159.00","0",".00","5","2159.00",".00",".00",".00","1244.90","1244.90",".00",".00",".00",".00",".00","","{129E2F8B-881C-DC29-E8CA-CD9BC8E03257}"
"295278","332906","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","200.00","200.00",".00",".00",".00",".00",".00","","{8CB3DA71-E0C3-FB3E-E56E-25DF39814452}"
"295279","332907","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","255.04","255.04","7659.74","201.04","7860.78",".00","7860.78","","{21A2F61B-05A8-DF01-CA89-4530EB8A3438}"
"295281","332909","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","2000.00",".00","2000.00",".00","2000.00","","{E312EEE3-1D03-FECF-F1C5-F64F8353C4F5}"
"295285","332913","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{4B0E467C-39A0-F4B4-A468-B16DFC561BBF}"
"295286","332914","0",".00","0",".00","2","200.00","0",".00","2","200.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5241C80E-4607-07E0-3EEC-6FE075A0C9ED}"
"295288","332916","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B9CFF172-5C77-7459-CE74-BD1CDF065B9E}"
"295289","332917","4","2100.00","0",".00","0",".00","0",".00","4","2100.00",".00",".00",".00",".00",".00","1000.00",".00","1000.00",".00","1000.00","","{53B27CFA-E21A-DC8D-22DF-025941D0543D}"
"295291","332919","12","3225.00","0",".00","102","3746.00","0",".00","114","6971.00","238.84",".00",".00","12098.57","12098.57",".00",".00",".00",".00",".00","","{D8F9DEE1-79E3-C685-D3B9-942B719CBFD1}"
"295294","332922","7","617.44","1","300.00","16","640.00","1","54.00","25","1611.44",".00","300.00","54.00","2948.79","3302.79",".00",".00",".00",".00",".00","","{5A1B2665-0CE4-6985-3628-BD8B3771E4D1}"
"295295","332923","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","200.00",".00","200.00",".00","200.00","","{B2520A2A-D57D-25A6-D3C4-6FCC45929AFC}"
"295297","332925","2","350.00","0",".00","3","225.00","0",".00","5","575.00",".00",".00",".00","417.42","417.42",".00",".00",".00",".00",".00","","{9B80A622-FD42-507F-2641-3CF90D8FB7DE}"
"295299","332927","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1D51C7C7-80E3-7A2E-158B-E45D9B9D89AD}"
"295300","332928","13","3375.00","0",".00","21","1399.00","0",".00","34","4774.00",".00",".00",".00","11808.64","11808.64","10000.00","10000.00","20000.00",".00","20000.00","","{8611569D-CBFF-9827-0512-AB9B583C201D}"
"295302","332930","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{248565F4-6B53-E21C-404B-E533C0CC0A9C}"
"295303","332931","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D0EF80EA-2116-2274-34E0-781305F5EA23}"
"295307","332935","3","1265.00","1","160.48","6","295.00","0",".00","10","1720.48",".00","160.48",".00","100.00","260.48",".00",".00",".00",".00",".00","","{5F87DDEA-692E-39AF-74BA-48EA5BD861FC}"
"295310","332938","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","10000.00",".00","10000.00",".00","10000.00","","{C0A1E422-9F05-E32A-A992-5478B1F78DB5}"
"295311","332939","1","750.00","0",".00","2","125.00","0",".00","3","875.00",".00",".00",".00","635.31","635.31","10000.00",".00","10000.00",".00","10000.00","","{0F57BC30-76F5-8F11-B1B5-18821A23AD7B}"
"295313","332941","0",".00","0",".00","0",".00","0",".00","0",".00",".45",".00",".00","100.00","100.00",".00",".00",".00",".00",".00","","{7CE6C9C5-B307-5402-CE70-A88152C5B487}"
"295319","332947","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","500.00",".00","500.00",".00","500.00","","{DEA46EE1-1226-A6ED-FDA7-1085437D02E2}"
"295323","332951","0",".00","0",".00","1","50.00","0",".00","1","50.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7387AE14-63BB-E151-25B1-96746743C2AC}"
"295325","332953","1","250.00","0",".00","0",".00","0",".00","1","250.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{618E45D3-AE4D-53F3-88A8-3CF9FAA5B196}"
"295326","332954","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","6225.00",".00","6225.00",".00","6225.00","","{3E87A388-B26F-3816-5A69-DF9564922E88}"
"295331","332959","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{06E12C52-ADB3-152F-22C7-F42C19FD06B5}"
"295332","332960","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","350.00","350.00",".00",".00",".00",".00",".00","","{51D86EF7-1C4D-8FB8-FA2C-0BCDC618DB0E}"
"295335","332963","2","3000.00","0",".00","0",".00","0",".00","2","3000.00",".00",".00",".00","2583.93","2583.93",".00",".00",".00",".00",".00","","{98D1E335-4313-89F5-C57B-E1551BAE19FE}"
"295337","332965","31","6210.00","0",".00","20","1140.00","0",".00","51","7350.00",".00",".00",".00","5542.15","5542.15",".00",".00",".00",".00",".00","","{21BC4EE5-3703-CA6D-EC08-AABE538C424A}"
"295338","332966","2","2200.00","0",".00","0",".00","0",".00","2","2200.00",".00",".00",".00","1044.18","1044.18",".00",".00",".00",".00",".00","","{2F82E1F1-D84F-D2D3-193E-6EF7224DB30F}"
"295339","332967","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0627FDB9-90ED-0570-676E-266C2E3DEFB4}"
"295340","332968","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{FBCB6EB7-CE9F-A59A-4940-F1640628DAF2}"
"295341","332969","1","500.00","0",".00","3","300.00","0",".00","4","800.00",".00",".00",".00","793.00","793.00",".00",".00",".00",".00",".00","","{10E899AA-5CEE-B82B-5CB6-5209825A669E}"
"295343","332971","1","550.00","0",".00","0",".00","0",".00","1","550.00",".00",".00",".00","568.63","568.63",".00",".00",".00",".00",".00","","{4BEB778D-7952-3A3A-5F55-6CE468FA5F44}"
"295348","332976","2","2800.00","0",".00","4","241.92","1","75.51","7","3117.43",".00",".00","75.51","2073.25","2148.76",".00",".00",".00",".00",".00","","{82B67FD1-85EE-AE91-99C8-A87AC9935205}"
"295350","332979","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D22388F6-5DA1-A826-546A-1E0EEC0B475B}"
"295351","332983","5","4852.00","0",".00","0",".00","0",".00","5","4852.00",".00",".00",".00","101.60","101.60","600.00",".00","600.00",".00","600.00","","{DD3BC807-0741-1BBC-D582-700DB078CF48}"
"295354","332986","4","10000.00","0",".00","0",".00","0",".00","4","10000.00",".00",".00",".00","4056.00","4056.00",".00",".00",".00",".00",".00","","{EBB00077-B854-34B3-B509-735A3961D07A}"
"295355","332987","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{66B39D04-F1E1-7C02-D538-E21419D596D0}"
"295358","332990","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","2768.66",".00","2768.66",".00","2768.66","","{5419D927-9A0C-8669-C16B-2EDD126301E7}"
"295359","332991","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","2768.66",".00","2768.66",".00","2768.66","","{5419D927-9A0C-8669-C16B-2EDD126301E7}"
"295364","332999","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1746E9E1-F571-29A7-63A1-AA69BA3DF5B9}"
"295365","333000","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8B1DEAF3-EB33-C68E-E4EB-18271A53B50D}"
"295366","333001","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8B1DEAF3-EB33-C68E-E4EB-18271A53B50D}"
"295369","333004","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","110.95","110.95",".00","14.95","14.95",".00","14.95","","{72018F26-87E0-777C-7194-F4B941CA25C8}"
"295375","333010","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{54EDEC6E-30B8-B839-EA1A-AC1B6CFCC831}"
"295377","333013","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D34024E4-11BF-1527-3AEF-27B644F13EE4}"
"295378","333014","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8CBD8AFF-D4E7-CA24-3986-E8AA23C197A6}"
"295379","333015","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","108.00","108.00","4082.85","108.00","4190.85",".00","4190.85","","{4EFDA017-8A76-458F-CD2C-618B756EC78B}"
"295380","333016","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","195.00","195.00",".00",".00",".00",".00",".00","","{59CE989F-06AA-A431-65D5-9F053E12594B}"
"295382","333018","1","200.00","0",".00","1","50.00","0",".00","2","250.00",".00",".00",".00","84.80","84.80",".00",".00",".00",".00",".00","","{2C6F12F3-1A96-D21F-C4C7-40C94A7C7571}"
"295383","333019","3","1500.00","0",".00","10","490.00","0",".00","13","1990.00",".00",".00",".00","732.94","732.94","5992.35","215.77","6208.12",".00","6208.12","","{AC65B97C-D0CA-1C70-21DE-CFC59CD0EC16}"
"295387","333025","4","3346.25","0",".00","1","100.00","0",".00","5","3446.25",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C0118F69-9D69-DD6D-D70C-7B9A10BB060E}"
"295389","333027","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","3458.49",".00","3458.49",".00","3458.49","","{8660B9D3-FE73-8985-9655-A0B7F4318FA4}"
"295391","333030","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","52700.00",".00","52700.00",".00","52700.00","","{D72F3922-DFCE-CF63-E9F2-B7518E326683}"
"295392","333029","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","4500.00","4500.00",".00",".00",".00",".00",".00","","{AD9B0DAB-7A77-3D74-AEBF-142ACEAAF1A2}"
"295393","333031","5","1679.70","0",".00","0",".00","0",".00","5","1679.70",".00",".00",".00","130.19","130.19",".00",".00",".00",".00",".00","","{4575BA17-DC8B-1CC9-034F-A78A0ED6C513}"
"295394","333032","38","5565.00","2","775.00","74","3036.00","0",".00","114","9376.00",".00","775.00",".00","10541.04","11316.04",".00",".00",".00",".00",".00","","{1E8B726B-762A-C8B7-3A1E-3640C2D80F38}"
"295395","333033","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F26549AA-198A-0AA7-6AEE-9A1A1124A7F3}"
"295396","333035","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{40BA0992-C845-AEC7-A7D0-7D132A9E7F4C}"
"295400","333038","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{77218152-49E0-D53C-8503-37A6A1C52423}"
"295408","333046","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1888.39","1888.39","500.00",".00","500.00",".00","500.00","","{BFA35937-05B2-A333-7230-B0D733A80C1B}"
"295416","333054","8","2681.09","7","1110.73","12","784.00","4","155.00","31","4730.82",".00","1110.73","155.00","1133.12","2398.85",".00",".00",".00",".00",".00","","{E0E197BE-D950-89E6-BC1F-264EE01A533D}"
