"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"301879","332767","45.52",".00",".00",".00",".00","45.52",".00",".00",".00",".00","45.52",".00","45.52",".00",".00",".00","45.52",".00",".00",".00","45.52","","{27F9F212-FDE5-A1E0-456E-33ABEA6674B3}"
"301880","332768","3881.59","48.03",".00",".00","48.03","3929.62","500.00",".00",".00","500.00","3429.62",".00",".00","5680.07","48.03","5728.10","5728.10","1798.48","500.00","2298.48","3429.62","","{E785FE39-E79F-3E09-1F14-AA71A1A1FD26}"
"301886","332775","25.00",".00",".00",".00",".00","25.00",".00",".00",".00",".00","25.00",".00","25.00",".00",".00",".00","25.00",".00",".00",".00","25.00","","{93D570A8-EF08-6806-ECA3-FA30EC5C80BD}"
"301888","332777","4373.81","100.00",".00",".00","100.00","4473.81",".00",".00",".00",".00","4473.81",".00","5062.87","58010.36","100.00","58110.36","63173.23","58699.42",".00","58699.42","4473.81","","{5B910681-1FD8-447E-36E4-0E5155A20276}"
"301889","332778","456.13","2565.00",".00",".00","2565.00","3021.13","762.97",".00",".00","762.97","2258.16",".00",".00","520.00","2565.00","3085.00","3085.00","63.87","762.97","826.84","2258.16","","{FD4ACD02-DD20-3FFB-F3A4-FB173A818B67}"
"301890","332779","188.57",".00",".00",".00",".00","188.57",".00",".00",".00",".00","188.57",".00",".00","11323.03",".00","11323.03","11323.03","11134.46",".00","11134.46","188.57","","{8AFE3BAE-E102-F071-8492-667BCA696716}"
"301894","332784",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{CBD18520-AEFC-D1F8-45C9-5A9AC704E525}"
"301897","332787",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7EB41B67-0607-C6AF-CE8F-52CB72590270}"
"301901","332791","2818.61","100.00",".00",".00","100.00","2918.61","1182.12",".00",".00","1182.12","1736.49",".00",".00","4299.00","100.00","4399.00","4399.00","1480.39","1182.12","2662.51","1736.49","","{38C83078-D5BA-420D-8591-4A8D6D4AE567}"
"301904","332794",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{902FB5DF-48B1-1577-8608-451B068D578B}"
"301906","332796","327.44",".00","22.02",".00","22.02","349.46","22.02",".00",".00","22.02","327.44","240.00","327.44",".00","22.02","22.02","349.46",".00","22.02","22.02","327.44","","{B98F0105-A0F4-BFB6-DFB1-F348D6A647DD}"
"301908","332798","125.00","200.00",".00","27.00","227.00","352.00",".00",".00",".00",".00","352.00","152.00",".00","125.00","227.00","352.00","352.00",".00",".00",".00","352.00","","{5305FAEF-8B1A-846E-1CCD-9429F77DF702}"
"301909","332799","53.73",".00",".00",".00",".00","53.73",".00",".00",".00",".00","53.73",".00","53.73",".00",".00",".00","53.73",".00",".00",".00","53.73","","{30EC697A-77F6-788E-EDC7-0D76A6B8800D}"
"301911","332801","301.59",".00",".00",".00",".00","301.59",".00",".00",".00",".00","301.59",".00","301.59",".00",".00",".00","301.59",".00",".00",".00","301.59","","{FCE061D5-3BE2-F563-A24A-A64DC57723A6}"
"301912","332802","505.87",".00",".00",".00",".00","505.87","186.69",".00",".00","186.69","319.18",".00","505.87",".00",".00",".00","505.87",".00","186.69","186.69","319.18","","{401B9621-C833-88D8-4C50-5E94AEE76733}"
"301913","332804",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C4430B5E-BC39-9B57-10B7-41B63E3734F6}"
"301919","332814","689.81","1000.00",".00",".00","1000.00","1689.81","460.00","1000.00",".00","1460.00","229.81","19000.00","689.81",".00","1000.00","1000.00","1689.81",".00","1460.00","1460.00","229.81","","{3F799CC7-F6FC-A04A-8D28-23E2B268213D}"
"301920","332815","5018.24",".00",".00",".00",".00","5018.24","88.51",".00",".00","88.51","4929.73","5100.00",".00","9350.00",".00","9350.00","9350.00","4331.76","88.51","4420.27","4929.73","","{0A87E606-F841-7DF7-1C17-3A6079686BE3}"
"301921","332816",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7073ECF8-7EC1-52C2-60A4-54D0577C4835}"
"301923","332818","1479.42","4775.00",".00",".00","4775.00","6254.42","1636.47","25.00",".00","1661.47","4592.95","5000.00",".00","11640.00","4775.00","16415.00","16415.00","10160.58","1661.47","11822.05","4592.95","","{9F31458F-8ABD-A056-A117-BCACB714413A}"
"301925","332820","520.66",".00",".00",".00",".00","520.66",".00",".00",".00",".00","520.66",".00","520.66",".00",".00",".00","520.66",".00",".00",".00","520.66","","{C843FA5F-D551-CF4A-3198-A9FB0733E12E}"
"301926","332821","2812.76",".00",".00",".00",".00","2812.76",".00",".00",".00",".00","2812.76",".00","2012.76","940.69",".00","940.69","2953.45","140.69",".00","140.69","2812.76","","{E89785EA-412D-34EF-1ED4-5FC71D787D75}"
"301929","332824","363.25",".00",".00",".00",".00","363.25",".00",".00",".00",".00","363.25",".00","363.25",".00",".00",".00","363.25",".00",".00",".00","363.25","","{28538F35-1A93-7F81-75D2-067B3F9E244E}"
"301930","332825",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C67EB2C1-7DC6-69C8-D6CE-979E500E52E6}"
"301931","332826","2250.98",".00",".00",".00",".00","2250.98",".00",".00",".00",".00","2250.98",".00","2250.98",".00",".00",".00","2250.98",".00",".00",".00","2250.98","","{2BD2BDE8-037D-267F-E76F-22168C5FCAFA}"
"301932","332827","4.30",".00",".00",".00",".00","4.30",".00",".00",".00",".00","4.30",".00","4.30",".00",".00",".00","4.30",".00",".00",".00","4.30","","{36C9EC7E-7403-956F-A1E3-52B389D528F0}"
"301933","332828","33.23",".00",".00",".00",".00","33.23",".00",".00",".00",".00","33.23",".00","33.23",".00",".00",".00","33.23",".00",".00",".00","33.23","","{D61DED7E-4338-E579-48B5-DE78463E59A4}"
"301934","332829","33.23",".00",".00",".00",".00","33.23",".00",".00",".00",".00","33.23",".00","33.23",".00",".00",".00","33.23",".00",".00",".00","33.23","","{D61DED7E-4338-E579-48B5-DE78463E59A4}"
"301935","332830","33.23",".00",".00",".00",".00","33.23",".00",".00",".00",".00","33.23",".00","33.23",".00",".00",".00","33.23",".00",".00",".00","33.23","","{D61DED7E-4338-E579-48B5-DE78463E59A4}"
"301937","332832","1077.74",".00",".00",".00",".00","1077.74",".00",".00",".00",".00","1077.74",".00","927.74","150.00",".00","150.00","1077.74",".00",".00",".00","1077.74","","{F0C47EA3-CBD3-9051-85C8-2372F909F106}"
"301938","332833","4618.68","192.49","124.80",".00","317.29","4935.97","679.43",".00",".00","679.43","4256.54",".00",".00","5500.17","317.29","5817.46","5817.46","881.49","679.43","1560.92","4256.54","","{0CFD808F-DB2D-99C7-5806-D6C3C8602097}"
"301939","332834","1077.74",".00",".00",".00",".00","1077.74",".00",".00",".00",".00","1077.74",".00","927.74","150.00",".00","150.00","1077.74",".00",".00",".00","1077.74","","{F0C47EA3-CBD3-9051-85C8-2372F909F106}"
"301942","332837","557.69","207.00",".00","200.00","407.00","964.69","777.56",".00",".00","777.56","187.13","1755.00",".00","2245.05","407.00","2652.05","2652.05","1687.36","777.56","2464.92","187.13","","{60AB6E0D-4D70-C87C-C796-D71715030DC0}"
"301943","332838","5345.70","2000.00",".00",".00","2000.00","7345.70",".00",".00",".00",".00","7345.70",".00",".00","5345.70","2000.00","7345.70","7345.70",".00",".00",".00","7345.70","","{CA2DB4E5-1040-312D-29D4-22F61CADD810}"
"301944","332839","6276.70","408.47",".00",".00","408.47","6685.17","131.47",".00",".00","131.47","6553.70",".00","6057.27","1225.00","408.47","1633.47","7690.74","1005.57","131.47","1137.04","6553.70","","{9E3B733A-4186-932F-B137-562F253DF14D}"
"301945","332843","634.85","4603.00",".00",".00","4603.00","5237.85","4.30",".00",".00","4.30","5233.55","100.00",".00","1035.00","4603.00","5638.00","5638.00","400.15","4.30","404.45","5233.55","","{74FBD2DD-ECB3-8E94-D45F-068D907F5668}"
"301949","332848","4335.00","1895.00",".00",".00","1895.00","6230.00","1176.80",".00",".00","1176.80","5053.20",".00",".00","4335.00","1895.00","6230.00","6230.00",".00","1176.80","1176.80","5053.20","","{D0470376-406E-82B9-9CD4-E54C93E8F145}"
"301952","332854","19394.98",".00",".00",".00",".00","19394.98","1820.79",".00",".00","1820.79","17574.19",".00","22074.85",".00",".00",".00","22074.85","2679.87","1820.79","4500.66","17574.19","","{7F18470F-87A6-CEAD-A24B-8ED0FA1087E5}"
"301953","332855","91489.75","72850.00",".00",".00","72850.00","164339.75","2233.12",".00",".00","2233.12","162106.63",".00","58393.84","75895.00","72850.00","148745.00","207138.84","42799.09","2233.12","45032.21","162106.63","","{9C283C8B-6735-2B90-6271-4E3306653C08}"
"301957","332859","20550.76",".00",".00",".00",".00","20550.76",".00",".00",".00",".00","20550.76",".00","20652.76",".00",".00",".00","20652.76","102.00",".00","102.00","20550.76","","{734110A0-705E-222B-A406-ACFCD72A953F}"
"301958","332860","13709.40","1437.92",".00",".00","1437.92","15147.32","2125.46",".00",".00","2125.46","13021.86",".00","13679.94","2221.78","1437.92","3659.70","17339.64","2192.32","2125.46","4317.78","13021.86","","{2CD3DE4F-742F-D46D-0493-BD5F828A7DFC}"
"301964","332866","1169.92","1170.00",".00",".00","1170.00","2339.92","1176.35",".00",".00","1176.35","1163.57",".00",".00","1554.00","1170.00","2724.00","2724.00","384.08","1176.35","1560.43","1163.57","","{9B7F2785-DD4F-ACC8-AC43-9B83E5845799}"
"301966","332868","1034.40",".00",".00",".00",".00","1034.40",".00",".00",".00",".00","1034.40",".00","1034.40",".00",".00",".00","1034.40",".00",".00",".00","1034.40","","{0B4B7025-DEFE-7E21-435A-CB25AAE4348B}"
"301967","332869","700.00","250.00",".00",".00","250.00","950.00","223.40",".00",".00","223.40","726.60","600.00",".00","900.00","250.00","1150.00","1150.00","200.00","223.40","423.40","726.60","","{C70D1321-16F2-BB28-00E9-7352831E1D57}"
"301968","332870","23455.79","2206.83",".00",".00","2206.83","25662.62","7947.76",".00",".00","7947.76","17714.86",".00","19710.92","5371.58","2206.83","7578.41","27289.33","1626.71","7947.76","9574.47","17714.86","","{502A94AE-A908-B10E-46BF-69CCD12B50CE}"
"301970","332872","2010.00","1120.00",".00",".00","1120.00","3130.00",".00",".00",".00",".00","3130.00",".00",".00","2385.00","1120.00","3505.00","3505.00","375.00",".00","375.00","3130.00","","{D2C85F3C-C4F0-4B2F-6EF6-797468F64404}"
"301971","332873","206837.29","53173.76",".00",".00","53173.76","260011.05","348.76",".00",".00","348.76","259662.29",".00","110889.33","155350.00","53173.76","208523.76","319413.09","59402.04","348.76","59750.80","259662.29","","{B31C239E-77DA-8FA4-1223-FCD893FCF28F}"
"301973","332875","600.00",".00",".00",".00",".00","600.00",".00",".00",".00",".00","600.00",".00","4274.00",".00",".00",".00","4274.00","3674.00",".00","3674.00","600.00","","{0AE9DE27-089F-8F1D-01DF-FCB392906BCC}"
"301974","332876","537.57","3250.00",".00",".00","3250.00","3787.57","3514.90",".00",".00","3514.90","272.67",".00",".00","1435.00","3250.00","4685.00","4685.00","897.43","3514.90","4412.33","272.67","","{6B334E39-FB19-36F7-3CD7-62CFF7314D55}"
"301978","332880","100.00",".00",".00",".00",".00","100.00",".00",".00",".00",".00","100.00","100.00",".00","100.00",".00","100.00","100.00",".00",".00",".00","100.00","","{CBE03328-05C3-30A7-85A5-FA66B3619246}"
"301979","332881","18307.69","10310.00",".00",".00","10310.00","28617.69","407.28",".00",".00","407.28","28210.41","8500.00","11082.93","17702.00","10310.00","28012.00","39094.93","10477.24","407.28","10884.52","28210.41","","{5145E673-F633-F8EE-4282-1F49A2A91954}"
"301980","332882","537.57","3250.00",".00",".00","3250.00","3787.57","3514.90",".00",".00","3514.90","272.67",".00",".00","1435.00","3250.00","4685.00","4685.00","897.43","3514.90","4412.33","272.67","","{6B334E39-FB19-36F7-3CD7-62CFF7314D55}"
"301981","332883","1186.67",".00",".00","40000.00","40000.00","41186.67",".00",".00",".00",".00","41186.67","121530.00","1197.67",".00","40000.00","40000.00","41197.67","11.00",".00","11.00","41186.67","","{3B0C223B-2C18-FFAB-0809-9437EA1D8AC0}"
"301982","332884","6258.43",".00",".00",".00",".00","6258.43",".00",".00",".00",".00","6258.43",".00","6489.23","19.20",".00","19.20","6508.43","250.00",".00","250.00","6258.43","","{D9EF22E0-D8BB-9929-EEC5-615756893EE4}"
"301985","332887","551.00","1.00",".00",".00","1.00","552.00",".00",".00",".00",".00","552.00",".00","551.00",".00","1.00","1.00","552.00",".00",".00",".00","552.00","","{5D76DE70-0D82-4C14-4D52-B864CAB84D6C}"
"301987","332889","98.85",".00",".00",".00",".00","98.85",".00",".00",".00",".00","98.85","650.00","98.85",".00",".00",".00","98.85",".00",".00",".00","98.85","","{D53B91EC-A2E1-268C-9B21-5D91FDEE6E6C}"
"301988","332890",".00",".00",".00","500.00","500.00","500.00",".00",".00",".00",".00","500.00","500.00",".00",".00","500.00","500.00","500.00",".00",".00",".00","500.00","","{C19B1C18-5752-59E5-BCDD-1B665EAEE876}"
"301989","332891","2450.50",".00",".00",".00",".00","2450.50",".00",".00",".00",".00","2450.50",".00","2450.50",".00",".00",".00","2450.50",".00",".00",".00","2450.50","","{9560C89A-8CCE-583C-5E6E-7C4FDA93DDB4}"
"301991","332893","105.66","1435.00",".00",".00","1435.00","1540.66","1531.37",".00",".00","1531.37","9.29",".00",".00","1733.56","1435.00","3168.56","3168.56","1627.90","1531.37","3159.27","9.29","","{6ADB5164-909B-E195-055A-01B893E06525}"
"301992","332894","3088.26",".00",".00",".00",".00","3088.26","52.20",".00",".00","52.20","3036.06",".00","3088.26",".00",".00",".00","3088.26",".00","52.20","52.20","3036.06","","{AF016698-6BC8-B6AE-2CA8-1D7FCEB4CA49}"
"301998","332900","1507.21","570.00",".00",".00","570.00","2077.21","1213.64",".00",".00","1213.64","863.57",".00",".00","4019.22","570.00","4589.22","4589.22","2512.01","1213.64","3725.65","863.57","","{5D0738A8-E092-870D-0223-478AB325B3F4}"
"301999","332901","321.70",".00",".00",".00",".00","321.70",".00",".00",".00",".00","321.70",".00","321.70",".00",".00",".00","321.70",".00",".00",".00","321.70","","{935A6BEF-272F-34F1-8824-F43F605290D2}"
"302001","332903","10.62",".00",".00",".00",".00","10.62",".00",".00",".00",".00","10.62","2000.00","704.62",".00",".00",".00","704.62","694.00",".00","694.00","10.62","","{F38279CE-8864-D4AE-AEE2-3DA4F08266CB}"
"302003","332905",".00","2159.00",".00",".00","2159.00","2159.00","1244.90",".00",".00","1244.90","914.10",".00",".00",".00","2159.00","2159.00","2159.00",".00","1244.90","1244.90","914.10","","{129E2F8B-881C-DC29-E8CA-CD9BC8E03257}"
"302004","332906","6167.18",".00",".00",".00",".00","6167.18","200.00",".00",".00","200.00","5967.18",".00","6267.18",".00",".00",".00","6267.18",".00","200.00","200.00","6067.18","","{8CB3DA71-E0C3-FB3E-E56E-25DF39814452}"
"302005","332907","972.18",".00",".00","201.04","201.04","1173.22","255.04",".00",".00","255.04","918.18","7860.78","748.02","950.00","201.04","1151.04","1899.06","725.84","255.04","980.88","918.18","","{21A2F61B-05A8-DF01-CA89-4530EB8A3438}"
"302007","332909","950.49",".00",".00",".00",".00","950.49",".00",".00",".00",".00","950.49","2000.00",".00","2000.00",".00","2000.00","2000.00","1049.51",".00","1049.51","950.49","","{E312EEE3-1D03-FECF-F1C5-F64F8353C4F5}"
"302011","332913","1292.34",".00",".00",".00",".00","1292.34",".00",".00",".00",".00","1292.34",".00",".00","4193.41",".00","4193.41","4193.41","2901.07",".00","2901.07","1292.34","","{4B0E467C-39A0-F4B4-A468-B16DFC561BBF}"
"302012","332914","200.02","200.00",".00",".00","200.00","400.02",".00",".00",".00",".00","400.02",".00",".00","278.02","200.00","478.02","478.02","78.00",".00","78.00","400.02","","{5241C80E-4607-07E0-3EEC-6FE075A0C9ED}"
"302014","332916","1137.35",".00",".00",".00",".00","1137.35",".00",".00",".00",".00","1137.35",".00","1577.35","60.00",".00","60.00","1637.35","500.00",".00","500.00","1137.35","","{B9CFF172-5C77-7459-CE74-BD1CDF065B9E}"
"302015","332917","1900.00","2100.00",".00",".00","2100.00","4000.00",".00",".00",".00",".00","4000.00","1000.00",".00","4295.58","2100.00","6395.58","6395.58","2395.58",".00","2395.58","4000.00","","{53B27CFA-E21A-DC8D-22DF-025941D0543D}"
"302017","332919","39867.28","6971.00","238.84",".00","7209.84","47077.12","12098.57",".00",".00","12098.57","34978.55",".00","56952.78","829.00","7209.84","8038.84","64991.62","17914.50","12098.57","30013.07","34978.55","","{D8F9DEE1-79E3-C685-D3B9-942B719CBFD1}"
"302020","332922","4367.81","1611.44",".00",".00","1611.44","5979.25","3302.79",".00",".00","3302.79","2676.46",".00",".00","15572.84","1611.44","17184.28","17184.28","11205.03","3302.79","14507.82","2676.46","","{5A1B2665-0CE4-6985-3628-BD8B3771E4D1}"
"302021","332923","3072.25",".00",".00",".00",".00","3072.25",".00",".00",".00",".00","3072.25","200.00","701.03","3352.57",".00","3352.57","4053.60","981.35",".00","981.35","3072.25","","{B2520A2A-D57D-25A6-D3C4-6FCC45929AFC}"
"302023","332925","1256.16","575.00",".00",".00","575.00","1831.16","417.42",".00",".00","417.42","1413.74",".00",".00","1722.00","575.00","2297.00","2297.00","465.84","417.42","883.26","1413.74","","{9B80A622-FD42-507F-2641-3CF90D8FB7DE}"
"302025","332927","1855.95",".00",".00",".00",".00","1855.95",".00",".00",".00",".00","1855.95",".00","1855.95",".00",".00",".00","1855.95",".00",".00",".00","1855.95","","{1D51C7C7-80E3-7A2E-158B-E45D9B9D89AD}"
"302026","332928","2393.16","4774.00",".00","10000.00","14774.00","17167.16","11808.64",".00",".00","11808.64","5358.52","20000.00",".00","79711.01","14774.00","94485.01","94485.01","77317.85","11808.64","89126.49","5358.52","","{8611569D-CBFF-9827-0512-AB9B583C201D}"
"302028","332930",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{248565F4-6B53-E21C-404B-E533C0CC0A9C}"
"302029","332931","7433.69",".00",".00",".00",".00","7433.69",".00",".00",".00",".00","7433.69","5156.75","7433.69",".00",".00",".00","7433.69",".00",".00",".00","7433.69","","{D0EF80EA-2116-2274-34E0-781305F5EA23}"
"302033","332935","1230.76","1720.48",".00",".00","1720.48","2951.24","260.48",".00",".00","260.48","2690.76",".00",".00","7996.99","1720.48","9717.47","9717.47","6766.23","260.48","7026.71","2690.76","","{5F87DDEA-692E-39AF-74BA-48EA5BD861FC}"
"302036","332938","10302.36",".00",".00",".00",".00","10302.36",".00",".00",".00",".00","10302.36","10000.00","9902.34","500.00",".00","500.00","10402.34","99.98",".00","99.98","10302.36","","{C0A1E422-9F05-E32A-A992-5478B1F78DB5}"
"302037","332939","5978.90","875.00",".00",".00","875.00","6853.90","635.31",".00",".00","635.31","6218.59","10000.00",".00","12070.16","875.00","12945.16","12945.16","6091.26","635.31","6726.57","6218.59","","{0F57BC30-76F5-8F11-B1B5-18821A23AD7B}"
"302039","332941","1003.64",".00",".45",".00",".45","1004.09","100.00",".00",".00","100.00","904.09",".00","1003.00",".64",".45","1.09","1004.09",".00","100.00","100.00","904.09","","{7CE6C9C5-B307-5402-CE70-A88152C5B487}"
"302045","332947","1970.40",".00",".00",".00",".00","1970.40",".00",".00",".00",".00","1970.40",".00","2470.44",".00",".00",".00","2470.44","500.00",".00","500.00","1970.44","","{DEA46EE1-1226-A6ED-FDA7-1085437D02E2}"
"302049","332951","1400.21","50.00",".00",".00","50.00","1450.21",".00",".00",".00",".00","1450.21",".00",".00","3925.00","50.00","3975.00","3975.00","2524.79",".00","2524.79","1450.21","","{7387AE14-63BB-E151-25B1-96746743C2AC}"
"302051","332953","159.05","250.00",".00",".00","250.00","409.05",".00",".00",".00",".00","409.05",".00",".00","204.78","250.00","454.78","454.78","45.73",".00","45.73","409.05","","{618E45D3-AE4D-53F3-88A8-3CF9FAA5B196}"
"302052","332954","10.54",".00",".00",".00",".00","10.54",".00",".00",".00",".00","10.54","6225.00","132.58","100.00",".00","100.00","232.58","222.04",".00","222.04","10.54","","{3E87A388-B26F-3816-5A69-DF9564922E88}"
"302057","332959","760.63",".00",".00",".00",".00","760.63",".00",".00",".00",".00","760.63",".00","1110.63","100.00",".00","100.00","1210.63","450.00",".00","450.00","760.63","","{06E12C52-ADB3-152F-22C7-F42C19FD06B5}"
"302058","332960","7675.55",".00",".00",".00",".00","7675.55","350.00",".00",".00","350.00","7325.55",".00","13503.55","3391.62",".00","3391.62","16895.17","9219.62","350.00","9569.62","7325.55","","{51D86EF7-1C4D-8FB8-FA2C-0BCDC618DB0E}"
"302061","332963","470.69","3000.00",".00",".00","3000.00","3470.69","2583.93",".00",".00","2583.93","886.76",".00","392.26","1612.50","3000.00","4612.50","5004.76","1534.07","2583.93","4118.00","886.76","","{98D1E335-4313-89F5-C57B-E1551BAE19FE}"
"302063","332965","58024.42","7350.00",".00",".00","7350.00","65374.42","5542.15",".00",".00","5542.15","59832.27",".00","2605.07","90538.96","7350.00","97888.96","100494.03","35119.61","5542.15","40661.76","59832.27","","{21BC4EE5-3703-CA6D-EC08-AABE538C424A}"
"302064","332966","1580.55","2200.00",".00",".00","2200.00","3780.55","1044.18",".00",".00","1044.18","2736.37",".00",".00","5589.90","2200.00","7789.90","7789.90","4009.35","1044.18","5053.53","2736.37","","{2F82E1F1-D84F-D2D3-193E-6EF7224DB30F}"
"302065","332967","2592.18",".00",".00",".00",".00","2592.18",".00",".00",".00",".00","2592.18",".00",".00","5292.18",".00","5292.18","5292.18","2700.00",".00","2700.00","2592.18","","{0627FDB9-90ED-0570-676E-266C2E3DEFB4}"
"302066","332968","1.62",".00",".00",".00",".00","1.62",".00",".00",".00",".00","1.62","812.00","1.62",".00",".00",".00","1.62",".00",".00",".00","1.62","","{FBCB6EB7-CE9F-A59A-4940-F1640628DAF2}"
"302067","332969","555.17","800.00",".00",".00","800.00","1355.17","793.00",".00",".00","793.00","562.17",".00",".00","2181.50","800.00","2981.50","2981.50","1626.33","793.00","2419.33","562.17","","{10E899AA-5CEE-B82B-5CB6-5209825A669E}"
"302069","332971","100.00","550.00",".00",".00","550.00","650.00","568.63",".00",".00","568.63","81.37",".00",".00","289.17","550.00","839.17","839.17","189.17","568.63","757.80","81.37","","{4BEB778D-7952-3A3A-5F55-6CE468FA5F44}"
"302074","332976","1283.36","3117.43",".00",".00","3117.43","4400.79","2148.76",".00",".00","2148.76","2252.03",".00",".00","4573.26","3117.43","7690.69","7690.69","3289.90","2148.76","5438.66","2252.03","","{82B67FD1-85EE-AE91-99C8-A87AC9935205}"
"302076","332979","1440.25",".00",".00",".00",".00","1440.25",".00",".00",".00",".00","1440.25",".00","1440.25",".00",".00",".00","1440.25",".00",".00",".00","1440.25","","{D22388F6-5DA1-A826-546A-1E0EEC0B475B}"
