"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"431786","503144","1","225.00","0",".00","4","47.70","0",".00","5","272.70",".00",".00",".00","4074.76","4074.76",".00",".00",".00",".00",".00","","{1E9555FD-532E-2ED8-A972-3351E1188EE8}"
"431787","503145","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{15D7B9EC-936D-B1DA-CECA-50BEEF83346E}"
"431788","503146","1","225.00","0",".00","4","47.70","0",".00","5","272.70",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BCC401BF-A262-600E-3E43-8D78B8F37289}"
"431790","503148","1","240.00","0",".00","4","50.88","0",".00","5","290.88",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{73683B0F-099A-ADFB-396B-F7E2B26AF4C0}"
"431791","503149","2","450.00","0",".00","10","213.88","0",".00","12","663.88",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{06338BDF-5B01-03CA-ECB6-EBE0CE2D204F}"
"431792","503150","2","30.00","0",".00","2","30.00","0",".00","4","60.00",".00",".00",".00","93.24","93.24",".00",".00",".00",".00",".00","","{363EA6ED-D0C7-357B-1A94-3514AC570446}"
"431793","503151","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","900.00","900.00",".00",".00",".00",".00",".00","","{91DDD814-B61B-478E-0BEA-ED85F89777A2}"
"431794","503152","0",".00","0",".00","1","10.00","0",".00","1","10.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{05D88D66-FB26-C89E-1E77-2B5E75FB6C9E}"
"431796","503154","1","17.28","0",".00","10","42.61","0",".00","11","59.89",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{AADBB5C9-3D01-985A-8CE5-CC19A72EB52C}"
"431797","503155","1","72.00","0",".00","5","58.68","0",".00","6","130.68",".00",".00",".00","1644.26","1644.26",".00",".00",".00",".00",".00","","{AB321C16-46EC-9C40-9593-C3BF17B7B853}"
"431800","503166","4","941.25","0",".00","6","492.50","0",".00","10","1433.75",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F1E4F91D-60CF-8408-34CB-116F9D3D281B}"
"431801","503169","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1000.00",".00","1000.00",".00","1000.00","","{E832E4C1-CEA1-C66C-5F04-B639A4C53559}"
"431803","503171","0",".00","0",".00","5","42.44","0",".00","5","42.44",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DC91CF51-344E-DF57-E1EE-8C780D4DC6E4}"
"431804","503172","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","25.00","25.00",".00",".00",".00",".00",".00","","{07C44E16-F089-AE4E-8303-0D2F717849DB}"
"431806","503174","0",".00","0",".00","16","188.10","0",".00","16","188.10",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6D824B74-B8F9-B9CE-6CC5-066B591C90DF}"
"431807","503175","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{292220AC-74FD-C7C2-FCB3-C24A91EE936B}"
"431809","503177","0",".00","0",".00","12","240.50","0",".00","12","240.50",".00",".00",".00","25.00","25.00",".00",".00",".00",".00",".00","","{3C195634-381C-7310-CD10-D1272C94C352}"
"431810","503178","2","124.56","0",".00","12","118.11","0",".00","14","242.67",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{78C99C53-427A-4B41-5344-A5F056A45500}"
"431812","503180","38","12773.00","0",".00","306","11930.00","0",".00","344","24703.00",".00",".00",".00","10632.23","10632.23",".00",".00",".00",".00",".00","","{D81B1F8D-7488-04C6-F33D-86106580CE57}"
"431815","503183","5","1850.00","0",".00","17","1186.00","0",".00","22","3036.00",".00",".00",".00","694.05","694.05",".00",".00",".00",".00",".00","","{2D5ADB05-F5F5-9D84-CB42-8CFA5174D160}"
"431816","503184","10","4256.66","0",".00","12","785.00","0",".00","22","5041.66",".00",".00",".00","2270.33","2270.33",".00",".00",".00",".00",".00","","{A41D1648-F9EF-A3E4-AFBE-493B39AD1942}"
"431817","503185","4","950.00","0",".00","6","500.00","0",".00","10","1450.00",".00",".00",".00","16.25","16.25",".00",".00",".00",".00",".00","","{F1E4F91D-60CF-8408-34CB-116F9D3D281B}"
"431821","503190","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A8176968-9855-737F-E4E6-E3567C732A65}"
"431845","503217","0",".00","1","1415.92","1","50.00","0",".00","2","1465.92",".00","1415.92",".00",".00","1415.92",".00",".00",".00",".00",".00","","{081CBBFD-4163-7823-4400-EF29BDEDAA9F}"
"431847","503219","0",".00","0",".00","1","75.00","0",".00","1","75.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8937773A-EF86-285D-A922-C27E3A6C62B6}"
"431848","503220","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D2F2A287-3D34-0B9C-9D53-155068064F13}"
"431849","503221","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6CFE1B3C-DACF-1CFA-5E35-9B139E81239C}"
"431850","503222","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{35BAF2B0-D50E-EAAF-6705-098E0A631ECE}"
"431851","503223","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7C113F9B-26DE-9DB3-50C7-C91FA262FDDD}"
"431852","503224","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2271DEAB-46E4-9690-9C73-C6EE84C5D1C3}"
"431853","503225","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{065CF75C-8C6B-806B-407C-EFA6C8DA9822}"
"431854","503226","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{754008A1-F414-F1F3-5F9B-D2AAA201DD59}"
"431856","503228","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6AB3DEEE-3D84-9C42-BD5C-54ED81054C5E}"
"431857","503229","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B9693FD6-A2D8-3771-F165-17BF180C4298}"
"431858","503230","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6B14CD1E-0E1F-7DCA-7EC5-D6F120B04DF7}"
"431859","503231","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8679A1C7-7DBE-9F8F-B915-331BD5308891}"
"431860","503232","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9563EF67-9EF8-EDCF-CE7A-29214AEF69B8}"
"431863","503235","2","610.00","0",".00","2","200.00","0",".00","4","810.00",".00",".00",".00","1837.36","1837.36",".00",".00",".00",".00",".00","","{A3C95663-2FBE-9C2F-3FCA-8E6266531BB6}"
"431864","503239","9","3850.00","0",".00","3","240.00","0",".00","12","4090.00",".00",".00",".00","1237.78","1237.78",".00",".00",".00",".00",".00","","{296F7030-5644-4C69-E2DE-290473BEB186}"
"431865","503240","17","1800.00","0",".00","6","266.00","0",".00","23","2066.00",".00",".00",".00","382.98","382.98",".00",".00",".00",".00",".00","","{F60E6E23-388B-6D81-6D4B-A9784F30EE83}"
"431866","503241","2","1202.00","0",".00","2","200.00","0",".00","4","1402.00",".00",".00",".00","6476.07","6476.07",".00",".00",".00",".00",".00","","{ECB39F99-D8C4-69DF-A3D5-3883DC3759AB}"
"431867","503242","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{26D456E0-F0AD-5F0D-1C64-3CB761574644}"
"431868","503243","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{493A9C5B-23E4-74E7-A1D3-FC19FE0D1F46}"
"431869","503244","2","350.00","0",".00","0",".00","0",".00","2","350.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{44B4F70E-7447-FF52-9CCC-BB8010AC46C5}"
"431870","503245","1","1000.00","0",".00","0",".00","0",".00","1","1000.00",".00",".00",".00","1019.20","1019.20",".00",".00",".00",".00",".00","","{D2F28872-645D-A712-E43B-6AF5E1592D58}"
"431871","503246","8","6700.00","0",".00","2","200.00","0",".00","10","6900.00",".00",".00",".00","1611.38","1611.38",".00",".00",".00",".00",".00","","{BE5CB9B0-16CF-D068-EAA9-7D46395E45F8}"
"431872","503247","5","1000.00","0",".00","11","1092.00","0",".00","16","2092.00",".00",".00",".00","5858.29","5858.29",".00",".00",".00",".00",".00","","{C0BFEBCC-6E25-E383-9FC0-81368F57983D}"
"431873","503248","1","750.00","0",".00","0",".00","0",".00","1","750.00",".00",".00",".00","821.68","821.68",".00",".00",".00",".00",".00","","{4F9ADE5D-5F81-97EF-677A-DF736DF468DB}"
"431874","503249","1","500.00","0",".00","0",".00","0",".00","1","500.00",".00",".00",".00","1806.23","1806.23",".00",".00",".00",".00",".00","","{4335CD5E-81B4-D48F-1365-80BF43E2F3DC}"
"431875","503250","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{58887EA6-931E-F183-FFF5-AB968B8ED7E5}"
"431876","503251","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{CBCEE47E-1E92-7899-C7DA-A92C5F0A0B7F}"
"431877","503252","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D09245ED-7A42-5165-4485-79B1D2FF9F4D}"
"431878","503253","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5F55AE4E-3499-A05C-EE1B-FA66DB3BCEE8}"
"431879","503254","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A60D766B-34BC-C732-EDDB-8F7FC24591EA}"
"431880","503255","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0F76D0B1-FF42-472E-B816-6CA21AF8BF47}"
"431881","503256","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{91CAC724-0D92-D575-029A-0A89D7A5E8BE}"
"431882","503257","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8D0FC22A-201E-30E9-5BC0-070C51B86186}"
"431883","503258","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3C279801-1504-231B-9A60-A23EA71BA6FD}"
"431884","503259","29","13650.00","12","10677.71","70","3633.00","0",".00","111","27960.71",".00","10677.71",".00","2706.97","13384.68",".00","1985.00","1985.00",".00","1985.00","","{A9533828-EE75-237A-856A-A82B59AD5FD2}"
"431885","503260","19","4265.00","1","650.00","27","1295.00","0",".00","47","6210.00",".00","650.00",".00","14816.90","15466.90","1985.00","10000.00","11985.00",".00","11985.00","","{999BCCF6-A727-C3A7-A379-EE47208D9713}"
"431886","503261","2","350.00","2","1200.00","4","250.00","0",".00","8","1800.00",".00","1200.00",".00","10276.66","11476.66","11985.00",".00","11985.00",".00","11985.00","","{990B4646-F945-F800-F8C5-226330C49A04}"
"431887","503262","1","100.00","1","650.00","4","350.00","0",".00","6","1100.00",".00","650.00",".00","4039.64","4689.64","11985.00",".00","11985.00","1945.00","10040.00","","{FC470B73-A3E2-DD3D-A092-33FF1BB0AE79}"
"431890","503265","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","4010.00","4010.00","10040.00","4000.00","14040.00",".00","14040.00","","{9FE53C88-C0B8-824C-EF65-6C7FDEAAA434}"
"431891","503266","19","4265.00","1","650.00","27","1295.00","0",".00","47","6210.00",".00","650.00",".00","14944.10","15594.10","1985.00","10000.00","11985.00",".00","11985.00","","{999BCCF6-A727-C3A7-A379-EE47208D9713}"
"431892","503267","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","14040.00",".00","14040.00",".00","14040.00","","{5CF57F5D-3856-194B-B88E-1FDE1CE77A88}"
"431894","503269","1","500.00","0",".00","3","109.60","0",".00","4","609.60",".00",".00",".00","56.59","56.59",".00",".00",".00",".00",".00","","{FB37CD5F-FA03-CC92-CECB-46A4A94C1957}"
"431895","503270","2","129.20","0",".00","4","291.00","0",".00","6","420.20",".00",".00",".00","202.17","202.17",".00","60.00","60.00","60.00",".00","","{71B636F7-63F7-0680-1404-31F0E493DF16}"
"431896","503271","0",".00","0",".00","3","15.00","0",".00","3","15.00",".00",".00",".00",".60",".60",".00",".00",".00",".00",".00","","{E75DF56F-16B3-150C-BBF4-CF232D0E1E22}"
"431897","503272","0",".00","0",".00","3","15.00","0",".00","3","15.00",".00",".00",".00","431.41","431.41",".00",".00",".00",".00",".00","","{B0ABF94E-E028-2CF5-7E83-45079D279823}"
"431898","503273","0",".00","0",".00","3","15.00","0",".00","3","15.00",".00",".00",".00",".60",".60",".00",".00",".00",".00",".00","","{82C963A5-D1E0-545E-D112-F3ADC1F9729C}"
"431899","503275","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5AC27E7C-283F-FA01-956E-04B5A13FF3A1}"
"431905","503281","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BD88DC89-04AC-D9EA-09D5-5692B0E06812}"
"431911","503287","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BD88DC89-04AC-D9EA-09D5-5692B0E06812}"
"431921","503300","7","1250.00","0",".00","27","1395.00","1","50.00","35","2695.00",".00",".00","50.00","2282.56","2332.56",".00",".00",".00",".00",".00","","{92A9487D-6FA3-56EA-B079-B3BCEE87EE77}"
"431922","503303","2","351.00","0",".00","3","199.00","0",".00","5","550.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6BA705E5-0197-5434-354D-6E0F4C1E845D}"
"431924","503305","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","227.94","227.94","1800.00",".00","1800.00",".00","1800.00","","{658F3793-BDFC-CE76-3A44-861E46E4C8F6}"
"431925","503306","1","200.00","0",".00","4","260.00","0",".00","5","460.00",".00",".00",".00","1123.60","1123.60",".00","1800.00","1800.00",".00","1800.00","","{3DAB728A-2D04-C28F-12E6-C2395BE13841}"
"431927","503308","35","11550.00","1","1000.00","70","5195.00","0",".00","106","17745.00",".00","1000.00",".00","6281.19","7281.19","1800.00",".00","1800.00",".00","1800.00","","{43EEB79C-B24C-1C23-F8CF-ECBFDC0072D2}"
"431928","503309","0",".00","0",".00","2","175.00","0",".00","2","175.00",".00",".00",".00","637.98","637.98","1800.00",".00","1800.00",".00","1800.00","","{E9A41DCE-3257-E4E1-D3B8-D57D2A60AF79}"
"431929","503310","0",".00","1","5210.00","0",".00","0",".00","1","5210.00",".00","5210.00",".00","3881.45","9091.45","1800.00",".00","1800.00",".00","1800.00","","{F4AFD65A-F917-56FB-98A8-96BF87ED25A3}"
"431930","503311","4","2700.00","0",".00","0",".00","0",".00","4","2700.00",".00",".00",".00","2418.00","2418.00","1800.00",".00","1800.00",".00","1800.00","","{938047FC-E5FB-6812-C05C-EFBC4C132BA5}"
"431931","503312","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","884.00","884.00","1800.00",".00","1800.00",".00","1800.00","","{F960CE78-CE42-E51A-AA25-1123BBB71B24}"
"431932","503313","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","37.99","37.99","1800.00",".00","1800.00",".00","1800.00","","{98932E18-AAAB-6CB6-FDF4-7A6D6C7AE6EE}"
"431933","503314","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","37.99","37.99","1800.00",".00","1800.00",".00","1800.00","","{98932E18-AAAB-6CB6-FDF4-7A6D6C7AE6EE}"
"431937","503318","1","200.00","0",".00","4","260.00","0",".00","5","460.00",".00",".00",".00","1111.23","1111.23",".00","1800.00","1800.00",".00","1800.00","","{3DAB728A-2D04-C28F-12E6-C2395BE13841}"
"431939","503320","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","464.06","464.06","1800.00",".00","1800.00",".00","1800.00","","{1CE84373-8A91-0069-4241-7E66BC57012C}"
"431943","503335","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5A3A49A9-37DC-19F0-A147-7D2EC2A44AA4}"
"431944","503337","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","125.00","125.00",".00",".00",".00",".00",".00","","{CE81E77C-F5E5-5C4C-03DC-7616AE9C2BC9}"
"431946","503339","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6264441B-CEA5-2F63-62A6-1575F8F49814}"
"431950","503345","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","3346.81","3346.81",".00",".00",".00",".00",".00","","{BB39E983-F970-9FD2-2962-06410D29AFED}"
"431957","503356","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","100.00",".00","100.00",".00","100.00","","{FF9588B7-1A4D-A371-AE7B-E6877948E31E}"
"431974","503389","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A3A65070-997E-5FEA-87C5-3D2693AADD08}"
"431975","503390","1","500.00","0",".00","3","109.60","0",".00","4","609.60",".00",".00",".00","93.76","93.76",".00",".00",".00",".00",".00","","{FB37CD5F-FA03-CC92-CECB-46A4A94C1957}"
"431976","503391","0",".00","0",".00","3","15.00","0",".00","3","15.00",".00",".00",".00",".60",".60",".00",".00",".00",".00",".00","","{E75DF56F-16B3-150C-BBF4-CF232D0E1E22}"
"431977","503392","0",".00","0",".00","3","15.00","0",".00","3","15.00",".00",".00",".00","431.41","431.41",".00",".00",".00",".00",".00","","{B0ABF94E-E028-2CF5-7E83-45079D279823}"
"431978","503393","0",".00","0",".00","3","15.00","0",".00","3","15.00",".00",".00",".00",".60",".60",".00",".00",".00",".00",".00","","{82C963A5-D1E0-545E-D112-F3ADC1F9729C}"
"431979","503394","0",".00","0",".00","1","5.00","0",".00","1","5.00",".00",".00",".00",".20",".20",".00",".00",".00",".00",".00","","{ECD52862-8E80-BBB9-F214-7F305E7EC958}"
"431982","503404","7","5950.00","0",".00","7","525.00","0",".00","14","6475.00",".00",".00",".00","2020.00","2020.00",".00",".00",".00",".00",".00","","{8ACEBF76-47D7-C291-FDAA-0544D1E2B969}"
"431983","503405","4","4750.00","0",".00","2","150.00","0",".00","6","4900.00",".00",".00",".00","1810.09","1810.09",".00",".00",".00",".00",".00","","{F756C322-17B0-00A4-0659-183D8A739583}"
"431984","503406","2","36500.00","0",".00","3","150.00","0",".00","5","36650.00",".00",".00",".00","11130.41","11130.41",".00",".00",".00",".00",".00","","{53A61FF1-F7F5-CE21-8423-05F0D816D26C}"
"431985","503407","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0C122365-E8C7-61C5-A9AA-A9A9B7B21937}"
"431989","503414","35","11550.00","1","1000.00","70","5195.00","0",".00","106","17745.00",".00","1000.00",".00","6281.19","7281.19","1800.00",".00","1800.00",".00","1800.00","","{43EEB79C-B24C-1C23-F8CF-ECBFDC0072D2}"
"431990","503415","12","3950.00","3","6138.80","14","1050.00","0",".00","29","11138.80","760.00","6138.80",".00","6316.67","12455.47","1800.00",".00","1800.00",".00","1800.00","","{6652DC4A-8AEF-548A-7CD4-DD1B480AA147}"
"431991","503416","0",".00","1","5210.00","0",".00","0",".00","1","5210.00",".00","5210.00",".00","3881.45","9091.45","1800.00",".00","1800.00",".00","1800.00","","{F4AFD65A-F917-56FB-98A8-96BF87ED25A3}"
"431992","503417","4","2700.00","0",".00","0",".00","0",".00","4","2700.00",".00",".00",".00","2418.00","2418.00","1800.00",".00","1800.00",".00","1800.00","","{938047FC-E5FB-6812-C05C-EFBC4C132BA5}"
"431993","503418","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","884.00","884.00","1800.00",".00","1800.00",".00","1800.00","","{F960CE78-CE42-E51A-AA25-1123BBB71B24}"
"431994","503419","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1177.93","1177.93","1800.00",".00","1800.00",".00","1800.00","","{BA864913-86E3-BDFF-18D4-74793F050119}"
"431995","503420","0",".00","0",".00","2","175.00","0",".00","2","175.00",".00",".00",".00","637.98","637.98","1800.00",".00","1800.00",".00","1800.00","","{E9A41DCE-3257-E4E1-D3B8-D57D2A60AF79}"
"431996","503421","1","75.00","0",".00","0",".00","0",".00","1","75.00",".00",".00",".00","641.44","641.44","1800.00",".00","1800.00",".00","1800.00","","{04CA6492-A924-98C4-C966-B22272EA3D96}"
"431997","503422","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","390.86","390.86","1800.00",".00","1800.00",".00","1800.00","","{D9082291-8765-A0BD-BA58-A5CE6AE570F6}"
"431999","503424","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","587.75","587.75","1800.00",".00","1800.00",".00","1800.00","","{64DECCEC-559C-F6F7-7D94-B1D262901D2F}"
"432000","503425","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","344.66","344.66","1800.00",".00","1800.00",".00","1800.00","","{C0C1A422-5D35-5A52-AE1A-FD51AD8F32F0}"
"432001","503426","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","204.00","204.00","1800.00",".00","1800.00",".00","1800.00","","{06D470D6-296D-2046-E5F3-12AB1BAC29E5}"
"432002","503427","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","464.06","464.06","1800.00",".00","1800.00",".00","1800.00","","{1CE84373-8A91-0069-4241-7E66BC57012C}"
"432003","503428","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","227.94","227.94","1800.00",".00","1800.00",".00","1800.00","","{658F3793-BDFC-CE76-3A44-861E46E4C8F6}"
"432004","503429","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","37.99","37.99","1800.00",".00","1800.00",".00","1800.00","","{98932E18-AAAB-6CB6-FDF4-7A6D6C7AE6EE}"
