"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"438705","503139","5157.65","335.70",".00",".00","335.70","5493.35",".00",".00",".00",".00","5493.35",".00","5157.65",".00","335.70","335.70","5493.35",".00",".00",".00","5493.35","","{6BDBCEC8-2FE6-F6A9-FA33-2BA6D5759E89}"
"438706","503140","5493.35","447.70",".00",".00","447.70","5941.05",".00",".00",".00",".00","5941.05",".00","5157.65","335.70","447.70","783.40","5941.05",".00",".00",".00","5941.05","","{FFB36B7A-E9FF-2DED-F319-6E944C9EB5F1}"
"438707","503141","5941.05","343.70",".00",".00","343.70","6284.75",".00",".00",".00",".00","6284.75",".00","5157.65","783.40","343.70","1127.10","6284.75",".00",".00",".00","6284.75","","{1F035305-4B1C-0789-93AE-1FBDABF8A8C3}"
"438708","503142","6284.75","332.70",".00",".00","332.70","6617.45","600.00",".00",".00","600.00","6017.45",".00","5157.65","1127.10","332.70","1459.80","6617.45",".00","600.00","600.00","6017.45","","{F85467A7-782F-F5E2-7990-5FD5BD055887}"
"438709","503143","6017.45","287.70",".00",".00","287.70","6305.15",".00",".00",".00",".00","6305.15",".00","6017.45",".00","287.70","287.70","6305.15",".00",".00",".00","6305.15","","{24E19720-A878-B6A6-AFB5-14FA0F0C750D}"
"438710","503144","6305.15","272.70",".00",".00","272.70","6577.85","4074.76",".00",".00","4074.76","2503.09",".00","6017.45","287.70","272.70","560.40","6577.85",".00","4074.76","4074.76","2503.09","","{1E9555FD-532E-2ED8-A972-3351E1188EE8}"
"438711","503145","2503.09",".00",".00",".00",".00","2503.09",".00",".00",".00",".00","2503.09",".00","6017.45","560.40",".00","560.40","6577.85","4074.76",".00","4074.76","2503.09","","{15D7B9EC-936D-B1DA-CECA-50BEEF83346E}"
"438712","503146","2503.09","272.70",".00",".00","272.70","2775.79",".00",".00",".00",".00","2775.79",".00","6017.45","560.40","272.70","833.10","6850.55","4074.76",".00","4074.76","2775.79","","{BCC401BF-A262-600E-3E43-8D78B8F37289}"
"438714","503148","2775.79","290.88",".00",".00","290.88","3066.67",".00",".00",".00",".00","3066.67",".00","6017.45","833.10","290.88","1123.98","7141.43","4074.76",".00","4074.76","3066.67","","{73683B0F-099A-ADFB-396B-F7E2B26AF4C0}"
"438715","503149","3066.67","663.88",".00",".00","663.88","3730.55",".00",".00",".00",".00","3730.55",".00","3066.67",".00","663.88","663.88","3730.55",".00",".00",".00","3730.55","","{06338BDF-5B01-03CA-ECB6-EBE0CE2D204F}"
"438716","503150","3730.55","60.00",".00",".00","60.00","3790.55","93.24",".00",".00","93.24","3697.31",".00","3066.67","663.88","60.00","723.88","3790.55",".00","93.24","93.24","3697.31","","{363EA6ED-D0C7-357B-1A94-3514AC570446}"
"438717","503151","3697.31",".00",".00",".00",".00","3697.31","900.00",".00",".00","900.00","2797.31",".00","3066.67","723.88",".00","723.88","3790.55","93.24","900.00","993.24","2797.31","","{91DDD814-B61B-478E-0BEA-ED85F89777A2}"
"438718","503152","2797.31","10.00",".00",".00","10.00","2807.31",".00",".00",".00",".00","2807.31",".00","3066.67","723.88","10.00","733.88","3800.55","993.24",".00","993.24","2807.31","","{05D88D66-FB26-C89E-1E77-2B5E75FB6C9E}"
"438720","503154","4597.75","59.89",".00",".00","59.89","4657.64",".00",".00",".00",".00","4657.64",".00","4367.21","230.54","59.89","290.43","4657.64",".00",".00",".00","4657.64","","{AADBB5C9-3D01-985A-8CE5-CC19A72EB52C}"
"438721","503155","2807.31","130.68",".00",".00","130.68","2937.99","1644.26",".00",".00","1644.26","1293.73",".00","3066.67","733.88","130.68","864.56","3931.23","993.24","1644.26","2637.50","1293.73","","{AB321C16-46EC-9C40-9593-C3BF17B7B853}"
"438724","503166","5113.28","1433.75",".00",".00","1433.75","6547.03",".00",".00",".00",".00","6547.03",".00",".00","7984.76","1433.75","9418.51","9418.51","2871.48",".00","2871.48","6547.03","","{F1E4F91D-60CF-8408-34CB-116F9D3D281B}"
"438725","503169","2383.15",".00",".00",".00",".00","2383.15",".00",".00",".00",".00","2383.15",".00","2383.15",".00",".00",".00","2383.15",".00",".00",".00","2383.15","","{E832E4C1-CEA1-C66C-5F04-B639A4C53559}"
"438727","503171","1293.73","42.44",".00",".00","42.44","1336.17",".00",".00",".00",".00","1336.17",".00","1293.73",".00","42.44","42.44","1336.17",".00",".00",".00","1336.17","","{DC91CF51-344E-DF57-E1EE-8C780D4DC6E4}"
"438728","503172","1336.17",".00",".00",".00",".00","1336.17","25.00",".00",".00","25.00","1311.17",".00","1293.73","42.44",".00","42.44","1336.17",".00","25.00","25.00","1311.17","","{07C44E16-F089-AE4E-8303-0D2F717849DB}"
"438730","503174","1311.17","188.10",".00",".00","188.10","1499.27",".00",".00",".00",".00","1499.27",".00","1293.73","42.44","188.10","230.54","1524.27","25.00",".00","25.00","1499.27","","{6D824B74-B8F9-B9CE-6CC5-066B591C90DF}"
"438731","503175","1499.27",".00",".00",".00",".00","1499.27",".00",".00",".00",".00","1499.27",".00","1293.73","230.54",".00","230.54","1524.27","25.00",".00","25.00","1499.27","","{292220AC-74FD-C7C2-FCB3-C24A91EE936B}"
"438733","503177","4657.64","240.50",".00",".00","240.50","4898.14","25.00",".00",".00","25.00","4873.14",".00","4657.64",".00","240.50","240.50","4898.14",".00","25.00","25.00","4873.14","","{3C195634-381C-7310-CD10-D1272C94C352}"
"438734","503178","4873.14","242.67",".00",".00","242.67","5115.81",".00",".00",".00",".00","5115.81",".00","4657.64","240.50","242.67","483.17","5140.81","25.00",".00","25.00","5115.81","","{78C99C53-427A-4B41-5344-A5F056A45500}"
"438736","503180","101591.68","24703.00",".00",".00","24703.00","126294.68","10632.23",".00",".00","10632.23","115662.45",".00","101591.68",".00","24703.00","24703.00","126294.68",".00","10632.23","10632.23","115662.45","","{D81B1F8D-7488-04C6-F33D-86106580CE57}"
"438739","503183","100.00","3036.00",".00",".00","3036.00","3136.00","694.05",".00",".00","694.05","2441.95",".00",".00","100.00","3036.00","3136.00","3136.00",".00","694.05","694.05","2441.95","","{2D5ADB05-F5F5-9D84-CB42-8CFA5174D160}"
"438740","503184","2341.95","5041.66",".00",".00","5041.66","7383.61","2270.33",".00",".00","2270.33","5113.28",".00",".00","2993.95","5041.66","8035.61","8035.61","652.00","2270.33","2922.33","5113.28","","{A41D1648-F9EF-A3E4-AFBE-493B39AD1942}"
"438741","503185","5113.28","1450.00",".00",".00","1450.00","6563.28","16.25",".00",".00","16.25","6547.03",".00",".00","8035.61","1450.00","9485.61","9485.61","2922.33","16.25","2938.58","6547.03","","{F1E4F91D-60CF-8408-34CB-116F9D3D281B}"
"438745","503190","8.93",".00",".00",".00",".00","8.93",".00",".00",".00",".00","8.93",".00","8.93",".00",".00",".00","8.93",".00",".00",".00","8.93","","{A8176968-9855-737F-E4E6-E3567C732A65}"
"438769","503217",".00","1465.92",".00",".00","1465.92","1465.92","1415.92",".00",".00","1415.92","50.00",".00",".00",".00","1465.92","1465.92","1465.92",".00","1415.92","1415.92","50.00","","{081CBBFD-4163-7823-4400-EF29BDEDAA9F}"
"438771","503219","50.00","75.00",".00",".00","75.00","125.00",".00",".00",".00",".00","125.00",".00",".00","1465.92","75.00","1540.92","1540.92","1415.92",".00","1415.92","125.00","","{8937773A-EF86-285D-A922-C27E3A6C62B6}"
"438772","503220","125.00",".00",".00",".00",".00","125.00",".00",".00",".00",".00","125.00",".00",".00","1540.92",".00","1540.92","1540.92","1415.92",".00","1415.92","125.00","","{D2F2A287-3D34-0B9C-9D53-155068064F13}"
"438773","503221","125.00",".00",".00",".00",".00","125.00",".00",".00",".00",".00","125.00",".00",".00","1540.92",".00","1540.92","1540.92","1415.92",".00","1415.92","125.00","","{6CFE1B3C-DACF-1CFA-5E35-9B139E81239C}"
"438774","503222","125.00",".00",".00",".00",".00","125.00",".00",".00",".00",".00","125.00",".00",".00","1540.92",".00","1540.92","1540.92","1415.92",".00","1415.92","125.00","","{35BAF2B0-D50E-EAAF-6705-098E0A631ECE}"
"438775","503223","125.00",".00",".00",".00",".00","125.00",".00",".00",".00",".00","125.00",".00","125.00",".00",".00",".00","125.00",".00",".00",".00","125.00","","{7C113F9B-26DE-9DB3-50C7-C91FA262FDDD}"
"438776","503224","125.00",".00",".00",".00",".00","125.00",".00",".00",".00",".00","125.00",".00","125.00",".00",".00",".00","125.00",".00",".00",".00","125.00","","{2271DEAB-46E4-9690-9C73-C6EE84C5D1C3}"
"438777","503225","125.00",".00",".00",".00",".00","125.00",".00",".00",".00",".00","125.00",".00","125.00",".00",".00",".00","125.00",".00",".00",".00","125.00","","{065CF75C-8C6B-806B-407C-EFA6C8DA9822}"
"438778","503226","125.00",".00",".00",".00",".00","125.00",".00",".00",".00",".00","125.00",".00","125.00",".00",".00",".00","125.00",".00",".00",".00","125.00","","{754008A1-F414-F1F3-5F9B-D2AAA201DD59}"
"438780","503228","125.00",".00",".00",".00",".00","125.00",".00",".00",".00",".00","125.00",".00","125.00",".00",".00",".00","125.00",".00",".00",".00","125.00","","{6AB3DEEE-3D84-9C42-BD5C-54ED81054C5E}"
"438781","503229","125.00",".00",".00",".00",".00","125.00",".00",".00",".00",".00","125.00",".00","125.00",".00",".00",".00","125.00",".00",".00",".00","125.00","","{B9693FD6-A2D8-3771-F165-17BF180C4298}"
"438782","503230","125.00",".00",".00",".00",".00","125.00",".00",".00",".00",".00","125.00",".00","125.00",".00",".00",".00","125.00",".00",".00",".00","125.00","","{6B14CD1E-0E1F-7DCA-7EC5-D6F120B04DF7}"
"438783","503231","125.00",".00",".00",".00",".00","125.00",".00",".00",".00",".00","125.00",".00","125.00",".00",".00",".00","125.00",".00",".00",".00","125.00","","{8679A1C7-7DBE-9F8F-B915-331BD5308891}"
"438784","503232","125.00",".00",".00",".00",".00","125.00",".00",".00",".00",".00","125.00",".00","125.00",".00",".00",".00","125.00",".00",".00",".00","125.00","","{9563EF67-9EF8-EDCF-CE7A-29214AEF69B8}"
"438787","503235","6295.98","810.00",".00",".00","810.00","7105.98","1837.36",".00",".00","1837.36","5268.62",".00",".00","10262.66","810.00","11072.66","11072.66","3966.68","1837.36","5804.04","5268.62","","{A3C95663-2FBE-9C2F-3FCA-8E6266531BB6}"
"438788","503239",".00","4090.00",".00",".00","4090.00","4090.00","1237.78",".00",".00","1237.78","2852.22",".00",".00",".00","4090.00","4090.00","4090.00",".00","1237.78","1237.78","2852.22","","{296F7030-5644-4C69-E2DE-290473BEB186}"
"438789","503240","10509.42","2066.00",".00",".00","2066.00","12575.42","382.98",".00",".00","382.98","12192.44",".00","5671.51","6031.76","2066.00","8097.76","13769.27","1193.85","382.98","1576.83","12192.44","","{F60E6E23-388B-6D81-6D4B-A9784F30EE83}"
"438790","503241","5268.62","1402.00",".00",".00","1402.00","6670.62","6476.07",".00",".00","6476.07","194.55",".00",".00","11072.66","1402.00","12474.66","12474.66","5804.04","6476.07","12280.11","194.55","","{ECB39F99-D8C4-69DF-A3D5-3883DC3759AB}"
"438791","503242","194.55",".00",".00",".00",".00","194.55",".00",".00",".00",".00","194.55",".00",".00","12474.66",".00","12474.66","12474.66","12280.11",".00","12280.11","194.55","","{26D456E0-F0AD-5F0D-1C64-3CB761574644}"
"438792","503243","194.55",".00",".00",".00",".00","194.55",".00",".00",".00",".00","194.55",".00",".00","12474.66",".00","12474.66","12474.66","12280.11",".00","12280.11","194.55","","{493A9C5B-23E4-74E7-A1D3-FC19FE0D1F46}"
"438793","503244","194.55","350.00",".00",".00","350.00","544.55",".00",".00",".00",".00","544.55",".00",".00","12474.66","350.00","12824.66","12824.66","12280.11",".00","12280.11","544.55","","{44B4F70E-7447-FF52-9CCC-BB8010AC46C5}"
"438794","503245","544.55","1000.00",".00",".00","1000.00","1544.55","1019.20",".00",".00","1019.20","525.35",".00",".00","12824.66","1000.00","13824.66","13824.66","12280.11","1019.20","13299.31","525.35","","{D2F28872-645D-A712-E43B-6AF5E1592D58}"
"438795","503246","525.35","6900.00",".00",".00","6900.00","7425.35","1611.38",".00",".00","1611.38","5813.97",".00",".00","13824.66","6900.00","20724.66","20724.66","13299.31","1611.38","14910.69","5813.97","","{BE5CB9B0-16CF-D068-EAA9-7D46395E45F8}"
"438796","503247","5813.97","2092.00",".00",".00","2092.00","7905.97","5858.29",".00",".00","5858.29","2047.68",".00",".00","20724.66","2092.00","22816.66","22816.66","14910.69","5858.29","20768.98","2047.68","","{C0BFEBCC-6E25-E383-9FC0-81368F57983D}"
"438797","503248","2047.68","750.00",".00",".00","750.00","2797.68","821.68",".00",".00","821.68","1976.00",".00",".00","22816.66","750.00","23566.66","23566.66","20768.98","821.68","21590.66","1976.00","","{4F9ADE5D-5F81-97EF-677A-DF736DF468DB}"
"438798","503249","1976.00","500.00",".00",".00","500.00","2476.00","1806.23",".00",".00","1806.23","669.77",".00",".00","23566.66","500.00","24066.66","24066.66","21590.66","1806.23","23396.89","669.77","","{4335CD5E-81B4-D48F-1365-80BF43E2F3DC}"
"438799","503250","669.77",".00",".00",".00",".00","669.77",".00",".00",".00",".00","669.77",".00",".00","24066.66",".00","24066.66","24066.66","23396.89",".00","23396.89","669.77","","{58887EA6-931E-F183-FFF5-AB968B8ED7E5}"
"438800","503251","669.77",".00",".00",".00",".00","669.77",".00",".00",".00",".00","669.77",".00",".00","24066.66",".00","24066.66","24066.66","23396.89",".00","23396.89","669.77","","{CBCEE47E-1E92-7899-C7DA-A92C5F0A0B7F}"
"438801","503252","669.77",".00",".00",".00",".00","669.77",".00",".00",".00",".00","669.77",".00",".00","24066.66",".00","24066.66","24066.66","23396.89",".00","23396.89","669.77","","{D09245ED-7A42-5165-4485-79B1D2FF9F4D}"
"438802","503253","669.77",".00",".00",".00",".00","669.77",".00",".00",".00",".00","669.77",".00",".00","24066.66",".00","24066.66","24066.66","23396.89",".00","23396.89","669.77","","{5F55AE4E-3499-A05C-EE1B-FA66DB3BCEE8}"
"438803","503254","669.77",".00",".00",".00",".00","669.77",".00",".00",".00",".00","669.77",".00","669.77",".00",".00",".00","669.77",".00",".00",".00","669.77","","{A60D766B-34BC-C732-EDDB-8F7FC24591EA}"
"438804","503255","669.77",".00",".00",".00",".00","669.77",".00",".00",".00",".00","669.77",".00","669.77",".00",".00",".00","669.77",".00",".00",".00","669.77","","{0F76D0B1-FF42-472E-B816-6CA21AF8BF47}"
"438805","503256","669.77",".00",".00",".00",".00","669.77",".00",".00",".00",".00","669.77",".00","669.77",".00",".00",".00","669.77",".00",".00",".00","669.77","","{91CAC724-0D92-D575-029A-0A89D7A5E8BE}"
"438806","503257","669.77",".00",".00",".00",".00","669.77",".00",".00",".00",".00","669.77",".00","669.77",".00",".00",".00","669.77",".00",".00",".00","669.77","","{8D0FC22A-201E-30E9-5BC0-070C51B86186}"
"438807","503258","669.77",".00",".00",".00",".00","669.77",".00",".00",".00",".00","669.77",".00","669.77",".00",".00",".00","669.77",".00",".00",".00","669.77","","{3C279801-1504-231B-9A60-A23EA71BA6FD}"
"438808","503259",".00","27960.71",".00","1985.00","29945.71","29945.71","13384.68",".00",".00","13384.68","16561.03","1985.00",".00",".00","29945.71","29945.71","29945.71",".00","13384.68","13384.68","16561.03","","{A9533828-EE75-237A-856A-A82B59AD5FD2}"
"438809","503260","16561.03","6210.00",".00","10000.00","16210.00","32771.03","15466.90",".00",".00","15466.90","17304.13","11985.00",".00","29945.71","16210.00","46155.71","46155.71","13384.68","15466.90","28851.58","17304.13","","{999BCCF6-A727-C3A7-A379-EE47208D9713}"
"438810","503261","17304.13","1800.00",".00",".00","1800.00","19104.13","11476.66",".00",".00","11476.66","7627.47","11985.00",".00","46155.71","1800.00","47955.71","47955.71","28851.58","11476.66","40328.24","7627.47","","{990B4646-F945-F800-F8C5-226330C49A04}"
"438811","503262","7627.47","1100.00",".00",".00","1100.00","8727.47","4689.64","1945.00",".00","6634.64","2092.83","10040.00",".00","47955.71","1100.00","49055.71","49055.71","40328.24","6634.64","46962.88","2092.83","","{FC470B73-A3E2-DD3D-A092-33FF1BB0AE79}"
"438814","503265","2092.83",".00",".00","4000.00","4000.00","6092.83","4010.00",".00",".00","4010.00","2082.83","14040.00",".00","49055.71","4000.00","53055.71","53055.71","46962.88","4010.00","50972.88","2082.83","","{9FE53C88-C0B8-824C-EF65-6C7FDEAAA434}"
"438815","503266","16561.03","6210.00",".00","10000.00","16210.00","32771.03","15594.10",".00",".00","15594.10","17176.93","11985.00",".00","29945.71","16210.00","46155.71","46155.71","13384.68","15594.10","28978.78","17176.93","","{999BCCF6-A727-C3A7-A379-EE47208D9713}"
"438816","503267","2082.83",".00",".00",".00",".00","2082.83",".00",".00",".00",".00","2082.83","14040.00","2082.83",".00",".00",".00","2082.83",".00",".00",".00","2082.83","","{5CF57F5D-3856-194B-B88E-1FDE1CE77A88}"
"438818","503269",".00","609.60",".00",".00","609.60","609.60","56.59",".00",".00","56.59","553.01",".00",".00",".00","609.60","609.60","609.60",".00","56.59","56.59","553.01","","{FB37CD5F-FA03-CC92-CECB-46A4A94C1957}"
"438819","503270",".00","420.20",".00","60.00","480.20","480.20","202.17","60.00",".00","262.17","218.03",".00",".00",".00","480.20","480.20","480.20",".00","262.17","262.17","218.03","","{71B636F7-63F7-0680-1404-31F0E493DF16}"
"438820","503271","553.01","15.00",".00",".00","15.00","568.01",".60",".00",".00",".60","567.41",".00",".00","609.60","15.00","624.60","624.60","56.59",".60","57.19","567.41","","{E75DF56F-16B3-150C-BBF4-CF232D0E1E22}"
"438821","503272","567.41","15.00",".00",".00","15.00","582.41","431.41",".00",".00","431.41","151.00",".00","567.41",".00","15.00","15.00","582.41",".00","431.41","431.41","151.00","","{B0ABF94E-E028-2CF5-7E83-45079D279823}"
"438822","503273","151.00","15.00",".00",".00","15.00","166.00",".60",".00",".00",".60","165.40",".00","567.41","15.00","15.00","30.00","597.41","431.41",".60","432.01","165.40","","{82C963A5-D1E0-545E-D112-F3ADC1F9729C}"
"438823","503275",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5AC27E7C-283F-FA01-956E-04B5A13FF3A1}"
"438829","503281",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BD88DC89-04AC-D9EA-09D5-5692B0E06812}"
"438835","503287",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BD88DC89-04AC-D9EA-09D5-5692B0E06812}"
"438845","503300","1505.37","2695.00",".00",".00","2695.00","4200.37","2332.56",".00",".00","2332.56","1867.81",".00",".00","1737.00","2695.00","4432.00","4432.00","231.63","2332.56","2564.19","1867.81","","{92A9487D-6FA3-56EA-B079-B3BCEE87EE77}"
"438846","503303","2501.52","550.00",".00",".00","550.00","3051.52",".00",".00",".00",".00","3051.52",".00",".00","3860.00","550.00","4410.00","4410.00","1358.48",".00","1358.48","3051.52","","{6BA705E5-0197-5434-354D-6E0F4C1E845D}"
"438848","503305","2425.46",".00",".00",".00",".00","2425.46","227.94",".00",".00","227.94","2197.52","1867.99","3403.69",".00",".00",".00","3403.69","978.23","227.94","1206.17","2197.52","","{658F3793-BDFC-CE76-3A44-861E46E4C8F6}"
"438849","503306",".00","460.00",".00","1800.00","2260.00","2260.00","1123.60",".00",".00","1123.60","1136.40","1864.86",".00",".00","2260.00","2260.00","2260.00",".00","1123.60","1123.60","1136.40","","{3DAB728A-2D04-C28F-12E6-C2395BE13841}"
"438851","503308","1136.40","17745.00",".00",".00","17745.00","18881.40","7281.19",".00",".00","7281.19","11600.21","1867.99",".00","2260.00","17745.00","20005.00","20005.00","1123.60","7281.19","8404.79","11600.21","","{43EEB79C-B24C-1C23-F8CF-ECBFDC0072D2}"
"438852","503309","5411.68","175.00",".00",".00","175.00","5586.68","637.98",".00",".00","637.98","4948.70","1867.99",".00","39813.80","175.00","39988.80","39988.80","34402.12","637.98","35040.10","4948.70","","{E9A41DCE-3257-E4E1-D3B8-D57D2A60AF79}"
"438853","503310","11115.80","5210.00",".00",".00","5210.00","16325.80","9091.45",".00",".00","9091.45","7234.35","1867.99",".00","31903.80","5210.00","37113.80","37113.80","20788.00","9091.45","29879.45","7234.35","","{F4AFD65A-F917-56FB-98A8-96BF87ED25A3}"
"438854","503311","7234.35","2700.00",".00",".00","2700.00","9934.35","2418.00",".00",".00","2418.00","7516.35","1867.99",".00","37113.80","2700.00","39813.80","39813.80","29879.45","2418.00","32297.45","7516.35","","{938047FC-E5FB-6812-C05C-EFBC4C132BA5}"
"438855","503312","7516.35",".00",".00",".00",".00","7516.35","884.00",".00",".00","884.00","6632.35","1867.99",".00","39813.80",".00","39813.80","39813.80","32297.45","884.00","33181.45","6632.35","","{F960CE78-CE42-E51A-AA25-1123BBB71B24}"
"438856","503313","2197.52",".00",".00",".00",".00","2197.52","37.99",".00",".00","37.99","2159.53","1867.99","3403.69",".00",".00",".00","3403.69","1206.17","37.99","1244.16","2159.53","","{98932E18-AAAB-6CB6-FDF4-7A6D6C7AE6EE}"
"438857","503314","2197.52",".00",".00",".00",".00","2197.52","37.99",".00",".00","37.99","2159.53","1867.99","3403.69",".00",".00",".00","3403.69","1206.17","37.99","1244.16","2159.53","","{98932E18-AAAB-6CB6-FDF4-7A6D6C7AE6EE}"
"438861","503318",".00","460.00",".00","1800.00","2260.00","2260.00","1111.23",".00",".00","1111.23","1148.77","1864.86",".00",".00","2260.00","2260.00","2260.00",".00","1111.23","1111.23","1148.77","","{3DAB728A-2D04-C28F-12E6-C2395BE13841}"
"438863","503320","2855.03",".00",".00",".00",".00","2855.03","464.06",".00",".00","464.06","2390.97","1867.99","3403.69",".00",".00",".00","3403.69","548.66","464.06","1012.72","2390.97","","{1CE84373-8A91-0069-4241-7E66BC57012C}"
"438867","503335","4368.41",".00",".00",".00",".00","4368.41",".00",".00",".00",".00","4368.41",".00","4368.41",".00",".00",".00","4368.41",".00",".00",".00","4368.41","","{5A3A49A9-37DC-19F0-A147-7D2EC2A44AA4}"
"438868","503337","125.00",".00",".00",".00",".00","125.00","125.00",".00",".00","125.00",".00",".00","125.00",".00",".00",".00","125.00",".00","125.00","125.00",".00","","{CE81E77C-F5E5-5C4C-03DC-7616AE9C2BC9}"
"438870","503339",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6264441B-CEA5-2F63-62A6-1575F8F49814}"
"438874","503345","3346.81",".00",".00",".00",".00","3346.81","3346.81",".00",".00","3346.81",".00",".00","4946.81","200.00",".00","200.00","5146.81","1800.00","3346.81","5146.81",".00","","{BB39E983-F970-9FD2-2962-06410D29AFED}"
"438881","503356","302.90",".00",".00",".00",".00","302.90",".00",".00",".00",".00","302.90","100.00",".00","302.90",".00","302.90","302.90",".00",".00",".00","302.90","","{FF9588B7-1A4D-A371-AE7B-E6877948E31E}"
"438898","503389","1189.61",".00",".00",".00",".00","1189.61",".00",".00",".00",".00","1189.61",".00","1189.61",".00",".00",".00","1189.61",".00",".00",".00","1189.61","","{A3A65070-997E-5FEA-87C5-3D2693AADD08}"
"438899","503390",".00","609.60",".00",".00","609.60","609.60","93.76",".00",".00","93.76","515.84",".00",".00",".00","609.60","609.60","609.60",".00","93.76","93.76","515.84","","{FB37CD5F-FA03-CC92-CECB-46A4A94C1957}"
"438900","503391","515.84","15.00",".00",".00","15.00","530.84",".60",".00",".00",".60","530.24",".00",".00","609.60","15.00","624.60","624.60","93.76",".60","94.36","530.24","","{E75DF56F-16B3-150C-BBF4-CF232D0E1E22}"
