"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"310909","345377","4929.73","1000.00",".00",".00","1000.00","5929.73","66.00",".00",".00","66.00","5863.73","5100.00",".00","9350.00","1000.00","10350.00","10350.00","4420.27","66.00","4486.27","5863.73","","{CC0090AD-EA95-F6EE-C2DF-0E07F8A1C3AC}"
"310910","345378","480.40","4500.00",".00",".00","4500.00","4980.40","4518.75",".00",".00","4518.75","461.65",".00",".00","500.00","4500.00","5000.00","5000.00","19.60","4518.75","4538.35","461.65","","{4871E701-BB52-B6D4-4581-E61844F39A4D}"
"310912","345380","25.00",".00",".00",".00",".00","25.00","2.00",".00",".00","2.00","23.00",".00","25.00",".00",".00",".00","25.00",".00","2.00","2.00","23.00","","{1B0890AA-46CD-6C7F-1A58-B86EAD50B56E}"
"310913","345381","347.12",".00",".00",".00",".00","347.12",".00",".00",".00",".00","347.12",".00",".00","5652.39",".00","5652.39","5652.39","5305.27",".00","5305.27","347.12","","{C48A7990-9AD4-0531-E5B4-639D0DB91E85}"
"310914","345382","25.00",".00",".00",".00",".00","25.00",".00",".00",".00",".00","25.00","25.00","25.00",".00",".00",".00","25.00",".00",".00",".00","25.00","","{B42E3EC4-B1F3-86D9-27F5-0B05CEA39FC2}"
"310916","345384","190.08",".00",".00",".00",".00","190.08",".00",".00",".00",".00","190.08","52700.00","190.08",".00",".00",".00","190.08",".00",".00",".00","190.08","","{83DF7797-D512-9EC7-D254-72C6DDADA5DF}"
"310918","345386","1549.12","2089.58",".00",".00","2089.58","3638.70","1858.80",".00",".00","1858.80","1779.90","1200.00",".00","3648.71","2089.58","5738.29","5738.29","2099.59","1858.80","3958.39","1779.90","","{4BB73993-5D94-850E-62E4-7D619D37C47C}"
"310920","345388","919.40","750.00",".00",".00","750.00","1669.40","1038.70",".00",".00","1038.70","630.70",".00",".00","1050.00","750.00","1800.00","1800.00","130.60","1038.70","1169.30","630.70","","{36629524-A91F-1C0C-7BC8-0F4A889CA508}"
"310921","345389","162106.63","46245.00",".00",".00","46245.00","208351.63","31057.22",".00",".00","31057.22","177294.41",".00","58393.84","148745.00","46245.00","194990.00","253383.84","45032.21","31057.22","76089.43","177294.41","","{A8D9BEC8-7174-4E40-024B-3C5A773593F4}"
"310923","345391","7466.50","1015.00",".00",".00","1015.00","8481.50","819.80",".00",".00","819.80","7661.70","7500.00",".00","17379.72","1015.00","18394.72","18394.72","9913.22","819.80","10733.02","7661.70","","{2D137344-BEE4-6EEA-BA1E-B2FD74E62684}"
"310924","345392","12501.95","3531.71",".00",".00","3531.71","16033.66","3100.05",".00",".00","3100.05","12933.61",".00",".00","14451.10","3531.71","17982.81","17982.81","1949.15","3100.05","5049.20","12933.61","","{473D2F43-9A72-20DC-6336-17159F9A37EC}"
"310928","345396","7345.70","11565.00","75.00",".00","11640.00","18985.70","3556.22",".00",".00","3556.22","15429.48",".00",".00","7345.70","11640.00","18985.70","18985.70",".00","3556.22","3556.22","15429.48","","{2B3B189A-50DE-8736-AEF8-3295E4F98E67}"
"310929","345397","38629.16",".00",".05",".00",".05","38629.21","500.00",".00",".00","500.00","38129.21",".00","29118.01","55951.73",".05","55951.78","85069.79","46440.58","500.00","46940.58","38129.21","","{6413998C-2508-251F-472B-A56B119B853B}"
"310930","345398","3084.39","1676.74",".00",".00","1676.74","4761.13","3439.66",".00",".00","3439.66","1321.47",".00",".00","5288.81","1676.74","6965.55","6965.55","2204.42","3439.66","5644.08","1321.47","","{52CEF8EE-1D02-341D-6B0C-AA529EB1177B}"
"310935","345408",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A9409C53-2F80-8FE1-01F0-EC0EA4B59A18}"
"310937","345411","6352.18","200.00",".00",".00","200.00","6552.18","1573.92",".00",".00","1573.92","4978.26",".00","15973.45","47408.79","200.00","47608.79","63582.24","57030.06","1573.92","58603.98","4978.26","","{2050D3CB-C3A6-EE9F-E68E-E19BCBD84400}"
"310939","345416","710.19","848.00",".00",".00","848.00","1558.19",".00",".00",".00",".00","1558.19","500.00","329.54","1050.00","848.00","1898.00","2227.54","669.35",".00","669.35","1558.19","","{C870B531-BE63-5941-1EBA-59708B8BCB6E}"
"310940","345417","3429.62","265.00",".00",".00","265.00","3694.62","2078.23",".00",".00","2078.23","1616.39",".00",".00","5728.10","265.00","5993.10","5993.10","2298.48","2078.23","4376.71","1616.39","","{3A6D3782-B45E-4404-2808-3A97E6DFB185}"
"310942","345420","500.00",".00",".00",".00",".00","500.00",".00",".00",".00",".00","500.00",".00","500.00",".00",".00",".00","500.00",".00",".00",".00","500.00","","{BA67578D-A717-413C-37E9-5F6A6BD8BA71}"
"310946","345426","52.74",".00",".00",".00",".00","52.74",".00",".00",".00",".00","52.74",".00","50.00","150.00",".00","150.00","200.00","147.26",".00","147.26","52.74","","{FB030EF3-3796-7497-6B0B-6157B4B836F0}"
"310948","345425","55.36","1567.20",".00","150.00","1717.20","1772.56","437.28",".00",".00","437.28","1335.28","250.00",".00","585.00","1717.20","2302.20","2302.20","529.64","437.28","966.92","1335.28","","{C74CD3DE-9214-0A92-8014-8D4E1164E8FF}"
"310949","345428","275.00",".00",".00",".00",".00","275.00",".00",".00",".00",".00","275.00",".00","263.01","1157.19",".00","1157.19","1420.20","1145.20",".00","1145.20","275.00","","{8A3167F0-F085-6AA3-449A-EB7BBE3D193D}"
"310951","345429","188.57","1125.00",".00",".00","1125.00","1313.57","1030.00",".00",".00","1030.00","283.57",".00",".00","11323.03","1125.00","12448.03","12448.03","11134.46","1030.00","12164.46","283.57","","{0349DC56-CF67-3215-2FCA-48EFEC9F59FE}"
"310952","345430","17818.94","4650.00",".00",".00","4650.00","22468.94","3452.38",".00",".00","3452.38","19016.56","3500.00",".00","21098.85","4650.00","25748.85","25748.85","3279.91","3452.38","6732.29","19016.56","","{69E0C068-0056-6B9F-7401-64391613B811}"
"310954","345432","1149.00","1400.00",".00",".00","1400.00","2549.00","1105.65",".00",".00","1105.65","1443.35",".00",".00","1150.00","1400.00","2550.00","2550.00","1.00","1105.65","1106.65","1443.35","","{DBD509D3-D89D-BC8D-D255-A350C886C7D0}"
"310957","345435","828.85","1445.12",".00",".00","1445.12","2273.97","1255.37",".00",".00","1255.37","1018.60",".00",".00","6959.79","1445.12","8404.91","8404.91","6130.94","1255.37","7386.31","1018.60","","{7D193B33-115B-4120-9A43-A7BD3FAA446E}"
"310958","345437","100.00",".00",".00",".00",".00","100.00",".00",".00",".00",".00","100.00",".00",".00","100.00",".00","100.00","100.00",".00",".00",".00","100.00","","{E7DD03D7-3954-FB54-A996-92C75EDE5A13}"
"310961","345439","1500.00","325.00",".00",".00","325.00","1825.00","1210.45",".00",".00","1210.45","614.55",".00",".00","1546.08","325.00","1871.08","1871.08","46.08","1210.45","1256.53","614.55","","{3F37990F-0B67-3193-3D58-38F56FEA7BB8}"
"310962","345440","200.00",".00",".00",".00",".00","200.00",".00",".00",".00",".00","200.00","200.00",".00","200.00",".00","200.00","200.00",".00",".00",".00","200.00","","{F0D254E8-B5A7-45C7-6F92-2A6C273E6290}"
"310964","345443","1541.73","9168.55",".00",".00","9168.55","10710.28","5053.62",".00",".00","5053.62","5656.66",".00",".00","10588.00","9168.55","19756.55","19756.55","9046.27","5053.62","14099.89","5656.66","","{00FB3E4A-AE0D-8B7C-C438-CF0DC18B2874}"
"310967","345446","1476.59","2210.00",".00",".00","2210.00","3686.59","1330.35",".00",".00","1330.35","2356.24","1100.00",".00","5297.33","2210.00","7507.33","7507.33","3820.74","1330.35","5151.09","2356.24","","{6C3DE8AC-4039-CADD-3492-F50F15938379}"
"310969","345448","584.24",".00",".00",".00",".00","584.24",".00",".00",".00",".00","584.24",".00","250.00",".00",".00",".00","250.00","100.00",".00","100.00","150.00","","{F75B9192-1509-858D-FD65-E250594F797F}"
"310971","345453","500.00",".00",".00",".00",".00","500.00",".00",".00",".00",".00","500.00",".00","500.00",".00",".00",".00","500.00",".00",".00",".00","500.00","","{1AF96EE8-ADF4-1013-A47A-824274C632B2}"
"310972","345454","500.00",".00",".00",".00",".00","500.00","466.82",".00",".00","466.82","33.18",".00","500.00",".00",".00",".00","500.00",".00","466.82","466.82","33.18","","{D17C2EA0-CAAA-4CE7-D014-D9F904D0574D}"
"310973","345455","2676.46","3967.80",".00",".00","3967.80","6644.26","5614.13",".00",".00","5614.13","1030.13",".00",".00","17184.28","3967.80","21152.08","21152.08","14507.82","5614.13","20121.95","1030.13","","{4B8EA0D5-B30F-6F1D-6E46-117EDBBB25A0}"
"310975","345457","2121.09",".00",".00",".00",".00","2121.09",".00",".00",".00",".00","2121.09",".00","2121.09",".00",".00",".00","2121.09",".00",".00",".00","2121.09","","{3EC6FCD1-83E3-23F7-E2B8-E7D9E204073A}"
"310976","345458","8276.39","5551.29",".00",".00","5551.29","13827.68","4559.83","180.00",".00","4739.83","9087.85",".00",".00","12054.02","5551.29","17605.31","17605.31","3777.63","4739.83","8517.46","9087.85","","{B23804C4-7D03-6057-0931-64C9F590BCEB}"
"310980","345462","4.30",".00",".00",".00",".00","4.30",".00",".00",".00",".00","4.30",".00","4.30",".00",".00",".00","4.30",".00",".00",".00","4.30","","{D9714D5E-95DD-244F-99B6-5E8627BFA8F7}"
"310982","345464","240.39","2509.00",".00",".00","2509.00","2749.39","1967.00",".00",".00","1967.00","782.39",".00",".00","4850.00","2509.00","7359.00","7359.00","4609.61","1967.00","6576.61","782.39","","{E63F7EC5-8580-4AD3-BF6E-E6E6CBCB3CFF}"
"310984","345466",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B190D828-0EF1-2C5F-CCC9-42CABA450269}"
"310986","345469","2250.98",".00",".00",".00",".00","2250.98","413.80",".00",".00","413.80","1837.18",".00","2250.98",".00",".00",".00","2250.98",".00","413.80","413.80","1837.18","","{1DC163D8-E251-E272-6DA9-00234472545C}"
"310987","345470","2560.53","11971.39",".00",".00","11971.39","14531.92","9292.53",".00",".00","9292.53","5239.39",".00",".00","2829.95","11971.39","14801.34","14801.34","269.42","9292.53","9561.95","5239.39","","{8F350707-1A30-AC71-046B-3110B811928E}"
"310988","345471","2561.96",".00",".00",".00",".00","2561.96",".00",".00",".00",".00","2561.96","3300.00","2861.96",".00",".00",".00","2861.96","300.00",".00","300.00","2561.96","","{C455E6CD-AD1B-929C-6124-0DC35EA6B264}"
"310989","345472","200.00",".00",".00",".00",".00","200.00",".00",".00",".00",".00","200.00",".00",".00","200.00",".00","200.00","200.00",".00",".00",".00","200.00","","{F3C7EE74-A75C-E8AE-BFE2-B97F270D405A}"
"310991","345474","3688.54","675.00",".00",".00","675.00","4363.54","3649.28",".00",".00","3649.28","714.26",".00",".00","26525.46","675.00","27200.46","27200.46","22836.92","3649.28","26486.20","714.26","","{BDC8F57C-788A-36C3-9CA6-BD491A709EB3}"
"310992","345475",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6CF88BBA-915B-4AF8-2469-8CBECAEA2132}"
"310993","345475",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6CF88BBA-915B-4AF8-2469-8CBECAEA2132}"
"310994","345476","950.49",".00",".00","1000.00","1000.00","1950.49","493.45",".00",".00","493.45","1457.04","3000.00",".00","2000.00","1000.00","3000.00","3000.00","1049.51","493.45","1542.96","1457.04","","{B30DCC4F-BD61-066E-2167-88259934DB99}"
"310999","345482","2575.32",".00",".00",".00",".00","2575.32","2575.32",".00",".00","2575.32",".00",".00",".00","141844.30",".00","141844.30","141844.30","139268.98","2575.32","141844.30",".00","","{C3FCB97D-4F88-3A18-0C4F-08477F76DF03}"
"311000","345484","10253.22",".00",".00",".00",".00","10253.22","9210.00",".00",".00","9210.00","1043.22","10100.00",".00","12550.00",".00","12550.00","12550.00","2296.78","9210.00","11506.78","1043.22","","{BB6AC676-6F93-84CB-5ACD-FAA1B8D51C1E}"
"311009","345493","1017.39","2820.00",".00",".00","2820.00","3837.39","2301.64",".00",".00","2301.64","1535.75",".00",".00","1809.06","2820.00","4629.06","4629.06","791.67","2301.64","3093.31","1535.75","","{49CDFBA3-332F-747B-0E8A-86B9B4628C2F}"
"311010","345494","40649.41","6200.00",".00",".00","6200.00","46849.41","20000.00",".00",".00","20000.00","26849.41",".00","7678.71","35639.20","6200.00","41839.20","49517.91","2668.50","20000.00","22668.50","26849.41","","{004F9B7A-9329-C0C9-BE9A-7975E995B242}"
"311011","345495","12.44","700.00",".01",".00","700.01","712.45","276.57",".00",".00","276.57","435.88",".00",".00","2250.00","700.01","2950.01","2950.01","2237.56","276.57","2514.13","435.88","","{61663236-1293-7A60-1F7D-42C2E29DA4CD}"
"311012","345496","564.63",".00",".00",".00",".00","564.63","59.59",".00",".00","59.59","505.04",".00","50.00","1646.06",".00","1646.06","1696.06","1131.43","59.59","1191.02","505.04","","{95F6FF17-3B1C-F702-0885-381D93B74130}"
"311013","345497","2387.22",".00",".00",".00",".00","2387.22",".00",".00",".00",".00","2387.22",".00","7236.18","8778.00",".00","8778.00","16014.18","13626.96",".00","13626.96","2387.22","","{8C3DDF6D-7E7F-FF2B-8E3B-7E051EEBC506}"
"311014","345498","2038.60",".00",".00",".00",".00","2038.60","704.89",".00",".00","704.89","1333.71",".00","22756.60","5150.00",".00","5150.00","27906.60","25868.00","704.89","26572.89","1333.71","","{BC56C886-A0A2-D877-57FC-B902BCB0D3CE}"
"311015","345499","552.00",".00",".00",".00",".00","552.00",".00",".00",".00",".00","552.00",".00","551.00","1.00",".00","1.00","552.00",".00",".00",".00","552.00","","{29BCEFAA-BDF0-DF82-BCD3-8065240874D8}"
"311017","345503","301.59",".00",".00",".00",".00","301.59",".00",".00",".00",".00","301.59",".00","301.59",".00",".00",".00","301.59",".00",".00",".00","301.59","","{39C76A6A-906A-249A-CA23-A207F76645E1}"
"311018","345504","53.73",".00",".00",".00",".00","53.73",".00",".00",".00",".00","53.73",".00","53.73",".00",".00",".00","53.73",".00",".00",".00","53.73","","{A23F56A1-2A25-45E2-B224-94A37FB1CDD8}"
"311021","345510","259662.29","41681.00",".00",".00","41681.00","301343.29","76726.43",".00",".00","76726.43","224616.86",".00","110889.33","208523.76","41681.00","250204.76","361094.09","59750.80","76726.43","136477.23","224616.86","","{DFFC8189-584D-D8D2-C13B-99E247B49D39}"
"311022","345511","248.66","710.00",".00",".00","710.00","958.66","954.02",".00",".00","954.02","4.64",".00",".00","1705.00","710.00","2415.00","2415.00","1456.34","954.02","2410.36","4.64","","{8C9C7541-4596-F291-D97C-419300EC9987}"
"311023","345512",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{94AE582C-B055-E2DB-E21C-7CC78B5B73C7}"
"311025","345514",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{94AE582C-B055-E2DB-E21C-7CC78B5B73C7}"
"311026","345515","750.00","1785.00",".00","3500.00","5285.00","6035.00","2063.68",".00",".00","2063.68","3971.32","3500.00",".00","1508.68","5285.00","6793.68","6793.68","758.68","2063.68","2822.36","3971.32","","{49C0B4BC-48BF-005B-BBA1-400D6B231820}"
"311027","345516",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BAA067CF-A959-FAFF-862B-733DE7081EE0}"
"311028","345517",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BAA067CF-A959-FAFF-862B-733DE7081EE0}"
"311030","345529",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A645D354-608D-F194-4675-F27D13D7E825}"
"311031","345530",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A645D354-608D-F194-4675-F27D13D7E825}"
"311032","345531",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A645D354-608D-F194-4675-F27D13D7E825}"
"311035","345534","347.14","450.00",".00","1000.00","1450.00","1797.14","664.59",".00",".00","664.59","1132.55","2000.00",".00","1000.00","1450.00","2450.00","2450.00","652.86","664.59","1317.45","1132.55","","{865E5500-4613-8626-990E-2A1FDFB86D90}"
"311036","345535","5053.20","5934.00",".00",".00","5934.00","10987.20","1177.66",".00",".00","1177.66","9809.54",".00",".00","6230.00","5934.00","12164.00","12164.00","1176.80","1177.66","2354.46","9809.54","","{AEEB0D2A-A659-6F07-B196-A673AB8B0BFF}"
"311038","345537","307716.09","39492.18","979.01",".00","40471.19","348187.28","94263.01",".00",".00","94263.01","253924.27",".00","62617.42","336545.54","40471.19","377016.73","439634.15","91446.87","94263.01","185709.88","253924.27","","{63984647-8505-AF4C-7580-4371B73254FC}"
"311039","345538","453.11","5070.00",".00","106.50","5176.50","5629.61","107.39",".00",".00","107.39","5522.22","1216.84",".00","2869.81","5176.50","8046.31","8046.31","2416.70","107.39","2524.09","5522.22","","{E9E60181-69E8-5AB5-568F-BC66BE70F876}"
"311041","345540","200.02",".00",".02",".00",".02","200.04",".00",".00",".00",".00","200.04",".00",".00","200.02",".02","200.04","200.04",".00",".00",".00","200.04","","{01106340-4A36-9376-A3BA-9AE84C14EB1C}"
"311043","345546","25.00",".00",".00",".00",".00","25.00",".00",".00",".00",".00","25.00",".00","25.00",".00",".00",".00","25.00",".00",".00",".00","25.00","","{AC6483BF-5C69-CB17-283F-4D574D6B8A3E}"
"311048","345554","1796.17","2746.80",".00",".00","2746.80","4542.97","1942.60",".00",".00","1942.60","2600.37",".00",".00","4686.52","2746.80","7433.32","7433.32","2890.35","1942.60","4832.95","2600.37","","{B436776F-6A57-01C9-36C6-53AE1F8B1A71}"
"311049","345555",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E2198E19-8961-834C-2D7B-0C946F427D30}"
"311052","345559",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9C5FBC42-B99C-D9F4-FE57-4F06CF54BD6C}"
"311054","345560",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9C5FBC42-B99C-D9F4-FE57-4F06CF54BD6C}"
"311059","345566","150.00",".00",".00",".00",".00","150.00",".00",".00",".00",".00","150.00",".00","150.00",".00",".00",".00","150.00",".00",".00",".00","150.00","","{1AA9D835-33DB-9CD1-02D4-666C307696FE}"
"311060","345567","1764.15","2540.13",".00",".00","2540.13","4304.28","3970.05",".00",".00","3970.05","334.23","1720.00","20.00","7078.08","2540.13","9618.21","9638.21","5333.93","3970.05","9303.98","334.23","","{9CAF43A4-42A7-4491-D7A3-BAD818487232}"
"311062","345569","51.00",".00",".00",".00",".00","51.00",".00",".00",".00",".00","51.00","1.00",".00","351.00",".00","351.00","351.00","300.00",".00","300.00","51.00","","{E809D5F7-BCE6-2C1B-614D-F5ECC48F6118}"
"311070","345577","24079.86",".00",".00",".00",".00","24079.86","65.00",".00","24014.86","24079.86",".00",".00","26181.51","5613.87",".00","5613.87","31795.38","7715.52","24079.86","31795.38",".00","","{4E9DC668-9B7B-74DB-9583-DCB5976D8F1B}"
"311071","345578","660.00","3083.29",".00",".00","3083.29","3743.29","1931.84","647.34",".00","2579.18","1164.11",".00",".00","1363.34","3083.29","4446.63","4446.63","703.34","2579.18","3282.52","1164.11","","{D5AF5905-CECF-CD0F-2930-848168692851}"
"311076","345587","377.66",".00",".00",".00",".00","377.66",".00",".00",".00",".00","377.66",".00","200.00","2121.15",".00","2121.15","2321.15","1943.49",".00","1943.49","377.66","","{70A14BEC-2304-4BD7-5567-A3DBF8F4EA2F}"
"311077","345586","956.15","4134.80",".00","2255.21","6390.01","7346.16","273.15","2305.72",".00","2578.87","4767.29","84.68",".00","975.19","6390.01","7365.20","7365.20","19.04","2578.87","2597.91","4767.29","","{F339F9E0-27B5-D593-0760-9F8E2EE209F9}"
"311079","345589","2339.25",".00",".00",".00",".00","2339.25","548.00",".00",".00","548.00","1791.25",".00",".00","29504.53",".00","29504.53","29504.53","27165.28","548.00","27713.28","1791.25","","{70EC2517-8EC5-49D7-DA75-81EDC73A6492}"
"311080","345591","863.57","4144.70",".00","3500.00","7644.70","8508.27","3138.47",".00",".00","3138.47","5369.80","3500.00",".00","4589.22","7644.70","12233.92","12233.92","3725.65","3138.47","6864.12","5369.80","","{C03CA1B2-0032-7786-5F60-DC98FCE0FF3F}"
"311081","345595","14352.34","5789.10",".00",".00","5789.10","20141.44","13728.36",".00",".00","13728.36","6413.08",".00",".00","33801.48","5789.10","39590.58","39590.58","19449.14","13728.36","33177.50","6413.08","","{D23103E9-523C-2B7D-244F-BF58FA3F8235}"
"311082","345596","2237.52",".00",".00",".00",".00","2237.52","250.00",".00",".00","250.00","1987.52",".00",".00","3000.00",".00","3000.00","3000.00","762.48","250.00","1012.48","1987.52","","{11C7C169-3659-3C02-3A56-199F8A0E2861}"
"311087","345605","785.73","1950.00",".00",".00","1950.00","2735.73","2186.73",".00",".00","2186.73","549.00",".00",".00","885.73","1950.00","2835.73","2835.73","100.00","2186.73","2286.73","549.00","","{67BD9283-528A-93EA-B60D-A2FFB525D877}"
"311089","345607","409.05","725.00",".00","39.67","764.67","1173.72","545.78",".00",".00","545.78","627.94","39.67",".00","454.78","764.67","1219.45","1219.45","45.73","545.78","591.51","627.94","","{C9FACF24-9E50-0C3D-F0ED-77B85098A98C}"
"311090","345609","2499.03","90.00",".00",".00","90.00","2589.03","100.00",".00",".00","100.00","2489.03","612.89",".00","5737.84","90.00","5827.84","5827.84","3238.81","100.00","3338.81","2489.03","","{2B49B8D7-C592-64AC-9091-24B83EB8774B}"
