"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"150024","167483","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","31.60","31.60",".00","100.00","100.00",".00","100.00","","{8E230935-F1B1-E5FE-9233-A34BE6DF2A61}"
"150025","167484","7","1900.00","0",".00","8","800.00","0",".00","15","2700.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D6B6FF17-4147-EDDF-C9A6-B6C5CA1ADD8A}"
"150026","167485","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{FE4880FD-E9DE-F74A-FFFE-10C23A62DC00}"
"150027","167486","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1D827670-15EF-D483-CDD7-523557696C09}"
"150028","167487","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","18.17","18.17","3100.00",".00","3100.00",".00","3100.00","","{CCECF65F-2DAC-A4DB-38B8-6603B8CF0864}"
"150031","167490","1","250.00","0",".00","1","100.00","0",".00","2","350.00",".00",".00",".00","562.00","562.00","1025.00",".00","1025.00",".00","1025.00","","{6991B83F-047F-43C5-7273-C5BB2BB7FA0A}"
"150032","167491","2","950.00","0",".00","3","160.00","1","15.90","6","1125.90",".00",".00","15.90","297.98","313.88",".00",".00",".00",".00",".00","","{B86C078C-1F00-2361-63B7-E870EDC755F1}"
"150033","167492","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6784AD20-46BF-72D3-E71F-9220C2C4EFA4}"
"150034","167493","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","200.00",".00","200.00",".00","200.00","","{D8174831-3020-2C4E-1A26-3B9402641063}"
"150035","167494","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D0314B51-24D1-17AB-7E3B-F0428A0A4D59}"
"150037","167496","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{874FB8A0-5C90-53AA-D117-79DFFA52874C}"
"150038","167498","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1715.34",".00","1715.34",".00","1715.34","","{F21B3DDF-21B9-4EC3-1291-35FC58E9BF09}"
"150039","167497","4","820.00","0",".00","5","290.00","0",".00","9","1110.00",".00",".00",".00","470.91","470.91",".00",".00",".00",".00",".00","","{A70110B7-76BB-9F42-F948-28B6786F1E72}"
"150040","167499","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","500.00","500.00",".00",".00",".00",".00",".00","","{CB37F6D4-63C3-F9EF-5412-B3BAF228B36D}"
"150041","167500","3","1300.00","2","500.00","1","30.00","0",".00","6","1830.00",".00","500.00",".00","2447.47","2947.47","1200.00","3000.00","4200.00",".00","4200.00","","{C10B978D-4D51-7103-6A66-D7F57FD356E4}"
"150042","167501","3","1300.00","2","500.00","1","30.00","0",".00","6","1830.00",".00","500.00",".00","2447.47","2947.47","1200.00","3000.00","4200.00",".00","4200.00","","{C10B978D-4D51-7103-6A66-D7F57FD356E4}"
"150043","167502","0",".00","0",".00","0",".00","0",".00","0",".00","45.00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{29D6B39F-6430-F248-E1BD-A45A6E748F10}"
"150044","167503","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","100.00",".00","100.00",".00","100.00","","{16C08BD0-F029-D067-79E1-AEBCD4D03AE9}"
"150045","167504","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","150.00",".00","150.00",".00","150.00","","{DC92809B-0E42-1C5B-7017-06CEB33EB955}"
"150046","167505","2","10750.00","0",".00","0",".00","0",".00","2","10750.00",".00",".00",".00","3000.00","3000.00",".00",".00",".00",".00",".00","","{D7FEFDC7-D542-E2FF-F72D-5A36C6115E22}"
"150048","167507","0",".00","0",".00","6","330.00","0",".00","6","330.00",".00",".00",".00","14.88","14.88",".00",".00",".00",".00",".00","","{D0137E84-9F75-2402-88E4-104C5F342B5B}"
"150051","167510","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2AFCF7EA-A911-1DBB-FF8C-E36FA6E93DEE}"
"150052","167511","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","803.86",".00","803.86",".00","803.86","","{ACDE82F5-F4F3-19C7-1A83-5C455606F02A}"
"150053","167512","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","803.86",".00","803.86",".00","803.86","","{ACDE82F5-F4F3-19C7-1A83-5C455606F02A}"
"150055","167514","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{744A63E2-BCF4-57C5-61ED-A49B1B60E788}"
"150056","167515","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BCD81E7C-A459-1522-3C6F-119E3E71BF46}"
"150057","167516","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","45.00","45.00",".00",".00",".00",".00",".00","","{238BC2F7-3FE8-27D1-65E7-F7879FFC953C}"
"150058","167517","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","12714.78","12714.78",".00",".00",".00",".00",".00","","{2B376B16-83DF-15A2-9910-AD2AF00E5894}"
"150059","167518","0",".00","0",".00","1","100.00","0",".00","1","100.00",".06",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6C8BF80B-DB3D-D97C-3258-4E8804D4825B}"
"150060","167519","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","7579.16",".00","7579.16",".00","7579.16","","{22011286-7A18-1243-862C-4DBCCA3CAF0F}"
"150061","167520","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","186.00","186.00",".00",".00",".00",".00",".00","","{8C0A3E7B-2127-E962-EEA9-9C3A55C454F6}"
"150063","167522","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","5.00",".00","5.00",".00","5.00","","{04A4468E-41AE-ACFC-D3D4-09D489AE3597}"
"150066","167525","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8F521775-FD4A-1876-2C47-F50304ACF8FC}"
"150068","167527","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","5.00",".00","5.00",".00","5.00","","{04A4468E-41AE-ACFC-D3D4-09D489AE3597}"
"150069","167528","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2E23C074-9711-AA9E-3B8E-21A564947DED}"
"150071","167530","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0B896352-54AF-3851-35D3-498AF407687E}"
"150072","167531","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","5.00",".00","5.00",".00","5.00","","{04A4468E-41AE-ACFC-D3D4-09D489AE3597}"
"150073","167532","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","12250.00","12250.00",".00",".00",".00",".00",".00","","{A00844BE-B8E1-CC1B-CC39-8CDD3A5E82A5}"
"150074","167533","1","500.00","7","801.40","0",".00","1",".50","9","1301.90",".00","801.40",".50","19.75","821.65",".00",".00",".00",".00",".00","","{89B14053-736F-9F04-2066-181873F1047C}"
"150079","167539","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6D0B5F26-6694-C814-9D80-D612D2744407}"
"150080","167537","1","881.14","0",".00","0",".00","0",".00","1","881.14",".00",".00",".00","192.00","192.00","1000.00",".00","1000.00","1000.00",".00","","{A9458811-2F54-147F-5D24-DDA07D041303}"
"150082","167541","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7535A21D-069B-1172-ECA0-A2F660DA1C94}"
"150083","167542","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6D0B5F26-6694-C814-9D80-D612D2744407}"
"150084","167543","1","1000.00","0",".00","0",".00","0",".00","1","1000.00",".00",".00",".00","2375.66","2375.66","3000.00","3000.00","6000.00",".00","6000.00","","{FFA0CD3F-A7C2-683F-2D26-F3777D53E146}"
"150088","167547","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","582.13","582.13",".00",".00",".00",".00",".00","","{B4CA1CD3-3B10-CA50-95B3-2E4B77853972}"
"150089","167548","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","3200.00",".00","3200.00","3200.00",".00","","{4A7E90E3-5D50-9C88-CC51-CB00432250FA}"
"150090","167550","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1F62BDCA-049F-0C19-1C34-5D46EB70CD9F}"
"150093","167552","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A68919F6-6C82-B921-9037-71F0372B99F6}"
"150094","167553","2","7500.00","0",".00","0",".00","0",".00","2","7500.00",".00",".00",".00","8516.31","8516.31",".00",".00",".00",".00",".00","","{6901199B-0623-6B78-4B0A-2FF9E6064417}"
"150097","167556","1","150.00","0",".00","0",".00","0",".00","1","150.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3B671BFB-27B4-B53E-A048-5CDE871801BE}"
"150100","167559","0",".00","0",".00","3",".15","0",".00","3",".15",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{96C62EEB-A6E4-53A7-C6BA-CE4820D447CF}"
"150102","167561","1","489.65","0",".00","0",".00","0",".00","1","489.65",".00",".00",".00","489.65","489.65",".00",".00",".00",".00",".00","","{42019B99-D00B-7356-CFBA-4E296FF17878}"
"150103","167563","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{41E22C94-4B8D-7EA6-CEDF-F032D64C05C4}"
"150104","167562","1","1733.25","0",".00","0",".00","0",".00","1","1733.25",".00",".00",".00","103.14","103.14",".00",".00",".00",".00",".00","","{5A0EA675-F8AE-7C82-A74F-F548B746F0F6}"
"150105","167564","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{41E22C94-4B8D-7EA6-CEDF-F032D64C05C4}"
"150106","167565","3","470.00","2","350.00","9","448.00","1","85.00","15","1353.00",".00","350.00","85.00","621.44","1056.44","597.67","307.85","905.52","595.66","309.86","","{B3AF31EA-B3EF-1CDE-6D5F-353CEFCE0D01}"
"150107","167566","3","470.00","2","350.00","9","448.00","1","85.00","15","1353.00",".00","350.00","85.00","621.44","1056.44","597.67","307.85","905.52","595.66","309.86","","{B3AF31EA-B3EF-1CDE-6D5F-353CEFCE0D01}"
"150108","167567","3","950.00","0",".00","3","200.00","0",".00","6","1150.00",".00",".00",".00","17.81","17.81",".00",".00",".00",".00",".00","","{66D00B42-FAEA-AD38-9FEE-780440947719}"
"150110","167569","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","4500.00",".00","4500.00",".00","4500.00","","{6ABB96DB-B16E-AF89-6030-8D6ABF4D989E}"
"150112","167571","19","17465.00","0",".00","0",".00","0",".00","19","17465.00",".00",".00",".00","17465.00","17465.00",".00",".00",".00",".00",".00","","{D31A2C48-BB0B-E1CA-797D-F73B7E283C76}"
"150113","167572","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2C3C062E-F0AB-123C-4115-18C6BF0F216B}"
"150114","167573","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9015F6D2-521E-05CE-D70E-89CD2B13C9B3}"
"150116","167575","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","24299.95",".00","24299.95",".00","24299.95","","{6E39DADF-F0D0-342C-83F3-10A7516DD36D}"
"150117","167576","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{78FCD28C-C0F5-B817-8DFF-86BA67CA777B}"
"150118","167577","13","22432.32","0",".00","0",".00","0",".00","13","22432.32",".00",".00",".00",".00",".00","23934.26",".00","23934.26","23934.26",".00","","{D816B912-4F12-79DF-D908-9F9C9355ECC2}"
"150121","167580","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D52D15C4-D8A2-70D0-A1A3-986239F7BA8A}"
"150123","167582","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","250.00","250.00","50.00",".00","50.00",".00","50.00","","{8F7E7D6D-940C-BCC8-AE00-8C050A120112}"
"150124","167583","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9BD40410-9F29-A0E2-E504-47B869F51586}"
"150126","167585","0",".00","0",".00","0",".00","2","32.00","2","32.00",".00",".00","32.00","84.00","116.00",".00",".00",".00",".00",".00","","{444DD821-65A4-D5FE-9985-CF3F901FF7C4}"
"150127","167586","4","9000.00","0",".00","1","50.00","0",".00","5","9050.00","2039.00",".00",".00","3024.00","3024.00",".00",".00",".00",".00",".00","","{5BAC4FF4-61CC-4DF3-F81A-A95AF259A086}"
"150128","167587","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","-707.83",".00","-707.83",".00","-707.83","","{744F441B-8E74-F0AA-E946-0ACD61AB0263}"
"150133","167592","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","-707.83",".00","-707.83",".00","-707.83","","{744F441B-8E74-F0AA-E946-0ACD61AB0263}"
"150134","167593","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9E8F7B4B-91C2-2173-4A7C-77F9F7712A35}"
"150135","167594","8","3000.00","0",".00","18","1765.00","0",".00","26","4765.00",".00",".00",".00","2500.00","2500.00",".00",".00",".00",".00",".00","","{5351B052-EDDA-9D95-6A65-75A3E306E1D2}"
"150137","167598","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2B3D28A8-4AD8-AE70-E575-BF8D4C59C8E7}"
"150139","167597","0",".00","0",".00","0",".00","0",".00","0",".00",".15",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{25B1708E-6A09-8AC4-7380-1A6BC591C201}"
"150140","167599","0",".00","0",".00","0",".00","0",".00","0",".00",".15",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{25B1708E-6A09-8AC4-7380-1A6BC591C201}"
"150142","167601","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5E5FF544-1C32-D7AB-423E-6651352EC1E7}"
"150143","167602","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2B3D28A8-4AD8-AE70-E575-BF8D4C59C8E7}"
"150145","167604","2","450.00","0",".00","3","250.00","0",".00","5","700.00",".00",".00",".00","500.00","500.00","357.98",".00","357.98",".00","357.98","","{61534F1B-2584-74FA-38AA-A6B4D170E775}"
"150147","167606","6","1725.00","0",".00","1","100.00","0",".00","7","1825.00","150.00",".00",".00","948.67","948.67","11029.88","735.00","11764.88",".00","11764.88","","{159D3271-01F2-B629-D42B-CB4EF57F058B}"
"150148","167607","1","220.00","0",".00","0",".00","0",".00","1","220.00",".18",".00",".00","579.62","579.62",".00","400.00","400.00","400.00",".00","","{726219E7-D357-FA1B-6BC8-909F672705A9}"
"150149","167608","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{183CE253-D215-11BA-D32D-5320A76E06F8}"
"150151","167610","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BC278D31-D03D-F4E1-AC6C-A120CC05ED45}"
"150154","167613","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","816.50",".00","816.50",".00","816.50","","{C6379D9F-6A22-4542-ECEA-D88B9305F5DC}"
"150156","167615","1","150.00","0",".00","3","250.00","0",".00","4","400.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{AD4F2750-DC22-48FE-0331-705E9F20080E}"
"150157","167616","0",".00","0",".00","3","220.00","0",".00","3","220.00",".00",".00",".00","380.50","380.50",".00",".00",".00",".00",".00","","{B51DF21A-03CA-2021-0794-BBECEC775F5B}"
"150158","167617","3","1200.00","0",".00","6","340.00","0",".00","9","1540.00",".00",".00",".00","705.00","705.00","1000.00",".00","1000.00",".00","1000.00","","{2702C357-9D55-2F9D-EAA6-ABE077529756}"
"150159","167618","0",".00","1","3.20","0",".00","0",".00","1","3.20",".00","3.20",".00","16.85","20.05",".00",".00",".00",".00",".00","","{2B6D697F-7679-4D43-9C15-064FD96F3CC4}"
"150162","167621","1","150.00","0",".00","3","100.00","0",".00","4","250.00",".00",".00",".00","5.40","5.40","300.00",".00","300.00",".00","300.00","","{57652629-6DA8-C467-D8C4-29DDEDC5A289}"
"150164","167623","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E1E23E64-7F3C-5E06-AFA8-34657E2722D3}"
"150165","167624","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B746A6E5-494E-DD28-EFE0-8E3C1D4B76EF}"
"150167","167626","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E1E23E64-7F3C-5E06-AFA8-34657E2722D3}"
"150168","167627","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3BD4E201-490F-AE11-772C-CB7BC0B47589}"
"150169","167628","3","2250.00","0",".00","2","150.00","0",".00","5","2400.00",".00",".00",".00","498.32","498.32","50.88",".00","50.88","50.88",".00","","{4BD18BC9-EAEF-32A9-DC2C-6425AAE48158}"
"150170","167629","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1AF2261C-92E1-0204-5C10-297B7932DFAE}"
"150171","167630","1","1000.00","0",".00","1","100.00","0",".00","2","1100.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{00CDF2EB-1794-DF6E-6D90-5988376AE665}"
"150174","167633","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{EA4C7557-56EC-C658-8E42-6CE3F256AF42}"
"150175","167634","1","140.00","0",".00","1","100.00","0",".00","2","240.00",".00",".00",".00","1865.92","1865.92",".00",".00",".00",".00",".00","","{7765090A-CEE6-67AC-49C5-9FA059C2842D}"
"150176","167635","3","3000.00","0",".00","1","100.00","0",".00","4","3100.00",".00",".00",".00","3047.00","3047.00",".00",".00",".00",".00",".00","","{EA3EF5AE-0F39-EC38-A7B5-E6AE574DA60B}"
"150178","167637","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","386.08","386.08",".00",".00",".00",".00",".00","","{1B7AA809-513E-CD04-7D3E-5E780EEEBD70}"
"150182","167641","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","100.00",".00","100.00",".00","100.00","","{545F318D-50B7-3031-13D4-74FA8C337AFC}"
"150184","167643","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{AE6C0A57-1499-5F4C-F751-7658CD539AAA}"
"150185","167644","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0E129847-3A34-CD69-A5B5-42F791576300}"
"150188","167647","0",".00","0",".00","0",".00","3","107.71","3","107.71",".00",".00","107.71","54.00","161.71",".00",".00",".00",".00",".00","","{325097A1-CD25-04F4-9C36-88EC825F2251}"
"150189","167648","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","518.00","518.00",".00",".00",".00",".00",".00","","{842B0C60-356B-11BF-26BB-22E5B65BEE62}"
"150190","167649","1","10000.00","0",".00","0",".00","0",".00","1","10000.00","500.00",".00",".00","17339.23","17339.23",".00",".00",".00",".00",".00","","{306C47A5-4613-BA66-A600-CD62C0D22198}"
"150194","167653","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","2217.31",".00","2217.31",".00","2217.31","","{A682CE5E-18E3-E949-5B5E-7C3459DB7729}"
"150197","167656","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{FDAEB468-A775-8DEA-054F-E09C9ECD8C91}"
"150198","167657","4","550.00","0",".00","7","350.00","0",".00","11","900.00",".00",".00",".00","73.95","73.95",".00",".00",".00",".00",".00","","{725F3A71-E053-D560-861A-42B41AABB2BB}"
"150200","167659","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","500.00",".00","500.00",".00","500.00","","{1C9BE088-CB0E-1F8C-E86B-F31EBD06D8CD}"
"150208","167667","3","1000.00","0",".00","1","100.00","0",".00","4","1100.00",".00",".00",".00","1577.79","1577.79","30000.00",".00","30000.00",".00","30000.00","","{DC0F53C3-89FD-D106-6479-58FFAAAFDE2B}"
"150209","167668","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3E3D5766-3848-D4BF-FE0C-6E79948F62E1}"
"150212","167671","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{40E00B72-21DE-127E-60F9-016E623F56C2}"
"150213","167672","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00","100.00","100.00",".00","100.00","","{5300485C-F466-DAAF-50B5-658664BE4CC9}"
"150215","167674","0",".00","0",".00","2","120.00","0",".00","2","120.00",".00",".00",".00","196.17","196.17",".00",".00",".00",".00",".00","","{75390FB8-A17C-6CD7-6AB9-6B325688783A}"
"150217","167676","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B400F032-F9D5-C2B2-68F2-314A1C104C0F}"
"150218","167679","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E597CD8A-7876-EB28-174A-F545132D4D45}"
"150222","167681","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{EF83711B-4ECE-DD22-B88F-3C0A2A2E9FB0}"
"150224","167683","18","5170.00","0",".00","51","3865.00","0",".00","69","9035.00",".00",".00",".00","633.95","633.95","5000.00",".00","5000.00",".00","5000.00","","{B3D6BD13-98F8-B34E-E4A8-059C84487712}"
"150226","167686","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{50934F98-E86D-B117-BE12-94B1B3017647}"
"150229","167689","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{59D3A954-D88A-78E2-2169-C1C22E273F40}"
"150230","167690","2","5400.00","0",".00","0",".00","0",".00","2","5400.00",".00",".00",".00","1800.00","1800.00",".00",".00",".00",".00",".00","","{96844817-6BBF-B750-8942-AC2E65A4A0ED}"
"150233","167693","1","300.00","0",".00","1","100.00","0",".00","2","400.00",".00",".00",".00","250.00","250.00",".00",".00",".00",".00",".00","","{EFE137D4-7A39-1344-454E-E9B6A48FD7B0}"
"150236","167696","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","243.10","243.10","1000.00",".00","1000.00",".00","1000.00","","{162EF3F5-A6C1-9FC0-5AFD-5CCD827F3744}"
