"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"154811","167494","50.00","100.00",".00",".00","100.00","150.00",".00",".00",".00",".00","150.00",".00",".00","167.51","100.00","267.51","267.51","117.51",".00","117.51","150.00","","{D0314B51-24D1-17AB-7E3B-F0428A0A4D59}"
"154813","167496","2028.83",".00",".00",".00",".00","2028.83",".00",".00",".00",".00","2028.83",".00","2028.83",".00",".00",".00","2028.83",".00",".00",".00","2028.83","","{874FB8A0-5C90-53AA-D117-79DFFA52874C}"
"154814","167498","41.94",".00",".00",".00",".00","41.94",".00",".00",".00",".00","41.94","1715.34","41.94","3430.68",".00","3430.68","3472.62","3430.68",".00","3430.68","41.94","","{F21B3DDF-21B9-4EC3-1291-35FC58E9BF09}"
"154815","167497","333.16","1110.00",".00",".00","1110.00","1443.16","470.91",".00",".00","470.91","972.25",".00",".00","1796.98","1110.00","2906.98","2906.98","1463.82","470.91","1934.73","972.25","","{A70110B7-76BB-9F42-F948-28B6786F1E72}"
"154816","167499","12662.66",".00",".00",".00",".00","12662.66","500.00",".00",".00","500.00","12162.66",".00","42892.44","200.00",".00","200.00","43092.44","30429.78","500.00","30929.78","12162.66","","{CB37F6D4-63C3-F9EF-5412-B3BAF228B36D}"
"154817","167500","343.05","1830.00",".00","3000.00","4830.00","5173.05","2947.47",".00",".00","2947.47","2225.58","4200.00",".00","1250.00","4830.00","6080.00","6080.00","906.95","2947.47","3854.42","2225.58","","{C10B978D-4D51-7103-6A66-D7F57FD356E4}"
"154818","167501","343.05","1830.00",".00","3000.00","4830.00","5173.05","2947.47",".00",".00","2947.47","2225.58","4200.00",".00","1250.00","4830.00","6080.00","6080.00","906.95","2947.47","3854.42","2225.58","","{C10B978D-4D51-7103-6A66-D7F57FD356E4}"
"154819","167502","38485.00",".00","45.00",".00","45.00","38530.00",".00",".00",".00",".00","38530.00",".00","20341.54","62965.30","45.00","63010.30","83351.84","44821.84",".00","44821.84","38530.00","","{29D6B39F-6430-F248-E1BD-A45A6E748F10}"
"154820","167503","5406.44",".00",".00",".00",".00","5406.44",".00",".00",".00",".00","5406.44","100.00",".00","10422.71",".00","10422.71","10422.71","5016.27",".00","5016.27","5406.44","","{16C08BD0-F029-D067-79E1-AEBCD4D03AE9}"
"154821","167504","50.00",".00",".00",".00",".00","50.00",".00",".00",".00",".00","50.00","150.00",".00","150.00",".00","150.00","150.00","100.00",".00","100.00","50.00","","{DC92809B-0E42-1C5B-7017-06CEB33EB955}"
"154822","167505","680.95","10750.00",".00",".00","10750.00","11430.95","3000.00",".00",".00","3000.00","8430.95",".00","3330.95","3350.00","10750.00","14100.00","17430.95","6000.00","3000.00","9000.00","8430.95","","{D7FEFDC7-D542-E2FF-F72D-5A36C6115E22}"
"154827","167510","138.47",".00",".00",".00",".00","138.47",".00",".00",".00",".00","138.47",".00","138.47",".00",".00",".00","138.47",".00",".00",".00","138.47","","{2AFCF7EA-A911-1DBB-FF8C-E36FA6E93DEE}"
"154828","167511","20.00",".00",".00",".00",".00","20.00",".00",".00",".00",".00","20.00","803.86",".00","803.86",".00","803.86","803.86","783.86",".00","783.86","20.00","","{ACDE82F5-F4F3-19C7-1A83-5C455606F02A}"
"154829","167512","20.00",".00",".00",".00",".00","20.00",".00",".00",".00",".00","20.00","803.86",".00","803.86",".00","803.86","803.86","783.86",".00","783.86","20.00","","{ACDE82F5-F4F3-19C7-1A83-5C455606F02A}"
"154830","167507","1873.59","330.00",".00",".00","330.00","2203.59","14.88",".00",".00","14.88","2188.71",".00",".00","2251.05","330.00","2581.05","2581.05","377.46","14.88","392.34","2188.71","","{D0137E84-9F75-2402-88E4-104C5F342B5B}"
"154832","167514","105.94",".00",".00",".00",".00","105.94",".00",".00",".00",".00","105.94",".00","105.94",".00",".00",".00","105.94",".00",".00",".00","105.94","","{744A63E2-BCF4-57C5-61ED-A49B1B60E788}"
"154833","167515","647.85",".00",".00",".00",".00","647.85",".00",".00",".00",".00","647.85",".00","647.85",".00",".00",".00","647.85",".00",".00",".00","647.85","","{BCD81E7C-A459-1522-3C6F-119E3E71BF46}"
"154834","167516","139.93",".00",".00",".00",".00","139.93","45.00",".00",".00","45.00","94.93",".00","184.93",".00",".00",".00","184.93","45.00","45.00","90.00","94.93","","{238BC2F7-3FE8-27D1-65E7-F7879FFC953C}"
"154835","167517","12714.78",".00",".00",".00",".00","12714.78","12714.78",".00",".00","12714.78",".00",".00","12714.78",".00",".00",".00","12714.78",".00","12714.78","12714.78",".00","","{2B376B16-83DF-15A2-9910-AD2AF00E5894}"
"154836","167518","286.71","100.00",".06",".00","100.06","386.77",".00",".00",".00",".00","386.77",".00","286.71",".00","100.06","100.06","386.77",".00",".00",".00","386.77","","{6C8BF80B-DB3D-D97C-3258-4E8804D4825B}"
"154837","167519","3121.53",".00",".00",".00",".00","3121.53",".00",".00",".00",".00","3121.53","7579.16","3121.53",".00",".00",".00","3121.53",".00",".00",".00","3121.53","","{22011286-7A18-1243-862C-4DBCCA3CAF0F}"
"154838","167520","8935.76",".00",".00",".00",".00","8935.76","186.00",".00",".00","186.00","8749.76",".00",".00","20647.07",".00","20647.07","20647.07","11711.31","186.00","11897.31","8749.76","","{8C0A3E7B-2127-E962-EEA9-9C3A55C454F6}"
"154840","167522","5.00",".00",".00",".00",".00","5.00",".00",".00",".00",".00","5.00","5.00","5.00",".00",".00",".00","5.00",".00",".00",".00","5.00","","{04A4468E-41AE-ACFC-D3D4-09D489AE3597}"
"154843","167525","109.53",".00",".00",".00",".00","109.53",".00",".00",".00",".00","109.53",".00","109.53",".00",".00",".00","109.53",".00",".00",".00","109.53","","{8F521775-FD4A-1876-2C47-F50304ACF8FC}"
"154845","167527","5.00",".00",".00",".00",".00","5.00",".00",".00",".00",".00","5.00","5.00","5.00",".00",".00",".00","5.00",".00",".00",".00","5.00","","{04A4468E-41AE-ACFC-D3D4-09D489AE3597}"
"154846","167528","107.16",".00",".00",".00",".00","107.16",".00",".00",".00",".00","107.16",".00","107.16",".00",".00",".00","107.16",".00",".00",".00","107.16","","{2E23C074-9711-AA9E-3B8E-21A564947DED}"
"154848","167530",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0B896352-54AF-3851-35D3-498AF407687E}"
"154849","167531","5.00",".00",".00",".00",".00","5.00",".00",".00",".00",".00","5.00","5.00","5.00",".00",".00",".00","5.00",".00",".00",".00","5.00","","{04A4468E-41AE-ACFC-D3D4-09D489AE3597}"
"154850","167532","50228.02",".00",".00",".00",".00","50228.02","12250.00",".00",".00","12250.00","37978.02",".00","50228.02",".00",".00",".00","50228.02",".00","12250.00","12250.00","37978.02","","{A00844BE-B8E1-CC1B-CC39-8CDD3A5E82A5}"
"154851","167533","6852.82","1301.90",".00",".00","1301.90","8154.72","821.65",".00",".00","821.65","7333.07",".00","6852.82",".00","1301.90","1301.90","8154.72",".00","821.65","821.65","7333.07","","{89B14053-736F-9F04-2066-181873F1047C}"
"154856","167539",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6D0B5F26-6694-C814-9D80-D612D2744407}"
"154857","167537","310.86","881.14",".00",".00","881.14","1192.00","192.00","1000.00",".00","1192.00",".00",".00",".00","15138.79","881.14","16019.93","16019.93","14827.93","1192.00","16019.93",".00","","{A9458811-2F54-147F-5D24-DDA07D041303}"
"154859","167541","5922.94",".00",".00",".00",".00","5922.94",".00",".00",".00",".00","5922.94",".00","5922.94",".00",".00",".00","5922.94",".00",".00",".00","5922.94","","{7535A21D-069B-1172-ECA0-A2F660DA1C94}"
"154860","167542",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6D0B5F26-6694-C814-9D80-D612D2744407}"
"154861","167543",".00","1000.00",".00","3000.00","4000.00","4000.00","2375.66",".00",".00","2375.66","1624.34","3000.00",".00",".00","4000.00","4000.00","4000.00",".00","2375.66","2375.66","1624.34","","{FFA0CD3F-A7C2-683F-2D26-F3777D53E146}"
"154865","167547","4051.06",".00",".00",".00",".00","4051.06","582.13",".00",".00","582.13","3468.93",".00",".00","7796.91",".00","7796.91","7796.91","3745.85","582.13","4327.98","3468.93","","{B4CA1CD3-3B10-CA50-95B3-2E4B77853972}"
"154866","167548","3205.00",".00",".00",".00",".00","3205.00",".00","3200.00",".00","3200.00","5.00",".00",".00","6268.80",".00","6268.80","6268.80","3063.80","3200.00","6263.80","5.00","","{4A7E90E3-5D50-9C88-CC51-CB00432250FA}"
"154867","167550","2171.21",".00",".00",".00",".00","2171.21",".00",".00",".00",".00","2171.21",".00","2171.21",".00",".00",".00","2171.21",".00",".00",".00","2171.21","","{1F62BDCA-049F-0C19-1C34-5D46EB70CD9F}"
"154870","167552","902.86",".00",".00",".00",".00","902.86",".00",".00",".00",".00","902.86",".00","2359.42",".00",".00",".00","2359.42","1456.56",".00","1456.56","902.86","","{A68919F6-6C82-B921-9037-71F0372B99F6}"
"154871","167553","2833.64","7500.00",".00",".00","7500.00","10333.64","8516.31",".00",".00","8516.31","1817.33",".00",".00","6500.00","7500.00","14000.00","14000.00","3666.36","8516.31","12182.67","1817.33","","{6901199B-0623-6B78-4B0A-2FF9E6064417}"
"154874","167556","74287.51","150.00",".00",".00","150.00","74437.51",".00",".00",".00",".00","74437.51",".00","74287.51",".00","150.00","150.00","74437.51",".00",".00",".00","74437.51","","{3B671BFB-27B4-B53E-A048-5CDE871801BE}"
"154877","167559","4998.16",".15",".00",".00",".15","4998.31",".00",".00",".00",".00","4998.31",".00","4998.01",".15",".15",".30","4998.31",".00",".00",".00","4998.31","","{96C62EEB-A6E4-53A7-C6BA-CE4820D447CF}"
"154879","167561",".00","489.65",".00",".00","489.65","489.65","489.65",".00",".00","489.65",".00",".00",".00",".00","489.65","489.65","489.65",".00","489.65","489.65",".00","","{42019B99-D00B-7356-CFBA-4E296FF17878}"
"154880","167563","100.00",".00",".00",".00",".00","100.00",".00",".00",".00",".00","100.00",".00",".00","600.00",".00","600.00","600.00","500.00",".00","500.00","100.00","","{41E22C94-4B8D-7EA6-CEDF-F032D64C05C4}"
"154881","167562","30453.59","1733.25",".00",".00","1733.25","32186.84","103.14",".00",".00","103.14","32083.70",".00","27061.34","3452.25","1733.25","5185.50","32246.84","60.00","103.14","163.14","32083.70","","{5A0EA675-F8AE-7C82-A74F-F548B746F0F6}"
"154882","167564","100.00",".00",".00",".00",".00","100.00",".00",".00",".00",".00","100.00",".00",".00","600.00",".00","600.00","600.00","500.00",".00","500.00","100.00","","{41E22C94-4B8D-7EA6-CEDF-F032D64C05C4}"
"154883","167565","909.09","1353.00",".00","307.85","1660.85","2569.94","1056.44","595.66",".00","1652.10","917.84","309.86",".00","3569.76","1660.85","5230.61","5230.61","2660.67","1652.10","4312.77","917.84","","{B3AF31EA-B3EF-1CDE-6D5F-353CEFCE0D01}"
"154884","167566","909.09","1353.00",".00","307.85","1660.85","2569.94","1056.44","595.66",".00","1652.10","917.84","309.86",".00","3569.76","1660.85","5230.61","5230.61","2660.67","1652.10","4312.77","917.84","","{B3AF31EA-B3EF-1CDE-6D5F-353CEFCE0D01}"
"154885","167567","23970.28","1150.00",".00",".00","1150.00","25120.28","17.81",".00",".00","17.81","25102.47",".00","21204.55","4034.00","1150.00","5184.00","26388.55","1268.27","17.81","1286.08","25102.47","","{66D00B42-FAEA-AD38-9FEE-780440947719}"
"154887","167569","516.52",".00",".00",".00",".00","516.52",".00",".00",".00",".00","516.52","4500.00","516.52",".00",".00",".00","516.52",".00",".00",".00","516.52","","{6ABB96DB-B16E-AF89-6030-8D6ABF4D989E}"
"154889","167571","2150.52","17465.00",".00",".00","17465.00","19615.52","17465.00",".00",".00","17465.00","2150.52",".00",".00","18950.00","17465.00","36415.00","36415.00","18950.00","17465.00","36415.00",".00","","{D31A2C48-BB0B-E1CA-797D-F73B7E283C76}"
"154890","167572",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","2514.33",".00","2514.33","2514.33","2514.33",".00","2514.33",".00","","{2C3C062E-F0AB-123C-4115-18C6BF0F216B}"
"154891","167573","70.46",".00",".00",".00",".00","70.46",".00",".00",".00",".00","70.46",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9015F6D2-521E-05CE-D70E-89CD2B13C9B3}"
"154893","167575","37.56",".00",".00",".00",".00","37.56",".00",".00",".00",".00","37.56","24299.95","37.56",".00",".00",".00","37.56",".00",".00",".00","37.56","","{6E39DADF-F0D0-342C-83F3-10A7516DD36D}"
"154894","167576","728.69",".00",".00",".00",".00","728.69",".00",".00",".00",".00","728.69",".00","728.69",".00",".00",".00","728.69",".00",".00",".00","728.69","","{78FCD28C-C0F5-B817-8DFF-86BA67CA777B}"
"154895","167577","1501.94","22432.32",".00",".00","22432.32","23934.26",".00","23934.26",".00","23934.26",".00",".00","1501.94",".00","22432.32","22432.32","23934.26",".00","23934.26","23934.26",".00","","{D816B912-4F12-79DF-D908-9F9C9355ECC2}"
"154898","167580","611.31",".00",".00",".00",".00","611.31",".00",".00",".00",".00","611.31",".00","611.31",".00",".00",".00","611.31",".00",".00",".00","611.31","","{D52D15C4-D8A2-70D0-A1A3-986239F7BA8A}"
"154900","167582","5856.01",".00",".00",".00",".00","5856.01","250.00",".00",".00","250.00","5606.01","50.00","5856.01",".00",".00",".00","5856.01",".00","250.00","250.00","5606.01","","{8F7E7D6D-940C-BCC8-AE00-8C050A120112}"
"154901","167583",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9BD40410-9F29-A0E2-E504-47B869F51586}"
"154903","167585","205.26","32.00",".00",".00","32.00","237.26","116.00",".00",".00","116.00","121.26",".00","205.26",".00","32.00","32.00","237.26",".00","116.00","116.00","121.26","","{444DD821-65A4-D5FE-9985-CF3F901FF7C4}"
"154904","167586","44131.75","9050.00","2039.00",".00","11089.00","55220.75","3024.00",".00",".00","3024.00","52196.75",".00","44131.75",".00","11089.00","11089.00","55220.75",".00","3024.00","3024.00","52196.75","","{5BAC4FF4-61CC-4DF3-F81A-A95AF259A086}"
"154905","167587","725.54",".00",".00",".00",".00","725.54",".00",".00",".00",".00","725.54","2482.28","725.54",".00",".00",".00","725.54",".00",".00",".00","725.54","","{744F441B-8E74-F0AA-E946-0ACD61AB0263}"
"154910","167592","725.54",".00",".00",".00",".00","725.54",".00",".00",".00",".00","725.54","2482.28","725.54",".00",".00",".00","725.54",".00",".00",".00","725.54","","{744F441B-8E74-F0AA-E946-0ACD61AB0263}"
"154911","167593","48.23",".00",".00",".00",".00","48.23",".00",".00",".00",".00","48.23",".00","48.23",".00",".00",".00","48.23",".00",".00",".00","48.23","","{9E8F7B4B-91C2-2173-4A7C-77F9F7712A35}"
"154912","167594","2488.88","4765.00",".00",".00","4765.00","7253.88","2500.00",".00",".00","2500.00","4753.88",".00","2888.88","1600.00","4765.00","6365.00","9253.88","2000.00","2500.00","4500.00","4753.88","","{5351B052-EDDA-9D95-6A65-75A3E306E1D2}"
"154914","167598",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2B3D28A8-4AD8-AE70-E575-BF8D4C59C8E7}"
"154916","167597","8170.61",".00",".15",".00",".15","8170.76",".00",".00",".00",".00","8170.76",".00","8170.46",".15",".15",".30","8170.76",".00",".00",".00","8170.76","","{25B1708E-6A09-8AC4-7380-1A6BC591C201}"
"154917","167599","8170.61",".00",".15",".00",".15","8170.76",".00",".00",".00",".00","8170.76",".00","8170.46",".15",".15",".30","8170.76",".00",".00",".00","8170.76","","{25B1708E-6A09-8AC4-7380-1A6BC591C201}"
"154919","167601","14971.00",".00",".00",".00",".00","14971.00",".00",".00",".00",".00","14971.00",".00","14971.00",".00",".00",".00","14971.00",".00",".00",".00","14971.00","","{5E5FF544-1C32-D7AB-423E-6651352EC1E7}"
"154920","167602",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2B3D28A8-4AD8-AE70-E575-BF8D4C59C8E7}"
"154922","167604","3527.58","700.00",".00",".00","700.00","4227.58","500.00",".00",".00","500.00","3727.58","357.98",".00","3560.58","700.00","4260.58","4260.58","33.00","500.00","533.00","3727.58","","{61534F1B-2584-74FA-38AA-A6B4D170E775}"
"154924","167606","1007.90","1825.00","150.00","735.00","2710.00","3717.90","948.67",".00",".00","948.67","2769.23","11764.88","2734.34","12138.66","2710.00","14848.66","17583.00","13865.10","948.67","14813.77","2769.23","","{159D3271-01F2-B629-D42B-CB4EF57F058B}"
"154925","167607","820.23","220.00",".18","400.00","620.18","1440.41","579.62","400.00",".00","979.62","460.79",".00",".00","7175.18","620.18","7795.36","7795.36","6354.95","979.62","7334.57","460.79","","{726219E7-D357-FA1B-6BC8-909F672705A9}"
"154926","167608","100.00",".00",".00",".00",".00","100.00",".00",".00",".00",".00","100.00",".00",".00","100.00",".00","100.00","100.00",".00",".00",".00","100.00","","{183CE253-D215-11BA-D32D-5320A76E06F8}"
"154928","167610","3920.26",".00",".00",".00",".00","3920.26",".00",".00",".00",".00","3920.26",".00","3914.55","155.71",".00","155.71","4070.26","150.00",".00","150.00","3920.26","","{BC278D31-D03D-F4E1-AC6C-A120CC05ED45}"
"154931","167613","184.39",".00",".00",".00",".00","184.39",".00",".00",".00",".00","184.39","484.42","184.39",".00",".00",".00","184.39",".00",".00",".00","184.39","","{C6379D9F-6A22-4542-ECEA-D88B9305F5DC}"
"154933","167615",".00","400.00",".00",".00","400.00","400.00",".00",".00",".00",".00","400.00",".00",".00",".00","400.00","400.00","400.00",".00",".00",".00","400.00","","{AD4F2750-DC22-48FE-0331-705E9F20080E}"
"154934","167616","6805.26","220.00",".00",".00","220.00","7025.26","380.50",".00",".00","380.50","6644.76",".00",".00","11113.60","220.00","11333.60","11333.60","4308.34","380.50","4688.84","6644.76","","{B51DF21A-03CA-2021-0794-BBECEC775F5B}"
"154935","167617","56.96","1540.00",".00",".00","1540.00","1596.96","705.00",".00",".00","705.00","891.96","1000.00",".00","2494.00","1540.00","4034.00","4034.00","2437.04","705.00","3142.04","891.96","","{2702C357-9D55-2F9D-EAA6-ABE077529756}"
"154936","167618","401.93","3.20",".00",".00","3.20","405.13","20.05",".00",".00","20.05","385.08",".00","175.00","949.40","3.20","952.60","1127.60","722.47","20.05","742.52","385.08","","{2B6D697F-7679-4D43-9C15-064FD96F3CC4}"
"154939","167621","1470.72","250.00",".00",".00","250.00","1720.72","5.40",".00",".00","5.40","1715.32","300.00",".00","2475.22","250.00","2725.22","2725.22","1004.50","5.40","1009.90","1715.32","","{57652629-6DA8-C467-D8C4-29DDEDC5A289}"
"154941","167623",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E1E23E64-7F3C-5E06-AFA8-34657E2722D3}"
"154942","167624","25.00",".00",".00",".00",".00","25.00",".00",".00",".00",".00","25.00",".00","50.00",".00",".00",".00","50.00",".00",".00",".00","50.00","","{B746A6E5-494E-DD28-EFE0-8E3C1D4B76EF}"
"154944","167626",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E1E23E64-7F3C-5E06-AFA8-34657E2722D3}"
"154945","167627","1860.36",".00",".00",".00",".00","1860.36",".00",".00",".00",".00","1860.36",".00",".00","10775.00",".00","10775.00","10775.00","8914.64",".00","8914.64","1860.36","","{3BD4E201-490F-AE11-772C-CB7BC0B47589}"
"154946","167628","1550.88","2400.00",".00",".00","2400.00","3950.88","498.32","50.88",".00","549.20","3401.68",".00",".00","1550.88","2400.00","3950.88","3950.88",".00","549.20","549.20","3401.68","","{4BD18BC9-EAEF-32A9-DC2C-6425AAE48158}"
"154947","167629","1860.36",".00",".00",".00",".00","1860.36",".00",".00",".00",".00","1860.36",".00",".00","10775.00",".00","10775.00","10775.00","8914.64",".00","8914.64","1860.36","","{1AF2261C-92E1-0204-5C10-297B7932DFAE}"
"154948","167630","200.00","1100.00",".00",".00","1100.00","1300.00",".00",".00",".00",".00","1300.00",".00",".00","200.00","1100.00","1300.00","1300.00",".00",".00",".00","1300.00","","{00CDF2EB-1794-DF6E-6D90-5988376AE665}"
"154951","167633","1860.36",".00",".00",".00",".00","1860.36",".00",".00",".00",".00","1860.36",".00",".00","10775.00",".00","10775.00","10775.00","8914.64",".00","8914.64","1860.36","","{EA4C7557-56EC-C658-8E42-6CE3F256AF42}"
"154952","167634","3218.53","240.00",".00",".00","240.00","3458.53","1865.92",".00",".00","1865.92","1592.61",".00",".00","4553.00","240.00","4793.00","4793.00","1334.47","1865.92","3200.39","1592.61","","{7765090A-CEE6-67AC-49C5-9FA059C2842D}"
"154953","167635",".00","3100.00",".00",".00","3100.00","3100.00","3047.00",".00",".00","3047.00","53.00",".00",".00",".00","3100.00","3100.00","3100.00",".00","3047.00","3047.00","53.00","","{EA3EF5AE-0F39-EC38-A7B5-E6AE574DA60B}"
"154955","167637","386.08",".00",".00",".00",".00","386.08","386.08",".00",".00","386.08",".00",".00",".00","667.68",".00","667.68","667.68","281.60","386.08","667.68",".00","","{1B7AA809-513E-CD04-7D3E-5E780EEEBD70}"
