"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"167136","180217",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","66.00",".00","66.00","66.00","66.00",".00","66.00",".00","","{F38E8574-10C6-EB72-9A82-19DF5F958FC7}"
"167137","180218","43681.30","6375.00",".00",".00","6375.00","50056.30","14894.38",".00",".00","14894.38","35161.92",".00",".00","237586.35","6375.00","243961.35","243961.35","193905.05","14894.38","208799.43","35161.92","","{22CDF831-0521-2892-4AEF-EB4760A949AC}"
"167139","180220","25562.52",".00",".00",".00",".00","25562.52","2869.25",".00",".00","2869.25","22693.27",".00","10461.90","36350.00",".00","36350.00","46811.90","21249.38","2869.25","24118.63","22693.27","","{8E4511C0-595C-341A-1D3E-9940968C903E}"
"167140","180221","10486.83",".00",".00",".00",".00","10486.83","3300.00",".00",".00","3300.00","7186.83",".00","42892.44","200.00",".00","200.00","43092.44","32605.61","3300.00","35905.61","7186.83","","{AAC953C3-29A3-ED32-7F10-E56A3E22CB48}"
"167142","180223","37.56",".00",".00",".00",".00","37.56",".00",".00",".00",".00","37.56","24299.95","37.56",".00",".00",".00","37.56",".00",".00",".00","37.56","","{CB522E45-53AA-F640-7916-0762C0815137}"
"167143","180224","388.54",".00",".00",".00",".00","388.54","100.00",".00",".00","100.00","288.54","25.00","388.54","12.12",".00","12.12","400.66","12.12","100.00","112.12","288.54","","{65DFEA55-8971-BA0F-4D87-F7A3C2791321}"
"167146","180227","79.40",".00",".00",".00",".00","79.40",".00",".00",".00",".00","79.40","16000.00","79.40",".00",".00",".00","79.40",".00",".00",".00","79.40","","{2F2808FB-09AB-F1F3-72E9-273D95E043E9}"
"167147","180228","2861.96",".00",".00",".00",".00","2861.96",".00",".00",".00",".00","2861.96","3000.00","2378.37","1000.00",".00","1000.00","3378.37","516.41",".00","516.41","2861.96","","{F498D55C-D5F1-AFB6-F38F-9CBBC31CDD8E}"
"167148","180229","22036.57","500.00",".00",".00","500.00","22536.57","514.24",".00",".00","514.24","22022.33",".00","3893.66","23630.00","500.00","24130.00","28023.66","5487.09","514.24","6001.33","22022.33","","{BAD89689-AFAD-FF4E-B5ED-29149E556BE9}"
"167150","180231","41.94",".00",".00",".00",".00","41.94",".00",".00",".00",".00","41.94","1715.34","41.94","3430.68",".00","3430.68","3472.62","3430.68",".00","3430.68","41.94","","{38183652-3463-A5A1-2298-7CB470F5494C}"
"167151","180232","73798.68","18210.00","1.50",".00","18211.50","92010.18","18592.45",".00",".00","18592.45","73417.73",".00","88994.98","9553.72","18211.50","27765.22","116760.20","24750.02","18592.45","43342.47","73417.73","","{63016AC7-7B7B-27DC-F59D-CFF25841EB03}"
"167153","180235","132.73","450.00",".00",".00","450.00","582.73","494.46",".00",".00","494.46","88.27",".00",".00","3854.59","450.00","4304.59","4304.59","3721.86","494.46","4216.32","88.27","","{515980E2-1020-6680-EA66-AFBE47C572CC}"
"167155","180237","28265.82","38707.44",".00",".00","38707.44","66973.26","5226.91",".00",".00","5226.91","61746.35",".00",".00","70094.30","38707.44","108801.74","108801.74","41828.48","5226.91","47055.39","61746.35","","{2F1D5485-0516-7E54-6181-8D08EBA37FDC}"
"167156","180236","36035.87","2060.00",".00",".00","2060.00","38095.87","3646.76",".00",".00","3646.76","34449.11",".00","20341.54","64560.30","2060.00","66620.30","86961.84","48865.97","3646.76","52512.73","34449.11","","{848EEA4B-F0EE-EEF3-3E0A-CE93E57720D5}"
"167157","180238","13228.52",".00",".00",".00",".00","13228.52",".00",".00",".00",".00","13228.52",".00","13253.52",".00",".00",".00","13253.52","25.00",".00","25.00","13228.52","","{3701F0EE-BACE-77BB-E720-004F3C41DD00}"
"167158","180239",".00",".00",".00","1000.00","1000.00","1000.00","1000.00",".00",".00","1000.00",".00","1000.00",".00",".00","1000.00","1000.00","1000.00",".00","1000.00","1000.00",".00","","{AB5B0580-456C-E7FC-1F52-C8037119A96F}"
"167159","180240",".00","700.00",".00",".00","700.00","700.00",".00",".00",".00",".00","700.00","1000.00",".00",".00","700.00","700.00","700.00",".00",".00",".00","700.00","","{EAC02C7B-5D95-9345-979F-89D9BA265CC2}"
"167160","180242","700.00",".00",".00",".00",".00","700.00","200.00",".00",".00","200.00","500.00","1000.00",".00","700.00",".00","700.00","700.00",".00","200.00","200.00","500.00","","{08CD2297-4AA9-BF09-4A4E-9ADF8CBDA7C8}"
"167161","180243","175.00","310.00",".00",".00","310.00","485.00","306.57",".00",".00","306.57","178.43",".00",".00","524.00","310.00","834.00","834.00","349.00","306.57","655.57","178.43","","{10C8E34B-B534-F15E-C874-5A9D9024AD5F}"
"167163","180246","450.28",".00",".00",".00",".00","450.28",".00",".00",".00",".00","450.28","300.00","450.28",".00",".00",".00","450.28",".00",".00",".00","450.28","","{C1DA5330-FF94-B72D-5B6D-07F9455FA3AA}"
"167168","180251","261.69",".00",".00",".00",".00","261.69",".00",".00",".00",".00","261.69",".00","336.57","2876.00",".00","2876.00","3212.57","2950.88",".00","2950.88","261.69","","{2218C864-19A2-05BD-626D-96609F2C9072}"
"167173","180257","140.62",".00",".00",".00",".00","140.62",".00",".00",".00",".00","140.62","600.00","140.62",".00",".00",".00","140.62",".00",".00",".00","140.62","","{EB343915-EF12-0508-5F80-583699FF8923}"
"167174","180256",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","3099.67",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{10CB7642-AC93-ABE0-C68E-0429BE666C7A}"
"167176","180259",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{AA7D3532-41B8-6BE3-6BCB-6411915E8F46}"
"167180","180263","3701.78","672.03",".00",".00","672.03","4373.81","1500.00",".00",".00","1500.00","2873.81","1064.78","2269.53","5216.70","672.03","5888.73","8158.26","3784.45","1500.00","5284.45","2873.81","","{D35D5E87-DD7B-101D-9CD0-E15BADC06796}"
"167181","180264","1711.75","24162.00",".00",".00","24162.00","25873.75","20121.03",".00",".00","20121.03","5752.72",".00","329.65","1851.40","24162.00","26013.40","26343.05","469.30","20121.03","20590.33","5752.72","","{448A2F9C-6371-AAFE-292A-A356426A03BD}"
"167182","180266","4845.76",".00",".00",".00",".00","4845.76",".00",".00",".00",".00","4845.76",".00","4845.76",".00",".00",".00","4845.76",".00",".00",".00","4845.76","","{004F874F-1AF3-3F97-547C-0D83939E637D}"
"167183","180267",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B01A6FB0-3A38-AC1E-133C-CF29D75A369F}"
"167185","180270","8430.95","720.00",".00",".00","720.00","9150.95","6250.00",".00",".00","6250.00","2900.95",".00","3330.95","14100.00","720.00","14820.00","18150.95","9000.00","6250.00","15250.00","2900.95","","{46CB4C25-6FC5-C633-AA96-B37C824D109F}"
"167186","180271","1933.16","5511.54",".00",".00","5511.54","7444.70","1305.80",".00",".00","1305.80","6138.90",".00",".00","14813.40","5511.54","20324.94","20324.94","12880.24","1305.80","14186.04","6138.90","","{E5257D39-432E-EBC3-D449-EE1CC5782EEC}"
"167187","180272","108871.72","21750.90","145.12",".00","21896.02","130767.74","21765.48",".00",".00","21765.48","109002.26",".00","103617.29","62147.25","21896.02","84043.27","187660.56","56892.82","21765.48","78658.30","109002.26","","{26939265-8EF8-4DE8-10F2-881C244A8C19}"
"167188","180273","2100.00",".00",".00",".00",".00","2100.00",".00",".00",".00",".00","2100.00","2100.00",".00","4005.96",".00","4005.96","4005.96","1905.96",".00","1905.96","2100.00","","{A6F01837-5E58-E860-36F7-D169BE8F4218}"
"167189","180275","2100.00",".00",".00",".00",".00","2100.00",".00",".00",".00",".00","2100.00","2100.00",".00","4005.96",".00","4005.96","4005.96","1905.96",".00","1905.96","2100.00","","{A6F01837-5E58-E860-36F7-D169BE8F4218}"
"167192","180278","5913.80","4314.00",".00",".00","4314.00","10227.80","2226.74",".00",".00","2226.74","8001.06",".00",".00","9008.00","4314.00","13322.00","13322.00","3094.20","2226.74","5320.94","8001.06","","{4604D959-5765-8DAB-C6C3-D6B50064A355}"
"167193","180279","4135.17","5583.74",".00",".00","5583.74","9718.91","1169.18",".00",".00","1169.18","8549.73",".00",".00","7789.53","5583.74","13373.27","13373.27","3654.36","1169.18","4823.54","8549.73","","{C757BE5B-5976-026F-9DCE-CEA64B07F396}"
"167196","180282","875.66","550.00",".00",".00","550.00","1425.66","669.39",".00",".00","669.39","756.27","1000.00",".00","5045.00","550.00","5595.00","5595.00","4169.34","669.39","4838.73","756.27","","{CE123901-BB71-D6CE-682C-C0F21D83A62F}"
"167197","180284","35707.10","1314.30",".00",".00","1314.30","37021.40","657.15",".00",".00","657.15","36364.25",".00","34907.07","2600.06","1314.30","3914.36","38821.43","1800.03","657.15","2457.18","36364.25","","{2056164D-31E3-C28E-7036-0E9691B0E4BE}"
"167200","180287","267.97","1240.00",".00",".00","1240.00","1507.97","1449.41",".00",".00","1449.41","58.56","1000.00",".00","5339.00","1240.00","6579.00","6579.00","5071.03","1449.41","6520.44","58.56","","{02788388-8DE3-8972-6926-51502B77263D}"
"167201","180288","7561.16","25100.73",".00",".00","25100.73","32661.89","25093.87",".00",".00","25093.87","7568.02",".00","3206.31","13732.27","25100.73","38833.00","42039.31","9377.42","25093.87","34471.29","7568.02","","{A2CDFF62-62A1-BBC1-3433-5416F93D4423}"
"167202","180289","3197.43","2100.00",".00",".00","2100.00","5297.43","1387.62",".00",".00","1387.62","3909.81",".00",".00","7639.55","2100.00","9739.55","9739.55","4442.12","1387.62","5829.74","3909.81","","{C53B7DD3-C816-030C-5B28-A5CF98342EA9}"
"167206","180293","64.05",".00",".00",".00",".00","64.05",".00",".00",".00",".00","64.05",".00",".00","100.00",".00","100.00","100.00","35.95",".00","35.95","64.05","","{42C62B40-9422-55F9-D046-CBA4A1107A3F}"
"167207","180294",".00","1850.00",".00",".00","1850.00","1850.00","359.93",".00",".00","359.93","1490.07",".00",".00",".00","1850.00","1850.00","1850.00",".00","359.93","359.93","1490.07","","{9BDE43D3-58F3-F586-C131-D6D4575F520A}"
"167214","180301","13228.52",".00",".00",".00",".00","13228.52",".00",".00",".00",".00","13228.52",".00","13253.52",".00",".00",".00","13253.52","25.00",".00","25.00","13228.52","","{3701F0EE-BACE-77BB-E720-004F3C41DD00}"
"167220","180307","17.27","500.00",".00",".00","500.00","517.27","181.00",".00",".00","181.00","336.27",".00",".00","450.00","500.00","950.00","950.00","432.73","181.00","613.73","336.27","","{94672FB5-1A74-283C-AB80-C337F5F44450}"
"167223","180310","75966.38","3900.00",".00",".00","3900.00","79866.38","1116.99",".00",".00","1116.99","78749.39","30000.00","75762.96","30979.00","3900.00","34879.00","110641.96","30775.58","1116.99","31892.57","78749.39","","{FCF731DE-2A27-6552-C08C-A222A8F5B787}"
"167228","180318","19074.46","13029.43",".00",".00","13029.43","32103.89","19089.93",".00",".00","19089.93","13013.96",".00","11530.31","19525.00","13029.43","32554.43","44084.74","11980.85","19089.93","31070.78","13013.96","","{C5FD3DBF-1A8E-D80B-E46C-38AB4047EDED}"
"167230","180320","66911.53",".00",".00",".00",".00","66911.53","15500.00",".00",".00","15500.00","51411.53",".00","68911.53",".00",".00",".00","68911.53","2000.00","15500.00","17500.00","51411.53","","{C0F70B31-605A-C0FA-579D-A0F88CE73D22}"
"167232","180322","8749.76",".00",".00",".00",".00","8749.76",".00",".00",".00",".00","8749.76",".00",".00","20647.07",".00","20647.07","20647.07","11897.31",".00","11897.31","8749.76","","{4ED242D3-BBE1-DB02-0AC0-62A80714EB8A}"
"167233","180323","4753.88",".00",".00",".00",".00","4753.88","2000.00",".00",".00","2000.00","2753.88",".00","2888.88","6365.00",".00","6365.00","9253.88","4500.00","2000.00","6500.00","2753.88","","{0B8F380C-5D7D-6A94-EFFB-01CA38632B1C}"
"167234","180324",".00","100.00",".00",".00","100.00","100.00","100.00",".00",".00","100.00",".00","250.00",".00","1676.66","100.00","1776.66","1776.66","1676.66","100.00","1776.66",".00","","{3DD0A399-43B0-7EBD-DD28-C81594D39355}"
"167236","180326","48222.80","64380.00",".00",".00","64380.00","112602.80","8400.00",".00",".00","8400.00","104202.80",".00","2712.80","47060.00","64380.00","111440.00","114152.80","1550.00","8400.00","9950.00","104202.80","","{A158BAD2-93EC-FB47-F566-38BFEE1914B5}"
"167237","180327","671.86","655.00",".00","165.89","820.89","1492.75","1061.07",".00",".00","1061.07","431.68","165.89",".00","1135.00","820.89","1955.89","1955.89","463.14","1061.07","1524.21","431.68","","{8CD0917C-8269-D4C5-D65F-4357742901B1}"
"167238","180328","50.00",".00",".00",".00",".00","50.00",".00",".00",".00",".00","50.00","250.00",".00","150.00",".00","150.00","150.00","100.00",".00","100.00","50.00","","{C1E00484-F106-A736-740A-251F778AFD01}"
"167240","180330","12402.24","4050.00",".00",".00","4050.00","16452.24","10250.00",".00",".00","10250.00","6202.24",".00","26885.39","8697.53","4050.00","12747.53","39632.92","23180.68","10250.00","33430.68","6202.24","","{CEED915D-B1B5-82EB-81FC-5B3B6C424FB3}"
"167241","180332","611.31",".00",".00",".00",".00","611.31",".00",".00",".00",".00","611.31",".00","611.31",".00",".00",".00","611.31",".00",".00",".00","611.31","","{08602EE1-7887-2B4C-AD96-9179234EB10D}"
"167244","180335",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5646A5E6-4E62-AE3D-218F-C843A5F22D2B}"
"167246","180337","634.00","1100.00",".00",".00","1100.00","1734.00","1172.96",".00",".00","1172.96","561.04",".00",".00","650.00","1100.00","1750.00","1750.00","16.00","1172.96","1188.96","561.04","","{E2868646-CD4B-7A1A-6B3C-C3382698C7F4}"
"167247","180338","1077.57","517.91",".00",".00","517.91","1595.48","473.95",".00",".00","473.95","1121.53",".00","175.00","2503.51","517.91","3021.42","3196.42","1600.94","473.95","2074.89","1121.53","","{C134E278-6756-C116-4AA8-7D0E082ADC56}"
"167252","180343","558.98","4447.99",".00",".00","4447.99","5006.97","2923.41",".00",".00","2923.41","2083.56",".00",".00","13703.63","4447.99","18151.62","18151.62","13144.65","2923.41","16068.06","2083.56","","{23A7E638-FB3A-6A1D-9D3F-E83A43B14012}"
"167254","180345","8626.24","1370.00",".00",".00","1370.00","9996.24","2045.58",".00",".00","2045.58","7950.66",".00","8070.56","18780.00","1370.00","20150.00","28220.56","18224.32","2045.58","20269.90","7950.66","","{EDED9A81-DB1C-FFA6-A6C4-B25AF3D13B1F}"
"167255","180347","100.00",".00",".00",".00",".00","100.00",".00",".00",".00",".00","100.00",".00",".00","100.00",".00","100.00","100.00",".00",".00",".00","100.00","","{30EC5331-631E-9403-88E8-D3312B764721}"
"167259","180350","2253.89","1436.11",".00",".00","1436.11","3690.00","1021.44",".00",".00","1021.44","2668.56",".00",".00","5919.32","1436.11","7355.43","7355.43","3665.43","1021.44","4686.87","2668.56","","{022E6ACE-6E4A-33DD-9A3A-527B1844D90E}"
"167260","180351","642.79","159.15",".00",".00","159.15","801.94","501.70",".00",".00","501.70","300.24",".00",".00","741.00","159.15","900.15","900.15","98.21","501.70","599.91","300.24","","{C33C232E-5953-E6C3-A2BB-E2F9A6EFDB47}"
"167261","180352","2227.46","1865.00",".00",".00","1865.00","4092.46","885.37",".00",".00","885.37","3207.09",".00",".00","4134.27","1865.00","5999.27","5999.27","1906.81","885.37","2792.18","3207.09","","{7726AD25-8C70-0BE7-4950-6E99DDA58C2F}"
"167262","180353",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{14E40B21-C4D7-89DB-5211-0F61D4B54F7D}"
"167265","180356","32727.81","25.00",".00",".00","25.00","32752.81","7265.75",".00",".00","7265.75","25487.06",".00","27987.25","8315.00","25.00","8340.00","36327.25","3574.44","7265.75","10840.19","25487.06","","{55839E80-1E5C-B244-552B-F15F5D35E44D}"
"167266","180357","100.00",".00",".00",".00",".00","100.00",".00",".00",".00",".00","100.00",".00",".00","600.00",".00","600.00","600.00","500.00",".00","500.00","100.00","","{21884746-37EE-FAA4-1663-10A555B25955}"
"167267","180358","136811.64","24175.00",".00",".00","24175.00","160986.64","46438.60",".00",".00","46438.60","114548.04",".00","147207.02","32205.00","24175.00","56380.00","203587.02","42600.38","46438.60","89038.98","114548.04","","{19B172D6-D59E-C612-B3D0-B05A72EFA8B0}"
"167271","180361","6761.42","50.00",".00",".00","50.00","6811.42",".00",".00",".00",".00","6811.42",".00","6711.42","50.00","50.00","100.00","6811.42",".00",".00",".00","6811.42","","{64861F99-FAB3-4F31-F554-EACE4EC199D7}"
"167273","180364","4422.18","50.00",".00",".00","50.00","4472.18","1100.00",".00",".00","1100.00","3372.18",".00","585.60","11940.00","50.00","11990.00","12575.60","8103.42","1100.00","9203.42","3372.18","","{B2BC6A06-5628-CB08-B9DE-0E8BFEE44CF3}"
"167275","180366","1685.00","500.00",".00",".00","500.00","2185.00","431.86",".00",".00","431.86","1753.14",".00",".00","2300.00","500.00","2800.00","2800.00","615.00","431.86","1046.86","1753.14","","{81FB02ED-B9E7-AD0A-2282-21D740D668CD}"
"167276","180367","3052.87","100.00",".09",".00","100.09","3152.96","555.99",".00",".00","555.99","2596.97",".00","3504.43","1178.24","100.09","1278.33","4782.76","1629.80","555.99","2185.79","2596.97","","{7BD0E19D-180A-2F85-7735-8E2C47F66014}"
"167277","180368","1153.00","510.60",".00",".00","510.60","1663.60","144.42",".00",".00","144.42","1519.18","2812.76",".00","8072.09","510.60","8582.69","8582.69","6919.09","144.42","7063.51","1519.18","","{3EF7B5A7-2114-9C39-4D71-D8ABD08808FD}"
"167278","180369","30.50",".00",".00",".00",".00","30.50",".00",".00",".00",".00","30.50",".00",".00","50.00",".00","50.00","50.00","19.50",".00","19.50","30.50","","{236DD401-8D7A-A077-8E2D-458E7B63C5D9}"
"167281","180371","1807.39","433.00",".00",".00","433.00","2240.39","100.00",".00",".00","100.00","2140.39","1517.65",".00","5524.46","433.00","5957.46","5957.46","3717.07","100.00","3817.07","2140.39","","{A5174573-7A45-FF28-12D8-77C897611A17}"
"167282","180373","1397.05",".00",".00",".00",".00","1397.05",".00",".00",".00",".00","1397.05",".00","397.05","2000.00",".00","2000.00","2397.05","1000.00",".00","1000.00","1397.05","","{55312D07-B9DE-BDAF-65D1-02586B609747}"
"167283","180374","1807.39","433.00",".00",".00","433.00","2240.39","100.00",".00",".00","100.00","2140.39","1517.65",".00","5524.46","433.00","5957.46","5957.46","3717.07","100.00","3817.07","2140.39","","{A5174573-7A45-FF28-12D8-77C897611A17}"
"167288","180378","1435.58",".00",".00",".00",".00","1435.58",".00",".00",".00",".00","1435.58",".00",".00","57079.38",".00","57079.38","57079.38","55643.80",".00","55643.80","1435.58","","{A770FCCC-D22A-98EF-E540-B12EAC96477F}"
"167290","180380","56.70",".00",".00",".00",".00","56.70",".00",".00",".00",".00","56.70",".00","56.70",".00",".00",".00","56.70",".00",".00",".00","56.70","","{07D274ED-FF82-1C0C-5C18-A3D040C69095}"
"167292","180382","11210.26","7325.00",".00",".00","7325.00","18535.26","8773.92",".00",".00","8773.92","9761.34","5000.00","5786.84","20260.58","7325.00","27585.58","33372.42","14837.16","8773.92","23611.08","9761.34","","{AB7E3849-6B49-2129-3B90-89A938781C7F}"
"167293","180383","6250.58","150.00",".00","500.00","650.00","6900.58","85.20",".00",".00","85.20","6815.38","6700.00",".00","10305.00","650.00","10955.00","10955.00","4054.42","85.20","4139.62","6815.38","","{4F448093-AADA-80D4-F911-A1174604F236}"
"167296","180386",".00",".00",".00","300.00","300.00","300.00","300.00",".00",".00","300.00",".00","300.00",".00",".00","300.00","300.00","300.00",".00","300.00","300.00",".00","","{DA06C0A3-79AC-CE93-583D-5347D5FA9251}"
"167297","180387",".00","1270.00",".00",".00","1270.00","1270.00",".00",".00",".00",".00","1270.00","1412.58",".00","300.00","1270.00","1570.00","1570.00","300.00",".00","300.00","1270.00","","{2A7FBBDC-7100-4996-A114-D2284023B92A}"
"167298","180388","1855.19",".00",".00",".00",".00","1855.19",".00",".00",".00",".00","1855.19",".00","1855.19",".00",".00",".00","1855.19",".00",".00",".00","1855.19","","{831D7090-FFBA-C634-B827-001A33F27403}"
"167299","180389","1270.00","2792.26",".00","2606.65","5398.91","6668.91","4060.88",".00",".00","4060.88","2608.03","4019.23",".00","1570.00","5398.91","6968.91","6968.91","300.00","4060.88","4360.88","2608.03","","{39C8F49D-170B-BBBF-9DE9-183BD1B1645F}"
"167302","180392","3468.93",".00",".00",".00",".00","3468.93",".00",".00",".00",".00","3468.93",".00",".00","7796.91",".00","7796.91","7796.91","4327.98",".00","4327.98","3468.93","","{F0B1DDB0-C6A8-4464-D349-7C427A29C754}"
"167303","180393","193.79",".00",".00",".00",".00","193.79",".00",".00",".00",".00","193.79",".00","193.79",".00",".00",".00","193.79",".00",".00",".00","193.79","","{2E5E1AC0-4790-B06C-20E2-50F0C2A82BBC}"
"167304","180394","12748.34","6045.05",".00",".00","6045.05","18793.39","1535.41",".00",".00","1535.41","17257.98","10000.00",".00","26245.28","6045.05","32290.33","32290.33","13496.94","1535.41","15032.35","17257.98","","{7C0E0671-57E4-6C94-8514-8E9ADB27E0E9}"
"167305","180395","568.21","350.19",".00",".00","350.19","918.40","857.61",".00",".00","857.61","60.79","206.00",".00","1801.19","350.19","2151.38","2151.38","1232.98","857.61","2090.59","60.79","","{29226E0D-18F3-0102-DB6C-81DD58A4A39F}"
"167306","180396","90.00",".00",".00","1147.31","1147.31","1237.31","1147.31",".00",".00","1147.31","90.00","1801.61",".00","654.30","1147.31","1801.61","1801.61","564.30","1147.31","1711.61","90.00","","{45538F6B-16D0-F530-6BC9-957B6229C955}"
"167307","180397","1670.05",".00",".00",".00",".00","1670.05",".00",".00",".00",".00","1670.05","3000.00",".00","5150.00",".00","5150.00","5150.00","3479.95",".00","3479.95","1670.05","","{691850F1-673E-642B-DFF5-95036F2FE57B}"
"167310","180401","568.21","720.19",".00",".00","720.19","1288.40","857.19",".00",".00","857.19","431.21","206.00",".00","1801.19","720.19","2521.38","2521.38","1232.98","857.19","2090.17","431.21","","{29226E0D-18F3-0102-DB6C-81DD58A4A39F}"
"167314","180405","568.21","750.15",".00",".00","750.15","1318.36","887.15",".00",".00","887.15","431.21","206.00",".00","1801.19","750.15","2551.34","2551.34","1232.98","887.15","2120.13","431.21","","{29226E0D-18F3-0102-DB6C-81DD58A4A39F}"
"167315","180408","431.62",".00",".00",".00",".00","431.62",".00",".00",".00",".00","431.62",".00","431.62",".00",".00",".00","431.62",".00",".00",".00","431.62","","{077F4956-93CC-C3DA-56DF-26304BD6E0DD}"
"167317","180410","5461.50","1440.00",".00",".00","1440.00","6901.50","1000.00",".00",".00","1000.00","5901.50",".00","4581.50","2880.00","1440.00","4320.00","8901.50","2000.00","1000.00","3000.00","5901.50","","{09F66321-8EF2-9AA3-60C1-68187045DE0F}"
"167320","180413","15519.02","3275.00",".00",".00","3275.00","18794.02","7404.57",".00",".00","7404.57","11389.45",".00",".00","32580.81","3275.00","35855.81","35855.81","17061.79","7404.57","24466.36","11389.45","","{00FEEBC5-B76A-B834-DD55-787B6B2C2902}"
"167323","180416","694.57",".00",".00",".00",".00","694.57",".00",".00",".00",".00","694.57","27291.00","694.57",".00",".00",".00","694.57",".00",".00",".00","694.57","","{F9B3A1B0-9FCB-B9F2-8B05-D9059319FDF1}"
"167324","180417","611.84",".00",".00",".00",".00","611.84",".00",".00",".00",".00","611.84","12453.40","611.84",".00",".00",".00","611.84",".00",".00",".00","611.84","","{B4DDAF07-CB81-AE58-507B-2E1957A25C90}"
"167325","180418",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E80C2187-113B-6C3B-1422-1F5031170408}"
