"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"170191","189479","177","167586.92","7","118982.38","6046","42042.02","1","40.79","6231","328652.11",".00","118982.38","40.79","372589.00","491612.17","10000.00",".00","10000.00",".00","10000.00","","{3F1C6B16-A106-80C5-A76F-D7080733907E}"
"170192","189478","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1314.05","1314.05",".00",".00",".00",".00",".00","","{457D6D0D-E1AD-5195-15A8-C32D465FEBF1}"
"170193","189480","17","9753.89","0",".00","6","230.00","0",".00","23","9983.89",".00",".00",".00","30903.94","30903.94","16080.07",".00","16080.07",".00","16080.07","","{0E5CD098-17AE-F21E-FDE1-7CA5BDBA5A45}"
"170194","189481","77","253804.00","9","102078.00","35","2052.00","0",".00","121","357934.00",".00","102078.00",".00","297254.48","399332.48",".00",".00",".00",".00",".00","","{24EB1999-60BB-134E-13CA-20B9065FE43E}"
"170195","189482","88","102885.00","3","6400.00","30","1278.75","0",".00","121","110563.75",".00","6400.00",".00","66236.88","72636.88","33100.00",".00","33100.00",".00","33100.00","","{F9295124-9DFF-6C3B-FDF3-69E46C83E48F}"
"170197","189484","53","48150.00","2","12259.20","5","275.00","0",".00","60","60684.20",".00","12259.20",".00","39954.44","52213.64","33100.00",".00","33100.00",".00","33100.00","","{9EBBBD22-4AAB-8BF1-8E24-511667DA3CD5}"
"170199","189491","7","2900.00","0",".00","0",".00","0",".00","7","2900.00",".00",".00",".00","12795.63","12795.63",".00",".00",".00",".00",".00","","{86770AD7-B155-870E-5324-CFDEE56D7484}"
"170200","189492","100","139944.00","2","3070.00","36","2740.00","1","64.00","139","145818.00",".00","3070.00","64.00","85658.31","88792.31","33100.00",".00","33100.00",".00","33100.00","","{3EA1F75E-0E33-CB34-F316-94E0CD7D60DC}"
"170202","189494","72","106502.92","4","59808.28","32","1895.00","0",".00","108","168206.20",".00","59808.28",".00","174635.92","234444.20","33100.00",".00","33100.00",".00","33100.00","","{62C8D6C3-04E3-F42F-9B64-85877198192D}"
"170204","189496","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{30EE2142-1B35-DCE1-2F45-A3248AA41938}"
"170205","189497","17","11548.71","3","5807.40","1","100.00","0",".00","21","17456.11",".00","5807.40",".00","6171.43","11978.83",".00",".00",".00",".00",".00","","{73DE60F4-7D95-C166-6E2D-EFC6CA91EA23}"
"170206","189498","4","2700.00","1","1000.00","8","203.00","0",".00","13","3903.00",".00","1000.00",".00",".00","1000.00","4764.16",".00","4764.16",".00","4764.16","","{96DF976D-BE18-C4E2-0FBF-C2AF22ECA719}"
"170207","189501","2","700.00","0",".00","1","100.00","0",".00","3","800.00",".00",".00",".00","396.89","396.89",".00",".00",".00",".00",".00","","{CB5E2312-C9FB-07D1-8F1D-84F1411275C9}"
"170208","189502","4","1100.00","0",".00","6","280.00","0",".00","10","1380.00",".00",".00",".00","1437.50","1437.50","5000.00",".00","5000.00",".00","5000.00","","{6EF47201-4583-A278-4534-FC0B0AF9D584}"
"170209","189503","30","141484.66","1","34048.00","9","492.00","0",".00","40","176024.66",".00","34048.00",".00","14246.06","48294.06","261.88",".00","261.88",".00","261.88","","{29FC024D-A41F-13A9-DE72-86532F90A866}"
"170211","189505","19","11100.00","1","200.00","5","390.00","0",".00","25","11690.00",".00","200.00",".00","1092.00","1292.00",".00",".00",".00",".00",".00","","{9D7F1C77-BE52-BB7E-64D3-D47E65F8FFC5}"
"170212","189506","6","1691.47","2","1263.52","10","410.00","0",".00","18","3364.99",".00","1263.52",".00","355.43","1618.95",".00",".00",".00",".00",".00","","{BA75BEA3-FA7C-6E6E-0B4C-41FA2ADD77DF}"
"170217","189511","208","414695.00","13","119791.50","100","5750.00","0",".00","321","540236.50",".00","119791.50",".00","516365.37","636156.87",".00",".00",".00",".00",".00","","{2E210A25-CE75-4045-01D3-28DC3BF8091F}"
"170218","189513","16","11331.00","2","13583.00","4","185.00","0",".00","22","25099.00",".00","13583.00",".00","16671.16","30254.16","3000.00",".00","3000.00",".00","3000.00","","{3893F340-12D8-44CF-7A2A-62077B4D2C2F}"
"170219","189516","64","11841.52","8","18863.72","87","2892.52","8","391.90","167","33989.66","500.00","18863.72","391.90","38427.98","57683.60",".00",".00",".00",".00",".00","","{7310A483-CE91-CC39-83AF-109E5C553603}"
"170220","189518","1","250.00","0",".00","0",".00","0",".00","1","250.00",".00",".00",".00","501.43","501.43",".00",".00",".00",".00",".00","","{4FE5F7E5-E9C2-802E-9955-8FDF077B887A}"
"170221","189522","3","2616.11","0",".00","0",".00","0",".00","3","2616.11",".00",".00",".00","492.80","492.80","5333.11",".00","5333.11","836.00","4497.11","","{155FBA48-F7EF-9A4F-30C4-822A5ED5453B}"
"170223","189524","1","250.00","0",".00","0",".00","0",".00","1","250.00",".00",".00",".00","501.43","501.43",".00",".00",".00",".00",".00","","{4FE5F7E5-E9C2-802E-9955-8FDF077B887A}"
"170226","189530","28","10011.00","1","815.01","19","1060.00","1","99.40","49","11985.41",".00","815.01","99.40","20499.71","21414.12",".00",".00",".00",".00",".00","","{50C87A4B-65F3-DD14-A29E-2E47E1975C07}"
"170229","189533","0",".00","1","500.00","4","176.00","0",".00","5","676.00",".00","500.00",".00","5630.54","6130.54",".00",".00",".00",".00",".00","","{8FDCAF1B-3363-E342-26A2-F94710FE1B3B}"
"170230","189534","24","1855.00","2","3053.49","84","1842.44","0",".00","110","6750.93",".00","3053.49",".00","8497.42","11550.91",".00",".00",".00",".00",".00","","{58E09A58-E533-8D66-0871-B3156E0418AA}"
"170231","189535","25","10802.00","6","17726.31","14","800.00","1","50.00","46","29378.31",".00","17726.31","50.00","34349.23","52125.54","2533.18",".00","2533.18",".00","2533.18","","{2812CBC8-F604-C518-DBC1-795B407171A1}"
"170232","189536","127","349238.05","24","154727.65","1978","19589.90","1","99.40","2130","523655.00",".00","154727.65","99.40","331191.50","486018.55","10000.00",".00","10000.00",".00","10000.00","","{4D690F66-4566-B669-28D8-C141E9F2F606}"
"170233","189537","19","39500.00","2","525.00","18","1275.00","0",".00","39","41300.00",".00","525.00",".00","43088.02","43613.02",".00",".00",".00",".00",".00","","{D92C9208-99C2-040E-2358-BDCA93A00CCA}"
"170236","189541","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","52.90","52.90","125.00",".00","125.00",".00","125.00","","{AB4B016B-9DBF-9F50-FDC4-6A9C514D9B26}"
"170237","189542","82","61736.37","1","12717.00","40","2325.00","0",".00","123","76778.37",".00","12717.00",".00","214075.94","226792.94",".00",".00",".00",".00",".00","","{B20DA15F-33EF-41E6-5320-6D2E545B5F8A}"
"170238","189543","5","1450.00","3","1504.99","10","410.00","0",".00","18","3364.99",".00","1504.99",".00","410.73","1915.72",".00",".00",".00",".00",".00","","{BA75BEA3-FA7C-6E6E-0B4C-41FA2ADD77DF}"
"170239","189544","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","100.00","100.00",".00",".00",".00",".00",".00","","{D0B9E782-D8A8-62AD-3C9A-ACA3BAEEF940}"
"170241","189551","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00","175.88","175.88",".00",".00",".00",".00",".00","","{308A8ADB-9259-F0B9-3837-2D081ECD5255}"
"170243","189553","1","250.00","0",".00","1","100.00","0",".00","2","350.00",".00",".00",".00","1741.70","1741.70","2250.00",".00","2250.00",".00","2250.00","","{842C4465-24DB-8CC4-2B72-B1B3FA9292B1}"
"170244","189554","168","1024687.72","14","168139.76","95","5066.19","0",".00","277","1197893.67","1051.26","168139.76",".00","1152618.99","1320758.75",".00",".00",".00",".00",".00","","{A7A9C3FA-3C32-22FB-8ED1-A69624D408B7}"
"170245","189555","10","2475.00","1","1510.00","7","335.00","0",".00","18","4320.00",".00","1510.00",".00","2816.36","4326.36",".00",".00",".00",".00",".00","","{649EDBCA-E11E-E014-2B5E-AF728696A85A}"
"170247","189558","143","499982.92","11","314202.19","4782","40301.24","2","18.47","4938","854504.82",".00","314202.19","18.47","744443.94","1058664.60",".00",".00",".00",".00",".00","","{E4B988E3-F258-49C7-B72C-B87218D6E837}"
"170248","189557","19","11125.00","1","2667.92","2","150.00","0",".00","22","13942.92",".00","2667.92",".00","11835.46","14503.38","2500.00",".00","2500.00",".00","2500.00","","{49CC9E6E-9312-B7A6-4398-58FC74C4AE4E}"
"170250","189560","3","418.86","4","964.80","5","305.00","0",".00","12","1688.66",".00","964.80",".00","470.27","1435.07","379.00","150.00","529.00",".00","529.00","","{5862740B-60B3-9DC7-F2CA-A815345B76BF}"
"170253","189568","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","5030.00","5030.00",".00",".00",".00",".00",".00","","{6A5C51D9-2BA0-C801-8629-50DDB1418771}"
"170255","189567","101","156300.00","7","41438.25","46","2805.00","0",".00","154","200543.25",".00","41438.25",".00","425087.29","466525.54","15000.00","125000.00","140000.00",".00","140000.00","","{0CFC7A05-C1D8-98F0-A273-0001BF16E7D7}"
"170257","189570","3","418.86","4","964.80","5","305.00","0",".00","12","1688.66",".00","964.80",".00","470.27","1435.07","379.00","150.00","529.00",".00","529.00","","{5862740B-60B3-9DC7-F2CA-A815345B76BF}"
"170261","189574","61","25710.00","3","29269.00","64","2988.00","0",".00","128","57967.00",".00","29269.00",".00","29240.60","58509.60",".00","5000.00","5000.00",".00","5000.00","","{A4DD3D23-1C68-93F1-D237-22B2FB106104}"
"170264","189577","22","15725.00","0",".00","1","50.00","0",".00","23","15775.00",".00",".00",".00","28894.20","28894.20",".00",".00",".00",".00",".00","","{78FE215B-F02B-3DF9-5121-C83D557AFB83}"
"170265","189578","10","2032.45","0",".00","10","722.25","0",".00","20","2754.70",".00",".00",".00","4193.66","4193.66",".00",".00",".00",".00",".00","","{B210CC87-9C7A-D946-DA36-6EC10E8100BB}"
"170266","189579","4","926.00","0",".00","11","679.00","0",".00","15","1605.00",".00",".00",".00","1213.82","1213.82","3500.00",".00","3500.00",".00","3500.00","","{843E2095-0027-3113-2E99-61A6D724224A}"
"170267","189580","1","102.00","0",".00","4","210.00","0",".00","5","312.00",".00",".00",".00","376.89","376.89","1129.10",".00","1129.10","102.00","1027.10","","{7F7A8488-5394-0663-BA80-86DEA6503AFF}"
"170269","189582","98","384585.00","2","3375.13","36","2444.00","0",".00","136","390404.13",".00","3375.13",".00","372310.96","375686.09",".00",".00",".00",".00",".00","","{4F513623-8C07-FBF6-F429-D5603223B6C6}"
"170271","189584","3","1250.00","0",".00","7","695.00","0",".00","10","1945.00",".00",".00",".00","252.82","252.82","2647.09",".00","2647.09","447.00","2200.09","","{52D7AA77-0027-D731-71A7-F8F2CC28E1D9}"
"170272","189585","0",".00","0",".00","6","525.00","0",".00","6","525.00",".00",".00",".00","130.00","130.00",".00","130.00","130.00",".00","130.00","","{75302D4B-517A-B1BA-A773-5D13D289265C}"
"170274","189587","37","76650.00","3","13824.69","12","985.00","0",".00","52","91459.69",".00","13824.69",".00","396288.45","410113.14",".00",".00",".00",".00",".00","","{FE9A3ECB-810E-7C10-ACCA-CCDAADBA0FB9}"
"170275","189588","4","1420.00","1","750.00","5","490.00","0",".00","10","2660.00",".00","750.00",".00","2968.63","3718.63",".00",".00",".00",".00",".00","","{90FC700B-67C3-3E69-9BFF-70CF219EC004}"
"170276","189589","55","15330.00","1","1516.07","21","1260.00","0",".00","77","18106.07",".00","1516.07",".00","37521.02","39037.09","12500.00",".00","12500.00",".00","12500.00","","{2470C92B-28FE-37B5-FA46-0655579E8FBF}"
"170278","189590","1","330.81","0",".00","0",".00","0",".00","1","330.81",".00",".00",".00","330.81","330.81",".00","330.81","330.81","330.81",".00","","{DDF6D462-2473-3D8E-7B9D-97ED0A54DC30}"
"170280","189593","39","69100.00","2","3216.27","2","150.00","0",".00","43","72466.27",".00","3216.27",".00","98292.00","101508.27",".00",".00",".00",".00",".00","","{60AEB750-0E59-A029-3667-252D394041EA}"
"170281","189594","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2BA2E1A6-29DD-35DA-60B9-0EF0E6203606}"
"170283","189597","13","40800.00","0",".00","13","1045.00","0",".00","26","41845.00",".00",".00",".00","57572.66","57572.66","2000.00",".00","2000.00",".00","2000.00","","{12628B92-9A48-9B47-BFF0-2CCCB9E7FB34}"
"170284","189599","8","1675.00","0",".00","247","2345.74","0",".00","255","4020.74",".00",".00",".00","9153.59","9153.59",".00",".00",".00",".00",".00","","{32379859-FF56-AAFF-4633-2BD1910652DC}"
"170286","189601","13","3970.00","1","333.00","17","915.00","0",".00","31","5218.00",".00","333.00",".00","5613.68","5946.68",".00",".00",".00",".00",".00","","{437EFFCE-64D2-132C-F1F2-5F0AAF3C432F}"
"170287","189603","42","135775.00","9","82670.76","31","1946.00","0",".00","82","220391.76",".00","82670.76",".00","285155.99","367826.75","150000.00",".00","150000.00",".00","150000.00","","{19BE0838-750F-A693-C86F-80CA075AC228}"
"170290","189610","21","18045.00","0",".00","34","1785.00","1","80.00","56","19910.00",".00",".00","80.00","44725.00","44805.00",".00",".00",".00",".00",".00","","{B4469447-FAB7-0D81-AA84-C9ACDD78554F}"
"170291","189609","13","9325.00","2","12474.00","18","1550.00","0",".00","33","23349.00",".00","12474.00",".00","28037.09","40511.09","352.80",".00","352.80",".00","352.80","","{95A192BA-6CDD-812A-0B4B-E260EFB41713}"
"170293","189612","57","64121.35","3","1542.58","26","1051.54","1","99.40","87","66814.87",".00","1542.58","99.40","74414.16","76056.14",".00",".00",".00",".00",".00","","{847C6DC5-1156-389E-DA10-23875C8CE6E1}"
"170294","189617","2","200.00","0",".00","16","794.00","0",".00","18","994.00",".00",".00",".00","917.69","917.69",".00",".00",".00",".00",".00","","{A2F8FB5B-03C5-B3ED-C72F-393C25E2734A}"
