"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"146701","163488","3","650.00","1","300.00","5","500.00","0",".00","9","1450.00","355.48","300.00",".00","801.56","1101.56","490.00","801.56","1291.56",".00","1291.56","","{AF5922F3-5432-FEA8-082A-080F08647A46}"
"146704","163491","0",".00","0",".00","1","50.00","0",".00","1","50.00",".00",".00",".00",".00",".00","3000.00",".00","3000.00",".00","3000.00","","{18E0030F-C2A0-04C1-746F-5D0A7DF1B343}"
"146710","163497","5","1175.00","1","150.62","4","325.00","0",".00","10","1650.62",".11","150.62",".00","969.66","1120.28",".00",".00",".00",".00",".00","","{CA73A746-30B6-4B2E-476F-AD36D3848140}"
"146712","163499","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","58.00","58.00","1505.00",".00","1505.00",".00","1505.00","","{BAC2E48D-AFFF-DA6A-8E33-5125CC13D617}"
"146713","163500","0",".00","0",".00","3","224.00","0",".00","3","224.00",".00",".00",".00","59.91","59.91",".00",".00",".00",".00",".00","","{E42CD835-840E-39EE-6A46-C133BA6D6EDA}"
"146716","163503","1","1000.00","0",".00","0",".00","0",".00","1","1000.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{4F832D56-2DF1-C40B-222E-5AFDFA97366A}"
"146717","163504","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{50733F17-6017-D044-BD21-00A8A218E0F5}"
"146719","163506","0",".00","0",".00","1","50.00","0",".00","1","50.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0DE59399-E994-66CD-76B7-824F4FFBC7BB}"
"146720","163507","1","500.00","0",".00","0",".00","0",".00","1","500.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3013DF94-75A1-391A-6760-1C63DBFDF65B}"
"146721","163508","35","12926.86","0",".00","12","1200.00","0",".00","47","14126.86",".00",".00",".00","6071.00","6071.00","5000.00",".00","5000.00",".00","5000.00","","{7C905E05-9021-E92F-4699-96B7D151501F}"
"146722","163509","5","540.00","0",".00","4","180.00","0",".00","9","720.00","2533.18",".00",".00","83.24","83.24","100.00",".00","100.00",".00","100.00","","{7270876C-6275-2911-2AAB-894A26BF64F4}"
"146723","163510","32","10085.00","1","250.00","2","180.00","0",".00","35","10515.00",".00","250.00",".00","9430.79","9680.79",".00",".00",".00",".00",".00","","{17BB8682-AE7F-E03D-D863-E8D4765E3D21}"
"146724","163511","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","688.70","688.70","3100.00",".00","3100.00",".00","3100.00","","{B16C70A3-3028-8EC8-FF09-63D48CF452ED}"
"146732","163522","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","3843.32","3843.32",".00",".00",".00",".00",".00","","{0B544ECC-4F70-D61C-AFCE-9C153432881E}"
"146737","163527","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2F55FE69-D84B-2452-19E7-4D9969B8F33E}"
"146738","163529","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7C9C1F0D-964E-B91D-CD47-AD8AA6B2DF68}"
"146744","163536","6","2300.00","0",".00","0",".00","0",".00","6","2300.00",".00",".00",".00","1272.69","1272.69",".00",".00",".00",".00",".00","","{D40584D9-7ACE-C4AE-DD84-472570B8487A}"
"146745","163537","1","240.00","0",".00","89","2275.00","0",".00","90","2515.00",".49",".00",".00","2099.70","2099.70","249.98","100.00","349.98","125.00","224.98","","{C4D76C6C-B115-B375-FBCD-B7EE5875E5C7}"
"146746","163538","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","513.72","513.72",".00","1400.00","1400.00",".00","1400.00","","{145CAB7F-2056-431F-01EC-8DDE1519E5B9}"
"146752","163544","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1116.37","1116.37",".00","1116.37","1116.37",".00","1116.37","","{CD6D5EE6-52EF-49D7-AA2B-9B00FCB42FC9}"
"146753","163545","23","30550.00","0",".00","5","500.00","0",".00","28","31050.00","929.89",".00",".00","10947.44","10947.44",".00",".00",".00",".00",".00","","{EDB0E779-0449-A7E2-7DE4-9E09AA3FFB54}"
"146754","163546","1","3000.00","0",".00","0",".00","0",".00","1","3000.00","1116.37",".00",".00","381.51","381.51","1116.37",".00","1116.37",".00","1116.37","","{14047194-6CDB-B15C-2CA1-E996F46F676D}"
"146755","163547","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{CE664E5C-6472-6A71-5E6B-90250A811646}"
"146756","163548","1","150.00","0",".00","9","625.00","1","83.57","11","858.57",".00",".00","83.57","81.38","164.95","126.37",".00","126.37",".00","126.37","","{5F86ADEA-173C-8687-972E-279AFBA64C1A}"
"146757","163550","23","15725.00","0",".00","23","1345.00","0",".00","46","17070.00","102.03",".00",".00","7751.78","7751.78",".00",".00",".00",".00",".00","","{F6F40BB3-8D8A-A7BC-48DE-759C277419FD}"
"146759","163552","63","35936.07","3","1828.00","59","4291.00","0",".00","125","42055.07",".00","1828.00",".00","14034.40","15862.40","10633.07",".00","10633.07","3633.07","7000.00","","{0CD9626D-1155-C487-6BEB-DD8325A8B5B7}"
"146767","163560","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A103D32B-9DC8-9FB8-8191-645BED4A55BA}"
"146779","163572","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{FEA0C53E-AFB6-B033-DF66-F9E53C78E28C}"
"146781","163574","4","460.00","0",".00","0",".00","0",".00","4","460.00",".00",".00",".00","706.85","706.85",".00",".00",".00",".00",".00","","{EE4601D2-AB32-1D50-1906-C47BE30333C9}"
"146782","163575","1","1.00","1","3.49","1","10.00","6","12.37","9","26.86",".00","3.49","12.37","4.04","19.90",".00",".00",".00",".00",".00","","{B6E8CC26-A45D-A2F2-0FD5-3CF34B5086C0}"
"146783","163576","3","1050.00","0",".00","4","220.00","3","100.95","10","1370.95",".00",".00","100.95","182.75","283.70",".00",".00",".00",".00",".00","","{B8EF12AB-F2DF-3A7C-927A-ED2F8C323FF0}"
"146786","163580","1","1000.00","0",".00","0",".00","0",".00","1","1000.00",".00",".00",".00","1407.35","1407.35",".00",".00",".00",".00",".00","","{005F9CCC-8B43-C46E-F633-7635FEF0A9F5}"
"146790","163584","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00","100.00","100.00",".00",".00",".00",".00",".00","","{95EBDE88-D7E4-FDBB-17FE-B5392E865AB7}"
"146798","163592","20","9188.78","1","151.58","16","1042.12","0",".00","37","10382.48",".00","151.58",".00","13016.86","13168.44",".00",".00",".00",".00",".00","","{253401F0-420E-61A4-C1E4-398E9511D2A4}"
"146800","163594","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","272.76","272.76",".00",".00",".00",".00",".00","","{6D2CC049-366B-A5B4-2B43-63677603BEC0}"
"146801","163595","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B946A34C-7CF9-EEA7-3D0E-D5810367C8D8}"
"146802","163596","10","5250.00","1","317.25","1","100.00","0",".00","12","5667.25",".00","317.25",".00",".00","317.25",".00",".00",".00",".00",".00","","{18C9B1E1-4FDF-AA25-EB76-C26D97C4F5F1}"
"146808","163604","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{02EC0C97-CD84-3038-7024-DC7EE1A641F1}"
"146811","163606","8","4850.00","0",".00","8","625.00","0",".00","16","5475.00","352.80",".00",".00","4074.40","4074.40",".00",".00",".00",".00",".00","","{1D4D9C69-62E0-7D3C-F602-4B22254830F4}"
"146819","163617","46","24875.00","3","4529.89","9","690.00","0",".00","58","30094.89",".00","4529.89",".00","14913.87","19443.76",".00",".00",".00",".00",".00","","{7D9665FE-B282-0D14-54AC-0CC960D18EAD}"
"146821","163619","22","22000.00","2","5607.00","6","305.00","0",".00","30","27912.00","352.80","5607.00",".00","20636.39","26243.39",".00",".00",".00",".00",".00","","{C472BA07-9A57-03E6-8F71-1877107D04BE}"
"146822","163620","6","1400.00","0",".00","15","851.05","0",".00","21","2251.05",".00",".00",".00","363.78","363.78",".00",".00",".00",".00",".00","","{38D853FD-C377-B586-F1A0-2DBD9DE4E863}"
"146824","163622","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2C3DF9C4-EE9A-027B-850B-52E94D7DD37B}"
"146825","163623","2","484.90","0",".00","4","241.55","0",".00","6","726.45",".00",".00",".00","634.05","634.05",".00",".00",".00",".00",".00","","{28E8077A-CA9D-3820-5AF5-1E0A1BFBCDA2}"
"146828","163626","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","60825.00",".00","60825.00",".00","60825.00","","{1D8BE340-06B3-C8DC-5B60-E862B527037C}"
"146833","163631","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5ADA167A-BC9F-CA13-78B5-D932518CA044}"
"146836","163634","21","14750.00","0",".00","7","370.00","0",".00","28","15120.00",".00",".00",".00","4436.53","4436.53",".00",".00",".00",".00",".00","","{F5DC22AC-BCA8-86DC-B7CA-84357834E3A2}"
"146837","163635","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E16EFC4B-E6EA-C59C-F676-B3602D9504FA}"
"146839","163637","135","143510.00","3","1088.65","19","1049.00","0",".00","157","145647.65","528.83","1088.65",".00","28325.21","29413.86",".00",".00",".00",".00",".00","","{21B09541-BAFD-718E-2809-673DD81B2108}"
"146843","163643","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{10670B6F-94B6-318F-57B7-A3E8E688A7FB}"
"146848","163648","4","4200.00","0",".00","0",".00","1","100.00","5","4300.00",".00",".00","100.00","1417.55","1517.55",".00",".00",".00",".00",".00","","{38C70EC6-0408-BA44-6BBB-FEADE5F132E5}"
"146850","163650","2","1200.00","0",".00","0",".00","0",".00","2","1200.00",".00",".00",".00",".00",".00",".00","1000.00","1000.00",".00","1000.00","","{FDACE65C-2EAD-C5BC-EC18-56B5063A9753}"
"146859","163660","2","5500.00","0",".00","0",".00","0",".00","2","5500.00",".00",".00",".00","3639.00","3639.00",".00",".00",".00",".00",".00","","{C26EF514-771E-5D21-8A10-D3CD413B48A4}"
"146860","163663","21","6315.00","21","11077.97","42","2180.00","3","132.52","87","19705.49",".00","11077.97","132.52","14845.37","26055.86","4000.00","5500.00","9500.00",".00","9500.00","","{3BF40671-D716-7BC7-A871-E8C0599B1D59}"
"146866","163672","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{FBDACE46-ED99-2F11-C2EF-95B5D519F2B3}"
"146877","163684","12","4025.00","0",".00","22","1599.00","0",".00","34","5624.00",".00",".00",".00","746.63","746.63",".00",".00",".00",".00",".00","","{743DEA77-0F07-598B-95C5-881A8A079BFE}"
"146879","163686","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","25.00",".00","25.00",".00","25.00","","{338E7DEF-3AAE-E0FD-5827-B2F453FBB511}"
"146884","163691","0",".00","1","125.00","0",".00","0",".00","1","125.00",".00","125.00",".00",".00","125.00",".00",".00",".00",".00",".00","","{85A93980-EA3F-6CE6-D853-BA6080751451}"
"146885","163692","16","7825.00","0",".00","21","1035.00","0",".00","37","8860.00","352.80",".00",".00","10947.41","10947.41",".00",".00",".00",".00",".00","","{13AA9AA3-A8F7-4EBD-2AFA-F710F6CAEE3B}"
"146886","163693","63","38780.00","1","220.00","157","9479.00","0",".00","221","48479.00",".00","220.00",".00","6054.19","6274.19",".00",".00",".00",".00",".00","","{5A88EDC5-840B-B158-0AF4-BAA0C903855D}"
"146889","163696","3","955.00","0",".00","3","184.00","0",".00","6","1139.00",".00",".00",".00","99.24","99.24",".00",".00",".00",".00",".00","","{E0D7B23B-5497-144D-E691-4BED1B541DC2}"
"146895","163702","4","1050.00","5","3000.00","26","1600.00","0",".00","35","5650.00",".00","3000.00",".00","10225.20","13225.20","10500.00","5220.00","15720.00",".00","15720.00","","{CD9BBF10-9C42-5C72-378A-AB9710C6F760}"
"146896","163703","13","6500.00","0",".00","0",".00","0",".00","13","6500.00",".00",".00",".00","6637.93","6637.93",".00",".00",".00",".00",".00","","{FD9901ED-38AF-4A15-6E5C-DDE523EABA50}"
"146904","163715","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","775.35","775.35",".00","811.00","811.00",".00","811.00","","{A1F82AF1-A491-D60D-3A86-8096F32CE2F9}"
"146907","163723","19","9970.00","2","917.48","17","407.80","0",".00","38","11295.28","1485.00","917.48",".00","8140.10","9057.58",".00",".00",".00",".00",".00","","{9EC09289-77EE-7B57-2B8A-D978A395B208}"
"146911","163727","8","1846.84","1","250.00","21","1312.64","0",".00","30","3409.48","575.00","250.00",".00","4628.56","4878.56",".00",".00",".00",".00",".00","","{DD17E7FC-7674-8F45-B92F-D1EE9F96F818}"
"146912","163728","5","1700.00","0",".00","18","1140.00","0",".00","23","2840.00",".00",".00",".00","1777.65","1777.65","360.00",".00","360.00","360.00",".00","","{0C4AAADF-0373-A82D-4F5F-D22B28B2D2B4}"
"146917","163733","14","6175.00","0",".00","22","1263.87","0",".00","36","7438.87","3632.32",".00",".00","6416.15","6416.15",".00",".00",".00",".00",".00","","{5ABF0AD5-3318-0DE0-1E99-231748FF2A0F}"
"146919","163735","8","2700.00","5","761.86","7","570.00","3","170.78","23","4202.64",".00","761.86","170.78","10885.12","11817.76","500.00","11000.00","11500.00",".00","11500.00","","{0D835A81-C228-8B8D-5A4C-D663EE5C19A8}"
"146923","163739","2","700.00","0",".00","2","200.00","0",".00","4","900.00",".00",".00",".00","96.52","96.52",".00",".00",".00",".00",".00","","{C6DEA574-4391-967A-9C11-6F333CA0D579}"
"146930","163749","2","2650.00","0",".00","7","345.00","0",".00","9","2995.00",".00",".00",".00","12.13","12.13",".00","2500.00","2500.00",".00","2500.00","","{69A6C43E-549E-8001-140B-838BACAA8FB8}"
"146932","163753","0",".00","3","1564.80","0",".00","1","4.39","4","1569.19",".00","1564.80","4.39",".00","1569.19",".00",".00",".00",".00",".00","","{831EB572-95A8-BEB6-E968-6EC6335ABE9F}"
"146936","163757","10","2170.00","1","142.19","9","585.00","0",".00","20","2897.19",".00","142.19",".00",".00","142.19",".00",".00",".00",".00",".00","","{C15CBCB5-B275-A8D4-5B07-FD0702429045}"
"146940","163761","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00","527.79","527.79",".00","527.79","","{7DB1282D-C658-1579-B3ED-F3E69BA4BD6C}"
"146946","163768","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","7130.00","7130.00",".00",".00",".00",".00",".00","","{1C02A127-0801-4125-FA9F-8D54F7C11E1F}"
"146947","163769","1","250.00","0",".00","0",".00","0",".00","1","250.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{584F8B29-974B-7FAD-3578-81F5784B8E9C}"
"146948","163770","10","2600.00","2","47.48","22","1969.00","2","5.46","36","4621.94",".00","47.48","5.46","6132.49","6185.43","2749.52","1389.03","4138.55","744.89","3393.66","","{F14E624E-0E0A-81A9-5CE3-D3E9DE14F462}"
"146950","163774","54","57760.00","2","3500.00","19","1681.00","0",".00","75","62941.00",".00","3500.00",".00","3011.25","6511.25",".00",".00",".00",".00",".00","","{1BF2E484-92A5-7A56-426B-C7A32244EA7E}"
"146953","163777","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DC0408C8-87A1-CE91-C5A9-94F09B2FF197}"
"146954","163778","3","400.00","0",".00","9","650.00","0",".00","12","1050.00",".00",".00",".00","99.79","99.79",".00",".00",".00",".00",".00","","{4629BB6A-3940-15A0-6711-CBA9ACBDB67C}"
"146955","163779","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{81A4A49B-A3CB-6C3B-64DC-02E7D878717B}"
"146956","163780","8","4200.00","0",".00","2","125.00","0",".00","10","4325.00",".00",".00",".00","3672.54","3672.54",".00",".00",".00",".00",".00","","{D188B2C9-B109-3798-5B90-9F45018F72B8}"
"146961","163786","1","200.00","0",".00","0",".00","0",".00","1","200.00",".00",".00",".00","214.00","214.00",".00","200.00","200.00",".00","200.00","","{82330482-C263-0E9D-3F11-AD469702179B}"
"146963","163788","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{111C684C-F69B-5CBB-EBE7-4BFED8942CDC}"
"146964","163789","42","14701.19","0",".00","70","4896.00","0",".00","112","19597.19","36.03",".00",".00","3893.06","3893.06",".00",".00",".00",".00",".00","","{0315CB08-98CC-6CFD-4071-DA188A6CA97B}"
"146967","163792","1","200.00","2","914.33","3","60.00","1","12.17","7","1186.50",".00","914.33","12.17","39.13","965.63",".00",".00",".00",".00",".00","","{D5CB7C39-AD23-03FA-E82A-A6D0E83C4B24}"
"146968","163793","34","4709.00","4","1354.13","125","4158.54","1","16.99","164","10238.66",".00","1354.13","16.99","3694.45","5065.57",".00",".00",".00",".00",".00","","{5D197770-538B-15D9-E36B-3F3733F3A8B2}"
"146970","163796","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00","35.00","35.00",".00",".00",".00",".00",".00","","{2740DF9B-5029-62E1-5F13-5E8EDA1333F5}"
"146972","163798","4","1700.00","0",".00","0",".00","0",".00","4","1700.00",".00",".00",".00","12538.17","12538.17",".00",".00",".00",".00",".00","","{F2B60269-1214-DAC7-871E-9424539E2B66}"
"146974","163800","32","1405.00","3","1287.47","31","718.50","0",".00","66","3410.97",".00","1287.47",".00","81.37","1368.84",".00",".00",".00",".00",".00","","{D47CBCA7-7A37-709F-9A2F-0802405B4FE3}"
"146981","163807","4","6727.52","1","175.00","4","219.88","0",".00","9","7122.40","1.94","175.00",".00","1996.84","2171.84",".00",".00",".00",".00",".00","","{2F500AC1-5A65-E6E0-93DA-24BC70E61737}"
"147000","163826","61","5653.72","1","662.82","144","5448.70","0",".00","206","11765.24",".00","662.82",".00","13143.99","13806.81",".00",".00",".00",".00",".00","","{1A1670FF-3521-621E-DA38-D27B7405F0EA}"
"147004","163830","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","15200.00",".00","15200.00",".00","15200.00","","{75578A30-09E1-E3CF-3597-DD6F7571F3BA}"
"147009","163835","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{40AC83B5-F7C5-9A95-B8C3-A5ABD218BA71}"
"147011","163837","4","437.00","1","110.00","21","1098.16","0",".00","26","1645.16","67.95","110.00",".00","1340.79","1450.79",".00","1000.00","1000.00",".00","1000.00","","{87644336-E5AE-EFD0-30D4-8022FB7D4AFE}"
"147014","163840","26","9050.00","0",".00","39","2744.00","0",".00","65","11794.00","2912.24",".00",".00","17572.78","17572.78",".00",".00",".00",".00",".00","","{B7BA90CC-D24D-62FC-0D0C-97650AE2682C}"
"147015","163841","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00","464.81","464.81",".00",".00",".00",".00",".00","","{D53B38F6-1CB9-A5C8-0408-74CDD1C2B38B}"
"147016","163842","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D20CB49B-CD18-F9F5-5938-720BC1EC69B0}"
"147020","163846","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","3099.67",".00","3099.67",".00","3099.67","","{DCB155CF-3AB7-3E00-8701-47288A81A354}"
"147024","163850","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{FE9F5411-1F7E-A7B7-C17B-3B73B107EE0E}"
"147025","163851","73","39250.00","5","6035.00","66","5093.99","0",".00","144","50378.99",".00","6035.00",".00","41655.91","47690.91",".00",".00",".00",".00",".00","","{847C201E-F4BE-92B3-60B8-748E648C8E18}"
"147030","163856","5","2350.00","1","119.40","23","955.00","0",".00","29","3424.40","3.67","119.40",".00","7563.63","7683.03",".00",".00",".00",".00",".00","","{3C665923-681A-F362-3946-299EB7EED630}"
"147032","163858","34","4709.00","5","1658.65","125","4158.54","1","16.99","165","10543.18",".00","1658.65","16.99","3694.45","5370.09",".00",".00",".00",".00",".00","","{5D197770-538B-15D9-E36B-3F3733F3A8B2}"
"147033","163859","0",".00","0",".00","1","50.00","0",".00","1","50.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0A23D288-0A8D-5283-8A33-137E2C46325F}"
"147034","163860","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","5900.00",".00","5900.00",".00","5900.00","","{23F72483-A7A2-0836-7D30-51F18A005E1D}"
"147037","163863","0",".00","0",".00","0",".00","0",".00","0",".00","2834.84",".00",".00","778.00","778.00","37940.00",".00","37940.00",".00","37940.00","","{99DD8D71-7804-2CFB-2F18-44F4F03B5565}"
"147038","163864","0",".00","0",".00","6","230.00","0",".00","6","230.00",".00",".00",".00","486.15","486.15","525.92","429.36","955.28",".00","955.28","","{591EAB88-946C-8CD3-E3B9-C89A602FE57F}"
"147039","163865","20","28350.00","1","1223.76","5","77.00","0",".00","26","29650.76",".00","1223.76",".00","8816.24","10040.00",".00",".00",".00",".00",".00","","{0C3C24ED-9889-FA97-3CAF-2FB436F5B0BF}"
"147040","163866","9","3262.45","0",".00","27","1366.94","0",".00","36","4629.39","352.80",".00",".00",".00",".00","350.00","12391.11","12741.11",".00","12741.11","","{24BAA7DC-7DEA-92DB-5362-3985DEB4DFAF}"
"147042","163868","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","600.00",".00","600.00",".00","600.00","","{F9C934E7-96B4-B0D5-BAA1-07B5529D9293}"
"147050","163876","1","250.00","0",".00","0",".00","0",".00","1","250.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{95C9CF9D-D93B-FF52-24FC-9D66E44CD558}"
"147051","163877","0",".00","0",".00","0",".00","0",".00","0",".00","2120.66",".00",".00",".00",".00","5000.00",".00","5000.00",".00","5000.00","","{6629773C-BC41-09D2-3A9C-55501CE53501}"
"147052","163878","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","300.00",".00","300.00",".00","300.00","","{FDCCA32C-F1B2-04B9-8415-443FAEEAA0F6}"
