"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"275182","301023",".00",".00",".00","200.00","200.00","200.00",".00",".00",".00",".00","200.00","200.00",".00",".00","200.00","200.00","200.00",".00",".00",".00","200.00","","{23925D64-20F9-C46F-84EE-9FDDDC4A0BF7}"
"275186","301027","60.00",".00",".00",".00",".00","60.00",".00",".00",".00",".00","60.00",".00",".00","60.00",".00","60.00","60.00",".00",".00",".00","60.00","","{5640D603-C9CA-2003-FA0E-6470AD9FB330}"
"275187","301032","4163.92","7301.28",".00",".00","7301.28","11465.20","9523.46",".00",".00","9523.46","1941.74",".00",".00","39422.70","7301.28","46723.98","46723.98","35258.78","9523.46","44782.24","1941.74","","{37FA874D-BBA6-E6D6-5C28-55EE7CA2BDA6}"
"275188","301033","2657.66","53164.29",".00",".00","53164.29","55821.95","52239.38",".00",".00","52239.38","3582.57","1600.00",".00","25610.10","53164.29","78774.39","78774.39","22952.44","52239.38","75191.82","3582.57","","{82315E5B-D186-DA6B-7D50-B2A892AF1B1E}"
"275191","301036","1113.67",".00",".00",".00",".00","1113.67",".00",".00",".00",".00","1113.67",".00",".00","1113.67",".00","1113.67","1113.67",".00",".00",".00","1113.67","","{7C784C78-1759-21D7-A31C-06CC1219C617}"
"275193","301039","26750.87","2300.00",".00",".00","2300.00","29050.87","10908.00","5000.00",".00","15908.00","13142.87","6095.00",".00","36461.63","2300.00","38761.63","38761.63","9710.76","15908.00","25618.76","13142.87","","{455C482B-4AA9-2E09-35E4-832FBBD0CC79}"
"275195","301041","3000.00",".00",".00",".00",".00","3000.00","2108.85",".00",".00","2108.85","891.15",".00","100.00","2900.00",".00","2900.00","3000.00",".00","2108.85","2108.85","891.15","","{9F8F45FC-EBA4-EE84-A24E-712BA1EC2A55}"
"275196","301043","394.42","350.00",".00",".00","350.00","744.42",".00",".00",".00",".00","744.42",".00",".00","1065.00","350.00","1415.00","1415.00","670.58",".00","670.58","744.42","","{3B053774-6ACF-F898-8A1E-EF1A16042657}"
"275198","301046","3372.22","3448.00",".00","254.54","3702.54","7074.76","3516.97","955.40",".00","4472.37","2602.39","896.11","413.65","4326.65","3702.54","8029.19","8442.84","1368.08","4472.37","5840.45","2602.39","","{66A6D0A1-CEEB-2723-E372-D76009565687}"
"275199","301054","573.37",".00",".00",".00",".00","573.37","16.99",".00",".00","16.99","556.38",".00","585.54",".00",".00",".00","585.54","12.17","16.99","29.16","556.38","","{BED725E5-4E01-0D54-C4C3-3816FEB96A9D}"
"275201","301058","40847.77","2225.00",".00",".00","2225.00","43072.77","588.07",".00","42484.70","43072.77",".00",".00","2432.95","50407.21","2225.00","52632.21","55065.16","11992.39","43072.77","55065.16",".00","","{3560EB30-BFF0-E182-8A59-D68BD59E0F61}"
"275206","301064","1585.00","300.00",".00","113.38","413.38","1998.38","1673.38",".00",".00","1673.38","325.00","923.38",".00","1585.00","413.38","1998.38","1998.38",".00","1673.38","1673.38","325.00","","{258E0DDC-00E8-FB93-F784-CCBD0149C34B}"
"275207","301065","325.00","98.00",".00",".00","98.00","423.00","316.00",".00",".00","316.00","107.00","923.38",".00","1998.38","98.00","2096.38","2096.38","1673.38","316.00","1989.38","107.00","","{38EACE12-2D31-3CB8-FF30-E964FC80949C}"
"275209","301067","204.99",".00",".00",".00",".00","204.99",".00",".00",".00",".00","204.99",".00","424.99",".00",".00",".00","424.99","220.00",".00","220.00","204.99","","{369B88DA-CAAE-2439-FB08-F1E135B5E984}"
"275216","301076",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{678B31E3-EE2A-AFB8-7FD1-32305C502659}"
"275217","301077","153.53","165.00",".00",".00","165.00","318.53","156.04",".00",".00","156.04","162.49",".00",".00","4569.10","165.00","4734.10","4734.10","4415.57","156.04","4571.61","162.49","","{CF492D46-4232-6B4B-8D07-7113C9FA1A34}"
"275221","301090","13371.64","10348.34",".00",".00","10348.34","23719.98","23719.98",".00",".00","23719.98",".00",".00","13371.64",".00","10348.34","10348.34","23719.98",".00","23719.98","23719.98",".00","","{7E28E257-F20D-3501-7CAC-1A63DBFB3C65}"
"275224","301096","26.86","564.10",".00","456.17","1020.27","1047.13","54.18",".00",".00","54.18","992.95","456.17",".00","822.90","1020.27","1843.17","1843.17","796.04","54.18","850.22","992.95","","{741BDA06-2F1E-A347-D396-29BAA6CE93A8}"
"275225","301097","25.00","847.60",".00",".00","847.60","872.60","796.04",".00",".00","796.04","76.56",".00",".00","25.00","847.60","872.60","872.60",".00","796.04","796.04","76.56","","{4F25DC76-E5A5-C4C2-42E8-D3A595EF30D4}"
"275228","301100","525.76","2600.01",".00",".00","2600.01","3125.77","2238.08",".00",".00","2238.08","887.69",".00",".00","14603.96","2600.01","17203.97","17203.97","14078.20","2238.08","16316.28","887.69","","{91542F30-C0E5-AFEC-7213-226FF561F32E}"
"275229","301101","25.00","847.60",".00",".00","847.60","872.60","796.04",".00",".00","796.04","76.56",".00",".00","25.00","847.60","872.60","872.60",".00","796.04","796.04","76.56","","{4F25DC76-E5A5-C4C2-42E8-D3A595EF30D4}"
"275230","301102","76.56","564.10",".00",".00","564.10","640.66","510.35",".00",".00","510.35","130.31",".00",".00","872.60","564.10","1436.70","1436.70","796.04","510.35","1306.39","130.31","","{741BDA06-2F1E-A347-D396-29BAA6CE93A8}"
"275231","301103","130.31","800.00",".00",".00","800.00","930.31","750.00",".00",".00","750.00","180.31",".00",".00","1436.70","800.00","2236.70","2236.70","1306.39","750.00","2056.39","180.31","","{4F256954-A8EF-6362-7EBB-66B7CE686652}"
"275232","301104","82383.69","7275.50",".00",".00","7275.50","89659.19","1000.00",".00",".00","1000.00","88659.19",".00","58948.19","24185.50","7275.50","31461.00","90409.19","750.00","1000.00","1750.00","88659.19","","{1ACEE57A-9A41-2476-2711-E1A83C123D92}"
"275233","301105","88659.19","6837.50",".00",".00","6837.50","95496.69","1000.00",".00",".00","1000.00","94496.69",".00","88659.19",".00","6837.50","6837.50","95496.69",".00","1000.00","1000.00","94496.69","","{1EAFEC08-2E00-A082-2CEC-62C8D61EF8CC}"
"275234","301106","94496.69","1392.50",".00",".00","1392.50","95889.19","8500.00",".00",".00","8500.00","87389.19",".00","88659.19","6837.50","1392.50","8230.00","96889.19","1000.00","8500.00","9500.00","87389.19","","{BC7B534C-6D22-D0DD-EF40-2125FCF309C0}"
"275235","301107","87389.19",".00",".00",".00",".00","87389.19","7627.11",".00",".00","7627.11","79762.08",".00","88659.19","8230.00",".00","8230.00","96889.19","9500.00","7627.11","17127.11","79762.08","","{9C4F5AF2-8F04-1E70-73D0-DCAE7228F27E}"
"275237","301109","79762.08",".00",".00",".00",".00","79762.08","786.35",".00",".00","786.35","78975.73",".00","88659.19","8230.00",".00","8230.00","96889.19","17127.11","786.35","17913.46","78975.73","","{77D9683C-94BF-AD32-9420-E7B586ED68C9}"
"275238","301110","78975.73",".00",".00",".00",".00","78975.73","3136.02",".00",".00","3136.02","75839.71",".00","78975.73",".00",".00",".00","78975.73",".00","3136.02","3136.02","75839.71","","{4D5BC273-F004-02C2-147F-D615348A600E}"
"275239","301111","75839.71",".00","800.00",".00","800.00","76639.71","1750.00",".00",".00","1750.00","74889.71",".00","78975.73",".00","800.00","800.00","79775.73","3136.02","1750.00","4886.02","74889.71","","{7D86903C-C435-8C7A-0CEC-08D8CBF9180E}"
"275243","301115","74889.71",".00","2750.00",".00","2750.00","77639.71","1120.00",".00",".00","1120.00","76519.71",".00","78975.73","800.00","2750.00","3550.00","82525.73","4886.02","1120.00","6006.02","76519.71","","{4E6F68C2-A8C6-9872-2894-AF5D26DAFBAF}"
"275255","301149","1173.70",".00",".00",".00",".00","1173.70","218.08",".00",".00","218.08","955.62",".00",".00","1188.70",".00","1188.70","1188.70","15.00","218.08","233.08","955.62","","{7D6BE5FF-4B90-8697-4EAD-80478762A15F}"
"275258","301168","9931.17","2133.36",".00",".00","2133.36","12064.53","6257.56",".00",".00","6257.56","5806.97","5356.89",".00","17025.14","2133.36","19158.50","19158.50","7093.97","6257.56","13351.53","5806.97","","{FE23D5EE-1BB3-F163-1880-28A276DC3D2E}"
"275263","301174",".00","1182.89",".00",".00","1182.89","1182.89","1007.79",".00",".00","1007.79","175.10",".00",".00",".00","1182.89","1182.89","1182.89",".00","1007.79","1007.79","175.10","","{0CFEEE34-47C0-4502-52C7-59168AFF3AE3}"
"275264","301175",".00","1182.89",".00",".00","1182.89","1182.89","1007.79",".00",".00","1007.79","175.10",".00",".00",".00","1182.89","1182.89","1182.89",".00","1007.79","1007.79","175.10","","{0CFEEE34-47C0-4502-52C7-59168AFF3AE3}"
"275265","301176","1534.43",".00",".00",".00",".00","1534.43",".00",".00",".00",".00","1534.43","4910.00","1534.43",".00",".00",".00","1534.43",".00",".00",".00","1534.43","","{30A05123-9DC8-56BD-A61D-49B621DA2508}"
"275271","301184",".00","1182.89",".00",".00","1182.89","1182.89","1007.79",".00",".00","1007.79","175.10",".00",".00",".00","1182.89","1182.89","1182.89",".00","1007.79","1007.79","175.10","","{0CFEEE34-47C0-4502-52C7-59168AFF3AE3}"
"275272","301186","6250.74","1700.00",".00",".00","1700.00","7950.74","4654.77","200.00",".00","4854.77","3095.97",".00",".00","13975.00","1700.00","15675.00","15675.00","7724.26","4854.77","12579.03","3095.97","","{01103B3F-7A2F-D3A6-AA87-8C2F1CF7E172}"
"275282","301208","2402.40","518.12",".00",".00","518.12","2920.52","1716.28",".00",".00","1716.28","1204.24",".00",".00","22461.60","518.12","22979.72","22979.72","20059.20","1716.28","21775.48","1204.24","","{96C6B541-C6A2-47C0-811F-0E0925E9135B}"
"275288","301231","3018.15","753.00",".00","3000.00","3753.00","6771.15","1106.78",".00",".00","1106.78","5664.37","3000.00","1647.24","2100.00","3753.00","5853.00","7500.24","729.09","1106.78","1835.87","5664.37","","{4EC24D1B-FA38-A0A9-0088-D3CFBC220814}"
"275292","301247","299.75","400.00",".00","2000.00","2400.00","2699.75","2369.97",".00",".00","2369.97","329.78","5000.00",".00","4185.50","2400.00","6585.50","6585.50","3885.75","2369.97","6255.72","329.78","","{5240257B-5792-F9BE-6D30-6961A8BCEF5B}"
"275295","301257","21688.64",".00",".00",".00",".00","21688.64",".00",".00",".00",".00","21688.64",".00","16608.17","5560.47",".00","5560.47","22168.64","480.00",".00","480.00","21688.64","","{F6E02D51-8AD3-A4AE-5297-33813FBF6D00}"
"275299","301266",".00","50.00",".00","2000.00","2050.00","2050.00","1577.10",".00",".00","1577.10","472.90","2000.00",".00",".00","2050.00","2050.00","2050.00",".00","1577.10","1577.10","472.90","","{386EF786-5637-7F11-C749-FFD9481AD5E1}"
"275300","301267","472.90",".00",".00","529.25","529.25","1002.15","562.25",".00",".00","562.25","439.90","2529.25",".00","2050.00","529.25","2579.25","2579.25","1577.10","562.25","2139.35","439.90","","{6C80BE5E-5930-3929-A973-7242C5B894E8}"
"275301","301275","439.90","33.00",".00",".00","33.00","472.90","33.00",".00",".00","33.00","439.90","2529.25",".00","2579.25","33.00","2612.25","2612.25","2139.35","33.00","2172.35","439.90","","{4989AB0D-1A19-D529-F026-6F568CA4271A}"
"275309","301300","16.15",".00",".00",".00",".00","16.15",".00",".00",".00",".00","16.15",".00",".00","2625.00",".00","2625.00","2625.00","2608.85",".00","2608.85","16.15","","{F2985E29-0FB9-24B9-EB11-FBFF5D238598}"
"275322","301333",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{FA519ACC-A353-B59D-E639-564C7AB82CA9}"
"275331","301344","218.07","300.00",".00",".00","300.00","518.07","68.45",".00",".00","68.45","449.62",".00",".00","309.18","300.00","609.18","609.18","91.11","68.45","159.56","449.62","","{A6DF527A-6958-DA0F-7FC6-F5EFFC733049}"
"275334","301353","3194.53",".00",".00",".00",".00","3194.53","6.00",".00",".00","6.00","3188.53","1278.67",".00","13391.98",".00","13391.98","13391.98","10197.45","6.00","10203.45","3188.53","","{B3442F4E-5DC1-8116-B81E-9719D59FB501}"
"275335","301354","3188.53","401.00",".00",".00","401.00","3589.53","898.27",".00",".00","898.27","2691.26","1278.67","3188.53",".00","401.00","401.00","3589.53",".00","898.27","898.27","2691.26","","{4088A672-805A-37C4-3018-F7290CC0217D}"
"275341","301373","2173.07","405.87","36.00","2289.60","2731.47","4904.54","3070.85",".00",".00","3070.85","1833.69","2289.60","2184.32","69.75","2731.47","2801.22","4985.54","81.00","3070.85","3151.85","1833.69","","{8EB97638-4420-AE67-C6C7-58BA898455FC}"
"275344","301376","2173.07","405.87","36.00","2289.60","2731.47","4904.54","3070.85",".00",".00","3070.85","1833.69","2289.60","2184.32","69.75","2731.47","2801.22","4985.54","81.00","3070.85","3151.85","1833.69","","{8EB97638-4420-AE67-C6C7-58BA898455FC}"
"275355","301387","6873.49",".00",".00",".00",".00","6873.49",".00",".00",".00",".00","6873.49","500.00",".00","13708.08",".00","13708.08","13708.08","6834.59",".00","6834.59","6873.49","","{2CD13CF9-29F8-A981-BB48-A6D1E436006E}"
"275358","301392","100.00",".00",".00",".00",".00","100.00",".00",".00",".00",".00","100.00",".00","100.00",".00",".00",".00","100.00",".00",".00",".00","100.00","","{442BBE4B-B63F-CEA8-D7A5-4C9F76C9FECC}"
"275359","301393","100.00",".00",".00",".00",".00","100.00",".00",".00",".00",".00","100.00",".00","100.00",".00",".00",".00","100.00",".00",".00",".00","100.00","","{442BBE4B-B63F-CEA8-D7A5-4C9F76C9FECC}"
"275361","301395","100.00",".00",".00",".00",".00","100.00",".00",".00",".00",".00","100.00",".00","100.00",".00",".00",".00","100.00",".00",".00",".00","100.00","","{442BBE4B-B63F-CEA8-D7A5-4C9F76C9FECC}"
"275362","301396","100.00",".00",".00",".00",".00","100.00",".00",".00",".00",".00","100.00",".00","100.00",".00",".00",".00","100.00",".00",".00",".00","100.00","","{508E2D76-E3E4-6D3A-2703-A8245F6BE500}"
"275363","301397","100.00",".00",".00",".00",".00","100.00",".00",".00",".00",".00","100.00",".00","100.00",".00",".00",".00","100.00",".00",".00",".00","100.00","","{508E2D76-E3E4-6D3A-2703-A8245F6BE500}"
"275381","301423",".00","1200.85",".00",".00","1200.85","1200.85","1200.85",".00",".00","1200.85",".00",".00",".00",".00","1200.85","1200.85","1200.85",".00","1200.85","1200.85",".00","","{E4302908-753E-8108-AABC-37FBA3759088}"
"275382","301425","1803.71","1500.00",".00",".00","1500.00","3303.71","2828.65",".00",".00","2828.65","475.06",".00",".00","2500.00","1500.00","4000.00","4000.00","696.29","2828.65","3524.94","475.06","","{F2A1A872-27B9-A8D0-C743-09713329E7A6}"
"275389","301437","9802.75","1000.00",".00",".00","1000.00","10802.75","4185.20",".00",".00","4185.20","6617.55",".00","4504.70","18751.24","1000.00","19751.24","24255.94","13453.19","4185.20","17638.39","6617.55","","{3DA1664E-8388-16F7-1FF2-8F1521B9B143}"
"275390","301444","757.89",".00",".00",".00",".00","757.89",".00",".00",".00",".00","757.89","400.00","757.89",".00",".00",".00","757.89",".00",".00",".00","757.89","","{2DF7BBEA-75F8-82FE-1807-606BF6BB1718}"
"275392","301446",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F8786757-564F-2E82-F7E3-BB4D14323C10}"
"275412","301475",".00","475.00",".00",".00","475.00","475.00","475.00",".00",".00","475.00",".00",".00",".00",".00","475.00","475.00","475.00",".00","475.00","475.00",".00","","{791C0267-1D1A-BEC8-25A2-5F9C972B8E56}"
"275427","301500","9181.38",".00",".00",".00",".00","9181.38",".00",".00",".00",".00","9181.38",".00","9681.38",".00",".00",".00","9681.38","500.00",".00","500.00","9181.38","","{4032C1E9-BD87-B156-8F75-CA4E8B3E43CA}"
"275429","301502","16.66","9944.34",".00",".00","9944.34","9961.00","8244.53",".00",".00","8244.53","1716.47",".00",".00","9216.92","9944.34","19161.26","19161.26","9200.26","8244.53","17444.79","1716.47","","{2F15231B-248A-168A-6D4D-6B31BAA2903F}"
"275431","301504","1716.47","2831.61",".00",".00","2831.61","4548.08","2640.15",".00",".00","2640.15","1907.93",".00",".00","19161.26","2831.61","21992.87","21992.87","17444.79","2640.15","20084.94","1907.93","","{2259DA7F-C2D5-1A45-B25A-4D2D09AF0F12}"
"275433","301506","1907.93","1318.73",".00",".00","1318.73","3226.66","824.26",".00",".00","824.26","2402.40",".00",".00","21992.87","1318.73","23311.60","23311.60","20084.94","824.26","20909.20","2402.40","","{BEE6E656-334A-BB9C-7B8C-69E6E5718FE6}"
"275436","301509","2402.40","918.12",".00",".00","918.12","3320.52","1716.28",".00",".00","1716.28","1604.24",".00",".00","23311.60","918.12","24229.72","24229.72","20909.20","1716.28","22625.48","1604.24","","{96C6B541-C6A2-47C0-811F-0E0925E9135B}"
"275437","301511","1604.24",".00",".00",".00",".00","1604.24","6.00",".00",".00","6.00","1598.24",".00",".00","24229.72",".00","24229.72","24229.72","22625.48","6.00","22631.48","1598.24","","{46359468-8ADE-516F-9BE5-3FD99EE00277}"
"275443","301520","1604.24",".00",".00",".00",".00","1604.24","1604.24",".00",".00","1604.24",".00",".00",".00","24229.72",".00","24229.72","24229.72","22625.48","1604.24","24229.72",".00","","{46359468-8ADE-516F-9BE5-3FD99EE00277}"
"275450","301527","1821.34",".00",".00",".00",".00","1821.34",".00",".00",".00",".00","1821.34",".00","1821.34",".00",".00",".00","1821.34",".00",".00",".00","1821.34","","{D1EABE34-7D5B-6404-47EE-E78E04A3F3F4}"
"275451","301528","1821.34",".00",".00",".00",".00","1821.34",".00",".00",".00",".00","1821.34",".00","1821.34",".00",".00",".00","1821.34",".00",".00",".00","1821.34","","{D1EABE34-7D5B-6404-47EE-E78E04A3F3F4}"
"275452","301529","1821.34",".00",".00",".00",".00","1821.34",".00",".00",".00",".00","1821.34",".00","1821.34",".00",".00",".00","1821.34",".00",".00",".00","1821.34","","{D1EABE34-7D5B-6404-47EE-E78E04A3F3F4}"
"275453","301530","1821.34",".00",".00",".00",".00","1821.34",".00",".00",".00",".00","1821.34",".00","1821.34",".00",".00",".00","1821.34",".00",".00",".00","1821.34","","{D1EABE34-7D5B-6404-47EE-E78E04A3F3F4}"
"275454","301531","1821.34",".00",".00",".00",".00","1821.34",".00",".00",".00",".00","1821.34",".00","1821.34",".00",".00",".00","1821.34",".00",".00",".00","1821.34","","{D1EABE34-7D5B-6404-47EE-E78E04A3F3F4}"
"275455","301532","1821.34",".00",".00",".00",".00","1821.34",".00",".00",".00",".00","1821.34",".00","1821.34",".00",".00",".00","1821.34",".00",".00",".00","1821.34","","{D1EABE34-7D5B-6404-47EE-E78E04A3F3F4}"
"275459","301536",".00","323.59",".00","900.00","1223.59","1223.59","323.59","900.00",".00","1223.59",".00",".00",".00",".00","1223.59","1223.59","1223.59",".00","1223.59","1223.59",".00","","{6B5A5184-6501-B9D2-C6CE-34FD1A140248}"
"275463","301541","967.98",".00",".00",".00",".00","967.98","967.98",".00",".00","967.98",".00",".00","967.98",".00",".00",".00","967.98",".00","967.98","967.98",".00","","{58D24289-137C-A9C7-EFBB-98D3672874EA}"
"275467","301545","1821.34",".00",".00",".00",".00","1821.34",".00",".00",".00",".00","1821.34",".00","1821.34",".00",".00",".00","1821.34",".00",".00",".00","1821.34","","{E0D77FF3-5578-1FCF-7171-5E68C98BF032}"
"275468","301546","1821.34",".00",".00",".00",".00","1821.34",".00",".00",".00",".00","1821.34",".00","1821.34",".00",".00",".00","1821.34",".00",".00",".00","1821.34","","{04BC4E9D-ED19-3067-ACBF-5AC46A252057}"
"275472","301551","2206.31",".00",".00",".00",".00","2206.31","592.09",".00","1614.22","2206.31",".00",".00",".00","44596.25",".00","44596.25","44596.25","42389.94","2206.31","44596.25",".00","","{0F940F3B-A6B8-D0DA-2F64-93D81528691C}"
"275477","301556","2979.07",".00",".00",".00",".00","2979.07","379.07","2600.00",".00","2979.07",".00",".00",".00","8355.00",".00","8355.00","8355.00","5375.93","2979.07","8355.00",".00","","{FC755BC3-FDC9-09F9-7F5A-9024C9B46F7F}"
"275478","301557","14173.85","34093.97",".00",".00","34093.97","48267.82","42901.82",".00",".00","42901.82","5366.00",".00",".00","31655.36","34093.97","65749.33","65749.33","17481.51","42901.82","60383.33","5366.00","","{948E2E60-BA8D-446E-E421-0D70CD28E8B2}"
"275483","301562",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{CB090CF1-F8CC-7D83-4311-86D767CAEF85}"
"275487","301566",".00","431.67",".00",".00","431.67","431.67","431.67",".00",".00","431.67",".00",".00",".00",".00","431.67","431.67","431.67",".00","431.67","431.67",".00","","{A1B86481-FC00-7C2A-6A7C-A84EB2F6A768}"
"275488","301567","192.74",".00",".00",".00",".00","192.74",".00",".00",".00",".00","192.74",".00","313.99",".00",".00",".00","313.99","121.25",".00","121.25","192.74","","{0E372815-CE0A-6F34-42B4-B7E890C374CB}"
"275519","301603",".00","200.00",".00",".00","200.00","200.00","191.22",".00",".00","191.22","8.78",".00",".00",".00","200.00","200.00","200.00",".00","191.22","191.22","8.78","","{511C7FF4-9D49-A863-0EF9-8EF89B3BE1C6}"
"275521","301605","8.78",".00",".00",".00",".00","8.78",".00",".00",".00",".00","8.78",".00",".00","200.00",".00","200.00","200.00","191.22",".00","191.22","8.78","","{C3D43BE5-4E27-28BF-DD8F-F56A45D82236}"
"275524","301611","8.78","1000.00",".00",".00","1000.00","1008.78",".00",".00",".00",".00","1008.78",".00",".00","200.00","1000.00","1200.00","1200.00","191.22",".00","191.22","1008.78","","{AA345981-4CEC-A793-C385-1C2D916603F8}"
"275526","301613","1008.78",".00",".00",".00",".00","1008.78","1008.78",".00",".00","1008.78",".00",".00",".00","1200.00",".00","1200.00","1200.00","191.22","1008.78","1200.00",".00","","{EE80AC97-0D68-2323-8E95-D3F49871BBC6}"
"275531","301618","1518.15","1500.00",".00",".00","1500.00","3018.15","558.16",".00",".00","558.16","2459.99",".00","1647.24","600.00","1500.00","2100.00","3747.24","729.09","558.16","1287.25","2459.99","","{05D5B53C-FF1C-2847-6799-ED167323EEBD}"
"275533","301625",".00","1165.00",".00","588.70","1753.70","1753.70","643.75",".00",".00","643.75","1109.95","1278.67",".00","689.97","1753.70","2443.67","2443.67","689.97","643.75","1333.72","1109.95","","{4AA21232-1461-86C9-BC65-21FBBCB22F3F}"
"275534","301626","1109.95","2210.21",".00",".00","2210.21","3320.16","1931.78",".00",".00","1931.78","1388.38","1278.67",".00","2443.67","2210.21","4653.88","4653.88","1333.72","1931.78","3265.50","1388.38","","{6DA0B19B-D3D1-1A2C-C72A-BB38B785278D}"
"275535","301627","1388.38","5096.00",".00",".00","5096.00","6484.38","2448.25",".00",".00","2448.25","4036.13","1278.67",".00","4653.88","5096.00","9749.88","9749.88","3265.50","2448.25","5713.75","4036.13","","{81ED42D2-77E4-C77F-33E4-9C27202FF574}"
"275537","301629","4036.13","1552.29",".00",".00","1552.29","5588.42","17.55",".00",".00","17.55","5570.87","1278.67",".00","9749.88","1552.29","11302.17","11302.17","5713.75","17.55","5731.30","5570.87","","{115B1030-EDC7-8C9B-54FF-76639A5A1086}"
"275538","301630","5570.87",".00",".00",".00",".00","5570.87","2175.98",".00",".00","2175.98","3394.89","1278.67",".00","11302.17",".00","11302.17","11302.17","5731.30","2175.98","7907.28","3394.89","","{6B6E2403-06BA-0C23-4184-02C6A1E3AE0E}"
"275539","301631","3394.89","2653.59",".00",".00","2653.59","6048.48","2290.17",".00",".00","2290.17","3758.31","1278.67",".00","11302.17","2653.59","13955.76","13955.76","7907.28","2290.17","10197.45","3758.31","","{E6F02814-A721-BA41-6712-888A9834AF33}"
"275540","301632","3758.31",".00",".00",".00",".00","3758.31","6.00",".00",".00","6.00","3752.31","1278.67",".00","13955.76",".00","13955.76","13955.76","10197.45","6.00","10203.45","3752.31","","{B3442F4E-5DC1-8116-B81E-9719D59FB501}"
"275547","301639","153.53","165.00",".00",".00","165.00","318.53","156.04",".00",".00","156.04","162.49",".00",".00","4569.10","165.00","4734.10","4734.10","4415.57","156.04","4571.61","162.49","","{CF492D46-4232-6B4B-8D07-7113C9FA1A34}"
