"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"156079","173736","0",".00","1","220.00","0",".00","0",".00","1","220.00",".18","220.00",".00","759.62","979.62",".00",".00",".00",".00",".00","","{726219E7-D357-FA1B-6BC8-909F672705A9}"
"156083","173741","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{545B94ED-FECC-6C25-FB52-B1FF3F1D72EC}"
"156084","173742","2","520.00","0",".00","2","150.00","0",".00","4","670.00",".00",".00",".00","765.29","765.29",".00",".00",".00",".00",".00","","{45BA89EB-9284-2EC2-D432-C381E356C66D}"
"156085","173743","1","200.00","0",".00","1","100.00","0",".00","2","300.00",".00",".00",".00","233.49","233.49",".00",".00",".00",".00",".00","","{4999B376-728A-1662-08E0-8CFFAA1AA977}"
"156086","173744","1","108.89","0",".00","1","100.00","0",".00","2","208.89",".00",".00",".00","280.11","280.11",".00",".00",".00",".00",".00","","{BEC33112-AE33-2541-1DA9-F0BC637FC08B}"
"156088","173746","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0C2A197A-5E09-32F0-A74A-DF27ABD8C078}"
"156090","173749","14","819326.00","10","13450.00","9","549.35","4","85.00","37","833410.35","5000.00","13450.00","85.00","169902.70","183437.70",".00","44305.00","44305.00","8500.00","35805.00","","{9021BE7E-B8C4-AC07-3F9B-BE29AB228CF3}"
"156093","173752","2","9185.19","0",".00","0",".00","0",".00","2","9185.19",".00",".00",".00",".00",".00","10540.00",".00","10540.00","10540.00",".00","","{07AAB204-F732-F390-E843-0300AB3CA834}"
"156098","173757","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{388B19DA-EE97-A265-3523-DD1E121F975A}"
"156099","173758","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2B84A7F4-8ACA-8A2C-B46A-9E8494DAE370}"
"156100","173759","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1D95755F-DA08-34FC-6152-3EFFEFB4092F}"
"156101","173760","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{FF6A0B5C-72B2-CAB5-F563-D6C4801EF676}"
"156107","173767","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DE1204CF-04CC-AD33-0C93-AD37FFD1F95D}"
"156113","173773","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","300.00","300.00",".00",".00",".00",".00",".00","","{E679E146-EFD3-8760-C603-9CAD7E20B857}"
"156114","173774","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","300.00","300.00",".00",".00",".00",".00",".00","","{E679E146-EFD3-8760-C603-9CAD7E20B857}"
"156115","173775","4","650.00","0",".00","15","959.00","0",".00","19","1609.00",".00",".00",".00","51.95","51.95",".00",".00",".00",".00",".00","","{25F431C4-9BB2-1512-0804-6C3B04BA2A4A}"
"156122","173782","3","422.16","0",".00","13","358.05","0",".00","16","780.21",".00",".00",".00","1930.36","1930.36",".00",".00",".00",".00",".00","","{56D868AB-1275-30B8-EFC4-0D547F98A38F}"
"156123","173783","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{4F3B9B58-A2CE-1323-1EB2-852AE4A1BD66}"
"156125","173785","0",".00","1","250.00","2","125.00","0",".00","3","375.00",".00","250.00",".00","4.94","254.94",".00",".00",".00",".00",".00","","{4F5DA1E1-F72D-BAA9-D76C-C7CD7C5BFB19}"
"156141","173803","18","8098.00","0",".00","4","349.00","0",".00","22","8447.00",".00",".00",".00","5097.97","5097.97",".00",".00",".00",".00",".00","","{FF6A0B5C-72B2-CAB5-F563-D6C4801EF676}"
"156148","173811","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E09A7AC3-7FBB-5CDA-1081-B31072217CA6}"
"156154","173817","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","2560.54","2560.54",".00",".00",".00",".00",".00","","{C33AAD97-7541-B2DD-AC03-812A47A4BF52}"
"156169","173834","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","954.69",".00","954.69",".00","954.69","","{F3A1533B-BDCC-141F-F3BD-F4FCF7B93B01}"
"156204","173879","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00","9.00","9.00",".00",".00",".00",".00",".00","","{FC5ADBBB-697B-C586-82CB-151B0C1404DB}"
"156211","173887","5","6650.00","0",".00","1","50.00","0",".00","6","6700.00",".00",".00",".00","12235.38","12235.38",".00",".00",".00",".00",".00","","{B9F93EF2-2975-59A7-8F7E-109C25E42216}"
"156212","173888","5","6650.00","0",".00","1","50.00","0",".00","6","6700.00",".00",".00",".00","13235.38","13235.38",".00",".00",".00",".00",".00","","{B9F93EF2-2975-59A7-8F7E-109C25E42216}"
"156214","173890","2","500.00","0",".00","2","140.00","0",".00","4","640.00",".00",".00",".00","1055.76","1055.76",".00",".00",".00",".00",".00","","{8E2C2CA3-BE85-1694-BEF2-CB9B0A1D67AC}"
"156218","173894","1","150.00","0",".00","0",".00","0",".00","1","150.00",".00",".00",".00","49.14","49.14",".00",".00",".00",".00",".00","","{8B8387DE-65E4-CCA1-290D-B9C7A72AA10A}"
"156222","173901","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C8070BC5-D418-C8AA-4F77-85E3BAA83584}"
"156226","173905","0",".00","0",".00","6","47.25","0",".00","6","47.25",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E4D849EF-DA5E-385F-9E48-0BFAC23F3FEC}"
"156230","173911","1","125.01","0",".00","9","92.13","0",".00","10","217.14",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{41B48303-15A1-296E-EA27-1226B4A9F388}"
"156233","173914","0",".00","1","1689.50","0",".00","1","58.83","2","1748.33",".00","1689.50","58.83",".00","1748.33",".00",".00",".00",".00",".00","","{BC5159FA-8E57-98D5-7FF9-4DDEFA224009}"
"156234","173915","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","2700.10",".00","2700.10",".00","2700.10","","{5A9D2CA9-6986-3849-54D8-F5F18EEC106C}"
"156238","173921","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","9500.00",".00","9500.00",".00","9500.00","","{079AA083-0D56-503B-3E0A-05FEAFA98669}"
"156250","173933","2","484.90","0",".00","4","241.55","0",".00","6","726.45",".00",".00",".00","653.10","653.10",".00",".00",".00",".00",".00","","{28E8077A-CA9D-3820-5AF5-1E0A1BFBCDA2}"
"156251","173934","0",".00","0",".00","18","604.54","0",".00","18","604.54",".00",".00",".00","218.00","218.00",".00",".00",".00",".00",".00","","{4157ECA1-DAAE-7F7F-7A1E-679436043979}"
"156256","173939","2","484.90","0",".00","5","291.55","0",".00","7","776.45",".00",".00",".00","653.10","653.10",".00",".00",".00",".00",".00","","{28E8077A-CA9D-3820-5AF5-1E0A1BFBCDA2}"
"156257","173940","0",".00","0",".00","18","604.54","0",".00","18","604.54",".00",".00",".00","218.00","218.00",".00",".00",".00",".00",".00","","{4157ECA1-DAAE-7F7F-7A1E-679436043979}"
"156259","173942","0",".00","0",".00","6","138.99","0",".00","6","138.99",".00",".00",".00","648.88","648.88",".00",".00",".00",".00",".00","","{7AFB415A-1557-2772-C0E9-E233DD99D3F7}"
"156268","173951","0",".00","0",".00","1","21.05","0",".00","1","21.05",".00",".00",".00","21.05","21.05",".00",".00",".00",".00",".00","","{60F07177-335F-74B8-7788-C5012A0A8884}"
"156271","173954","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","200.00",".00","200.00",".00","200.00","","{88E373CE-7FB9-3CB7-EF45-5C355569B812}"
"156285","173968","46","24875.00","3","4529.89","9","690.00","0",".00","58","30094.89",".00","4529.89",".00","14913.87","19443.76",".00",".00",".00",".00",".00","","{7D9665FE-B282-0D14-54AC-0CC960D18EAD}"
"156286","173969","46","24875.00","3","4529.89","9","690.00","0",".00","58","30094.89",".00","4529.89",".00","14913.87","19443.76",".00",".00",".00",".00",".00","","{7D9665FE-B282-0D14-54AC-0CC960D18EAD}"
"156289","173972","0",".00","0",".00","6","138.99","0",".00","6","138.99",".00",".00",".00","403.00","403.00",".00",".00",".00",".00",".00","","{7AFB415A-1557-2772-C0E9-E233DD99D3F7}"
"156291","173974","0",".00","0",".00","6","138.99","0",".00","6","138.99",".00",".00",".00","403.00","403.00",".00",".00",".00",".00",".00","","{7AFB415A-1557-2772-C0E9-E233DD99D3F7}"
"156296","173980","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","81.54","81.54",".00",".00",".00",".00",".00","","{EFA6C17D-D6B3-9EEC-7335-325B5D72E797}"
"156298","173982","0",".00","0",".00","21","58.50","0",".00","21","58.50",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{804CEBE2-E071-3C78-5F26-22C8BC56D939}"
"156299","173983","0",".00","0",".00","15","40.05","0",".00","15","40.05",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{413B866A-B0D0-6C79-217A-86F2AE52187A}"
"156300","173984","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","250.00","250.00",".00",".00",".00",".00",".00","","{EF8E56EC-19AF-F57C-D66B-57C7A5469CAD}"
"156302","173987","3","20200.00","0",".00","0",".00","0",".00","3","20200.00",".00",".00",".00","13606.90","13606.90",".00",".00",".00",".00",".00","","{7B393ECF-24AF-8987-9DA3-996288BFF821}"
"156305","173991","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","100.00","100.00","1247.10",".00","1247.10",".00","1247.10","","{10D24CC5-EE0C-8E43-8996-6B2527C279BA}"
"156317","174005","50","38725.00","3","2500.00","8","750.00","1","40.00","62","42015.00","48.00","2500.00","40.00","957.00","3497.00",".00",".00",".00",".00",".00","","{71AFC7A6-991A-D449-F9F1-7EC09E5E2DA2}"
"156321","174010","1","881.14","0",".00","0",".00","0",".00","1","881.14",".00",".00",".00","192.00","192.00","1000.00",".00","1000.00","1000.00",".00","","{A9458811-2F54-147F-5D24-DDA07D041303}"
"156323","174012","1","881.14","0",".00","0",".00","0",".00","1","881.14",".00",".00",".00","192.00","192.00","1000.00",".00","1000.00","1000.00",".00","","{A9458811-2F54-147F-5D24-DDA07D041303}"
"156335","174024","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","10000.00",".00","10000.00",".00","10000.00","","{4386FA0E-009A-909D-BC29-289EA60877A6}"
"156337","174026","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","25500.00",".00","25500.00",".00","25500.00","","{47599660-A80B-EC7A-A0E6-B91F540F3EE4}"
"156339","174028","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","25500.00",".00","25500.00",".00","25500.00","","{47599660-A80B-EC7A-A0E6-B91F540F3EE4}"
"156355","174044","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","99.53","99.53","25500.00",".00","25500.00",".00","25500.00","","{47599660-A80B-EC7A-A0E6-B91F540F3EE4}"
"156356","174046","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1338EED1-9DDC-4693-6235-32A02BE19BBA}"
"156357","174047","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{69B150B4-CD52-FC8B-AE53-0ED657E9B4F5}"
"156358","174048","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{69B150B4-CD52-FC8B-AE53-0ED657E9B4F5}"
"156360","174050","29","14249.00","1","410.00","48","2769.00","0",".00","78","17428.00",".00","410.00",".00","13502.57","13912.57",".00",".00",".00",".00",".00","","{CA36B915-8F92-ED63-4C65-A47454BA89C8}"
"156361","174051","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1D652F4F-FE64-2148-08B6-CBFCE36BDE95}"
"156362","174052","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{CE394C17-6C64-BA05-FD03-29A95471F185}"
"156363","174053","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7798353A-9C6B-26A8-93CF-95BD5817F134}"
"156365","174055","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BF5BC75F-23A3-AB17-BEBF-686240077A56}"
"156367","174057","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6545EA68-7991-EC2D-5802-B235F52AF3A1}"
"156369","174059","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9A5D79B3-C5EF-94ED-EAB9-CBDAABFDC4E1}"
"156370","174060","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1199.81",".00","1199.81",".00","1199.81","","{A1048F1D-E94A-215F-3FE9-3A9F5D74AF6D}"
"156372","174062","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1199.81",".00","1199.81",".00","1199.81","","{B62BE30B-4174-71E9-89B9-8ABCFA9DB7E8}"
"156373","174063","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{83C43042-2048-A125-24C2-2BD9ACCFAC99}"
"156377","174067","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5AFFF126-9446-1A94-C91D-E073D1A8E7DD}"
"156380","174070","1","162.04","0",".00","0",".00","0",".00","1","162.04",".00",".00",".00","1000.00","1000.00","1199.81",".00","1199.81","1199.81",".00","","{17E187B6-2AC0-9CB4-1DA3-FE3B8C8EA29B}"
"156381","174072","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{105A12BC-F30C-7F8C-5A3C-822A7B039304}"
"156382","174073","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{AC59FDC5-899B-6F31-5D11-2A5A251D6E56}"
"156383","174074","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5950A464-0983-5522-B7F1-0A4092917703}"
"156385","174076","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B942CC1A-A68E-B4E2-7DCC-06CC0C4BD5D1}"
"156386","174077","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0FD3E796-1C5F-B353-9B13-2F419E6B6CDD}"
"156387","174078","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{90F55DC4-72F6-9CE8-E69F-2622D924FA24}"
"156388","174079","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{363594D7-919A-4A22-D6F2-A7F5C04AAA3A}"
"156389","174080","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0F9BD14B-2557-2B50-DACF-0D8708C96C26}"
"156397","174088","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","33.66",".00","33.66",".00","33.66","","{3C723DCB-1F44-13BD-70D5-88A6A256E155}"
"156398","174089","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","33.66",".00","33.66",".00","33.66","","{3C723DCB-1F44-13BD-70D5-88A6A256E155}"
"156406","174100","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2A580B95-ECDD-23E9-5F77-B5341FCE38B9}"
"156412","174107","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{54C60EA8-F7A0-779A-917A-FA36E4CB8620}"
"156413","174105","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{12B4E6C1-9A29-5D5E-E214-46B049AF8DCD}"
"156420","174114","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","939.06","939.06",".00",".00",".00",".00",".00","","{4D909A85-98F1-26A3-D0C9-51E6C8C815A3}"
"156421","174115","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","939.06","939.06",".00",".00",".00",".00",".00","","{4D909A85-98F1-26A3-D0C9-51E6C8C815A3}"
"156432","174129","4","317.00","0",".00","53","1741.00","0",".00","57","2058.00",".00",".00",".00","81.49","81.49",".00",".00",".00",".00",".00","","{3E49376E-C49C-3187-6E8A-D6CA76B34BF9}"
"156447","174144","1","500.00","0",".00","0",".00","0",".00","1","500.00",".00",".00",".00","250.00","250.00",".00",".00",".00",".00",".00","","{FD2624F7-A6AD-8E60-8E75-EAF2503AFFA0}"
"156448","174145","7","2910.42","1","560.00","61","2232.97","0",".00","69","5703.39",".00","560.00",".00","1856.12","2416.12",".00",".00",".00",".00",".00","","{04ACE24B-AFA2-7EBB-E40D-DD4E3D018AA4}"
"156449","174146","19","2892.90","0",".00","63","2224.00","0",".00","82","5116.90",".00",".00",".00","5243.65","5243.65",".00",".00",".00",".00",".00","","{0636591A-560F-1CF2-73E8-982688AE85B2}"
"156450","174147","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7537C1DD-A87C-52D4-C8D2-424809A71BCD}"
"156451","174148","2","1700.00","0",".00","1","100.00","0",".00","3","1800.00",".00",".00",".00","1511.54","1511.54",".00",".00",".00",".00",".00","","{A4E2DC64-9364-0004-2063-DD12F64DECD9}"
"156452","174149","1","120.00","0",".00","3","294.00","0",".00","4","414.00",".00",".00",".00","297.26","297.26",".00",".00",".00",".00",".00","","{41E3D7D4-040C-B48C-6060-AB25B8345092}"
"156454","174151","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{30047129-1DB7-370D-3EC5-9E027B6F6C1C}"
"156460","174160","6","1305.00","12","2213.90","20","1330.00","5","93.55","43","4942.45",".00","2213.90","93.55","1534.43","3841.88","11500.00",".00","11500.00",".00","11500.00","","{6E308012-10BD-EFEE-90DE-737D2F457F70}"
"156497","174200","0",".00","0",".00","0",".00","0",".00","0",".00","562.84",".00",".00","39628.00","39628.00",".00",".00",".00",".00",".00","","{B1B307FA-6B38-FDAC-5F9E-F80B8ACAFD6F}"
"156498","174201","0",".00","0",".00","0",".00","0",".00","0",".00","445.52",".00",".00","14000.00","14000.00",".00",".00",".00",".00",".00","","{26BDBB71-6F57-C968-BDFA-3359725904EE}"
"156499","174202","0",".00","0",".00","0",".00","0",".00","0",".00","376.68",".00",".00","1372.00","1372.00",".00",".00",".00",".00",".00","","{DD642BA1-4F84-E6D8-A52F-5B2CA4B1BB79}"
"156500","174203","0",".00","0",".00","0",".00","0",".00","0",".00","337.30",".00",".00","114000.00","114000.00",".00",".00",".00",".00",".00","","{74FE3CB8-90F1-1E8C-F328-64A8DBCFE566}"
"156501","174204","0",".00","0",".00","0",".00","0",".00","0",".00",".82",".00",".00","359.00","359.00",".00",".00",".00",".00",".00","","{26B616CE-5ED5-99A3-241C-C6FF59FF59DE}"
"156502","174205","0",".00","0",".00","0",".00","0",".00","0",".00",".10",".00",".00","12.00","12.00",".00",".00",".00",".00",".00","","{61EF46AD-C8A6-0A59-090E-27668E68A35D}"
"156503","174206","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","340.61","340.61",".00",".00",".00",".00",".00","","{935BEB06-6348-3076-3EE5-35432CEEBF71}"
"156504","174207","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9BF67DB4-965B-A861-5DC6-4EB78F68D036}"
"156505","174208","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{38E8E7BD-2E8E-916B-624B-FED5B5566B96}"
"156506","174209","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A519B8C4-8FB2-D6C4-3255-3E02CEBCE953}"
"156507","174210","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C1035476-E987-3581-4D48-D7389B29BF68}"
"156508","174211","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{31CF11B9-B4BF-EF29-E252-EA1177FBA30E}"
"156509","174212","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C2745590-F296-DA4B-5AE1-BE5858A3CF4D}"
"156510","174213","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{39BA2C71-2048-1B55-ACF9-919A8ADF8243}"
"156511","174214","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{58807B79-8D1F-F643-AAC5-D102F894BA11}"
"156512","174215","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{64F90718-D739-AC37-2BBC-FC7EDA872937}"
"156513","174216","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B179D505-9B1C-2FD9-B284-9F697652A66E}"
"156514","174217","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{113BED0A-3C2A-95D2-F86E-510C16E1EFE5}"
"156515","174218","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A6E75497-65D9-A9FB-AF5F-B91D3915BB96}"
"156516","174219","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7B255A86-98CC-0A7C-3FB0-78373510B705}"
"156517","174220","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{197D3A14-58F4-5271-9F09-2E1CA71C5BF6}"
"156518","174221","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{ACBE96DB-747A-3B19-BC93-F9F30B0E6F2F}"
