"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"161041","173758","79.68",".00",".00",".00",".00","79.68",".00",".00",".00",".00","79.68",".00","122.96",".00",".00",".00","122.96","43.28",".00","43.28","79.68","","{2B84A7F4-8ACA-8A2C-B46A-9E8494DAE370}"
"161042","173759","1025.00",".00",".00",".00",".00","1025.00",".00",".00",".00",".00","1025.00",".00","1025.00",".00",".00",".00","1025.00",".00",".00",".00","1025.00","","{1D95755F-DA08-34FC-6152-3EFFEFB4092F}"
"161043","173760","8113.84",".00",".00",".00",".00","8113.84",".00",".00",".00",".00","8113.84",".00","7877.99","250.00",".00","250.00","8127.99","14.15",".00","14.15","8113.84","","{FF6A0B5C-72B2-CAB5-F563-D6C4801EF676}"
"161049","173767","2174.58",".00",".00",".00",".00","2174.58",".00",".00",".00",".00","2174.58",".00","2615.75",".00",".00",".00","2615.75","441.17",".00","441.17","2174.58","","{DE1204CF-04CC-AD33-0C93-AD37FFD1F95D}"
"161055","173773","618.47",".00",".00",".00",".00","618.47","300.00",".00",".00","300.00","318.47",".00","618.47",".00",".00",".00","618.47",".00","300.00","300.00","318.47","","{E679E146-EFD3-8760-C603-9CAD7E20B857}"
"161056","173774","618.47",".00",".00",".00",".00","618.47","300.00",".00",".00","300.00","318.47",".00","618.47",".00",".00",".00","618.47",".00","300.00","300.00","318.47","","{E679E146-EFD3-8760-C603-9CAD7E20B857}"
"161057","173775","12787.14","1609.00",".00",".00","1609.00","14396.14","51.95",".00",".00","51.95","14344.19",".00","4951.85","8288.00","1609.00","9897.00","14848.85","452.71","51.95","504.66","14344.19","","{25F431C4-9BB2-1512-0804-6C3B04BA2A4A}"
"161064","173782","5285.32","780.21",".00",".00","780.21","6065.53","1930.36",".00",".00","1930.36","4135.17",".00",".00","7009.32","780.21","7789.53","7789.53","1724.00","1930.36","3654.36","4135.17","","{56D868AB-1275-30B8-EFC4-0D547F98A38F}"
"161065","173783","3286.67",".00",".00",".00",".00","3286.67",".00",".00",".00",".00","3286.67",".00","3286.67",".00",".00",".00","3286.67",".00",".00",".00","3286.67","","{4F3B9B58-A2CE-1323-1EB2-852AE4A1BD66}"
"161067","173785","96.05","375.00",".00",".00","375.00","471.05","254.94",".00",".00","254.94","216.11",".00",".00","1000.00","375.00","1375.00","1375.00","903.95","254.94","1158.89","216.11","","{4F5DA1E1-F72D-BAA9-D76C-C7CD7C5BFB19}"
"161083","173803","8113.84","8447.00",".00",".00","8447.00","16560.84","5097.97",".00",".00","5097.97","11462.87",".00","7877.99","250.00","8447.00","8697.00","16574.99","14.15","5097.97","5112.12","11462.87","","{FF6A0B5C-72B2-CAB5-F563-D6C4801EF676}"
"161090","173811","1162.28",".00",".00",".00",".00","1162.28",".00",".00",".00",".00","1162.28",".00","1162.28",".00",".00",".00","1162.28",".00",".00",".00","1162.28","","{E09A7AC3-7FBB-5CDA-1081-B31072217CA6}"
"161096","173817","2134.28",".00",".00",".00",".00","2134.28","2560.54",".00",".00","2560.54","-426.26",".00","1023.96","1982.48",".00","1982.48","3006.44","445.90","2560.54","3006.44",".00","","{C33AAD97-7541-B2DD-AC03-812A47A4BF52}"
"161111","173834","75.00",".00",".00",".00",".00","75.00",".00",".00",".00",".00","75.00","954.69","75.00",".00",".00",".00","75.00",".00",".00",".00","75.00","","{F3A1533B-BDCC-141F-F3BD-F4FCF7B93B01}"
"161146","173879","5802.89","100.00",".00",".00","100.00","5902.89","9.00",".00",".00","9.00","5893.89",".00","4690.60","1400.00","100.00","1500.00","6190.60","287.71","9.00","296.71","5893.89","","{FC5ADBBB-697B-C586-82CB-151B0C1404DB}"
"161153","173887","7715.06","6700.00",".00",".00","6700.00","14415.06","12235.38",".00",".00","12235.38","2179.68",".00",".00","31983.71","6700.00","38683.71","38683.71","24268.65","12235.38","36504.03","2179.68","","{B9F93EF2-2975-59A7-8F7E-109C25E42216}"
"161154","173888","7715.06","6700.00",".00",".00","6700.00","14415.06","13235.38",".00",".00","13235.38","1179.68",".00",".00","31983.71","6700.00","38683.71","38683.71","24268.65","13235.38","37504.03","1179.68","","{B9F93EF2-2975-59A7-8F7E-109C25E42216}"
"161156","173890","500.86","640.00",".00",".00","640.00","1140.86","1055.76",".00",".00","1055.76","85.10",".00","400.00","150.00","640.00","790.00","1190.00","49.14","1055.76","1104.90","85.10","","{8E2C2CA3-BE85-1694-BEF2-CB9B0A1D67AC}"
"161160","173894",".00","150.00",".00",".00","150.00","150.00","49.14",".00",".00","49.14","100.86",".00",".00",".00","150.00","150.00","150.00",".00","49.14","49.14","100.86","","{8B8387DE-65E4-CCA1-290D-B9C7A72AA10A}"
"161164","173901",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C8070BC5-D418-C8AA-4F77-85E3BAA83584}"
"161169","173905","2901.08","47.25",".00",".00","47.25","2948.33",".00",".00",".00",".00","2948.33",".00","2853.83","47.25","47.25","94.50","2948.33",".00",".00",".00","2948.33","","{E4D849EF-DA5E-385F-9E48-0BFAC23F3FEC}"
"161176","173911","10013.91","217.14",".00",".00","217.14","10231.05",".00",".00",".00",".00","10231.05",".00","9916.38","97.53","217.14","314.67","10231.05",".00",".00",".00","10231.05","","{41B48303-15A1-296E-EA27-1226B4A9F388}"
"161179","173914",".00","1748.33",".00",".00","1748.33","1748.33","1748.33",".00",".00","1748.33",".00",".00",".00",".00","1748.33","1748.33","1748.33",".00","1748.33","1748.33",".00","","{BC5159FA-8E57-98D5-7FF9-4DDEFA224009}"
"161180","173915","2857.21",".00",".00",".00",".00","2857.21",".00",".00",".00",".00","2857.21","2700.10","2857.21",".00",".00",".00","2857.21",".00",".00",".00","2857.21","","{5A9D2CA9-6986-3849-54D8-F5F18EEC106C}"
"161184","173921","752.31",".00",".00",".00",".00","752.31",".00",".00",".00",".00","752.31","9500.00","752.31",".00",".00",".00","752.31",".00",".00",".00","752.31","","{079AA083-0D56-503B-3E0A-05FEAFA98669}"
"161196","173933",".00","726.45",".00",".00","726.45","726.45","653.10",".00",".00","653.10","73.35",".00",".00",".00","726.45","726.45","726.45",".00","653.10","653.10","73.35","","{28E8077A-CA9D-3820-5AF5-1E0A1BFBCDA2}"
"161197","173934","92.40","604.54",".00",".00","604.54","696.94","218.00",".00",".00","218.00","478.94",".00",".00","726.45","604.54","1330.99","1330.99","634.05","218.00","852.05","478.94","","{4157ECA1-DAAE-7F7F-7A1E-679436043979}"
"161202","173939",".00","776.45",".00",".00","776.45","776.45","653.10",".00",".00","653.10","123.35",".00",".00",".00","776.45","776.45","776.45",".00","653.10","653.10","123.35","","{28E8077A-CA9D-3820-5AF5-1E0A1BFBCDA2}"
"161203","173940","123.35","604.54",".00",".00","604.54","727.89","218.00",".00",".00","218.00","509.89",".00",".00","776.45","604.54","1380.99","1380.99","653.10","218.00","871.10","509.89","","{4157ECA1-DAAE-7F7F-7A1E-679436043979}"
"161205","173942","509.89","138.99",".00",".00","138.99","648.88","648.88",".00",".00","648.88",".00",".00",".00","1380.99","138.99","1519.98","1519.98","871.10","648.88","1519.98",".00","","{7AFB415A-1557-2772-C0E9-E233DD99D3F7}"
"161214","173951",".00","21.05",".00",".00","21.05","21.05","21.05",".00",".00","21.05",".00",".00",".00",".00","21.05","21.05","21.05",".00","21.05","21.05",".00","","{60F07177-335F-74B8-7788-C5012A0A8884}"
"161217","173954","1690.96",".00",".00",".00",".00","1690.96",".00",".00",".00",".00","1690.96",".00","1690.96",".00",".00",".00","1690.96",".00",".00",".00","1690.96","","{88E373CE-7FB9-3CB7-EF45-5C355569B812}"
"161231","173968","42816.31","30094.89",".00",".00","30094.89","72911.20","19443.76",".00",".00","19443.76","53467.44",".00","3797.75","86467.60","30094.89","116562.49","120360.24","47449.04","19443.76","66892.80","53467.44","","{7D9665FE-B282-0D14-54AC-0CC960D18EAD}"
"161232","173969","42816.31","30094.89",".00",".00","30094.89","72911.20","19443.76",".00",".00","19443.76","53467.44",".00","3797.75","86467.60","30094.89","116562.49","120360.24","47449.04","19443.76","66892.80","53467.44","","{7D9665FE-B282-0D14-54AC-0CC960D18EAD}"
"161235","173972","509.89","138.99",".00",".00","138.99","648.88","403.00",".00","245.88","648.88",".00",".00",".00","1380.99","138.99","1519.98","1519.98","871.10","648.88","1519.98",".00","","{7AFB415A-1557-2772-C0E9-E233DD99D3F7}"
"161237","173974","509.89","138.99",".00",".00","138.99","648.88","403.00",".00","245.88","648.88",".00",".00",".00","1380.99","138.99","1519.98","1519.98","871.10","648.88","1519.98",".00","","{7AFB415A-1557-2772-C0E9-E233DD99D3F7}"
"161242","173980","81.54",".00",".00",".00",".00","81.54","81.54",".00",".00","81.54",".00",".00","81.54",".00",".00",".00","81.54",".00","81.54","81.54",".00","","{EFA6C17D-D6B3-9EEC-7335-325B5D72E797}"
"161245","173982","10665.84","58.50",".00",".00","58.50","10724.34",".00",".00",".00",".00","10724.34",".00","10554.04","111.80","58.50","170.30","10724.34",".00",".00",".00","10724.34","","{804CEBE2-E071-3C78-5F26-22C8BC56D939}"
"161247","173983","3183.08","40.05",".00",".00","40.05","3223.13",".00",".00",".00",".00","3223.13",".00","3102.98","80.10","40.05","120.15","3223.13",".00",".00",".00","3223.13","","{413B866A-B0D0-6C79-217A-86F2AE52187A}"
"161248","173984","1817.95",".00",".00",".00",".00","1817.95","250.00",".00",".00","250.00","1567.95",".00","1817.95",".00",".00",".00","1817.95",".00","250.00","250.00","1567.95","","{EF8E56EC-19AF-F57C-D66B-57C7A5469CAD}"
"161250","173987","66260.78","20200.00",".00",".00","20200.00","86460.78","13606.90",".00",".00","13606.90","72853.88",".00","63467.23","7800.00","20200.00","28000.00","91467.23","5006.45","13606.90","18613.35","72853.88","","{7B393ECF-24AF-8987-9DA3-996288BFF821}"
"161253","173991","100.00",".00",".00",".00",".00","100.00","100.00",".00",".00","100.00",".00",".00","17.16","1000.00",".00","1000.00","1017.16","917.16","100.00","1017.16",".00","","{10D24CC5-EE0C-8E43-8996-6B2527C279BA}"
"161265","174005","1057.07","42015.00","48.00",".00","42063.00","43120.07","3497.00",".00",".00","3497.00","39623.07",".00","4427.01","50963.00","42063.00","93026.00","97453.01","54332.94","3497.00","57829.94","39623.07","","{71AFC7A6-991A-D449-F9F1-7EC09E5E2DA2}"
"161269","174010","310.86","881.14",".00",".00","881.14","1192.00","192.00","1000.00",".00","1192.00",".00",".00",".00","15138.79","881.14","16019.93","16019.93","14827.93","1192.00","16019.93",".00","","{A9458811-2F54-147F-5D24-DDA07D041303}"
"161271","174012","310.86","881.14",".00",".00","881.14","1192.00","192.00","1000.00",".00","1192.00",".00",".00",".00","15138.79","881.14","16019.93","16019.93","14827.93","1192.00","16019.93",".00","","{A9458811-2F54-147F-5D24-DDA07D041303}"
"161283","174024","1774.02",".00",".00",".00",".00","1774.02",".00",".00",".00",".00","1774.02","10500.00",".00","18880.00",".00","18880.00","18880.00","17105.98",".00","17105.98","1774.02","","{4386FA0E-009A-909D-BC29-289EA60877A6}"
"161285","174026","396.61",".00",".00",".00",".00","396.61",".00",".00",".00",".00","396.61","25500.00",".00","25760.26",".00","25760.26","25760.26","25363.65",".00","25363.65","396.61","","{47599660-A80B-EC7A-A0E6-B91F540F3EE4}"
"161287","174028","396.61",".00",".00",".00",".00","396.61",".00",".00",".00",".00","396.61","25500.00",".00","25760.26",".00","25760.26","25760.26","25363.65",".00","25363.65","396.61","","{47599660-A80B-EC7A-A0E6-B91F540F3EE4}"
"161303","174044","396.61",".00",".00",".00",".00","396.61","99.53",".00",".00","99.53","297.08","25500.00",".00","25760.26",".00","25760.26","25760.26","25363.65","99.53","25463.18","297.08","","{47599660-A80B-EC7A-A0E6-B91F540F3EE4}"
"161304","174046",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1338EED1-9DDC-4693-6235-32A02BE19BBA}"
"161305","174047",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{69B150B4-CD52-FC8B-AE53-0ED657E9B4F5}"
"161306","174048",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{69B150B4-CD52-FC8B-AE53-0ED657E9B4F5}"
"161308","174050",".00","17428.00",".00",".00","17428.00","17428.00","13912.57",".00",".00","13912.57","3515.43",".00",".00",".00","17428.00","17428.00","17428.00",".00","13912.57","13912.57","3515.43","","{CA36B915-8F92-ED63-4C65-A47454BA89C8}"
"161309","174051",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1D652F4F-FE64-2148-08B6-CBFCE36BDE95}"
"161310","174052",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{CE394C17-6C64-BA05-FD03-29A95471F185}"
"161311","174053",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7798353A-9C6B-26A8-93CF-95BD5817F134}"
"161313","174055",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BF5BC75F-23A3-AB17-BEBF-686240077A56}"
"161315","174057",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6545EA68-7991-EC2D-5802-B235F52AF3A1}"
"161317","174059",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9A5D79B3-C5EF-94ED-EAB9-CBDAABFDC4E1}"
"161318","174060","2037.77",".00",".00",".00",".00","2037.77",".00",".00",".00",".00","2037.77","1199.81",".00","4394.59",".00","4394.59","4394.59","2356.82",".00","2356.82","2037.77","","{A1048F1D-E94A-215F-3FE9-3A9F5D74AF6D}"
"161320","174062","2037.77",".00",".00",".00",".00","2037.77",".00",".00",".00",".00","2037.77","1199.81",".00","4394.59",".00","4394.59","4394.59","2356.82",".00","2356.82","2037.77","","{B62BE30B-4174-71E9-89B9-8ABCFA9DB7E8}"
"161321","174063",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{83C43042-2048-A125-24C2-2BD9ACCFAC99}"
"161325","174067","405.00",".00",".00",".00",".00","405.00",".00",".00",".00",".00","405.00",".00","405.00",".00",".00",".00","405.00",".00",".00",".00","405.00","","{5AFFF126-9446-1A94-C91D-E073D1A8E7DD}"
"161328","174070","2037.77","162.04",".00",".00","162.04","2199.81","1000.00","1199.81",".00","2199.81",".00",".00",".00","4394.59","162.04","4556.63","4556.63","2356.82","2199.81","4556.63",".00","","{17E187B6-2AC0-9CB4-1DA3-FE3B8C8EA29B}"
"161329","174072",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{105A12BC-F30C-7F8C-5A3C-822A7B039304}"
"161330","174073",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{AC59FDC5-899B-6F31-5D11-2A5A251D6E56}"
"161331","174074",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5950A464-0983-5522-B7F1-0A4092917703}"
"161333","174076",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B942CC1A-A68E-B4E2-7DCC-06CC0C4BD5D1}"
"161334","174077",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0FD3E796-1C5F-B353-9B13-2F419E6B6CDD}"
"161335","174078",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{90F55DC4-72F6-9CE8-E69F-2622D924FA24}"
"161336","174079",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{363594D7-919A-4A22-D6F2-A7F5C04AAA3A}"
"161337","174080",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0F9BD14B-2557-2B50-DACF-0D8708C96C26}"
"161345","174088","138.68",".00",".00",".00",".00","138.68",".00",".00",".00",".00","138.68",".00","138.68",".00",".00",".00","138.68",".00",".00",".00","138.68","","{3C723DCB-1F44-13BD-70D5-88A6A256E155}"
"161346","174089","138.68",".00",".00",".00",".00","138.68",".00",".00",".00",".00","138.68",".00","138.68",".00",".00",".00","138.68",".00",".00",".00","138.68","","{3C723DCB-1F44-13BD-70D5-88A6A256E155}"
"161354","174100",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","14954.08",".00","14954.08","14954.08","14954.08",".00","14954.08",".00","","{2A580B95-ECDD-23E9-5F77-B5341FCE38B9}"
"161360","174107",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","14954.08",".00","14954.08","14954.08","14954.08",".00","14954.08",".00","","{54C60EA8-F7A0-779A-917A-FA36E4CB8620}"
"161361","174105","939.06",".00",".00",".00",".00","939.06",".00",".00",".00",".00","939.06",".00","5539.06",".00",".00",".00","5539.06","4600.00",".00","4600.00","939.06","","{12B4E6C1-9A29-5D5E-E214-46B049AF8DCD}"
"161368","174114","939.06",".00",".00",".00",".00","939.06","939.06",".00",".00","939.06",".00",".00","5539.06",".00",".00",".00","5539.06","4600.00","939.06","5539.06",".00","","{4D909A85-98F1-26A3-D0C9-51E6C8C815A3}"
"161369","174115","939.06",".00",".00",".00",".00","939.06","939.06",".00",".00","939.06",".00",".00","5539.06",".00",".00",".00","5539.06","4600.00","939.06","5539.06",".00","","{4D909A85-98F1-26A3-D0C9-51E6C8C815A3}"
"161380","174129","25467.06","2058.00",".00",".00","2058.00","27525.06","81.49",".00",".00","81.49","27443.57",".00","25421.23","256.00","2058.00","2314.00","27735.23","210.17","81.49","291.66","27443.57","","{3E49376E-C49C-3187-6E8A-D6CA76B34BF9}"
"161395","174144",".00","500.00",".00",".00","500.00","500.00","250.00",".00",".00","250.00","250.00",".00",".00",".00","500.00","500.00","500.00",".00","250.00","250.00","250.00","","{FD2624F7-A6AD-8E60-8E75-EAF2503AFFA0}"
"161396","174145",".00","5703.39",".00",".00","5703.39","5703.39","2416.12",".00",".00","2416.12","3287.27",".00",".00",".00","5703.39","5703.39","5703.39",".00","2416.12","2416.12","3287.27","","{04ACE24B-AFA2-7EBB-E40D-DD4E3D018AA4}"
"161397","174146","3287.27","5116.90",".00",".00","5116.90","8404.17","5243.65",".00",".00","5243.65","3160.52",".00",".00","5703.39","5116.90","10820.29","10820.29","2416.12","5243.65","7659.77","3160.52","","{0636591A-560F-1CF2-73E8-982688AE85B2}"
"161398","174147","250.00",".00",".00",".00",".00","250.00",".00",".00",".00",".00","250.00",".00",".00","500.00",".00","500.00","500.00","250.00",".00","250.00","250.00","","{7537C1DD-A87C-52D4-C8D2-424809A71BCD}"
"161399","174148","3160.52","1800.00",".00",".00","1800.00","4960.52","1511.54",".00",".00","1511.54","3448.98",".00",".00","10820.29","1800.00","12620.29","12620.29","7659.77","1511.54","9171.31","3448.98","","{A4E2DC64-9364-0004-2063-DD12F64DECD9}"
"161401","174149","250.00","414.00",".00",".00","414.00","664.00","297.26",".00",".00","297.26","366.74",".00",".00","500.00","414.00","914.00","914.00","250.00","297.26","547.26","366.74","","{41E3D7D4-040C-B48C-6060-AB25B8345092}"
