"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"269393","294419",".00",".00",".00","400.00","400.00","400.00",".00","400.00",".00","400.00",".00",".00",".00",".00","400.00","400.00","400.00",".00","400.00","400.00",".00","","{3F6EA400-F166-1E69-9FE1-AA0343CD9E89}"
"269397","294423",".00",".00",".00","400.00","400.00","400.00",".00",".00",".00",".00","400.00","400.00",".00",".00","400.00","400.00","400.00",".00",".00",".00","400.00","","{3F6EA400-F166-1E69-9FE1-AA0343CD9E89}"
"269398","294424","400.00",".00",".00","400.00","400.00","800.00","339.00",".00",".00","339.00","461.00","800.00",".00","400.00","400.00","800.00","800.00",".00","339.00","339.00","461.00","","{077ECE45-F9E3-1273-6EBE-BE97BEA52847}"
"269399","294425","400.00",".00",".00","715.00","715.00","1115.00","24.00",".00",".00","24.00","1091.00","1115.00",".00","400.00","715.00","1115.00","1115.00",".00","24.00","24.00","1091.00","","{077ECE45-F9E3-1273-6EBE-BE97BEA52847}"
"269401","294427","12652.21","2000.00",".00",".00","2000.00","14652.21",".00",".00",".00",".00","14652.21","4600.00","12652.21",".00","2000.00","2000.00","14652.21",".00",".00",".00","14652.21","","{B3C6C039-B3B3-4350-8F7A-FA910B74187E}"
"269403","294429",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{ED024F2D-BFAB-8DB5-7B39-A69148AE7CB9}"
"269404","294430","98.47",".00",".00",".00",".00","98.47",".00",".00",".00",".00","98.47",".00","98.47",".00",".00",".00","98.47",".00",".00",".00","98.47","","{C96D2678-AD4C-01D7-AC1A-8BD6CFCFA566}"
"269405","294431","98.47",".00",".00",".00",".00","98.47",".00",".00",".00",".00","98.47",".00","98.47",".00",".00",".00","98.47",".00",".00",".00","98.47","","{C96D2678-AD4C-01D7-AC1A-8BD6CFCFA566}"
"269411","294437","1991872.12","20625642.52","2964.80",".00","20628607.32","22620479.44","2620479.44","20000000.00",".00","22620479.44",".00",".00",".00","70145260.64","20628607.32","90773867.96","90773867.96","68153388.52","22620479.44","90773867.96",".00","","{473426EF-4BBE-A0AE-565A-9E0833C11717}"
"269412","294438","435759.05","2222937.80","327.75",".00","2223265.55","2659024.60","1033043.50",".00",".00","1033043.50","1625981.10","95370.03","9487.64","705050.00","2223265.55","2928315.55","2937803.19","278778.59","1033043.50","1311822.09","1625981.10","","{36C54E24-A9C8-4694-87EE-D610A0F6AA5B}"
"269415","294441",".00","600.00",".00","707.35","1307.35","1307.35","710.55",".00",".00","710.55","596.80","707.35",".00",".00","1307.35","1307.35","1307.35",".00","710.55","710.55","596.80","","{F47E8B2A-F252-8992-205B-0B821827985E}"
"269416","294442","596.80","1500.00",".00","210.06","1710.06","2306.86","210.06",".00",".00","210.06","2096.80","917.41",".00","1307.35","1710.06","3017.41","3017.41","710.55","210.06","920.61","2096.80","","{BC2E852C-038E-27EB-D1FC-5527E7A19634}"
"269417","294443","2096.80",".00",".00",".00",".00","2096.80",".00",".00",".00",".00","2096.80","917.41",".00","3017.41",".00","3017.41","3017.41","920.61",".00","920.61","2096.80","","{15C934AB-743B-ED59-9C3D-EFE13C04FA4F}"
"269418","294444","2096.80",".00",".00",".00",".00","2096.80",".00",".00",".00",".00","2096.80","917.41",".00","3017.41",".00","3017.41","3017.41","920.61",".00","920.61","2096.80","","{4BFF6C36-71FA-E16D-6F0F-BA7AEC28D9BD}"
"269419","294445","2096.80",".00",".00",".00",".00","2096.80",".00",".00",".00",".00","2096.80","917.41",".00","3017.41",".00","3017.41","3017.41","920.61",".00","920.61","2096.80","","{194D7E2F-728B-35AC-22F3-D033D84C1082}"
"269420","294446","2096.80",".00",".00",".00",".00","2096.80",".00",".00",".00",".00","2096.80","917.41","2096.80",".00",".00",".00","2096.80",".00",".00",".00","2096.80","","{69258D61-AD1E-198F-40D4-57E0854D6A7C}"
"269421","294447","2096.80",".00",".00",".00",".00","2096.80",".00",".00",".00",".00","2096.80","917.41","2096.80",".00",".00",".00","2096.80",".00",".00",".00","2096.80","","{6D7ED2ED-0C46-5E2E-14AE-33197CBC6AAD}"
"269423","294449","2096.80",".00",".00",".00",".00","2096.80",".00",".00",".00",".00","2096.80","917.41","2096.80",".00",".00",".00","2096.80",".00",".00",".00","2096.80","","{18836188-2FC3-3DF2-94AA-A505A1B10B24}"
"269424","294450","2096.80",".00",".00",".00",".00","2096.80",".00",".00",".00",".00","2096.80","917.41","2096.80",".00",".00",".00","2096.80",".00",".00",".00","2096.80","","{7854B432-CFED-7BBB-7226-1596B89A6A3E}"
"269427","294453","2096.80",".00",".00",".00",".00","2096.80",".00","917.41","1179.39","2096.80",".00",".00","2096.80",".00",".00",".00","2096.80",".00","2096.80","2096.80",".00","","{0108AE07-611B-C4D6-B299-6A37C5C672CE}"
"269442","294469","266.12",".00",".00",".00",".00","266.12","266.12",".00",".00","266.12",".00",".00","5711.28",".00",".00",".00","5711.28","5445.16","266.12","5711.28",".00","","{D4010E86-A0BC-DB40-3F69-5713F10AF094}"
"269446","294473","1.62",".00",".00",".00",".00","1.62",".00",".00",".00",".00","1.62","812.00",".00","1515.00",".00","1515.00","1515.00","1513.38",".00","1513.38","1.62","","{DF2A240B-218C-7D4B-B076-65F6A49AD530}"
"269451","294479","6203.49","600.00",".00",".00","600.00","6803.49","54.12",".00",".00","54.12","6749.37","1000.00",".00","12782.00","600.00","13382.00","13382.00","6578.51","54.12","6632.63","6749.37","","{518A084D-6C33-72E5-8A43-4F5D5AB85E75}"
"269458","294486","842.10",".00",".00",".00",".00","842.10","842.10",".00",".00","842.10",".00",".00","842.10",".00",".00",".00","842.10",".00","842.10","842.10",".00","","{7BA78BDE-8BE8-E66A-1D45-A6D1DF44EE94}"
"269461","294497",".00","243940.00",".00",".00","243940.00","243940.00","17594.75",".00",".00","17594.75","226345.25",".00",".00",".00","243940.00","243940.00","243940.00",".00","17594.75","17594.75","226345.25","","{E6F0FB57-798D-54C5-49E8-72C06B41E906}"
"269462","294498","226345.25","240947.74",".00",".00","240947.74","467292.99","119368.97",".00",".00","119368.97","347924.02",".00",".00","243940.00","240947.74","484887.74","484887.74","17594.75","119368.97","136963.72","347924.02","","{FA539DD7-F1A5-8F70-7973-497816AACF83}"
"269463","294499","347924.02","246526.67",".00",".00","246526.67","594450.69","319574.27",".00",".00","319574.27","274876.42",".00",".00","484887.74","246526.67","731414.41","731414.41","136963.72","319574.27","456537.99","274876.42","","{A0C30BAE-E66F-7C2A-EAD0-0020C0E1E128}"
"269464","294500","274876.42","485663.68",".00",".00","485663.68","760540.10","162694.75",".00",".00","162694.75","597845.35",".00",".00","731414.41","485663.68","1217078.09","1217078.09","456537.99","162694.75","619232.74","597845.35","","{E2A5B23B-E464-10A5-1A79-F317C4A9CDC3}"
"269465","294501","597845.35","707562.13",".00",".00","707562.13","1305407.48","239425.60",".00",".00","239425.60","1065981.88",".00",".00","1217078.09","707562.13","1924640.22","1924640.22","619232.74","239425.60","858658.34","1065981.88","","{869B969A-E062-5038-6C90-D57CDCC5F31A}"
"269466","294502","1065981.88","1383118.37",".00",".00","1383118.37","2449100.25","1567615.54",".00",".00","1567615.54","881484.71",".00",".00","1924640.22","1383118.37","3307758.59","3307758.59","858658.34","1567615.54","2426273.88","881484.71","","{3A1B7A20-0C3C-FCB3-668C-C01CB1C990FB}"
"269467","294503","881484.71","3453835.14",".00",".00","3453835.14","4335319.85","2275058.72",".00",".00","2275058.72","2060261.13",".00",".00","3307758.59","3453835.14","6761593.73","6761593.73","2426273.88","2275058.72","4701332.60","2060261.13","","{743F9330-C6F7-1331-80B5-BE309A44C88E}"
"269468","294504","2060261.13","423042.56",".00",".00","423042.56","2483303.69","2390044.76",".00",".00","2390044.76","93258.93",".00",".00","6761593.73","423042.56","7184636.29","7184636.29","4701332.60","2390044.76","7091377.36","93258.93","","{6CA957DC-B491-1515-2FD1-F3AEDD182953}"
"269469","294505","93258.93","62135.00","397.37",".00","62532.37","155791.30","107948.05",".00",".00","107948.05","47843.25",".00",".00","7184636.29","62532.37","7247168.66","7247168.66","7091377.36","107948.05","7199325.41","47843.25","","{73F5758C-089E-25CF-04A8-D78E913198A6}"
"269473","294509","822.56",".00",".00",".00",".00","822.56",".00",".00",".00",".00","822.56","111.11","776.45","96.11",".00","96.11","872.56","50.00",".00","50.00","822.56","","{F401E1A3-F79E-1908-811F-EA5D62800D12}"
"269479","294515","148.37",".01",".00",".00",".01","148.38","148.38",".00",".00","148.38",".00",".00","148.37",".00",".01",".01","148.38",".00","148.38","148.38",".00","","{B60C1CDB-2BB1-14AF-0EB6-D4278149F1FB}"
"269480","294516","32335.48","190311.79",".00",".00","190311.79","222647.27","84588.22",".00",".00","84588.22","138059.05",".00","32335.48",".00","190311.79","190311.79","222647.27",".00","84588.22","84588.22","138059.05","","{F88C8CB6-61C3-9882-3412-125C5C62A8A1}"
"269489","294537","177.56",".00",".00",".00",".00","177.56",".00",".00",".00",".00","177.56",".00","477.56",".00",".00",".00","477.56","300.00",".00","300.00","177.56","","{911339C3-3A5E-F47B-840D-864FC29F8EBB}"
"269497","294546","177.56",".00",".00",".00",".00","177.56","177.56",".00",".00","177.56",".00",".00","477.56",".00",".00",".00","477.56","300.00","177.56","477.56",".00","","{AD20D8CE-6064-DDEE-00A2-86F4F3378241}"
"269523","294572",".00","1835.00",".00","375.00","2210.00","2210.00","97.99",".00",".00","97.99","2112.01","375.00",".00",".00","2210.00","2210.00","2210.00",".00","97.99","97.99","2112.01","","{39A2429A-5C2A-0472-C4DA-93A772C7B879}"
"269524","294573","2112.01","250.00",".00",".00","250.00","2362.01","373.20",".00",".00","373.20","1988.81","375.00",".00","2210.00","250.00","2460.00","2460.00","97.99","373.20","471.19","1988.81","","{F50A747F-81B1-B6B2-DCAB-E2526E9EC218}"
"269525","294574","1988.81","4745.00",".00",".00","4745.00","6733.81","3092.92",".00",".00","3092.92","3640.89","375.00",".00","2460.00","4745.00","7205.00","7205.00","471.19","3092.92","3564.11","3640.89","","{76D0A8EA-2EF5-8859-15AD-D3318D31E955}"
"269526","294575","3640.89","2813.89",".00",".00","2813.89","6454.78","1638.98",".00",".00","1638.98","4815.80","375.00",".00","7205.00","2813.89","10018.89","10018.89","3564.11","1638.98","5203.09","4815.80","","{52C96BBA-8073-CA61-FF48-FA4286FDBB33}"
"269532","294585","5588.42","8421.00",".00",".00","8421.00","14009.42","10350.00",".00",".00","10350.00","3659.42",".00","1968.42","8620.00","8421.00","17041.00","19009.42","5000.00","10350.00","15350.00","3659.42","","{8A854C49-1A6D-D187-3C1D-7D8BC18B1718}"
"269534","294587","1968.42","19618.00",".00",".00","19618.00","21586.42",".00",".00",".00",".00","21586.42",".00","1968.42","5000.00","19618.00","24618.00","26586.42","5000.00",".00","5000.00","21586.42","","{7BD3000C-F5C8-D328-AE6F-5EADCA5DB503}"
"269535","294588","21586.42","8421.00",".00",".00","8421.00","30007.42","10350.00",".00",".00","10350.00","19657.42",".00","1968.42","24618.00","8421.00","33039.00","35007.42","5000.00","10350.00","15350.00","19657.42","","{8A854C49-1A6D-D187-3C1D-7D8BC18B1718}"
"269536","294589","4815.80","657.76",".00",".00","657.76","5473.56","1802.39",".00",".00","1802.39","3671.17","375.00",".00","10018.89","657.76","10676.65","10676.65","5203.09","1802.39","7005.48","3671.17","","{758A8984-CE6F-24FC-4E91-A0FE691EFAB4}"
"269541","294596","3671.17","325.02",".00",".00","325.02","3996.19","1886.50","300.00",".00","2186.50","1809.69","75.00",".00","10676.65","325.02","11001.67","11001.67","7005.48","2186.50","9191.98","1809.69","","{D816E51E-C27E-105E-5D57-B4F1EB6334F6}"
"269542","294597","1809.69",".00",".01",".00",".01","1809.70","662.74","75.00",".00","737.74","1071.96",".00",".00","11001.67",".01","11001.68","11001.68","9191.98","737.74","9929.72","1071.96","","{E59C66FC-1AD7-52BC-43EB-A7D35671864B}"
"269543","294598","1071.96",".01",".00",".00",".01","1071.97","414.22",".00",".00","414.22","657.75",".00","1071.96",".00",".01",".01","1071.97",".00","414.22","414.22","657.75","","{5FB51EF7-DCF0-0F2E-C918-5B7C1B65F0E0}"
"269544","294599","657.75",".02",".00",".00",".02","657.77","562.00",".00",".00","562.00","95.77",".00","1071.96",".01",".02",".03","1071.99","414.22","562.00","976.22","95.77","","{66DB59D3-1ECF-3D96-FA86-D1CF56D018B5}"
"269548","294603","1809.69","25.00",".01",".00","25.01","1834.70","663.12","75.00",".00","738.12","1096.58",".00",".00","11001.67","25.01","11026.68","11026.68","9191.98","738.12","9930.10","1096.58","","{E59C66FC-1AD7-52BC-43EB-A7D35671864B}"
"269549","294604","1096.58",".01",".00",".00",".01","1096.59","414.22",".00",".00","414.22","682.37",".00","1096.58",".00",".01",".01","1096.59",".00","414.22","414.22","682.37","","{5FB51EF7-DCF0-0F2E-C918-5B7C1B65F0E0}"
"269550","294605","682.37",".02",".00",".00",".02","682.39","562.00",".00",".00","562.00","120.39",".00","1096.58",".01",".02",".03","1096.61","414.22","562.00","976.22","120.39","","{66DB59D3-1ECF-3D96-FA86-D1CF56D018B5}"
"269554","294609","120.39",".00",".00",".00",".00","120.39","114.00",".00",".00","114.00","6.39",".00","1096.58",".03",".00",".03","1096.61","976.22","114.00","1090.22","6.39","","{E2014007-D4C5-ABE5-3E5F-3E8C1A705A35}"
"269561","294616",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{846710F9-D6C1-A76E-3CB5-AEAF6A587F26}"
"269573","294628","13529.78",".00",".00",".00",".00","13529.78",".00",".00",".00",".00","13529.78","73996.00","13529.78",".00",".00",".00","13529.78",".00",".00",".00","13529.78","","{9DADE674-A029-673A-D0EE-91ED8AC39E6F}"
"269574","294629","13529.78",".00",".00",".00",".00","13529.78",".00",".00",".00",".00","13529.78","73996.00","13529.78",".00",".00",".00","13529.78",".00",".00",".00","13529.78","","{0A1685C7-E5C7-1B3A-D5FC-3B15DA7CDFB8}"
"269593","294654","6000.00","20000.00",".00",".00","20000.00","26000.00","4000.00",".00",".00","4000.00","22000.00",".00","6000.00",".00","20000.00","20000.00","26000.00",".00","4000.00","4000.00","22000.00","","{C1BE0C5B-0CE2-71DA-1588-E43C6BDBD7AE}"
"269595","294656",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{099665FB-E2EB-17F2-8F09-5FEC1C1B9BB4}"
"269612","294679","6000.00","20000.00",".00",".00","20000.00","26000.00","4000.00",".00",".00","4000.00","22000.00",".00","6000.00",".00","20000.00","20000.00","26000.00",".00","4000.00","4000.00","22000.00","","{C1BE0C5B-0CE2-71DA-1588-E43C6BDBD7AE}"
"269615","294682",".00","69380.53",".00",".00","69380.53","69380.53","28348.49",".00",".00","28348.49","41032.04",".00",".00",".00","69380.53","69380.53","69380.53",".00","28348.49","28348.49","41032.04","","{35642701-7DF6-1EF9-A430-D0F3B8A24EEC}"
"269617","294684","89.20",".00",".00",".00",".00","89.20","89.20",".00",".00","89.20",".00",".00","89.20",".00",".00",".00","89.20",".00","89.20","89.20",".00","","{A9E9EE26-19AE-0075-0EEF-C3135967F842}"
"269618","294685","3000.00","3000.00",".00",".00","3000.00","6000.00",".00",".00",".00",".00","6000.00",".00",".00","3000.00","3000.00","6000.00","6000.00",".00",".00",".00","6000.00","","{DC01E684-C2EC-A015-E51D-6DEC92CF4803}"
"269619","294686","3000.00",".00",".00",".00",".00","3000.00",".00",".00",".00",".00","3000.00",".00",".00","3000.00",".00","3000.00","3000.00",".00",".00",".00","3000.00","","{14F2ABB4-4486-3710-3573-33E340BAFCF9}"
"269620","294687","3000.00",".00",".00",".00",".00","3000.00",".00",".00",".00",".00","3000.00",".00",".00","3000.00",".00","3000.00","3000.00",".00",".00",".00","3000.00","","{14F2ABB4-4486-3710-3573-33E340BAFCF9}"
"269621","294688",".00","3000.00",".00",".00","3000.00","3000.00",".00",".00",".00",".00","3000.00",".00",".00",".00","3000.00","3000.00","3000.00",".00",".00",".00","3000.00","","{BB23FFEC-F91B-2D12-1AD9-AD483D76DAA8}"
"269628","294696",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{AA3FF57E-F3B4-7653-7CD4-A9B01B0D1271}"
"269629","294697",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{AA3FF57E-F3B4-7653-7CD4-A9B01B0D1271}"
"269632","294700",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{08737AB1-1B1A-DFC1-D22B-E0024B21386B}"
"269635","294703",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{08737AB1-1B1A-DFC1-D22B-E0024B21386B}"
"269645","294716","64.69","798.19",".00",".00","798.19","862.88","798.19",".00",".00","798.19","64.69",".00",".00","100.00","798.19","898.19","898.19","35.31","798.19","833.50","64.69","","{3BAF56B6-9E37-68EA-441D-0ACD24B3BF5C}"
"269646","294717",".00","2687.75",".00",".00","2687.75","2687.75","2623.06",".00",".00","2623.06","64.69",".00",".00",".00","2687.75","2687.75","2687.75",".00","2623.06","2623.06","64.69","","{9F251DAC-833C-84DF-2E25-C64533BEB89B}"
"269647","294718","43612.18","53256.58",".00",".00","53256.58","96868.76","54741.85",".00",".00","54741.85","42126.91",".00",".00","470355.58","53256.58","523612.16","523612.16","426743.40","54741.85","481485.25","42126.91","","{30C8CB13-40B6-897C-E38F-28F60F95C594}"
"269651","294726","13888.25",".00",".00",".00",".00","13888.25",".00",".00",".00",".00","13888.25",".00","13888.25",".00",".00",".00","13888.25",".00",".00",".00","13888.25","","{A43BAC13-47CC-A179-8B88-4B6F1AEB63AD}"
"269664","294741",".00","3104.45",".00",".00","3104.45","3104.45","1394.78",".00",".00","1394.78","1709.67",".00",".00",".00","3104.45","3104.45","3104.45",".00","1394.78","1394.78","1709.67","","{31AD31C2-A763-4B52-525A-55F5BACFD769}"
"269670","294749","52.94",".00",".00",".00",".00","52.94",".00",".00",".00",".00","52.94",".00","52.94",".00",".00",".00","52.94",".00",".00",".00","52.94","","{B17BA61C-F52D-BF6B-6E73-F2092F106499}"
"269675","294754","8411.55","240.00",".00",".00","240.00","8651.55","1660.07","240.00","6751.48","8651.55",".00",".00","10044.55",".00","240.00","240.00","10284.55","1633.00","8651.55","10284.55",".00","","{C65B15A9-BB28-5CBD-7FF3-246C275FE6DB}"
"269676","294756","2356.94",".00",".00",".00",".00","2356.94",".00",".00",".00",".00","2356.94",".00","2556.94",".00",".00",".00","2556.94","200.00",".00","200.00","2356.94","","{FD72D64E-993F-60B5-974B-324E924F0ADD}"
"269699","294784","12348.23","5405.00",".00",".00","5405.00","17753.23","7266.93",".00",".00","7266.93","10486.30",".00","1537.14","86332.09","5405.00","91737.09","93274.23","75521.00","7266.93","82787.93","10486.30","","{CA08EA70-AE87-6BFD-C18C-640A4482552C}"
"269700","294785","10486.30","1400.00",".00",".00","1400.00","11886.30","2823.60",".00",".00","2823.60","9062.70",".00","1537.14","91737.09","1400.00","93137.09","94674.23","82787.93","2823.60","85611.53","9062.70","","{7CF09FD0-6329-9F8B-22E8-43254DF3BFAE}"
"269701","294786","9062.70","3035.00","200.00",".00","3235.00","12297.70","11704.33",".00",".00","11704.33","593.37","2831.71","9062.70",".00","3235.00","3235.00","12297.70",".00","11704.33","11704.33","593.37","","{CE7AE2DF-AE70-02DF-7B2D-394F75565E18}"
"269702","294787","593.37","17349.48",".00","116.69","17466.17","18059.54","10143.53","116.69",".00","10260.22","7799.32",".00","9062.70","3235.00","17466.17","20701.17","29763.87","11704.33","10260.22","21964.55","7799.32","","{56889A0A-2F7E-A2FE-9167-5D67662E1BC9}"
"269703","294788","7799.32","4905.00",".00",".00","4905.00","12704.32","8369.08",".00",".00","8369.08","4335.24",".00","9062.70","20701.17","4905.00","25606.17","34668.87","21964.55","8369.08","30333.63","4335.24","","{2D8B7E73-2966-680E-387E-A2FCD8D6A129}"
"269704","294789","4335.24","6059.41","352.80",".00","6412.21","10747.45","3594.77",".00",".00","3594.77","7152.68",".00","9062.70","25606.17","6412.21","32018.38","41081.08","30333.63","3594.77","33928.40","7152.68","","{BC08E09D-8A77-24F7-92D8-A6AE6625C023}"
"269705","294790","7152.68","7505.00",".00",".00","7505.00","14657.68","3548.81",".00",".00","3548.81","11108.87",".00","9062.70","32018.38","7505.00","39523.38","48586.08","33928.40","3548.81","37477.21","11108.87","","{BC59C0B5-571D-4272-18D9-DE3AB68868A9}"
"269706","294791","11108.87","6838.33",".00",".00","6838.33","17947.20","2644.75",".00",".00","2644.75","15302.45",".00","9062.70","39523.38","6838.33","46361.71","55424.41","37477.21","2644.75","40121.96","15302.45","","{1EE61B26-04BA-E22C-0BF5-8E1BB0A4EE00}"
"269707","294792","15302.45","2500.00",".00",".00","2500.00","17802.45","8899.19",".00",".00","8899.19","8903.26",".00","9062.70","46361.71","2500.00","48861.71","57924.41","40121.96","8899.19","49021.15","8903.26","","{3DC931D7-5198-19A8-C424-7C66E4C74C9B}"
"269708","294793","8903.26","13941.73",".00",".00","13941.73","22844.99","7648.59",".00",".00","7648.59","15196.40",".00","9062.70","48861.71","13941.73","62803.44","71866.14","49021.15","7648.59","56669.74","15196.40","","{D2581E4F-2035-C37A-9FD0-4C7FDDA2E57A}"
"269709","294794","15196.40","7068.40",".00",".00","7068.40","22264.80","12774.25",".00",".00","12774.25","9490.55",".00","9062.70","62803.44","7068.40","69871.84","78934.54","56669.74","12774.25","69443.99","9490.55","","{9845B1CD-C5CB-03ED-55BC-F8E465B0D859}"
"269710","294795","9490.55","3336.00",".00",".00","3336.00","12826.55","1836.07",".00",".00","1836.07","10990.48",".00","9062.70","69871.84","3336.00","73207.84","82270.54","69443.99","1836.07","71280.06","10990.48","","{6ADE052F-0456-5393-F510-235C1BE98E2D}"
"269711","294796","10990.48","7532.62","253.00",".00","7785.62","18776.10","12480.93",".00",".00","12480.93","6295.17",".00","10990.48",".00","7785.62","7785.62","18776.10",".00","12480.93","12480.93","6295.17","","{3C8CC162-9ADA-24E5-C035-3BF80F736971}"
"269712","294797","6295.17","20913.24",".00",".00","20913.24","27208.41","7335.22",".00",".00","7335.22","19873.19",".00","10990.48","7785.62","20913.24","28698.86","39689.34","12480.93","7335.22","19816.15","19873.19","","{CD84EB7D-6116-E106-DFE3-B84F1179F2C4}"
"269713","294799","19873.19","5387.00","270.00",".00","5657.00","25530.19","9369.33",".00",".00","9369.33","16160.86",".00","10990.48","28698.86","5657.00","34355.86","45346.34","19816.15","9369.33","29185.48","16160.86","","{41228470-1CA7-BF76-6352-84B9C314E554}"
"269714","294800","16160.86","8320.00","352.80",".00","8672.80","24833.66","5080.41",".00",".00","5080.41","19753.25",".00","10990.48","34355.86","8672.80","43028.66","54019.14","29185.48","5080.41","34265.89","19753.25","","{958347A6-B673-F959-FB59-C5B57453745D}"
"269715","294801","19753.25","11497.94",".00",".00","11497.94","31251.19","20105.61",".00",".00","20105.61","11145.58",".00","10990.48","43028.66","11497.94","54526.60","65517.08","34265.89","20105.61","54371.50","11145.58","","{B1BBAC26-C76C-5F37-D428-764FB923B6D6}"
"269716","294802","11145.58","6800.00",".00",".00","6800.00","17945.58","7795.55",".00",".00","7795.55","10150.03",".00","10990.48","54526.60","6800.00","61326.60","72317.08","54371.50","7795.55","62167.05","10150.03","","{3DB41F02-153F-FF37-70A7-DBAA317EF72F}"
"269717","294803","10150.03","3355.68",".00",".00","3355.68","13505.71","5031.35",".00",".00","5031.35","8474.36",".00","10990.48","61326.60","3355.68","64682.28","75672.76","62167.05","5031.35","67198.40","8474.36","","{23B504DF-61C5-4C3C-00E8-0FBE2241E55E}"
"269718","294804","8474.36","5508.75",".00",".00","5508.75","13983.11","6695.57",".00",".00","6695.57","7287.54",".00","10990.48","64682.28","5508.75","70191.03","81181.51","67198.40","6695.57","73893.97","7287.54","","{020A4011-56DE-E56D-CF82-295871E860B8}"
