"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"236181","265582","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1000.00",".00","1000.00",".00","1000.00","","{E385E68E-278F-D0D7-628F-AE7457734508}"
"236216","265619","2","3810.00","0",".00","0",".00","0",".00","2","3810.00",".00",".00",".00","504.27","504.27","3310.00",".00","3310.00","3310.00",".00","","{6B3968E4-D8A2-5564-3666-C1046075BD77}"
"236220","265623","1","105.00","0",".00","0",".00","0",".00","1","105.00",".00",".00",".00","105.00","105.00",".00",".00",".00",".00",".00","","{37779C5B-CD28-FB70-AD35-67DB8B0B6003}"
"236228","265632","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{35E2427E-0223-3B8A-1FFF-035ACEE7B6C9}"
"236250","265655","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{4C3E37E2-4189-91BF-85A0-D4A57D03DDC7}"
"236252","265657","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{330BDA18-B767-974B-912A-61913DA42BBD}"
"236256","265662","0",".00","0",".00","1","63.65","0",".00","1","63.65",".00",".00",".00","564.00","564.00",".00",".00",".00",".00",".00","","{DE3BD475-E04E-EE8E-757F-FD92542FAF6E}"
"236261","265667","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1520.00",".00","1520.00",".00","1520.00","","{14E0A393-639B-2D11-658F-2823A10B72EF}"
"236263","265669","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1520.00",".00","1520.00",".00","1520.00","","{14E0A393-639B-2D11-658F-2823A10B72EF}"
"236264","265671","14","2659.00","0",".00","6","495.00","0",".00","20","3154.00",".00",".00",".00","6000.00","6000.00",".00",".00",".00",".00",".00","","{3B3E3866-CA35-76C7-588C-5FED96BB0A82}"
"236267","265674","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00","100.00","100.00",".00",".00",".00",".00",".00","","{FF21EA1E-B46B-227A-6CB3-296C3F62B3B6}"
"236276","265683","0",".00","0",".00","1",".03","0",".00","1",".03",".00",".00",".00","47.00","47.00",".00",".00",".00",".00",".00","","{92FA6293-6996-6FB6-2E57-BA1F6B7FB3DF}"
"236283","265692","22","11500.00","0",".00","105","5248.00","0",".00","127","16748.00","8.98",".00",".00","10014.56","10014.56",".00",".00",".00",".00",".00","","{53F7200B-F62A-4882-B976-A8635A11C605}"
"236284","265694","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B7B8ADD6-B3E1-1B34-1CAF-768B7DA79B93}"
"236285","265695","1","200.00","0",".00","0",".00","0",".00","1","200.00",".00",".00",".00","293.40","293.40",".00",".00",".00",".00",".00","","{23FC5B32-462B-4FC3-56DC-28333B937818}"
"236286","265696","19","5175.00","2","3788.75","17","918.99","0",".00","38","9882.74","50.00","3788.75",".00","5128.65","8917.40",".00",".00",".00",".00",".00","","{5FCEE577-D22E-C29A-9D8D-87232EE5A457}"
"236288","265698","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","33.00","33.00",".00",".00",".00",".00",".00","","{FBD9F6B4-620D-FB61-82C0-93C2527C665B}"
"236289","265699","13","4000.00","0",".00","99","4883.00","0",".00","112","8883.00",".00",".00",".00","2980.67","2980.67",".00",".00",".00",".00",".00","","{64A4C1DA-BE08-BBAA-2F28-216AA0A74DB4}"
"236290","265700","16","14450.00","0",".00","70","4013.00","0",".00","86","18463.00",".00",".00",".00","1672.63","1672.63",".00",".00",".00",".00",".00","","{88AB7C54-9BA0-8FA1-8E6A-AE967500E8EB}"
"236293","265703","11","8340.00","0",".00","21","1169.99","0",".00","32","9509.99","38.60",".00",".00","12038.00","12038.00",".00",".00",".00",".00",".00","","{2D16BB65-5C4A-26AA-B697-D0EF111B6405}"
"236294","265704","36","7400.00","2","184.09","60","3106.00","0",".00","98","10690.09",".00","184.09",".00","1117.49","1301.58",".00",".00",".00",".00",".00","","{D48DCACD-B0BE-7A70-1027-951174A90C3C}"
"236295","265705","38","14675.00","0",".00","59","3004.00","0",".00","97","17679.00",".00",".00",".00","27372.12","27372.12",".00",".00",".00",".00",".00","","{11202B34-8260-268E-08AB-B4865E099FDC}"
"236296","265706","36","21026.99","1","1600.00","66","3165.99","0",".00","103","25792.98",".00","1600.00",".00","51117.01","52717.01",".00",".00",".00",".00",".00","","{0BA0704B-B2B0-6370-0DE1-3F97A8BB321D}"
"236297","265707","9","1575.00","0",".00","24","1142.00","0",".00","33","2717.00","211.99",".00",".00","1814.41","1814.41",".00",".00",".00",".00",".00","","{1141F35D-5D30-4200-9AAE-8D453D1785C3}"
"236299","265709","5","1249.99","0",".00","38","2010.99","0",".00","43","3260.98","3639.60",".00",".00","7381.11","7381.11",".00",".00",".00",".00",".00","","{A4BCE131-0532-5058-D149-044F6B961222}"
"236301","265711","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{FFAC4DA8-0D48-09E5-43F4-26447F7D56F7}"
"236302","265712","39","15874.99","2","592.30","66","4420.00","0",".00","107","20887.29",".00","592.30",".00","4808.56","5400.86",".00",".00",".00",".00",".00","","{FD4A01A5-3028-6159-0092-64062D6BB42B}"
"236303","265713","14","4200.00","0",".00","114","5156.22","0",".00","128","9356.22",".00",".00",".00","4471.14","4471.14",".00",".00",".00",".00",".00","","{D1BC76E5-9865-CEF8-48CA-ECE412EE2623}"
"236304","265714","17","4740.08","0",".00","43","2143.00","0",".00","60","6883.08",".00",".00",".00","1618.20","1618.20",".00",".00",".00",".00",".00","","{EE550936-DF60-C958-9A05-E1D9AFCD527C}"
"236305","265715","20","8830.00","0",".00","62","2714.85","0",".00","82","11544.85",".00",".00",".00","1797.33","1797.33",".00",".00",".00",".00",".00","","{94A71BE4-C5B6-837C-2639-E60FB1D02560}"
"236306","265716","30","20326.00","0",".00","50","2360.00","0",".00","80","22686.00","399.85",".00",".00","15322.09","15322.09",".00",".00",".00",".00",".00","","{F4E65240-215A-C7D4-C4EF-FDCED0EF7272}"
"236307","265717","65","24500.00","0",".00","92","4180.00","0",".00","157","28680.00",".00",".00",".00","1948.00","1948.00",".00",".00",".00",".00",".00","","{28B4E66F-4EBB-B2FB-848A-D74B6CA2757C}"
"236308","265718","28","17095.00","7","909.83","56","2890.00","9","299.00","100","21193.83",".00","909.83","299.00","22675.34","23884.17",".00",".00",".00",".00",".00","","{12446320-E4DF-9F73-58C9-3A3E7898417F}"
"236309","265719","7","1250.00","3","1446.00","10","474.00","0",".00","20","3170.00","47.44","1446.00",".00","46997.74","48443.74",".00",".00",".00",".00",".00","","{9E8CF9BB-5125-0E72-7DEB-E73DB8E93B30}"
"236310","265720","6","950.00","0",".00","4","140.00","0",".00","10","1090.00","67.75",".00",".00","3428.30","3428.30",".00",".00",".00",".00",".00","","{EE5D4251-F9B2-5B34-6BD2-1830B34F4603}"
"236311","265721","11","5850.00","0",".00","41","2200.00","0",".00","52","8050.00",".00",".00",".00","5249.96","5249.96",".00",".00",".00",".00",".00","","{199F45B6-8706-1273-B216-9184B04875CA}"
"236312","265722","55","23780.00","0",".00","231","12968.29","0",".00","286","36748.29",".00",".00",".00","6522.82","6522.82",".00",".00",".00",".00",".00","","{C39B38D1-740B-2738-635C-3577AD9F2131}"
"236313","265723","21","5450.00","0",".00","42","2032.00","0",".00","63","7482.00",".00",".00",".00","3452.72","3452.72",".00",".00",".00",".00",".00","","{824566CA-821F-07E8-7D55-6234A4A9F51D}"
"236315","265725","33","4917.00","0",".00","36","1805.00","0",".00","69","6722.00",".00",".00",".00","2420.13","2420.13",".00",".00",".00",".00",".00","","{AA16ED4A-D498-E4AB-DC4C-2C6EEE4AE601}"
"236316","265726","15","3875.00","0",".00","13","760.00","0",".00","28","4635.00",".00",".00",".00","5244.20","5244.20",".00",".00",".00",".00",".00","","{393F71D9-F76C-8065-3CB6-B7031C7D15FA}"
"236318","265728","99","34260.00","0",".00","123","5587.50","0",".00","222","39847.50","881.74",".00",".00","21203.13","21203.13",".00",".00",".00",".00",".00","","{5A68707E-C18F-5AEC-D541-F4A387A7C6D6}"
"236319","265729","136","70085.00","1","450.00","236","12202.50","0",".00","373","82737.50",".00","450.00",".00","9469.16","9919.16",".00",".00",".00",".00",".00","","{2134F308-3728-F73E-AF25-7364E769F0C1}"
"236320","265730","123","134371.10","5","25863.24","145","7374.00","0",".00","273","167608.34","41.37","25863.24",".00","210772.26","236635.50",".00",".00",".00",".00",".00","","{05B0F641-6121-A24A-D965-DEC0074F1648}"
"236321","265731","49","11975.00","3","31624.44","84","3807.77","0",".00","136","47407.21",".00","31624.44",".00","98103.69","129728.13",".00",".00",".00",".00",".00","","{57D1382C-B16A-2B63-82C1-C3CD7F526BA6}"
"236322","265732","3","1200.00","1","917.00","0",".00","0",".00","4","2117.00",".00","917.00",".00","9094.92","10011.92",".00",".00",".00",".00",".00","","{6B394653-5B89-D75D-747F-3925ED4C87C5}"
"236323","265735","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1107.21","1107.21",".00",".00",".00",".00",".00","","{3D2AF386-C5E5-32C5-5B56-24C14255183C}"
"236324","265738","0",".00","0",".00","1","50.00","0",".00","1","50.00",".00",".00",".00","413.44","413.44",".00",".00",".00",".00",".00","","{3A55209F-6998-1C4A-D21C-66D97F7A69A2}"
"236325","265740","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","60.00","60.00",".00",".00",".00",".00",".00","","{60E53251-AE5A-3ED7-6FA3-020014D72B42}"
"236326","265742","0",".00","0",".00","0",".00","0",".00","0",".00","1.13",".00",".00","333.86","333.86",".00",".00",".00",".00",".00","","{9B01F739-1468-52EA-0415-5A4E383ED30A}"
"236327","265743","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","24.00","24.00",".00",".00",".00",".00",".00","","{E5C77866-22AE-0BED-C1CF-889B074F50AB}"
"236328","265744","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","148.00","148.00",".00",".00",".00",".00",".00","","{BF235FFA-BE1A-6AE6-3A8C-EDE578C90593}"
"236329","265745","0",".00","0",".00","0",".00","0",".00","0",".00","244.60",".00",".00","12961.50","12961.50",".00",".00",".00",".00",".00","","{3CE7001C-D065-CA93-5B52-F6B25DE3F31B}"
"236330","265746","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","6374.00","6374.00",".00",".00",".00",".00",".00","","{54D7F6DD-A894-EB8F-622D-C24E5F12A4B6}"
"236331","265747","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","2207.50","2207.50",".00",".00",".00",".00",".00","","{544716BC-1DE6-1424-0DE1-27C3193DBEE1}"
"236332","265748","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1649.00","1649.00",".00",".00",".00",".00",".00","","{6D1A006A-F75D-8A39-879C-02C88A6A2022}"
"236333","265749","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","23.22","23.22",".00",".00",".00",".00",".00","","{A871F07D-2CD1-FBB3-AA2D-EF78905A5EB2}"
"236334","265750","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E18D7971-395B-99A1-581F-793E30C89820}"
"236335","265751","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F4DB4A56-DC39-6D37-3D99-1630D14C9542}"
"236336","265752","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3431CFAD-6A65-A101-491D-DC58DC1A02FE}"
"236339","265758","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{51128B63-2A9C-449A-FCAC-7B30F43A455A}"
"236340","265759","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{4323906A-1E96-6AC0-B9E1-CFB1B8FBFFE0}"
"236341","265760","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8589F5A8-54C2-E1C2-9835-57D4BF1F7EF7}"
"236342","265761","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6996B425-0E54-419E-F30D-AAFD7C266215}"
"236344","265763","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","222.04","222.04",".00",".00",".00",".00",".00","","{0E2618BB-73A6-00A1-060E-B6E2222213E8}"
"236349","265768","0",".00","6","111.00","0",".00","0",".00","6","111.00",".00","111.00",".00",".00","111.00",".00",".00",".00",".00",".00","","{5AA2A32A-12C1-BDBD-3BDD-3A8C5A8BE05C}"
"236350","265769","0",".00","7","387.00","0",".00","0",".00","7","387.00",".00","387.00",".00",".00","387.00",".00",".00",".00",".00",".00","","{EC8709E1-CB11-C8B7-CDAB-56BDCEBA9879}"
"236352","265771","0",".00","7","387.00","1","20.00","0",".00","8","407.00",".00","387.00",".00","1.07","388.07",".00",".00",".00",".00",".00","","{EC8709E1-CB11-C8B7-CDAB-56BDCEBA9879}"
"236371","265796","43","18799.00","4","28309.44","20","1345.00","0",".00","67","48453.44",".00","28309.44",".00","40009.81","68319.25",".00",".00",".00",".00",".00","","{3B942223-EF73-7BAD-BE85-9BD2D52D80AC}"
"236381","265806","0",".00","0",".00","3","250.00","0",".00","3","250.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{492597E3-7AC6-85D1-9714-DF251D70359D}"
"236382","265807","0",".00","0",".00","26","591.76","0",".00","26","591.76",".00",".00",".00","73.47","73.47",".00",".00",".00",".00",".00","","{AC10883B-007F-A989-EE3D-86E53E67425A}"
"236394","265821","1","600.99","0",".00","1","20.00","0",".00","2","620.99",".00",".00",".00","548.00","548.00",".00",".00",".00",".00",".00","","{022EEE9D-35AC-DB25-D7E3-C8D6B8B62CA6}"
"236402","265829","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{CB538808-B728-C0B9-EDCE-21439754D438}"
"236407","265834","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1000.00",".00","1000.00","1000.00",".00","","{4EB6FF64-F273-2A32-709F-D166D6BBD404}"
"236422","265850","1","150.00","0",".00","2","150.00","0",".00","3","300.00",".00",".00",".00","791.00","791.00","1846.17",".00","1846.17",".00","1846.17","","{FEA8C33B-E6B2-6A62-2505-4126FF7A4390}"
"236424","265852","1","988.17","0",".00","3","200.00","0",".00","4","1188.17",".00",".00",".00",".00",".00","1846.17",".00","1846.17","1846.17",".00","","{5F77D266-8D95-F51A-2AC4-7C5F2BEEB147}"
"236433","265863","1","700.00","5","544.52","0",".00","1","53.96","7","1298.48",".00","544.52","53.96",".00","598.48","25.00","149.58","174.58",".00","174.58","","{B9A57C32-1EFC-145E-2144-0A53553E9DB1}"
"236440","265870","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D56D767C-D7CF-83BF-6162-B08C700B6419}"
"236452","265883","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","491.74",".00","491.74",".00","491.74","","{EE6340FC-DC82-B943-3F5B-008BEEA03F91}"
"236454","265885","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{88FD1012-7BFD-9E8C-A345-94824CC2F599}"
"236460","265891","3","1500.00","0",".00","3","175.00","0",".00","6","1675.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D6E5C136-C7E1-591C-3489-012E823CB214}"
"236461","265892","1","250.00","0",".00","2","200.00","0",".00","3","450.00",".00",".00",".00","1156.15","1156.15",".00",".00",".00",".00",".00","","{77A2833A-BDF8-62BB-65F6-C83A93E21442}"
"236482","265913","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","90.00","90.00",".00",".00",".00",".00",".00","","{77E4CA55-FB4E-A11B-2B3F-0A86ECD1EC3B}"
"236500","265931","1","979.70","0",".00","1","20.00","0",".00","2","999.70",".00",".00",".00","294.97","294.97",".00",".00",".00",".00",".00","","{476E587B-A7E5-1459-3756-63F4F6C35848}"
"236504","265935","0",".00","0",".00","1","60.26","0",".00","1","60.26",".00",".00",".00","764.99","764.99",".00",".00",".00",".00",".00","","{DC5CE08A-C678-CB3E-B963-395F7A3E5925}"
"236507","265938","1","1100.00","0",".00","0",".00","0",".00","1","1100.00",".00",".00",".00","1100.00","1100.00",".00",".00",".00",".00",".00","","{750EBC70-EDA1-7B9D-8FE9-C1A2CD785E63}"
"236509","265940","2","4305.00","0",".00","0",".00","0",".00","2","4305.00",".00",".00",".00","1224.44","1224.44","7000.81",".00","7000.81","3500.00","3500.81","","{9DEA822A-4A9D-5D87-54C9-D7F508BC9A25}"
"236527","265962","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00","63.00","63.00",".00",".00",".00",".00",".00","","{62A77E97-62C8-BCCB-26FA-833E72F5520E}"
"236536","265971","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","100.00",".00","100.00","100.00",".00","","{838547CC-6714-AEA8-3FB5-F543A406C941}"
"236539","265974","1","783.12","0",".00","0",".00","0",".00","1","783.12",".00",".00",".00","783.12","783.12",".00",".00",".00",".00",".00","","{E2A5162E-1B86-D436-4595-5F7E0FD30A4C}"
"236551","265987","0",".00","0",".00","0",".00","1","3.00","1","3.00",".00",".00","3.00",".00","3.00",".00",".00",".00",".00",".00","","{67E0F39A-C185-FBA5-F653-FBD875FA60CB}"
"236559","265995","3","1192.34","0",".00","1","3.00","0",".00","4","1195.34",".00",".00",".00",".00",".00","1403.00",".00","1403.00","1403.00",".00","","{B326ABC0-DE63-ABF2-A0D6-246446205C59}"
"236563","265999","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{54A32627-F51D-50FA-AFCC-217CE9A01614}"
"236568","266004","1","250.00","1","2500.00","8","77.01","0",".00","10","2827.01",".00","2500.00",".00","4620.33","7120.33",".00",".00",".00",".00",".00","","{783AB931-88BA-9013-76B0-2011D3775683}"
"236571","266007","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00","100.00","100.00",".00",".00",".00",".00",".00","","{CC72BB13-E1EB-2BED-5D99-A4A251225CBE}"
"236578","266014","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9690782E-DA30-F8F3-E382-505B55B273FE}"
"236579","266015","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00","63.00","63.00",".00",".00",".00",".00",".00","","{396BEAA0-638C-E3E9-C0BB-30A9C8379161}"
"236580","266016","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7F19AF08-F261-6871-FBF1-AF3448E3846E}"
"236584","266020","84","71519.79","12","23675.42","135","5881.40","11","500.84","242","101577.45",".00","23675.42","500.84","15539.96","39716.22",".00",".00",".00",".00",".00","","{63000255-0681-6E36-9E7B-A88AC3B1AB4E}"
"236588","266024","89","44317.00","9","50371.40","120","6061.13","9","206.26","227","100955.79","10483.08","50371.40","206.26","99350.28","149927.94",".00",".00",".00",".00",".00","","{7775D7E6-6006-6D8A-917E-DC025EAA4DBF}"
"236590","266026","59","20224.00","8","50030.76","157","7079.68","4","31.50","228","77365.94",".00","50030.76","31.50","32516.29","82578.55",".00",".00",".00",".00",".00","","{A5F48AA1-534B-121A-81D4-4719D722B448}"
"236591","266027","2","823.75","0",".00","1","100.00","0",".00","3","923.75",".00",".00",".00","1040.88","1040.88",".00",".00",".00",".00",".00","","{3C2E27D9-2195-2DE3-4159-149E38E120DE}"
"236592","266029","0",".00","0",".00","1","50.00","0",".00","1","50.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{22756A89-1CBD-995E-9547-CEDBC6AA4012}"
"236601","266038","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","40.00","40.00",".00",".00",".00",".00",".00","","{4DEAB905-33AB-600D-DD51-F90C1CD52387}"
"236607","266044","598","988265.16","14","292875.70","1072","35787.45","0",".00","1684","1316928.31",".00","292875.70",".00","432015.70","724891.40",".00",".00",".00",".00",".00","","{7B1DC767-20D1-A2CB-2542-654B9CD3F166}"
"236608","266045","607","892940.46","13","573595.88","1248","40619.31","0",".00","1868","1507155.65",".00","573595.88",".00","2650494.99","3224090.87",".00",".00",".00",".00",".00","","{136FFC94-227B-689F-2FDB-0B53F1226555}"
"236614","266051","1","250.00","1","2500.00","43","269.79","0",".00","45","3019.79",".00","2500.00",".00","4640.33","7140.33",".00",".00",".00",".00",".00","","{783AB931-88BA-9013-76B0-2011D3775683}"
"236619","266056","1","1.56","0",".00","0",".00","0",".00","1","1.56",".00",".00",".00","3.00","3.00",".00",".00",".00",".00",".00","","{32F93CFA-EACC-46A6-D5D7-585814CAD741}"
"236633","266070","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","25.96","25.96",".00",".00",".00",".00",".00","","{D74025CC-92E3-995E-AFBD-1FD97A517305}"
"236640","266077","1","500.00","0",".00","1","100.00","0",".00","2","600.00",".00",".00",".00","600.00","600.00",".00",".00",".00",".00",".00","","{2665E94E-CA4E-014D-DE70-56AD58D010A8}"
