"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"194622","216694","1","500.00","0",".00","0",".00","0",".00","1","500.00",".00",".00",".00",".00",".00","12000.00",".00","12000.00",".00","12000.00","","{3B9EE224-B334-5E41-F3DF-69F5763EB408}"
"194623","216695","1","300.00","0",".00","0",".00","0",".00","1","300.00",".00",".00",".00",".00",".00","12000.00",".00","12000.00","1000.00","11000.00","","{C183DECB-9865-E3B8-A18A-20211842EB5C}"
"194624","216696","1","1000.00","0",".00","10","1000.00","0",".00","11","2000.00",".00",".00",".00",".00",".00","11000.00",".00","11000.00","2000.00","9000.00","","{EC99AA93-18FD-8504-5180-AF426DE264D9}"
"194625","216697","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","9000.00",".00","9000.00",".00","9000.00","","{2D1A5C1B-40D5-A9A3-2693-4F3996E1C46B}"
"194626","216698","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","9000.00",".00","9000.00",".00","9000.00","","{E0072DEB-3613-AD94-CE2B-A816C0D1AFBB}"
"194640","216713","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B5745905-ECE9-D341-4D5D-671DB12D201F}"
"194641","216714","10","4000.00","3","1570.00","2","200.00","0",".00","15","5770.00",".00","1570.00",".00","74532.44","76102.44","13290.24","74532.44","87822.68",".00","87822.68","","{7BF9DDF2-C59B-373E-0529-7810C2DE752D}"
"194642","216715","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BDE003C9-30D6-80C0-2ED7-93EE94E641E3}"
"194643","216716","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BDE003C9-30D6-80C0-2ED7-93EE94E641E3}"
"194661","216735","6","9726.30","1","200.00","0",".00","1","100.00","8","10026.30",".00","200.00","100.00","43031.76","43331.76","87822.68","43031.76","130854.44",".00","130854.44","","{4D6771C1-48A5-9E66-5F81-4A48CBC51A19}"
"194663","216737","13","10652.10","0",".00","1","50.00","0",".00","14","10702.10",".00",".00",".00","2104.28","2104.28","130854.44","1179.28","132033.72",".00","132033.72","","{10321906-3A99-F289-3889-E833CBF09FF4}"
"194665","216739","54","41250.00","0",".00","18","1255.00","0",".00","72","42505.00",".00",".00",".00","6853.08","6853.08",".00","195.10","195.10",".00","195.10","","{BD54377C-0E5B-833D-DA9B-6BCEDEF08172}"
"194671","216745","40","20450.00","0",".00","13","1050.00","0",".00","53","21500.00",".00",".00",".00","5245.16","5245.16","132033.72","1677.51","133711.23",".00","133711.23","","{DF92B9E5-DF88-5513-0872-BA1A281B3B0A}"
"194674","216748","54","41250.00","0",".00","18","1255.00","0",".00","72","42505.00",".00",".00",".00","6761.60","6761.60","133711.23","195.10","133906.33",".00","133906.33","","{BD54377C-0E5B-833D-DA9B-6BCEDEF08172}"
"194676","216750","18","20700.00","0",".00","1","100.00","0",".00","19","20800.00",".00",".00",".00","13732.36","13732.36","133906.33","943.88","134850.21",".00","134850.21","","{A304AF58-9AC3-3976-831E-52DE4477E710}"
"194679","216753","10","4000.00","3","1570.00","2","200.00","0",".00","15","5770.00",".00","1570.00",".00","49532.44","51102.44","13290.24","74532.44","87822.68",".00","87822.68","","{7BF9DDF2-C59B-373E-0529-7810C2DE752D}"
"194682","216756","6","9726.30","1","200.00","0",".00","1","100.00","8","10026.30",".00","200.00","100.00","43031.76","43331.76","87822.68","43031.76","130854.44",".00","130854.44","","{4D6771C1-48A5-9E66-5F81-4A48CBC51A19}"
"194687","216761","13","10652.10","0",".00","1","50.00","0",".00","14","10702.10",".00",".00",".00","2104.28","2104.28","130854.44","1179.28","132033.72",".00","132033.72","","{10321906-3A99-F289-3889-E833CBF09FF4}"
"194688","216762","40","20450.00","0",".00","13","1050.00","0",".00","53","21500.00",".00",".00",".00","5245.16","5245.16","132033.72","1677.51","133711.23",".00","133711.23","","{DF92B9E5-DF88-5513-0872-BA1A281B3B0A}"
"194689","216763","54","41250.00","0",".00","18","1255.00","0",".00","72","42505.00",".00",".00",".00","6761.60","6761.60","133711.23","195.10","133906.33",".00","133906.33","","{BD54377C-0E5B-833D-DA9B-6BCEDEF08172}"
"194690","216764","18","20700.00","0",".00","1","100.00","0",".00","19","20800.00",".00",".00",".00","13732.36","13732.36","133906.33","943.88","134850.21",".00","134850.21","","{A304AF58-9AC3-3976-831E-52DE4477E710}"
"194691","216765","13","14250.00","0",".00","0",".00","0",".00","13","14250.00",".00",".00",".00","1065.33","1065.33","134850.21",".00","134850.21",".00","134850.21","","{95E9C39E-F99D-EADC-F858-CAC467D865BE}"
"194695","216769","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","836.42",".00","836.42",".00","836.42","","{5E6927CD-622D-9BF1-8CA7-4389BA7D0EFC}"
"194698","216772","10","4000.00","3","1570.00","2","200.00","0",".00","15","5770.00",".00","1570.00",".00","74532.44","76102.44","13290.24","74532.44","87822.68",".00","87822.68","","{7BF9DDF2-C59B-373E-0529-7810C2DE752D}"
"194703","216777","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00","36.00","36.00",".00",".00",".00",".00",".00","","{D0EB84B7-0646-D6CF-5D4B-18346A1B8768}"
"194704","216778","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D97BBC8F-73A1-49DF-FE95-9F07095DD40D}"
"194705","216779","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D97BBC8F-73A1-49DF-FE95-9F07095DD40D}"
"194713","216787","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2A61305B-738B-8AFD-47AA-FA9ACAABAD6B}"
"194716","216790","3","335.00","0",".00","67","1170.00","0",".00","70","1505.00","375.55",".00",".00","1487.69","1487.69",".00",".00",".00",".00",".00","","{D084E3A2-EC00-C5E3-7406-0E302BD3C8F8}"
"194718","216792","6","764.00","0",".00","73","1926.50","0",".00","79","2690.50",".00",".00",".00","3843.42","3843.42",".00",".00",".00",".00",".00","","{104E07B4-195F-3963-251B-8ADC8FE3E2AC}"
"194720","216798","0",".00","0",".00","0","41.30","0",".00","0","41.30",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{688E5392-0987-ABEC-6231-383C2543689C}"
"194723","216801","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5F0AED62-7567-13FA-69D8-23C44A45A927}"
"194726","216804","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{75FE2C15-49F9-FF09-0116-CA503B311BC8}"
"194734","216812","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{40353540-3D98-3931-F248-D21D60FBEF02}"
"194735","216813","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","450.00","450.00","5500.00",".00","5500.00",".00","5500.00","","{EECC41A6-19C4-3DFD-4FB4-9834C8F3954B}"
"194738","216816","100","19760.00","0",".00","2116","62548.49","0",".00","2216","82308.49",".00",".00",".00","112766.41","112766.41",".00",".00",".00",".00",".00","","{9F813702-77EC-F4F8-C314-C7ED4B9526F6}"
"194750","216829","4","4330.69","1","260.00","1","50.00","0",".00","6","4640.69",".00","260.00",".00","4380.69","4640.69",".00","2900.00","2900.00","2900.00",".00","","{0A0FCC59-7901-D6E3-724C-649E552C948A}"
"194752","216831","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","504.00",".00","504.00",".00","504.00","","{39FAEF85-E83F-B1E2-2945-BBE247B727F5}"
"194753","216832","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","504.00",".00","504.00",".00","504.00","","{39FAEF85-E83F-B1E2-2945-BBE247B727F5}"
"194755","216834","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","201.24","201.24",".00",".00",".00",".00",".00","","{2914F5BA-785B-73BB-84CB-555A95C08CC8}"
"194756","216838","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","2162.28","2162.28",".00",".00",".00",".00",".00","","{7F810188-ABFA-7033-0288-BE4A4C208999}"
"194771","216854","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{38EDAFF1-46DD-7AFA-2A14-FCAAAB6FED71}"
"194772","216855","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2DBDAD0F-6750-9402-562C-FF228A617723}"
"194778","216862","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F5E9D648-F872-0505-5F75-D20853B9EFEB}"
"194782","216868","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{310B752A-0D9C-9C18-70FD-C100B3E0034D}"
"194783","216869","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","543.00",".00","543.00",".00","543.00","","{91CDE119-0552-EE95-280E-818BB0FC878A}"
"194792","216878","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","10.00","10.00",".00",".00",".00",".00",".00","","{BC05455A-82C2-D7E3-34F5-C94E1DD66DD4}"
"194821","216907","10","4000.00","3","1570.00","2","200.00","0",".00","15","5770.00",".00","1570.00",".00","49532.44","51102.44","13290.24","49532.44","62822.68",".00","62822.68","","{7BF9DDF2-C59B-373E-0529-7810C2DE752D}"
"194824","216910","6","9726.30","1","200.00","0",".00","1","100.00","8","10026.30",".00","200.00","100.00","43031.76","43331.76","62822.68","43031.76","105854.44",".00","105854.44","","{4D6771C1-48A5-9E66-5F81-4A48CBC51A19}"
"194826","216912","13","10652.10","0",".00","1","50.00","0",".00","14","10702.10",".00",".00",".00","2104.28","2104.28","105854.44","1179.28","107033.72",".00","107033.72","","{10321906-3A99-F289-3889-E833CBF09FF4}"
"194828","216914","40","20450.00","0",".00","13","1050.00","0",".00","53","21500.00",".00",".00",".00","5245.16","5245.16","107033.72","1677.51","108711.23",".00","108711.23","","{DF92B9E5-DF88-5513-0872-BA1A281B3B0A}"
"194833","216919","54","41250.00","0",".00","18","1255.00","0",".00","72","42505.00",".00",".00",".00","6853.08","6853.08","108711.23","195.10","108906.33",".00","108906.33","","{BD54377C-0E5B-833D-DA9B-6BCEDEF08172}"
"194839","216925","54","41250.00","0",".00","18","1255.00","0",".00","72","42505.00",".00",".00",".00","7055.94","7055.94","108711.23","397.96","109109.19",".00","109109.19","","{BD54377C-0E5B-833D-DA9B-6BCEDEF08172}"
"194840","216926","18","20700.00","0",".00","1","100.00","0",".00","19","20800.00",".00",".00",".00","13732.36","13732.36","109109.19","943.88","110053.07",".00","110053.07","","{A304AF58-9AC3-3976-831E-52DE4477E710}"
"194842","216928","13","14250.00","0",".00","0",".00","0",".00","13","14250.00",".00",".00",".00","1065.33","1065.33","110053.07",".00","110053.07",".00","110053.07","","{95E9C39E-F99D-EADC-F858-CAC467D865BE}"
"194847","216933","15","27586.54","1","3407.34","0",".00","0",".00","16","30993.88",".00","3407.34",".00","12232.86","15640.20","110053.07",".00","110053.07","110000.00","53.07","","{46023338-0E0C-1C65-0307-9181D60316DA}"
"194850","216936","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00","15.05","15.05","15.05",".00","","{D472AA40-2670-C188-B328-3316EB2EF0CC}"
"194851","216937","0",".00","0",".00","4","330.00","0",".00","4","330.00",".00",".00",".00","146.39","146.39",".00","25.00","25.00","25.00",".00","","{06E6CBE4-3C88-9B87-4741-868989D5B941}"
"194852","216938","4","575.00","0",".00","1","10.00","0",".00","5","585.00",".00",".00",".00","70.26","70.26",".00",".00",".00",".00",".00","","{AB833EAE-FF19-E5D8-E041-83A49D6E50D5}"
"194853","216939","3","1525.00","0",".00","3","125.00","0",".00","6","1650.00",".00",".00",".00","55.69","55.69",".00",".00",".00",".00",".00","","{1E1D81C5-38C3-7601-F456-49A34931483C}"
"194854","216940","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","2162.28","2162.28",".00",".00",".00",".00",".00","","{7F810188-ABFA-7033-0288-BE4A4C208999}"
"194855","216941","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","10.00","10.00",".00",".00",".00",".00",".00","","{BC05455A-82C2-D7E3-34F5-C94E1DD66DD4}"
"194856","216942","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DBA4C642-F254-15A3-4E39-E271CB387DBB}"
"194859","216945","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","120.38","120.38",".00",".00",".00",".00",".00","","{9DDAE9F5-CA8F-DA62-305D-BA1773DE1123}"
"194864","216951","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","68.75","68.75",".00",".00",".00",".00",".00","","{A3DA06DD-C8B1-77A4-375C-2F6099EBBFAD}"
"194867","216954","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{AA9ABFCE-ADB3-5F72-F7C4-AECD3FDF1C7A}"
"194872","216959","3","600.00","3","264.00","16","980.00","1","100.00","23","1944.00",".00","264.00","100.00","30.84","394.84",".00",".00",".00",".00",".00","","{B87F3F5E-2E95-9127-F7D9-BA6C6DF3E0A9}"
"194873","216960","8","5050.00","5","2398.30","23","1197.00","2","87.30","38","8732.60",".00","2398.30","87.30","913.96","3399.56",".00",".00",".00",".00",".00","","{7D0B904C-F458-5151-A991-2DD37708DB34}"
"194874","216961","11","1905.00","0",".00","48","1134.00","0",".00","59","3039.00",".00",".00",".00","5060.76","5060.76",".00",".00",".00",".00",".00","","{4603C637-0C06-61A4-FDF2-19466903CE5A}"
"194875","216962","10","2160.00","0",".00","58","1292.10","0",".00","68","3452.10",".00",".00",".00","6536.25","6536.25",".00",".00",".00",".00",".00","","{DDA4FAE8-3CD9-7BE1-6517-AEDB13A88712}"
"194876","216963","2","1000.00","0",".00","28","620.43","0",".00","30","1620.43",".00",".00",".00","1076.32","1076.32",".00",".00",".00",".00",".00","","{A45A1FE7-6353-6786-BAEF-637FD06E7ED4}"
"194877","216964","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","3150.00","3150.00",".00",".00",".00",".00",".00","","{3BC1D8E3-8414-FAA9-662A-C1D4863BE02F}"
"194880","216967","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5A5BEB81-F55E-94DA-F272-A6A9F0AD8C4F}"
"194883","216970","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5A5BEB81-F55E-94DA-F272-A6A9F0AD8C4F}"
"194884","216971","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5A5BEB81-F55E-94DA-F272-A6A9F0AD8C4F}"
"194885","216972","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5A5BEB81-F55E-94DA-F272-A6A9F0AD8C4F}"
"194886","216973","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5A5BEB81-F55E-94DA-F272-A6A9F0AD8C4F}"
"194887","216974","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5A5BEB81-F55E-94DA-F272-A6A9F0AD8C4F}"
"194888","216975","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5A5BEB81-F55E-94DA-F272-A6A9F0AD8C4F}"
"194889","216976","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5A5BEB81-F55E-94DA-F272-A6A9F0AD8C4F}"
"194890","216977","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5A5BEB81-F55E-94DA-F272-A6A9F0AD8C4F}"
"194891","216978","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D6792A40-B917-F748-2ACB-BF2A447A8527}"
"194893","216980","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","5000.00","5000.00",".00","5000.00","5000.00",".00","5000.00","","{97F53BDE-39D2-7704-D8AA-73E0F8889043}"
"194895","216982","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","5821.00","5821.00",".00","5821.00","5821.00",".00","5821.00","","{97F53BDE-39D2-7704-D8AA-73E0F8889043}"
"194896","216983","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","5821.00",".00","5821.00",".00","5821.00","","{F89ADE36-97C9-E312-E5E1-EC20EC19283C}"
"194897","216984","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","5821.00",".00","5821.00",".00","5821.00","","{8806440E-3F44-A3A1-82D3-187C5D2C539E}"
"194901","216988","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B8373A0F-758A-ACD7-5C2D-7E104E3738D4}"
"194904","216991","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C3CEF44B-FFB2-626A-FE42-24264C46B800}"
"194907","216994","0",".00","0",".00","1","16.63","0",".00","1","16.63",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{724ABB81-DBC2-0BF9-636C-194CDB4C0FF6}"
"194913","217000","0",".00","0",".00","0",".00","0",".00","0",".00","420.02",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{23985DB6-4737-F8C7-C5CA-16BAB4E540E7}"
"194914","217001","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","500.00","500.00",".00",".00",".00",".00",".00","","{B880C6F1-39D5-D8C9-6243-B876AA2954F5}"
"194918","217005","37","36750.00","0",".00","12","1130.00","0",".00","49","37880.00","29504.19",".00",".00","23069.78","23069.78",".00",".00",".00",".00",".00","","{211448F0-5232-2193-E710-996E5B5FB92E}"
"194919","217006","12","15700.00","0",".00","7","650.00","0",".00","19","16350.00",".00",".00",".00","9892.00","9892.00",".00",".00",".00",".00",".00","","{28F20FB0-90FA-DD7B-120B-93F2A5365851}"
"194920","217007","8","7750.00","0",".00","6","548.02","0",".00","14","8298.02",".00",".00",".00","5285.34","5285.34",".00",".00",".00",".00",".00","","{AE9D531F-4C44-EBA0-4D4B-50EB9B9FBE18}"
"194921","217008","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","9513.94","9513.94",".00",".00",".00",".00",".00","","{1CE45635-233F-812C-F7A7-B9CF67CE5F9F}"
"194922","217009","38","58550.00","0",".00","9","900.00","0",".00","47","59450.00",".00",".00",".00","14736.54","14736.54",".00",".00",".00",".00",".00","","{7649A4D9-2261-E451-E6A4-082C72D047E5}"
"194923","217010","18","14350.00","0",".00","15","1500.00","0",".00","33","15850.00",".00",".00",".00","30554.56","30554.56",".00",".00",".00",".00",".00","","{4B930D4D-0484-4BBF-7797-F5930C38B7C4}"
"194926","217013","6","3700.00","0",".00","10","950.00","0",".00","16","4650.00",".00",".00",".00","15933.41","15933.41",".00",".00",".00",".00",".00","","{565C104B-A265-9ADC-7D94-622BF798CF09}"
"194927","217014","23","46000.00","0",".00","0",".00","0",".00","23","46000.00",".00",".00",".00","15219.26","15219.26",".00",".00",".00",".00",".00","","{4F621EB7-FFED-8269-2FB4-75ECC330B84B}"
"194928","217015","18","14350.00","0",".00","15","1500.00","0",".00","33","15850.00",".00",".00",".00","30554.56","30554.56",".00",".00",".00",".00",".00","","{4B930D4D-0484-4BBF-7797-F5930C38B7C4}"
"194929","217016","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","12000.00","12000.00",".00",".00",".00",".00",".00","","{6C5BB373-0F83-0726-D351-0F86518079F3}"
"194930","217017","23","46000.00","0",".00","0",".00","0",".00","23","46000.00",".00",".00",".00","15219.26","15219.26",".00",".00",".00",".00",".00","","{4F621EB7-FFED-8269-2FB4-75ECC330B84B}"
"194931","217018","22","22600.00","0",".00","9","850.00","0",".00","31","23450.00",".00",".00",".00","24215.67","24215.67",".00",".00",".00",".00",".00","","{85B577BA-9140-EA69-905C-3013C9BFD08D}"
"194932","217019","10","10900.00","0",".00","18","1650.00","0",".00","28","12550.00",".00",".00",".00","14019.46","14019.46",".00",".00",".00",".00",".00","","{608AA106-456F-1590-55D8-FA33CC5296A1}"
"194933","217020","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","8500.00","8500.00",".00",".00",".00",".00",".00","","{EE08F01B-D4A1-ADD9-DA4F-46A51BE768C3}"
"194934","217021","21","23000.00","0",".00","16","1600.00","0",".00","37","24600.00",".00",".00",".00","13784.85","13784.85",".00",".00",".00",".00",".00","","{15E63352-CB78-4733-6FD3-E5D13D420EFA}"
"194935","217022","5","12200.00","0",".00","0",".00","0",".00","5","12200.00",".00",".00",".00","27724.88","27724.88",".00",".00",".00",".00",".00","","{D411D7AD-EB8F-4079-26F6-826B3973A4B0}"
"194936","217023","12","7315.00","0",".00","16","1500.00","0",".00","28","8815.00",".00",".00",".00","27876.01","27876.01",".00",".00",".00",".00",".00","","{8F775289-49CD-BE05-D498-EABF210E6D26}"
"194937","217024","1","1000.00","0",".00","0",".00","0",".00","1","1000.00",".00",".00",".00","12270.00","12270.00",".00",".00",".00",".00",".00","","{7A754915-5719-87A0-287E-89B2987A42BA}"
"194938","217025","23","31950.00","0",".00","9","865.00","0",".00","32","32815.00",".00",".00",".00","12555.07","12555.07",".00",".00",".00",".00",".00","","{DB17DC2B-CAE2-55B1-C684-2BF82FE02707}"
"194939","217026","23","20450.00","0",".00","11","1100.00","0",".00","34","21550.00",".00",".00",".00","17142.00","17142.00",".00",".00",".00",".00",".00","","{46565E97-1C22-FCC7-EC46-FA1061F7BE9C}"
"194940","217027","13","10960.00","0",".00","9","795.00","0",".00","22","11755.00",".00",".00",".00","12311.50","12311.50",".00",".00",".00",".00",".00","","{DA4FF45A-02B8-3E82-1BCA-9F9FE7987AD1}"
