"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"200325","216690","23927.38","15632.01",".00",".00","15632.01","39559.39","21166.75",".00",".00","21166.75","18392.64",".00",".00","44399.00","15632.01","60031.01","60031.01","20471.62","21166.75","41638.37","18392.64","","{382A81E5-A9B5-0B39-7068-F87A8BB453EA}"
"200327","216692","20168.93","1100.00",".00",".00","1100.00","21268.93","11712.41",".00",".00","11712.41","9556.52","10000.00",".00","31928.82","1100.00","33028.82","33028.82","11759.89","11712.41","23472.30","9556.52","","{0873355C-3A31-63F2-13CF-8FEB7F7C4E20}"
"200328","216693","9556.52","7550.00",".00","5000.00","12550.00","22106.52","18727.68","3000.00",".00","21727.68","378.84","12000.00",".00","33028.82","12550.00","45578.82","45578.82","23472.30","21727.68","45199.98","378.84","","{7CB1853A-D4B0-3398-8207-131472E60AB6}"
"200329","216694","378.84","500.00",".00",".00","500.00","878.84",".00",".00",".00",".00","878.84","12000.00",".00","45578.82","500.00","46078.82","46078.82","45199.98",".00","45199.98","878.84","","{3B9EE224-B334-5E41-F3DF-69F5763EB408}"
"200330","216695","878.84","300.00",".00",".00","300.00","1178.84",".00","1000.00",".00","1000.00","178.84","11000.00",".00","46078.82","300.00","46378.82","46378.82","45199.98","1000.00","46199.98","178.84","","{C183DECB-9865-E3B8-A18A-20211842EB5C}"
"200331","216696","178.84","2000.00",".00",".00","2000.00","2178.84",".00","2000.00",".00","2000.00","178.84","9000.00","178.84",".00","2000.00","2000.00","2178.84",".00","2000.00","2000.00","178.84","","{EC99AA93-18FD-8504-5180-AF426DE264D9}"
"200332","216697","178.84",".00",".00",".00",".00","178.84",".00",".00",".00",".00","178.84","9000.00","178.84","2000.00",".00","2000.00","2178.84","2000.00",".00","2000.00","178.84","","{2D1A5C1B-40D5-A9A3-2693-4F3996E1C46B}"
"200333","216698","178.84",".00",".00",".00",".00","178.84",".00",".00",".00",".00","178.84","9000.00","178.84","2000.00",".00","2000.00","2178.84","2000.00",".00","2000.00","178.84","","{E0072DEB-3613-AD94-CE2B-A816C0D1AFBB}"
"200348","216713","183.81",".00",".00",".00",".00","183.81",".00",".00",".00",".00","183.81",".00",".00","1425.00",".00","1425.00","1425.00","1241.19",".00","1241.19","183.81","","{B5745905-ECE9-D341-4D5D-671DB12D201F}"
"200349","216714",".00","5770.00",".00","74532.44","80302.44","80302.44","76102.44",".00",".00","76102.44","4200.00","87822.68",".00","13290.24","80302.44","93592.68","93592.68","13290.24","76102.44","89392.68","4200.00","","{7BF9DDF2-C59B-373E-0529-7810C2DE752D}"
"200350","216715","168.27",".00",".00",".00",".00","168.27",".00",".00",".00",".00","168.27",".00",".00","600.00",".00","600.00","600.00","431.73",".00","431.73","168.27","","{BDE003C9-30D6-80C0-2ED7-93EE94E641E3}"
"200351","216716","168.27",".00",".00",".00",".00","168.27",".00",".00",".00",".00","168.27",".00",".00","600.00",".00","600.00","600.00","431.73",".00","431.73","168.27","","{BDE003C9-30D6-80C0-2ED7-93EE94E641E3}"
"200369","216735","4200.00","10026.30",".00","43031.76","53058.06","57258.06","43331.76",".00",".00","43331.76","13926.30","130854.44",".00","93592.68","53058.06","146650.74","146650.74","89392.68","43331.76","132724.44","13926.30","","{4D6771C1-48A5-9E66-5F81-4A48CBC51A19}"
"200371","216737","13926.30","10702.10",".00","1179.28","11881.38","25807.68","2104.28",".00",".00","2104.28","23703.40","132033.72",".00","146650.74","11881.38","158532.12","158532.12","132724.44","2104.28","134828.72","23703.40","","{10321906-3A99-F289-3889-E833CBF09FF4}"
"200373","216739","28570.71","42505.00",".00","195.10","42700.10","71270.81","6853.08",".00",".00","6853.08","64417.73","133906.33",".00","140645.40","42700.10","183345.50","183345.50","112074.69","6853.08","118927.77","64417.73","","{BD54377C-0E5B-833D-DA9B-6BCEDEF08172}"
"200379","216745","23703.40","21500.00",".00","1677.51","23177.51","46880.91","5245.16",".00",".00","5245.16","41635.75","133711.23",".00","158532.12","23177.51","181709.63","181709.63","134828.72","5245.16","140073.88","41635.75","","{DF92B9E5-DF88-5513-0872-BA1A281B3B0A}"
"200382","216748","41635.75","42505.00",".00","195.10","42700.10","84335.85","6761.60",".00",".00","6761.60","77574.25","133906.33",".00","181709.63","42700.10","224409.73","224409.73","140073.88","6761.60","146835.48","77574.25","","{BD54377C-0E5B-833D-DA9B-6BCEDEF08172}"
"200384","216750","77574.25","20800.00",".00","943.88","21743.88","99318.13","13732.36",".00",".00","13732.36","85585.77","134850.21",".00","224409.73","21743.88","246153.61","246153.61","146835.48","13732.36","160567.84","85585.77","","{A304AF58-9AC3-3976-831E-52DE4477E710}"
"200387","216753",".00","5770.00",".00","74532.44","80302.44","80302.44","51102.44",".00",".00","51102.44","29200.00","87822.68",".00","13290.24","80302.44","93592.68","93592.68","13290.24","51102.44","64392.68","29200.00","","{7BF9DDF2-C59B-373E-0529-7810C2DE752D}"
"200390","216756","29200.00","10026.30",".00","43031.76","53058.06","82258.06","43331.76",".00",".00","43331.76","38926.30","130854.44",".00","93592.68","53058.06","146650.74","146650.74","64392.68","43331.76","107724.44","38926.30","","{4D6771C1-48A5-9E66-5F81-4A48CBC51A19}"
"200395","216761","38926.30","10702.10",".00","1179.28","11881.38","50807.68","2104.28",".00",".00","2104.28","48703.40","132033.72",".00","146650.74","11881.38","158532.12","158532.12","107724.44","2104.28","109828.72","48703.40","","{10321906-3A99-F289-3889-E833CBF09FF4}"
"200396","216762","48703.40","21500.00",".00","1677.51","23177.51","71880.91","5245.16",".00",".00","5245.16","66635.75","133711.23",".00","158532.12","23177.51","181709.63","181709.63","109828.72","5245.16","115073.88","66635.75","","{DF92B9E5-DF88-5513-0872-BA1A281B3B0A}"
"200397","216763","66635.75","42505.00",".00","195.10","42700.10","109335.85","6761.60",".00",".00","6761.60","102574.25","133906.33",".00","181709.63","42700.10","224409.73","224409.73","115073.88","6761.60","121835.48","102574.25","","{BD54377C-0E5B-833D-DA9B-6BCEDEF08172}"
"200398","216764","102574.25","20800.00",".00","943.88","21743.88","124318.13","13732.36",".00",".00","13732.36","110585.77","134850.21",".00","224409.73","21743.88","246153.61","246153.61","121835.48","13732.36","135567.84","110585.77","","{A304AF58-9AC3-3976-831E-52DE4477E710}"
"200399","216765","110585.77","14250.00",".00",".00","14250.00","124835.77","1065.33",".00",".00","1065.33","123770.44","134850.21",".00","246153.61","14250.00","260403.61","260403.61","135567.84","1065.33","136633.17","123770.44","","{95E9C39E-F99D-EADC-F858-CAC467D865BE}"
"200403","216769","5805.65",".00",".00",".00",".00","5805.65",".00",".00",".00",".00","5805.65","836.42","5805.65",".00",".00",".00","5805.65",".00",".00",".00","5805.65","","{5E6927CD-622D-9BF1-8CA7-4389BA7D0EFC}"
"200406","216772",".00","5770.00",".00","74532.44","80302.44","80302.44","76102.44",".00",".00","76102.44","4200.00","87822.68",".00","13290.24","80302.44","93592.68","93592.68","13290.24","76102.44","89392.68","4200.00","","{7BF9DDF2-C59B-373E-0529-7810C2DE752D}"
"200411","216777",".00","100.00",".00",".00","100.00","100.00","36.00",".00",".00","36.00","64.00",".00",".00",".00","100.00","100.00","100.00",".00","36.00","36.00","64.00","","{D0EB84B7-0646-D6CF-5D4B-18346A1B8768}"
"200412","216778","64.00",".00",".00",".00",".00","64.00",".00",".00",".00",".00","64.00",".00",".00","100.00",".00","100.00","100.00","36.00",".00","36.00","64.00","","{D97BBC8F-73A1-49DF-FE95-9F07095DD40D}"
"200413","216779","64.00",".00",".00",".00",".00","64.00",".00",".00",".00",".00","64.00",".00",".00","100.00",".00","100.00","100.00","36.00",".00","36.00","64.00","","{D97BBC8F-73A1-49DF-FE95-9F07095DD40D}"
"200422","216787","1972.49",".00",".00",".00",".00","1972.49",".00",".00",".00",".00","1972.49",".00","1972.49",".00",".00",".00","1972.49",".00",".00",".00","1972.49","","{2A61305B-738B-8AFD-47AA-FA9ACAABAD6B}"
"200425","216790","11805.44","1505.00","375.55",".00","1880.55","13685.99","1487.69",".00",".00","1487.69","12198.30",".00","11805.44",".00","1880.55","1880.55","13685.99",".00","1487.69","1487.69","12198.30","","{D084E3A2-EC00-C5E3-7406-0E302BD3C8F8}"
"200427","216792","12198.30","2690.50",".00",".00","2690.50","14888.80","3843.42",".00",".00","3843.42","11045.38",".00","11805.44","1880.55","2690.50","4571.05","16376.49","1487.69","3843.42","5331.11","11045.38","","{104E07B4-195F-3963-251B-8ADC8FE3E2AC}"
"200430","216798","2261.65","41.30",".00",".00","41.30","2302.95",".00",".00",".00",".00","2302.95",".00","2261.65",".00","41.30","41.30","2302.95",".00",".00",".00","2302.95","","{688E5392-0987-ABEC-6231-383C2543689C}"
"200433","216801",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5F0AED62-7567-13FA-69D8-23C44A45A927}"
"200436","216804","769.55",".00",".00",".00",".00","769.55",".00",".00",".00",".00","769.55",".00","869.55",".00",".00",".00","869.55","100.00",".00","100.00","769.55","","{75FE2C15-49F9-FF09-0116-CA503B311BC8}"
"200444","216812","50.00",".00",".00",".00",".00","50.00",".00",".00",".00",".00","50.00",".00","50.00",".00",".00",".00","50.00",".00",".00",".00","50.00","","{40353540-3D98-3931-F248-D21D60FBEF02}"
"200445","216813","3771.20",".00",".00",".00",".00","3771.20","450.00",".00",".00","450.00","3321.20",".00","4071.20",".00",".00",".00","4071.20","300.00","450.00","750.00","3321.20","","{EECC41A6-19C4-3DFD-4FB4-9834C8F3954B}"
"200448","216816","110175.31","82308.49",".00",".00","82308.49","192483.80","112766.41",".00",".00","112766.41","79717.39",".00","73460.46","37746.89","82308.49","120055.38","193515.84","1032.04","112766.41","113798.45","79717.39","","{9F813702-77EC-F4F8-C314-C7ED4B9526F6}"
"200460","216829",".00","4640.69",".00","2900.00","7540.69","7540.69","4640.69","2900.00",".00","7540.69",".00",".00",".00",".00","7540.69","7540.69","7540.69",".00","7540.69","7540.69",".00","","{0A0FCC59-7901-D6E3-724C-649E552C948A}"
"200462","216831","600.47",".00",".00",".00",".00","600.47",".00",".00",".00",".00","600.47","504.00","600.47",".00",".00",".00","600.47",".00",".00",".00","600.47","","{39FAEF85-E83F-B1E2-2945-BBE247B727F5}"
"200463","216832","600.47",".00",".00",".00",".00","600.47",".00",".00",".00",".00","600.47","504.00","600.47",".00",".00",".00","600.47",".00",".00",".00","600.47","","{39FAEF85-E83F-B1E2-2945-BBE247B727F5}"
"200465","216834","225.22",".00",".00",".00",".00","225.22","201.24",".00",".00","201.24","23.98",".00","225.22",".00",".00",".00","225.22",".00","201.24","201.24","23.98","","{2914F5BA-785B-73BB-84CB-555A95C08CC8}"
"200466","216838","2292.66",".00",".00",".00",".00","2292.66","2162.28",".00",".00","2162.28","130.38",".00",".00","2590.00",".00","2590.00","2590.00","297.34","2162.28","2459.62","130.38","","{7F810188-ABFA-7033-0288-BE4A4C208999}"
"200481","216854",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{38EDAFF1-46DD-7AFA-2A14-FCAAAB6FED71}"
"200482","216855",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2DBDAD0F-6750-9402-562C-FF228A617723}"
"200488","216862",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F5E9D648-F872-0505-5F75-D20853B9EFEB}"
"200492","216868","72.82",".00",".00",".00",".00","72.82",".00",".00","72.82","72.82",".00",".00","72.82",".00",".00",".00","72.82",".00","72.82","72.82",".00","","{310B752A-0D9C-9C18-70FD-C100B3E0034D}"
"200493","216869","1176.96",".00",".00",".00",".00","1176.96",".00",".00",".00",".00","1176.96","43.00","1176.96",".00",".00",".00","1176.96",".00",".00",".00","1176.96","","{91CDE119-0552-EE95-280E-818BB0FC878A}"
"200502","216878","130.38",".00",".00",".00",".00","130.38","10.00",".00",".00","10.00","120.38",".00",".00","2590.00",".00","2590.00","2590.00","2459.62","10.00","2469.62","120.38","","{BC05455A-82C2-D7E3-34F5-C94E1DD66DD4}"
"200531","216907",".00","5770.00",".00","49532.44","55302.44","55302.44","51102.44",".00",".00","51102.44","4200.00","62822.68",".00","13290.24","55302.44","68592.68","68592.68","13290.24","51102.44","64392.68","4200.00","","{7BF9DDF2-C59B-373E-0529-7810C2DE752D}"
"200534","216910","4200.00","10026.30",".00","43031.76","53058.06","57258.06","43331.76",".00",".00","43331.76","13926.30","105854.44",".00","68592.68","53058.06","121650.74","121650.74","64392.68","43331.76","107724.44","13926.30","","{4D6771C1-48A5-9E66-5F81-4A48CBC51A19}"
"200536","216912","13926.30","10702.10",".00","1179.28","11881.38","25807.68","2104.28",".00",".00","2104.28","23703.40","107033.72",".00","121650.74","11881.38","133532.12","133532.12","107724.44","2104.28","109828.72","23703.40","","{10321906-3A99-F289-3889-E833CBF09FF4}"
"200538","216914","23703.40","21500.00",".00","1677.51","23177.51","46880.91","5245.16",".00",".00","5245.16","41635.75","108711.23",".00","133532.12","23177.51","156709.63","156709.63","109828.72","5245.16","115073.88","41635.75","","{DF92B9E5-DF88-5513-0872-BA1A281B3B0A}"
"200543","216919","41635.75","42505.00",".00","195.10","42700.10","84335.85","6853.08",".00",".00","6853.08","77482.77","108906.33",".00","156709.63","42700.10","199409.73","199409.73","115073.88","6853.08","121926.96","77482.77","","{BD54377C-0E5B-833D-DA9B-6BCEDEF08172}"
"200549","216925","41635.75","42505.00",".00","397.96","42902.96","84538.71","7055.94",".00",".00","7055.94","77482.77","109109.19",".00","156709.63","42902.96","199612.59","199612.59","115073.88","7055.94","122129.82","77482.77","","{BD54377C-0E5B-833D-DA9B-6BCEDEF08172}"
"200550","216926","77482.77","20800.00",".00","943.88","21743.88","99226.65","13732.36",".00",".00","13732.36","85494.29","110053.07",".00","199612.59","21743.88","221356.47","221356.47","122129.82","13732.36","135862.18","85494.29","","{A304AF58-9AC3-3976-831E-52DE4477E710}"
"200552","216928","85494.29","14250.00",".00",".00","14250.00","99744.29","1065.33",".00",".00","1065.33","98678.96","110053.07",".00","221356.47","14250.00","235606.47","235606.47","135862.18","1065.33","136927.51","98678.96","","{95E9C39E-F99D-EADC-F858-CAC467D865BE}"
"200557","216933","98678.96","30993.88",".00",".00","30993.88","129672.84","15640.20","110000.00",".00","125640.20","4032.64","53.07","98678.96",".00","30993.88","30993.88","129672.84",".00","125640.20","125640.20","4032.64","","{46023338-0E0C-1C65-0307-9181D60316DA}"
"200560","216936",".00",".00",".00","15.05","15.05","15.05",".00","15.05",".00","15.05",".00",".00",".00",".00","15.05","15.05","15.05",".00","15.05","15.05",".00","","{D472AA40-2670-C188-B328-3316EB2EF0CC}"
"200561","216937",".00","330.00",".00","25.00","355.00","355.00","146.39","25.00",".00","171.39","183.61",".00",".00","15.05","355.00","370.05","370.05","15.05","171.39","186.44","183.61","","{06E6CBE4-3C88-9B87-4741-868989D5B941}"
"200562","216938","183.61","585.00",".00",".00","585.00","768.61","70.26",".00",".00","70.26","698.35",".00",".00","370.05","585.00","955.05","955.05","186.44","70.26","256.70","698.35","","{AB833EAE-FF19-E5D8-E041-83A49D6E50D5}"
"200563","216939","698.35","1650.00",".00",".00","1650.00","2348.35","55.69",".00",".00","55.69","2292.66",".00",".00","955.05","1650.00","2605.05","2605.05","256.70","55.69","312.39","2292.66","","{1E1D81C5-38C3-7601-F456-49A34931483C}"
"200564","216940","2292.66",".00",".00",".00",".00","2292.66","2162.28",".00",".00","2162.28","130.38",".00",".00","2605.05",".00","2605.05","2605.05","312.39","2162.28","2474.67","130.38","","{7F810188-ABFA-7033-0288-BE4A4C208999}"
"200565","216941","130.38",".00",".00",".00",".00","130.38","10.00",".00",".00","10.00","120.38",".00",".00","2605.05",".00","2605.05","2605.05","2474.67","10.00","2484.67","120.38","","{BC05455A-82C2-D7E3-34F5-C94E1DD66DD4}"
"200566","216942","120.38",".00",".00",".00",".00","120.38",".00",".00",".00",".00","120.38",".00","120.38",".00",".00",".00","120.38",".00",".00",".00","120.38","","{DBA4C642-F254-15A3-4E39-E271CB387DBB}"
"200569","216945","120.38",".00",".00",".00",".00","120.38","120.38",".00",".00","120.38",".00",".00","120.38",".00",".00",".00","120.38",".00","120.38","120.38",".00","","{9DDAE9F5-CA8F-DA62-305D-BA1773DE1123}"
"200574","216951","11210.77",".00",".00",".00",".00","11210.77","68.75",".00",".00","68.75","11142.02",".00","11210.77",".00",".00",".00","11210.77",".00","68.75","68.75","11142.02","","{A3DA06DD-C8B1-77A4-375C-2F6099EBBFAD}"
"200577","216954",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","1360.00",".00","1360.00","1360.00","1360.00",".00","1360.00",".00","","{AA9ABFCE-ADB3-5F72-F7C4-AECD3FDF1C7A}"
"200582","216959",".00","1944.00",".00",".00","1944.00","1944.00","394.84",".00",".00","394.84","1549.16",".00",".00",".00","1944.00","1944.00","1944.00",".00","394.84","394.84","1549.16","","{B87F3F5E-2E95-9127-F7D9-BA6C6DF3E0A9}"
"200583","216960","1549.16","8732.60",".00",".00","8732.60","10281.76","3399.56",".00",".00","3399.56","6882.20",".00",".00","1944.00","8732.60","10676.60","10676.60","394.84","3399.56","3794.40","6882.20","","{7D0B904C-F458-5151-A991-2DD37708DB34}"
"200584","216961","10462.18","3039.00",".00",".00","3039.00","13501.18","5060.76",".00",".00","5060.76","8440.42",".00",".00","18551.11","3039.00","21590.11","21590.11","8088.93","5060.76","13149.69","8440.42","","{4603C637-0C06-61A4-FDF2-19466903CE5A}"
"200585","216962","8440.42","3452.10",".00",".00","3452.10","11892.52","6536.25",".00",".00","6536.25","5356.27",".00",".00","21590.11","3452.10","25042.21","25042.21","13149.69","6536.25","19685.94","5356.27","","{DDA4FAE8-3CD9-7BE1-6517-AEDB13A88712}"
"200586","216963","5356.27","1620.43",".00",".00","1620.43","6976.70","1076.32",".00",".00","1076.32","5900.38",".00",".00","25042.21","1620.43","26662.64","26662.64","19685.94","1076.32","20762.26","5900.38","","{A45A1FE7-6353-6786-BAEF-637FD06E7ED4}"
"200587","216964","5900.38",".00",".00",".00",".00","5900.38","3150.00",".00",".00","3150.00","2750.38",".00",".00","26662.64",".00","26662.64","26662.64","20762.26","3150.00","23912.26","2750.38","","{3BC1D8E3-8414-FAA9-662A-C1D4863BE02F}"
"200590","216967",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5A5BEB81-F55E-94DA-F272-A6A9F0AD8C4F}"
"200593","216970",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5A5BEB81-F55E-94DA-F272-A6A9F0AD8C4F}"
"200594","216971",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5A5BEB81-F55E-94DA-F272-A6A9F0AD8C4F}"
"200595","216972",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5A5BEB81-F55E-94DA-F272-A6A9F0AD8C4F}"
"200596","216973",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5A5BEB81-F55E-94DA-F272-A6A9F0AD8C4F}"
"200597","216974",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5A5BEB81-F55E-94DA-F272-A6A9F0AD8C4F}"
"200598","216975",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5A5BEB81-F55E-94DA-F272-A6A9F0AD8C4F}"
"200599","216976",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5A5BEB81-F55E-94DA-F272-A6A9F0AD8C4F}"
"200600","216977",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5A5BEB81-F55E-94DA-F272-A6A9F0AD8C4F}"
"200601","216978",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D6792A40-B917-F748-2ACB-BF2A447A8527}"
"200603","216980",".00",".00",".00","5000.00","5000.00","5000.00","5000.00",".00",".00","5000.00",".00","5000.00",".00",".00","5000.00","5000.00","5000.00",".00","5000.00","5000.00",".00","","{97F53BDE-39D2-7704-D8AA-73E0F8889043}"
"200605","216982",".00",".00",".00","5821.00","5821.00","5821.00","5821.00",".00",".00","5821.00",".00","5821.00",".00",".00","5821.00","5821.00","5821.00",".00","5821.00","5821.00",".00","","{97F53BDE-39D2-7704-D8AA-73E0F8889043}"
"200606","216983",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","5821.00",".00","5821.00",".00","5821.00","5821.00","5821.00",".00","5821.00",".00","","{F89ADE36-97C9-E312-E5E1-EC20EC19283C}"
"200607","216984",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","5821.00",".00","5821.00",".00","5821.00","5821.00","5821.00",".00","5821.00",".00","","{8806440E-3F44-A3A1-82D3-187C5D2C539E}"
"200611","216988",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","2284.62",".00","2284.62","2284.62","2284.62",".00","2284.62",".00","","{B8373A0F-758A-ACD7-5C2D-7E104E3738D4}"
"200614","216991",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C3CEF44B-FFB2-626A-FE42-24264C46B800}"
"200617","216994",".00","16.63",".00",".00","16.63","16.63",".00",".00",".00",".00","16.63",".00",".00",".00","16.63","16.63","16.63",".00",".00",".00","16.63","","{724ABB81-DBC2-0BF9-636C-194CDB4C0FF6}"
"200623","217000","1925.62",".00","420.02",".00","420.02","2345.64",".00",".00",".00",".00","2345.64",".00",".00","3842.66","420.02","4262.68","4262.68","1917.04",".00","1917.04","2345.64","","{23985DB6-4737-F8C7-C5CA-16BAB4E540E7}"
