"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"258719","283173","7528.22",".00",".00",".00",".00","7528.22",".00",".00",".00",".00","7528.22",".00","8793.22",".00",".00",".00","8793.22","1265.00",".00","1265.00","7528.22","","{BB62C0F9-29E5-93E5-8CE1-03268F681925}"
"258721","283175","7528.22",".00",".00",".00",".00","7528.22",".00",".00",".00",".00","7528.22",".00","8793.22",".00",".00",".00","8793.22","1265.00",".00","1265.00","7528.22","","{47C9DD81-0E30-E537-9D3E-66447C583477}"
"258722","283176","7528.22",".00",".00",".00",".00","7528.22",".00",".00",".00",".00","7528.22",".00","8793.22",".00",".00",".00","8793.22","1265.00",".00","1265.00","7528.22","","{47C9DD81-0E30-E537-9D3E-66447C583477}"
"258724","283178","7528.22",".00",".00",".00",".00","7528.22",".00",".00",".00",".00","7528.22",".00","8793.22",".00",".00",".00","8793.22","1265.00",".00","1265.00","7528.22","","{47C9DD81-0E30-E537-9D3E-66447C583477}"
"258729","283183","1588.42",".00",".00",".00",".00","1588.42",".00",".00",".00",".00","1588.42","836.42","1588.42",".00",".00",".00","1588.42",".00",".00",".00","1588.42","","{82D61B5E-2E5A-B505-A4EE-D17AD49A0742}"
"258730","283185","1588.42",".00",".00",".00",".00","1588.42",".00",".00",".00",".00","1588.42","836.42","1588.42",".00",".00",".00","1588.42",".00",".00",".00","1588.42","","{D32BFDE3-214E-2159-06A9-4E8EA393CDFA}"
"258732","283186","1588.42",".00",".00",".00",".00","1588.42",".00",".00",".00",".00","1588.42","836.42","1588.42",".00",".00",".00","1588.42",".00",".00",".00","1588.42","","{D32BFDE3-214E-2159-06A9-4E8EA393CDFA}"
"258735","283189","393.46",".00",".00",".00",".00","393.46",".00","393.46",".00","393.46",".00","606.54","393.46",".00",".00",".00","393.46",".00","393.46","393.46",".00","","{6286872E-BA7D-279F-0EE8-6A648B64F0EC}"
"258740","283195","177.56",".00",".00",".00",".00","177.56",".00",".00",".00",".00","177.56",".00","477.56",".00",".00",".00","477.56","300.00",".00","300.00","177.56","","{9E5C14EA-53D4-C627-2E67-F215758407FF}"
"258741","283196","177.56",".00",".00",".00",".00","177.56",".00",".00",".00",".00","177.56",".00","477.56",".00",".00",".00","477.56","300.00",".00","300.00","177.56","","{6A4D5DEB-463E-FC86-2DA4-1059FA3A61E0}"
"258742","283197","1176.36",".00",".00",".00",".00","1176.36",".00",".00",".00",".00","1176.36",".00","1860.36",".00",".00",".00","1860.36","684.00",".00","684.00","1176.36","","{991695C4-6BF1-5BD9-E60B-B530BDB0000B}"
"258744","283199","1176.36",".00",".00",".00",".00","1176.36",".00",".00",".00",".00","1176.36",".00","1860.36",".00",".00",".00","1860.36","684.00",".00","684.00","1176.36","","{EBB49B2B-869C-90F8-4DE3-B10C85694AE8}"
"258746","283202","1972.49",".00",".00",".00",".00","1972.49",".00",".00",".00",".00","1972.49",".00","1972.49",".00",".00",".00","1972.49",".00",".00",".00","1972.49","","{376B3522-7364-69A8-BBE6-82297039F5AD}"
"258747","283203","1972.49",".00",".00",".00",".00","1972.49",".00",".00",".00",".00","1972.49",".00","1972.49",".00",".00",".00","1972.49",".00",".00",".00","1972.49","","{376B3522-7364-69A8-BBE6-82297039F5AD}"
"258749","283205","1972.49",".00",".00",".00",".00","1972.49",".00",".00",".00",".00","1972.49",".00","1972.49",".00",".00",".00","1972.49",".00",".00",".00","1972.49","","{19ADDA8D-0101-AEF5-E071-E329413B3128}"
"258755","283212","461.48","340.00",".00",".00","340.00","801.48","212.60",".00",".00","212.60","588.88","2000.00","200.00","2000.00","340.00","2340.00","2540.00","1738.52","212.60","1951.12","588.88","","{F2CD2FA9-03BA-7D62-FE41-3354F5FCCCD4}"
"258763","283219","85690.46","71600.00",".00",".00","71600.00","157290.46","113991.62",".00",".00","113991.62","43298.84",".00","49553.47","521543.72","71600.00","593143.72","642697.19","485406.73","113991.62","599398.35","43298.84","","{9D730F22-ADDD-D875-126E-3711DE764006}"
"258764","283220","11142.02",".00",".00",".00",".00","11142.02",".00",".00",".00",".00","11142.02",".00","11142.02",".00",".00",".00","11142.02",".00",".00",".00","11142.02","","{CEE57002-BECD-74B3-C7C8-2801539B3025}"
"258765","283221","4204.25","8026.00",".00",".00","8026.00","12230.25","5815.84",".00",".00","5815.84","6414.41",".00","7168.25","1350.00","8026.00","9376.00","16544.25","4314.00","5815.84","10129.84","6414.41","","{3D6368AC-E57F-D5FC-810A-6563787750BE}"
"258766","283222","6414.41","444.00",".00",".00","444.00","6858.41","239.28",".00",".00","239.28","6619.13",".00","6414.41",".00","444.00","444.00","6858.41",".00","239.28","239.28","6619.13","","{42F53210-0854-A692-E315-9B57729CAC16}"
"258773","283229","1233.00",".00",".00",".00",".00","1233.00",".00",".00",".00",".00","1233.00",".00",".00","1881.00",".00","1881.00","1881.00","648.00",".00","648.00","1233.00","","{F3907B08-D9F0-C4A8-583E-42ECAF39CD09}"
"258774","283230","1233.00",".00",".00",".00",".00","1233.00","939.00",".00",".00","939.00","294.00",".00",".00","1881.00",".00","1881.00","1881.00","648.00","939.00","1587.00","294.00","","{A593004E-FACF-577A-F778-31F7B04950A2}"
"258775","283231","1233.00",".00",".00",".00",".00","1233.00",".00",".00",".00",".00","1233.00",".00",".00","1881.00",".00","1881.00","1881.00","648.00",".00","648.00","1233.00","","{A593004E-FACF-577A-F778-31F7B04950A2}"
"258777","283233","1233.00",".00",".00",".00",".00","1233.00","1233.00",".00",".00","1233.00",".00",".00",".00","1881.00",".00","1881.00","1881.00","648.00","1233.00","1881.00",".00","","{6BD14DA1-B955-958A-A23A-DF6EAE578E8A}"
"258783","283239","25.00",".00",".00",".00",".00","25.00",".00",".00",".00",".00","25.00",".00","25.00",".00",".00",".00","25.00",".00",".00",".00","25.00","","{49B25393-F15E-D4FE-66E4-1A6CA72A6746}"
"258788","283248",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","783.83",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E097C34F-6EC6-5E2A-040B-9C56E031BEE3}"
"258793","283257",".00","5126.00",".00",".00","5126.00","5126.00","30.72",".00",".00","30.72","5095.28",".00",".00",".00","5126.00","5126.00","5126.00",".00","30.72","30.72","5095.28","","{66DC3E89-6C1E-E81D-6238-1C094E35BB84}"
"258797","283261",".00","5126.00",".00",".00","5126.00","5126.00","30.72",".00",".00","30.72","5095.28",".00",".00",".00","5126.00","5126.00","5126.00",".00","30.72","30.72","5095.28","","{66DC3E89-6C1E-E81D-6238-1C094E35BB84}"
"258799","283263","1176.96",".00",".00",".00",".00","1176.96","57.39","500.00",".00","557.39","619.57","43.00",".00","8672.44",".00","8672.44","8672.44","7495.48","557.39","8052.87","619.57","","{0BFF0F90-37AA-F4A2-5C0A-C52606F533C8}"
"258802","283266","619.57",".00",".00",".00",".00","619.57","72.00",".00",".00","72.00","547.57","43.00",".00","8672.44",".00","8672.44","8672.44","8052.87","72.00","8124.87","547.57","","{1B409D8D-2A1B-DB44-A1E9-16E4DA62781F}"
"258809","283273","5095.28","4244.64",".00",".00","4244.64","9339.92","9339.03",".00",".00","9339.03",".89",".00",".00","5126.00","4244.64","9370.64","9370.64","30.72","9339.03","9369.75",".89","","{C106DCFE-78C3-9B4B-08D9-BC1214B2E38F}"
"258811","283275",".89","7406.00",".00",".00","7406.00","7406.89","5526.00",".00",".00","5526.00","1880.89",".00",".00","9370.64","7406.00","16776.64","16776.64","9369.75","5526.00","14895.75","1880.89","","{ECF79ADC-D349-B0F4-37C3-04D9EF9878E7}"
"258812","283276","1880.89","23768.03",".00",".00","23768.03","25648.92","15327.33",".00",".00","15327.33","10321.59",".00",".00","16776.64","23768.03","40544.67","40544.67","14895.75","15327.33","30223.08","10321.59","","{5F4DBD65-F3B2-A7D7-CABD-DC54988FCD27}"
"258813","283277","1880.89","23768.03",".00",".00","23768.03","25648.92","15327.33",".00",".00","15327.33","10321.59",".00",".00","16776.64","23768.03","40544.67","40544.67","14895.75","15327.33","30223.08","10321.59","","{5F4DBD65-F3B2-A7D7-CABD-DC54988FCD27}"
"258816","283280","5835.15","552.61",".00",".00","552.61","6387.76","6387.76",".00",".00","6387.76",".00",".00","5835.15",".00","552.61","552.61","6387.76",".00","6387.76","6387.76",".00","","{82A726CC-844C-622C-99D8-328BFFBAF30A}"
"258817","283281","5835.15","552.61",".00",".00","552.61","6387.76","6387.76",".00",".00","6387.76",".00",".00","5835.15",".00","552.61","552.61","6387.76",".00","6387.76","6387.76",".00","","{82A726CC-844C-622C-99D8-328BFFBAF30A}"
"258820","283284","936.56",".00",".00",".00",".00","936.56","3.00",".00",".00","3.00","933.56",".00","936.56",".00",".00",".00","936.56",".00","3.00","3.00","933.56","","{A2A6FEAB-A9E7-5C14-9387-3E92953416F4}"
"258838","283302","186.66",".00",".00",".00",".00","186.66",".00",".00",".00",".00","186.66",".00","186.66",".00",".00",".00","186.66",".00",".00",".00","186.66","","{AF5744C1-92C7-BDC1-0514-C315D4A46A8D}"
"258839","283303","186.66",".00",".00",".00",".00","186.66",".00",".00",".00",".00","186.66",".00","186.66",".00",".00",".00","186.66",".00",".00",".00","186.66","","{AF5744C1-92C7-BDC1-0514-C315D4A46A8D}"
"258840","283304","186.66",".00",".00",".00",".00","186.66",".00",".00",".00",".00","186.66",".00","186.66",".00",".00",".00","186.66",".00",".00",".00","186.66","","{AF5744C1-92C7-BDC1-0514-C315D4A46A8D}"
"258852","283316","40.36",".00",".00",".00",".00","40.36",".00",".00",".00",".00","40.36","323.70","40.36",".00",".00",".00","40.36",".00",".00",".00","40.36","","{6BEA5CFF-1564-6A97-2D5B-C685CC0C445F}"
"258853","283317","40.36",".00",".00",".00",".00","40.36",".00",".00",".00",".00","40.36","323.70","40.36",".00",".00",".00","40.36",".00",".00",".00","40.36","","{6BEA5CFF-1564-6A97-2D5B-C685CC0C445F}"
"258855","283319","40.36",".00",".00",".00",".00","40.36",".00",".00",".00",".00","40.36","323.70","40.36",".00",".00",".00","40.36",".00",".00",".00","40.36","","{C753F6C8-EC50-1C16-DC2D-10F93092D64E}"
"258856","283320","40.36",".00",".00",".00",".00","40.36",".00",".00",".00",".00","40.36","323.70","40.36",".00",".00",".00","40.36",".00",".00",".00","40.36","","{263D3FC5-1104-AA0F-3D4B-7B0AB2E318DF}"
"258858","283322","40.36",".00",".00",".00",".00","40.36",".00",".00",".00",".00","40.36","323.70","40.36",".00",".00",".00","40.36",".00",".00",".00","40.36","","{52113D5D-68CE-2743-8683-8FE16060B2F6}"
"258861","283325","40.36",".00",".00",".00",".00","40.36",".00",".00",".00",".00","40.36","323.70","40.36",".00",".00",".00","40.36",".00",".00",".00","40.36","","{FC779B17-0026-A833-674A-E163919DECE7}"
"258863","283327","40.36",".00",".00",".00",".00","40.36",".00",".00",".00",".00","40.36","323.70","40.36",".00",".00",".00","40.36",".00",".00",".00","40.36","","{1ED468A4-B015-932D-27CC-8EE5BE75F6F7}"
"258865","283329","40.36",".00",".00",".00",".00","40.36",".00",".00",".00",".00","40.36","323.70","40.36",".00",".00",".00","40.36",".00",".00",".00","40.36","","{E37B1004-1B57-4BF6-A9F3-53AE8252C479}"
"258867","283331","40.36",".00",".00",".00",".00","40.36",".00",".00",".00",".00","40.36","323.70","40.36",".00",".00",".00","40.36",".00",".00",".00","40.36","","{B5411F01-81FF-1EBA-E46C-1085D61ADB28}"
"258869","283333","40.36",".00",".00",".00",".00","40.36",".00",".00",".00",".00","40.36","323.70","40.36",".00",".00",".00","40.36",".00",".00",".00","40.36","","{C6B86781-98EA-73FC-9A0C-25F2C4B0EE21}"
"258871","283335","40.36",".00",".00",".00",".00","40.36",".00",".00",".00",".00","40.36","323.70","40.36",".00",".00",".00","40.36",".00",".00",".00","40.36","","{86368A80-6B61-9649-D7B0-95688CA7EFE1}"
"258873","283337","40.36",".00",".00",".00",".00","40.36",".00",".00",".00",".00","40.36","323.70","40.36",".00",".00",".00","40.36",".00",".00",".00","40.36","","{9BB8B851-D733-1B21-4B29-54953C0F3FF3}"
"258883","283347","585.54",".00",".00",".00",".00","585.54",".00",".00",".00",".00","585.54",".00","585.54",".00",".00",".00","585.54",".00",".00",".00","585.54","","{DAC1B51E-4A81-CC6F-D226-C52688C86E47}"
"258889","283357","40.36","323.70",".00",".00","323.70","364.06","364.06",".00",".00","364.06",".00",".00","40.36",".00","323.70","323.70","364.06",".00","364.06","364.06",".00","","{18F9971E-2B59-2539-7FE9-2398D3DE6B38}"
"258902","283371","380.00",".00",".00",".00",".00","380.00",".00",".00",".00",".00","380.00",".00","380.00",".00",".00",".00","380.00",".00",".00",".00","380.00","","{9449F4EA-D85A-BEC3-C4C4-A356157891AD}"
"258906","283378","29.50","23357.50",".00",".00","23357.50","23387.00","1327.91",".00",".00","1327.91","22059.09",".00","29.50",".00","23357.50","23357.50","23387.00",".00","1327.91","1327.91","22059.09","","{4096C3DA-D91D-9F6C-3114-9139F34BB49D}"
"258911","283384",".00",".00",".00","10000.00","10000.00","10000.00","1767.54",".00",".00","1767.54","8232.46","10000.00",".00",".00","10000.00","10000.00","10000.00",".00","1767.54","1767.54","8232.46","","{13CD6E49-90A8-8544-3052-510D23D036A2}"
"258914","283387","1026.72","201.00",".00",".00","201.00","1227.72","86.40",".00",".00","86.40","1141.32","700.00","1026.72",".00","201.00","201.00","1227.72",".00","86.40","86.40","1141.32","","{DBB8AE1B-F900-ED15-E12A-A95E81733941}"
"258920","283393",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{FDAB2D79-A7AC-8AD4-3615-5452C8BF7566}"
"258921","283394","207.89",".00",".00",".00",".00","207.89","207.89",".00",".00","207.89",".00",".00","3674.71","542.17",".00","542.17","4216.88","4008.99","207.89","4216.88",".00","","{6EB40F96-0E7B-CC24-1FC6-9D88DE8680BA}"
"258924","283402",".00","3531.38",".00","1000.00","4531.38","4531.38","1460.58",".00",".00","1460.58","3070.80","1000.00",".00",".00","4531.38","4531.38","4531.38",".00","1460.58","1460.58","3070.80","","{93EFD833-116A-A15C-98D3-38605076D134}"
"258927","283407",".00","12502.00",".00",".00","12502.00","12502.00","7645.19",".00",".00","7645.19","4856.81",".00",".00","2005.93","12502.00","14507.93","14507.93","2005.93","7645.19","9651.12","4856.81","","{5F8F0305-7B96-8E8B-A891-80C57A7EA722}"
"258928","283408","4856.81","17041.97",".00",".00","17041.97","21898.78","8728.35",".00",".00","8728.35","13170.43",".00",".00","14507.93","17041.97","31549.90","31549.90","9651.12","8728.35","18379.47","13170.43","","{AE72AAA0-00D6-EB1F-3646-2B13DAB07FAD}"
"258929","283409","13170.43","44578.50",".00",".00","44578.50","57748.93","25727.86",".00",".00","25727.86","32021.07",".00",".00","31549.90","44578.50","76128.40","76128.40","18379.47","25727.86","44107.33","32021.07","","{FEC464A5-F2A9-5B2B-17F7-DAEF70FD1C39}"
"258930","283410","32021.07","28879.00",".00",".00","28879.00","60900.07","25225.08",".00",".00","25225.08","35674.99",".00",".00","76128.40","28879.00","105007.40","105007.40","44107.33","25225.08","69332.41","35674.99","","{249D3250-A5B0-239A-C8C5-8516ECC2C693}"
"258931","283411","35674.99","51259.00",".00",".00","51259.00","86933.99","55109.91",".00",".00","55109.91","31824.08",".00",".00","105007.40","51259.00","156266.40","156266.40","69332.41","55109.91","124442.32","31824.08","","{089DA526-F50B-F607-4BF7-6AB26A4A2813}"
"258932","283412","31824.08","6838.40",".00",".00","6838.40","38662.48","35250.38",".00",".00","35250.38","3412.10",".00",".00","156266.40","6838.40","163104.80","163104.80","124442.32","35250.38","159692.70","3412.10","","{B1B775CB-B999-D492-CDCD-AF1FB388753B}"
"258933","283413","3412.10",".00",".00",".00",".00","3412.10","1169.58",".00",".00","1169.58","2242.52",".00",".00","163104.80",".00","163104.80","163104.80","159692.70","1169.58","160862.28","2242.52","","{DEBA81FA-5A1F-4D9F-EA60-68D77D5FF78A}"
"258936","283418","13170.43","44653.50",".00",".00","44653.50","57823.93","25727.86",".00",".00","25727.86","32096.07",".00",".00","31549.90","44653.50","76203.40","76203.40","18379.47","25727.86","44107.33","32096.07","","{FEC464A5-F2A9-5B2B-17F7-DAEF70FD1C39}"
"258938","283420","2047.79","9.60",".00",".00","9.60","2057.39","66.97",".00",".00","66.97","1990.42",".00","2047.79",".00","9.60","9.60","2057.39",".00","66.97","66.97","1990.42","","{5BB0707E-82D0-8243-6C40-860C08350200}"
"259942","284432","11.63","450.00",".00",".00","450.00","461.63","450.00",".00",".00","450.00","11.63","4.00","575.00","19331.64","450.00","19781.64","20356.64","19895.01","450.00","20345.01","11.63","","{BCFED6B8-F827-CB6B-3E7B-639C11BA44C6}"
"259943","284435","32096.07","28879.00",".00",".00","28879.00","60975.07","25225.08",".00",".00","25225.08","35749.99",".00",".00","76203.40","28879.00","105082.40","105082.40","44107.33","25225.08","69332.41","35749.99","","{249D3250-A5B0-239A-C8C5-8516ECC2C693}"
"259944","284436","35749.99","51282.00",".00",".00","51282.00","87031.99","55109.91",".00",".00","55109.91","31922.08",".00",".00","105082.40","51282.00","156364.40","156364.40","69332.41","55109.91","124442.32","31922.08","","{089DA526-F50B-F607-4BF7-6AB26A4A2813}"
"259945","284437","31922.08","6878.40",".00",".00","6878.40","38800.48","35250.38",".00",".00","35250.38","3550.10",".00",".00","156364.40","6878.40","163242.80","163242.80","124442.32","35250.38","159692.70","3550.10","","{B1B775CB-B999-D492-CDCD-AF1FB388753B}"
"259946","284438","3550.10",".00",".00",".00",".00","3550.10","1169.58",".00",".00","1169.58","2380.52",".00",".00","163242.80",".00","163242.80","163242.80","159692.70","1169.58","160862.28","2380.52","","{DEBA81FA-5A1F-4D9F-EA60-68D77D5FF78A}"
"259947","284439","5526.92",".00",".00",".00",".00","5526.92","5526.92",".00",".00","5526.92",".00",".00","5526.92",".00",".00",".00","5526.92",".00","5526.92","5526.92",".00","","{0E96DF94-3959-D529-A686-A72707665557}"
"259950","284442","289.62","710.38",".00",".00","710.38","1000.00",".00","1000.00",".00","1000.00",".00",".00","347.62",".00","710.38","710.38","1058.00","58.00","1000.00","1058.00",".00","","{2D98A46D-9713-C27F-72F3-DE8CAE6EE2F5}"
"259978","284472","675.23",".00",".00",".00",".00","675.23","675.23",".00",".00","675.23",".00",".00","675.23",".00",".00",".00","675.23",".00","675.23","675.23",".00","","{F5FD81BA-5AF3-17BE-D32A-C4BC6E7CA62F}"
"259981","284475","146.99",".00",".00",".00",".00","146.99","146.99",".00",".00","146.99",".00",".00","146.99",".00",".00",".00","146.99",".00","146.99","146.99",".00","","{FB27BC9A-D897-DB32-B604-894F3FD1B79F}"
"259982","284476","250.00","250.00",".00",".00","250.00","500.00",".00",".00",".00",".00","500.00",".00","250.00",".00","250.00","250.00","500.00",".00",".00",".00","500.00","","{1B5AA82E-C203-8A23-C95E-9E628D0AC2B3}"
"259985","284479","250.00","250.00",".00",".00","250.00","500.00",".00",".00",".00",".00","500.00",".00","250.00",".00","250.00","250.00","500.00",".00",".00",".00","500.00","","{1B5AA82E-C203-8A23-C95E-9E628D0AC2B3}"
"259994","284488",".00","250.00",".00",".00","250.00","250.00",".00",".00","250.00","250.00",".00",".00",".00",".00","250.00","250.00","250.00",".00","250.00","250.00",".00","","{1B5AA82E-C203-8A23-C95E-9E628D0AC2B3}"
"260007","284501","2268.27","150.00",".00",".00","150.00","2418.27","115.47",".00",".00","115.47","2302.80","175.00","2268.27",".00","150.00","150.00","2418.27",".00","115.47","115.47","2302.80","","{5C056A81-F74D-3EDA-1282-2F4B86BD2A77}"
"260010","284505","1332.13",".00",".00",".00",".00","1332.13",".00",".00",".00",".00","1332.13","1336.00",".00","6031.00",".00","6031.00","6031.00","4698.87",".00","4698.87","1332.13","","{248BB0B3-7FF5-3D25-F62B-E429731FFC2C}"
"260017","284512","769.55",".00",".00",".00",".00","769.55",".00",".00",".00",".00","769.55",".00","869.55",".00",".00",".00","869.55","100.00",".00","100.00","769.55","","{81F82376-58BC-A3AD-10FD-C22EE645A293}"
"260018","284513",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F820EC26-8CBC-9126-0248-CC685118C303}"
"260019","284514",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F820EC26-8CBC-9126-0248-CC685118C303}"
"260020","284515",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F820EC26-8CBC-9126-0248-CC685118C303}"
"260027","284523","507.89",".00",".00",".00",".00","507.89",".00",".00","507.89","507.89",".00",".00","507.89",".00",".00",".00","507.89",".00","507.89","507.89",".00","","{EFEBA48A-17BF-E748-2790-E801B4FA647D}"
"260030","284527",".00","1000.00",".00",".00","1000.00","1000.00",".00","1000.00",".00","1000.00",".00",".00","393.46",".00","1000.00","1000.00","1393.46","393.46","1000.00","1393.46",".00","","{C2CD9C34-4A9B-7B9C-DA7C-F8816C1461FD}"
"260036","284533","2474.23",".00",".00",".00",".00","2474.23","30.00",".00",".00","30.00","2444.23","4000.00","2594.23",".00",".00",".00","2594.23","120.00","30.00","150.00","2444.23","","{28108723-7384-93A5-D666-C3E56A4B3F7C}"
"260048","284548","26770.67","21135.00",".00",".00","21135.00","47905.67","13350.01",".00",".00","13350.01","34555.66",".00","26770.67",".00","21135.00","21135.00","47905.67",".00","13350.01","13350.01","34555.66","","{D58BF113-9454-FF90-57DE-AC4195FF736A}"
"260050","284550","2380.52",".00",".00",".00",".00","2380.52","2273.19",".00","107.33","2380.52",".00",".00","2380.52",".00",".00",".00","2380.52",".00","2380.52","2380.52",".00","","{AF1A5CBC-54DD-1B72-6108-00977E6D463F}"
"260051","284555","154.70",".00",".00",".00",".00","154.70",".00",".00",".00",".00","154.70",".00","413.65",".00",".00",".00","413.65","258.95",".00","258.95","154.70","","{743966FF-D281-C319-51BE-E21E7BA252D7}"
"260061","284571",".00","8240.00",".00",".00","8240.00","8240.00","3700.00",".00",".00","3700.00","4540.00",".00",".00",".00","8240.00","8240.00","8240.00",".00","3700.00","3700.00","4540.00","","{BC1A0CF5-09B6-4EA6-AF56-4D51A0453DC7}"
"260068","284587","163758.77","14479.99",".00",".00","14479.99","178238.76","4623.80",".00",".00","4623.80","173614.96",".00","156929.44","12160.98","14479.99","26640.97","183570.41","5331.65","4623.80","9955.45","173614.96","","{E3FED54A-9F78-8A25-6223-97E20E357ED7}"
"260069","284588","173614.96","29303.85",".00",".00","29303.85","202918.81","126351.55",".00",".00","126351.55","76567.26",".00","156929.44","26640.97","29303.85","55944.82","212874.26","9955.45","126351.55","136307.00","76567.26","","{E95EAB59-3E97-35B7-6C6C-37100982555D}"
"260070","284589","76567.26","32367.58",".00",".00","32367.58","108934.84","82877.79",".00",".00","82877.79","26057.05",".00","156929.44","55944.82","32367.58","88312.40","245241.84","136307.00","82877.79","219184.79","26057.05","","{B91478E1-77F3-786F-87C3-E2661A742B1D}"
"260078","284597","1462.47",".00",".20",".00",".20","1462.67",".00",".00",".00",".00","1462.67","100.00","2314.67","86.89",".20","87.09","2401.76","939.09",".00","939.09","1462.67","","{7E900A8A-9CA2-ABF7-755B-0B34CD156C20}"
"260089","284609","74542.40","17879.25",".00",".00","17879.25","92421.65",".00",".00",".00",".00","92421.65",".00","74542.40",".00","17879.25","17879.25","92421.65",".00",".00",".00","92421.65","","{EA5BF9FB-A41D-35E3-9DD2-2E816AC0A088}"
"260090","284610","92421.65","11111.41",".00",".00","11111.41","103533.06",".00",".00",".00",".00","103533.06",".00","92421.65",".00","11111.41","11111.41","103533.06",".00",".00",".00","103533.06","","{14C3D0CC-4C96-E75F-5BE2-A0EEA878C016}"
