"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"335847","387334","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","5000.00",".00","5000.00",".00","5000.00","","{B838C254-FD67-E182-0098-C549A8FE5A30}"
"335849","387336","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A19853D2-3F72-487C-3692-9234D009C3E6}"
"335852","387339","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","59.10",".00","59.10",".00","59.10","","{3C8E0CCE-E8D6-1EE6-B042-5D993A6C144D}"
"335854","387341","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","76.60","76.60","1200.00",".00","1200.00","600.00","600.00","","{C5F29BAF-F221-4CCB-917D-12F275770377}"
"335855","387342","0",".00","0",".00","0",".00","1","26.50","1","26.50",".00",".00","26.50","129.29","155.79",".00",".00",".00",".00",".00","","{DA90E5BC-AEE7-128A-A327-74344899F6EC}"
"335857","387344","1","36.00","0",".00","2","120.00","0",".00","3","156.00",".00",".00",".00",".00",".00","1261.69",".00","1261.69",".00","1261.69","","{609ACDC9-8F6F-6CB1-76E7-A30BBE4BBC1D}"
"335858","387345","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","200.00",".00","200.00",".00","200.00","","{0056E139-53B5-1434-F0FE-A7EF96AAC635}"
"335859","387346","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5631FFB0-C902-F691-FE72-D12E8A215A8F}"
"335861","387348","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","3491.74",".00","3491.74",".00","3491.74","","{3F043881-52D9-75D9-349C-237D337A9152}"
"335862","387349","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{85147BA2-705A-8352-5D11-CB58882BFC80}"
"335863","387350","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","454.87","454.87",".00",".00",".00",".00",".00","","{91BD7A58-68B5-B930-2B9F-2AB3E99E3DD4}"
"335864","387351","23","20750.00","0",".00","0",".00","0",".00","23","20750.00",".00",".00",".00","6999.23","6999.23",".00",".00",".00",".00",".00","","{73FDF7C4-4C44-4739-28F3-BC00786EEFE4}"
"335866","387353","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","500.00","500.00",".00",".00",".00",".00",".00","","{C5EA769A-8F83-8A8E-319F-AC5E114E7A9F}"
"335867","387354","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","137.50","137.50",".00",".00",".00",".00",".00","","{02F7A0E5-216C-9E23-757C-7F1D0C5AF1AE}"
"335869","387356","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{CE6FE5C1-D9D7-C3B8-68F9-FCDE6365676D}"
"335870","387357","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C0D7EA66-0453-18AE-350F-69355C9FC327}"
"335871","387358","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","3000.00",".00","3000.00",".00","3000.00","","{28E19849-94EC-1673-3655-08398FFFFF24}"
"335872","387359","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1500.00",".00","1500.00",".00","1500.00","","{98B20FDF-252A-684D-3735-609FEFB36CCA}"
"335873","387360","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A7ED919D-1868-1251-C9D8-1021E5694A9F}"
"335874","387361","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","745.00","745.00",".00",".00",".00",".00",".00","","{5093EE4C-3B8F-421F-C68C-871B118AB12F}"
"335875","387362","73","149465.00","0",".00","55","4170.00","0",".00","128","153635.00",".00",".00",".00","25180.04","25180.04",".00",".00",".00",".00",".00","","{67772875-B74E-A81C-5253-82D0A0C98778}"
"335882","387369","1","200.00","0",".00","0",".00","0",".00","1","200.00",".00",".00",".00","17.00","17.00",".00",".00",".00",".00",".00","","{31E71647-0076-FF82-8CC3-1DEF53D30F90}"
"335883","387370","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","3500.00",".00","3500.00",".00","3500.00","","{E3F82A21-1D1B-7457-8030-167867C54AEC}"
"335885","387372","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","3500.00",".00","3500.00",".00","3500.00","","{E3F82A21-1D1B-7457-8030-167867C54AEC}"
"335887","387374","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A90B1376-D33B-316E-9856-7DD313C7EE4D}"
"335888","387375","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0D2B3117-FB94-EC84-AD51-7213AC8546FC}"
"335890","387377","3","1133.64","0",".00","0",".00","0",".00","3","1133.64",".00",".00",".00","367.28","367.28","650.00","283.64","933.64","1133.64","-200.00","","{ACB7787E-9088-40B2-9F68-0F3C6DB634BE}"
"335891","387378","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2FF98C40-0E6C-DC2F-BFC4-E0B68B040941}"
"335892","387379","3","1250.00","0",".00","0",".00","0",".00","3","1250.00",".00",".00",".00","10673.45","10673.45",".00",".00",".00",".00",".00","","{2A77C68A-FCF3-2966-2F27-20A29BEE1B35}"
"335893","387380","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","52700.00",".00","52700.00",".00","52700.00","","{141F1828-3AE3-07BE-0B9E-9C6FE94EE9DE}"
"335895","387382","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","4800.00",".00","4800.00",".00","4800.00","","{C444F9F9-D420-1983-EF9B-44E1ED459179}"
"335896","387383","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","6202.75","6202.75",".00",".00",".00",".00",".00","","{78A0D390-E2F6-AB57-1956-548729768964}"
"335897","387384","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","256.00","256.00",".00",".00",".00",".00",".00","","{244C0F87-4CA4-4693-F826-4EFDBB10B57C}"
"335898","387385","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","96.00","96.00","14.95",".00","14.95","14.95",".00","","{FE6672BF-03DB-035A-99B6-0FE6653C06B9}"
"335900","387388","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","120.19",".00","120.19",".00","120.19","","{5E081621-FA95-F0D1-2701-F01E0FF55E5B}"
"335902","387389","1","22.22","0",".00","0",".00","0",".00","1","22.22",".00",".00",".00","181.77","181.77",".00",".00",".00",".00",".00","","{F6167627-A50F-DAC7-7913-7C1278DFAE33}"
"335903","387390","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D124C008-CA5B-1AC7-B40B-928B468C9B65}"
"335904","387392","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5F4E4F5E-85DE-7572-78A6-8043597DAD10}"
"335905","387391","1","22.22","0",".00","0",".00","0",".00","1","22.22",".00",".00",".00","181.77","181.77",".00",".00",".00",".00",".00","","{F6167627-A50F-DAC7-7913-7C1278DFAE33}"
"335907","387394","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E0EFB50F-C196-2F85-4B01-E4195C91ED4A}"
"335909","387398","0",".00","0",".00","0",".00","0",".00","0",".00",".05",".00",".00","1092.10","1092.10",".00",".00",".00",".00",".00","","{ECF5CF66-B5D4-E55A-BDEA-F245242ABB9B}"
"335910","387400","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","600.00",".00","600.00",".00","600.00","","{F71ACB64-57F5-4ADA-69BF-B8BE2220B598}"
"335913","387402","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","2682.89","2682.89",".00",".00",".00",".00",".00","","{041A1C7D-83BB-A5A6-D8B4-B7D67522DA92}"
"335914","387403","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","300.00",".00","300.00",".00","300.00","","{DC68D34A-FA7F-1D46-F164-945C035FCF08}"
"335916","387405","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3EFCF18D-32D3-C3D9-4139-135C53479A1C}"
"335917","387406","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{17C89107-469C-4857-BA2D-DC10D97E6F23}"
"335919","387408","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{CA4D13DF-E528-2FC5-2BA1-5C429413105A}"
"335921","387410","15","4736.42","6","3371.07","38","2450.00","1","10.07","60","10567.56",".00","3371.07","10.07","1579.56","4960.70",".00",".00",".00",".00",".00","","{F71EA088-78EB-EC4B-DD8D-4F200068FC13}"
"335922","387411","4","1600.00","0",".00","10","560.00","0",".00","14","2160.00",".00",".00",".00","594.73","594.73",".00",".00",".00",".00",".00","","{1F4B3053-CC0C-94FD-AB06-9E0143292E0B}"
"335923","387412","12","3635.00","0",".00","12","747.50","0",".00","24","4382.50",".00",".00",".00","3925.37","3925.37",".00",".00",".00",".00",".00","","{66E16C06-68B4-2BD1-BF38-50D0CBDEC301}"
"335924","387414","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{15377A74-4291-F7E3-7921-9ABB243403EC}"
"335925","387413","8","1610.00","2","792.90","8","455.00","0",".00","18","2857.90",".00","792.90",".00","3293.69","4086.59",".00",".00",".00",".00",".00","","{9FD01FFA-E0A9-C834-8F04-46EC392626E2}"
"335926","387415","7","2850.00","0",".00","10","475.00","0",".00","17","3325.00",".00",".00",".00","5299.96","5299.96",".00",".00",".00",".00",".00","","{E9911EB1-49F9-6D68-5D61-72A1B0D4CCFB}"
"335928","387417","6","520.00","4","20170.40","2","100.00","0",".00","12","20790.40",".00","20170.40",".00","7727.61","27898.01",".00",".00",".00",".00",".00","","{92424BD4-E5AB-4ACC-24C7-CE994B2743B2}"
"335929","387418","2","459.48","0",".00","1","5.00","0",".00","3","464.48",".00",".00",".00","5.87","5.87","459.48",".00","459.48","459.48",".00","","{0FB5C942-4705-DECA-3653-13EA92EA3872}"
"335931","387420","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C65C023B-1160-870E-6D9B-9EFDED32CC43}"
"335933","387422","38","9918.92","1","400.00","21","660.00","0",".00","60","10978.92",".00","400.00",".00","18084.07","18484.07",".00",".00",".00",".00",".00","","{C268576D-FFDF-3CF0-002C-01C2277CAF2B}"
"335935","387424","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1181.92","1181.92",".00",".00",".00",".00",".00","","{778AB178-EEF2-C2A0-8E67-B65874B9370D}"
"335938","387427","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E3C9B1AB-5EDD-1BB4-F651-42F41F79368A}"
"335939","387428","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","787.94","787.94","1000.00",".00","1000.00",".00","1000.00","","{8C2A8EDC-A3A8-86FF-D490-04A0FDBC14FC}"
"335940","387429","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0B074004-63CF-5F6F-8B12-D77208C600BE}"
"335941","387430","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1520.00",".00","1520.00",".00","1520.00","","{C79EE7D8-A234-C50E-C7A3-71CB43AE5100}"
"335942","387431","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{47A6A212-1453-95F1-B214-EE592D39367D}"
"335947","387436","0",".00","0",".00","0",".00","0",".00","0",".00",".01",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C64FFD42-3181-458A-D195-B1D014B64561}"
"335955","387444","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","200.00",".00","200.00",".00","200.00","","{D8472EF1-713C-7A7D-B770-86FCC0C1E418}"
"335956","387445","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00","12503.95","12503.95",".00",".00",".00",".00",".00","","{64713493-FEFB-6E0D-56F3-0DA28D04AC44}"
"335961","387450","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","24300.54",".00","24300.54",".00","24300.54","","{176B833C-4F55-E257-15ED-7BDEB61B5223}"
"335963","387452","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E8573ACF-D398-B0D7-D872-52F5A2C20374}"
"335965","387454","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","965.00","965.00",".00",".00",".00",".00",".00","","{50958B57-FD9F-8DE5-DCA1-02B2387A350F}"
"335966","387455","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F36724AA-EC23-C3F5-FA2D-8D1B5F6234B7}"
"335969","387460","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DE79D9E0-3BEA-A3A7-4B77-1D3B29592067}"
"335970","387461","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DE79D9E0-3BEA-A3A7-4B77-1D3B29592067}"
"335973","387466","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","-500.00",".00","-500.00",".00","-500.00","","{75863175-6FA4-145C-D2B0-A95FE7574D20}"
"335974","387467","3","6225.00","0",".00","0",".00","0",".00","3","6225.00",".00",".00",".00","10.54","10.54","6225.00",".00","6225.00","6225.00",".00","","{6A460A26-204F-E08B-3E5C-FE15D313F38F}"
"335975","387468","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8D600C4B-3299-F471-DD24-97D44AAA2B10}"
"335976","387469","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","12700.00",".00","12700.00",".00","12700.00","","{F09B01C2-B12A-2806-B931-8D93D2D0D832}"
"335977","387470","3","1100.00","1","327.00","0",".00","0",".00","4","1427.00",".00","327.00",".00","33.00","360.00","1100.00",".00","1100.00","1100.00",".00","","{DEABC778-DCFB-59A9-EC41-C822F13FD9D8}"
"335978","387471","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00","1293.59","1293.59","1574.16",".00","1574.16","1574.16",".00","","{F56C98C2-8F3D-484F-B60D-69DC6C8E4B18}"
"335979","387472","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","148.99","148.99",".00",".00",".00",".00",".00","","{BF7B2AC5-5F83-A2D0-F277-8311A74D57C4}"
"335983","387476","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{04FBD4D0-6079-9D9C-8844-D531E8837CC5}"
"335984","387477","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","-35.00",".00","-35.00",".00","-35.00","","{A62E1D9A-4591-C8EB-6DDC-908E1ECC3335}"
"335985","387478","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","2487.00","2487.00",".00",".00",".00",".00",".00","","{3E5AB778-578E-4E69-8B88-BC3FC15B784B}"
"335987","387480","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","5.00",".00","5.00",".00","5.00","","{D99B40D1-E7D4-4036-09BC-A884A931CC0D}"
"335988","387481","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","7000.00",".00","7000.00",".00","7000.00","","{9C24796C-CB70-BB03-01CC-2781C894131D}"
"335989","387482","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{115C2429-7C86-E670-0DA3-CD502CCCB07D}"
"335990","387483","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","2554.67",".00","2554.67",".00","2554.67","","{F2112E55-B4C4-C01C-8E9F-0A295D8381A9}"
"335992","387485","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3B559A5C-988B-40F9-7274-1E1B6467925E}"
"335993","387486","9","2900.00","1","1000.00","15","590.00","0",".00","25","4490.00",".00","1000.00",".00","10668.94","11668.94",".00",".00",".00",".00",".00","","{B285C05B-7255-3BE7-5CC3-A5A45EBFCC97}"
"335996","387489","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","100.00","100.00","750.00",".00","750.00",".00","750.00","","{223C0C74-FCB6-CD9E-3844-174A1B410214}"
"335997","387490","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","2704.94",".00","2704.94",".00","2704.94","","{8CDCCC8C-C589-96D9-0365-49F499023B2F}"
"335998","387491","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","2.00","2.00",".00",".00",".00",".00",".00","","{5CB936CA-F2F2-DC64-5819-A4BDED6EC7EE}"
"335999","387492","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{86F0F42C-A107-4AAD-C2A6-57D260BFEDB1}"
"336000","387493","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6BBAB9B5-1626-5DA5-844E-65EC2B626B35}"
"336002","387495","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","10000.00",".00","10000.00",".00","10000.00","","{788C9B2C-DA59-8E70-7579-23741877B4DF}"
"336003","387496","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3AE25B6C-993D-DF76-A7B0-588B6C194CA5}"
"336007","387500","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{725AE6EB-F0DF-560B-FF3A-BEECA87BDDBA}"
"336010","387503","24","5594.00","5","3041.55","13","379.50","0",".00","42","9015.05",".00","3041.55",".00","1288.90","4330.45",".00","2500.00","2500.00",".00","2500.00","","{76D6E71D-645E-C0E3-B614-FAF7F5DDD71B}"
"336011","387504","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3AE7A569-DE34-FD63-3AC5-FD881E6E763B}"
"336013","387506","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","2734.15","2734.15",".00",".00",".00",".00",".00","","{3AE25B6C-993D-DF76-A7B0-588B6C194CA5}"
"336014","387507","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{EF20C468-83DC-7146-9CA9-B1BEAA150D46}"
"336015","387508","12","1400.00","1","250.00","18","1370.00","0",".00","31","3020.00","24.60","250.00",".00","5029.73","5279.73","12150.00",".00","12150.00","6000.00","6150.00","","{F8EDD7DD-068C-5F01-088D-CE46FE93DD7C}"
"336017","387510","2","7500.00","0",".00","0",".00","0",".00","2","7500.00",".00",".00",".00","84.00","84.00","1000.00",".00","1000.00",".00","1000.00","","{D009C46E-E654-4420-3063-18E18F6901DF}"
"336018","387511","0",".00","0",".00","0",".00","0",".00","0",".00",".26",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E78BB7A4-E91F-1132-41CB-BB340968CBE6}"
"336019","387512","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{EF7072DE-0788-13C9-918A-B516B62EF852}"
"336020","387513","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","292.21","292.21",".00",".00",".00",".00",".00","","{64A17A3A-778A-EB17-B880-20348866B9CE}"
"336021","387514","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{44F06381-706E-7414-8379-4BA3CB0FDA8B}"
"336023","387516","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","7767.43",".00","7767.43",".00","7767.43","","{F14D9628-6DB8-F1DB-CD1D-82D7109B4786}"
"336025","387519","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BC3F0311-DD3E-D3E2-C166-E16DF6538112}"
"336026","387520","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D72ED213-811C-A72B-6CD3-9CD2A109959B}"
"336027","387521","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","100.00","100.00","5000.00",".00","5000.00",".00","5000.00","","{8F77BF8D-61B6-CF2F-C4F7-AF7E012B6C74}"
"336028","387522","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","5.00","5.00","294.92",".00","294.92",".00","294.92","","{91D9ED3A-C797-174C-EBFB-71CC16D2F44F}"
"336029","387523","2","200.00","0",".00","88","2473.00","0",".00","90","2673.00",".00",".00",".00","460.00","460.00",".00",".00",".00",".00",".00","","{95763B33-DDD9-52F3-8CDF-9EE9D9C566FD}"
"336037","387532","2","200.00","0",".00","88","2473.00","0",".00","90","2673.00",".00",".00",".00","460.00","460.00",".00",".00",".00",".00",".00","","{95763B33-DDD9-52F3-8CDF-9EE9D9C566FD}"
"336038","387534","3","17612.30","0",".00","88","2473.00","0",".00","91","20085.30",".00",".00",".00","460.00","460.00",".00",".00",".00",".00",".00","","{95763B33-DDD9-52F3-8CDF-9EE9D9C566FD}"
"336039","387536","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","7000.00",".00","7000.00",".00","7000.00","","{52730093-91AC-53F8-10FA-0293F80D20C2}"
"336040","387535","39","7967.00","0",".00","44","2502.00","0",".00","83","10469.00",".00",".00",".00","20194.36","20194.36",".00",".00",".00",".00",".00","","{D0C1BEBC-1556-0C67-E1E3-3270A615E942}"
"336041","387537","1","10.00","0",".00","1","3.00","0",".00","2","13.00",".00",".00",".00","22.52","22.52",".00",".00",".00",".00",".00","","{2E2009F7-7178-83B9-953B-08F4CBDF7DB3}"
"336043","387539","39","7967.00","0",".00","44","2502.00","0",".00","83","10469.00",".00",".00",".00","20194.36","20194.36",".00",".00",".00",".00",".00","","{D0C1BEBC-1556-0C67-E1E3-3270A615E942}"
"336046","387542","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C0FF6FDE-14C3-4263-7793-E118E443F79E}"
"336047","387544","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{FD9FC832-2ACB-86FF-3FD2-4A41E495B31E}"
"336048","387543","2","53.00","0",".00","3","99.00","0",".00","5","152.00",".00",".00",".00","204.59","204.59",".00",".00",".00",".00",".00","","{477A6196-CF14-FB61-9D42-8E6D05873D23}"
"336049","387545","3","92.47","0",".00","4","95.09","0",".00","7","187.56",".00",".00",".00","154.12","154.12",".00",".00",".00",".00",".00","","{3C81C0C9-21E6-596F-9468-1947EC73D349}"
"336050","387546","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C502049D-9372-43CE-7DAC-D4E63D4464A5}"
"336051","387547","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A3D0BF04-9DC7-CFB9-45A6-0D5BC5EC9BF8}"
"336052","387548","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","179.75","179.75",".00",".00",".00",".00",".00","","{E876E616-DBA0-3C06-3C1C-9219AE015ECD}"
"336053","387549","0",".00","0",".00","3","99.00","0",".00","3","99.00",".00",".00",".00","2271.83","2271.83",".00",".00",".00",".00",".00","","{5F1A0323-583C-1E1C-86E0-8A8698318D66}"
"336054","387550","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1191.33",".00","1191.33","1000.00","191.33","","{69862A6A-6D65-97CC-B594-4AAFF972982A}"
