"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"234940","255362","1276.34",".00",".04",".00",".04","1276.38",".00",".00",".00",".00","1276.38",".00","1273.65","140.24",".04","140.28","1413.93","137.55",".00","137.55","1276.38","","{C11DF97C-D5EF-DD03-1567-40A446DB19B3}"
"234941","255363",".00","150.00",".00",".00","150.00","150.00",".00",".00",".00",".00","150.00","525.47",".00","150.00","150.00","300.00","300.00","150.00",".00","150.00","150.00","","{93CF91B4-99A5-C1D7-6841-A0AEB95B7C0E}"
"234945","255367","53.73",".00",".00",".00",".00","53.73",".00",".00",".00",".00","53.73",".00",".00","21924.23",".00","21924.23","21924.23","21870.50",".00","21870.50","53.73","","{CAE809F9-64B8-3A3E-A7AE-BA83FEAFED06}"
"234946","255368","151.86",".00",".00",".00",".00","151.86",".00",".00",".00",".00","151.86",".00","151.86",".00",".00",".00","151.86",".00",".00",".00","151.86","","{E0AA7F29-2F06-244E-5D30-30BBC88F7854}"
"234947","255369","33.16",".00",".00",".00",".00","33.16",".00",".00",".00",".00","33.16",".00","33.16",".00",".00",".00","33.16",".00",".00",".00","33.16","","{B14D5886-2D41-D8EC-D4C8-CF9702879D30}"
"234948","255370","71816.40","17407.00",".00",".00","17407.00","89223.40","34895.25",".00",".00","34895.25","54328.15",".00","28367.42","85280.00","17407.00","102687.00","131054.42","41831.02","34895.25","76726.27","54328.15","","{45E508F0-5C21-67BC-C01A-1C0AC7267560}"
"234950","255372","3278.87","14333.09",".17",".00","14333.26","17612.13","16814.69",".00",".00","16814.69","797.44",".00","2763.00","520.17","14333.26","14853.43","17616.43","4.30","16814.69","16818.99","797.44","","{A60B5D73-3E6D-6FD6-EDB8-34EF2F2B2B6E}"
"234951","255373","748.41",".00",".00",".00",".00","748.41","559.71",".00",".00","559.71","188.70","500.00",".00","950.00",".00","950.00","950.00","201.59","559.71","761.30","188.70","","{A4CD420F-2622-249B-4487-B47CD7B5B46E}"
"234952","255374","360.66","190.34",".00",".00","190.34","551.00","40.34",".00",".00","40.34","510.66",".00","360.66","330.60","190.34","520.94","881.60","330.60","40.34","370.94","510.66","","{5289F95F-188A-E2BD-433D-BC72D49D0AB5}"
"234953","255375","5.00",".00",".00",".00",".00","5.00",".00",".00",".00",".00","5.00","5.00","5.00",".00",".00",".00","5.00",".00",".00",".00","5.00","","{AB80EF6E-B321-D2DE-6E18-C4399E5D7E7E}"
"234954","255376","126.80",".00",".00",".00",".00","126.80",".00",".00",".00",".00","126.80",".00","126.80",".00",".00",".00","126.80",".00",".00",".00","126.80","","{4967396D-F388-3714-039E-CD5EB3C3D790}"
"234955","255377","550.00",".00",".00",".00",".00","550.00",".00",".00",".00",".00","550.00",".00",".00","550.00",".00","550.00","550.00",".00",".00",".00","550.00","","{4B10F86D-47FB-885D-6373-1B4CD434E00B}"
"234956","255378","272441.84",".00",".00",".00",".00","272441.84",".00",".00",".00",".00","272441.84",".00","272441.84",".00",".00",".00","272441.84",".00",".00",".00","272441.84","","{2748AD99-B6F0-8E28-D2DB-B36B84269043}"
"234957","255379","20.00",".00",".00",".00",".00","20.00",".00",".00",".00",".00","20.00","20.00",".00","20.00",".00","20.00","20.00",".00",".00",".00","20.00","","{357455A9-685A-2D7B-B890-316D532D69EC}"
"234958","255380","20.00",".00",".00",".00",".00","20.00",".00",".00",".00",".00","20.00","20.00",".00","20.00",".00","20.00","20.00",".00",".00",".00","20.00","","{357455A9-685A-2D7B-B890-316D532D69EC}"
"234959","255382","658.17","1230.00",".00",".00","1230.00","1888.17","1152.44",".00",".00","1152.44","735.73",".00",".00","1380.00","1230.00","2610.00","2610.00","721.83","1152.44","1874.27","735.73","","{30F86AA7-4016-CB90-9EB3-F455E53FC78D}"
"234961","255384","8128.25","340.00",".00",".00","340.00","8468.25","4264.00",".00",".00","4264.00","4204.25",".00","7168.25","1010.00","340.00","1350.00","8518.25","50.00","4264.00","4314.00","4204.25","","{EE2F792E-A35C-C0B9-CFD4-5F0605951DF3}"
"234968","255391","32518.07",".00",".00",".00",".00","32518.07","3959.02",".00",".00","3959.02","28559.05",".00","14971.00","18777.99",".00","18777.99","33748.99","1230.92","3959.02","5189.94","28559.05","","{E253BC19-55C6-6BEE-6094-5DFC6295CA91}"
"234969","255392","100.00",".00",".00","400.00","400.00","500.00","389.44",".00",".00","389.44","110.56","500.00",".00","100.00","400.00","500.00","500.00",".00","389.44","389.44","110.56","","{4E4734C4-62C6-DC28-B131-0464B8556F39}"
"234970","255393","6609.38","2706.00",".00",".00","2706.00","9315.38","943.95",".00",".00","943.95","8371.43","2439.69","39.16","7964.39","2706.00","10670.39","10709.55","1394.17","943.95","2338.12","8371.43","","{F51255AB-F8BD-8924-FE00-B6B32C7A0080}"
"234971","255394","1025.00",".00",".00",".00",".00","1025.00",".00",".00",".00",".00","1025.00",".00","1025.00",".00",".00",".00","1025.00",".00",".00",".00","1025.00","","{12CBB22A-5DAE-760A-0A13-E58FB88C2588}"
"234972","255395","10891.46","5792.00",".00","65.29","5857.29","16748.75","3956.50","65.29",".00","4021.79","12726.96","3774.15","3245.87","7800.09","5857.29","13657.38","16903.25","154.50","4021.79","4176.29","12726.96","","{C6D9727C-542E-E79B-DFD0-AAD9AC26FFDE}"
"234974","255400","14224.80","125.00",".00",".00","125.00","14349.80","7750.00",".00",".00","7750.00","6599.80",".00","7093.98","10825.00","125.00","10950.00","18043.98","3694.18","7750.00","11444.18","6599.80","","{2F09A4A1-2A1A-EF0D-C3E7-9E8BF9EEDC61}"
"234975","255401","2843.88","2303.33",".00",".00","2303.33","5147.21","4454.22",".00",".00","4454.22","692.99",".00",".00","6424.99","2303.33","8728.32","8728.32","3581.11","4454.22","8035.33","692.99","","{31694DE7-E4A0-6B0D-3E85-9B6041DBC04F}"
"234978","255405","3883.11",".00",".09",".00",".09","3883.20",".00",".00",".00",".00","3883.20",".00","3882.92",".19",".09",".28","3883.20",".00",".00",".00","3883.20","","{3318D1CB-3583-C9AC-3E16-15D29CD5A1E3}"
"234979","255406","7450.50",".00",".00",".00",".00","7450.50",".00",".00",".00",".00","7450.50",".00","8950.50",".00",".00",".00","8950.50","1500.00",".00","1500.00","7450.50","","{4433C9B1-02B9-78B7-B9C5-96ADF8098B19}"
"234980","255407","3649.11","1730.00",".00",".00","1730.00","5379.11","933.88",".00",".00","933.88","4445.23",".00",".00","4590.00","1730.00","6320.00","6320.00","940.89","933.88","1874.77","4445.23","","{CE91C98B-460A-E6D2-0467-1F690B860EB1}"
"234982","255409","39999.40","4875.00",".00",".00","4875.00","44874.40","7000.00",".00",".00","7000.00","37874.40",".00","29449.40","10800.00","4875.00","15675.00","45124.40","250.00","7000.00","7250.00","37874.40","","{4EFFA5AF-B8EB-A73B-988B-6309130CE991}"
"234984","255411","6888.14",".00",".00",".00",".00","6888.14",".00",".00",".00",".00","6888.14",".00","3514.95","10.80",".00","10.80","3525.75",".00",".00",".00","3525.75","","{4434F345-0A5B-E74D-D68A-B15E21E52AC1}"
"234985","255412","13666.61",".00",".00",".00",".00","13666.61",".00",".00",".00",".00","13666.61",".00","13382.81","283.80",".00","283.80","13666.61",".00",".00",".00","13666.61","","{84FF9E4F-7763-FAA8-EDFD-8B0B314CE8E4}"
"234986","255413","2453.38",".00",".00",".00",".00","2453.38",".00",".00",".00",".00","2453.38","20.00","2320.78","6.00",".00","6.00","2326.78",".00",".00",".00","2326.78","","{86D907AD-4971-AEAB-FA9A-208C5754DC60}"
"234987","255414","3649.11","3730.00",".00",".00","3730.00","7379.11","2933.88",".00",".00","2933.88","4445.23",".00",".00","4590.00","3730.00","8320.00","8320.00","940.89","2933.88","3874.77","4445.23","","{CE91C98B-460A-E6D2-0467-1F690B860EB1}"
"234988","255415","6490.34","1242.96",".00",".00","1242.96","7733.30","2050.00",".00",".00","2050.00","5683.30",".00","4733.42","1756.92","1242.96","2999.88","7733.30",".00","2050.00","2050.00","5683.30","","{FF5CE620-BABD-148A-8999-B5F607FF0B06}"
"234991","255418","119764.44","166744.99",".00",".00","166744.99","286509.43","71391.51",".00",".00","71391.51","215117.92",".00","178314.31","61490.05","166744.99","228235.04","406549.35","120039.92","71391.51","191431.43","215117.92","","{FFCE45BD-DA3A-4130-4EC0-CBD065225BC8}"
"234992","255421","38501.87",".00",".00",".00",".00","38501.87","1683.47",".00",".00","1683.47","36818.40",".00","39852.98",".00",".00",".00","39852.98","1351.11","1683.47","3034.58","36818.40","","{125B89CE-C5A3-ABDF-3ABA-4554B98EFBFB}"
"234994","255423","3009.00",".00",".00",".00",".00","3009.00",".00",".00",".00",".00","3009.00",".00","3009.00",".00",".00",".00","3009.00",".00",".00",".00","3009.00","","{1D76BE47-4A74-22D7-5623-BFC2DD9565AE}"
"234995","255424","25985.00",".00",".00",".00",".00","25985.00","14000.00",".00",".00","14000.00","11985.00",".00","45985.00",".00",".00",".00","45985.00","20000.00","14000.00","34000.00","11985.00","","{DA7AC546-8D24-16CE-EB35-A2FC7E49F463}"
"234996","255431","795.12","1487.70",".00","1000.00","2487.70","3282.82","2758.51",".00",".00","2758.51","524.31","2500.00",".00","2652.80","2487.70","5140.50","5140.50","1857.68","2758.51","4616.19","524.31","","{B219ED5F-D61F-47DF-D8AD-2D20B5B9BB7A}"
"234999","255434",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{FE98FE12-FE2C-9C70-7380-6BF53A648DC7}"
"235000","255436","1070.51","1550.00",".00",".00","1550.00","2620.51","1866.50",".00",".00","1866.50","754.01",".00",".00","5000.00","1550.00","6550.00","6550.00","3929.49","1866.50","5795.99","754.01","","{0C66F2E2-30A7-5EC2-CCD5-7A61C5DCD760}"
"235001","255437","990.20","11335.00",".00","319.98","11654.98","12645.18","11015.57","75.00",".00","11090.57","1554.61","1104.04",".00","2023.06","11654.98","13678.04","13678.04","1032.86","11090.57","12123.43","1554.61","","{7DA1AF77-56B1-634C-6E34-F354DD616007}"
"235003","255439","1554.61","374.00",".00",".00","374.00","1928.61","347.85",".00",".00","347.85","1580.76","1104.04",".00","13678.04","374.00","14052.04","14052.04","12123.43","347.85","12471.28","1580.76","","{0322A28E-1E3E-CFD2-269E-646339929627}"
"235004","255440","43911.53","56107.48",".00",".00","56107.48","100019.01","24000.00",".00",".00","24000.00","76019.01",".00","43911.53",".00","56107.48","56107.48","100019.01",".00","24000.00","24000.00","76019.01","","{B6CB9063-F4B7-2982-8399-305B84F3BC99}"
"235008","255444","8500.00",".00",".00",".00",".00","8500.00",".00",".00",".00",".00","8500.00",".00","9500.00",".00",".00",".00","9500.00","1000.00",".00","1000.00","8500.00","","{523573CF-AC6E-43C4-8F5D-1A8C7D596EFC}"
"235012","255450","35619.19","3375.00",".00",".00","3375.00","38994.19","42.62",".00",".00","42.62","38951.57",".00","36619.19",".00","3375.00","3375.00","39994.19","1000.00","42.62","1042.62","38951.57","","{C88A52AC-7284-AC62-2012-D7111EECE8EE}"
"235013","255451","14501.60","1963615.59",".00",".00","1963615.59","1978117.19","1459034.74",".00",".00","1459034.74","519082.45",".00","993.75","27115.00","1963615.59","1990730.59","1991724.34","13607.15","1459034.74","1472641.89","519082.45","","{6914D9E7-BE26-05AC-421B-8D4389A9F358}"
"235016","255460",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{82DC5C77-8DB5-2BA4-7A22-168D2DE11CD9}"
"235018","255462",".00","1452.06",".00",".00","1452.06","1452.06","746.67",".00",".00","746.67","705.39",".00",".00",".00","1452.06","1452.06","1452.06",".00","746.67","746.67","705.39","","{695D141F-B2B9-95D3-D41C-54D42DE9F2CD}"
"235020","255464","125460.00",".00",".00",".00",".00","125460.00","78500.00",".00",".00","78500.00","46960.00",".00","180960.00","5000.00",".00","5000.00","185960.00","60500.00","78500.00","139000.00","46960.00","","{3637BF09-1A4C-4C8D-9943-16703787D52E}"
"235021","255465","100.00",".00",".00","400.00","400.00","500.00","389.44",".00",".00","389.44","110.56","500.00",".00","100.00","400.00","500.00","500.00",".00","389.44","389.44","110.56","","{4E4734C4-62C6-DC28-B131-0464B8556F39}"
"235022","255468","155605.23","9413.16",".00",".00","9413.16","165018.39","9058.54",".00",".00","9058.54","155959.85",".00","155605.23",".00","9413.16","9413.16","165018.39",".00","9058.54","9058.54","155959.85","","{945BC922-140C-B67E-D482-27D5661135C4}"
"235023","255469","7827.93","1257.58",".00",".00","1257.58","9085.51","1507.58",".00",".00","1507.58","7577.93",".00","3007.41","10951.18","1257.58","12208.76","15216.17","6130.66","1507.58","7638.24","7577.93","","{71E02B1C-EAF0-1E35-A9D7-FE1B8401654B}"
"235024","255470","21.44","1010.00",".00",".00","1010.00","1031.44","428.91",".00",".00","428.91","602.53",".00",".00","750.00","1010.00","1760.00","1760.00","728.56","428.91","1157.47","602.53","","{1CEAD93F-5447-57F9-0C9E-0489F333FE4B}"
"235025","255471","155959.85","40610.37",".00",".00","40610.37","196570.22","11458.89",".00",".00","11458.89","185111.33",".00","155605.23","9413.16","40610.37","50023.53","205628.76","9058.54","11458.89","20517.43","185111.33","","{3414C20E-D2A4-8E8A-55D8-601E6CA5A3C4}"
"235026","255472","185111.33","31173.58",".00",".00","31173.58","216284.91","500.00",".00",".00","500.00","215784.91",".00","155605.23","50023.53","31173.58","81197.11","236802.34","20517.43","500.00","21017.43","215784.91","","{C83DDB88-8CFF-B6C3-86F8-B0FDE575B514}"
"235028","255474","215784.91","26698.14",".00",".00","26698.14","242483.05","12000.00",".00",".00","12000.00","230483.05",".00","155605.23","81197.11","26698.14","107895.25","263500.48","21017.43","12000.00","33017.43","230483.05","","{91BBAFD0-4835-2BA7-9791-741686923D93}"
"235029","255475","230483.05","29556.99",".00",".00","29556.99","260040.04","6000.00",".00",".00","6000.00","254040.04",".00","230483.05",".00","29556.99","29556.99","260040.04",".00","6000.00","6000.00","254040.04","","{EBCE5E7C-E094-2412-B042-5313C2C540A1}"
"235031","255477","254040.04","25034.26",".00",".00","25034.26","279074.30","7250.00",".00",".00","7250.00","271824.30",".00","230483.05","29556.99","25034.26","54591.25","285074.30","6000.00","7250.00","13250.00","271824.30","","{4507BC4D-CD11-1D15-54F1-436F747FED28}"
"235033","255479","2345.42","4579.69",".00",".00","4579.69","6925.11","3934.30",".00",".00","3934.30","2990.81","75.00",".00","18750.13","4579.69","23329.82","23329.82","16404.71","3934.30","20339.01","2990.81","","{F66C378C-768B-A528-7418-3FBCEC97B3C0}"
"235037","255483","14621.50","1040.00",".00",".00","1040.00","15661.50","10000.00",".00",".00","10000.00","5661.50",".00","12441.50","2180.00","1040.00","3220.00","15661.50",".00","10000.00","10000.00","5661.50","","{267CD9F7-BAA7-F564-4CD3-74E3C34F9F26}"
"235041","255487","1312.59","175.00",".00",".00","175.00","1487.59","6.93",".00",".00","6.93","1480.66",".00","966.84","360.00","175.00","535.00","1501.84","14.25","6.93","21.18","1480.66","","{8CE59585-57DC-B082-C13A-F7EF50EB33A3}"
"235045","255491",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5B386F8E-F2BE-909D-61EE-87154D3A02EA}"
"235046","255492","1489.30","550.00",".00",".00","550.00","2039.30","897.74",".00",".00","897.74","1141.56",".00",".00","1900.00","550.00","2450.00","2450.00","410.70","897.74","1308.44","1141.56","","{BC74A6FF-BC8A-F16F-E6D6-A52CA9A095A4}"
"235047","255493",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","3458.49",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{80D44130-91DF-2BE9-05E0-DDA54F45E045}"
"235049","255495","12726.96","1500.00",".00",".00","1500.00","14226.96",".00",".00",".00",".00","14226.96","3774.15","3245.87","13657.38","1500.00","15157.38","18403.25","4176.29",".00","4176.29","14226.96","","{ABABCA85-8FB8-580B-E888-E14C39BD6DDF}"
"235056","255502","2582.97",".00",".00",".00",".00","2582.97",".00",".00",".00",".00","2582.97","15084.19","3158.97",".00",".00",".00","3158.97","576.00",".00","576.00","2582.97","","{405FE730-8E8D-5CFC-8104-9434A4ABC618}"
"235057","255503","2147.89",".00",".00",".00",".00","2147.89",".00",".00",".00",".00","2147.89",".00","2147.89",".00",".00",".00","2147.89",".00",".00",".00","2147.89","","{1B2B8B52-C307-22B3-964A-B2CEF2013B88}"
"235058","255504","11058.83","250.00",".00",".00","250.00","11308.83","937.79",".00",".00","937.79","10371.04",".00","5263.06","7601.21","250.00","7851.21","13114.27","1805.44","937.79","2743.23","10371.04","","{9D74E561-D356-C148-94A7-B2CCDA54CC18}"
"235060","255506","620.88","1450.00",".00",".00","1450.00","2070.88","35.00",".00",".00","35.00","2035.88","525.00",".00","1875.24","1450.00","3325.24","3325.24","1254.36","35.00","1289.36","2035.88","","{10C1C1AD-0429-7B29-FF7F-C45B0D058F2A}"
"235064","255510",".00","590.00",".00",".00","590.00","590.00","590.00",".00",".00","590.00",".00",".00",".00",".00","590.00","590.00","590.00",".00","590.00","590.00",".00","","{8E2C072E-8DCA-73E0-92AF-99596977D40A}"
"235067","255513","1106.50","1767.86",".00",".00","1767.86","2874.36","1021.43",".00",".00","1021.43","1852.93",".00",".00","1199.06","1767.86","2966.92","2966.92","92.56","1021.43","1113.99","1852.93","","{D593FABD-CBDB-128C-1202-29C6505CB230}"
"235068","255514","50.63",".00",".00",".00",".00","50.63",".00",".00",".00",".00","50.63",".00","50.63",".00",".00",".00","50.63",".00",".00",".00","50.63","","{FDE6E0F3-C7C0-49AD-B18A-31004437F53B}"
"235069","255515","48883.00","31227.40",".00",".00","31227.40","80110.40","37867.29",".00",".00","37867.29","42243.11",".00",".00","67856.10","31227.40","99083.50","99083.50","18973.10","37867.29","56840.39","42243.11","","{A6CF8AC9-6686-07C7-8E4B-686617AC7CD8}"
"235075","255521","3676.37","2160.00",".00",".00","2160.00","5836.37","3714.49",".00",".00","3714.49","2121.88",".00",".00","7288.00","2160.00","9448.00","9448.00","3611.63","3714.49","7326.12","2121.88","","{5403083F-2855-C6BF-1889-02EA6284019F}"
"235077","255523",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{4670431B-7B4E-CE28-4DAD-1300B394650F}"
"235082","255528","11538.03",".00",".00",".00",".00","11538.03",".00",".00",".00",".00","11538.03",".00","11005.33","753.95",".00","753.95","11759.28","221.25",".00","221.25","11538.03","","{F597B3C9-3386-82DC-8F47-F92FA24CBFFF}"
"235083","255529","8584.33","13636.50",".00",".00","13636.50","22220.83","8019.59",".00",".00","8019.59","14201.24",".00",".00","81764.95","13636.50","95401.45","95401.45","73180.62","8019.59","81200.21","14201.24","","{6597326F-B150-AE2E-6E29-3EA04025E6A5}"
"235084","255530","7982.62",".00",".00",".00",".00","7982.62",".00",".00",".00",".00","7982.62",".00","7982.62",".00",".00",".00","7982.62",".00",".00",".00","7982.62","","{A8CA6257-969E-093E-662E-07EBF2EA0C9A}"
"235085","255531","1165.00","2000.00",".00",".00","2000.00","3165.00","2800.00",".00",".00","2800.00","365.00",".00","1740.00",".00","2000.00","2000.00","3740.00","575.00","2800.00","3375.00","365.00","","{7ECC988C-CB34-899E-3BF1-B82CA1744D72}"
"235087","255533","195.04",".00",".00",".00",".00","195.04",".00",".00",".00",".00","195.04",".00","195.04",".00",".00",".00","195.04",".00",".00",".00","195.04","","{5E8E6EB1-BC66-4E18-E7C1-1D547F9BF3CF}"
"235088","255535","62543.08","27927.83","28.43",".00","27956.26","90499.34","41945.70",".00",".00","41945.70","48553.64",".00",".00","70987.39","27956.26","98943.65","98943.65","8444.31","41945.70","50390.01","48553.64","","{64546E21-FCEF-BE0C-C94D-403F167EAA09}"
"236089","256536","9.30","500.00",".00",".00","500.00","509.30",".00","500.00",".00","500.00","9.30",".00","106.15","5839.00","500.00","6339.00","6445.15","5935.85","500.00","6435.85","9.30","","{BCF9B091-C55C-FD62-A4E9-7B4155E5F2DB}"
"236090","256537","62.99",".00",".00",".00",".00","62.99",".00",".00",".00",".00","62.99",".00","62.99",".00",".00",".00","62.99",".00",".00",".00","62.99","","{A06FDA84-EB60-1FAC-F728-D7F739BC0331}"
"236091","256538",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","970.00",".00","970.00","970.00","970.00",".00","970.00",".00","","{241528A0-7601-B47E-F91B-1D3EB77393E9}"
"236092","256539","738.81",".00",".00",".00",".00","738.81",".00",".00",".00",".00","738.81",".00","691.81","47.00",".00","47.00","738.81",".00",".00",".00","738.81","","{7C93CCA5-20C7-EB91-8A6A-CF3B9440F60B}"
"236094","256541","132387.98","41208.00",".00",".00","41208.00","173595.98","70914.58",".00",".00","70914.58","102681.40",".00","117006.58","52414.00","41208.00","93622.00","210628.58","37032.60","70914.58","107947.18","102681.40","","{DC37DA52-4422-0B5F-FAC1-8DE75DEBC23F}"
"236095","256542","3649.11","6230.00",".00",".00","6230.00","9879.11","5433.88",".00",".00","5433.88","4445.23",".00",".00","4590.00","6230.00","10820.00","10820.00","940.89","5433.88","6374.77","4445.23","","{CE91C98B-460A-E6D2-0467-1F690B860EB1}"
"236096","256543","2874.24","1944.00",".00",".00","1944.00","4818.24","3053.78",".00",".00","3053.78","1764.46",".00","1718.72","2562.70","1944.00","4506.70","6225.42","1407.18","3053.78","4460.96","1764.46","","{FC1D6B6C-E679-6053-C869-48B37031E82A}"
"236098","256545","7866.77","2250.00",".00",".00","2250.00","10116.77","6454.58",".00",".00","6454.58","3662.19",".00",".00","12550.00","2250.00","14800.00","14800.00","4683.23","6454.58","11137.81","3662.19","","{711D9B01-1043-3863-B628-FFFE071C158E}"
"236106","256553","7326.80",".00",".00",".00",".00","7326.80","1000.00",".00",".00","1000.00","6326.80",".00","8826.80",".00",".00",".00","8826.80","1500.00","1000.00","2500.00","6326.80","","{F229200F-9029-1597-F62A-1D306606A6A2}"
"236109","256556","1102.20",".00",".00",".00",".00","1102.20",".00",".00",".00",".00","1102.20",".00",".00","76350.00",".00","76350.00","76350.00","75247.80",".00","75247.80","1102.20","","{D97B663F-996C-1958-7F23-A66F4965E205}"
"236110","256557",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","90851.67",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D7CE6472-0022-61CB-73E1-8181022F2149}"
"236111","256558","3312.78",".00",".00",".00",".00","3312.78","500.00",".00",".00","500.00","2812.78",".00","4419.78",".00",".00",".00","4419.78","1107.00","500.00","1607.00","2812.78","","{C9C318D9-A844-ED65-F9E9-F165A53C737C}"
"236113","256560","2621.09",".00",".00",".00",".00","2621.09",".00",".00",".00",".00","2621.09",".00","2621.09",".00",".00",".00","2621.09",".00",".00",".00","2621.09","","{C98F61BC-5CB4-2792-CA29-686C7626EFA0}"
"236114","256561","2621.09",".00",".00",".00",".00","2621.09",".00",".00",".00",".00","2621.09",".00","2621.09",".00",".00",".00","2621.09",".00",".00",".00","2621.09","","{C98F61BC-5CB4-2792-CA29-686C7626EFA0}"
"236116","256563","2621.09",".00",".00",".00",".00","2621.09",".00",".00",".00",".00","2621.09",".00","2621.09",".00",".00",".00","2621.09",".00",".00",".00","2621.09","","{90C73DBD-78AD-72B4-8083-A961437880B2}"
"236117","256564","2621.09",".00",".00",".00",".00","2621.09",".00",".00",".00",".00","2621.09",".00","2621.09",".00",".00",".00","2621.09",".00",".00",".00","2621.09","","{90C73DBD-78AD-72B4-8083-A961437880B2}"
"236118","256565","22.62","3034.61",".00",".00","3034.61","3057.23","2652.60",".00",".00","2652.60","404.63",".00",".00","100.00","3034.61","3134.61","3134.61","77.38","2652.60","2729.98","404.63","","{8980DFEB-9B7B-1CD0-AD6F-41512E81420A}"
"236120","256567","996.02","1350.00",".00",".00","1350.00","2346.02",".00",".00",".00",".00","2346.02",".00",".00","1700.00","1350.00","3050.00","3050.00","703.98",".00","703.98","2346.02","","{F505D03E-930A-BAA1-9BF0-05E026647453}"
"236126","256573",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3E617FBE-37F6-7442-6072-1E4A0D5BB11A}"
