"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"216492","234650","380.85",".00",".00",".00",".00","380.85",".00",".00",".00",".00","380.85",".00","380.85",".00",".00",".00","380.85",".00",".00",".00","380.85","","{02BBD235-E7CE-2770-3001-011D49F006AD}"
"216493","234651",".00","163795.42",".00",".00","163795.42","163795.42","148717.27",".00",".00","148717.27","15078.15",".00",".00",".00","163795.42","163795.42","163795.42",".00","148717.27","148717.27","15078.15","","{F5B5A320-5E22-CB3F-76FC-203782F6454C}"
"216496","234656",".00","17012.00","300.00",".00","17312.00","17312.00","16746.03",".00",".00","16746.03","565.97",".00",".00",".00","17312.00","17312.00","17312.00",".00","16746.03","16746.03","565.97","","{5FFC8501-588E-0AF8-40F7-5A1B218ACA59}"
"216498","234658",".00","396.00",".00",".00","396.00","396.00","148.90",".00",".00","148.90","247.10",".00",".00",".00","396.00","396.00","396.00",".00","148.90","148.90","247.10","","{0581D64B-F0F0-995E-1808-4896EA7A9153}"
"216499","234659","247.10","12606.39",".00",".00","12606.39","12853.49","1750.31",".00",".00","1750.31","11103.18",".00",".00","396.00","12606.39","13002.39","13002.39","148.90","1750.31","1899.21","11103.18","","{FF00156F-B714-49F5-B3C9-699255D9C336}"
"216505","234666","1972.49",".00",".00",".00",".00","1972.49",".00",".00",".00",".00","1972.49",".00","1972.49",".00",".00",".00","1972.49",".00",".00",".00","1972.49","","{AA80DAC1-8B01-5CAE-A407-7E24FD617E74}"
"216510","234674",".00","500.00",".00",".00","500.00","500.00","204.00",".00",".00","204.00","296.00",".00",".00",".00","500.00","500.00","500.00",".00","204.00","204.00","296.00","","{06BE0C8D-52BC-891F-2A01-E17A7CD58882}"
"216512","234676","43.01",".00",".00",".00",".00","43.01",".00",".00",".00",".00","43.01",".00","43.01",".00",".00",".00","43.01",".00",".00",".00","43.01","","{496FC4AE-A25C-B9D0-9B64-0AD7FC38F320}"
"216536","234705","587.24","100.00",".00",".00","100.00","687.24","97.69",".00",".00","97.69","589.55",".00",".00","500.00","100.00","600.00","600.00","412.76","97.69","510.45","89.55","","{3397EB34-B923-1090-1449-0EB292F9E199}"
"216542","234711","421.66",".00",".00",".00",".00","421.66","390.05",".00","31.61","421.66",".00",".00","421.66",".00",".00",".00","421.66",".00","421.66","421.66",".00","","{9D2EC186-51C8-6221-3758-CC69702CD021}"
"216543","234714","17452.59","78110.66",".00",".00","78110.66","95563.25","16837.88",".00",".00","16837.88","78725.37","11041.41",".00","19196.80","78110.66","97307.46","97307.46","1744.21","16837.88","18582.09","78725.37","","{78E1509F-2D8E-6E76-B7EE-A7D3FE62F657}"
"216544","234715","78725.37","88972.62",".00",".00","88972.62","167697.99","15912.87",".00",".00","15912.87","151785.12","11101.41",".00","97307.46","88972.62","186280.08","186280.08","18582.09","15912.87","34494.96","151785.12","","{FC71538B-14F0-0570-59C1-4EB6B1BFA232}"
"216546","234718","151785.12","101925.11",".00",".00","101925.11","253710.23","78270.62",".00",".00","78270.62","175439.61","11221.41",".00","186280.08","101925.11","288205.19","288205.19","34494.96","78270.62","112765.58","175439.61","","{601C3B04-3DCC-3911-F47D-17FACBA7B378}"
"216547","234719","175439.61","241988.48",".00",".00","241988.48","417428.09","305847.24",".00",".00","305847.24","111580.85","11281.41",".00","288205.19","241988.48","530193.67","530193.67","112765.58","305847.24","418612.82","111580.85","","{CDF027F4-FDD4-30DD-DCAC-EBD9D72A46DA}"
"216548","234720","111580.85","567115.90",".00",".00","567115.90","678696.75","526114.00",".00",".00","526114.00","152582.75","11281.41",".00","530193.67","567115.90","1097309.57","1097309.57","418612.82","526114.00","944726.82","152582.75","","{4D690F66-4566-B669-28D8-C141E9F2F606}"
"216549","234721","152582.75","154727.17",".00",".00","154727.17","307309.92","282542.87","10000.00",".00","292542.87","14767.05","1281.41",".00","1097309.57","154727.17","1252036.74","1252036.74","944726.82","292542.87","1237269.69","14767.05","","{10629AF2-F5C9-502B-5CF3-A32DCB367B8E}"
"216550","234723","14767.05","13126.12",".00",".00","13126.12","27893.17","8645.54",".00",".00","8645.54","19247.63","1281.41",".00","1252036.74","13126.12","1265162.86","1265162.86","1237269.69","8645.54","1245915.23","19247.63","","{7AC84634-4E7E-4648-E7CF-DEFF210563DE}"
"216552","234725","19247.63","8704.77",".00","10000.00","18704.77","37952.40","23847.25",".00",".00","23847.25","14105.15","11281.41","19247.63",".00","18704.77","18704.77","37952.40",".00","23847.25","23847.25","14105.15","","{4E598EBE-E50E-E9F6-D870-7A62A11BE004}"
"216574","234757","2677.53",".00",".00",".00",".00","2677.53","1610.05",".00",".00","1610.05","1067.48",".00","1610.05",".00",".00",".00","1610.05",".00","1610.05","1610.05",".00","","{35FEC11F-3D80-F6FF-6B3D-2E60FD00F639}"
"216583","234768","5264.00","952.67","146.66",".00","1099.33","6363.33",".00","6363.33",".00","6363.33",".00",".00","5264.00",".00","1099.33","1099.33","6363.33",".00","6363.33","6363.33",".00","","{DBF2352C-6A83-8CB2-53AA-0F726947244B}"
"216585","234770","3474.50",".00",".00",".00",".00","3474.50","3474.50",".00",".00","3474.50",".00",".00","3474.50",".00",".00",".00","3474.50",".00","3474.50","3474.50",".00","","{4A990CBC-6E3E-B479-1A50-F42DB3E4340C}"
"216589","234774","120.22",".00",".00",".00",".00","120.22","35.75",".00","84.47","120.22",".00",".00","120.22",".00",".00",".00","120.22",".00","120.22","120.22",".00","","{641B1280-C829-F9F1-3392-D30A7C14CC87}"
"216593","234779","1096.77","540.00",".00",".00","540.00","1636.77","1636.77",".00",".00","1636.77",".00",".00",".00","40101.07","540.00","40641.07","40641.07","39004.30","1636.77","40641.07",".00","","{0A2F6118-202C-F52C-C6A6-DB3E5A170681}"
"216596","234785",".00","4662.78",".00",".00","4662.78","4662.78","3508.21",".00",".00","3508.21","1154.57",".00",".00",".00","4662.78","4662.78","4662.78",".00","3508.21","3508.21","1154.57","","{1003E008-2069-A6B0-AFD0-90096B130259}"
"216599","234788","9942.71","2152.00","4654.99",".00","6806.99","16749.70","13850.53","1642.68","1256.49","16749.70",".00",".00","84331.14","59092.00","6806.99","65898.99","150230.13","133480.43","16749.70","150230.13",".00","","{E4B33EE8-D2F9-62BF-0917-9B6DD161C4E6}"
"216611","234796",".00","8680.69",".00","25000.00","33680.69","33680.69","33170.57",".00",".00","33170.57","510.12","25000.00",".00",".00","33680.69","33680.69","33680.69",".00","33170.57","33170.57","510.12","","{4FF5BC26-F8E8-B76A-EA51-9A9F14D3DE54}"
"216615","234802",".00","19168.37",".00",".00","19168.37","19168.37","12803.42",".00",".00","12803.42","6364.95",".00",".00",".00","19168.37","19168.37","19168.37",".00","12803.42","12803.42","6364.95","","{C8EC88A2-BA75-1C65-DD75-635DF7FD360A}"
"216625","234814","79701.44","43077.94",".00",".00","43077.94","122779.38","1197.33",".00",".00","1197.33","121582.05",".00","79701.44",".00","43077.94","43077.94","122779.38",".00","1197.33","1197.33","121582.05","","{942BC962-5B16-36D3-745B-D6BBF2F68308}"
"216626","234815","121582.05","7290.45",".00",".00","7290.45","128872.50","215.17",".00",".00","215.17","128657.33",".00","79701.44","43077.94","7290.45","50368.39","130069.83","1197.33","215.17","1412.50","128657.33","","{C711704D-9D15-38B0-F5CD-E3D8C516FFDA}"
"216627","234816","128657.33","13319.00",".00",".00","13319.00","141976.33","405.44",".00",".00","405.44","141570.89",".00","79701.44","50368.39","13319.00","63687.39","143388.83","1412.50","405.44","1817.94","141570.89","","{B8147E29-20CA-AB4E-91E4-EA6F3CADBC5E}"
"216629","234818","938.14","25.00",".00",".00","25.00","963.14",".00",".00",".00",".00","963.14",".00",".00","8359.28","25.00","8384.28","8384.28","7421.14",".00","7421.14","963.14","","{3E02FB1D-9E80-FEBE-015C-8907F367B697}"
"216630","234819","938.14","25.00",".00",".00","25.00","963.14",".00",".00",".00",".00","963.14",".00",".00","8359.28","25.00","8384.28","8384.28","7421.14",".00","7421.14","963.14","","{3E02FB1D-9E80-FEBE-015C-8907F367B697}"
"216661","234840",".00","4110.00",".00",".00","4110.00","4110.00","2373.58",".00","1736.42","4110.00",".00",".00",".00",".00","4110.00","4110.00","4110.00",".00","4110.00","4110.00",".00","","{6D6E0D8E-36AF-1CA9-26A1-BB33F1444E61}"
"216667","234846","692.88","1501.17",".00",".00","1501.17","2194.05","692.88","1501.17",".00","2194.05",".00",".00","692.88",".00","1501.17","1501.17","2194.05",".00","2194.05","2194.05",".00","","{68BABD08-7D2D-2487-5773-E68232AD1397}"
"216677","234860",".00","11691.00",".00",".00","11691.00","11691.00","11506.56",".00",".00","11506.56","184.44",".00",".00",".00","11691.00","11691.00","11691.00",".00","11506.56","11506.56","184.44","","{2D661C51-118B-0258-3983-FE2B6879A5D4}"
"216682","234865","2578.62","954.58",".00",".00","954.58","3533.20",".00","3000.00",".00","3000.00","533.20",".00","2578.62",".00","954.58","954.58","3533.20",".00","3000.00","3000.00","533.20","","{7239A051-21C6-F0D5-4904-805D47C91EAF}"
"216683","234866","1645.65","384.58",".00",".00","384.58","2030.23","2030.23",".00",".00","2030.23",".00",".00",".00","2281.00","384.58","2665.58","2665.58","635.35","2030.23","2665.58",".00","","{0F30CEEF-4FBA-3144-1261-D9A363CAFA04}"
"216684","234867","533.20",".00",".00",".00",".00","533.20",".00",".00",".00",".00","533.20",".00","2578.62","954.58",".00","954.58","3533.20","3000.00",".00","3000.00","533.20","","{9D5F0419-7007-7EAA-9387-46137D183F3B}"
"216685","234868","533.20",".00",".00",".00",".00","533.20",".00",".00",".00",".00","533.20",".00","2578.62","954.58",".00","954.58","3533.20","3000.00",".00","3000.00","533.20","","{C0428A6F-49A1-ECDE-2AC9-F1BE19DE2C03}"
"216686","234869","533.20",".00",".00",".00",".00","533.20",".00",".00",".00",".00","533.20",".00","2578.62","954.58",".00","954.58","3533.20","3000.00",".00","3000.00","533.20","","{B81A5CF0-4A46-DCC4-CF3B-3A22D2FE371A}"
"216688","234871","533.20",".00",".00",".00",".00","533.20",".00",".00","533.20","533.20",".00",".00","2578.62","954.58",".00","954.58","3533.20","3000.00","533.20","3533.20",".00","","{BECCE47D-EE2E-29AE-506D-80946B546631}"
"216692","234875",".00","4050.00",".00",".00","4050.00","4050.00","108.67",".00",".00","108.67","3941.33",".00",".00",".00","4050.00","4050.00","4050.00",".00","108.67","108.67","3941.33","","{48B90C2F-0D45-6E53-7D93-6A40CB2AB383}"
"216696","234879","3941.33","40761.19",".00",".00","40761.19","44702.52","19869.12",".00",".00","19869.12","24833.40",".00",".00","4050.00","40761.19","44811.19","44811.19","108.67","19869.12","19977.79","24833.40","","{0E0D36FB-A16B-CF74-9668-94B8A703B132}"
"216698","234881","24833.40","80.00",".00",".00","80.00","24913.40","10436.75",".00",".00","10436.75","14476.65",".00",".00","44811.19","80.00","44891.19","44891.19","19977.79","10436.75","30414.54","14476.65","","{702E5F7A-80C5-A96A-D89F-DA6B2111036F}"
"216699","234882","14476.65","1650.00",".00",".00","1650.00","16126.65","1595.00",".00",".00","1595.00","14531.65",".00",".00","44891.19","1650.00","46541.19","46541.19","30414.54","1595.00","32009.54","14531.65","","{1F070A98-D6BD-A870-4ED0-5CA660F05966}"
"216700","234883","14531.65","175.00",".00",".00","175.00","14706.65","5242.80",".00",".00","5242.80","9463.85",".00",".00","46541.19","175.00","46716.19","46716.19","32009.54","5242.80","37252.34","9463.85","","{05D41C18-B7A1-EF03-B980-3CB13DCF4CF5}"
"216701","234884","9463.85",".00",".00",".00",".00","9463.85","210.87",".00",".00","210.87","9252.98",".00",".00","46716.19",".00","46716.19","46716.19","37252.34","210.87","37463.21","9252.98","","{822E6E7B-E2AE-7F24-2429-26266B20115F}"
"216702","234887","9252.98",".00",".00",".00",".00","9252.98","3482.24",".00",".00","3482.24","5770.74",".00",".00","46716.19",".00","46716.19","46716.19","37463.21","3482.24","40945.45","5770.74","","{709C91B8-7B2B-ACE2-1AC3-ACD31FEE46DD}"
"216703","234888","5770.74",".00",".00",".00",".00","5770.74","420.44",".00",".00","420.44","5350.30",".00",".00","46716.19",".00","46716.19","46716.19","40945.45","420.44","41365.89","5350.30","","{E58A7BC7-1BB0-73D7-0AA3-5ADFF300E3A2}"
"216704","234889","938.14","25.00",".00",".00","25.00","963.14","3.00",".00",".00","3.00","960.14",".00",".00","8359.28","25.00","8384.28","8384.28","7421.14","3.00","7424.14","960.14","","{3E02FB1D-9E80-FEBE-015C-8907F367B697}"
"216707","234892","4047.71",".00",".00",".00",".00","4047.71","4047.71",".00",".00","4047.71",".00",".00","4047.71",".00",".00",".00","4047.71",".00","4047.71","4047.71",".00","","{3647EBD4-6718-3949-F50A-D89673E2943B}"
"216730","234917","3141.18","23535.21",".00",".00","23535.21","26676.39","25995.25",".00",".00","25995.25","681.14",".00","3141.18",".00","23535.21","23535.21","26676.39",".00","25995.25","25995.25","681.14","","{F048380B-43AB-BA07-8857-8F99CF5E5D8F}"
"216731","234918","40.36","1060.00",".00",".00","1060.00","1100.36","1100.36",".00",".00","1100.36",".00",".00",".00","23894.44","1060.00","24954.44","24954.44","23854.08","1100.36","24954.44",".00","","{4544C672-CDEE-3FAF-2060-66FD4C7C964C}"
"216735","234923",".00","1559.00",".00",".00","1559.00","1559.00","618.78",".00",".00","618.78","940.22",".00",".00",".00","1559.00","1559.00","1559.00",".00","618.78","618.78","940.22","","{C6690A1D-5542-D2FB-8465-1C45F377F035}"
"216737","234925",".00","1559.00",".00",".00","1559.00","1559.00","618.78",".00",".00","618.78","940.22",".00",".00",".00","1559.00","1559.00","1559.00",".00","618.78","618.78","940.22","","{C6690A1D-5542-D2FB-8465-1C45F377F035}"
"216738","234926",".00","1559.00",".00",".00","1559.00","1559.00","618.78",".00",".00","618.78","940.22",".00",".00",".00","1559.00","1559.00","1559.00",".00","618.78","618.78","940.22","","{C6690A1D-5542-D2FB-8465-1C45F377F035}"
"216741","234929","842.21","1519.24",".00",".00","1519.24","2361.45","1511.51",".00",".00","1511.51","849.94",".00",".00","5155.44","1519.24","6674.68","6674.68","4313.23","1511.51","5824.74","849.94","","{AD7587F9-B9B5-7D81-9C65-0F043DE0ECC0}"
"216746","234934","940.22","400.45",".00",".00","400.45","1340.67","850.21",".00",".00","850.21","490.46",".00",".00","1559.00","400.45","1959.45","1959.45","618.78","850.21","1468.99","490.46","","{B26C7B72-B355-B897-C62F-B6C4FE7B7143}"
"216752","234940","938.14","25.00",".00",".00","25.00","963.14","3.00",".00",".00","3.00","960.14",".00",".00","8359.28","25.00","8384.28","8384.28","7421.14","3.00","7424.14","960.14","","{3E02FB1D-9E80-FEBE-015C-8907F367B697}"
"216753","234941","940.22","400.45",".00",".00","400.45","1340.67","850.21",".00",".00","850.21","490.46",".00",".00","1559.00","400.45","1959.45","1959.45","618.78","850.21","1468.99","490.46","","{B26C7B72-B355-B897-C62F-B6C4FE7B7143}"
"216754","234942","1259.81","954.60",".00",".00","954.60","2214.41","1375.20",".00",".00","1375.20","839.21",".00",".00","4200.84","954.60","5155.44","5155.44","2941.03","1375.20","4316.23","839.21","","{B0C25E4C-9B8C-7B3B-2A6A-A7C62EDA2713}"
"216755","234943","839.21","1519.24",".00",".00","1519.24","2358.45","1623.40",".00",".00","1623.40","735.05",".00",".00","5155.44","1519.24","6674.68","6674.68","4316.23","1623.40","5939.63","735.05","","{AD7587F9-B9B5-7D81-9C65-0F043DE0ECC0}"
"216761","234949","938.14","25.00",".00",".00","25.00","963.14","3.00",".00",".00","3.00","960.14",".00",".00","8359.28","25.00","8384.28","8384.28","7421.14","3.00","7424.14","960.14","","{3E02FB1D-9E80-FEBE-015C-8907F367B697}"
"216762","234950","938.14","25.00",".00",".00","25.00","963.14","3.00",".00",".00","3.00","960.14",".00",".00","8359.28","25.00","8384.28","8384.28","7421.14","3.00","7424.14","960.14","","{3E02FB1D-9E80-FEBE-015C-8907F367B697}"
"216764","234952","839.21","1519.24",".00",".00","1519.24","2358.45","1623.40",".00",".00","1623.40","735.05",".00",".00","5155.44","1519.24","6674.68","6674.68","4316.23","1623.40","5939.63","735.05","","{AD7587F9-B9B5-7D81-9C65-0F043DE0ECC0}"
"216765","234953","938.14","25.00",".00",".00","25.00","963.14","3.00",".00",".00","3.00","960.14",".00",".00","8359.28","25.00","8384.28","8384.28","7421.14","3.00","7424.14","960.14","","{3E02FB1D-9E80-FEBE-015C-8907F367B697}"
"216768","234956","938.14","25.00",".00",".00","25.00","963.14","3.00",".00",".00","3.00","960.14",".00",".00","8359.28","25.00","8384.28","8384.28","7421.14","3.00","7424.14","960.14","","{3E02FB1D-9E80-FEBE-015C-8907F367B697}"
"216773","234961","283.81",".00",".00",".00",".00","283.81",".00",".00","283.81","283.81",".00",".00","283.81",".00",".00",".00","283.81",".00","283.81","283.81",".00","","{ED31E3BC-8CDC-48FC-DF3D-C6E4FAB933E5}"
"216801","234997","14105.15","73280.78",".00",".00","73280.78","87385.93","17656.06",".00",".00","17656.06","69729.87","11281.41","19247.63","18704.77","73280.78","91985.55","111233.18","23847.25","17656.06","41503.31","69729.87","","{BCB8110B-2165-558E-9CA1-D5A5656002B4}"
"216803","234999","218200.08","47187.50",".00",".00","47187.50","265387.58","87000.00",".00",".00","87000.00","178387.58",".00","161137.58","58062.50","47187.50","105250.00","266387.58","1000.00","87000.00","88000.00","178387.58","","{24EB61EB-88FD-F569-6580-D63491F56A4A}"
"216823","235026","938.14","25.00",".00",".00","25.00","963.14","963.14",".00",".00","963.14",".00",".00",".00","8359.28","25.00","8384.28","8384.28","7421.14","963.14","8384.28",".00","","{3E02FB1D-9E80-FEBE-015C-8907F367B697}"
"216825","235028","938.14","25.00",".00",".00","25.00","963.14","963.14",".00",".00","963.14",".00",".00",".00","8359.28","25.00","8384.28","8384.28","7421.14","963.14","8384.28",".00","","{3E02FB1D-9E80-FEBE-015C-8907F367B697}"
"216851","235061",".00","409.40",".00","1100.00","1509.40","1509.40","409.40","1100.00",".00","1509.40",".00",".00",".00",".00","1509.40","1509.40","1509.40",".00","1509.40","1509.40",".00","","{3308C1D0-7602-DCA2-3DBA-486D71EA7E8F}"
"216883","235100",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{4F5F7527-6F3B-8B14-AD62-89F85988DF7D}"
"216910","235129",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7A8D7D65-912F-8808-3036-2E8B25EDAACA}"
"216924","235149","90.80",".00",".00",".00",".00","90.80","14.00",".00",".00","14.00","76.80",".00",".00","125.00",".00","125.00","125.00","34.20","14.00","48.20","76.80","","{E8CCF7D5-A8AE-6AB8-8DEB-B71FDAD7262A}"
"216925","235150","76.80","24.00",".00",".00","24.00","100.80","66.26",".00",".00","66.26","34.54",".00",".00","125.00","24.00","149.00","149.00","48.20","66.26","114.46","34.54","","{505FFC22-B014-7F0C-80A0-A748B992FC80}"
"216926","235151","34.54","19.10",".00",".00","19.10","53.64","19.10",".00",".00","19.10","34.54",".00",".00","149.00","19.10","168.10","168.10","114.46","19.10","133.56","34.54","","{08B3C2D4-E76C-2F50-C1A8-91570C0D806F}"
"216927","235152","34.54","168.59",".00",".00","168.59","203.13","168.59",".00",".00","168.59","34.54",".00",".00","168.10","168.59","336.69","336.69","133.56","168.59","302.15","34.54","","{B95504EB-8321-6726-DB4D-797E09D10F91}"
"216928","235153","34.54","13.90",".00",".00","13.90","48.44","27.90",".00",".00","27.90","20.54",".00",".00","336.69","13.90","350.59","350.59","302.15","27.90","330.05","20.54","","{0C43A68C-30FB-7CDE-BD18-E7858B4941CF}"
