"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"210566","234658","1","250.00","0",".00","1","100.00","1","46.00","3","396.00",".00",".00","46.00","102.90","148.90",".00",".00",".00",".00",".00","","{0581D64B-F0F0-995E-1808-4896EA7A9153}"
"210567","234659","11","11453.39","0",".00","20","1101.00","2","52.00","33","12606.39",".00",".00","52.00","1698.31","1750.31",".00",".00",".00",".00",".00","","{FF00156F-B714-49F5-B3C9-699255D9C336}"
"210573","234666","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{AA80DAC1-8B01-5CAE-A407-7E24FD617E74}"
"210578","234674","1","500.00","0",".00","0",".00","0",".00","1","500.00",".00",".00",".00","204.00","204.00",".00",".00",".00",".00",".00","","{06BE0C8D-52BC-891F-2A01-E17A7CD58882}"
"210580","234676","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{496FC4AE-A25C-B9D0-9B64-0AD7FC38F320}"
"210603","234705","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00","97.69","97.69",".00",".00",".00",".00",".00","","{3397EB34-B923-1090-1449-0EB292F9E199}"
"210609","234711","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","390.05","390.05",".00",".00",".00",".00",".00","","{9D2EC186-51C8-6221-3758-CC69702CD021}"
"210610","234714","73","69614.66","6","945.58","942","7480.92","1","69.50","1022","78110.66",".00","945.58","69.50","15822.80","16837.88","10000.00",".00","10000.00",".00","10000.00","","{78E1509F-2D8E-6E76-B7EE-A7D3FE62F657}"
"210611","234715","78","83375.00","3","1610.12","438","3927.50","1","60.00","520","88972.62",".00","1610.12","60.00","14242.75","15912.87","10000.00",".00","10000.00",".00","10000.00","","{FC71538B-14F0-0570-59C1-4EB6B1BFA232}"
"210613","234718","78","55617.86","5","38568.83","480","7738.42","0",".00","563","101925.11",".00","38568.83",".00","39701.79","78270.62","10000.00",".00","10000.00",".00","10000.00","","{601C3B04-3DCC-3911-F47D-17FACBA7B378}"
"210614","234719","118","131158.50","11","104241.39","324","6533.47","1","55.12","454","241988.48",".00","104241.39","55.12","201550.73","305847.24","10000.00",".00","10000.00",".00","10000.00","","{CDF027F4-FDD4-30DD-DCAC-EBD9D72A46DA}"
"210615","234720","131","349521.38","32","198325.00","1970","19269.52","0",".00","2133","567115.90",".00","198325.00",".00","327789.00","526114.00","10000.00",".00","10000.00",".00","10000.00","","{4D690F66-4566-B669-28D8-C141E9F2F606}"
"210616","234721","46","77434.87","21","74400.36","334","2891.94","0",".00","401","154727.17",".00","74400.36",".00","208142.51","282542.87","10000.00",".00","10000.00","10000.00",".00","","{10629AF2-F5C9-502B-5CF3-A32DCB367B8E}"
"210617","234723","20","12853.00","0",".00","90","273.12","0",".00","110","13126.12",".00",".00",".00","8645.54","8645.54",".00",".00",".00",".00",".00","","{7AC84634-4E7E-4648-E7CF-DEFF210563DE}"
"210619","234725","10","6900.00","2","362.42","129","1442.35","0",".00","141","8704.77",".00","362.42",".00","23484.83","23847.25",".00","10000.00","10000.00",".00","10000.00","","{4E598EBE-E50E-E9F6-D870-7A62A11BE004}"
"210641","234757","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1610.05","1610.05",".00",".00",".00",".00",".00","","{35FEC11F-3D80-F6FF-6B3D-2E60FD00F639}"
"210650","234768","2","902.00","0",".00","1","50.67","0",".00","3","952.67","146.66",".00",".00",".00",".00","6363.33",".00","6363.33","6363.33",".00","","{DBF2352C-6A83-8CB2-53AA-0F726947244B}"
"210652","234770","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","3474.50","3474.50",".00",".00",".00",".00",".00","","{4A990CBC-6E3E-B479-1A50-F42DB3E4340C}"
"210656","234774","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","35.75","35.75",".00",".00",".00",".00",".00","","{641B1280-C829-F9F1-3392-D30A7C14CC87}"
"210660","234779","1","500.00","0",".00","1","40.00","0",".00","2","540.00",".00",".00",".00","1636.77","1636.77",".00",".00",".00",".00",".00","","{0A2F6118-202C-F52C-C6A6-DB3E5A170681}"
"210663","234785","1","1614.57","3","3008.21","2","40.00","0",".00","6","4662.78",".00","3008.21",".00","500.00","3508.21",".00",".00",".00",".00",".00","","{1003E008-2069-A6B0-AFD0-90096B130259}"
"210666","234788","6","2150.00","0",".00","1","2.00","0",".00","7","2152.00","4654.99",".00",".00","13850.53","13850.53","1642.68",".00","1642.68","1642.68",".00","","{E4B33EE8-D2F9-62BF-0917-9B6DD161C4E6}"
"210674","234796","12","7590.69","1","720.00","5","370.00","0",".00","18","8680.69",".00","720.00",".00","32450.57","33170.57",".00","25000.00","25000.00",".00","25000.00","","{4FF5BC26-F8E8-B76A-EA51-9A9F14D3DE54}"
"210678","234802","24","14350.00","3","1258.37","43","3560.00","0",".00","70","19168.37",".00","1258.37",".00","11545.05","12803.42",".00",".00",".00",".00",".00","","{C8EC88A2-BA75-1C65-DD75-635DF7FD360A}"
"210686","234814","32","8705.00","0",".00","1153","34372.94","0",".00","1185","43077.94",".00",".00",".00","1197.33","1197.33",".00",".00",".00",".00",".00","","{942BC962-5B16-36D3-745B-D6BBF2F68308}"
"210687","234815","14","1945.00","0",".00","194","5345.45","0",".00","208","7290.45",".00",".00",".00","215.17","215.17",".00",".00",".00",".00",".00","","{C711704D-9D15-38B0-F5CD-E3D8C516FFDA}"
"210688","234816","24","3525.00","0",".00","294","9794.00","0",".00","318","13319.00",".00",".00",".00","405.44","405.44",".00",".00",".00",".00",".00","","{B8147E29-20CA-AB4E-91E4-EA6F3CADBC5E}"
"210690","234818","1","25.00","0",".00","0",".00","0",".00","1","25.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3E02FB1D-9E80-FEBE-015C-8907F367B697}"
"210691","234819","1","25.00","0",".00","0",".00","0",".00","1","25.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3E02FB1D-9E80-FEBE-015C-8907F367B697}"
"210711","234840","6","3800.00","0",".00","7","310.00","0",".00","13","4110.00",".00",".00",".00","2373.58","2373.58",".00",".00",".00",".00",".00","","{6D6E0D8E-36AF-1CA9-26A1-BB33F1444E61}"
"210717","234846","3","1501.17","0",".00","0",".00","0",".00","3","1501.17",".00",".00",".00","692.88","692.88","1501.17",".00","1501.17","1501.17",".00","","{68BABD08-7D2D-2487-5773-E68232AD1397}"
"210727","234860","22","9361.00","0",".00","33","2330.00","0",".00","55","11691.00",".00",".00",".00","11506.56","11506.56",".00",".00",".00",".00",".00","","{2D661C51-118B-0258-3983-FE2B6879A5D4}"
"210732","234865","2","954.58","0",".00","0",".00","0",".00","2","954.58",".00",".00",".00",".00",".00","3000.00",".00","3000.00","3000.00",".00","","{7239A051-21C6-F0D5-4904-805D47C91EAF}"
"210733","234866","2","234.58","0",".00","2","150.00","0",".00","4","384.58",".00",".00",".00","2030.23","2030.23",".00",".00",".00",".00",".00","","{0F30CEEF-4FBA-3144-1261-D9A363CAFA04}"
"210734","234867","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9D5F0419-7007-7EAA-9387-46137D183F3B}"
"210735","234868","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C0428A6F-49A1-ECDE-2AC9-F1BE19DE2C03}"
"210736","234869","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B81A5CF0-4A46-DCC4-CF3B-3A22D2FE371A}"
"210738","234871","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BECCE47D-EE2E-29AE-506D-80946B546631}"
"210742","234875","8","4050.00","0",".00","0",".00","0",".00","8","4050.00",".00",".00",".00","108.67","108.67",".00",".00",".00",".00",".00","","{48B90C2F-0D45-6E53-7D93-6A40CB2AB383}"
"210746","234879","68","35675.00","1","759.80","60","4326.39","0",".00","129","40761.19",".00","759.80",".00","19109.32","19869.12",".00",".00",".00",".00",".00","","{0E0D36FB-A16B-CF74-9668-94B8A703B132}"
"210748","234881","0",".00","0",".00","0",".00","2","80.00","2","80.00",".00",".00","80.00","10356.75","10436.75",".00",".00",".00",".00",".00","","{702E5F7A-80C5-A96A-D89F-DA6B2111036F}"
"210749","234882","3","1650.00","0",".00","0",".00","0",".00","3","1650.00",".00",".00",".00","1595.00","1595.00",".00",".00",".00",".00",".00","","{1F070A98-D6BD-A870-4ED0-5CA660F05966}"
"210750","234883","1","150.00","0",".00","1","25.00","0",".00","2","175.00",".00",".00",".00","5242.80","5242.80",".00",".00",".00",".00",".00","","{05D41C18-B7A1-EF03-B980-3CB13DCF4CF5}"
"210751","234884","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","210.87","210.87",".00",".00",".00",".00",".00","","{822E6E7B-E2AE-7F24-2429-26266B20115F}"
"210752","234887","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","3482.24","3482.24",".00",".00",".00",".00",".00","","{709C91B8-7B2B-ACE2-1AC3-ACD31FEE46DD}"
"210753","234888","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","420.44","420.44",".00",".00",".00",".00",".00","","{E58A7BC7-1BB0-73D7-0AA3-5ADFF300E3A2}"
"210754","234889","1","25.00","0",".00","0",".00","0",".00","1","25.00",".00",".00",".00","3.00","3.00",".00",".00",".00",".00",".00","","{3E02FB1D-9E80-FEBE-015C-8907F367B697}"
"210757","234892","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","4047.71","4047.71",".00",".00",".00",".00",".00","","{3647EBD4-6718-3949-F50A-D89673E2943B}"
"210773","234917","34","10832.40","0",".00","137","12702.81","0",".00","171","23535.21",".00",".00",".00","25995.25","25995.25",".00",".00",".00",".00",".00","","{F048380B-43AB-BA07-8857-8F99CF5E5D8F}"
"210774","234918","2","1060.00","0",".00","0",".00","0",".00","2","1060.00",".00",".00",".00","1100.36","1100.36",".00",".00",".00",".00",".00","","{4544C672-CDEE-3FAF-2060-66FD4C7C964C}"
"210778","234923","3","1480.00","0",".00","3","79.00","0",".00","6","1559.00",".00",".00",".00","618.78","618.78",".00",".00",".00",".00",".00","","{C6690A1D-5542-D2FB-8465-1C45F377F035}"
"210780","234925","3","1480.00","0",".00","3","79.00","0",".00","6","1559.00",".00",".00",".00","618.78","618.78",".00",".00",".00",".00",".00","","{C6690A1D-5542-D2FB-8465-1C45F377F035}"
"210781","234926","3","1480.00","0",".00","3","79.00","0",".00","6","1559.00",".00",".00",".00","618.78","618.78",".00",".00",".00",".00",".00","","{C6690A1D-5542-D2FB-8465-1C45F377F035}"
"210784","234929","5","1330.00","0",".00","7","189.24","0",".00","12","1519.24",".00",".00",".00","1511.51","1511.51",".00",".00",".00",".00",".00","","{AD7587F9-B9B5-7D81-9C65-0F043DE0ECC0}"
"210789","234934","3","310.85","0",".00","4","89.60","0",".00","7","400.45",".00",".00",".00","850.21","850.21",".00",".00",".00",".00",".00","","{B26C7B72-B355-B897-C62F-B6C4FE7B7143}"
"210795","234940","1","25.00","0",".00","0",".00","0",".00","1","25.00",".00",".00",".00","3.00","3.00",".00",".00",".00",".00",".00","","{3E02FB1D-9E80-FEBE-015C-8907F367B697}"
"210796","234941","3","310.85","0",".00","4","89.60","0",".00","7","400.45",".00",".00",".00","850.21","850.21",".00",".00",".00",".00",".00","","{B26C7B72-B355-B897-C62F-B6C4FE7B7143}"
"210797","234942","3","800.00","0",".00","4","154.60","0",".00","7","954.60",".00",".00",".00","1375.20","1375.20",".00",".00",".00",".00",".00","","{B0C25E4C-9B8C-7B3B-2A6A-A7C62EDA2713}"
"210798","234943","5","1330.00","0",".00","7","189.24","0",".00","12","1519.24",".00",".00",".00","1623.40","1623.40",".00",".00",".00",".00",".00","","{AD7587F9-B9B5-7D81-9C65-0F043DE0ECC0}"
"210804","234949","1","25.00","0",".00","0",".00","0",".00","1","25.00",".00",".00",".00","3.00","3.00",".00",".00",".00",".00",".00","","{3E02FB1D-9E80-FEBE-015C-8907F367B697}"
"210805","234950","1","25.00","0",".00","0",".00","0",".00","1","25.00",".00",".00",".00","3.00","3.00",".00",".00",".00",".00",".00","","{3E02FB1D-9E80-FEBE-015C-8907F367B697}"
"210807","234952","5","1330.00","0",".00","7","189.24","0",".00","12","1519.24",".00",".00",".00","1623.40","1623.40",".00",".00",".00",".00",".00","","{AD7587F9-B9B5-7D81-9C65-0F043DE0ECC0}"
"210808","234953","1","25.00","0",".00","0",".00","0",".00","1","25.00",".00",".00",".00","3.00","3.00",".00",".00",".00",".00",".00","","{3E02FB1D-9E80-FEBE-015C-8907F367B697}"
"210811","234956","1","25.00","0",".00","0",".00","0",".00","1","25.00",".00",".00",".00","3.00","3.00",".00",".00",".00",".00",".00","","{3E02FB1D-9E80-FEBE-015C-8907F367B697}"
"210816","234961","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{ED31E3BC-8CDC-48FC-DF3D-C6E4FAB933E5}"
"210843","234997","89","71525.00","0",".00","39","1755.78","0",".00","128","73280.78",".00",".00",".00","17656.06","17656.06","10000.00",".00","10000.00",".00","10000.00","","{BCB8110B-2165-558E-9CA1-D5A5656002B4}"
"210845","234999","35","47187.50","0",".00","0",".00","0",".00","35","47187.50",".00",".00",".00","87000.00","87000.00",".00",".00",".00",".00",".00","","{24EB61EB-88FD-F569-6580-D63491F56A4A}"
"210865","235026","1","25.00","0",".00","0",".00","0",".00","1","25.00",".00",".00",".00","963.14","963.14",".00",".00",".00",".00",".00","","{3E02FB1D-9E80-FEBE-015C-8907F367B697}"
"210867","235028","1","25.00","0",".00","0",".00","0",".00","1","25.00",".00",".00",".00","963.14","963.14",".00",".00",".00",".00",".00","","{3E02FB1D-9E80-FEBE-015C-8907F367B697}"
"210893","235061","1","409.40","0",".00","0",".00","0",".00","1","409.40",".00",".00",".00","409.40","409.40",".00","1100.00","1100.00","1100.00",".00","","{3308C1D0-7602-DCA2-3DBA-486D71EA7E8F}"
"210925","235100","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{4F5F7527-6F3B-8B14-AD62-89F85988DF7D}"
"210952","235129","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7A8D7D65-912F-8808-3036-2E8B25EDAACA}"
"210966","235149","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","14.00","14.00",".00",".00",".00",".00",".00","","{E8CCF7D5-A8AE-6AB8-8DEB-B71FDAD7262A}"
"210967","235150","0",".00","0",".00","2","24.00","0",".00","2","24.00",".00",".00",".00","66.26","66.26",".00",".00",".00",".00",".00","","{505FFC22-B014-7F0C-80A0-A748B992FC80}"
"210968","235151","0",".00","0",".00","1","19.10","0",".00","1","19.10",".00",".00",".00","19.10","19.10",".00",".00",".00",".00",".00","","{08B3C2D4-E76C-2F50-C1A8-91570C0D806F}"
"210969","235152","1","168.59","0",".00","0",".00","0",".00","1","168.59",".00",".00",".00","168.59","168.59",".00",".00",".00",".00",".00","","{B95504EB-8321-6726-DB4D-797E09D10F91}"
"210970","235153","1","13.90","0",".00","0",".00","0",".00","1","13.90",".00",".00",".00","27.90","27.90",".00",".00",".00",".00",".00","","{0C43A68C-30FB-7CDE-BD18-E7858B4941CF}"
"210971","235154","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","4.61","4.61",".00",".00",".00",".00",".00","","{D0D34001-6B6D-78D7-1A28-734ACE4624AF}"
"210972","235155","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{EBB69D83-9035-9FAC-2A96-D1AC660BDCAE}"
"210973","235156","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{66BB0D5B-4462-65E3-B0A3-312601951C85}"
"210975","235158","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{37C0A047-593A-FB7F-2ADD-41074B4BA165}"
"210976","235159","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{343A6D0F-168B-5127-0D10-7102A6CC270A}"
"210977","235160","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{87C24D00-0AE4-778C-0B0D-82EE1BA6006A}"
"210981","235164","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","15.93","15.93",".00",".00",".00",".00",".00","","{93BE5F5F-76A8-6143-34B3-8CEB8CCC1949}"
"210983","235169","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E3653A73-3932-EB8F-B4D1-A3A582AD7134}"
"210990","235176","4","1900.00","0",".00","2","150.00","0",".00","6","2050.00",".00",".00",".00","61.23","61.23",".00",".00",".00",".00",".00","","{8259B046-7761-2FF5-75ED-0042D0A05DF4}"
"210992","235178","6","2400.00","0",".00","2","150.00","0",".00","8","2550.00",".00",".00",".00","4538.77","4538.77",".00",".00",".00",".00",".00","","{4BF62EA2-5FE3-AAA0-CC89-D423C6E5B580}"
"211005","235191","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","925.00",".00","925.00",".00","925.00","","{5A22C65C-0EDD-9C89-9E3D-D383390A88A0}"
"211007","235193","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","925.00",".00","925.00",".00","925.00","","{5A22C65C-0EDD-9C89-9E3D-D383390A88A0}"
"211019","235205","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","925.00",".00","925.00",".00","925.00","","{5A22C65C-0EDD-9C89-9E3D-D383390A88A0}"
"211031","235217","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","925.00",".00","925.00",".00","925.00","","{5A22C65C-0EDD-9C89-9E3D-D383390A88A0}"
"211036","235222","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","925.00",".00","925.00",".00","925.00","","{5A22C65C-0EDD-9C89-9E3D-D383390A88A0}"
"211042","235228","1","925.00","0",".00","0",".00","0",".00","1","925.00",".00",".00",".00",".00",".00","925.00",".00","925.00","925.00",".00","","{E44C880C-2E8A-8157-BD78-B728C4193375}"
"211060","235252","1","350.00","1","200.00","2","150.00","1","57.60","5","757.60",".00","200.00","57.60",".00","257.60",".00",".00",".00",".00",".00","","{4F96D84C-EC03-6D42-4D98-D4FFC8D4F3DB}"
"211067","235261","0",".00","0",".00","1","20.00","0",".00","1","20.00",".00",".00",".00","1174.57","1174.57",".00",".00",".00",".00",".00","","{2BB7BDE8-B2FD-F4B1-7B11-5B8F56E9C851}"
"211074","235273","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","300.00",".00","300.00",".00","300.00","","{2E94A2A3-E2CD-D272-4ACF-7617D2E9F620}"
