"ReportId","CommitteeContactId","FirstName","MiddleName","LastOrCompanyName","Prefix","Suffix","AddressLine1","AddressLine2","City","StateCode","ZipCode","IsIndividual","TransactionDate","Amount","ScheduleCId","ReceiptType","ScheduleId","ReportUID"
"457960","136495","Keith","","Hodges","","","P.O. Box 928","","Urbanna","VA","23175","True","10/06/2025","500.00","89752","Voided - Lost Check","","{2003CFB9-4CE8-047B-F245-78872A3FCD25}"
"457960","1246328","","","Primis Bank","","","8821 W Broad St.","","Richmond","VA","23294","False","09/30/2025","370.98","89753","Banking Interest","","{2003CFB9-4CE8-047B-F245-78872A3FCD25}"
"457960","1249261","Elizabeth","","Bennett-Parker","","","107 S. West Street #152","","Alexandria","VA","22314","True","10/06/2025","1500.00","89754","Voided - Lost Check","","{2003CFB9-4CE8-047B-F245-78872A3FCD25}"
"458045","816171","","","Atlantic First Union","","","8209 W Broad Street","","Richmond","VA","23294","False","09/30/2025","138.87","89760","Interest","","{B64AA616-3799-6F42-2753-DF62BFC2F43B}"
"458054","6838","","","Bank of America","","","PO Box 25118","","Tampa","FL","33622","False","09/30/2025",".04","89762","Interest","","{12336BF8-A81C-2370-E56D-34F10CAAB5FE}"
"458057","582947","","","Friends of Lamont Bagby","","","PO Box 15512","","Richmond","VA","23227","False","10/06/2025","500.00","89763","voided uncashed check","","{BEE8C005-F198-0828-6C9D-BA8F742E3136}"
"458057","957226","","","TowneBank","","","800 E Canal St","","Richmond","VA","23219","False","09/30/2025",".10","89764","interest","","{BEE8C005-F198-0828-6C9D-BA8F742E3136}"
"458066","11103","","","BB&T","","","9383 N. Congress Street","","New Market","VA","22844","False","09/30/2025",".15","89765","Interest","","{3A6745D8-D2B5-D4B0-2C54-96D928E7C181}"
"458097","1129637","","","DuPont Community Credit Union","","","410 N. Augusta St","","Staunton","VA","24401","False","07/31/2025",".19","89770","Interest","","{F307ACCE-656A-C19D-8132-07BD731A23A7}"
"458097","1129637","","","DuPont Community Credit Union","","","410 N. Augusta St","","Staunton","VA","24401","False","07/31/2025","17.15","89771","Interest","","{F307ACCE-656A-C19D-8132-07BD731A23A7}"
"458097","1129637","","","DuPont Community Credit Union","","","410 N. Augusta St","","Staunton","VA","24401","False","08/31/2025",".56","89772","Interest","","{F307ACCE-656A-C19D-8132-07BD731A23A7}"
"458097","1129637","","","DuPont Community Credit Union","","","410 N. Augusta St","","Staunton","VA","24401","False","08/31/2025","14.86","89773","Interest","","{F307ACCE-656A-C19D-8132-07BD731A23A7}"
"458097","1129637","","","DuPont Community Credit Union","","","410 N. Augusta St","","Staunton","VA","24401","False","09/30/2025",".53","89774","Interest","","{F307ACCE-656A-C19D-8132-07BD731A23A7}"
"458097","1129637","","","DuPont Community Credit Union","","","410 N. Augusta St","","Staunton","VA","24401","False","09/30/2025","14.16","89775","Interest","","{F307ACCE-656A-C19D-8132-07BD731A23A7}"
"458167","747392","","","Morgan Stanley","","","901 East Byrd Street","Suite 2000","Richmond","VA","23219","False","09/30/2025","985.66","89780","INTEREST INCOME","","{82757B5B-0AA1-4511-3302-C4C951BF1002}"
"458214","","","","BB&T Bank/Truist","","","200 W 2nd St","","Winston Salem","NC","27101-4019","False","07/31/2025","35.31","89781","Bank Interest","","{CC495625-D50F-B206-25A6-1F993B5A7502}"
"458214","","","","BB&T Bank/Truist","","","200 W 2nd St","","Winston Salem","NC","27101-4019","False","08/29/2025","25.60","89782","Bank Interest","","{CC495625-D50F-B206-25A6-1F993B5A7502}"
"458214","","","","BB&T Bank/Truist","","","200 W 2nd St","","Winston Salem","NC","27101-4019","False","09/30/2025","21.56","89783","Bank Interest","","{CC495625-D50F-B206-25A6-1F993B5A7502}"
"458225","55741","","","Henrico Federal Credit Union","","","9401 West Broad Street","","Henrico","VA","23294","False","09/30/2025","2.77","89784","Interest","","{EF9C79F1-E428-E29F-3537-4F7510410A9C}"
"458261","42365","","","Towne Bank","","","200 High St.","100","Portsmouth","VA","23704","False","01/31/2025",".06","89785","Interest","","{AD1B4B82-A7FA-FBA4-87B4-CBADA8ECA018}"
"458261","42365","","","Towne Bank","","","200 High St.","100","Portsmouth","VA","23704","False","02/28/2025",".05","89786","Interest","","{AD1B4B82-A7FA-FBA4-87B4-CBADA8ECA018}"
"458261","42365","","","Towne Bank","","","200 High St.","100","Portsmouth","VA","23704","False","03/31/2025",".06","89787","Interest","","{AD1B4B82-A7FA-FBA4-87B4-CBADA8ECA018}"
"458262","42365","","","Towne Bank","","","200 High St.","100","Portsmouth","VA","23704","False","04/30/2025",".07","89788","Interest","","{9850991E-58FD-51A7-5826-4EF6D0E822D0}"
"458262","42365","","","Towne Bank","","","200 High St.","100","Portsmouth","VA","23704","False","05/30/2025",".04","89789","Interest","","{9850991E-58FD-51A7-5826-4EF6D0E822D0}"
"458262","42365","","","Towne Bank","","","200 High St.","100","Portsmouth","VA","23704","False","06/30/2025",".01","89790","Interest","","{9850991E-58FD-51A7-5826-4EF6D0E822D0}"
"458265","1252016","","","DRI*uprinting.com","","","8000 Haskell Avenue","","Van Nuys","CA","91406","False","09/15/2025","76.29","89791","Shipping Refund DRI*uprinting","","{5B666360-19F5-DBCE-457C-011CF7CF7E8C}"
"458271","888622","","","Primis Bank","","","P.O. Box 2075","","Ashland","VA","23005","False","09/30/2025",".38","89792","Bank Interest","","{C884A0F5-ADFC-645B-470B-B10C8A4D630D}"
"458306","","","","Atlantic Union Bank","","","PO Box 940","","Ruther Glen","VA","22546-0940","False","09/30/2025","349.23","89796","Interest September 2025","","{BF491708-5033-A8F0-B233-8E3A3535EB78}"
"458360","648442","","","Towne Bank","","","4501 Cox Road","","Glen Allen","VA","23060","False","09/25/2025","2039.85","89800","Interest earned","","{BA91502B-6371-F3FF-539E-97E11843BECB}"
"458384","","","","Wells Fargo Bank","","","200 B St","","Santa Rosa","CA","95401-8509","False","09/09/2025","330.10","89802","Bank Interest","","{C9D87ECF-E6CE-2E38-F9C0-3DA7A4891677}"
"458458","994068","","","TowneBank","","","P.O. Box 2818","","Norfolk","VA","23501","False","09/30/2025",".29","89806","Interest","","{698051A6-DFEF-E5C7-1841-609A26130557}"
"458470","1252407","","","Suntrust Bank","","","919 E. Main Street","","Richmond","VA","23219","False","09/15/2025","10.71","89808","Interest","","{CBF6ED6D-C0BA-CBB2-AE1D-65C2B9AB0BFB}"
"458475","915063","","","TowneBank","","","550 Settlers Landing Road","","Hampton","VA","23669","False","09/30/2025",".52","89809","Bank Interest","","{866EC855-67AF-F636-9FB6-DB5FE0E79446}"
"458562","1210682","","","Dupont Community Credit Union","","","410 N Augusta St","","Staunton","VA","24401","False","09/30/2025",".06","89810","Bank Interest","","{9B239013-EF3E-F0CD-8309-CD85FF1A706B}"
"458696","1233798","Mary","","Culbertson","","","4900 Waycrest Terrace l","","Richmond","VA","23234","True","09/02/2025","50.00","89831","Duplicate Debit","","{BC43FE64-0C8D-2F2F-691D-74B1D83FA6DD}"
"458767","986679","","","Atlantic Union Bank","","","1051 E. Cary Street","","Richmond","VA","23219","False","09/30/2025","8.74","89832","Checking account interest","","{28267C7C-24D2-AA0E-FA0D-3FF321508B9F}"
"458776","915290","","","Truist","","","6385 Richmond Road","","Williamsburg","VA","23188","False","07/31/2025","67.04","89839","Interest","","{7723E3D5-DA98-97AA-DEA4-3D6F05203F82}"
"458776","915290","","","Truist","","","6385 Richmond Road","","Williamsburg","VA","23188","False","08/29/2025","67.26","89840","Interest","","{7723E3D5-DA98-97AA-DEA4-3D6F05203F82}"
"458776","1010928","","","Treasurer of Virginia","","","Pocahontas Building","900 East Main Street, 8th Floor","Richmond","VA","23219","False","07/01/2025","21.00","89841","Check Not Cashed","","{7723E3D5-DA98-97AA-DEA4-3D6F05203F82}"
"458786","","","","First Citizen's Bank","","","PO Box 27131","","Raleigh","NC","27611-7131","False","09/30/2025","4.56","89842","Sept 2025 Interest","","{96FA0922-AFCA-7392-77EB-919132DE1123}"
"458786","","","","Virginia Partners Bank","","","410 William St","","Fredericksburg","VA","22401-5834","False","09/30/2025","691.10","89843","September 2025 Interest","","{96FA0922-AFCA-7392-77EB-919132DE1123}"
"458814","","","","O'Quinn for Delegate","","","P.O. Box 16325","","Bristol","VA","24209-6325","False","09/03/2025","50000.00","89845","Refund of 8/19/2025 contribution","","{E15EA432-3E5A-A0D1-3D73-B90EC125D0A1}"
"458877","1252323","","","Towne Bank","","","5216 Monticello Ave","","Williamsburg","VA","23188","False","08/29/2025",".11","89863","Interest","","{638C235F-A967-CB05-84E9-DB40F5ECDF32}"
"458973","1221212","","","UVA Community Credit Union","","","3033 Rockfish Valley Hwy.","","Nellysford","VA","22958","False","09/30/2025",".02","89885","Interest","","{10568BD6-3E93-8288-728D-3FCFABCA51A8}"
"459035","1201384","","","DuPont Community Credit Union","","","315 Lee Highway","","Verona","VA","24482","False","09/30/2025",".05","89896","interest","","{C467369D-B208-3D72-31A7-A055CC855A58}"
"459061","1231826","","","Yard Sign Plus","","","10511 Kipp Way","Suite 430","Houston","TX","77099","False","09/08/2025","210.63","89901","Refund from yard sign purchase","","{30DCEA49-9C43-246F-BBA3-03D90AB8C4E6}"
"459066","2981","","","Wells Fargo Bank","","","9801 W Broad Street","","Glen Allen","VA","23060","False","09/30/2025",".27","89902","Interest earned","","{A52ED4E7-7F40-BD94-8B70-802E1CC5D884}"
"459085","597894","","","Bank of America","","","3901 Stillman Parkway","","Glen Allen","VA","23060","False","09/30/2025",".03","89903","Interest earned","","{DEDED7AE-58F4-CAEA-8E71-E88E6408F4E9}"
"459117","1203779","","","Atlantic Union Bank","","","PO Box 5568","","Glen Allen","VA","23058","False","09/30/2025","45.20","89905","Interest","","{7289D881-FA9C-05C8-470A-7DF0806ED086}"
"459144","1253966","Stephanie","","Krautkramer","","","587 Deer Crossing LN.","","Orange","VA","22960","True","09/29/2025","180.00","89906","reimbursement","","{5E636D93-448E-25ED-F306-D371391CC9AB}"
"459333","","","","James City County Parks and Recreation","","","5320 Palmer Ln","Ste 2A","Williamsburg","VA","23188-2674","False","07/22/2025","540.00","89920","Refund of rental charges due to cancellation","","{EE2816ED-EE7B-C2A1-726E-7617B6C937F5}"
"459335","71874","Whitney","","Petrilli","Ms.","","7122 Baldwin Ridge Road","","Warrenton","VA","20187","True","08/25/2025","175.34","89921","Refund of mistaken Facebook ad charge","","{311CE5B2-3017-8EB0-3953-184F1A372B4B}"
"459409","1209981","","","Polaris Campaigns, Inc.","","","1802 Vernon Street NW","PMB 581","Washington","DC","20009","False","09/19/2025","19195.96","89941","Digital Refund","","{FCC3FB5E-8610-6C64-D010-54321BADF77D}"
"459411","","","","Dollar General","","","13509 Boydton Plank Rd","","Dinwiddie","VA","23841-2435","False","08/15/2025","4.69","89942","DG credit","","{11FC44AB-48CA-9E17-C1C8-9E89F5DF0C5B}"
"459411","","","","Paychex","","","911 Panorama Trl S","","Rochester","NY","14625-2311","False","07/21/2025",".01","89943","Unemployment tax overpayment","","{11FC44AB-48CA-9E17-C1C8-9E89F5DF0C5B}"
"459512","1209921","","","John Henry Printing","","","7300 George Washington Memorial Hwy","","Yorktown","VA","23692","False","07/01/2025","2.32","89956","Sign charges","","{90FB37D0-6D73-EEE1-A10E-4F5A7C647B1A}"
"459525","1231742","","","Canva US, Inc.","","","200 East 6th Street","Suite 200","Austin","TX","78701","False","09/02/2025","1.01","89958","Refund of debit card verification charge","","{3D41D4E5-C88B-797E-E05C-DF4315982EF1}"
"459545","970714","","","Clean Virginia Fund","","","213 7th St N.E.","","Charlottesville","VA","22902","False","09/01/2025","2500.00","89960","Consulting Services","","{5CC38F2E-9506-C06B-84B3-33BF66154DF5}"
"459545","1236402","","","Raise More Inc.","","","221 W 9th St","Ste 924","Wilmington","DE","22902","False","09/16/2025","175.00","89961","Refund","","{5CC38F2E-9506-C06B-84B3-33BF66154DF5}"
"459545","1236402","","","Raise More Inc.","","","221 W 9th St","Ste 924","Wilmington","DE","22902","False","09/16/2025","175.00","89962","Refund","","{5CC38F2E-9506-C06B-84B3-33BF66154DF5}"
"459550","822492","","","Vista Print Netherlands BV","","","P. O. Box 842882","","Boston","MA","02284","False","06/17/2021","78.19","89963","didn't apply coupon to order","","{A36D2779-4030-21B9-AFD2-F71F74620FA0}"
"459564","459848","","","Pinnacle Bank","","","36 Church Ave","","Roanoke","VA","24011","False","09/30/2025",".53","89964","Interest","","{CA22B736-0C26-CDEE-81EB-C8DE80A5BF80}"
"459567","1149431","","","Atlantic Union Bank","","","4300 Cox Rd","","Glen Allen","VA","23060","False","09/30/2025",".33","89965","Interest Earned","","{47C1F29D-C0D8-CECF-3939-FD8ACDA590BE}"
"459567","1149431","","","Atlantic Union Bank","","","4300 Cox Rd","","Glen Allen","VA","23060","False","10/02/2025","25.00","89966","Bank Fee Refund","","{47C1F29D-C0D8-CECF-3939-FD8ACDA590BE}"
"459575","","","","Beacon Credit Union","","","PO Box 4319","","Lynchburg","VA","24502-0319","False","09/30/2025","24.77","89968","bank interest","","{36B3BB0E-04D3-6B6F-B013-E5FA3EA77A0F}"
"459575","","","","National Cooperative Bank - VA","","","2011 Crystal Dr","Ste 800","Arlington","VA","22202-3734","False","09/30/2025","597.24","89969","bank interest","","{36B3BB0E-04D3-6B6F-B013-E5FA3EA77A0F}"
"459582","1241099","","","Meta","","","1 Hacker Wy","","Menlo","CA","94025","False","09/29/2025","11.99","89970","Refund for ID verification","","{F67B1E3C-3198-2DA4-DD2B-5407A9B244A9}"
"459591","14587","","","Old Point National Bank","","","1 E Mellon Street","","Hampton","VA","23663","False","09/30/2025",".08","89971","interest","","{B9E7724F-A5D1-B985-556F-C352D1FDCC1B}"
"459631","217718","","","Chesapeake Bank","","","P.O. Box 1419","","Kilmarnock","VA","22482","False","07/31/2025",".15","89975","interest","","{2E1BDFB3-EDFA-F0F7-A7D2-966296FA35BF}"
"459634","1236305","","","Dupont Community Credit Union","","","140 Lucy Lane","","Waynesboro","VA","22980","False","09/30/2025","1.04","89976","Account accrued interest","","{9E3A82A9-B8E6-FD72-3B74-2F0D794C08FD}"
"459641","54858","","","Wells Fargo Bank NA","","","PO Box 6995","","Portland","OR","97228","False","09/30/2025",".05","89977","Interest","","{57B4B70E-74A9-51EC-A05E-63E7BACEF148}"
"459685","1003886","","","Greene County Administration","","","P.O. Box 358","","Stanardsville","VA","22973","False","09/02/2025","352.80","89982","Filing Fee Refund","","{9B2B2B5F-8845-A90D-FA8E-31014AF02177}"
"459707","55048","","","Friends of Keith Hodges","","","P. O. Box 928","","Urbanna","VA","23175","False","09/10/2025","500.00","89987","October 2024 check was never received/cashed","","{0EBC643F-85A4-0360-D2D7-281FEB82C8DF}"
"459707","1166327","","","TowneBank","","","11704 W. Broad Street","","Richmond","VA","23233","False","09/30/2025",".11","89988","Bank interest","","{0EBC643F-85A4-0360-D2D7-281FEB82C8DF}"
"459980","42365","","","Towne Bank","","","200 High St.","100","Portsmouth","VA","23704","False","07/31/2025",".02","89992","Bank Interest","","{62A8A1EA-DB06-56F0-77A5-4F4FA0125D77}"
"459980","42365","","","Towne Bank","","","200 High St.","100","Portsmouth","VA","23704","False","08/29/2025",".04","89993","Bank Interest","","{62A8A1EA-DB06-56F0-77A5-4F4FA0125D77}"
"459980","42365","","","Towne Bank","","","200 High St.","100","Portsmouth","VA","23704","False","09/30/2025",".04","89994","Bank Interest","","{62A8A1EA-DB06-56F0-77A5-4F4FA0125D77}"
"460012","545120","","","Virginia Association for Home Care & Hospice","","","PO Box 2103","","Midlothian","VA","23113","False","09/17/2025","260.00","89995","uncashed check","","{596CCA53-FAA2-B6B3-78F1-F56ECF78BCD1}"
"460136","1212368","","","City Bank","","","600 N Commerce Ave","","Front Royal","VA","22630","False","09/10/2025",".03","90001","bank interest","","{FD8E5BEF-3140-E2C7-E7C7-0B7FE7450AB9}"
"460152","","","","Wells Fargo Bank","","","8215 W Broad St","","Richmond","VA","23294-4126","False","09/30/2025","1.99","90002","Bank Interest","","{651B2894-F674-C5C7-A28C-02C3D159AAE7}"
"460159","1233724","","","First Bank","","","3115 Boulevard","","Colonial Heights","VA","23834","False","09/30/2025","1.59","90003","Banking Interest","","{D5900213-AFD3-83DA-0830-8BA123C3EE0E}"
"460160","9085","","","Bank of America","","","P. O. Box 27025","","Richmond","VA","23261","False","09/30/2025",".23","90004","September Checking Interest","","{77F6FF53-C3F7-10FA-C64A-A53E1E969317}"
"460198","998066","","","MIDLOTHIAN MOMS","","","P. O. BOX 5701","","MIDLOTHIAN","VA","23112","False","08/26/2025","250.00","90007","REFUND FOR OVERPAYMENT","","{8D645161-8175-512F-57FF-83532106A3E4}"
"460217","1123107","","","TowneBank","","","1312 Greenbrier Parkway","","Chesapeake","VA","23320","False","09/30/2025",".07","90010","Bank Interest","","{9583F185-428D-B00A-2047-94F3D1BE99CA}"
"460230","1238603","","","First Bank","","","112 W. King St","","Strasburg","VA","22657","False","09/30/2025","1.67","90011","Interest Deposit","","{D0420B3D-C6F9-DE7C-413F-E83D102FB4DA}"
"460236","","","","Amalgamated Bank","","","1825 K Street NW","","Washington","DC","20006","False","09/30/2025","2957.43","90012","Interest","","{70D3D851-ACF3-EFF9-50EB-685B32DBF284}"
"460244","737788","Bill","","Wiley for Delegate","","","703 S Stewart St","","Winchester","VA","22601","True","09/30/2025","1000.00","90013","5/20/25 Check Not received-voided","","{5679798A-14B2-9708-17F8-56C994998AA9}"
"460304","739834","","","Bank of America","","","3901 Stillman Pkwy","","Glen Allen","VA","23060","False","09/30/2025",".30","90015","Interest earned","","{FA9FB420-16A8-2A8E-EB71-775D2449634C}"
"460335","","","","Cole 4 VA","","","PO Box 73","","Fredericksburg","VA","22404","False","09/15/2025","1000.00","90016","Void of 7/10/2025 contribution","","{0C2111CA-0711-46E8-78BA-DFF9F29B422C}"
"460424","1212475","","","Capitol One Bank","","","1680 Capital One Dr","","McClean","VA","22102","False","09/30/2025",".05","90026","Monthly Interest","","{02A923A3-D4C8-8A26-80C6-5095832ECD3A}"
"460430","433676","","","Democratic Party Of VA","","","1710 E Franklin","2","Richmond","VA","23223","False","07/28/2025","116.96","90029","Refund","","{D734D662-B042-E95D-80EC-A4216922DE27}"
"460430","1255053","","","Kroger","","","555 North Franklin","","Christiansburg","VA","24073","False","08/12/2025","60.56","90030","refund for returned merchandise (water for event catering)","","{D734D662-B042-E95D-80EC-A4216922DE27}"
"460436","1055371","","","Kim Taylor for Virginia","","","P.O. Box 2122","","Petersburg","VA","23804","False","09/29/2025","20000.00","90032","Return of Wire Payment","","{4573AA4A-B5FF-970E-566E-DD073D49E48B}"
"460465","","","","City Of Alexandria","","","301 King St","","Alexandria","VA","22314","False","09/08/2025","352.80","90039","Refund Of Primary Filing Fee","","{201F8151-2DEB-AEC8-01F8-2FD60253EDED}"
"460486","","","","Printersmark inc","","","6010 N Crestwood Ave","","Richmond","VA","23230-2200","False","07/29/2025","159.00","90040","Refund for expenditure on 07/24","","{6FF31028-A551-DF1B-F3D8-49D25FDD2BC9}"
"460486","","","","Printersmark inc","","","6010 N Crestwood Ave","","Richmond","VA","23230-2200","False","07/29/2025","185.05","90041","Refund for expenditure on 07/24","","{6FF31028-A551-DF1B-F3D8-49D25FDD2BC9}"
"460486","","","","Printersmark inc","","","6010 N Crestwood Ave","","Richmond","VA","23230-2200","False","07/29/2025","932.80","90042","Refund for expenditure on 07/24","","{6FF31028-A551-DF1B-F3D8-49D25FDD2BC9}"
"460486","","","","Printersmark inc","","","6010 N Crestwood Ave","","Richmond","VA","23230-2200","False","07/29/2025","1733.10","90043","Refund for expenditure on 07/24","","{6FF31028-A551-DF1B-F3D8-49D25FDD2BC9}"
"460486","","","","Printersmark inc","","","6010 N Crestwood Ave","","Richmond","VA","23230-2200","False","07/29/2025","2329.00","90044","Refund for expenditure on 07/24","","{6FF31028-A551-DF1B-F3D8-49D25FDD2BC9}"
"460545","1221212","","","UVA Community Credit Union","","","3033 Rockfish Valley Hwy.","","Nellysford","VA","22958","False","09/30/2025",".02","90046","Interest","","{10568BD6-3E93-8288-728D-3FCFABCA51A8}"
"460555","1221602","","","Town of Clarksville","","","PO Box 1147           321 Virginia Avenue","","Clarksville","VA","23927","False","08/05/2025","250.00","90051","Refund for use of venue","","{53544389-B01E-4BC0-C6EC-92D283D8783A}"
"460555","1257320","","","Mecklenburg Electric Cooperative","","","PO Box 2451     11633 Hwy 92 West","","Chase City","VA","23924","False","08/18/2025","100.00","90052","Reimbursement for venue rental","","{53544389-B01E-4BC0-C6EC-92D283D8783A}"
"460589","1214255","","","TowneBank","","","P.O Box 2818","","Norfolk","VA","23501-2818","False","09/30/2025",".16","90061","Interest","","{D7ADE1C8-0AFA-AA1F-80E3-48E89901E7F1}"
"460589","1232719","","","Office Max","","","1332 Greenbrier Pkwy","","Chesapeake","VA","23320","False","09/17/2025","39.63","90062","Return of Merchandise","","{D7ADE1C8-0AFA-AA1F-80E3-48E89901E7F1}"
"460589","1232719","","","Office Max","","","1332 Greenbrier Pkwy","","Chesapeake","VA","23320","False","09/29/2025","41.44","90063","Refund of Merchandise","","{D7ADE1C8-0AFA-AA1F-80E3-48E89901E7F1}"
"460632","664423","","","Home Base Federal Credit Union","","","4495 Crossing Blvd","","Prince George","VA","23875","False","09/30/2025",".38","90065","Bank Interest","","{BA55F49D-7E31-00BF-DF45-9156463C8735}"
"460634","660998","","","Home Base Federal Credit Union","","","4495 Crossings Blvd","","Prince George","VA","23875","False","09/30/2025",".19","90066","Bank Interest","","{962D7A87-33BF-F6DF-5D32-E8A4580D60E8}"
"460641","","","","DuPont Community Credit Union","","","1820 S High St","","Harrisonburg","VA","22801-8501","False","09/30/2025","31.04","90067","Community Credit Union Dividend","","{7B9573BF-F9E1-B78C-4BA9-07E6EE9DEB6D}"
"460641","","","","Friends of Rise Hayes","","","1460 Tenbury Dr","","Lynchburg","VA","24501-5333","False","09/08/2025","1350.20","90068","Payroll","","{7B9573BF-F9E1-B78C-4BA9-07E6EE9DEB6D}"
"460641","","","","Sara for Virginia","","","PO Box 358","","Ruckersville","VA","22968-0358","False","09/24/2025","8310.61","90069","Staff Payroll","","{7B9573BF-F9E1-B78C-4BA9-07E6EE9DEB6D}"
"460641","","","","United States Treasury","","","4241 NE 34th St","","Kansas City","MO","64117-3120","False","09/20/2025","324.56","90070","Refund","","{7B9573BF-F9E1-B78C-4BA9-07E6EE9DEB6D}"
"460656","907957","","","Bank of America","","","3901 Stillman Pkwy","","Glen Allen","VA","23060","False","09/30/2025","4.19","90071","Interest earned","","{9BF215BB-3491-5AB2-75BC-8C904F1C3974}"
"460666","522434","","","JMU College Republicans","","","1908 Sunchase Drive, Apt C","","Harrisonburg","VA","22801","False","09/21/2025","250.00","90072","Stale check voided","","{2AD6BCFE-0943-7C3F-B39A-D586639FC6A2}"
"460666","981450","","","Bank of America","","","3901 Stillman Parkway","","Glen Allen","VA","23060","False","09/30/2025","5.76","90073","Interest earned","","{2AD6BCFE-0943-7C3F-B39A-D586639FC6A2}"
"460669","839","","","Bank of America","","","1111 E Main St","","Richmond","VA","23219","False","07/31/2025","17.45","90074","Interest earned","","{0FD5E58C-0164-D069-16E7-ED43FF562442}"
"460669","839","","","Bank of America","","","1111 E Main St","","Richmond","VA","23219","False","08/29/2025","8.19","90075","Interest earned","","{0FD5E58C-0164-D069-16E7-ED43FF562442}"
"460669","839","","","Bank of America","","","1111 E Main St","","Richmond","VA","23219","False","09/30/2025","7.93","90076","Interest earned","","{0FD5E58C-0164-D069-16E7-ED43FF562442}"
"460673","188020","","","TowneBank","","","5216 Monticello Avenue","","Williamsburg","VA","23188","False","07/31/2025","34.72","90077","Interest earned","","{F96B0B96-1CC2-C86F-1AEB-D9E8BC46271C}"
"460673","188020","","","TowneBank","","","5216 Monticello Avenue","","Williamsburg","VA","23188","False","08/29/2025","34.70","90078","Interest earned","","{F96B0B96-1CC2-C86F-1AEB-D9E8BC46271C}"
"460673","188020","","","TowneBank","","","5216 Monticello Avenue","","Williamsburg","VA","23188","False","09/30/2025","33.60","90079","Interest earned","","{F96B0B96-1CC2-C86F-1AEB-D9E8BC46271C}"
"460679","569735","","","Bank of America","","","3901 Stillman Pkwy","","Glen Allen","VA","23060","False","09/30/2025","10.36","90080","Interest earned","","{59132BA2-940A-D5A8-C8B0-DDECFD77ABE3}"
"460684","","","","Raise More","","","40 Ocean Pkwy","Apt 4A","Brooklyn","NY","11218-1530","False","09/17/2025","350.00","90081","Refund","","{9DB9D025-00DB-B4C2-CD63-297BF585A7B3}"
"460707","1255711","","","Guardian life Insurance Company","","","10 Hudson Yards","","New York","NY","10001","False","09/29/2025","149.66","90082","Reimbursement","","{6BD7BDED-74EA-3BD0-39FF-A28C2B76F029}"
"460707","1255717","","","Atlantic Union Bank","","","1051 E Cary Street","103","Richmond","VA","23219","False","09/30/2025",".03","90083","Interest Acrued","","{6BD7BDED-74EA-3BD0-39FF-A28C2B76F029}"
