"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"188979","210873","3","750.00","0",".00","0",".00","0",".00","3","750.00","1.06",".00",".00","8750.01","8750.01",".00",".00",".00",".00",".00","","{801B2B1B-1A93-7110-8F42-DEC2ACBDA501}"
"188980","210875","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5F8EBAB8-221B-4BA0-C530-8064EDC48D1A}"
"188981","210876","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","5.00",".00","5.00",".00","5.00","","{980F4C5F-5D07-7F76-63D8-1842909BFFAA}"
"188984","210879","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","357.98",".00","357.98",".00","357.98","","{0BD5BC75-822B-AE67-98B6-3045CE2A6C38}"
"188985","210880","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D406DAED-701C-554A-27C5-843E263E6799}"
"188986","210881","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","2500.00",".00","2500.00",".00","2500.00","","{5B429481-D99C-9E67-9671-4713DD59349D}"
"188987","210882","64","14964.31","0",".00","904","4894.87","0",".00","968","19859.18","20.51",".00",".00","3023.85","3023.85",".00",".00",".00",".00",".00","","{7AB386C4-2CAC-9370-74F4-DDFAF64DF1D6}"
"188988","210883","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","112.05","112.05",".00",".00",".00",".00",".00","","{F9C0852C-4E9F-EFA9-7D57-16861D14A74D}"
"188990","210885","0",".00","1","1000.00","0",".00","0",".00","1","1000.00",".00","1000.00",".00","13917.04","14917.04",".00",".00",".00",".00",".00","","{DB58FD70-0338-FE1D-D6B5-CC86F71C3938}"
"188991","210886","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","4200.00",".00","4200.00",".00","4200.00","","{AA6B85D7-C513-AE4C-1FB5-3A21D84E1EFA}"
"188993","210888","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{EACE3677-73AD-3513-7FB5-CA021CDA9D3B}"
"188995","210890","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","100.00",".00","100.00",".00","100.00","","{F4020F97-5884-6236-FA92-A4F9107B7664}"
"188996","210891","1","500.00","0",".00","0",".00","0",".00","1","500.00",".00",".00",".00","680.00","680.00",".00",".00",".00",".00",".00","","{5C77C4A1-175C-D2BE-F7E9-9E70F5C52F5B}"
"188997","210892","1","10000.00","0",".00","0",".00","0",".00","1","10000.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7AD9EFA2-8BBA-BE3B-477F-9FED5F03213B}"
"188998","210893","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1F9E98D1-4FFB-0862-1D46-12D37FDD5C29}"
"188999","210894","0",".00","0",".00","60","282.00","0",".00","60","282.00",".00",".00",".00","467.31","467.31",".00",".00",".00",".00",".00","","{18B8871E-19F5-2487-2DA7-35EFE5C353B5}"
"189000","210895","6","5550.00","0",".00","4","240.00","0",".00","10","5790.00",".00",".00",".00","1154.65","1154.65",".00",".00",".00",".00",".00","","{4102BB50-2A60-FFB9-25EE-E78A852C971F}"
"189003","210898","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{38DB7ADA-798D-D562-2A36-D47A4F5FD99A}"
"189004","210899","1","5000.00","0",".00","1","25.00","0",".00","2","5025.00",".03",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6820A613-01EA-4D6C-4DDE-57FF4AC3CB93}"
"189005","210900","0",".00","0",".00","27","725.00","0",".00","27","725.00",".00",".00",".00","51.25","51.25",".00",".00",".00",".00",".00","","{13463BB6-3EAF-324C-43D0-58030D0A91D2}"
"189006","210901","0",".00","0",".00","1","25.00","0",".00","1","25.00",".01",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{64993433-2E5F-07DD-9C4D-CD95C9A8F817}"
"189007","210902","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7B580A89-C638-0B20-6E4F-6BC746C42A71}"
"189008","210903","0",".00","0",".00","2","60.00","0",".00","2","60.00",".00",".00",".00","2.38","2.38",".00",".00",".00",".00",".00","","{653B6158-95EC-EEC8-E71C-C04BDA15403B}"
"189010","210905","1","2500.00","0",".00","0",".00","0",".00","1","2500.00",".00",".00",".00",".00",".00","100.00",".00","100.00",".00","100.00","","{E25617BC-10A7-5C87-2511-EB41E867CBCD}"
"189012","210911","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","6017.75",".00","6017.75",".00","6017.75","","{0D1F497D-6B8D-D47E-5F1F-B1F4506251C0}"
"189013","210912","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","-316.93",".00","-316.93",".00","-316.93","","{E2FD7FEC-5283-0FB0-D049-E9CD639F02C4}"
"189015","210914","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E9740908-4888-EB9C-3876-07F71621DC7F}"
"189016","210915","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","8250.00","8250.00",".00",".00",".00",".00",".00","","{32370102-91E5-888B-27D8-21A72B47177B}"
"189017","210916","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","500.00",".00","500.00",".00","500.00","","{F0ADCA69-2A25-0E15-ABA4-CF7ECB24F3A6}"
"189018","210917","3","1320.82","0",".00","0",".00","0",".00","3","1320.82",".00",".00",".00","660.41","660.41",".00",".00",".00",".00",".00","","{EB64E4D4-B89E-CAA8-E290-56B682FFB24D}"
"189021","210920","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5DB49217-A3B0-4710-9C32-5847A5C72BC6}"
"189025","210924","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{63D8AB40-7690-0171-80C2-BE8B0E6FD7F1}"
"189026","210925","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","21.16","21.16",".00",".00",".00",".00",".00","","{CADD5B49-1F1E-19A7-4F15-924BAB694CD1}"
"189028","210927","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","250.00","250.00","37669.15",".00","37669.15",".00","37669.15","","{A4167BA1-7EF6-FA18-B941-E09C81DA85FF}"
"189029","210928","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","9500.00",".00","9500.00",".00","9500.00","","{4686E8AA-EA85-1067-5F8A-1DC02FCDD872}"
"189031","210930","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{61FB52D1-6E06-7CA4-A3FB-4520B60234E6}"
"189032","210931","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{48163EDC-AA04-4027-4280-EAE11A589D87}"
"189034","210933","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{03A7E1A1-D8AD-E331-6CB7-E1215ED6D02B}"
"189036","210935","4","2700.00","0",".00","0",".00","0",".00","4","2700.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D41D5D6D-8181-4B3E-606D-0704A34854D5}"
"189037","210936","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DEBCD061-7D0A-8C1E-5B70-12C4B7832D5A}"
"189039","210938","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C8FD28A8-0272-6666-E3A1-DF908292E057}"
"189041","210940","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","57.86","57.86",".00",".00",".00",".00",".00","","{B9CF38DC-2AB0-3F56-B75D-C6E1DF696566}"
"189042","210942","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A760B327-B25A-8244-2783-6D9F8E9CE27D}"
"189043","210941","0",".00","0",".00","1","92.00","0",".00","1","92.00",".00",".00",".00","92.00","92.00",".00",".00",".00",".00",".00","","{696C47EF-88D0-2F75-2299-1A628FC3B396}"
"189044","210943","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1E972C1A-3E15-9A20-7E20-5A8E80040C1F}"
"189045","210944","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{32B143F2-BA6E-8707-A68D-855ABBBF6E2C}"
"189046","210945","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1000.00",".00","1000.00",".00","1000.00","","{B65F799C-0DDC-5E59-63CA-FC39F500F6A6}"
"189047","210946","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","123.48","123.48",".00",".00",".00",".00",".00","","{5DA718ED-4081-B7D0-3225-724C27A278A8}"
"189048","210947","1","18.75","0",".00","73","326.35","0",".00","74","345.10",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{07B21FA1-4470-65AE-D8C6-57F5E7E59049}"
"189049","210948","0",".00","0",".00","0",".00","1","38.00","1","38.00",".00",".00","38.00","90.00","128.00",".00",".00",".00",".00",".00","","{FE0605EF-BE2E-26EA-D586-6602C0C8C043}"
"189050","210949","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D86AC832-194F-2F75-709B-3E957CE2A4CD}"
"189051","210950","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","347.80","347.80",".00",".00",".00",".00",".00","","{30F86199-BDCA-5B0F-F97B-7A291819611E}"
"189052","210951","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","5568.80","5568.80",".00",".00",".00",".00",".00","","{AB4595A0-D977-6A8E-6B97-D656CAF72B8A}"
"189053","210952","16","8450.00","1","1000.00","0",".00","0",".00","17","9450.00",".00","1000.00",".00","5854.88","6854.88",".00",".00",".00",".00",".00","","{CAD27179-8F76-08B7-6AD5-1335E13B34D2}"
"189054","210953","3","1000.00","0",".00","2","150.00","0",".00","5","1150.00",".00",".00",".00","1016.55","1016.55",".00",".00",".00",".00",".00","","{0AC5A714-3718-E27A-C6D8-195E8FB13791}"
"189055","210954","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A71BEC64-C02A-D563-11F1-60696768930F}"
"189056","210955","1","225.00","0",".00","0",".00","0",".00","1","225.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D20F9737-6A03-7330-77F9-005676003BFB}"
"189057","210956","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E3577F29-E121-CD12-A6B2-0D2C978C3C1B}"
"189058","210957","1","300.00","0",".00","0",".00","0",".00","1","300.00",".00",".00",".00","1320.94","1320.94",".00",".00",".00",".00",".00","","{5CF17CD0-C160-585B-0B35-AE60987D89FC}"
"189059","210958","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{62CF94CF-3FFE-10F3-47A5-7B6EEDF2DEEB}"
"189062","210961","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{828297B2-9E68-ADB6-8AA5-5B58E61C4F8B}"
"189063","210962","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","50.00","50.00",".00",".00",".00",".00",".00","","{37A1A278-E5A2-3955-27E6-A9EF1D4CD995}"
"189067","210966","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{62BBF0E5-08F6-72BF-0010-879536BCEC61}"
"189068","210967","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","595.47",".00","595.47",".00","595.47","","{86CDB4AC-00F2-B6C9-7105-8F25AEA5169F}"
"189072","210971","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F358236D-800F-F33C-E8C7-FD45AF16962C}"
"189073","210972","2","21674.34","0",".00","0",".00","0",".00","2","21674.34",".00",".00",".00","21322.20","21322.20","-42.53",".00","-42.53","352.14","-394.67","","{F9969F95-04F0-C95D-D87D-41F39B585052}"
"189074","210973","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7FE2A001-BCC1-6F1E-DDB6-F1462437F5D8}"
"189075","210974","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","4656.06",".00","4656.06",".00","4656.06","","{C3DBDB75-86C0-EC9C-0431-C62DE0BEB387}"
"189079","210979","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D73B0860-8173-F96A-8A54-C0451693F8B8}"
"189081","210981","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F6A90057-E48A-7EF6-7ABE-5B572E5129FC}"
"189082","210982","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","100.00",".00","100.00",".00","100.00","","{6D8CA9E0-1CD5-D9A4-7514-3F5552DFEBCA}"
"189083","210983","1","500.00","0",".00","0",".00","0",".00","1","500.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{67A008C8-F8D6-7E12-4C17-46EDEB308DAA}"
"189085","210985","1","876.53","0",".00","0",".00","0",".00","1","876.53","36.00",".00",".00",".00",".00","3892.00",".00","3892.00","3892.00",".00","","{604176C7-923C-31CA-9648-E8A742E4B751}"
"189086","210986","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","500.00",".00","500.00",".00","500.00","","{7E2CF390-CB64-D96E-FFA7-8A2D6092D61F}"
"189087","210987","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","73429.87",".00","73429.87",".00","73429.87","","{D9DE1B93-74A9-3BD9-043F-FB648AEF5283}"
"189088","210988","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","64716.20",".00","64716.20",".00","64716.20","","{7C97BBEA-AF27-1922-0660-490BA2946AB5}"
"189089","210989","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","500.00",".00","500.00",".00","500.00","","{17ED2BB1-3F0C-0954-5D61-E269C4F4DE4B}"
"189092","210991","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","500.00",".00","500.00",".00","500.00","","{79691CA7-61C4-3BDF-3066-92F5E49317E3}"
"189094","210994","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","500.00",".00","500.00",".00","500.00","","{79691CA7-61C4-3BDF-3066-92F5E49317E3}"
"189097","210997","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","500.00",".00","500.00",".00","500.00","","{4CDA5AFA-66FE-6A65-42C0-9DCF89B82AD7}"
"189098","210998","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","500.00",".00","500.00",".00","500.00","","{4CDA5AFA-66FE-6A65-42C0-9DCF89B82AD7}"
"189099","210999","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","500.00",".00","500.00",".00","500.00","","{4CDA5AFA-66FE-6A65-42C0-9DCF89B82AD7}"
"189101","211001","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","500.00",".00","500.00",".00","500.00","","{52F25C9B-E569-2328-D3BE-D087A116E8F0}"
"189103","211003","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","500.00",".00","500.00",".00","500.00","","{52F25C9B-E569-2328-D3BE-D087A116E8F0}"
"189104","211004","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","500.00",".00","500.00",".00","500.00","","{82777684-65AF-2072-B8F4-AFC8AE61EBD5}"
"189108","211008","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","120.19",".00","120.19",".00","120.19","","{C5A5FE40-2471-AE27-DADC-4A01F660D66A}"
"189109","211009","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","100.00",".00","100.00",".00","100.00","","{D883B713-8F09-655D-3D9B-16B03AFE1BD9}"
"189110","211010","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1157.87","1157.87",".00",".00",".00",".00",".00","","{6AA318EC-5331-A4AC-AFF0-032BE79ECA72}"
