"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"358314","405483",".00","150.00",".00",".00","150.00","150.00",".00",".00",".00",".00","150.00",".00",".00",".00","150.00","150.00","150.00",".00",".00",".00","150.00","","{F5A325DA-4A6E-EC81-B6BE-5DE36A673CB0}"
"358315","405484","334.73",".00",".00",".00",".00","334.73",".00",".00",".00",".00","334.73","10275.00","20934.73","200.00",".00","200.00","21134.73","20800.00",".00","20800.00","334.73","","{C966621D-A9A3-E0D2-64D9-C3AD53A5B600}"
"358319","405488","2211.33","25.00",".00",".00","25.00","2236.33","321.75",".00",".00","321.75","1914.58",".00","2211.33",".00","25.00","25.00","2236.33",".00","321.75","321.75","1914.58","","{B94267AD-4682-F074-3122-74CD91945E45}"
"358320","405489","1575.34","250.00",".00",".00","250.00","1825.34","6.92",".00",".00","6.92","1818.42",".00","596.07","5408.28","250.00","5658.28","6254.35","4429.01","6.92","4435.93","1818.42","","{9F15FD24-04F4-8E3E-1A76-C12B8A42432E}"
"358323","405492","2230.80",".00",".00",".00",".00","2230.80","2230.80",".00",".00","2230.80",".00",".00","7137.72",".00",".00",".00","7137.72","4906.92","2230.80","7137.72",".00","","{A0DE9FFC-D46A-233A-23A8-0F18BB7AFB53}"
"358324","405493","4395.33",".00",".00",".00",".00","4395.33","60.00",".00",".00","60.00","4335.33",".00","4395.33",".00",".00",".00","4395.33",".00","60.00","60.00","4335.33","","{B13A30F7-B235-57C5-4B92-A41F808C2CD7}"
"358325","405494","63.06",".00",".00","116.94","116.94","180.00","180.00",".00",".00","180.00",".00","2742.91","63.06",".00","116.94","116.94","180.00",".00","180.00","180.00",".00","","{F8C96D51-E154-7917-1F66-FDF9441DF42A}"
"358326","405495",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C0A86794-22F0-9D54-9B29-D19EDA58E370}"
"358329","405498",".00","10913.99",".00",".00","10913.99","10913.99","10110.55",".00",".00","10110.55","803.44",".00",".00","154.00","10913.99","11067.99","11067.99","154.00","10110.55","10264.55","803.44","","{20AD65A7-185E-7E6D-599D-032C9C998111}"
"358333","405502","167.91",".00",".00",".00",".00","167.91",".00",".00",".00",".00","167.91","12700.00","383.80","188.26",".00","188.26","572.06","404.15",".00","404.15","167.91","","{EDA2C07C-063E-0153-60B4-E2B5118B1FEB}"
"358336","405505",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","90851.67",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5B5FAC21-2792-965E-CE6C-D613554818F5}"
"358338","405507","12439.57",".00",".00",".00",".00","12439.57","1290.00",".00",".00","1290.00","11149.57",".00","25483.22","696.25",".00","696.25","26179.47","13739.90","1290.00","15029.90","11149.57","","{546AE461-1E68-45AC-FBFE-2415F6B7B7FE}"
"358339","405508","410.63","50.00",".00",".00","50.00","460.63",".00",".00",".00",".00","460.63",".00","410.63",".00","50.00","50.00","460.63",".00",".00",".00","460.63","","{71BBEE33-41E2-47DC-4869-49DB2027A91B}"
"358340","405509","1007.48",".00",".00",".00",".00","1007.48","500.00",".00","507.48","1007.48",".00",".00","1007.48",".00",".00",".00","1007.48",".00","1007.48","1007.48",".00","","{75F6A71A-368D-61C8-9D28-788063FD9985}"
"358341","405510","520.00",".00",".00",".00",".00","520.00",".00",".00",".00",".00","520.00",".00","520.00",".00",".00",".00","520.00",".00",".00",".00","520.00","","{153A250A-2A60-06C5-C72A-CFA50F104F07}"
"358342","405511","11149.57",".00",".56",".00",".56","11150.13","330.00",".00",".00","330.00","10820.13",".00","25483.22","696.25",".56","696.81","26180.03","15029.90","330.00","15359.90","10820.13","","{C7B817D8-F4E5-ADBA-0A15-3365558DC057}"
"358343","405512","898.47","3385.00",".00",".00","3385.00","4283.47","513.29",".00",".00","513.29","3770.18",".00",".00","920.00","3385.00","4305.00","4305.00","21.53","513.29","534.82","3770.18","","{49023632-D75E-11EE-5C94-A77D2F9F9526}"
"358344","405513","1431.08","32.00",".00",".00","32.00","1463.08","39.00",".00",".00","39.00","1424.08",".00","1714.08","145.00","32.00","177.00","1891.08","428.00","39.00","467.00","1424.08","","{41B6D67D-0C6B-3D86-C926-95B48681CDBB}"
"358346","405515","28408.06","2900.00",".00",".00","2900.00","31308.06","5573.94",".00",".00","5573.94","25734.12",".00","4219.20","68161.00","2900.00","71061.00","75280.20","43972.14","5573.94","49546.08","25734.12","","{9DDBC836-174B-330A-40BB-51A271401033}"
"358348","405517","1457.04",".00",".00",".00",".00","1457.04",".00",".00",".00",".00","1457.04","3000.00","1457.04",".00",".00",".00","1457.04",".00",".00",".00","1457.04","","{86DE01C9-6F1A-1E22-8B03-78891E3622CA}"
"358349","405518","741.02",".00",".00",".00",".00","741.02","2.00",".00",".00","2.00","739.02",".00",".00","827.17",".00","827.17","827.17","86.15","2.00","88.15","739.02","","{D794C710-5EB8-79A8-2C7E-D5DE3B73DE47}"
"358350","405519","1602.21","2110.00",".00",".00","2110.00","3712.21","778.00",".00",".00","778.00","2934.21",".00","1696.79","755.00","2110.00","2865.00","4561.79","849.58","778.00","1627.58","2934.21","","{8A1C64DE-C1B2-01FB-A25E-A0358CAD7386}"
"358351","405520","167.00",".00",".00",".00",".00","167.00","81.08",".00",".00","81.08","85.92",".00",".00","697.00",".00","697.00","697.00","530.00","81.08","611.08","85.92","","{32805494-CD99-C723-7788-FAF55A0D5E13}"
"358355","405524","37.11",".00",".00",".00",".00","37.11",".00",".00","37.11","37.11",".00",".00","66.12","7.99",".00","7.99","74.11","37.00","37.11","74.11",".00","","{08249F31-CDB6-F8C8-5457-4A3127AE6B2C}"
"358356","405525","114.62",".00",".00",".00",".00","114.62",".00",".00",".00",".00","114.62","4800.00","114.62",".00",".00",".00","114.62",".00",".00",".00","114.62","","{1A6E0988-24C0-2164-D923-738C60E7F80A}"
"358357","405527","4922.06",".00",".00",".00",".00","4922.06",".00",".00",".00",".00","4922.06",".00","4922.06",".00",".00",".00","4922.06",".00",".00",".00","4922.06","","{C9CD178A-7DA8-2F24-F035-0961EBE08B99}"
"358358","405526",".00","2.00",".00",".00","2.00","2.00","2.00",".00",".00","2.00",".00",".00",".00",".00","2.00","2.00","2.00",".00","2.00","2.00",".00","","{362BD771-8281-20E1-B192-DB6162652A0C}"
"358361","405531",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","5.00","115.00",".00","115.00","120.00","120.00",".00","120.00",".00","","{E2E1DD35-B2D6-5F68-3F30-BEFE65A01AB9}"
"358364","405534",".00","10198.18",".00",".00","10198.18","10198.18","552.60",".00",".00","552.60","9645.58",".00",".00",".00","10198.18","10198.18","10198.18",".00","552.60","552.60","9645.58","","{36B38409-0AE0-7238-C380-02B42AB5BA0D}"
"358365","405535","2561.96",".00",".00",".00",".00","2561.96",".00",".00",".00",".00","2561.96","3300.00","2561.96",".00",".00",".00","2561.96",".00",".00",".00","2561.96","","{66477647-7BD0-990B-8A26-0D1A8DBE90D8}"
"358368","405538","2606.04",".00",".00",".00",".00","2606.04","488.97",".00",".00","488.97","2117.07",".00","6797.49",".00",".00",".00","6797.49","4191.45","488.97","4680.42","2117.07","","{72914C72-7EAA-1BF3-86F9-CDC808E1DCBF}"
"358369","405540","4840.97",".00",".00",".00",".00","4840.97",".00",".00",".00",".00","4840.97",".00","4840.97",".00",".00",".00","4840.97",".00",".00",".00","4840.97","","{6038A32B-ECF8-8FFD-39DA-4D811D2A3692}"
"358371","405541","277498.02","68775.00","6012.95",".00","74787.95","352285.97","37971.89",".00",".00","37971.89","314314.08",".00","184811.19","1758570.77","74787.95","1833358.72","2018169.91","1665883.94","37971.89","1703855.83","314314.08","","{61FF1DC4-EF9E-F65B-AED8-A6847376B7B0}"
"358373","405543","82.74",".00",".00",".00",".00","82.74",".00",".00",".00",".00","82.74",".00","82.74",".00",".00",".00","82.74",".00",".00",".00","82.74","","{5DFC2EB9-AA18-7FC6-27C5-9BF72E7136B7}"
"358374","405544","71463.78",".00",".00",".00",".00","71463.78",".00",".00",".00",".00","71463.78",".00","73963.78",".00",".00",".00","73963.78","2500.00",".00","2500.00","71463.78","","{331564BF-6F17-E76D-779D-A599791DAD59}"
"358375","405545","40.47",".00",".00",".00",".00","40.47",".00",".00",".00",".00","40.47","2800.00","40.47",".00",".00",".00","40.47",".00",".00",".00","40.47","","{3B56D564-5CA7-90A8-B83D-3726FFB4B48A}"
"358381","405551","140507.78","1500.00",".00",".00","1500.00","142007.78","29.39",".00",".00","29.39","141978.39",".00","5812.69","261427.63","1500.00","262927.63","268740.32","126732.54","29.39","126761.93","141978.39","","{63658D60-42F9-7B1C-F5DE-2CDB54D31389}"
"358384","405554","165.03",".00",".00",".00",".00","165.03",".00",".00",".00",".00","165.03","86050.00","165.03",".00",".00",".00","165.03",".00",".00",".00","165.03","","{70BE3124-A29C-BD6C-1053-7B0568E9E87B}"
"358385","405555","3685.71",".00",".00",".00",".00","3685.71","50.00",".00",".00","50.00","3635.71","100.00","5640.51",".00",".00",".00","5640.51","1954.80","50.00","2004.80","3635.71","","{0E54962E-1214-FAF2-72CF-5874B4166F51}"
"358386","405556","928.40",".30",".00",".00",".30","928.70","328.00",".00",".00","328.00","600.70","250.00","928.40",".00",".30",".30","928.70",".00","328.00","328.00","600.70","","{7EFFACC1-151F-62DB-187E-85E50414DC9A}"
"358388","405558","1634.71",".00",".00",".00",".00","1634.71","1261.44",".00",".00","1261.44","373.27",".00","71.40","5091.00",".00","5091.00","5162.40","3527.69","1261.44","4789.13","373.27","","{CB8F1971-A295-512C-7E55-C9FA2AF9D5A7}"
"358393","405563","2501.25","1218.20",".00",".00","1218.20","3719.45","2180.56",".00",".00","2180.56","1538.89",".00",".00","2600.00","1218.20","3818.20","3818.20","98.75","2180.56","2279.31","1538.89","","{09BA6AD9-7312-0B0C-6CCA-1E70F3888984}"
"358395","405565","9510.35",".00",".00",".00",".00","9510.35",".00",".00",".00",".00","9510.35",".00","10010.35",".00",".00",".00","10010.35","500.00",".00","500.00","9510.35","","{7CFF81C0-DCB6-C11B-CB30-9B717FBD7697}"
"358399","405569","44320.86","8000.00",".00",".00","8000.00","52320.86","10090.58",".00",".00","10090.58","42230.28",".00","44320.86",".00","8000.00","8000.00","52320.86",".00","10090.58","10090.58","42230.28","","{5665134F-4E83-CACB-9E0B-2968F055175A}"
"358401","405571","9510.35",".00",".00",".00",".00","9510.35",".00",".00",".00",".00","9510.35",".00","10010.35",".00",".00",".00","10010.35","500.00",".00","500.00","9510.35","","{7CFF81C0-DCB6-C11B-CB30-9B717FBD7697}"
"358402","405572","112.63",".00",".00",".00",".00","112.63","112.63",".00",".00","112.63",".00",".00","680.46","300.00",".00","300.00","980.46","867.83","112.63","980.46",".00","","{32DA2AAA-3759-FA6B-75F9-C63D9B2C0665}"
"358404","405574","9510.35",".00",".00",".00",".00","9510.35",".00",".00",".00",".00","9510.35",".00","10010.35",".00",".00",".00","10010.35","500.00",".00","500.00","9510.35","","{7CFF81C0-DCB6-C11B-CB30-9B717FBD7697}"
"358406","405576","82329.29","1087.60","1600.00",".00","2687.60","85016.89",".00",".00",".00",".00","85016.89",".00","82182.86","1321.40","2687.60","4009.00","86191.86","1174.97",".00","1174.97","85016.89","","{99A46F16-A9F9-3BCC-91B3-96B2E6EB37B1}"
"358408","405578","3744.76",".00",".00",".00",".00","3744.76",".00",".00",".00",".00","3744.76","2588.27","3744.76",".00",".00",".00","3744.76",".00",".00",".00","3744.76","","{13B1C0F1-1073-ADD0-0E7B-7543D82FD61B}"
"358410","405580","6440.95","1246.10",".00",".00","1246.10","7687.05","1369.08",".00",".00","1369.08","6317.97",".00","5720.87","1350.08","1246.10","2596.18","8317.05","630.00","1369.08","1999.08","6317.97","","{BB9DA6A1-5BB2-4DA2-20DE-9CCC48F1D7EB}"
"358411","405581","293.43",".00",".00",".00",".00","293.43",".00",".00",".00",".00","293.43","13500.00","293.43",".00",".00",".00","293.43",".00",".00",".00","293.43","","{9569E9F1-EA7E-2574-CC03-B777684ED624}"
