"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"284389","312399","700.00",".00",".00",".00",".00","700.00",".00",".00",".00",".00","700.00",".00","700.00",".00",".00",".00","700.00",".00",".00",".00","700.00","","{191A3161-400C-DB40-A799-D66EA9290473}"
"284390","312400","700.00",".00",".00",".00",".00","700.00",".00",".00",".00",".00","700.00",".00","700.00",".00",".00",".00","700.00",".00",".00",".00","700.00","","{F97A6934-3D44-82C3-23FD-B30A5628E6B5}"
"284391","312401","700.00",".00",".00",".00",".00","700.00",".00",".00",".00",".00","700.00",".00","700.00",".00",".00",".00","700.00",".00",".00",".00","700.00","","{2C2E2FE0-30EA-2B3A-7067-A88EDBDA3196}"
"284392","312402","700.00",".00",".00",".00",".00","700.00",".00",".00",".00",".00","700.00",".00","700.00",".00",".00",".00","700.00",".00",".00",".00","700.00","","{2B2F361D-EE88-CECE-445B-F150C50CB517}"
"284393","312403","700.00",".00",".00",".00",".00","700.00",".00",".00",".00",".00","700.00",".00","700.00",".00",".00",".00","700.00",".00",".00",".00","700.00","","{6C04EA9E-4D8D-E09A-31EB-F7EEED52E93A}"
"284395","312406","700.00",".00",".00",".00",".00","700.00",".00",".00",".00",".00","700.00",".00","700.00",".00",".00",".00","700.00",".00",".00",".00","700.00","","{817DEC03-7000-1BC0-32CF-77917B06790F}"
"284397","312407","700.00",".00",".00",".00",".00","700.00",".00",".00",".00",".00","700.00",".00","700.00",".00",".00",".00","700.00",".00",".00",".00","700.00","","{235833DF-FA4A-B6B5-2C42-71495E4FC828}"
"284399","312409","700.00",".00",".00",".00",".00","700.00",".00",".00",".00",".00","700.00",".00","700.00",".00",".00",".00","700.00",".00",".00",".00","700.00","","{41DA61FF-7F1D-4EB7-FE9A-D89E8C1BB54A}"
"284401","312411","223495.52","29660.00","7500.00",".00","37160.00","260655.52","25123.48",".00",".00","25123.48","235532.04",".00","195542.51","87050.00","37160.00","124210.00","319752.51","59096.99","25123.48","84220.47","235532.04","","{2EE64421-7857-1F6A-B73D-1DF051635F06}"
"284402","312412","235532.04","62025.00",".00",".00","62025.00","297557.04","146857.32",".00",".00","146857.32","150699.72",".00","195542.51","124210.00","62025.00","186235.00","381777.51","84220.47","146857.32","231077.79","150699.72","","{1A521064-396D-A5C5-6FA4-AB98C59F017B}"
"284403","312413","700.00",".00",".00",".00",".00","700.00",".00",".00",".00",".00","700.00",".00","700.00",".00",".00",".00","700.00",".00",".00",".00","700.00","","{C8790FCE-8586-1463-BC31-DF224F206341}"
"284404","312414","700.00",".00",".00",".00",".00","700.00",".00",".00",".00",".00","700.00",".00","700.00",".00",".00",".00","700.00",".00",".00",".00","700.00","","{C122EF03-1BCC-09AC-FC56-1330DE72961F}"
"284405","312415","700.00",".00",".00",".00",".00","700.00",".00",".00",".00",".00","700.00",".00","700.00",".00",".00",".00","700.00",".00",".00",".00","700.00","","{2091E0B9-BD15-9EFA-7D79-397A0C8B5286}"
"284407","312417","5634.81",".00",".00",".00",".00","5634.81","4431.27",".00",".00","4431.27","1203.54",".00","2047.79","5688.40",".00","5688.40","7736.19","2101.38","4431.27","6532.65","1203.54","","{249F422B-65B9-39EA-2DBF-E148830FE3E8}"
"284408","312418","700.00",".00",".00",".00",".00","700.00",".00",".00",".00",".00","700.00",".00","700.00",".00",".00",".00","700.00",".00",".00",".00","700.00","","{3316F6AD-C872-220C-E3B7-2B40AFFF4899}"
"284409","312419","700.00",".00",".00",".00",".00","700.00",".00",".00",".00",".00","700.00",".00","700.00",".00",".00",".00","700.00",".00",".00",".00","700.00","","{A6040B46-D03C-17C3-CA6D-72224ACF7506}"
"284411","312421","700.00",".00",".00",".00",".00","700.00",".00",".00",".00",".00","700.00",".00","700.00",".00",".00",".00","700.00",".00",".00",".00","700.00","","{02F31EA7-C47A-3E3B-B606-8E271706126B}"
"284412","312422","700.00",".00",".00",".00",".00","700.00",".00",".00",".00",".00","700.00",".00","700.00",".00",".00",".00","700.00",".00",".00",".00","700.00","","{3663F8E2-4598-E0A8-13D7-571195BA293E}"
"284413","312423","700.00",".00",".00",".00",".00","700.00",".00",".00",".00",".00","700.00",".00","700.00",".00",".00",".00","700.00",".00",".00",".00","700.00","","{4F854414-E6EE-A907-703D-BC97EA0B5751}"
"284415","312425","700.00",".00",".00",".00",".00","700.00",".00",".00",".00",".00","700.00",".00","700.00",".00",".00",".00","700.00",".00",".00",".00","700.00","","{9591FA63-DE37-2E83-2433-147C29D69452}"
"284416","312426","700.00",".00",".00",".00",".00","700.00",".00",".00",".00",".00","700.00",".00","700.00",".00",".00",".00","700.00",".00",".00",".00","700.00","","{F51E3E3D-DA67-CC59-7B17-1C8EFB937C49}"
"284417","312427","700.00",".00",".00",".00",".00","700.00",".00",".00",".00",".00","700.00",".00","700.00",".00",".00",".00","700.00",".00",".00",".00","700.00","","{FA1AF9A9-303F-992A-1E0F-D9EF8B60DDF9}"
"284418","312428","700.00",".00",".00",".00",".00","700.00",".00",".00",".00",".00","700.00",".00","700.00",".00",".00",".00","700.00",".00",".00",".00","700.00","","{65C6B293-4944-08C4-9BF2-CE7F08534EA0}"
"284419","312429","700.00",".00",".00",".00",".00","700.00",".00",".00",".00",".00","700.00",".00","700.00",".00",".00",".00","700.00",".00",".00",".00","700.00","","{4AC236FC-B50D-69D3-B7C9-65AAC3315023}"
"284423","312435","189.29",".00",".00",".00",".00","189.29","89.29","100.00",".00","189.29",".00",".00","189.29",".00",".00",".00","189.29",".00","189.29","189.29",".00","","{5E7B48F4-4310-7AD7-2A57-D9867B347063}"
"284427","312439","107.46",".00",".00","692.54","692.54","800.00",".00","692.54",".00","692.54","107.46",".00",".00","2600.00","692.54","3292.54","3292.54","2492.54","692.54","3185.08","107.46","","{742F071C-B6E6-6415-A650-B41D990CAEEB}"
"284442","312462","10304.14","1520.00",".00",".00","1520.00","11824.14","68.79",".00",".00","68.79","11755.35",".00","6681.50","3780.00","1520.00","5300.00","11981.50","157.36","68.79","226.15","11755.35","","{E2793EC6-E66C-CF15-DB2F-B939D0124274}"
"284443","312463",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{65CF0241-CE4D-400E-F55A-27B8428F1188}"
"284447","312467",".00","2100.00",".00",".00","2100.00","2100.00",".00",".00",".00",".00","2100.00",".00",".00",".00","2100.00","2100.00","2100.00",".00",".00",".00","2100.00","","{0132EF05-63C0-B75E-F235-3B3F62322DD5}"
"284450","312470","18460.51",".00",".00",".00",".00","18460.51",".00",".00","18460.51","18460.51",".00",".00","17735.51","1000.00",".00","1000.00","18735.51","275.00","18460.51","18735.51",".00","","{D7E16847-74AC-412D-EAB1-25A8E03D60C1}"
"284456","312476","36.95","23.76",".00",".00","23.76","60.71","50.52",".00",".00","50.52","10.19",".00","36.95",".00","23.76","23.76","60.71",".00","50.52","50.52","10.19","","{F5D404A1-7DC5-6E1B-A5C1-3528E7C8D0CC}"
"284463","312483","8520.70","175.00",".00",".00","175.00","8695.70","8695.70",".00",".00","8695.70",".00",".00","9816.07","3117.00","175.00","3292.00","13108.07","4412.37","8695.70","13108.07",".00","","{56663D7E-FB4A-7D41-340D-08D742C64AFB}"
"284466","312487","2274.00",".00",".00",".00",".00","2274.00","2274.00",".00",".00","2274.00",".00",".00","2632.93","1.07",".00","1.07","2634.00","360.00","2274.00","2634.00",".00","","{A9B1FB2F-C415-DAF8-932A-3DD864332639}"
"284476","312499",".00",".00",".00","60000.00","60000.00","60000.00","5375.00",".00",".00","5375.00","54625.00","60000.00",".00",".00","60000.00","60000.00","60000.00",".00","5375.00","5375.00","54625.00","","{E24FE1F9-825F-7C0B-3870-E25AEC61978F}"
"284477","312500","54625.00","9000.00",".00",".00","9000.00","63625.00",".00",".00",".00",".00","63625.00","60000.00",".00","60000.00","9000.00","69000.00","69000.00","5375.00",".00","5375.00","63625.00","","{B4A39636-1DED-7B85-52F6-5A0E670D7872}"
"284478","312501","63625.00",".00",".00",".00",".00","63625.00",".00",".00",".00",".00","63625.00","60000.00",".00","69000.00",".00","69000.00","69000.00","5375.00",".00","5375.00","63625.00","","{E0CA8D1E-273A-45D4-82BA-594A4269E248}"
"284479","312502","63625.00",".00",".00",".00",".00","63625.00","500.00",".00",".00","500.00","63125.00","60000.00",".00","69000.00",".00","69000.00","69000.00","5375.00","500.00","5875.00","63125.00","","{3DDC1098-E0D5-1869-528C-A2C44B5931A3}"
"284480","312503","63125.00",".00",".00",".00",".00","63125.00",".00",".00",".00",".00","63125.00","60000.00",".00","69000.00",".00","69000.00","69000.00","5875.00",".00","5875.00","63125.00","","{9BB815EF-D424-3BC4-833B-70C18E09B344}"
"284481","312504","63125.00",".00",".00",".00",".00","63125.00",".00",".00",".00",".00","63125.00","60000.00",".00","69000.00",".00","69000.00","69000.00","5875.00",".00","5875.00","63125.00","","{D46952E5-8198-FB8C-A92A-68268F42E38D}"
"284482","312505","63125.00",".00",".00",".00",".00","63125.00",".00",".00",".00",".00","63125.00","60000.00",".00","69000.00",".00","69000.00","69000.00","5875.00",".00","5875.00","63125.00","","{E4005657-C9A1-7A14-61CA-D5282F5A8A7C}"
"284484","312507","63125.00",".00",".00",".00",".00","63125.00",".00",".00",".00",".00","63125.00","60000.00",".00","69000.00",".00","69000.00","69000.00","5875.00",".00","5875.00","63125.00","","{C793AB30-9189-90FB-5979-9745528D00AA}"
"284485","312508","63125.00",".00",".00",".00",".00","63125.00",".00",".00",".00",".00","63125.00","60000.00","63125.00",".00",".00",".00","63125.00",".00",".00",".00","63125.00","","{0D24FEFE-799E-EAC8-A52F-8F9B8A94CA82}"
"284486","312509","63125.00",".00",".00",".00",".00","63125.00",".00",".00",".00",".00","63125.00","60000.00","63125.00",".00",".00",".00","63125.00",".00",".00",".00","63125.00","","{18D62DDE-0871-90DA-9AA8-23AA75B6635A}"
"284490","312513","1384.67","615.33",".00",".00","615.33","2000.00",".00","2000.00",".00","2000.00",".00",".00","1384.67",".00","615.33","615.33","2000.00",".00","2000.00","2000.00",".00","","{A141A62B-12A9-70BF-0DB2-F17977747A40}"
"284493","312517","565.97",".00",".00",".00",".00","565.97",".00",".00",".00",".00","565.97",".00","565.97",".00",".00",".00","565.97",".00",".00",".00","565.97","","{CEC29562-76BC-E613-9138-32A8224F89E8}"
"284494","312518","565.97",".00",".00",".00",".00","565.97",".00",".00",".00",".00","565.97",".00","565.97",".00",".00",".00","565.97",".00",".00",".00","565.97","","{52DCCB00-6308-66BF-D0F9-CDF9D7FC7357}"
"284495","312519","565.97",".00",".00",".00",".00","565.97",".00",".00","565.97","565.97",".00",".00","565.97",".00",".00",".00","565.97",".00","565.97","565.97",".00","","{C3C8FFE3-9BE6-1894-4D3E-31A84F9A87CE}"
"284499","312523",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D9E3624B-98D7-B313-FB63-41774729B748}"
"284501","312525","3083.58",".00",".00",".00",".00","3083.58","1083.58","2000.00",".00","3083.58",".00",".00","3083.58",".00",".00",".00","3083.58",".00","3083.58","3083.58",".00","","{DC695176-2FF5-CC89-9354-239F977C21DE}"
"284503","312527","382639.81","198187.23","8068.80",".00","206256.03","588895.84","284033.18",".00",".00","284033.18","304862.66",".00","500445.13","125664.85","206256.03","331920.88","832366.01","243470.17","284033.18","527503.35","304862.66","","{2A1EB849-C0F4-16B6-168C-2CCD767DF2F6}"
"284506","312532",".00","6019.56",".00",".00","6019.56","6019.56","2739.47",".00",".00","2739.47","3280.09",".00",".00",".00","6019.56","6019.56","6019.56",".00","2739.47","2739.47","3280.09","","{DAA2827F-31F4-2C79-A481-07B54BB181F0}"
"284515","312545","142724.55","29859.92",".00",".00","29859.92","172584.47","169584.47","3000.00",".00","172584.47",".00",".00","32776.59","199723.03","29859.92","229582.95","262359.54","89775.07","172584.47","262359.54",".00","","{4DBA3825-4983-7D91-4C53-9DA64B5324CE}"
"284516","312546","47178.52","69410.25",".00",".00","69410.25","116588.77","12414.55",".00",".00","12414.55","104174.22",".00",".00","56042.15","69410.25","125452.40","125452.40","8863.63","12414.55","21278.18","104174.22","","{91CA6DF2-BA7C-2DF9-DCBE-F26E1A03BC89}"
"284517","312548","128317.90","54500.00",".00",".00","54500.00","182817.90","10283.11",".00",".00","10283.11","172534.79",".00","136398.67","10000.00","54500.00","64500.00","200898.67","18080.77","10283.11","28363.88","172534.79","","{879B1241-146A-0841-149F-8960A8491E31}"
"284524","312557","3773.40","9.60",".00",".00","9.60","3783.00","3783.00",".00",".00","3783.00",".00",".00","3773.40",".00","9.60","9.60","3783.00",".00","3783.00","3783.00",".00","","{8358C38D-2ABE-1F3A-E699-39FFF4BA46AA}"
"284526","312559","107.46",".00",".00","692.54","692.54","800.00",".00","692.54",".00","692.54","107.46",".00",".00","2600.00","692.54","3292.54","3292.54","2492.54","692.54","3185.08","107.46","","{742F071C-B6E6-6415-A650-B41D990CAEEB}"
"284540","312576","4424.29",".00","67.27",".00","67.27","4491.56",".00",".00",".00",".00","4491.56",".00","4424.29",".00","67.27","67.27","4491.56",".00",".00",".00","4491.56","","{4AADD42B-7070-5C2A-2E63-A64280304FB3}"
"284541","312577","4491.56",".00",".00",".00",".00","4491.56",".00",".00",".00",".00","4491.56",".00","4424.29","67.27",".00","67.27","4491.56",".00",".00",".00","4491.56","","{FABA3092-EA67-8DEA-AACA-38F751946FCF}"
"284542","312578","4491.56",".00",".00",".00",".00","4491.56",".00",".00",".00",".00","4491.56",".00","4424.29","67.27",".00","67.27","4491.56",".00",".00",".00","4491.56","","{481F9289-203F-5352-F76A-8E7602814022}"
"284544","312580","4491.56",".00",".00",".00",".00","4491.56",".00",".00",".00",".00","4491.56",".00","4424.29","67.27",".00","67.27","4491.56",".00",".00",".00","4491.56","","{00FB513C-399E-0A6B-6B0E-C90F2124226D}"
"284545","312581","55218.02","110562.08",".00",".00","110562.08","165780.10","4479.34",".00",".00","4479.34","161300.76",".00","8952.35","53038.49","110562.08","163600.57","172552.92","6772.82","4479.34","11252.16","161300.76","","{84CFF69E-4347-5509-ABEB-48D452D829D1}"
"284546","312582","106187.83","4612.89","196.41",".00","4809.30","110997.13","2897.13","108100.00",".00","110997.13",".00",".00","41357.87","78296.16","4809.30","83105.46","124463.33","13466.20","110997.13","124463.33",".00","","{711DDAC0-C4DD-AF9F-6EDA-B83F4857F686}"
"284549","312589","305.26","975.00",".00",".00","975.00","1280.26",".00","975.00","305.26","1280.26",".00",".00","124.99","675.00","975.00","1650.00","1774.99","494.73","1280.26","1774.99",".00","","{A616E550-130F-64E8-0FB5-EBC7AE78A648}"
"284552","312595","134.99",".00",".00",".00",".00","134.99","20.00",".00",".00","20.00","114.99",".00","134.99","20.00",".00","20.00","154.99","20.00","20.00","40.00","114.99","","{E91D8F2E-C8B5-AF3E-766B-4AC99F5D4730}"
"284564","312607","297497.79","71800.00",".00",".00","71800.00","369297.79","12660.12",".00",".00","12660.12","356637.67",".00","78175.13","326155.00","71800.00","397955.00","476130.13","106832.34","12660.12","119492.46","356637.67","","{D65C2359-13CC-E78E-FB71-D8999EF8C3BD}"
"284575","312621",".00","64.89",".00","35.11","100.00","100.00","64.89","35.11",".00","100.00",".00",".00",".00",".00","100.00","100.00","100.00",".00","100.00","100.00",".00","","{9150A858-EF15-2BDB-97C7-2305AF2464F5}"
"284577","312623","304862.66","291288.37","7005.18",".00","298293.55","603156.21","189291.41",".00",".00","189291.41","413864.80",".00","500445.13","331920.88","298293.55","630214.43","1130659.56","527503.35","189291.41","716794.76","413864.80","","{12628D95-F9C0-6C18-EF2F-8525D0C9C91E}"
"284578","312628","30638.14","26168.80",".00",".00","26168.80","56806.94","29386.18",".00",".00","29386.18","27420.76",".00","19628.59","22132.00","26168.80","48300.80","67929.39","11122.45","29386.18","40508.63","27420.76","","{ABBB4DF1-597F-91D2-1FFF-B6BCFAC06069}"
"284579","312629",".00","72856.39",".76","7200.00","80057.15","80057.15","11145.76",".00",".00","11145.76","68911.39","7200.00",".00",".00","80057.15","80057.15","80057.15",".00","11145.76","11145.76","68911.39","","{37D0B11A-F792-F498-E424-F906320D7A56}"
"284585","312636","132.11","858.75",".00",".00","858.75","990.86","390.86","600.00",".00","990.86",".00",".00","132.11",".00","858.75","858.75","990.86",".00","990.86","990.86",".00","","{90891BD3-6697-678B-8952-F23744E2BCCD}"
"284610","312673","471.00",".00",".00",".00",".00","471.00",".00",".00",".00",".00","471.00",".00","471.00",".00",".00",".00","471.00",".00",".00",".00","471.00","","{DF7A73FD-AE77-E5AE-B2DF-BCAD610CFB13}"
"284613","312676",".00","5719.00",".00",".00","5719.00","5719.00","998.56",".00","4720.44","5719.00",".00",".00",".00",".00","5719.00","5719.00","5719.00",".00","5719.00","5719.00",".00","","{866138C1-9937-6A3F-4A40-FF18FC64EF38}"
"284615","312678","1412.64",".00",".00",".00",".00","1412.64","1412.64",".00",".00","1412.64",".00",".00","1412.64",".00",".00",".00","1412.64",".00","1412.64","1412.64",".00","","{1AE8E99C-58A7-776E-C9D1-B6F6644B4973}"
"284619","312682","500.00",".00",".00",".00",".00","500.00",".00",".00",".00",".00","500.00",".00","500.00",".00",".00",".00","500.00",".00",".00",".00","500.00","","{762DEEB3-3FB5-CE35-E0AC-3E72D0988BCA}"
"284625","312694","282899.87","292635.00",".00",".00","292635.00","575534.87","19870.65",".00",".00","19870.65","555664.22",".00","74652.71","435057.93","292635.00","727692.93","802345.64","226810.77","19870.65","246681.42","555664.22","","{08C8E4B5-F864-AAD1-92E0-4C7DC07F180C}"
"284626","312695","1807.27",".00",".00",".00",".00","1807.27","1807.27",".00",".00","1807.27",".00",".00","1807.27",".00",".00",".00","1807.27",".00","1807.27","1807.27",".00","","{B3255D78-6707-9A76-5930-74CEBB35D9D7}"
"284637","312707",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6D5C8C19-6F77-8BB5-41E9-D41D216CB77B}"
"284639","312710","96007.57","24879.68",".00",".00","24879.68","120887.25","9352.68",".00",".00","9352.68","111534.57",".00","96440.13","8968.00","24879.68","33847.68","130287.81","9400.56","9352.68","18753.24","111534.57","","{5351C2BE-8EB1-7593-E3CF-8D6AB4B152CE}"
"284640","312713","124636.86","439327.47",".00",".00","439327.47","563964.33","416097.74",".00",".00","416097.74","147866.59",".00","85539.14","58777.38","439327.47","498104.85","583643.99","19679.66","416097.74","435777.40","147866.59","","{B9AB1BEB-B1E5-66B0-9860-8CA17B2F01C2}"
"284643","312720","111534.57","4810.49",".00",".00","4810.49","116345.06","116345.06",".00",".00","116345.06",".00",".00","96440.13","33847.68","4810.49","38658.17","135098.30","18753.24","116345.06","135098.30",".00","","{AA5680AF-711F-8E43-9026-57B1E3A306AF}"
"284647","312724",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A3AA11E9-F424-349C-E438-E47F48B1B241}"
"284652","312729","599.30",".00",".00","599.30","599.30","1198.60","599.30","599.30",".00","1198.60",".00",".00",".00","10892.26","599.30","11491.56","10292.96","10292.96","1198.60","11491.56",".00","","{DB39EF31-7635-EC8D-B849-572EA59597C5}"
"284657","312738",".00","3994.86",".00","250.00","4244.86","4244.86","615.70",".00",".00","615.70","3629.16","250.00",".00",".00","4244.86","4244.86","4244.86",".00","615.70","615.70","3629.16","","{73710B2E-290B-1F55-ED93-6D8BB788DAFD}"
"284672","312753",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9C3D9915-E951-99BA-3156-9480A70FC005}"
"284675","312757","3271.01",".00",".00",".00",".00","3271.01","3271.01",".00",".00","3271.01",".00",".00","3271.01",".00",".00",".00","3271.01",".00","3271.01","3271.01",".00","","{2710B158-FCCA-C88E-9DD1-05E47B5218D0}"
"284679","312761","43551.71","3000.00",".00",".00","3000.00","46551.71","46551.71",".00",".00","46551.71",".00",".00","2481.06","67279.68","3000.00","70279.68","72760.74","26209.03","46551.71","72760.74",".00","","{CD5D2DD1-9863-278E-299A-6C6ED3BFDBEB}"
"284686","312769",".00","373.93",".00",".00","373.93","373.93","69.12",".00",".00","69.12","304.81",".00",".00","50.88","373.93","424.81","424.81","50.88","69.12","120.00","304.81","","{B71AB96F-F87F-D3B6-E807-EBE09E6B90C3}"
"284687","312770","304.81","2240.00",".00",".00","2240.00","2544.81","1089.92",".00",".00","1089.92","1454.89",".00",".00","424.81","2240.00","2664.81","2664.81","120.00","1089.92","1209.92","1454.89","","{3E8B7F17-6FCD-40B5-2EFA-BAE7531B6E54}"
"284688","312771","1454.89","100.00",".00",".00","100.00","1554.89","364.14",".00",".00","364.14","1190.75",".00",".00","2664.81","100.00","2764.81","2764.81","1209.92","364.14","1574.06","1190.75","","{EB486AF7-CA4F-B88C-8798-08F15BDAF6DC}"
"284689","312772","1190.75",".00",".00",".00",".00","1190.75","596.00",".00",".00","596.00","594.75",".00",".00","2764.81",".00","2764.81","2764.81","1574.06","596.00","2170.06","594.75","","{B73CCC74-9E14-1F32-B965-B947608825DA}"
"284690","312773","594.75",".00",".00",".00",".00","594.75","578.00",".00",".00","578.00","16.75",".00",".00","2764.81",".00","2764.81","2764.81","2170.06","578.00","2748.06","16.75","","{F1A68DA5-D30F-BAAF-CEAF-F77AF214C5DC}"
"284694","312778","599.30",".00",".00","599.30","599.30","1198.60","599.30","599.30",".00","1198.60",".00",".00",".00","10892.26","599.30","11491.56","10292.96","10292.96","1198.60","11491.56",".00","","{95768C78-0089-4136-2729-7E5F3754D6F7}"
"284696","312783","599.30",".00",".00","599.30","599.30","1198.60","599.30","599.30",".00","1198.60",".00",".00",".00","10892.26","599.30","11491.56","10292.96","10292.96","1198.60","11491.56",".00","","{E4F6FE7B-0C5F-2FA8-539E-2CD4D6B0F7BC}"
"284702","312790","140.00",".00",".00",".00",".00","140.00",".00",".00",".00",".00","140.00",".00","140.00",".00",".00",".00","140.00",".00",".00",".00","140.00","","{8D95977A-807B-6127-DFE6-DAB269B4F740}"
"284713","312806","413864.80","192821.43","4167.08",".00","196988.51","610853.31","248045.85",".00",".00","248045.85","362807.46",".00","500445.13","630214.43","196988.51","827202.94","1327648.07","716794.76","248045.85","964840.61","362807.46","","{B79945A4-0854-0B63-086E-1FCEE70A0BB2}"
"284724","312819","176.36","2037.40",".00",".00","2037.40","2213.76","2213.76",".00",".00","2213.76",".00",".00",".00","500.00","2037.40","2537.40","2537.40","323.64","2213.76","2537.40",".00","","{F946AEDD-C200-DBE3-59BF-E8ED923CF170}"
"284729","312824","140.00","531.59",".00",".00","531.59","671.59",".00",".00",".00",".00","671.59",".00","50.00","200.00","531.59","731.59","781.59","110.00",".00","110.00","671.59","","{AEE1706C-52B2-F849-B2C6-52D1132900DE}"
"284736","312832","7782.43","63970.00",".00",".00","63970.00","71752.43","47252.43","24500.00",".00","71752.43",".00",".00","9191.07","48845.21","63970.00","112815.21","122006.28","50253.85","71752.43","122006.28",".00","","{39E7EAC7-E5C8-5D8F-9440-F8152B4AF0FE}"
"284737","312833","13242.83","75.00",".00",".00","75.00","13317.83","790.49",".00",".00","790.49","12527.34",".00","16422.48","8632.52","75.00","8707.52","25130.00","11812.17","790.49","12602.66","12527.34","","{77B928CE-5F1A-C6A1-9845-515B21E789F0}"
"284745","312844","12016.48",".00",".00","229.94","229.94","12246.42","6883.99","5362.43",".00","12246.42",".00",".00","3136.84","30562.06","229.94","30792.00","33928.84","21682.42","12246.42","33928.84",".00","","{015D52CF-4EC2-545E-FF89-38B11478E126}"
"284747","312848","11422.04","271.00",".00",".00","271.00","11693.04","1342.18",".00",".00","1342.18","10350.86",".00","11422.04",".00","271.00","271.00","11693.04",".00","1342.18","1342.18","10350.86","","{B255264F-8AFF-BE73-FD4C-D66D3B381A10}"
"284753","312855","4095.13","136.36",".00",".00","136.36","4231.49",".00","631.49","3600.00","4231.49",".00",".00","4095.13",".00","136.36","136.36","4231.49",".00","4231.49","4231.49",".00","","{7A595663-10AF-E3E8-73C1-3FA565E6462A}"
"284757","312859","162040.53","151462.10","333.33",".00","151795.43","313835.96","53514.19",".00",".00","53514.19","260321.77",".00","62157.18","271272.48","151795.43","423067.91","485225.09","171389.13","53514.19","224903.32","260321.77","","{E0C7EB8A-166A-1732-43FE-5DDEE9CDD314}"
