"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"278095","304803","8669.50","2165.00",".00",".00","2165.00","10834.50","2792.95",".00",".00","2792.95","8041.55",".00","8669.50",".00","2165.00","2165.00","10834.50",".00","2792.95","2792.95","8041.55","","{641EEF41-38A2-6BBB-ABE4-1D856500C441}"
"278098","304806","8501.05","5862.24",".00",".00","5862.24","14363.29","1659.76",".00",".00","1659.76","12703.53","20354.24","209.65","11264.35","5862.24","17126.59","17336.24","2972.95","1659.76","4632.71","12703.53","","{F335FFAB-352D-57E0-AD34-0C23D230A4BF}"
"278099","304807","190.08",".00",".00",".00",".00","190.08",".00",".00",".00",".00","190.08","52700.00","190.08",".00",".00",".00","190.08",".00",".00",".00","190.08","","{7C88AA0B-C1A1-D17D-8CCC-B4865E0761A3}"
"278100","304808","8041.55","2350.00",".00",".00","2350.00","10391.55","5087.34",".00",".00","5087.34","5304.21",".00","8669.50","2165.00","2350.00","4515.00","13184.50","2792.95","5087.34","7880.29","5304.21","","{E7CCE1A1-8788-1854-24CC-AFE93F2AEBA0}"
"278101","304809","8669.50","2165.00",".00",".00","2165.00","10834.50","2792.95",".00",".00","2792.95","8041.55",".00","8669.50",".00","2165.00","2165.00","10834.50",".00","2792.95","2792.95","8041.55","","{641EEF41-38A2-6BBB-ABE4-1D856500C441}"
"278102","304811",".00","4339.90",".00",".00","4339.90","4339.90","2275.62",".00",".00","2275.62","2064.28",".00",".00",".00","4339.90","4339.90","4339.90",".00","2275.62","2275.62","2064.28","","{30B9E5F7-F78B-B29D-5FFA-8B91E9590045}"
"278103","304812","80736.02",".00",".00",".00",".00","80736.02",".00",".00",".00",".00","80736.02",".00","73549.41",".00",".00",".00","73549.41",".00",".00",".00","73549.41","","{29BE4E3C-6EEF-61B2-D5E3-81E2137A5E7A}"
"278108","304817","2000.00","1089.64",".00","1500.00","2589.64","4589.64","3061.61",".00",".00","3061.61","1528.03","2500.00",".00","2009.69","2589.64","4599.33","4599.33","9.69","3061.61","3071.30","1528.03","","{757291B0-D199-3479-92D5-7F9C5E52A2A5}"
"278109","304818","1246.28",".00",".00",".00",".00","1246.28","171.02",".00",".00","171.02","1075.26",".00","1320.31",".00",".00",".00","1320.31","74.03","171.02","245.05","1075.26","","{ADA3EC45-3D07-6DF0-B0C8-BC05266CDB79}"
"278111","304820","33.23",".00",".00",".00",".00","33.23",".00",".00",".00",".00","33.23",".00","33.23",".00",".00",".00","33.23",".00",".00",".00","33.23","","{F118856E-F3DB-2F4F-445B-4BA3BFF314B3}"
"278112","304821","21605.97","7387.50",".00",".00","7387.50","28993.47","9811.69",".00",".00","9811.69","19181.78",".00","5705.63","44639.89","7387.50","52027.39","57733.02","28739.55","9811.69","38551.24","19181.78","","{54A914D1-85B7-4426-6826-0F1A7517CCF7}"
"278113","304822","102.63","4.85",".00",".00","4.85","107.48","12.44",".00",".00","12.44","95.04",".00",".00","23290.50","4.85","23295.35","23295.35","23187.87","12.44","23200.31","95.04","","{10F80FC2-1788-9131-D0CE-A1DEFDC0104C}"
"278118","304827","275.00",".00",".00",".00",".00","275.00",".00",".00",".00",".00","275.00",".00","263.01","1157.19",".00","1157.19","1420.20","1145.20",".00","1145.20","275.00","","{902082D8-32FD-9C98-2B3C-1967FAA14D3D}"
"278119","304828","35.00",".00",".00",".00",".00","35.00",".00",".00",".00",".00","35.00",".00",".00","100.00",".00","100.00","100.00","65.00",".00","65.00","35.00","","{ACEB1CE8-9A26-9269-A0A3-B5E9D09395EF}"
"278120","304829","1966.29",".00",".00",".00",".00","1966.29",".00",".00",".00",".00","1966.29",".00","1966.29",".00",".00",".00","1966.29",".00",".00",".00","1966.29","","{5D0CAF7E-B21A-B800-DC4D-4707FFF831FD}"
"278123","304832","100.00","1285.00",".00",".00","1285.00","1385.00","1285.00",".00",".00","1285.00","100.00",".00",".00","7663.03","1285.00","8948.03","8948.03","7563.03","1285.00","8848.03","100.00","","{40B964E7-F382-509E-C979-822438B6C493}"
"278124","304833","365.00",".00",".00",".00",".00","365.00",".00",".00",".00",".00","365.00",".00","365.00",".00",".00",".00","365.00",".00",".00",".00","365.00","","{47CFE5CF-6622-20EE-EFB2-7FB5EED93C86}"
"278125","304834","80.47",".00",".00",".00",".00","80.47",".00",".00",".00",".00","80.47","4631.06",".00","8035.21",".00","8035.21","8035.21","7954.74",".00","7954.74","80.47","","{1706FE26-20D4-5F84-C672-7EB6408D0342}"
"278126","304835","10982.86",".00",".00",".00",".00","10982.86",".00",".00",".00",".00","10982.86",".00","10982.86",".00",".00",".00","10982.86",".00",".00",".00","10982.86","","{BF2356E0-902E-C087-86BA-B9BF272FA0F7}"
"278127","304836","2173.34","2886.90",".00",".00","2886.90","5060.24","1010.00",".00",".00","1010.00","4050.24",".00",".00","2173.34","2886.90","5060.24","5060.24",".00","1010.00","1010.00","4050.24","","{C16D5B52-04D8-A47F-EA7F-F6460E83CE99}"
"278134","304843","20652.76",".00",".00",".00",".00","20652.76","102.00",".00",".00","102.00","20550.76",".00","20652.76",".00",".00",".00","20652.76",".00","102.00","102.00","20550.76","","{2B96E13A-4EB3-A6FA-0990-F683B4A9AE61}"
"278138","304847","755.26",".00",".00",".00",".00","755.26","450.00",".00",".00","450.00","305.26","975.00","124.99","675.00",".00","675.00","799.99","44.73","450.00","494.73","305.26","","{BE29C463-38D5-991B-236F-3F7B8F9E0515}"
"278139","304849","1912.76",".00",".00",".00",".00","1912.76",".00",".00",".00",".00","1912.76",".00","2012.76",".00",".00",".00","2012.76","100.00",".00","100.00","1912.76","","{A247DDB8-2D5A-299D-E520-EEBF75AAF3E2}"
"278140","304850","6326.80",".00",".00",".00",".00","6326.80",".00",".00",".00",".00","6326.80",".00","6326.80",".00",".00",".00","6326.80",".00",".00",".00","6326.80","","{E3D139EA-58F5-5A5D-83CC-6514A9DE5261}"
"278141","304851","44501.49",".00",".00",".00",".00","44501.49","5000.00",".00",".00","5000.00","39501.49",".00","31650.95","61278.00",".00","61278.00","92928.95","48427.46","5000.00","53427.46","39501.49","","{6F94FA48-B4CE-4C98-1236-C60102101C11}"
"278142","304852","223.24","27371.17","2471.25",".00","29842.42","30065.66",".00","30065.66",".00","30065.66",".00",".00",".00","52347.89","29842.42","82190.31","82190.31","52124.65","30065.66","82190.31",".00","","{51E301C6-08C0-238C-FA5A-69FAE51F1DC5}"
"278144","304854","223.24","27371.17","2471.25",".00","29842.42","30065.66",".00","30065.66",".00","30065.66",".00",".00",".00","52347.89","29842.42","82190.31","82190.31","52124.65","30065.66","82190.31",".00","","{51E301C6-08C0-238C-FA5A-69FAE51F1DC5}"
"278145","304855","1615.01",".00",".00",".00",".00","1615.01",".00",".00",".00",".00","1615.01",".00","1416.76","198.25",".00","198.25","1615.01",".00",".00",".00","1615.01","","{B1437353-3036-BC72-83B3-E85EF917BA8D}"
"278146","304856","149380.09",".00",".00",".00",".00","149380.09","67075.59",".00",".00","67075.59","82304.50",".00","230269.65","82378.35",".00","82378.35","312648.00","163267.91","67075.59","230343.50","82304.50","","{22C5D1CB-4574-2727-E4F3-84AAED3DC7F9}"
"278147","304857","661.00",".00",".00",".00",".00","661.00",".00",".00",".00",".00","661.00",".00","681.00",".00",".00",".00","681.00","20.00",".00","20.00","661.00","","{4450D580-A1F8-2503-33D9-F3876B68F943}"
"278148","304858","7450.50",".00",".00",".00",".00","7450.50","5000.00",".00",".00","5000.00","2450.50",".00","7450.50",".00",".00",".00","7450.50",".00","5000.00","5000.00","2450.50","","{5E8EBF34-F550-ABF6-AFF8-97A26C6BA2B3}"
"278151","304862","20295.00","800.00",".00",".00","800.00","21095.00","7090.97",".00",".00","7090.97","14004.03",".00","21295.00",".00","800.00","800.00","22095.00","1000.00","7090.97","8090.97","14004.03","","{2E72F4CC-43A3-441C-1A60-9D76122CCD30}"
"278152","304863","14004.03","300.00",".00",".00","300.00","14304.03","597.86",".00",".00","597.86","13706.17",".00","21295.00","800.00","300.00","1100.00","22395.00","8090.97","597.86","8688.83","13706.17","","{EAE0F659-4753-7315-821A-B26114F47346}"
"278153","304864",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{39E21389-62EF-E2EF-9BAA-2BE3DE7A4EFF}"
"278154","304866","242.32",".00",".00",".00",".00","242.32",".00",".00",".00",".00","242.32",".00","945.40","60.00",".00","60.00","1005.40","763.08",".00","763.08","242.32","","{E7271290-02D0-3225-E7F5-E69AEBC66ED2}"
"278155","304867","5356.13","166.00",".00",".00","166.00","5522.13","166.00",".00",".00","166.00","5356.13",".00","5356.13","166.00","166.00","332.00","5688.13","166.00","166.00","332.00","5356.13","","{DBA77C1C-0BFF-D575-BBCE-9005C3AAC154}"
"278158","304870","10395.28","1039.00",".00",".00","1039.00","11434.28","2463.41",".00",".00","2463.41","8970.87",".00","7652.47","11775.00","1039.00","12814.00","20466.47","9032.19","2463.41","11495.60","8970.87","","{E335CF8B-4EA2-8972-53BA-8CC40F928F99}"
"278160","304872","75.00",".00",".00",".00",".00","75.00",".00",".00",".00",".00","75.00",".00","75.00",".00",".00",".00","75.00",".00",".00",".00","75.00","","{020624F4-59B0-1CE9-3F24-FA62975C3753}"
"278162","304874","1149.00",".00",".00",".00",".00","1149.00",".00",".00",".00",".00","1149.00",".00","199.00","1000.00",".00","1000.00","1199.00","50.00",".00","50.00","1149.00","","{70C3CB1F-A7D9-1D5D-447E-C222A7340CE4}"
"278164","304877","54.23",".00",".00",".00",".00","54.23",".00",".00",".00",".00","54.23",".00","54.23",".00",".00",".00","54.23",".00",".00",".00","54.23","","{CEA66CDF-1DDD-8BBA-0EE8-F8C0B33BB34B}"
"278165","304878",".00","16819.24",".00",".00","16819.24","16819.24","4670.48",".00",".00","4670.48","12148.76",".00",".00",".00","16819.24","16819.24","16819.24",".00","4670.48","4670.48","12148.76","","{20A10E96-56D9-DCFE-64EE-9E974703552D}"
"278166","304879","680.77",".00",".00",".00",".00","680.77",".00",".00",".00",".00","680.77",".00",".00","10538.58",".00","10538.58","10538.58","9857.81",".00","9857.81","680.77","","{53F40DEC-ABA3-C5D9-3A2E-7C54E56F15D4}"
"278167","304880","3269.42",".00",".00",".00",".00","3269.42",".00",".00",".00",".00","3269.42",".00","3569.42",".00",".00",".00","3569.42","300.00",".00","300.00","3269.42","","{7DB69408-F6A3-8330-6A4A-A0A4B2838E66}"
"278169","304882","305.07",".00",".00",".00",".00","305.07",".00",".00",".00",".00","305.07","2698.00","305.07",".00",".00",".00","305.07",".00",".00",".00","305.07","","{E74988AF-ED08-BEDF-1EA6-2736EF51228A}"
"278170","304883",".00","14130.00",".00",".00","14130.00","14130.00","5209.29",".00",".00","5209.29","8920.71",".00",".00",".00","14130.00","14130.00","14130.00",".00","5209.29","5209.29","8920.71","","{D9E6B6FB-45FD-9385-C63B-044F17FF5565}"
"278171","304884","2828.86","5505.00",".00",".00","5505.00","8333.86","2170.24",".00",".00","2170.24","6163.62",".00","30894.25","6765.00","5505.00","12270.00","43164.25","34830.39","2170.24","37000.63","6163.62","","{DF566DB2-6E98-65D5-9E8F-2D02CC25C7AA}"
"278176","304893","47665.61","16700.00",".00",".00","16700.00","64365.61","5937.80",".00",".00","5937.80","58427.81",".00","41569.00","12360.00","16700.00","29060.00","70629.00","6263.39","5937.80","12201.19","58427.81","","{36163D67-2195-EFF8-76EC-B6CBD82B563C}"
"278178","304895","127.03","2.00",".00",".00","2.00","129.03",".00",".00",".00",".00","129.03",".00","123.03","4.00","2.00","6.00","129.03",".00",".00",".00","129.03","","{4BE8A73A-FA7A-0D31-D707-3864ACA0FD9C}"
"278179","304896","73963.78",".00",".00",".00",".00","73963.78",".00",".00",".00",".00","73963.78",".00","53331.92","51219.52",".00","51219.52","104551.44","30587.66",".00","30587.66","73963.78","","{2E3D290A-AD9D-CA1F-99B1-496F99B4D7DE}"
"278186","304904","4542.52",".00",".00",".00",".00","4542.52",".00",".00",".00",".00","4542.52",".00","4442.52","600.00",".00","600.00","5042.52","500.00",".00","500.00","4542.52","","{A70DFA9C-6C3C-843C-32F2-98A2B6AB12BF}"
"278191","304909","513.00",".00",".00",".00",".00","513.00",".00",".00",".00",".00","513.00","100.00","513.00",".00",".00",".00","513.00",".00",".00",".00","513.00","","{32A8C668-AFEF-FBDB-DEAA-16B980DF4812}"
"278192","304911","220.24",".00",".00",".00",".00","220.24",".00",".00",".00",".00","220.24","7047.86","220.24",".00",".00",".00","220.24",".00",".00",".00","220.24","","{1358EF5C-DB1B-81B1-2AB4-8A053983DA06}"
"278195","304913",".00","2737.00",".00",".00","2737.00","2737.00","999.62",".00",".00","999.62","1737.38",".00",".00",".00","2737.00","2737.00","2737.00",".00","999.62","999.62","1737.38","","{506FE0E1-5A16-F16F-78D3-7CE00380A354}"
"278196","304914","6395.83","50.87",".00",".00","50.87","6446.70",".00",".00",".00",".00","6446.70",".00","6243.28","152.55","50.87","203.42","6446.70",".00",".00",".00","6446.70","","{8CE074E1-9A8F-B5CB-C14B-7E4A820D07A4}"
"278201","304919","82.74",".00",".00",".00",".00","82.74",".00",".00",".00",".00","82.74",".00","112.74",".00",".00",".00","112.74","30.00",".00","30.00","82.74","","{CD8501DA-E2BA-3623-1EA2-54EF4DEEFF0F}"
"278202","304920","5406.44",".00",".00",".00",".00","5406.44",".00",".00",".00",".00","5406.44","100.00","5406.44",".00",".00",".00","5406.44",".00",".00",".00","5406.44","","{7FCD32D9-1123-E9EF-8B72-B18709BF3C23}"
"278205","304923","7059.38",".00",".00",".00",".00","7059.38",".00",".00",".00",".00","7059.38",".00","7359.38",".00",".00",".00","7359.38","300.00",".00","300.00","7059.38","","{68A99A11-5610-02F7-A7E9-DAF6F7908903}"
"278206","304924","431.62",".00",".00",".00",".00","431.62",".00",".00",".00",".00","431.62",".00","431.62",".00",".00",".00","431.62",".00",".00",".00","431.62","","{D48944B0-D550-1DD4-174B-83D259FECDB5}"
"278207","304925","102.92",".00",".00",".00",".00","102.92","102.92",".00",".00","102.92",".00",".00",".00","36515.15",".00","36515.15","36515.15","36412.23","102.92","36515.15",".00","","{CFE301CD-50E4-7675-E5A8-3D844CA31D5C}"
"278208","304926","180.31",".00",".00",".00",".00","180.31",".00",".00",".00",".00","180.31",".00",".00","2236.70",".00","2236.70","2236.70","2056.39",".00","2056.39","180.31","","{D401BA9D-C0EA-E4D5-8EC4-1736D01ED8B1}"
"278209","304927","10914.55",".00",".00",".00",".00","10914.55","992.00",".00",".00","992.00","9922.55",".00","13503.55",".00",".00",".00","13503.55","2589.00","992.00","3581.00","9922.55","","{1EE0EA35-4D3A-DC92-8050-17C6F58E56CE}"
"278211","304929","5881.64","2678.73",".62",".00","2679.35","8560.99","5604.14",".00",".00","5604.14","2956.85",".00",".00","10332.30","2679.35","13011.65","13011.65","4450.66","5604.14","10054.80","2956.85","","{23F3F7F8-F312-27F1-0F9E-59908D855FD9}"
"278212","304930","340.21",".00",".00",".00",".00","340.21",".00",".00",".00",".00","340.21","240.00",".00","28141.12",".00","28141.12","28141.12","27800.91",".00","27800.91","340.21","","{F21DF279-54D1-BE73-40D6-3D65426B9724}"
"278215","304933","340.21",".00",".00",".00",".00","340.21","12.77",".00",".00","12.77","327.44","240.00",".00","28141.12",".00","28141.12","28141.12","27800.91","12.77","27813.68","327.44","","{F21DF279-54D1-BE73-40D6-3D65426B9724}"
"278219","304937","1753.76",".00",".00",".00",".00","1753.76","202.22",".00",".00","202.22","1551.54",".00",".00","6562.03",".00","6562.03","6562.03","4808.27","202.22","5010.49","1551.54","","{5464B587-968E-7F77-9B25-29780033DA72}"
"278220","304938",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E359D289-5A01-62AC-7566-DEC837AD9547}"
"278222","304940","768.59","5267.74",".00",".00","5267.74","6036.33","5299.91",".00",".00","5299.91","736.42",".00",".00","18893.76","5267.74","24161.50","24161.50","18125.17","5299.91","23425.08","736.42","","{AAC87E44-D091-F83E-2A2C-A28497F5A3BA}"
"278225","304943","803.35",".00",".00",".00",".00","803.35","100.00",".00",".00","100.00","703.35",".00",".00","3994.00",".00","3994.00","3994.00","3190.65","100.00","3290.65","703.35","","{D9ACAFF1-8A41-C988-1F3D-33DBC9C448FE}"
"278226","304947","11147.86","3035.00",".00",".00","3035.00","14182.86","1496.89",".00",".00","1496.89","12685.97",".00","6528.19","7300.00","3035.00","10335.00","16863.19","2680.33","1496.89","4177.22","12685.97","","{2C18063B-5C77-6E14-0AAA-FFC3A307BCE7}"
"278227","304948","1634.41",".00","164.93",".00","164.93","1799.34","217.30",".00",".00","217.30","1582.04",".00",".00","25938.87","164.93","26103.80","26103.80","24304.46","217.30","24521.76","1582.04","","{261D0C42-5847-300C-5A40-56877E460CE4}"
"278231","304952","5128.16",".00",".00",".00",".00","5128.16","100.00",".00",".00","100.00","5028.16","7000.00","2107.94","7876.58",".00","7876.58","9984.52","4856.36","100.00","4956.36","5028.16","","{CC131B1C-9306-E12F-4A5B-E593C970CF80}"
"278232","304954","2058.50",".00",".00",".00",".00","2058.50",".00",".00",".00",".00","2058.50","4689.00","264.89","5558.61",".00","5558.61","5823.50","3765.00",".00","3765.00","2058.50","","{01C90957-1C89-9177-B531-4ADA8FE9EE2C}"
"278234","304955","832.58",".00",".00",".00",".00","832.58",".00",".00",".00",".00","832.58",".00","832.58",".00",".00",".00","832.58",".00",".00",".00","832.58","","{B6DB7EBC-BBE4-3574-E498-02EEA4A412C5}"
"278235","304956","5280.80","500.00",".00","200.00","700.00","5980.80","40.34","100.00",".00","140.34","5840.46","243.94","4235.95","6738.00","700.00","7438.00","11673.95","5693.15","140.34","5833.49","5840.46","","{79F2042E-7C52-D114-8F77-419105D1BBC0}"
"278238","304959","70.46",".00",".00",".00",".00","70.46",".00",".00",".00",".00","70.46",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1A76C1BC-6783-75BB-87E4-1284B9281D40}"
"278240","304961","5461.10",".00",".00",".00",".00","5461.10","446.96",".00",".00","446.96","5014.14","5383.32","4808.22","1097.33",".00","1097.33","5905.55","444.45","446.96","891.41","5014.14","","{DB495D3D-F0C2-8B6A-A799-13F55A6A8FD1}"
"278242","304963",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8399340B-D8F8-D430-54FC-48A4C3E239AE}"
"278243","304964",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8399340B-D8F8-D430-54FC-48A4C3E239AE}"
"278245","304966","8311.88",".00",".00",".00",".00","8311.88",".00",".00",".00",".00","8311.88",".00","8311.88",".00",".00",".00","8311.88",".00",".00",".00","8311.88","","{F8C30490-D403-4415-5B8A-AAD916CC0A6A}"
"278246","304967","218.14","222.58",".00",".00","222.58","440.72",".00",".00",".00",".00","440.72","3974.12","3.14","580.00","222.58","802.58","805.72","365.00",".00","365.00","440.72","","{D4B9C6D6-4854-A840-16DB-251EC9EBD56C}"
"278250","304971","259.82",".00",".00",".00",".00","259.82",".00",".00",".00",".00","259.82",".00","299.82",".00",".00",".00","299.82","40.00",".00","40.00","259.82","","{D7A5CB2C-E5F6-EE32-5CDB-7CCAFBE18BA4}"
"278251","304972","18483.64",".00",".00",".00",".00","18483.64","30.00",".00",".00","30.00","18453.64","500.00","18483.64",".00",".00",".00","18483.64",".00","30.00","30.00","18453.64","","{C6B7FDA4-9361-D27E-0CF1-1B0E84C03728}"
"278252","304973","4966.06",".00",".00",".00",".00","4966.06","100.00",".00",".00","100.00","4866.06","100.00","4966.06",".00",".00",".00","4966.06",".00","100.00","100.00","4866.06","","{CABA8899-2388-DE0E-2B1C-8C055A2033B0}"
"278253","304974","12252.39","204.59",".00",".00","204.59","12456.98",".00",".00",".00",".00","12456.98",".00","11794.35","730.84","204.59","935.43","12729.78","272.80",".00","272.80","12456.98","","{D3ADC9CE-5163-5778-C960-F67D37B61868}"
"278254","304975","1056.22",".00",".00",".00",".00","1056.22","1056.22",".00",".00","1056.22",".00",".00",".00","9649.00",".00","9649.00","9649.00","8592.78","1056.22","9649.00",".00","","{351BC052-3EFA-30BC-75D1-40861F0708EA}"
"278255","304976","486.39",".00",".00",".00",".00","486.39",".00",".00",".00",".00","486.39",".00","872.42","100.00",".00","100.00","972.42","486.03",".00","486.03","486.39","","{A6010E4B-7D82-D5A5-0A19-7DD86BF0B8BA}"
"278256","304977","2098.00","1200.00",".00",".00","1200.00","3298.00",".00",".00",".00",".00","3298.00",".00","648.00","1450.00","1200.00","2650.00","3298.00",".00",".00",".00","3298.00","","{E0B0B5C0-3630-8F29-7C33-9E6F5DFD18A0}"
"278257","304978","3094.02",".00",".00",".00",".00","3094.02","130.54",".00",".00","130.54","2963.48","14000.00","801.62","10293.00",".00","10293.00","11094.62","8000.60","130.54","8131.14","2963.48","","{1ACA4CE4-6DB5-CF22-4912-EC559DC23B69}"
"278260","304981",".00","200.00",".00","5225.00","5425.00","5425.00","198.00",".00",".00","198.00","5227.00","5225.00",".00",".00","5425.00","5425.00","5425.00",".00","198.00","198.00","5227.00","","{98B5827D-8417-8D35-D18F-B16455B37EF2}"
"278261","304982","1408.99",".00",".00",".00",".00","1408.99","224.78",".00",".00","224.78","1184.21",".00","3165.57","750.00",".00","750.00","3915.57","2506.58","224.78","2731.36","1184.21","","{7AA0D365-C592-450B-7CE5-1FF630E6E245}"
