"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"333762","377875",".00","835.78",".00","1013.80","1849.58","1849.58","835.78","1013.80",".00","1849.58",".00",".00",".00",".00","1849.58","1849.58","1849.58",".00","1849.58","1849.58",".00","","{3BCB8FE4-8B34-4D39-F58D-2458293AB893}"
"333773","377885","273.62","233.92",".00",".00","233.92","507.54","500.81",".00",".00","500.81","6.73",".00",".00","8253.40","233.92","8487.32","8487.32","7979.78","500.81","8480.59","6.73","","{388FC94E-8A8F-8488-3A1D-369BC41C80EC}"
"333971","378090","2.04",".00",".00",".00",".00","2.04","2.04",".00",".00","2.04",".00",".00",".00","4121.45",".00","4121.45","4121.45","4119.41","2.04","4121.45",".00","","{903462B4-D5F9-48C4-2CFC-2401BED22B43}"
"334174","378301","1762.16","116.36",".00",".00","116.36","1878.52","12.00",".00",".00","12.00","1866.52",".00","7065.66",".00","116.36","116.36","7182.02","5303.50","12.00","5315.50","1866.52","","{C63A3740-BCB5-4B88-F6C5-59DD309D39FA}"
"334175","378302","100.00",".00",".00",".00",".00","100.00",".00",".00",".00",".00","100.00",".00",".00","100.00",".00","100.00","100.00",".00",".00",".00","100.00","","{A9E574FB-6B15-2878-6BC4-C076E015C892}"
"334178","378305","1.09",".91",".00",".00",".91","2.00","2.00",".00",".00","2.00",".00",".00",".00","385.00",".91","385.91","385.91","383.91","2.00","385.91",".00","","{BFF356B2-9FED-194D-C90E-FAF9E03D8E93}"
"334183","378310","25.00",".00",".00",".00",".00","25.00",".00","25.00",".00","25.00",".00",".00","25.00",".00",".00",".00","25.00",".00","25.00","25.00",".00","","{6CC96146-D118-60DB-7C30-8FDA162CD645}"
"334184","378311",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{04274E2C-BE22-EC9E-5DAC-CC0E4C883841}"
"334185","378312","1476.63",".00",".00",".00",".00","1476.63","575.00",".00",".00","575.00","901.63","600.00",".00","4800.00",".00","4800.00","4800.00","3323.37","575.00","3898.37","901.63","","{FCD2FE3D-36F4-F785-3E08-9DDE34146B95}"
"334187","378314","3154.22",".00",".65",".00",".65","3154.87","253.70","1000.00",".00","1253.70","1901.17",".00","1449.41","12363.08",".65","12363.73","13813.14","10658.27","1253.70","11911.97","1901.17","","{4332B6D6-BC47-F70F-A5D8-F85BAE8ADA06}"
"334190","378317","1091.30",".00",".00",".00",".00","1091.30",".00",".00",".00",".00","1091.30","41131.09","1091.30","5739.00",".00","5739.00","6830.30","5739.00",".00","5739.00","1091.30","","{8195CF99-3342-0C56-35C6-15A07471FF7B}"
"334192","378319","193.72",".00",".00",".00",".00","193.72",".00",".00",".00",".00","193.72","1000.00","1000.00","1000.00",".00","1000.00","2000.00","1806.28",".00","1806.28","193.72","","{B6520A1C-AA54-78B0-2B3A-7BBB35F5C5F8}"
"334193","378320","50428.21","14300.00",".00",".00","14300.00","64728.21","60437.45",".00",".00","60437.45","4290.76","1000.00","20463.75","260046.16","14300.00","274346.16","294809.91","230081.70","60437.45","290519.15","4290.76","","{CC7E52E3-C174-EB77-1A14-943EBB47D7D5}"
"334194","378321",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{CCCE8D35-2E1B-8475-EE01-B33C0BAFB7E8}"
"334199","378326",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F2AD7D78-B8B3-D455-D9C7-8A3643777005}"
"334200","378327","2774.36",".00",".00",".00",".00","2774.36","381.01",".00",".00","381.01","2393.35","305500.00","5435.71","123174.72",".00","123174.72","128610.43","125836.07","381.01","126217.08","2393.35","","{D0A294CC-07E8-683F-4CDE-3D45E0871E02}"
"334202","378329","99.71",".00",".00",".00",".00","99.71",".00",".00",".00",".00","99.71","52.00",".00","3139.66",".00","3139.66","3139.66","3039.95",".00","3039.95","99.71","","{380E1F6E-EA78-8DF2-1F92-19BFAD401907}"
"334207","378334","13877.95","2410.00",".00",".00","2410.00","16287.95","7053.04",".00",".00","7053.04","9234.91","15259.04",".00","40151.57","2410.00","42561.57","42561.57","26273.62","7053.04","33326.66","9234.91","","{94C7F8D7-B426-5EC5-1001-483597A98A98}"
"334212","378338",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A09C463F-DA9B-ACB5-20A3-2BBFA1E4A401}"
"334213","378340","4086.81",".00",".00",".00",".00","4086.81",".00",".00",".00",".00","4086.81","17500.00","4813.63","550.00",".00","550.00","5363.63","1276.82",".00","1276.82","4086.81","","{D2A72FB0-8F7F-7170-DE53-8354D1AA4801}"
"334216","378344",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F93326A6-4D99-CB6A-9CE0-3CDC762A36B1}"
"334218","378345",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","5643.38",".00","5643.38","5643.38","5643.38",".00","5643.38",".00","","{83C7D30F-A25F-9808-BD7F-BC8A138B4FC9}"
"334223","378350","110.00",".00",".00",".00",".00","110.00",".00",".00",".00",".00","110.00",".00","110.00",".00",".00",".00","110.00",".00",".00",".00","110.00","","{E53AAE06-9291-5DDF-F60C-662C9F106E2C}"
"334225","378352","282.74","100.00",".00",".00","100.00","382.74","140.80",".00",".00","140.80","241.94",".00",".00","6475.00","100.00","6575.00","6575.00","6192.26","140.80","6333.06","241.94","","{E9B2341C-C6CB-3959-4B7E-F6B8CFA83A4B}"
"334226","378353","869.84",".00",".00",".00",".00","869.84","540.00",".00",".00","540.00","329.84",".00",".00","5350.00",".00","5350.00","5350.00","4480.16","540.00","5020.16","329.84","","{FC6B287D-3473-8497-D479-001D091C624C}"
"334227","378354","18294.30","3070.00",".00",".00","3070.00","21364.30","12477.41","5000.00",".00","17477.41","3886.89",".00",".00","127706.11","3070.00","130776.11","130776.11","109411.81","17477.41","126889.22","3886.89","","{DF0EFFCA-FF3B-111E-62BE-3B85348FB50B}"
"334230","378357","100.00",".00",".00",".00",".00","100.00",".00",".00",".00",".00","100.00",".00",".00","100.00",".00","100.00","100.00",".00",".00",".00","100.00","","{5CB7DDB9-C477-79E2-33DA-4B5FB285D957}"
"334231","378358","311.78",".00",".00",".00",".00","311.78",".00",".00","311.78","311.78",".00",".00",".00","6185.00",".00","6185.00","6185.00","5873.22","311.78","6185.00",".00","","{F8515528-ADCA-F634-E2B5-B156020259A2}"
"334236","378363","3551.78","700.00",".86",".00","700.86","4252.64","2631.68",".00",".00","2631.68","1620.96",".00",".00","14801.34","700.86","15502.20","15502.20","11249.56","2631.68","13881.24","1620.96","","{2D7A772D-2193-2898-CACF-F4A10E0B86BC}"
"334237","378364","51.00",".00",".00",".00",".00","51.00",".00",".00",".00",".00","51.00","1.00",".00","351.00",".00","351.00","351.00","300.00",".00","300.00","51.00","","{A928B79C-DDB4-BC21-9360-95F00B0643A2}"
"334238","378365","7.74",".00",".00",".00",".00","7.74",".00",".00",".00",".00","7.74",".00","750.00","2027.79",".00","2027.79","2777.79","2770.05",".00","2770.05","7.74","","{F5809131-4FC9-7A58-DFA7-1631A73072E9}"
"334241","378368","185.55",".00",".00",".00",".00","185.55","55.99",".00",".00","55.99","129.56",".00",".00","5944.40",".00","5944.40","5944.40","5758.85","55.99","5814.84","129.56","","{AB375D34-8E5F-B96F-0B3C-889B3781276C}"
"334242","378369",".00",".00",".00","250.00","250.00","250.00",".00","250.00",".00","250.00",".00",".00",".00",".00","250.00","250.00","250.00",".00","250.00","250.00",".00","","{6AF7A0D7-DF63-FA67-1A29-60523F1C7284}"
"334244","378371",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","250.00",".00","250.00","250.00","250.00",".00","250.00",".00","","{63D962C4-966A-285E-5D4F-336D596176FE}"
"334246","378373","4159.80",".00",".00",".00",".00","4159.80","139.51",".00",".00","139.51","4020.29",".00","2012.76","3268.58",".00","3268.58","5281.34","1121.54","139.51","1261.05","4020.29","","{42F07EBF-F124-AA44-137F-6AEA4C6BA34E}"
"334247","378374","999.83",".00",".00",".00",".00","999.83",".00",".00",".00",".00","999.83",".00","873.72","1719.00",".00","1719.00","2592.72","1592.89",".00","1592.89","999.83","","{77715CF7-5D33-012E-392F-3254673EBB3D}"
"334249","378376","1051.32",".00",".00",".00",".00","1051.32",".00",".00",".00",".00","1051.32",".00","7236.18","8778.00",".00","8778.00","16014.18","14962.86",".00","14962.86","1051.32","","{D947A8F3-891D-4594-1A6C-93FF27742FF0}"
"334250","378377","11874.87",".00",".00",".00",".00","11874.87","1918.61",".00",".00","1918.61","9956.26",".00",".00","27890.43",".00","27890.43","27890.43","16015.56","1918.61","17934.17","9956.26","","{7DE8253A-35F3-C245-2DE5-A1CE9233100E}"
"334251","378379","357.11",".00",".00",".00",".00","357.11",".00",".00",".00",".00","357.11","500.00","329.54","1898.00",".00","1898.00","2227.54","1870.43",".00","1870.43","357.11","","{7B8035D2-9130-CAFC-70F9-7C8297B1A729}"
"334252","378378","11874.87",".00",".00",".00",".00","11874.87","1918.61",".00",".00","1918.61","9956.26",".00",".00","27890.43",".00","27890.43","27890.43","16015.56","1918.61","17934.17","9956.26","","{7DE8253A-35F3-C245-2DE5-A1CE9233100E}"
"334257","378384","282.50","673.00",".00",".00","673.00","955.50","954.92",".00",".00","954.92",".58",".00",".00","5654.00","673.00","6327.00","6327.00","5371.50","954.92","6326.42",".58","","{1A98A975-00B1-D666-8193-A45EA03E4C3C}"
"334259","378386","647.50",".00",".00",".00",".00","647.50",".00",".00",".00",".00","647.50",".00","327.85","686.65",".00","686.65","1014.50","367.00",".00","367.00","647.50","","{FB8630C2-6AF7-4C06-DA5F-D9EE5A4AE620}"
"334261","378389",".00","200.00",".00",".00","200.00","200.00","200.00",".00",".00","200.00",".00",".00",".00",".00","200.00","200.00","200.00",".00","200.00","200.00",".00","","{B99D3926-F845-E599-7EDA-F9C3780E359B}"
"334262","378390","139.00",".00",".00",".00",".00","139.00",".00",".00",".00",".00","139.00",".00",".00","4265.00",".00","4265.00","4265.00","4126.00",".00","4126.00","139.00","","{AC31C09A-6283-1E91-7A58-855F104C0B21}"
"334265","378393",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5C998882-3783-0F92-0DED-76982BF5A9AE}"
"334266","378394",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DBC45F9B-EF5C-DC6D-DB40-DE7245FBC336}"
"334268","378396","100.00",".00",".00",".00",".00","100.00",".00",".00",".00",".00","100.00",".00",".00","100.00",".00","100.00","100.00",".00",".00",".00","100.00","","{9C2F41F0-D0D1-FF48-65AF-4E17595FF5F9}"
"334269","378397","8.57",".00",".00",".00",".00","8.57",".00",".00",".00",".00","8.57",".00",".00","13235.53",".00","13235.53","13235.53","13226.96",".00","13226.96","8.57","","{205A755A-3591-82CF-BA2C-E31161858DC7}"
"334271","378399","626.21",".00",".00",".00",".00","626.21",".00",".00",".00",".00","626.21",".00",".00","1250.00",".00","1250.00","1250.00","623.79",".00","623.79","626.21","","{BB489C2D-9FE9-DC05-2BE7-E46F8A909F8C}"
"334272","378400",".00",".00",".00","100.00","100.00","100.00","27.00",".00",".00","27.00","73.00","100.00",".00",".00","100.00","100.00","100.00",".00","27.00","27.00","73.00","","{41147248-F12B-5C39-5BFF-F1CBEB2C268E}"
"334273","378401","34.43","225.61",".00",".00","225.61","260.04","231.91",".00",".00","231.91","28.13",".00",".00","794.43","225.61","1020.04","1020.04","760.00","231.91","991.91","28.13","","{FC09AB50-6BE4-3025-BFFC-EFD30AB63548}"
"334274","378402","292.14",".00",".00",".00",".00","292.14",".00",".00",".00",".00","292.14",".00","292.14",".00",".00",".00","292.14",".00",".00",".00","292.14","","{D916F4C7-2B96-6CB3-8554-A553EE58D403}"
"334276","378404","1687.11",".00",".00",".00",".00","1687.11",".00",".00",".00",".00","1687.11",".00","1687.11",".00",".00",".00","1687.11",".00",".00",".00","1687.11","","{4F5052C1-DC77-316A-A9A6-82D2D0CCC998}"
"334277","378405",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","180.00",".00","180.00","180.00","180.00",".00","180.00",".00","","{7FA751EB-2F6C-EF64-E034-673CE4777E6F}"
"334278","378407","990.91",".00",".00",".00",".00","990.91",".00",".00",".00",".00","990.91",".00","990.91",".00",".00",".00","990.91",".00",".00",".00","990.91","","{F06C2FE3-ACDD-8415-D719-B6B3C70D7278}"
"334281","378409","2915.00",".00",".00",".00",".00","2915.00","974.71",".00",".00","974.71","1940.29",".00",".00","4015.00",".00","4015.00","4015.00","1100.00","974.71","2074.71","1940.29","","{74D6774D-2DC3-6DC2-902E-47F6A510D27A}"
"334283","378411",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B0C46150-5E9F-9B7C-614C-65C76E2DB565}"
"334284","378414","2497.72",".00",".00",".00",".00","2497.72",".00",".00",".00",".00","2497.72",".00","5247.71","22495.00",".00","22495.00","27742.71","25244.99",".00","25244.99","2497.72","","{7A2304AF-572E-D53E-B41E-22E45498E581}"
"334289","378417",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A78B1DEF-E1AB-2A44-AA6A-CFDE598165C1}"
"334290","378418","13.25","100.00",".00",".00","100.00","113.25","41.15",".00",".00","41.15","72.10",".00",".00","500.00","100.00","600.00","600.00","486.75","41.15","527.90","72.10","","{238D69CA-DC9E-3318-5243-5F1EBACB2538}"
"334292","378420","69.00",".00",".00",".00",".00","69.00",".00",".00","69.00","69.00",".00",".00",".00","820.00",".00","820.00","820.00","751.00","69.00","820.00",".00","","{A1C9D601-7CBC-134B-58D5-CBA3717A4F39}"
"334293","378421","610.83","1468.89",".00",".00","1468.89","2079.72","1768.89",".00",".00","1768.89","310.83","3700.00",".00","12353.07","1468.89","13821.96","13821.96","11742.24","1768.89","13511.13","310.83","","{30C3911C-3713-477D-7B77-4A94AE250B0C}"
"334296","378424","2967.36",".00",".00",".00",".00","2967.36",".00",".00",".00",".00","2967.36","2967.36",".00","5834.72",".00","5834.72","5834.72","2867.36",".00","2867.36","2967.36","","{56D809D8-A795-E344-4587-0DDE375D4CF0}"
"334300","378429","37689.26","100.00",".05",".00","100.05","37789.31","7183.50",".00",".00","7183.50","30605.81",".00","29118.01","56251.83","100.05","56351.88","85469.89","47680.58","7183.50","54864.08","30605.81","","{0FFEF33A-FA82-9168-797D-7541C97A9F3D}"
"334301","378430","3647.48",".00",".00",".00",".00","3647.48","2784.08",".00",".00","2784.08","863.40",".00","1369.09","30642.72",".00","30642.72","32011.81","28364.33","2784.08","31148.41","863.40","","{432A6A74-C1A7-4746-9CB1-8328C1956FBF}"
"334303","378432","754.69","3181.56",".00",".00","3181.56","3936.25","2786.12",".00","1150.13","3936.25",".00",".00",".00","4167.70","3181.56","7349.26","7349.26","3413.01","3936.25","7349.26",".00","","{FBD96182-F8A4-B20A-EDC4-EBDF77F2081E}"
"334305","378434","278152.92","6850.93",".00",".00","6850.93","285003.85",".00",".00",".00",".00","285003.85",".00","246575.39","31577.53","6850.93","38428.46","285003.85",".00",".00",".00","285003.85","","{C7B947CA-022B-7EEA-E942-BD7CF108E17C}"
"334307","378436",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{66A6BC71-7C83-3BF7-99F7-4D33A41FB987}"
"334311","378440",".00",".00",".00","100.00","100.00","100.00",".00","100.00",".00","100.00",".00",".00",".00",".00","100.00","100.00","100.00",".00","100.00","100.00",".00","","{FC725C3E-99D2-5A4B-F570-79751F15C1D1}"
"334319","378448","158.20","250.00",".00",".00","250.00","408.20","276.20",".00","132.00","408.20",".00",".00",".00","3550.00","250.00","3800.00","3800.00","3391.80","408.20","3800.00",".00","","{469FF039-CA30-FDA2-D403-E55FE9B25D90}"
"334321","378450",".00","100.00",".00",".00","100.00","100.00","100.00",".00",".00","100.00",".00",".00",".00",".00","100.00","100.00","100.00",".00","100.00","100.00",".00","","{E44D0D3C-F968-651F-7ED1-761E04FDD07A}"
"334322","378451",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{AEEC25FC-8F74-4AD3-4F61-C7D46ECF2510}"
"334324","378453","480.00","890.25",".00",".00","890.25","1370.25","870.25","500.00",".00","1370.25",".00",".00",".00","800.00","890.25","1690.25","1690.25","320.00","1370.25","1690.25",".00","","{94E397EA-F342-ABD2-1373-07E990B1A165}"
"334326","378455","7499.58","200.00",".00",".00","200.00","7699.58","405.87",".00",".00","405.87","7293.71",".00","1404.77","6671.00","200.00","6871.00","8275.77","576.19","405.87","982.06","7293.71","","{8C42FDFD-EE36-CE0B-082B-233B6F65D1FA}"
"334327","378456","1807.20","1449.00",".00",".00","1449.00","3256.20","1723.56",".00",".00","1723.56","1532.64",".00",".00","14792.59","1449.00","16241.59","16241.59","12985.39","1723.56","14708.95","1532.64","","{7D440A7C-E261-A444-1F87-2195D526AAAA}"
"334332","378461","497.20",".00",".00",".00",".00","497.20",".00",".00",".00",".00","497.20",".00",".00","4272.75",".00","4272.75","4272.75","3775.55",".00","3775.55","497.20","","{77379ACB-A261-4A71-C082-1BCF5049BB7F}"
"334341","378470","885.24","283.28",".00",".00","283.28","1168.52","568.53",".00",".00","568.53","599.99",".00","500.00","6100.00","283.28","6383.28","6883.28","5714.76","568.53","6283.29","599.99","","{0EB84BAD-6FF3-5FD1-EFBA-9C18E33F48AB}"
"334342","378471","3253.98","14033.00",".00",".00","14033.00","17286.98","15858.73",".00",".00","15858.73","1428.25","3500.00",".00","17161.36","14033.00","31194.36","31194.36","13907.38","15858.73","29766.11","1428.25","","{B685112F-3CDF-7EF6-66DB-1BDF11227F2E}"
"334344","378473","2830.09",".00",".00",".00",".00","2830.09","299.80",".00",".00","299.80","2530.29",".00",".00","9149.77",".00","9149.77","9149.77","6319.68","299.80","6619.48","2530.29","","{C700B353-06D9-4741-F99A-371FD5A3C13E}"
"334348","378478",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","1783.47",".00","1783.47","1783.47","1783.47",".00","1783.47",".00","","{AF50CB88-B6FF-45D2-FD30-63CFAA1CDF5A}"
"334349","378477","8772.67","550.00",".00",".00","550.00","9322.67","5590.00","50.00",".00","5640.00","3682.67",".00",".00","30880.50","550.00","31430.50","31430.50","22107.83","5640.00","27747.83","3682.67","","{8FA144A5-EEA7-E74D-2165-3C1C26195DF8}"
"334353","378482",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2BAB47C4-540C-E62C-C49F-79D90BBE53B6}"
"334354","378483","25.00","25.00",".00",".00","25.00","50.00",".00",".00",".00",".00","50.00",".00","25.00",".00","25.00","25.00","50.00",".00",".00",".00","50.00","","{A0BE67F7-F491-9D12-6AA2-03762FFC4FE1}"
"334355","378485",".00","100.00",".00",".00","100.00","100.00","100.00",".00",".00","100.00",".00",".00",".00",".00","100.00","100.00","100.00",".00","100.00","100.00",".00","","{24C9F5EE-5354-C131-D214-C624F31D2285}"
"334356","378486","616.66",".00",".00",".00",".00","616.66","462.00",".00",".00","462.00","154.66",".00",".00","4611.81",".00","4611.81","4611.81","3995.15","462.00","4457.15","154.66","","{AFC0C17B-140E-AF20-CBF2-2013B218BB38}"
"334360","378490",".00","58.59",".00",".00","58.59","58.59",".00",".00","58.59","58.59",".00",".00",".00","1320.15","58.59","1378.74","1378.74","1320.15","58.59","1378.74",".00","","{2A487D19-48FB-71CF-43B6-C2A95F7C181D}"
"334361","378491","2173.33",".00",".00",".00",".00","2173.33","621.93",".00",".00","621.93","1551.40","7550.00",".00","7550.00",".00","7550.00","7550.00","5376.67","621.93","5998.60","1551.40","","{AB91BEFC-E1C6-34B2-1705-35FA78334726}"
"334362","378494","5005.94",".00",".00",".00",".00","5005.94",".00",".00",".00",".00","5005.94",".00","4531.94","1100.00",".00","1100.00","5631.94","626.00",".00","626.00","5005.94","","{E2A880FE-B2FE-C08F-0D48-CDE390C9A0ED}"
"334365","378495","50.00",".00",".00",".00",".00","50.00","8.00",".00",".00","8.00","42.00",".00","25.00","25.00",".00","25.00","50.00",".00","8.00","8.00","42.00","","{5386C5D0-2749-FE5E-BDFC-2B48CFE9762A}"
"334367","378497","42.00",".00",".00",".00",".00","42.00",".00",".00",".00",".00","42.00",".00","25.00","25.00",".00","25.00","50.00","8.00",".00","8.00","42.00","","{93D570A8-EF08-6806-ECA3-FA30EC5C80BD}"
"334368","378499","90.93",".00",".00",".00",".00","90.93",".00",".00",".00",".00","90.93",".00","50.00","2057.21",".00","2057.21","2107.21","2016.28",".00","2016.28","90.93","","{394A8E55-7BAB-19D8-E125-E7077396FB42}"
"334370","378500","42.00",".00",".00",".00",".00","42.00","4.00",".00",".00","4.00","38.00",".00","25.00","25.00",".00","25.00","50.00","8.00","4.00","12.00","38.00","","{1B0890AA-46CD-6C7F-1A58-B86EAD50B56E}"
"334371","378501","38.00",".00",".00",".00",".00","38.00","2.00",".00",".00","2.00","36.00",".00","25.00","25.00",".00","25.00","50.00","12.00","2.00","14.00","36.00","","{483E29D8-1B7E-9628-5664-57DC1085BF46}"
"334372","378502",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","5.00",".00","5.00","5.00","5.00",".00","5.00",".00","","{9B49D4D2-FD18-3C76-87F0-110190FE9021}"
"334374","378504","36.00",".00",".00",".00",".00","36.00",".00",".00",".00",".00","36.00",".00","25.00","25.00",".00","25.00","50.00","14.00",".00","14.00","36.00","","{6FA73351-1790-33A1-7DE2-69786EF5DAB6}"
"334377","378507","2732.74","19.85",".00",".00","19.85","2752.59","801.06",".00",".00","801.06","1951.53","300.00",".00","12375.80","19.85","12395.65","12395.65","9643.06","801.06","10444.12","1951.53","","{984DD4DA-A3E4-E82F-086B-F8A7FB5DF8D8}"
"334380","378510",".00","25.00",".00",".00","25.00","25.00",".00",".00",".00",".00","25.00",".00",".00",".00","25.00","25.00","25.00",".00",".00",".00","25.00","","{A0BE67F7-F491-9D12-6AA2-03762FFC4FE1}"
"334381","378511","235.04",".02",".00",".00",".02","235.06","172.00",".00",".00","172.00","63.06","2625.97",".00","20192.16",".02","20192.18","20192.18","19957.12","172.00","20129.12","63.06","","{297576F5-467C-DE28-2C80-CD0BED6FCBD2}"
"334382","378512",".00","245.00",".00",".00","245.00","245.00","245.00",".00",".00","245.00",".00",".00",".00","7205.53","245.00","7450.53","7450.53","7205.53","245.00","7450.53",".00","","{FBE99630-C50B-14DD-4435-A6DCC25FDB89}"
"334384","378513","25.00",".00",".00",".00",".00","25.00","8.00",".00",".00","8.00","17.00",".00",".00","25.00",".00","25.00","25.00",".00","8.00","8.00","17.00","","{5386C5D0-2749-FE5E-BDFC-2B48CFE9762A}"
"334386","378517","100.00",".00",".00",".00",".00","100.00",".00",".00",".00",".00","100.00",".00","100.00",".00",".00",".00","100.00",".00",".00",".00","100.00","","{7FC1DF00-DC81-7934-221D-5262D264D881}"
"334388","378518","17.00",".00",".00",".00",".00","17.00",".00",".00",".00",".00","17.00",".00",".00","25.00",".00","25.00","25.00","8.00",".00","8.00","17.00","","{93D570A8-EF08-6806-ECA3-FA30EC5C80BD}"
"334389","378520","900.91",".00",".00",".00",".00","900.91",".00",".00",".00",".00","900.91",".00","600.91","300.00",".00","300.00","900.91",".00",".00",".00","900.91","","{596815B9-2E94-34AC-FE72-2105445B5AE4}"
