"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"256133","280471","2157.54","48300.46",".00",".00","48300.46","50458.00","458.00","50000.00",".00","50458.00",".00",".00","2157.54",".00","48300.46","48300.46","50458.00",".00","50458.00","50458.00",".00","","{E6F8B0D8-68BD-C6E9-C492-45CA77549B71}"
"256140","280478",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6DBBF698-C518-60B3-1DF3-7F37C9FF5CD2}"
"256146","280484","744.89",".00",".00",".00",".00","744.89",".00",".00",".00",".00","744.89","400.00","500.00","1700.00",".00","1700.00","2200.00","1455.11",".00","1455.11","744.89","","{622DAE6A-EC29-3C51-0CCE-ACA93357D05E}"
"256148","280486","1200.00","1000.00",".00",".00","1000.00","2200.00","1455.11",".00",".00","1455.11","744.89","400.00","500.00","700.00","1000.00","1700.00","2200.00",".00","1455.11","1455.11","744.89","","{48BD8310-9C91-1F58-F4AE-E25A264595B6}"
"256162","280500","20064.80",".00",".00",".00",".00","20064.80","3582.12",".00","16482.68","20064.80",".00",".00","20064.80",".00",".00",".00","20064.80",".00","20064.80","20064.80",".00","","{E513039D-412E-B20F-420C-99819AD58F25}"
"256164","280502",".00","20117.32",".00",".00","20117.32","20117.32","5972.23",".00",".00","5972.23","14145.09",".00",".00",".00","20117.32","20117.32","20117.32",".00","5972.23","5972.23","14145.09","","{F37D0196-4E85-2A3A-960E-8433968B1855}"
"256165","280503","14145.09","825.00",".00",".00","825.00","14970.09","14559.32",".00",".00","14559.32","410.77",".00",".00","20117.32","825.00","20942.32","20942.32","5972.23","14559.32","20531.55","410.77","","{AF8A98D1-ADB8-4531-6ABD-2CF365F28019}"
"256166","280504","410.77","4235.00",".00",".00","4235.00","4645.77","4490.48",".00",".00","4490.48","155.29",".00",".00","20942.32","4235.00","25177.32","25177.32","20531.55","4490.48","25022.03","155.29","","{E3274F7A-6373-F81C-7A81-C0AB7576CD05}"
"256167","280505","155.29","50.00",".00",".00","50.00","205.29","135.95",".00",".00","135.95","69.34",".00",".00","25177.32","50.00","25227.32","25227.32","25022.03","135.95","25157.98","69.34","","{647C8820-34FC-FF7E-502F-B8CC34AD9677}"
"256169","280507","69.34",".00",".00",".00",".00","69.34",".00",".00",".00",".00","69.34",".00",".00","25227.32",".00","25227.32","25227.32","25157.98",".00","25157.98","69.34","","{B5FE8DB0-2E4C-E71C-E473-6AC9C4D0675B}"
"256170","280508","69.34",".00",".00",".00",".00","69.34",".00",".00",".00",".00","69.34",".00","69.34",".00",".00",".00","69.34",".00",".00",".00","69.34","","{07A7BD50-B530-CF00-FA58-F906E7DF6768}"
"256171","280509","69.34",".00",".00",".00",".00","69.34",".00",".00",".00",".00","69.34",".00","69.34",".00",".00",".00","69.34",".00",".00",".00","69.34","","{08319CF9-E65A-2607-1E4F-96F76CEBB28D}"
"256173","280511","69.34",".00",".00",".00",".00","69.34",".00",".00",".00",".00","69.34",".00","69.34",".00",".00",".00","69.34",".00",".00",".00","69.34","","{B8A44DED-0F8A-FBEE-738E-35C3C1C745AE}"
"256174","280512","69.34",".00",".00",".00",".00","69.34",".00",".00",".00",".00","69.34",".00","69.34",".00",".00",".00","69.34",".00",".00",".00","69.34","","{711FFB65-D2FA-9D7E-120D-5CE2A3A8BD33}"
"256175","280513","69.34",".00",".00",".00",".00","69.34",".00",".00",".00",".00","69.34",".00","69.34",".00",".00",".00","69.34",".00",".00",".00","69.34","","{B92449A3-CB0D-733A-04E5-15F7B78BE825}"
"256178","280516","69.34",".00",".00",".00",".00","69.34","3.25",".00","66.09","69.34",".00",".00","69.34",".00",".00",".00","69.34",".00","69.34","69.34",".00","","{08319CF9-E65A-2607-1E4F-96F76CEBB28D}"
"256194","280532",".00","5155.00",".00",".00","5155.00","5155.00","64.24",".00",".00","64.24","5090.76",".00",".00",".00","5155.00","5155.00","5155.00",".00","64.24","64.24","5090.76","","{FF94798E-87F3-774E-CE90-55BCFE523A02}"
"256196","280534","248.75",".00",".00",".00",".00","248.75",".00",".00",".00",".00","248.75",".00","248.75",".00",".00",".00","248.75",".00",".00",".00","248.75","","{9F9EB441-F828-45D2-12C7-0A0660DA22E9}"
"256197","280535","248.75",".00",".00",".00",".00","248.75",".00",".00",".00",".00","248.75",".00","248.75",".00",".00",".00","248.75",".00",".00",".00","248.75","","{F49B8E40-D871-5FEC-17FB-64FB62DF77A3}"
"256200","280538",".00","6451.48",".00",".00","6451.48","6451.48",".00","6451.48",".00","6451.48",".00",".00",".00",".00","6451.48","6451.48","6451.48",".00","6451.48","6451.48",".00","","{0DFBEAFE-1F67-1433-FB5A-438310017825}"
"256202","280540","248.75",".00",".00",".00",".00","248.75",".00",".00",".00",".00","248.75",".00","248.75",".00",".00",".00","248.75",".00",".00",".00","248.75","","{F49B8E40-D871-5FEC-17FB-64FB62DF77A3}"
"256204","280542",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","6451.48",".00","6451.48","6451.48","6451.48",".00","6451.48",".00","","{B64C5060-F948-D0CA-B5FF-FCA6CDB93B88}"
"256206","280544","5090.76","3703.00",".00",".00","3703.00","8793.76","2396.96",".00",".00","2396.96","6396.80",".00",".00","5155.00","3703.00","8858.00","8858.00","64.24","2396.96","2461.20","6396.80","","{87A04980-1CC6-C417-37CC-665E8F254627}"
"256217","280555",".00","24216.02",".00",".00","24216.02","24216.02","8840.97",".00",".00","8840.97","15375.05",".00",".00",".00","24216.02","24216.02","24216.02",".00","8840.97","8840.97","15375.05","","{71E6710F-91CA-0DC9-03E1-CAD5C8CEDCBD}"
"256221","280559",".00","60.00",".00",".00","60.00","60.00",".00",".00",".00",".00","60.00",".00",".00",".00","60.00","60.00","60.00",".00",".00",".00","60.00","","{F7651DF3-870A-FE70-0B88-BC69FC356609}"
"256223","280561","60.00",".00",".00",".00",".00","60.00",".00",".00","60.00","60.00",".00",".00",".00","60.00",".00","60.00","60.00",".00","60.00","60.00",".00","","{8B8CDFEF-74E9-542C-8238-4536C0C83438}"
"256236","280576",".00","4380.00",".00","4000.00","8380.00","8380.00","2208.97","4000.00","2171.03","8380.00",".00",".00",".00",".00","8380.00","8380.00","8380.00",".00","8380.00","8380.00",".00","","{19D707A0-73A5-6B51-52F8-6BD54FE2A42C}"
"256237","280577","6396.80","13239.10",".00",".00","13239.10","19635.90","8955.29",".00",".00","8955.29","10680.61",".00",".00","8858.00","13239.10","22097.10","22097.10","2461.20","8955.29","11416.49","10680.61","","{4DBF1368-BBD7-B632-5EE4-49E8946C8F0C}"
"256239","280579","10680.61","16326.00",".00",".00","16326.00","27006.61","7880.10",".00",".00","7880.10","19126.51",".00",".00","22097.10","16326.00","38423.10","38423.10","11416.49","7880.10","19296.59","19126.51","","{C80303FF-A640-D829-A531-7020C8626AB9}"
"256241","280582",".00","1283.51",".00",".00","1283.51","1283.51",".00","1283.51",".00","1283.51",".00",".00",".00",".00","1283.51","1283.51","1283.51",".00","1283.51","1283.51",".00","","{C5DCA702-0104-A50E-8E1B-FE42B55D155F}"
"256242","280583","19126.51","11518.60",".00",".00","11518.60","30645.11","10877.64",".00",".00","10877.64","19767.47",".00",".00","38423.10","11518.60","49941.70","49941.70","19296.59","10877.64","30174.23","19767.47","","{979E8757-C759-84C0-5C72-DB448DB01DF8}"
"256244","280585","19767.47","3090.46",".00",".00","3090.46","22857.93","12442.44",".00",".00","12442.44","10415.49",".00",".00","49941.70","3090.46","53032.16","53032.16","30174.23","12442.44","42616.67","10415.49","","{738737F3-9763-B9DB-E97B-D6FF30F98094}"
"256245","280586","10415.49",".00",".00",".00",".00","10415.49","97.60",".00",".00","97.60","10317.89",".00",".00","53032.16",".00","53032.16","53032.16","42616.67","97.60","42714.27","10317.89","","{F73A0649-37D7-D868-5631-83AA4929BBB9}"
"256246","280587","10317.89","72.00",".00",".00","72.00","10389.89","502.75",".00",".00","502.75","9887.14",".00","10317.89",".00","72.00","72.00","10389.89",".00","502.75","502.75","9887.14","","{CF910D2C-3F7A-D4CA-D653-6010A1A2EFA1}"
"256247","280588","9887.14",".00",".00",".00",".00","9887.14","204.00",".00",".00","204.00","9683.14",".00","10317.89","72.00",".00","72.00","10389.89","502.75","204.00","706.75","9683.14","","{0DA4E669-9A5E-34EF-C3C8-08432B2FC788}"
"256248","280589","9683.14",".00",".00",".00",".00","9683.14","102.00",".00",".00","102.00","9581.14",".00","10317.89","72.00",".00","72.00","10389.89","706.75","102.00","808.75","9581.14","","{4716EE63-12FE-F915-E274-6A2630D93D1A}"
"256249","280590","9581.14",".00",".00",".00",".00","9581.14","68.00",".00",".00","68.00","9513.14",".00","10317.89","72.00",".00","72.00","10389.89","808.75","68.00","876.75","9513.14","","{7E77240B-FC4B-4E2C-D23B-C00664255F3F}"
"256250","280591","9513.14",".00",".00",".00",".00","9513.14","34.00",".00",".00","34.00","9479.14",".00","10317.89","72.00",".00","72.00","10389.89","876.75","34.00","910.75","9479.14","","{8D310F30-36A2-DA38-7C65-478613A006AE}"
"256251","280592","9479.14",".00",".00",".00",".00","9479.14","1000.00",".00",".00","1000.00","8479.14",".00","10317.89","72.00",".00","72.00","10389.89","910.75","1000.00","1910.75","8479.14","","{5995D275-F329-AC66-A4F8-1BF20F1EC0E0}"
"256252","280593","8479.14",".00",".00",".00",".00","8479.14",".00",".00",".00",".00","8479.14",".00","10317.89","72.00",".00","72.00","10389.89","1910.75",".00","1910.75","8479.14","","{1D1FF2EA-7DEF-FD97-DD9D-702B7039DB82}"
"256253","280594","8479.14",".00",".00",".00",".00","8479.14",".00",".00",".00",".00","8479.14",".00","10317.89","72.00",".00","72.00","10389.89","1910.75",".00","1910.75","8479.14","","{CFA0C29B-3A8E-AB9A-D36E-3827D94C2699}"
"256254","280595","8479.14",".00",".00",".00",".00","8479.14",".00",".00",".00",".00","8479.14",".00","10317.89","72.00",".00","72.00","10389.89","1910.75",".00","1910.75","8479.14","","{43F09B91-FC53-861C-3A47-E4DB5D21C0E9}"
"256255","280596","8479.14",".00",".00",".00",".00","8479.14",".00",".00",".00",".00","8479.14",".00","10317.89","72.00",".00","72.00","10389.89","1910.75",".00","1910.75","8479.14","","{2CE59C1C-21F8-CDA1-BBD2-335152CACCAA}"
"256257","280598","21597.71",".00",".00","500.00","500.00","22097.71","2500.00","500.00",".00","3000.00","19097.71",".00","21597.71",".00","500.00","500.00","22097.71",".00","3000.00","3000.00","19097.71","","{40CB8261-7A04-508C-5641-FA20E09C8035}"
"256260","280601","27783.39","16952.62",".00","2000.00","18952.62","46736.01","9136.39","2000.00",".00","11136.39","35599.62","4676.93","144.00","66802.13","18952.62","85754.75","85898.75","39162.74","11136.39","50299.13","35599.62","","{072E1285-675F-3775-1179-54D30094E7D7}"
"256263","280604","35599.62","7107.65",".00","2000.00","9107.65","44707.27","9457.03","2000.00",".00","11457.03","33250.24","4676.93","144.00","85754.75","9107.65","94862.40","95006.40","50299.13","11457.03","61756.16","33250.24","","{34FAD7AA-195F-5BDA-4C7C-561426F15941}"
"256264","280605","33250.24","1206.62",".00","5000.00","6206.62","39456.86","9822.09","5000.00",".00","14822.09","24634.77","4676.93","144.00","94862.40","6206.62","101069.02","101213.02","61756.16","14822.09","76578.25","24634.77","","{58BCCD3D-C629-5042-3A73-6E4785B78C90}"
"256265","280606","24634.77",".00",".00",".00",".00","24634.77","2785.68","4676.93",".00","7462.61","17172.16",".00","144.00","101069.02",".00","101069.02","101213.02","76578.25","7462.61","84040.86","17172.16","","{E2421748-BC91-CF5B-FF8C-EE2CD1439608}"
"256266","280607","17172.16",".00",".00","500.00","500.00","17672.16","2500.00","500.00",".00","3000.00","14672.16",".00","17172.16",".00","500.00","500.00","17672.16",".00","3000.00","3000.00","14672.16","","{40CB8261-7A04-508C-5641-FA20E09C8035}"
"256267","280608","14672.16",".00",".00",".00",".00","14672.16","750.00",".00",".00","750.00","13922.16",".00","17172.16","500.00",".00","500.00","17672.16","3000.00","750.00","3750.00","13922.16","","{B820961F-4B8D-33C9-596F-B192CE23A0CE}"
"256269","280610","13922.16",".00",".00",".00",".00","13922.16","948.00",".00",".00","948.00","12974.16",".00","17172.16","500.00",".00","500.00","17672.16","3750.00","948.00","4698.00","12974.16","","{AA505092-2A52-82C6-44C1-A3AE2A69F978}"
"256277","280618","29996.96","59719.52","9.70",".00","59729.22","89726.18","64300.12",".00",".00","64300.12","25426.06",".00",".00","42216.00","59729.22","101945.22","101945.22","12219.04","64300.12","76519.16","25426.06","","{6F2FEB70-CF38-5158-092F-A8D72498A1B3}"
"256282","280624","87336.85",".00","211.59",".00","211.59","87548.44","87548.44",".00",".00","87548.44",".00",".00","83008.39","27443.22","211.59","27654.81","110663.20","23114.76","87548.44","110663.20",".00","","{E08471A2-218B-E8EB-CBAA-59CDCC27894F}"
"256284","280626","15375.05","16147.25","352.80",".00","16500.05","31875.10","10974.19",".00",".00","10974.19","20900.91",".00",".00","24216.02","16500.05","40716.07","40716.07","8840.97","10974.19","19815.16","20900.91","","{0FCED680-00BB-5EAD-7558-ECC956328A39}"
"256285","280627","20900.91","36750.72",".00",".00","36750.72","57651.63","16897.82",".00",".00","16897.82","40753.81",".00",".00","40716.07","36750.72","77466.79","77466.79","19815.16","16897.82","36712.98","40753.81","","{F9C43782-3242-8840-F42C-650027F5FB76}"
"256286","280628","40753.81","22098.06",".00",".00","22098.06","62851.87","24812.13",".00",".00","24812.13","38039.74",".00",".00","77466.79","22098.06","99564.85","99564.85","36712.98","24812.13","61525.11","38039.74","","{90F8D676-7D11-4A9D-AF94-2A54F11460FA}"
"256287","280629","38039.74","33624.89",".00",".00","33624.89","71664.63","27358.86",".00",".00","27358.86","44305.77",".00",".00","99564.85","33624.89","133189.74","133189.74","61525.11","27358.86","88883.97","44305.77","","{4FD0A6E9-B15F-79B4-336C-FBFB2F7FC36E}"
"256288","280630","2840.74",".00",".00",".00",".00","2840.74","2840.74",".00",".00","2840.74",".00",".00","2840.74",".00",".00",".00","2840.74",".00","2840.74","2840.74",".00","","{8672BAF5-76F4-8871-55D5-E2F983168EAA}"
"256289","280631","44305.77","16852.01",".00",".00","16852.01","61157.78","29622.88",".00",".00","29622.88","31534.90",".00",".00","133189.74","16852.01","150041.75","150041.75","88883.97","29622.88","118506.85","31534.90","","{2B7DBAE1-EA8F-6B5F-1258-E5E1FF83E678}"
"256291","280633","31534.90","22795.39",".00",".00","22795.39","54330.29","53582.95",".00",".00","53582.95","747.34",".00",".00","150041.75","22795.39","172837.14","172837.14","118506.85","53582.95","172089.80","747.34","","{BCF2F9FC-58EF-5765-CD09-C28DA2130726}"
"256292","280634","165.84",".00",".00",".00",".00","165.84",".00",".00",".00",".00","165.84","176.25",".00","176.25",".00","176.25","176.25","10.41",".00","10.41","165.84","","{AB435E4C-5F08-847B-41D5-AA40638467D6}"
"256294","280636","747.34","257.19",".00",".00","257.19","1004.53","301.19",".00",".00","301.19","703.34",".00",".00","172837.14","257.19","173094.33","173094.33","172089.80","301.19","172390.99","703.34","","{31FCB7DE-3DA8-9B82-0DF1-305B5B6D50F7}"
"256296","280638","219.97",".00",".00",".00",".00","219.97","219.97",".00",".00","219.97",".00",".00","219.97",".00",".00",".00","219.97",".00","219.97","219.97",".00","","{C547DF13-EC24-ABDB-0C7D-EFF7C489D785}"
"256314","280656","177.43","10000.00",".00",".00","10000.00","10177.43","177.43","10000.00",".00","10177.43",".00",".00","600.55","2089.64","10000.00","12089.64","12690.19","2512.76","10177.43","12690.19",".00","","{91779F85-7856-DBEC-4AAC-B072F97FA3D5}"
"256317","280659","1196.10",".00",".00",".00",".00","1196.10","1196.10",".00",".00","1196.10",".00",".00","2911.49","1630.00",".00","1630.00","4541.49","3345.39","1196.10","4541.49",".00","","{1A91FD4A-55A9-92E4-D967-0926590BC505}"
"256319","280662","6236.02",".00",".00",".00",".00","6236.02","6236.02",".00",".00","6236.02",".00",".00","6692.02",".00",".00",".00","6692.02","456.00","6236.02","6692.02",".00","","{CE6B7A84-33F8-A172-6AC3-BD2CCFA11540}"
"256321","280664","19126.51","11618.60",".00",".00","11618.60","30745.11","10827.64",".00",".00","10827.64","19917.47",".00",".00","38423.10","11618.60","50041.70","50041.70","19296.59","10827.64","30124.23","19917.47","","{979E8757-C759-84C0-5C72-DB448DB01DF8}"
"256322","280665","19917.47","3090.46",".00",".00","3090.46","23007.93","12442.44",".00",".00","12442.44","10565.49",".00",".00","50041.70","3090.46","53132.16","53132.16","30124.23","12442.44","42566.67","10565.49","","{738737F3-9763-B9DB-E97B-D6FF30F98094}"
"256323","280666","10565.49",".00",".00",".00",".00","10565.49","97.60",".00",".00","97.60","10467.89",".00",".00","53132.16",".00","53132.16","53132.16","42566.67","97.60","42664.27","10467.89","","{F73A0649-37D7-D868-5631-83AA4929BBB9}"
"256324","280667","10467.89","72.00",".00",".00","72.00","10539.89","502.75",".00",".00","502.75","10037.14",".00","10467.89",".00","72.00","72.00","10539.89",".00","502.75","502.75","10037.14","","{CF910D2C-3F7A-D4CA-D653-6010A1A2EFA1}"
"256325","280668","10037.14",".00",".00",".00",".00","10037.14","204.00",".00",".00","204.00","9833.14",".00","10467.89","72.00",".00","72.00","10539.89","502.75","204.00","706.75","9833.14","","{0DA4E669-9A5E-34EF-C3C8-08432B2FC788}"
"256326","280669","9833.14",".00",".00",".00",".00","9833.14","102.00",".00",".00","102.00","9731.14",".00","10467.89","72.00",".00","72.00","10539.89","706.75","102.00","808.75","9731.14","","{4716EE63-12FE-F915-E274-6A2630D93D1A}"
"256327","280670","9731.14",".00",".00",".00",".00","9731.14","68.00",".00",".00","68.00","9663.14",".00","10467.89","72.00",".00","72.00","10539.89","808.75","68.00","876.75","9663.14","","{7E77240B-FC4B-4E2C-D23B-C00664255F3F}"
"256328","280671","9663.14",".00",".00",".00",".00","9663.14","34.00",".00",".00","34.00","9629.14",".00","10467.89","72.00",".00","72.00","10539.89","876.75","34.00","910.75","9629.14","","{8D310F30-36A2-DA38-7C65-478613A006AE}"
"256329","280672","9629.14",".00",".00",".00",".00","9629.14","1000.00",".00",".00","1000.00","8629.14",".00","10467.89","72.00",".00","72.00","10539.89","910.75","1000.00","1910.75","8629.14","","{5995D275-F329-AC66-A4F8-1BF20F1EC0E0}"
"256330","280673","8629.14",".00",".00",".00",".00","8629.14",".00",".00",".00",".00","8629.14",".00","10467.89","72.00",".00","72.00","10539.89","1910.75",".00","1910.75","8629.14","","{1D1FF2EA-7DEF-FD97-DD9D-702B7039DB82}"
"256331","280674","8629.14",".00",".00",".00",".00","8629.14",".00",".00",".00",".00","8629.14",".00","10467.89","72.00",".00","72.00","10539.89","1910.75",".00","1910.75","8629.14","","{CFA0C29B-3A8E-AB9A-D36E-3827D94C2699}"
"256332","280675","8629.14",".00",".00",".00",".00","8629.14",".00",".00",".00",".00","8629.14",".00","10467.89","72.00",".00","72.00","10539.89","1910.75",".00","1910.75","8629.14","","{43F09B91-FC53-861C-3A47-E4DB5D21C0E9}"
