"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"271280","296606",".00","1025.00",".00",".00","1025.00","1025.00",".00",".00",".00",".00","1025.00",".00",".00",".00","1025.00","1025.00","1025.00",".00",".00",".00","1025.00","","{99C24CA6-AD5A-77FE-75D9-2E614733FB5F}"
"271281","296607","4450.14","7044.01",".00",".00","7044.01","11494.15","5617.92",".00",".00","5617.92","5876.23",".00",".00","9312.72","7044.01","16356.73","16356.73","4862.58","5617.92","10480.50","5876.23","","{C6405C7F-AC0B-EE74-52E4-0DF8C05FE1EF}"
"271283","296610","2867.98","1804.00",".00",".00","1804.00","4671.98","2107.54",".00",".00","2107.54","2564.44","763.45",".00","9237.28","1804.00","11041.28","11041.28","6369.30","2107.54","8476.84","2564.44","","{6B1E8355-E687-6E38-91F5-D17A5452C1B7}"
"271287","296615",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E0227E14-87B4-0539-C0DA-7C7B72C221A7}"
"271289","296617",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2C3ED42F-1606-067A-DB45-51AA8A49BE72}"
"271290","296618","16919.44","5635.00",".00",".00","5635.00","22554.44","4394.71",".00",".00","4394.71","18159.73",".00",".00","17966.36","5635.00","23601.36","23601.36","1046.92","4394.71","5441.63","18159.73","","{B567621F-E3C1-D6BC-3401-A646AC2D0D83}"
"271294","296622","14064.55","150.00",".00",".00","150.00","14214.55","7218.09",".00",".00","7218.09","6996.46",".00",".00","25250.00","150.00","25400.00","25400.00","11185.45","7218.09","18403.54","6996.46","","{16F511DE-3A4F-BEAC-83C3-11973BE4C486}"
"271297","296625","656.06","3195.00",".00",".00","3195.00","3851.06",".00",".00",".00",".00","3851.06","8450.00","1280.24","7000.00","3195.00","10195.00","11475.24","7624.18",".00","7624.18","3851.06","","{0F9A5205-4D85-3038-EEDF-2C1CC719FFEF}"
"271301","296629","14128.16","15000.00",".00",".00","15000.00","29128.16","3971.25",".00",".00","3971.25","25156.91",".00",".00","14675.00","15000.00","29675.00","29675.00","546.84","3971.25","4518.09","25156.91","","{3B4F9E86-A63E-132B-44B9-52F30AF1827D}"
"271303","296631","322.06","1975.99",".00",".00","1975.99","2298.05","1700.73",".00",".00","1700.73","597.32",".00","109.96","715.00","1975.99","2690.99","2800.95","502.90","1700.73","2203.63","597.32","","{4D6212E9-375C-6B8D-0DB0-5761D06F628B}"
"271306","296636","1531.40","1970.10",".00",".00","1970.10","3501.50","1262.80",".00",".00","1262.80","2238.70",".00",".00","1773.48","1970.10","3743.58","3743.58","242.08","1262.80","1504.88","2238.70","","{FD7C7896-6FBD-784D-1AF1-BD2E95BDE4E9}"
"271309","296639",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{33C22DC7-3CA0-9B0B-8EFD-CD0F6571E4EC}"
"271311","296641","1531.40","1970.10",".00",".00","1970.10","3501.50","1262.80",".00",".00","1262.80","2238.70",".00",".00","1773.48","1970.10","3743.58","3743.58","242.08","1262.80","1504.88","2238.70","","{FD7C7896-6FBD-784D-1AF1-BD2E95BDE4E9}"
"271314","296644",".00","1250.00",".00",".00","1250.00","1250.00","995.05",".00",".00","995.05","254.95",".00",".00",".00","1250.00","1250.00","1250.00",".00","995.05","995.05","254.95","","{9F5516D4-F6F2-3B18-C130-CBD7224B9C54}"
"271318","296648","80736.02",".00",".00",".00",".00","80736.02",".00",".00",".00",".00","80736.02",".00","41992.18","1710674.41",".00","1710674.41","1752666.59","1679117.18",".00","1679117.18","73549.41","","{C306E5FB-9733-43E9-1204-D08847BE97AF}"
"271319","296649","80736.02",".00",".00",".00",".00","80736.02",".00",".00",".00",".00","80736.02",".00","41992.18","1710674.41",".00","1710674.41","1752666.59","1679117.18",".00","1679117.18","73549.41","","{C306E5FB-9733-43E9-1204-D08847BE97AF}"
"271321","296651","80736.02",".00",".00",".00",".00","80736.02",".00",".00",".00",".00","80736.02",".00","73549.41",".00",".00",".00","73549.41",".00",".00",".00","73549.41","","{185487C5-038A-399B-A782-DC364645506A}"
"271322","296652","124.59",".00",".00",".00",".00","124.59",".00",".00",".00",".00","124.59",".00","124.59",".00",".00",".00","124.59",".00",".00",".00","124.59","","{5ADE4151-1499-C5CE-963E-2997647F3F48}"
"271323","296653","14165.75","5678611.29",".00",".00","5678611.29","5692777.04","74.00","5692703.04",".00","5692777.04",".00",".00","6582.67","54991.96","5678611.29","5733603.25","5740185.92","47408.88","5692777.04","5740185.92",".00","","{C595C884-9A85-065E-2710-A7E7597F2918}"
"271327","296657",".00","92.04",".00",".00","92.04","92.04","92.04",".00",".00","92.04",".00",".00",".00","37.50","92.04","129.54","129.54","37.50","92.04","129.54",".00","","{4E18FE48-C2C7-7E78-964D-5C1CE099B8A4}"
"271329","296660","747.25","8357.59",".00",".00","8357.59","9104.84","6672.68",".00",".00","6672.68","2432.16",".00",".00","875.23","8357.59","9232.82","9232.82","127.98","6672.68","6800.66","2432.16","","{77374B58-FA6D-A5DB-C981-8C5F5B5BAE19}"
"271330","296661","940.30","940.00",".00",".00","940.00","1880.30",".00",".00",".00",".00","1880.30",".00",".00","2829.00","940.00","3769.00","3769.00","1888.70",".00","1888.70","1880.30","","{B84B6F10-46AC-BFFC-DA12-11242A0E0498}"
"271336","296667","48.22","3662.00",".00",".00","3662.00","3710.22","3270.98",".00",".00","3270.98","439.24",".00",".00","200.00","3662.00","3862.00","3862.00","151.78","3270.98","3422.76","439.24","","{D30B942F-0E9B-18E6-2D1C-0304C594EC40}"
"271337","296668","6749.37","4630.00",".00",".00","4630.00","11379.37","4478.80",".00",".00","4478.80","6900.57","1000.00",".00","13382.00","4630.00","18012.00","18012.00","6632.63","4478.80","11111.43","6900.57","","{3853FE2C-79E1-9DF3-49A2-A48B73D37F52}"
"271343","296675","3350.50",".00",".00",".00",".00","3350.50",".00",".00",".00",".00","3350.50",".00","3350.50",".00",".00",".00","3350.50",".00",".00",".00","3350.50","","{49B0EC24-56C7-D976-4234-39801C99F17D}"
"271344","296676","7511.32","6050.00",".00",".00","6050.00","13561.32","2440.12",".00",".00","2440.12","11121.20",".00",".00","19270.00","6050.00","25320.00","25320.00","11758.68","2440.12","14198.80","11121.20","","{65086F3F-0258-F26E-8804-F81C1BD4586A}"
"271345","296677",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{099665FB-E2EB-17F2-8F09-5FEC1C1B9BB4}"
"271359","296694",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{65D0CE54-B1B5-4396-95AD-8BCD11240720}"
"271362","296701","7511.32","6050.00",".00",".00","6050.00","13561.32","2950.62",".00",".00","2950.62","10610.70",".00",".00","19270.00","6050.00","25320.00","25320.00","11758.68","2950.62","14709.30","10610.70","","{65086F3F-0258-F26E-8804-F81C1BD4586A}"
"271364","296703","25.00",".00",".00",".00",".00","25.00","50.00",".00",".00","50.00","-25.00",".00","50.00",".00",".00",".00","50.00",".00","50.00","50.00",".00","","{5DECA190-C179-7317-35FB-8F43BBA745F2}"
"271368","296707","24317.94","22200.13",".00",".00","22200.13","46518.07","9346.21",".00",".00","9346.21","37171.86",".00","8795.29","10698.00","22200.13","32898.13","41693.42","6225.11","9346.21","15571.32","26122.10","","{942FB021-CE0F-8793-245F-3D9EF7F6A98D}"
"271369","296708","88367.28","20810.00",".00",".00","20810.00","109177.28","16855.05",".00",".00","16855.05","92322.23",".00","88367.28",".00","20810.00","20810.00","109177.28",".00","16855.05","16855.05","92322.23","","{28D7B763-C944-7F2D-DB60-C5BD24A29B86}"
"271371","296710","37171.86","4518.16",".00",".00","4518.16","41690.02","3175.22",".00",".00","3175.22","38514.80",".00","8795.29","32898.13","4518.16","37416.29","46211.58","15571.32","3175.22","18746.54","27465.04","","{DEC9F8A3-3C67-FC6A-5EE7-CF94D2791BF7}"
"271372","296711","248.75","3000.00",".00",".00","3000.00","3248.75","768.23",".00",".00","768.23","2480.52",".00","248.75",".00","3000.00","3000.00","3248.75",".00","768.23","768.23","2480.52","","{DCFA2731-713F-7E5B-A411-01E1D661D315}"
"271384","296732","925.36",".00",".00",".00",".00","925.36","24.54",".00","900.82","925.36",".00",".00","925.36",".00",".00",".00","925.36",".00","925.36","925.36",".00","","{D03D0782-34D3-0BB3-0827-39776E20197B}"
"271390","296739","3210.55","376.20",".00",".00","376.20","3586.75","329.45",".00",".00","329.45","3257.30",".00","1997.31","1330.35","376.20","1706.55","3703.86","117.11","329.45","446.56","3257.30","","{8A0343D3-238D-A697-6AF2-EA61CA516CF5}"
"271391","296743",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C7E20BCF-1E76-F6DC-A032-4D296B2AFE66}"
"271393","296745",".00","775.00",".00","810.00","1585.00","1585.00",".00",".00",".00",".00","1585.00","810.00",".00",".00","1585.00","1585.00","1585.00",".00",".00",".00","1585.00","","{3898B9D0-5582-B753-2D6F-AE1D8A1FA9D6}"
"271409","296761","742.15",".00",".00",".00",".00","742.15","742.15",".00",".00","742.15",".00",".00","742.15",".00",".00",".00","742.15",".00","742.15","742.15",".00","","{0FC65EEA-989A-7370-6672-8622F9F6E920}"
"271410","296762","100.00",".00",".00","1000.00","1000.00","1100.00","741.78",".00",".00","741.78","358.22","1000.00",".00","100.00","1000.00","1100.00","1100.00",".00","741.78","741.78","358.22","","{C20BBC05-D0F7-86E6-144A-AABB0E416817}"
"271412","296764",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{33C22DC7-3CA0-9B0B-8EFD-CD0F6571E4EC}"
"271414","296769",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","40.88","48.78",".00","48.78","89.66","89.66",".00","89.66",".00","","{75AE75ED-20A1-526D-3CDB-682B97FBE24F}"
"271416","296772","500.00",".00",".00",".00",".00","500.00",".00",".00",".00",".00","500.00",".00","500.00",".00",".00",".00","500.00",".00",".00",".00","500.00","","{D379F6B1-D30C-B508-E624-F85F0B0178C5}"
"271449","296811","38514.80","5610.00","68.00",".00","5678.00","44192.80","2637.47",".00",".00","2637.47","41555.33",".00","27465.04",".00","5678.00","5678.00","33143.04",".00","2637.47","2637.47","30505.57","","{484A4EBF-1CEA-C5E4-3C33-DFD771FCA736}"
"271450","296812","24317.94","12819.13",".00",".00","12819.13","37137.07","9346.21",".00",".00","9346.21","27790.86",".00","8795.29","10698.00","12819.13","23517.13","32312.42","6225.11","9346.21","15571.32","16741.10","","{942FB021-CE0F-8793-245F-3D9EF7F6A98D}"
"271451","296813","27790.86","2333.16",".00",".00","2333.16","30124.02","3175.22",".00",".00","3175.22","26948.80",".00","8795.29","23517.13","2333.16","25850.29","34645.58","15571.32","3175.22","18746.54","15899.04","","{DEC9F8A3-3C67-FC6A-5EE7-CF94D2791BF7}"
"271452","296814","26948.80","2920.00","68.00",".00","2988.00","29936.80","2637.47",".00",".00","2637.47","27299.33",".00","15899.04",".00","2988.00","2988.00","18887.04",".00","2637.47","2637.47","16249.57","","{484A4EBF-1CEA-C5E4-3C33-DFD771FCA736}"
"271453","296815","27299.33","9549.00",".00",".00","9549.00","36848.33","5019.50",".00",".00","5019.50","31828.83",".00","15899.04","2988.00","9549.00","12537.00","28436.04","2637.47","5019.50","7656.97","20779.07","","{84E66C10-F40B-D8FE-951D-D22D1053712A}"
"271466","296834",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9B008151-7B4B-25E0-5CD5-774A200EC732}"
"271467","296835","138059.05","15576.13",".00",".00","15576.13","153635.18","153635.18",".00",".00","153635.18",".00",".00","32335.48","190311.79","15576.13","205887.92","238223.40","84588.22","153635.18","238223.40",".00","","{97BEF6F5-E490-9A39-2589-308F2472EB4F}"
"271490","296879",".00","720.00",".00",".00","720.00","720.00","152.76",".00",".00","152.76","567.24",".00",".00",".00","720.00","720.00","720.00",".00","152.76","152.76","567.24","","{C63FB0FD-5DF8-2435-DEC0-154AB9B0379F}"
"271491","296880","582.73",".00",".00",".00",".00","582.73",".00",".00",".00",".00","582.73","631.25","582.73",".00",".00",".00","582.73",".00",".00",".00","582.73","","{E61A9CF5-ADCB-41B5-603F-46FF5A3676D0}"
"271502","296891","1855.19",".00",".00",".00",".00","1855.19",".00",".00",".00",".00","1855.19",".00","1855.19",".00",".00",".00","1855.19",".00",".00",".00","1855.19","","{E9114F7C-9839-4677-8C14-9C22DB0D1432}"
"271505","296900","567.24",".00",".00",".00",".00","567.24","46.72",".00",".00","46.72","520.52",".00",".00","720.00",".00","720.00","720.00","152.76","46.72","199.48","520.52","","{80505E10-1931-D30B-D825-87035F2D66D9}"
"271506","296901","567.24",".00",".00",".00",".00","567.24","46.72",".00",".00","46.72","520.52",".00",".00","720.00",".00","720.00","720.00","152.76","46.72","199.48","520.52","","{80505E10-1931-D30B-D825-87035F2D66D9}"
"269911","295027","1596.74","2552.00",".00",".00","2552.00","4148.74","1411.78",".00",".00","1411.78","2736.96",".00",".00","2141.00","2552.00","4693.00","4693.00","544.26","1411.78","1956.04","2736.96","","{3A1144D4-3341-195C-5B15-A87C4569AD0C}"
"269913","295029","910.68","479.71",".00",".00","479.71","1390.39","1254.42",".00",".00","1254.42","135.97",".00",".00","1225.00","479.71","1704.71","1704.71","314.32","1254.42","1568.74","135.97","","{CBBD7232-ADD1-772C-EDB1-58542F22D439}"
"269914","295030","113922.06","36457.80",".00",".00","36457.80","150379.86","31897.59",".00",".00","31897.59","118482.27","20000.00",".00","148390.77","36457.80","184848.57","184848.57","34468.71","31897.59","66366.30","118482.27","","{85325152-9D38-E824-2F6A-E2CE9904D011}"
"269915","295031","5.00","100.00",".00",".00","100.00","105.00",".00",".00",".00",".00","105.00",".00",".00","5.00","100.00","105.00","105.00",".00",".00",".00","105.00","","{7A6904C4-9E56-A7DD-7CA1-07BF31EE751C}"
"269917","295033","100479.98","2500.00",".00",".00","2500.00","102979.98","11800.00",".00",".00","11800.00","91179.98",".00","53331.92","47819.52","2500.00","50319.52","103651.44","671.46","11800.00","12471.46","91179.98","","{7A0E2FCE-BDC5-16DE-1B20-93494EE13D00}"
"269918","295034","16847.58","250.00",".00",".00","250.00","17097.58","1139.79",".00",".00","1139.79","15957.79",".00",".00","26184.21","250.00","26434.21","26434.21","9336.63","1139.79","10476.42","15957.79","","{EE293971-85D4-F0D2-CB72-AAF602204133}"
"269920","295036",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1FA2BC41-3C83-3DFD-6010-EBE7996F4FAA}"
"269921","295037","3089.30",".00",".00",".00",".00","3089.30","491.02",".00",".00","491.02","2598.28",".00",".00","6390.10",".00","6390.10","6390.10","3300.80","491.02","3791.82","2598.28","","{FB6FDC2A-7458-7A01-A2DA-ED5CF23EC2CD}"
"269922","295038","791.70","4530.00",".00",".00","4530.00","5321.70","3545.91",".00",".00","3545.91","1775.79",".00",".00","3370.00","4530.00","7900.00","7900.00","2578.30","3545.91","6124.21","1775.79","","{B81E2D7B-CA9B-F7D6-C556-3C3A07F134A4}"
"269923","295039","5604.42","4673.58",".00",".00","4673.58","10278.00","1652.90",".00",".00","1652.90","8625.10",".00",".00","6480.14","4673.58","11153.72","11153.72","875.72","1652.90","2528.62","8625.10","","{926A38D1-DE1B-4AE6-DC8A-B0FF78FD5750}"
"269924","295040","1732.33","2814.00","150.00",".00","2964.00","4696.33","3907.49",".00",".00","3907.49","788.84",".00",".00","9135.09","2964.00","12099.09","12099.09","7402.76","3907.49","11310.25","788.84","","{B05EC8D5-8DB4-98B6-D088-80178DAC5417}"
"269925","295041","14928.57","800.00",".00",".00","800.00","15728.57",".00",".00",".00",".00","15728.57",".00","14928.57",".00","800.00","800.00","15728.57",".00",".00",".00","15728.57","","{041BD9B3-11DD-43B2-0026-513DBE3CEC48}"
"269930","295046","15728.57","740.00",".00",".00","740.00","16468.57",".00",".00",".00",".00","16468.57",".00","14928.57","800.00","740.00","1540.00","16468.57",".00",".00",".00","16468.57","","{6FAE5179-403D-6F9E-207E-FC01804D2EB8}"
"269931","295048","14048.20","4742.50",".19",".00","4742.69","18790.89","8918.86",".00",".00","8918.86","9872.03",".00",".00","23142.06","4742.69","27884.75","27884.75","9093.86","8918.86","18012.72","9872.03","","{729BA31D-5948-5E1A-CE48-895B1ADEBF9F}"
"269936","295053","100.00",".00",".00",".00",".00","100.00",".00",".00",".00",".00","100.00",".00","100.00",".00",".00",".00","100.00",".00",".00",".00","100.00","","{671C357E-4E2B-159D-C913-3EB3CE019D3C}"
"269941","295060","60.00",".00",".00",".00",".00","60.00",".00",".00",".00",".00","60.00",".00",".00","60.00",".00","60.00","60.00",".00",".00",".00","60.00","","{7F927FD0-C00F-B49A-0E37-A294BF73FCC3}"
"269943","295062","3548.26","9445.00","743.00",".00","10188.00","13736.26","3773.02",".00",".00","3773.02","9963.24",".00",".00","9090.00","10188.00","19278.00","19278.00","5541.74","3773.02","9314.76","9963.24","","{3BE05EF8-B215-8889-CD66-FC459E847EDD}"
"269946","295065","2096.56","7101.48",".00",".00","7101.48","9198.04","5840.56",".00",".00","5840.56","3357.48",".00",".00","7709.02","7101.48","14810.50","14810.50","5612.46","5840.56","11453.02","3357.48","","{4D4F67F6-C91D-CFB9-7494-15E926097700}"
"269951","295070","136.22","39.00",".00","100.00","139.00","275.22","195.69",".00",".00","195.69","79.53","760.00",".00","660.00","139.00","799.00","799.00","523.78","195.69","719.47","79.53","","{3BAA0F85-D5F8-112E-E673-41689E983353}"
"269961","295080","257.51","3175.00",".00",".00","3175.00","3432.51","1563.89",".00",".00","1563.89","1868.62",".00",".00","312.00","3175.00","3487.00","3487.00","54.49","1563.89","1618.38","1868.62","","{247F88FF-D2DE-A1C1-441D-C4F8E209E29A}"
"269963","295082","415.38",".00",".00",".00",".00","415.38","93.00",".00",".00","93.00","322.38",".00",".00","500.00",".00","500.00","500.00","84.62","93.00","177.62","322.38","","{A930E655-7F2C-5A56-6542-1F0FF49267C3}"
"269964","295083","149.00",".00",".00",".00",".00","149.00",".00",".00",".00",".00","149.00",".00","199.00",".00",".00",".00","199.00","50.00",".00","50.00","149.00","","{3863FD55-C67D-F8DB-F7B6-A85C4D216C6A}"
"269967","295086","733.76","1966.72",".00",".00","1966.72","2700.48","1793.33",".00",".00","1793.33","907.15",".00",".00","1765.00","1966.72","3731.72","3731.72","1031.24","1793.33","2824.57","907.15","","{6014B861-1273-3367-E0CA-C114132C3438}"
"269968","295087","720.96","3779.81",".00",".00","3779.81","4500.77","3286.80",".00",".00","3286.80","1213.97",".00",".00","11038.17","3779.81","14817.98","14817.98","10317.21","3286.80","13604.01","1213.97","","{853E6DA6-EF6E-7B84-BB25-B61573A5AC4B}"
"269969","295088",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{19B42444-D418-52D6-265C-651E42EA2FF0}"
"269973","295092","141.80","3592.31",".00",".00","3592.31","3734.11","3239.97",".00",".00","3239.97","494.14",".00",".00","2641.78","3592.31","6234.09","6234.09","2499.98","3239.97","5739.95","494.14","","{D42DEBC3-4DEE-1566-EECB-33E5E8A722E2}"
"269977","295098","242.80",".00",".00",".00",".00","242.80",".00",".00",".00",".00","242.80",".00",".00","900.00",".00","900.00","900.00","657.20",".00","657.20","242.80","","{8A480BB7-5144-7F67-7504-17A2C60A76A0}"
"269980","295101","4881.32",".00",".00",".00",".00","4881.32","4881.32",".00",".00","4881.32",".00",".00","9293.32","100.00",".00","100.00","9393.32","4512.00","4881.32","9393.32",".00","","{39F41395-E003-772C-AC6F-BB37F54A2C87}"
"269981","295103","7511.32","5725.00",".00",".00","5725.00","13236.32","2410.74",".00",".00","2410.74","10825.58",".00",".00","19270.00","5725.00","24995.00","24995.00","11758.68","2410.74","14169.42","10825.58","","{65086F3F-0258-F26E-8804-F81C1BD4586A}"
"269988","295110","314.80",".00",".00",".00",".00","314.80",".00",".00",".00",".00","314.80",".00","314.80",".00",".00",".00","314.80",".00",".00",".00","314.80","","{53D83E48-0BB8-EFC7-B9BC-7C7CB6A470C9}"
"269989","295111","52.94",".00",".00",".00",".00","52.94","52.94",".00",".00","52.94",".00",".00","52.94",".00",".00",".00","52.94",".00","52.94","52.94",".00","","{0941782A-B186-579C-4AF7-D216237EF13E}"
"269991","295113","100.00","1050.00",".00",".00","1050.00","1150.00",".00",".00",".00",".00","1150.00",".00",".00","100.00","1050.00","1150.00","1150.00",".00",".00",".00","1150.00","","{CE33A488-5879-1768-78D4-3A051486013B}"
"269993","295115","4473.90","2473.64",".00",".00","2473.64","6947.54","221.15",".00",".00","221.15","6726.39","50.00","3949.63","2400.00","2473.64","4873.64","8823.27","1875.73","221.15","2096.88","6726.39","","{DC92130D-FC3E-2392-2329-5B6CDEF4E0F2}"
"269994","295116","379.20","5215.48",".00",".00","5215.48","5594.68","5238.38",".00",".00","5238.38","356.30",".00",".00","5701.94","5215.48","10917.42","10917.42","5322.74","5238.38","10561.12","356.30","","{1971F3C7-10A4-EE91-31FB-7D279A85D0A4}"
"269995","295117","50.00","300.00",".00",".00","300.00","350.00","300.00",".00",".00","300.00","50.00",".00",".00","50.00","300.00","350.00","350.00",".00","300.00","300.00","50.00","","{DD4DE892-0EDC-64DF-54CC-A12217A7177C}"
"269998","295120","2045.90","750.00",".00",".00","750.00","2795.90","2357.46",".00",".00","2357.46","438.44",".00",".00","62414.14","750.00","63164.14","63164.14","60368.24","2357.46","62725.70","438.44","","{CC314352-EC0F-84FA-6795-5F209E396E43}"
"270000","295122","8097.36","5761.00",".00",".00","5761.00","13858.36","11312.46",".00",".00","11312.46","2545.90",".00",".00","56653.14","5761.00","62414.14","62414.14","48555.78","11312.46","59868.24","2545.90","","{81C98C6B-6023-EF4A-9BD1-79776E971446}"
"270003","295125","2545.90","750.00",".00",".00","750.00","3295.90","2357.46",".00",".00","2357.46","938.44",".00",".00","62414.14","750.00","63164.14","63164.14","59868.24","2357.46","62225.70","938.44","","{CC314352-EC0F-84FA-6795-5F209E396E43}"
"270009","295131","142494.33","3461.59",".00",".00","3461.59","145955.92","1885.95",".00","144069.97","145955.92",".00",".00","18332.19","193028.76","3461.59","196490.35","214822.54","68866.62","145955.92","214822.54",".00","","{042662F9-E9F1-E449-5EB2-D64F62EA7484}"
"270010","295132",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{19B42444-D418-52D6-265C-651E42EA2FF0}"
"270018","295142","705.04","3133.58",".00",".00","3133.58","3838.62","960.57",".00",".00","960.57","2878.05",".00",".00","976.00","3133.58","4109.58","4109.58","270.96","960.57","1231.53","2878.05","","{C11242B1-ADAF-F50E-3142-51B97ECE4131}"
"270022","295146","73.05","600.00",".00",".00","600.00","673.05","473.48",".00",".00","473.48","199.57",".00",".00","100.00","600.00","700.00","700.00","26.95","473.48","500.43","199.57","","{EF143C15-FF2B-3C99-A49E-DD307FE75DD6}"
"270023","295147","100.00","825.02",".00",".00","825.02","925.02","796.23",".00",".00","796.23","128.79",".00",".00","100.00","825.02","925.02","925.02",".00","796.23","796.23","128.79","","{DA4DA4F8-0DE3-43D7-C52F-045F8DE9404D}"
"270025","295149",".00","5341.95",".00",".00","5341.95","5341.95","4241.65",".00",".00","4241.65","1100.30",".00",".00",".00","5341.95","5341.95","5341.95",".00","4241.65","4241.65","1100.30","","{BE8B514B-06B6-FDA5-CA41-1F8038CD79C6}"
"270026","295150","2189.24",".00",".00",".00",".00","2189.24","671.09",".00",".00","671.09","1518.15",".00","1647.24","600.00",".00","600.00","2247.24","58.00","671.09","729.09","1518.15","","{6E24155A-276B-7303-C836-EBF50B384C16}"
