"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"231449","251408","3029.99","5363.00",".00",".00","5363.00","8392.99","2167.60",".00",".00","2167.60","6225.39",".00",".00","4680.24","5363.00","10043.24","10043.24","1650.25","2167.60","3817.85","6225.39","","{D3535B33-BA15-1592-1BFE-40F5101C61A1}"
"231453","251424","37781.36",".00",".00",".00",".00","37781.36",".00",".00",".00",".00","37781.36",".00","41585.19",".00",".00",".00","41585.19","3803.83",".00","3803.83","37781.36","","{AC25A272-FC0C-1EF3-BA90-5434D6032B4A}"
"231454","251425","489.28",".00",".00",".00",".00","489.28",".00",".00",".00",".00","489.28",".00","489.28",".00",".00",".00","489.28",".00",".00",".00","489.28","","{6D968A4A-8ECD-62A7-AD72-FE310A5EAE69}"
"231456","251427",".00","500.00",".00",".00","500.00","500.00","487.82",".00",".00","487.82","12.18",".00",".00",".00","500.00","500.00","500.00",".00","487.82","487.82","12.18","","{B37B7597-7EB9-0A04-ED8C-9171B52040A3}"
"231458","251429","4696.30",".00",".00",".00",".00","4696.30","4696.30",".00",".00","4696.30",".00",".00",".00","297567.46",".00","297567.46","297567.46","292871.16","4696.30","297567.46",".00","","{7D5FCD76-E754-7561-72E2-FF3FABD8CCBC}"
"231461","251432","84.44","600.00",".00","300.00","900.00","984.44","194.85",".00",".00","194.85","789.59","400.00",".00","100.00","900.00","1000.00","1000.00","15.56","194.85","210.41","789.59","","{DABCE496-6FD6-E427-7B32-7B31403C3510}"
"231463","251434","200.00","550.00",".00",".00","550.00","750.00","728.56",".00",".00","728.56","21.44",".00",".00","200.00","550.00","750.00","750.00",".00","728.56","728.56","21.44","","{76E76148-1DA3-00DE-86F6-9B27F61E67DB}"
"231464","251435","13.49",".00",".00",".00",".00","13.49",".00",".00",".00",".00","13.49",".00","13.49",".00",".00",".00","13.49",".00",".00",".00","13.49","","{6BA53309-7923-53C4-BEB9-D4EB4FABC591}"
"231465","251436",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E0C1396D-8D74-250A-6C9B-07CDB81EA51E}"
"231466","251437","195.04",".00",".00",".00",".00","195.04",".00",".00",".00",".00","195.04",".00","195.04",".00",".00",".00","195.04",".00",".00",".00","195.04","","{318E2192-E959-72D9-F3F5-4C0ADFEC6C11}"
"231467","251440","50.00","2567.23",".00",".00","2567.23","2617.23","1706.14",".00",".00","1706.14","911.09",".00",".00","50.00","2567.23","2617.23","2617.23",".00","1706.14","1706.14","911.09","","{647CD780-87A1-C7DF-D5B8-5C61E08D5F3F}"
"231468","251442","33.16",".00",".00",".00",".00","33.16",".00",".00",".00",".00","33.16",".00","33.16",".00",".00",".00","33.16",".00",".00",".00","33.16","","{9C96EB22-EF52-3417-DE5B-D19442D710F7}"
"231470","251448","1000.00",".00",".00",".00",".00","1000.00","3.00",".00",".00","3.00","997.00",".00","1000.00",".00",".00",".00","1000.00",".00","3.00","3.00","997.00","","{A73F27DF-2A00-3FF2-C0B6-F6DF13190B4E}"
"231471","251449","997.00",".00",".00",".00",".00","997.00","882.93",".00",".00","882.93","114.07",".00","1000.00",".00",".00",".00","1000.00","3.00","882.93","885.93","114.07","","{1858A120-E013-D02A-1A25-DAC9DB077D00}"
"231472","251450",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0150CCD5-B006-F5C2-3FB5-297376CB8CC5}"
"231475","251453","2684.74","12000.00",".00",".00","12000.00","14684.74","12589.49",".00",".00","12589.49","2095.25",".00","2699.74",".00","12000.00","12000.00","14699.74","15.00","12589.49","12604.49","2095.25","","{11CAB575-B5EC-E7CA-85D1-936FF3C8D9B4}"
"231477","251455",".00","505.44",".00",".00","505.44","505.44","505.44",".00",".00","505.44",".00",".00",".00","58.95","505.44","564.39","564.39","58.95","505.44","564.39",".00","","{88C69F7C-E4FD-BCF1-6A21-4E39B6E1E5F5}"
"231480","251458","31865.97","2987.14",".00",".00","2987.14","34853.11","6914.11","896.03",".00","7810.14","27042.97","26282.37",".00","864381.50","2987.14","867368.64","867368.64","832515.53","7810.14","840325.67","27042.97","","{9E622BC7-72BB-1C6E-86E1-15AAD8237546}"
"231484","251462","195.00","530.00",".00",".00","530.00","725.00","400.00",".00",".00","400.00","325.00",".00",".00","1080.00","530.00","1610.00","1610.00","885.00","400.00","1285.00","325.00","","{2F4AD4E4-8176-2CD8-0DF5-485FC7B923CB}"
"231485","251463","10112.79","950.00",".00",".00","950.00","11062.79","3.96",".00",".00","3.96","11058.83",".00","5263.06","6651.21","950.00","7601.21","12864.27","1801.48","3.96","1805.44","11058.83","","{C7FCD27B-BEF4-A733-C6B9-E1AE2DA5FA95}"
"231486","251465","2147.89",".00",".00",".00",".00","2147.89",".00",".00",".00",".00","2147.89",".00","2147.89",".00",".00",".00","2147.89",".00",".00",".00","2147.89","","{AAEE9049-AA9C-3376-3518-88DB30CAE0E8}"
"231487","251466","34579.93",".00",".00","285.93","285.93","34865.86","100.00","872.18",".00","972.18","33893.68",".00",".00","57657.99","285.93","57943.92","57943.92","23078.06","972.18","24050.24","33893.68","","{60AE1396-309F-584B-C0E0-BE18FBC021F8}"
"231488","251467",".00","1199.06",".00",".00","1199.06","1199.06","92.56",".00",".00","92.56","1106.50",".00",".00",".00","1199.06","1199.06","1199.06",".00","92.56","92.56","1106.50","","{A5740FC8-8C6B-D7FC-9F83-1B41C06322C0}"
"231491","251474","5156.43","575.00",".00",".00","575.00","5731.43","1910.61",".00",".00","1910.61","3820.82",".00",".00","5695.19","575.00","6270.19","6270.19","538.76","1910.61","2449.37","3820.82","","{69EA4EE2-158E-3D05-682B-780468827AF6}"
"231492","251475","56.34","133.00",".00",".00","133.00","189.34","169.47",".00",".00","169.47","19.87",".00",".00","960.00","133.00","1093.00","1093.00","903.66","169.47","1073.13","19.87","","{813A8489-D11D-A0A8-B2AA-B9C5A6D2DF83}"
"231494","251477","2908.61",".00",".00",".00",".00","2908.61",".00",".00",".00",".00","2908.61",".00",".00","114648.14",".00","114648.14","114648.14","111739.53",".00","111739.53","2908.61","","{539C77A8-3127-6A56-8164-95459759F3D7}"
"231495","251478","100.00","1174.63",".00",".00","1174.63","1274.63","1178.63",".00",".00","1178.63","96.00",".00","100.00",".00","1174.63","1174.63","1274.63",".00","1178.63","1178.63","96.00","","{E7FC7B28-58CD-6F66-7212-BF55C5CAF771}"
"231496","251479","92.00",".00",".00",".00",".00","92.00","8.00",".00",".00","8.00","84.00",".00","100.00","1466.82",".00","1466.82","1566.82","1474.82","8.00","1482.82","84.00","","{5648079A-5964-7E63-21C4-B671ED18097A}"
"231497","251480","100.00",".00",".00",".00",".00","100.00",".00",".00",".00",".00","100.00",".00","100.00",".00",".00",".00","100.00",".00",".00",".00","100.00","","{848274CE-224E-6728-BBCD-FA369C9EB025}"
"231500","251484","472.65",".00",".00",".00",".00","472.65",".00",".00",".00",".00","472.65",".00",".00","500.00",".00","500.00","500.00","27.35",".00","27.35","472.65","","{1D286BB3-2F05-7B0A-E3D1-EF7652684EF8}"
"231505","251489","155.21","73.00",".00",".00","73.00","228.21",".00",".00",".00",".00","228.21",".00","155.21",".00","73.00","73.00","228.21",".00",".00",".00","228.21","","{B6870309-523A-1FF3-02DB-8474434ED85E}"
"231506","251490","5366.92","10099.00",".00",".00","10099.00","15465.92","4041.45",".00",".00","4041.45","11424.47","1678.05",".00","6717.05","10099.00","16816.05","16816.05","1350.13","4041.45","5391.58","11424.47","","{C9756AEA-3514-B2F4-C16E-7A1037702092}"
"231507","251491","2787.51","5160.39",".00",".00","5160.39","7947.90","1338.52",".00",".00","1338.52","6609.38","2439.69","39.16","2804.00","5160.39","7964.39","8003.55","55.65","1338.52","1394.17","6609.38","","{313BD9A7-32BD-E8FE-A312-712A4D02BDE8}"
"231511","251495","4241.80","5245.95",".00",".00","5245.95","9487.75","375.15",".00",".00","375.15","9112.60",".00",".00","5850.00","5245.95","11095.95","11095.95","1608.20","375.15","1983.35","9112.60","","{11B52498-7429-254E-D730-2C11328EB8BA}"
"231513","251497","9027.93",".00",".00",".00",".00","9027.93","1200.00",".00",".00","1200.00","7827.93",".00","3007.41","10951.18",".00","10951.18","13958.59","4930.66","1200.00","6130.66","7827.93","","{47165325-877D-F361-7E6F-23E8A07D885B}"
"231515","251499","1904.00","3000.00",".00",".00","3000.00","4904.00","3833.49",".00",".00","3833.49","1070.51",".00",".00","2000.00","3000.00","5000.00","5000.00","96.00","3833.49","3929.49","1070.51","","{56B30262-481E-852D-C7CC-89BC89BB6642}"
"231516","251500",".00","1750.00",".00",".00","1750.00","1750.00","1608.59",".00",".00","1608.59","141.41",".00",".00",".00","1750.00","1750.00","1750.00",".00","1608.59","1608.59","141.41","","{22D65353-A46B-0C25-F81E-C9740EEF9744}"
"231520","251504","4396.46","300.00",".00",".00","300.00","4696.46","657.55",".00",".00","657.55","4038.91","2539.08",".00","45360.78","300.00","45660.78","45660.78","40964.32","657.55","41621.87","4038.91","","{A5777B60-BA15-473C-3262-5C8BD196EF34}"
"231521","251505","2160.82",".00",".00",".00",".00","2160.82",".00",".00",".00",".00","2160.82",".00","2184.04",".00",".00",".00","2184.04","23.22",".00","23.22","2160.82","","{4323906A-1E96-6AC0-B9E1-CFB1B8FBFFE0}"
"231527","251514","39.81",".00",".00",".00",".00","39.81",".00",".00",".00",".00","39.81","3174.12","314.65","1250.00",".00","1250.00","1564.65","1524.84",".00","1524.84","39.81","","{DB0E7B90-E977-CB9B-06F0-671EE4004E4F}"
"231530","251520","2862.58","6095.00",".00",".00","6095.00","8957.58","2806.60",".00",".00","2806.60","6150.98",".00",".00","4044.00","6095.00","10139.00","10139.00","1181.42","2806.60","3988.02","6150.98","","{7A07A95C-03A2-1606-B69E-66A54A54F3F4}"
"231534","251525",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6BE02EDA-66B6-FAC5-79AF-8B943C012DA8}"
"231538","251533","3767.00",".00",".00",".00",".00","3767.00",".00",".00",".00",".00","3767.00",".00",".00","3770.00",".00","3770.00","3770.00","3.00",".00","3.00","3767.00","","{7BA09701-5196-83E6-E1BB-159868434AD0}"
"231545","251540",".00","450.00",".00","500.00","950.00","950.00","201.59",".00",".00","201.59","748.41","500.00",".00",".00","950.00","950.00","950.00",".00","201.59","201.59","748.41","","{F48A409B-3963-4C7B-2925-D28B75BDC528}"
"231546","251542",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","525.47",".00","150.00",".00","150.00","150.00","150.00",".00","150.00",".00","","{D7B78D74-AF09-5027-753E-8C76A5AA8413}"
"231552","251549","1313.70","2571.05",".00",".00","2571.05","3884.75","825.68",".00",".00","825.68","3059.07",".00","296.44","1766.00","2571.05","4337.05","4633.49","748.74","825.68","1574.42","3059.07","","{65F5EF64-C3B5-FAE6-91C0-195D104DB2EC}"
"231556","251553",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0883342C-F4DF-BFD6-820F-3B186D55AFE9}"
"231558","251555","120093.13","14524.00","354.26",".00","14878.26","134971.39","9860.76",".00",".00","9860.76","125110.63",".00","55519.77","190015.84","14878.26","204894.10","260413.87","122054.59","9860.76","131915.35","128498.52","","{458B0B2D-6BF8-5D48-7892-49F0CBCB0BE0}"
"231560","251558","38057.71","16050.00",".00",".00","16050.00","54107.71","5375.62",".00",".00","5375.62","48732.09",".00","25179.42","25029.40","16050.00","41079.40","66258.82","12151.11","5375.62","17526.73","48732.09","","{C8AF427E-0584-0896-46E6-049788B0078F}"
"231562","251560","20.00","200.00",".00",".00","200.00","220.00",".00",".00",".00",".00","220.00","20.00",".00","20.00","200.00","220.00","220.00",".00",".00",".00","220.00","","{36B58718-9CED-5C6C-976E-CEEAF6F9366F}"
"231563","251561",".00",".00",".00","2000.00","2000.00","2000.00","181.01",".00",".00","181.01","1818.99","2000.00",".00",".00","2000.00","2000.00","2000.00",".00","181.01","181.01","1818.99","","{2FEAF0C1-9D37-B61D-0159-6C8B135A4B2A}"
"231564","251562","1818.99","600.00",".00",".00","600.00","2418.99","1531.11",".00",".00","1531.11","887.88","2000.00",".00","2000.00","600.00","2600.00","2600.00","181.01","1531.11","1712.12","887.88","","{1AB15277-6740-B05E-94E6-F5C6D9972DA1}"
"231566","251564",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","421.20",".00","421.20",".00","421.20","421.20","421.20",".00","421.20",".00","","{0F062E4E-B81B-C266-7C81-560AE3B44F30}"
"231567","251565","115902.62","17925.00",".00",".00","17925.00","133827.62","1439.64",".00",".00","1439.64","132387.98",".00","117006.58","34489.00","17925.00","52414.00","169420.58","35592.96","1439.64","37032.60","132387.98","","{006CCE0D-2EAD-4CF9-A6BC-20FD462295CF}"
"231572","251570","2582.97",".00",".00",".00",".00","2582.97",".00",".00",".00",".00","2582.97","15084.19","3158.97",".00",".00",".00","3158.97","576.00",".00","576.00","2582.97","","{15845DB0-FC4D-36DC-ECED-CE3E4D11576C}"
"231577","251575","64856.43","10625.00",".00",".00","10625.00","75481.43","11231.22",".00",".00","11231.22","64250.21",".00","37292.40","45367.80","10625.00","55992.80","93285.20","17803.77","11231.22","29034.99","64250.21","","{13DDAC1D-F242-0E0F-2625-ACA0BB958AD9}"
"231580","251580","500.07","1375.00",".02",".00","1375.02","1875.09","1254.36",".00",".00","1254.36","620.73","525.00",".00","500.07","1375.02","1875.09","1875.09",".00","1254.36","1254.36","620.73","","{2F4C3276-4E8A-66A0-1A92-00772EED254E}"
"231581","251581","15425.00","32956.00",".00",".00","32956.00","48381.00","36576.95",".00",".00","36576.95","11804.05",".00",".00","15425.00","32956.00","48381.00","48381.00",".00","36576.95","36576.95","11804.05","","{ACDBCDA6-6C71-F42C-8EB8-5E4523CB1D93}"
"231582","251583","11804.05",".00",".00",".00",".00","11804.05","5040.18",".00",".00","5040.18","6763.87",".00","11804.05",".00",".00",".00","11804.05",".00","5040.18","5040.18","6763.87","","{F98409C9-1044-B383-3DFF-A5114D0F330C}"
"231584","251585","6763.87",".00",".00",".00",".00","6763.87",".00",".00",".00",".00","6763.87",".00","11804.05",".00",".00",".00","11804.05","5040.18",".00","5040.18","6763.87","","{5C9DF8E4-3EC2-EF2C-DB1A-A0C4B80C502E}"
"231585","251587","10685.99","2375.00",".00","9500.00","11875.00","22560.99","511.88",".00",".00","511.88","22049.11","17500.00",".00","27778.46","11875.00","39653.46","39653.46","17092.47","511.88","17604.35","22049.11","","{54EECEB0-DA67-077C-E065-39963C564027}"
"231587","251590","1720.05","3709.67",".00",".00","3709.67","5429.72","4148.11",".00",".00","4148.11","1281.61",".00",".00","2299.72","3709.67","6009.39","6009.39","579.67","4148.11","4727.78","1281.61","","{87FA155A-E835-9D71-242A-D13324C92808}"
"231589","251592","177.81",".00",".00",".00",".00","177.81",".00",".00",".00",".00","177.81",".00","177.81",".00",".00",".00","177.81",".00",".00",".00","177.81","","{8C5E71C9-BEF6-B286-B02C-46A22A8E6E80}"
"231590","251593","1000.00",".00",".00",".00",".00","1000.00",".00",".00",".00",".00","1000.00",".00","1000.00","1000.00",".00","1000.00","2000.00","1000.00",".00","1000.00","1000.00","","{7929C71E-CA93-06F5-2EBC-C410048FC2B2}"
"231593","251596","500.07",".00",".05",".00",".05","500.12",".00",".00",".00",".00","500.12","525.00",".00","500.07",".05","500.12","500.12",".00",".00",".00","500.12","","{365F1DDF-A2F4-CB85-9104-04E34B6B2A44}"
"231595","251598","500.12",".00",".10",".00",".10","500.22",".00",".00",".00",".00","500.22","525.00",".00","500.12",".10","500.22","500.22",".00",".00",".00","500.22","","{84B18B5E-8DCC-219C-F59A-C04C6A156188}"
"231596","251599",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C19B5946-8F0E-1F98-F8DB-9EFD7E3EB72D}"
"231597","251600",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C19B5946-8F0E-1F98-F8DB-9EFD7E3EB72D}"
"231598","251601","500.22","1375.00",".02",".00","1375.02","1875.24","1254.36",".00",".00","1254.36","620.88","525.00",".00","500.22","1375.02","1875.24","1875.24",".00","1254.36","1254.36","620.88","","{2F4C3276-4E8A-66A0-1A92-00772EED254E}"
"231599","251602","500.00",".00",".00",".00",".00","500.00",".00",".00",".00",".00","500.00",".00",".00","500.00",".00","500.00","500.00",".00",".00",".00","500.00","","{ABEE5C3D-16B8-E5DC-1287-BCE051CD9676}"
"231602","251606","2031.33","250.00",".00",".00","250.00","2281.33","53.15",".00",".00","53.15","2228.18","947.89",".00","6796.29","250.00","7046.29","7046.29","4764.96","53.15","4818.11","2228.18","","{4EB1EFB3-2ADD-9090-A950-B41353F6358E}"
"231603","251609","354.39",".00",".00",".00",".00","354.39",".00",".00",".00",".00","354.39",".00","354.39",".00",".00",".00","354.39",".00",".00",".00","354.39","","{08D1D7BF-163D-DBC1-333B-8A9E662234F8}"
"231605","251611","9558.83",".00",".00",".00",".00","9558.83","3777.26",".00",".00","3777.26","5781.57",".00",".00","427600.04",".00","427600.04","427600.04","418041.21","3777.26","421818.47","5781.57","","{8F3A3258-FBAB-25AE-F4D0-BE171A7ACA0C}"
"231607","251613","297.36","2896.99",".00",".00","2896.99","3194.35","2147.98",".00",".00","2147.98","1046.37",".00","109.53","200.00","2896.99","3096.99","3206.52","12.17","2147.98","2160.15","1046.37","","{0BC598BA-A1A3-3BEA-6FE0-996835E0746A}"
"231608","251614",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{787667EA-A8EB-4F90-2846-9EE3E2AD1354}"
"231609","251615",".00","25.00",".00",".00","25.00","25.00",".00",".00","25.00","25.00",".00",".00",".00",".00","25.00","25.00","25.00",".00","25.00","25.00",".00","","{9AB0E8E7-A14C-D078-D635-F3D0F9CC712A}"
"231610","251616","20.00",".00",".00",".00",".00","20.00",".00",".00",".00",".00","20.00","20.00",".00","20.00",".00","20.00","20.00",".00",".00",".00","20.00","","{AE84EA13-3850-7626-1C7A-05EF600AAF0A}"
"231615","251622","5216.06",".00",".00",".00",".00","5216.06",".00",".00",".00",".00","5216.06","100.00","3566.06","2500.00",".00","2500.00","6066.06","850.00",".00","850.00","5216.06","","{08CE1113-F308-F066-602C-A9694FBC1679}"
"231619","251626","13805.51","1425.00",".00",".00","1425.00","15230.51","1142.65",".00",".00","1142.65","14087.86",".00","8838.83","150521.53","1425.00","151946.53","160785.36","145554.85","1142.65","146697.50","14087.86","","{ED16CC79-4083-7161-B15B-107DC68DDBF0}"
"231620","251627","172.00","3342.42",".00",".00","3342.42","3514.42","2512.00",".00",".00","2512.00","1002.42",".00","172.00",".00","3342.42","3342.42","3514.42",".00","2512.00","2512.00","1002.42","","{34A1F151-1BF4-E1C7-6E50-7C673C8BCDFB}"
"231623","251631","2102.88","3470.00",".00","70.00","3540.00","5642.88","1531.38",".00",".00","1531.38","4111.50","554.44",".00","3974.44","3540.00","7514.44","7514.44","1871.56","1531.38","3402.94","4111.50","","{A8E5EAD1-6170-BDBA-BA29-5DAF60EBE1FA}"
"231624","251632","2399.97",".00",".00",".00",".00","2399.97",".00",".00",".00",".00","2399.97",".00",".00","5358.00",".00","5358.00","5358.00","2958.03",".00","2958.03","2399.97","","{35BBA750-3EC4-60A8-0977-61B2A1B16E07}"
"231626","251635","62.99",".00",".00",".00",".00","62.99",".00",".00",".00",".00","62.99",".00","62.99",".00",".00",".00","62.99",".00",".00",".00","62.99","","{56315087-6553-FCC4-A597-2C57604B6946}"
"231629","251637","60.13",".00",".00","967.41","967.41","1027.54",".00",".00",".00",".00","1027.54","1083.90",".00","316.49","967.41","1283.90","1283.90","256.36",".00","256.36","1027.54","","{BB81B44C-9E8A-23A7-CAAD-9EAF54F27BD6}"
"231631","251639",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8ED42008-D077-D2E7-FDD8-12BA190E938E}"
"231633","251641","10891.46","5792.00",".00","65.29","5857.29","16748.75","3956.50","65.29",".00","4021.79","12726.96","3774.15","3245.87","7800.09","5857.29","13657.38","16903.25","154.50","4021.79","4176.29","12726.96","","{C6D9727C-542E-E79B-DFD0-AAD9AC26FFDE}"
"231635","251643","272.22","595.00",".00",".00","595.00","867.22","209.05",".00",".00","209.05","658.17",".00",".00","785.00","595.00","1380.00","1380.00","512.78","209.05","721.83","658.17","","{CA09DE4C-890B-2B33-CB5A-0DE8D86CBF28}"
"231638","251655","1850.08",".00",".00",".00",".00","1850.08",".00",".00",".00",".00","1850.08",".00","1850.08",".00",".00",".00","1850.08",".00",".00",".00","1850.08","","{D296EA8B-261E-B8BF-1EBF-973FD77B4011}"
"231648","251674","13343.45","6595.76",".00",".00","6595.76","19939.21","6559.01",".00",".00","6559.01","13380.20",".00","6852.82","187165.25","6595.76","193761.01","200613.83","180674.62","6559.01","187233.63","13380.20","","{46D37713-DF20-61F9-4426-3E5A36028347}"
