"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"416344","486768","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1368.53","1368.53",".00",".00",".00",".00",".00","","{448A7886-AF1D-E409-3AA9-0A4DF01BC477}"
"416347","486774","0",".00","0",".00","1","1.00","0",".00","1","1.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2D859448-941A-E0B0-9B0E-9BA15DFABFC1}"
"416353","486781","2","450.00","0",".00","3","70.00","0",".00","5","520.00",".01",".00",".00","292.66","292.66",".00",".00",".00",".00",".00","","{50B0139C-14E7-7BA2-E5DC-1016646D968B}"
"416354","486782","0",".00","0",".00","3","80.00","0",".00","3","80.00",".02",".00",".00","165.45","165.45",".00",".00",".00",".00",".00","","{E56299BA-0C9D-7FFE-4B11-EBF52CE06420}"
"416355","486783","4","470.00","0",".00","34","1230.00","0",".00","38","1700.00",".12",".00",".00","135.27","135.27",".00",".00",".00",".00",".00","","{808E9F5F-1AF2-4712-CF56-60D0F88E9995}"
"416356","486784","0",".00","0",".00","2","20.00","0",".00","2","20.00",".06",".00",".00","497.39","497.39",".00",".00",".00",".00",".00","","{9B239013-EF3E-F0CD-8309-CD85FF1A706B}"
"416358","486786","6","2250.00","1","58.97","12","385.00","3","54.88","22","2748.85",".27","58.97","54.88","2263.95","2377.80",".00",".00",".00",".00",".00","","{E75DD5E2-D972-08FA-BF4B-98A83132F5D4}"
"416359","486787","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{CF3F4E54-6DD5-AC23-6DD0-CE639720DD01}"
"416371","486800","11","4100.00","1","1000.00","31","1915.00","0",".00","43","7015.00",".00","1000.00",".00","8237.09","9237.09",".00",".00",".00",".00",".00","","{E2145F27-798E-8781-78A1-F31EEA970BA7}"
"416389","486826","2","1000000.00","0",".00","0",".00","0",".00","2","1000000.00","615.46",".00",".00","1353084.54","1353084.54",".00",".00",".00",".00",".00","","{F96F643F-F527-FE8C-4E21-62219FBC704D}"
"416403","486841","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{AB5C405E-F232-02DD-5769-6E42EFCE14F5}"
"416406","486846","15","8650.00","0",".00","31","2230.00","0",".00","46","10880.00",".00",".00",".00","4000.00","4000.00",".00",".00",".00",".00",".00","","{D7C2F598-A975-4BC3-FE19-6E95E316C11C}"
"416409","486854","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F8AB460A-D7BD-802A-D2F8-E57E20236D6C}"
"416414","486859","0",".00","0",".00","1","50.00","0",".00","1","50.00",".00",".00",".00","434.41","434.41",".00","948.69","948.69",".00","948.69","","{BD184B0C-164C-A36F-70EF-26B3B5327575}"
"416419","486864","0",".00","0",".00","0",".00","0",".00","0",".00","255.60",".00",".00","203.18","203.18",".00",".00",".00",".00",".00","","{FDB2C4AB-F99D-3075-B31D-55C82563771F}"
"416420","486865","1","981.58","0",".00","0",".00","0",".00","1","981.58",".00",".00",".00","20.00","20.00",".00",".00",".00",".00",".00","","{AB6999B6-426B-6596-A16C-7D0C05AED203}"
"416421","486866","1","500.00","0",".00","2","200.00","0",".00","3","700.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{752C736A-A51C-AE20-0F28-0E94DDF8AAAC}"
"416424","486869","0",".00","0",".00","1","25.00","0",".00","1","25.00",".00",".00",".00","4902.50","4902.50","948.69","4902.50","5851.19",".00","5851.19","","{20EB81DA-0251-E225-5A99-DEDE03BF48DE}"
"416428","486873","0",".00","0",".00","2","190.00","0",".00","2","190.00",".00",".00",".00","1631.00","1631.00","5851.19","851.72","6702.91",".00","6702.91","","{A6D6D6BD-B071-6275-8BF0-1957F8DE0BB0}"
"416431","486877","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","50.00","50.00","6702.91","50.00","6752.91",".00","6752.91","","{06EAB042-9295-267A-19A9-D25019987EB1}"
"416433","486879","0",".00","0",".00","1","15.00","0",".00","1","15.00",".00",".00",".00","25.00","25.00","6752.91","10.00","6762.91",".00","6762.91","","{56596AE1-87A5-8143-81D5-AEE756149C39}"
"416435","486881","1","200.00","0",".00","0",".00","0",".00","1","200.00",".00",".00",".00","1863.95","1863.95","6762.91","1663.95","8426.86",".00","8426.86","","{69CB8367-FCCA-20DC-9C69-764BE9DA2F57}"
"416437","486883","1","8426.86","0",".00","0",".00","0",".00","1","8426.86",".00",".00",".00",".00",".00","8426.86",".00","8426.86","8426.86",".00","","{4570CC9E-FBFE-D693-61FF-2689522834EF}"
"416443","486891","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1458.59","1458.59",".00",".00",".00",".00",".00","","{C906480C-54FC-3E25-534B-10CE6F383512}"
"416444","486892","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{147475BB-758C-DDE2-2FDA-15376CBAFF94}"
"416445","486893","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{147475BB-758C-DDE2-2FDA-15376CBAFF94}"
"416447","486895","7","1300.00","0",".00","3","126.78","0",".00","10","1426.78",".00",".00",".00","1088.83","1088.83",".00",".00",".00",".00",".00","","{0B2FDB75-2DE4-B0D7-F598-E33D8107C0AD}"
"416462","486926","62","23413.22","0",".00","44","2144.23","0",".00","106","25557.45",".00",".00",".00","3942.39","3942.39",".00",".00",".00",".00",".00","","{E3D43379-FAB8-F3AF-D44C-AD4600624997}"
"416465","486930","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","2796.27","2796.27",".00",".00",".00",".00",".00","","{CE0CF999-D8E8-120C-46D2-F3DD3817F26E}"
"416467","486932","352","5891.74","0",".00","156","2402.64","0",".00","508","8294.38",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BE913D1E-2156-5E7D-08F4-9CB95D35BF43}"
"416468","486933","172","2694.43","0",".00","74","1125.01","0",".00","246","3819.44",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{CBA6853D-ADBE-04D4-C34B-EBFD5C1E3618}"
"416469","486934","0",".00","0",".00","364","5858.04","0",".00","364","5858.04",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5897EB77-FC4E-A1BA-01A7-DC0C6E35D8BA}"
"416479","486945","7","1800.00","0",".00","3","300.00","0",".00","10","2100.00",".00",".00",".00","4897.27","4897.27",".00",".00",".00",".00",".00","","{94E7C999-A8D1-4466-C317-BA8B8C191091}"
"416483","486955","0",".00","0",".00","1","1.00","0",".00","1","1.00",".00",".00",".00","1001.00","1001.00","1000.00",".00","1000.00",".00","1000.00","","{3BAAECBD-EC5D-E825-3C1A-6A0C5D8C8B61}"
"416486","486959","0",".00","3","44493.00","0",".00","0",".00","3","44493.00",".00","44493.00",".00",".00","44493.00",".00",".00",".00",".00",".00","","{7D4E806E-026A-430E-4CC3-116A84AFD8D2}"
"416489","486963","0",".00","1","10864.00","0",".00","0",".00","1","10864.00","530.68","10864.00",".00","175.00","11039.00","355.68",".00","355.68","355.68",".00","","{F5AFC55E-015F-B2CF-FBAA-E26C88E7AAF9}"
"416499","486976","6","7750.00","0",".00","2","150.00","0",".00","8","7900.00",".00",".00",".00","1695.40","1695.40",".00",".00",".00",".00",".00","","{1090C51E-636B-E6EE-8BF1-CE6FEF7B3D9A}"
"416501","486978","11","9075.00","0",".00","13","610.00","0",".00","24","9685.00",".00",".00",".00","9445.45","9445.45",".00",".00",".00",".00",".00","","{DBEC4048-189D-CCB9-9034-38A2D97DA210}"
"416504","486984","6","10050.00","2","14155.00","0",".00","0",".00","8","24205.00",".00","14155.00",".00","1679.75","15834.75",".00",".00",".00",".00",".00","","{E737AD5D-BC66-B67E-129B-97DDF1FC3A0F}"
"416506","486986","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","8674.65","8674.65",".00",".00",".00",".00",".00","","{ED5CBE78-F5D2-FF76-F8D5-F1CA81AAA8DA}"
"416509","486990","12","18959.00","3","201.00","16","1295.00","1","67.00","32","20522.00",".00","201.00","67.00","3398.01","3666.01",".00",".00",".00",".00",".00","","{3B756C56-AC27-ADC6-422B-D14FC0D7E14A}"
"416510","486991","1","133.00","0",".00","1","100.00","0",".00","2","233.00","3052.18",".00",".00","1591.77","1591.77","7179.79",".00","7179.79","650.00","6529.79","","{6C213609-CF8D-1C64-4D2B-424322802200}"
"416511","486992","6","3510.63","0",".00","4","323.53","0",".00","10","3834.16",".00",".00",".00","3230.25","3230.25","8619.79",".00","8619.79",".00","8619.79","","{D8038F53-0B3D-99C8-5CDE-9E82FFF553D7}"
"416512","486993","5","1250.00","0",".00","21","1497.01","0",".00","26","2747.01",".00",".00",".00","5420.48","5420.48","7179.79",".00","7179.79",".00","7179.79","","{0A547AFD-E3FE-3044-608A-34A4E4DA389F}"
"416519","487000","2","6000.00","0",".00","12","471.00","0",".00","14","6471.00",".00",".00",".00","33621.06","33621.06",".00",".00",".00",".00",".00","","{C17A26A3-7F5B-1963-FA27-9B67405A1157}"
"416520","487001","1","13500.00","1","1000.00","0",".00","0",".00","2","14500.00",".00","1000.00",".00","13729.14","14729.14",".00",".00",".00",".00",".00","","{B864C56C-9635-F29B-B2B9-4685D47D34ED}"
"416521","487002","2","85100.00","0",".00","1","50.00","0",".00","3","85150.00",".00",".00",".00","82335.01","82335.01",".00",".00",".00",".00",".00","","{C44FF0D8-BADF-2098-3B15-9C8AE46395C7}"
"416523","487004","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","30.00","30.00","517.15",".00","517.15",".00","517.15","","{9E4763FC-3C60-F943-8AB3-2B0B9972A31A}"
"416524","487005","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","550.00","550.00","517.15",".00","517.15",".00","517.15","","{BC1540EB-EE58-DB17-A4CE-4174863DB80F}"
"416525","487006","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","977.18","977.18","1103.40","285.93","1389.33","872.18","517.15","","{60AE1396-309F-584B-C0E0-BE18FBC021F8}"
"416526","487007","4","2350.00","0",".00","7","475.00","0",".00","11","2825.00",".00",".00",".00","14662.85","14662.85","4262.19","10568.80","14830.99","13657.23","1173.76","","{EEAABFF0-2FB3-C7D0-FED1-80FE233C6008}"
"416527","487008","30","17500.00","2","703.50","102","6528.00","0",".00","134","24731.50",".00","703.50",".00","8290.17","8993.67","1216.76","3629.68","4846.44","1368.24","3478.20","","{36794948-48A1-7112-77F7-8AB76D1B245A}"
"416528","487009","19","16300.00","0",".00","11","835.00","0",".00","30","17135.00",".00",".00",".00","5057.77","5057.77",".00","1332.12","1332.12",".00","1332.12","","{91F5B4A4-BE4B-859C-76FE-3112A82D663B}"
"416537","487020","1","187.92","0",".00","0",".00","0",".00","1","187.92",".00",".00",".00","488.55","488.55","1250.00",".00","1250.00",".00","1250.00","","{E85B7610-E7F1-C11E-7E15-E09A2C1C9D15}"
"416539","487022","4","50458.96","0",".00","8","316.38","0",".00","12","50775.34",".00",".00",".00","107237.37","107237.37",".00",".00",".00",".00",".00","","{D5E2B983-F29C-50D7-6534-6CE8CAC72E93}"
"416540","487023","515","4596659.07","0",".00","1537","46362.45","0",".00","2052","4643021.52",".00",".00",".00","5639428.28","5639428.28",".00",".00",".00",".00",".00","","{3E09303B-F63F-FA0F-805B-1267DF9AEA30}"
"416541","487026","678","62042931.89","11","1772900.02","10232","297418.62","1","83.35","10922","64113333.88","34103.98","1772900.02","83.35","51861253.36","53634236.73",".00",".00",".00",".00",".00","","{094C59EC-5968-9570-CA03-C4B84B32AE7C}"
"416543","487028","452","1898541.45","12","898934.53","2593","53144.86","0",".00","3057","2850620.84","73866.89","898934.53",".00","12208000.54","13106935.07",".00",".00",".00",".00",".00","","{F807C525-371E-B5EA-AC94-933A093F9E2B}"
"416547","487039","1","337.50","0",".00","0",".00","0",".00","1","337.50",".00",".00",".00",".00",".00","10000.00",".00","10000.00","10000.00",".00","","{8A2DDCFF-B02C-2A03-D4DA-9ED10AEE422D}"
"416548","487040","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","319.73","319.73",".00",".00",".00",".00",".00","","{9F082A07-8C41-4E06-D403-9037AB34AA72}"
"416549","487041","2","3600.00","0",".00","0",".00","0",".00","2","3600.00",".00",".00",".00","2010.88","2010.88",".00",".00",".00",".00",".00","","{3AD19EB7-DAEC-171A-DC38-CB6B391D900F}"
"416550","487042","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","7609.00","7609.00",".00",".00",".00",".00",".00","","{AFE269FB-D8EA-D913-C4E6-9E0C629BB9CB}"
"416551","487043","1","20000.00","0",".00","0",".00","0",".00","1","20000.00",".00",".00",".00","10642.92","10642.92",".00",".00",".00",".00",".00","","{F59DF6D1-EBB7-4BDA-4E22-5D260585950A}"
"416556","487048","14","28100.00","0",".00","12","580.00","0",".00","26","28680.00",".00",".00",".00","13279.80","13279.80",".00",".00",".00",".00",".00","","{62632A4B-759E-6B7D-2CF4-E5941FF5AB4B}"
"416558","487050","14","28100.00","0",".00","12","580.00","0",".00","26","28680.00",".00",".00",".00","7561.94","7561.94",".00",".00",".00",".00",".00","","{62632A4B-759E-6B7D-2CF4-E5941FF5AB4B}"
"416559","487051","5","4100.00","0",".00","0",".00","0",".00","5","4100.00",".00",".00",".00","10872.48","10872.48",".00",".00",".00",".00",".00","","{B8DED486-94C8-E46C-B402-4EC9DABEDE01}"
"416560","487052","4","833.14","2","383.34","6","500.00","0",".00","12","1716.48",".00","383.34",".00","3184.86","3568.20",".00",".00",".00",".00",".00","","{19F5158D-2AC2-2FCC-37B7-22CC510D70A9}"
"416564","487056","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{EF8DAFD7-FAB8-BF71-D09F-88E0A404B2BD}"
"416590","487087","6","3112.00","1","250.00","12","737.05","0",".00","19","4099.05",".00","250.00",".00","45168.39","45418.39",".00",".00",".00",".00",".00","","{6EA5CA44-6149-403C-EA1F-36F86A81E7FA}"
"416591","487088","175","203142.66","28","81371.17","688","18153.98","14","637.55","905","303305.36","4.70","81371.17","637.55","445595.13","527603.85",".00",".00",".00",".00",".00","","{11FC44AB-48CA-9E17-C1C8-9E89F5DF0C5B}"
"416592","487089","174","896618.49","16","441280.78","625","15795.24","3","202.12","818","1353896.63",".00","441280.78","202.12","681844.00","1123326.90",".00",".00",".00",".00",".00","","{683CE996-6C91-0D19-5074-3EB3D69E9720}"
"416593","487090","95","1175890.28","17","243748.58","379","7338.82","2","96.31","493","1427073.99",".02","243748.58","96.31","1217254.52","1461099.41",".00",".00",".00",".00",".00","","{358A02C1-9155-3FAF-E772-5018494433E4}"
"416594","487091","63","147767.04","16","88889.97","377","4356.84","1","20.38","457","241034.23",".00","88889.97","20.38","430722.60","519632.95",".00",".00",".00",".00",".00","","{DDD2A417-172D-9FE1-0D05-3A28F10EF4A8}"
"417605","488102","1","100.00","1","90.00","0",".00","0",".00","2","190.00",".00","90.00",".00","165.25","255.25",".00",".00",".00",".00",".00","","{06C60F3F-E7D6-CE34-5712-BE84F23A929F}"
"417606","488103","14","3136.90","1","42.40","24","1287.60","1","53.54","40","4520.44",".00","42.40","53.54","157.81","253.75",".00","42.38","42.38",".00","42.38","","{95E8E645-65D0-E5A4-DBB6-D21872346ECB}"
"417607","488104","3","468.45","0",".00","2","76.03","0",".00","5","544.48",".00",".00",".00","21.45","21.45","42.38",".00","42.38",".00","42.38","","{C1DFD02D-87AB-9D92-E89C-B88D8FA34575}"
"417608","488105","1","1000.00","3","275.02","1","52.05","0",".00","5","1327.07",".00","275.02",".00","655.52","930.54","42.38",".00","42.38",".00","42.38","","{8278BC39-B939-35F2-631B-FA06E9D5BC95}"
"417609","488106","4","780.75","0",".00","4","169.10","0",".00","8","949.85",".00",".00",".00","4398.03","4398.03","42.38",".00","42.38",".00","42.38","","{80D0B96E-67E1-1F8A-7EB8-B571AB2BF372}"
"417610","488107","2","354.10","0",".00","1","100.00","0",".00","3","454.10",".00",".00",".00","1002.93","1002.93","42.38",".00","42.38",".00","42.38","","{190E9F98-FA78-0D48-D569-7B0B51C30281}"
"417611","488108","2","704.10","1","500.00","1","52.05","0",".00","4","1256.15",".00","500.00",".00","1603.99","2103.99","42.38",".00","42.38",".00","42.38","","{55719271-9516-5E93-B3F6-7F86EFC070EA}"
"417612","488109","1","150.00","0",".00","0",".00","0",".00","1","150.00",".00",".00",".00","200.00","200.00","42.38",".00","42.38",".00","42.38","","{33DEE6EF-29B9-830D-2E90-2DCD84438E92}"
"417615","488112","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","291.40","291.40","42.38",".00","42.38","42.38",".00","","{DA0978D6-7A2D-DEDB-D391-19AF88FC2B6B}"
"417654","488153","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","304.14","304.14",".00",".00",".00",".00",".00","","{3CB0D1D4-C979-653D-6E75-7EAEE06E502A}"
"417657","488156","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9D85A1B3-04DA-2599-AF9D-A1FDFAF94C0E}"
"417669","488168","0",".00","0",".00","3","3.00","0",".00","3","3.00",".00",".00",".00",".12",".12",".00",".00",".00",".00",".00","","{DF9E7104-A77E-787C-D4E4-0D28DE6847E0}"
"417690","488189","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","8203.16",".00","8203.16",".00","8203.16","","{EF4DD961-047F-3658-D230-109196F13E90}"
"417691","488190","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1836D697-9D6A-DAB3-4549-DA41B823E61B}"
"417692","488191","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","346.80","346.80","1000.00",".00","1000.00",".00","1000.00","","{489D8837-D545-9000-3437-A03F7921E507}"
"417693","488192","0",".00","0",".00","0",".00","0",".00","0",".00","730.68",".00",".00","6000.00","6000.00",".00",".00",".00",".00",".00","","{123DC37A-6D36-3D11-8136-E172FE5739C6}"
"417695","488194","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3F2130D8-AF82-EEB7-1A66-312DE9BC8E77}"
"417696","488195","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3F2130D8-AF82-EEB7-1A66-312DE9BC8E77}"
"417697","488196","1","250.00","0",".00","7","580.00","0",".00","8","830.00",".00",".00",".00","588.45","588.45",".00",".00",".00",".00",".00","","{0637B6D5-DD22-B104-AD89-FC8B650E4B67}"
"417700","488199","2","7195.78","0",".00","0",".00","0",".00","2","7195.78",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DF580426-5B6C-7EFC-57C3-466B79D15833}"
"417703","488202","0",".00","0",".00","4","320.00","0",".00","4","320.00",".00",".00",".00","1628.85","1628.85",".00",".00",".00",".00",".00","","{C0A6458A-561D-A2B9-88FD-1E972924547C}"
"417704","488203","12","54800.00","0",".00","0",".00","0",".00","12","54800.00",".00",".00",".00","20539.45","20539.45",".00",".00",".00",".00",".00","","{FE0307C8-023A-5397-52F2-9D9DA35A8476}"
"417705","488204","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","5.00","5.00",".00",".00",".00",".00",".00","","{FD19B5F7-726D-F181-CAA6-8ADC4698EBBF}"
"417708","488207","1","20000.00","0",".00","0",".00","0",".00","1","20000.00",".00",".00",".00","27332.24","27332.24",".00",".00",".00",".00",".00","","{80AA76D4-91E8-E7B3-CF73-AF301E851C2B}"
"417709","488208","0",".00","0",".00","14","700.00","0",".00","14","700.00",".00",".00",".00","7000.00","7000.00",".00",".00",".00",".00",".00","","{BE624083-8884-4A78-BC2B-DCE21A9451CC}"
"417711","488210","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","81.21","81.21",".00",".00",".00",".00",".00","","{8F41FEE4-3BC6-8829-12EE-CFEE46BD34CE}"
"417712","488211","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0571083F-125B-153C-44EF-D54052B10B00}"
"417713","488212","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{FCB51532-EF55-BCAF-132D-06061113BAB7}"
"417714","488213","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{95013F2C-FAAA-7843-68D3-5CCD70DEF031}"
"417716","488215","1","25.00","0",".00","0",".00","0",".00","1","25.00",".00",".00",".00",".99",".99",".00",".00",".00",".00",".00","","{501E0431-6672-89F8-39B9-84199DB49DF9}"
"417717","488216","66","18766.00","0",".00","17","636.00","0",".00","83","19402.00",".00",".00",".00","35406.72","35406.72",".00",".00",".00",".00",".00","","{40B58D24-F486-B279-C0C5-5963D1F1FFC9}"
