"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"276102","302272","1232.22","230.00",".00",".00","230.00","1462.22","1228.29",".00",".00","1228.29","233.93",".00",".00","4720.00","230.00","4950.00","4950.00","3487.78","1228.29","4716.07","233.93","","{F1D822FD-2385-7027-BDAD-F9FBEFCCD739}"
"276103","302273","887.69","950.00",".00",".00","950.00","1837.69","632.33",".00",".00","632.33","1205.36",".00",".00","17203.97","950.00","18153.97","18153.97","16316.28","632.33","16948.61","1205.36","","{FEB79652-4815-8DE0-602B-30D7A68A8A1B}"
"276104","302274","2197.95","348.03",".00",".00","348.03","2545.98","792.22",".00",".00","792.22","1753.76",".00",".00","6214.00","348.03","6562.03","6562.03","4016.05","792.22","4808.27","1753.76","","{678E0F1F-E317-BFD9-1A81-FD9ED9316C8F}"
"276107","302277","390.00",".00",".00",".00",".00","390.00",".00",".00",".00",".00","390.00",".00","390.00",".00",".00",".00","390.00",".00",".00",".00","390.00","","{2BB563CF-1247-A202-1C0D-3C807FD10591}"
"276108","302279","2487.92","1300.00",".00",".00","1300.00","3787.92","2461.03",".00",".00","2461.03","1326.89","1000.00",".00","3760.00","1300.00","5060.00","5060.00","1272.08","2461.03","3733.11","1326.89","","{9C60CA1B-C07B-9434-E865-057FCA7D9400}"
"276111","302282","2487.92","1300.00",".00",".00","1300.00","3787.92","2461.03",".00",".00","2461.03","1326.89","1000.00",".00","3760.00","1300.00","5060.00","5060.00","1272.08","2461.03","3733.11","1326.89","","{9C60CA1B-C07B-9434-E865-057FCA7D9400}"
"276112","302283","19658.84","61328.69",".00",".00","61328.69","80987.53","48346.32",".00",".00","48346.32","32641.21",".00","10876.96","27715.06","61328.69","89043.75","99920.71","18933.18","48346.32","67279.50","32641.21","","{D7A37AD1-2A83-428A-5364-A746428CFA4B}"
"276113","302284","423.12",".00",".00",".00",".00","423.12",".00",".00",".00",".00","423.12",".00",".00","423.12",".00","423.12","423.12",".00",".00",".00","423.12","","{BD5D63F2-9D3C-00E8-CE21-C227E90410E8}"
"276114","302285","78062.53",".00",".00",".00",".00","78062.53","4098.75",".00",".00","4098.75","73963.78",".00","53331.92","51219.52",".00","51219.52","104551.44","26488.91","4098.75","30587.66","73963.78","","{8EE5BDC9-63A8-61E6-7D12-DEE5B20D41D6}"
"276115","302286","277.58","50.00",".00",".00","50.00","327.58","327.58",".00",".00","327.58",".00",".00","100.00","2113.85","50.00","2163.85","2263.85","1936.27","327.58","2263.85",".00","","{8A66A16F-D7A3-CB9A-1515-4115F241330B}"
"276116","302287","4181.04","685.00",".00",".00","685.00","4866.04","19.98",".00",".00","19.98","4846.06",".00",".00","34094.99","685.00","34779.99","34779.99","29913.95","19.98","29933.93","4846.06","","{EAA2171D-1BEE-5D7A-11BB-27139B908BC5}"
"276117","302288","7675.86","1521.29",".00",".00","1521.29","9197.15","9092.29",".00",".00","9092.29","104.86",".00",".00","28377.44","1521.29","29898.73","29898.73","20701.58","9092.29","29793.87","104.86","","{0ADA3185-38C4-21DB-2208-CA775F317CB1}"
"276118","302290","109.09",".00",".00",".00",".00","109.09",".00",".00",".00",".00","109.09","9745.51","6009.09","1250.00",".00","1250.00","7259.09","7150.00",".00","7150.00","109.09","","{E9E7D7F2-277A-2885-15C6-E41CE94A0D8A}"
"276119","302289","47389.87","2750.00",".00",".00","2750.00","50139.87","18001.25",".00",".00","18001.25","32138.62",".00",".00","82546.52","2750.00","85296.52","85296.52","35156.65","18001.25","53157.90","32138.62","","{9F1C578C-0A18-2518-E2E9-C7D1784F4217}"
"276120","302292","60.00",".00",".00",".00",".00","60.00",".00",".00",".00",".00","60.00",".00",".00","60.00",".00","60.00","60.00",".00",".00",".00","60.00","","{FF0F1100-40B3-B747-FF0C-CC4C38F5A4AD}"
"276121","302291","3441.38","350.00",".00",".00","350.00","3791.38","1948.74",".00",".00","1948.74","1842.64",".00",".00","10188.58","350.00","10538.58","10538.58","6747.20","1948.74","8695.94","1842.64","","{689B4949-CD39-224F-15AA-AB078018BE92}"
"276125","302296","299.36","149.06",".00",".00","149.06","448.42","448.42",".00",".00","448.42",".00",".00",".00","658.95","149.06","808.01","808.01","359.59","448.42","808.01",".00","","{244A35DF-EA98-8A5C-9009-047E6565BBDA}"
"276128","302299",".00","386.44",".00","500.00","886.44","886.44","386.44","500.00",".00","886.44",".00",".00",".00",".00","886.44","886.44","886.44",".00","886.44","886.44",".00","","{007CB8B7-5BB3-EF13-190C-35DD73CA9555}"
"276129","302300","376.09","190.00",".00",".00","190.00","566.09","566.09",".00",".00","566.09",".00",".00",".00","13385.76","190.00","13575.76","13575.76","13009.67","566.09","13575.76",".00","","{4338025E-9777-AD0E-9386-045213C4452F}"
"276133","302304","317.59","241.48",".00",".00","241.48","559.07","444.26",".00",".00","444.26","114.81",".00",".00","2268.21","241.48","2509.69","2509.69","1950.62","444.26","2394.88","114.81","","{8DB89733-497C-B676-46CB-1DBB03209D82}"
"276134","302305",".00","243.47",".00",".00","243.47","243.47","224.53",".00","18.94","243.47",".00",".00",".00",".00","243.47","243.47","243.47",".00","243.47","243.47",".00","","{030541E6-7404-AF0E-9EB1-AE3273A5EAC9}"
"276135","302306","3095.97","575.00",".00",".00","575.00","3670.97","2454.01",".00",".00","2454.01","1216.96",".00",".00","15675.00","575.00","16250.00","16250.00","12579.03","2454.01","15033.04","1216.96","","{4F7A1AA3-0DB1-24B5-BE93-C946738C5C4A}"
"276136","302307","966.65","1999.05","320.00",".00","2319.05","3285.70","3183.07",".00",".00","3183.07","102.63",".00",".00","20931.45","2319.05","23250.50","23250.50","19964.80","3183.07","23147.87","102.63","","{FAC04C44-3248-7E80-DA7A-928E4F6A2B1E}"
"276138","302309","185.93","200.00",".00","390.00","590.00","775.93","285.72","150.00",".00","435.72","340.21","240.00",".00","27551.12","590.00","28141.12","28141.12","27365.19","435.72","27800.91","340.21","","{B6A04135-FDD1-6730-7213-C120B21FFBFD}"
"276139","302311","61.20",".00",".00",".00",".00","61.20",".00",".00",".00",".00","61.20","300.00",".00","300.00",".00","300.00","300.00","238.80",".00","238.80","61.20","","{131ECE8B-7D0D-3B4E-87B3-492BC864159B}"
"276140","302312","1093.43",".00",".00",".00",".00","1093.43",".00",".00",".00",".00","1093.43",".00",".00","18184.29",".00","18184.29","18184.29","17090.86",".00","17090.86","1093.43","","{39B8A5EC-4EF0-1F72-9B44-9979C0943952}"
"276152","302324","100.00",".00",".00",".00",".00","100.00","8.00",".00",".00","8.00","92.00",".00","100.00",".00",".00",".00","100.00",".00","8.00","8.00","92.00","","{CC66BA80-0D01-0337-C630-707FB5E9EDD8}"
"276153","302326",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","1390.90",".00","1390.90","1390.90","1390.90",".00","1390.90",".00","","{70BBFC7B-92D7-4346-70BA-3CFE20099A6B}"
"276154","302325","649.88",".00",".00",".00",".00","649.88","649.88",".00",".00","649.88",".00",".00",".00","1345.00",".00","1345.00","1345.00","695.12","649.88","1345.00",".00","","{8E121CD6-31C5-87D5-C044-F23F35E55DC0}"
"276155","302327",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8B16DE28-986B-B4D6-1C40-A24C7CAA30B1}"
"276156","302328","1956.21","237.10",".00",".00","237.10","2193.31","849.67",".00",".00","849.67","1343.64",".00",".00","7653.83","237.10","7890.93","7890.93","5697.62","849.67","6547.29","1343.64","","{A954B586-2A96-E5AE-6701-8692A5C8379D}"
"276159","302331","85.30","2234.51",".00","125.00","2359.51","2444.81","125.00","2319.81",".00","2444.81",".00",".00",".00","4551.91","2359.51","6911.42","6911.42","4466.61","2444.81","6911.42",".00","","{5F504E74-DBA7-E1FE-C2B0-9B907E6389F2}"
"276160","302332","4136.64","105.00",".00",".00","105.00","4241.64","1940.29","2201.35",".00","4141.64","100.00",".00",".00","18240.38","105.00","18345.38","18345.38","14103.74","4141.64","18245.38","100.00","","{37AB5832-1675-A0BB-4BFF-C9912F3D4046}"
"276167","302343","2459.92","30073.87",".00",".00","30073.87","32533.79","32342.55",".00",".00","32342.55","191.24",".00",".00","6367.40","30073.87","36441.27","36441.27","3907.48","32342.55","36250.03","191.24","","{3CB4F076-ED2B-67C6-6FA8-B527095FE743}"
"276173","302349","4868.67","2090.00",".00",".00","2090.00","6958.67","2563.09","2941.58",".00","5504.67","1454.00",".00",".00","31748.58","2090.00","33838.58","33838.58","26879.91","5504.67","32384.58","1454.00","","{599CC0AA-5DAA-8195-AC55-A3543F685555}"
"276174","302350","3144.81",".00",".00",".00",".00","3144.81",".00",".00",".00",".00","3144.81",".00","3144.81",".00",".00",".00","3144.81",".00",".00",".00","3144.81","","{1D74094C-BE3C-C2F8-3B54-799746677056}"
"276176","302354","687.01",".00",".00",".00",".00","687.01","687.01",".00",".00","687.01",".00",".00","5178.17",".00",".00",".00","5178.17","4491.16","687.01","5178.17",".00","","{92921BC6-7769-2E18-03C5-ACD6F033A0D9}"
"276182","302360","1752.64","60.00",".00",".00","60.00","1812.64","1812.64",".00",".00","1812.64",".00",".00",".00","5458.50","60.00","5518.50","5518.50","3705.86","1812.64","5518.50",".00","","{5F7E8462-61C5-E5BB-F6DF-519B09B798B4}"
"276184","302362","10703.80",".00",".00",".00",".00","10703.80",".00",".00",".00",".00","10703.80",".00",".00","15904.84",".00","15904.84","15904.84","5201.04",".00","5201.04","10703.80","","{B9A49CCC-4DFA-035E-C979-194A591F39CE}"
"276186","302364","50.00","400.00",".00","355.00","755.00","805.00","400.00","405.00",".00","805.00",".00",".00",".00","50.00","755.00","805.00","805.00",".00","805.00","805.00",".00","","{CF6FFBF6-B387-676D-45B4-39D2431B52D3}"
"276187","302365","50.00",".00",".00",".00",".00","50.00",".00",".00",".00",".00","50.00",".00",".00","350.00",".00","350.00","350.00","300.00",".00","300.00","50.00","","{5C20EBBD-1DDE-CB3C-B185-5E816E8DEAAB}"
"276193","302559","5580.55","9571.80",".00",".00","9571.80","15152.35","12816.88",".00",".00","12816.88","2335.47",".00",".00","19465.39","9571.80","29037.19","29037.19","13884.84","12816.88","26701.72","2335.47","","{C5A1717A-D9DA-EDBD-AEA8-EB6533118725}"
"276198","302565",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8C7855D8-18BE-E5DB-1E6B-B7AA0AA8A856}"
"276199","302566","3898.61","2450.00",".00",".00","2450.00","6348.61","3328.32",".00",".00","3328.32","3020.29",".00","5297.00","10357.00","2450.00","12807.00","18104.00","11755.39","3328.32","15083.71","3020.29","","{C6CBECDD-D3FC-8E54-3E1B-B02AC5ADD304}"
"276200","302567","8417.04","230.00",".00",".00","230.00","8647.04","7878.45",".00",".00","7878.45","768.59",".00",".00","18663.76","230.00","18893.76","18893.76","10246.72","7878.45","18125.17","768.59","","{E2FF7C7F-2BF1-22E5-1794-C4FAD067C8C1}"
"276204","302571","4124.99","1045.77","29.89",".00","1075.66","5200.65","3566.24",".00",".00","3566.24","1634.41",".00",".00","24863.21","1075.66","25938.87","25938.87","20738.22","3566.24","24304.46","1634.41","","{7A3EE74E-7EA7-1F76-18CB-2CFC2ECD7032}"
"276208","302575","280.75","1450.00",".00",".00","1450.00","1730.75","958.06",".00",".00","958.06","772.69",".00",".00","7388.14","1450.00","8838.14","8838.14","7107.39","958.06","8065.45","772.69","","{BF824EE3-7DCD-ACDD-F0DF-254E771F0FEE}"
"276209","302576","8068.73","1314.49",".12",".00","1314.61","9383.34","3551.17",".00",".00","3551.17","5832.17","1500.00",".00","11598.69","1314.61","12913.30","12913.30","3529.96","3551.17","7081.13","5832.17","","{AFAB428D-247D-23DB-646B-8E7BB7AD9CB8}"
"276211","302578","4853.45","817.00",".00",".00","817.00","5670.45","1234.03",".00",".00","1234.03","4436.42",".00",".00","22708.23","817.00","23525.23","23525.23","17854.78","1234.03","19088.81","4436.42","","{AD5B6D4F-670D-BD5B-488F-048C0001C0DD}"
"276217","302585","14458.39",".00",".00",".00",".00","14458.39","549.00",".00",".00","549.00","13909.39",".00",".00","26434.21",".00","26434.21","26434.21","11975.82","549.00","12524.82","13909.39","","{BDD73F73-688B-87F1-C945-AB8AACD94704}"
"276227","302595","199.82","240.00",".01",".00","240.01","439.83","429.62",".00","10.21","439.83",".00",".00",".00","2016.21","240.01","2256.22","2256.22","1816.39","439.83","2256.22",".00","","{875E28CF-BFF8-CC67-2F84-FDB677D41E1E}"
"276229","302597","150.02",".00",".00",".00",".00","150.02",".00",".00",".00",".00","150.02","2139.97",".00","4325.96",".00","4325.96","4325.96","4175.94",".00","4175.94","150.02","","{317524F4-9E57-0C53-0A59-D251BB03CC74}"
"276231","302599","1588.42",".00",".00",".00",".00","1588.42",".00",".00",".00",".00","1588.42","836.42","1588.42",".00",".00",".00","1588.42",".00",".00",".00","1588.42","","{99F750CC-8DF6-9125-940D-7E621847615B}"
"276232","302600","66.67",".00",".00",".00",".00","66.67",".00",".00",".00",".00","66.67","100.00","500.00","2800.00",".00","2800.00","3300.00","3233.33",".00","3233.33","66.67","","{697CE084-28F1-A7E3-5A02-45AF75AA9AEB}"
"276234","302602","66.67",".00",".00",".00",".00","66.67",".00",".00",".00",".00","66.67","100.00","500.00","2800.00",".00","2800.00","3300.00","3233.33",".00","3233.33","66.67","","{697CE084-28F1-A7E3-5A02-45AF75AA9AEB}"
"276235","302603","180.31",".00",".00",".00",".00","180.31",".00",".00",".00",".00","180.31",".00",".00","2236.70",".00","2236.70","2236.70","2056.39",".00","2056.39","180.31","","{700E277F-CF1B-C4E8-1E42-80CF175DD044}"
"276238","302606","25984.50","23928.40",".00",".00","23928.40","49912.90","49624.89",".00",".00","49624.89","288.01",".00",".00","47079.07","23928.40","71007.47","71007.47","21094.57","49624.89","70719.46","288.01","","{DF5A85B2-4582-C16E-3585-4DA01C1BBA25}"
"276239","302607","288.01","13995.00",".00",".00","13995.00","14283.01","11767.01",".00",".00","11767.01","2516.00",".00",".00","71007.47","13995.00","85002.47","85002.47","70719.46","11767.01","82486.47","2516.00","","{F38DE990-C046-4E98-580C-DB6550CB0B6E}"
"276241","302609","7950.65",".00","500.00",".00","500.00","8450.65","750.00",".00",".00","750.00","7700.65",".00",".00","88102.47","500.00","88602.47","88602.47","80151.82","750.00","80901.82","7700.65","","{4E861E73-AF27-6219-E30F-7E32436CDAD1}"
"276245","302613","376.64","388.00",".00",".00","388.00","764.64","576.00",".00",".00","576.00","188.64",".00",".00","700.00","388.00","1088.00","1088.00","323.36","576.00","899.36","188.64","","{7ED2DF69-2D94-9CA0-73C5-F3A235A06761}"
"276247","302615",".00","80.00",".00",".00","80.00","80.00","53.86",".00",".00","53.86","26.14",".00",".00",".00","80.00","80.00","80.00",".00","53.86","53.86","26.14","","{5C6ECAD0-F24E-CCD3-C371-C3D90CA49A34}"
"276248","302616","646.24","1580.55",".00","790.00","2370.55","3016.79","2923.74",".00",".00","2923.74","93.05","6684.98",".00","18884.68","2370.55","21255.23","21255.23","18238.44","2923.74","21162.18","93.05","","{FF39DCA5-C3E6-2C35-8877-ECB13B818133}"
"276254","302626","48.69",".00",".00",".00",".00","48.69",".00",".00",".00",".00","48.69","5600.00",".00","6523.37",".00","6523.37","6523.37","6474.68",".00","6474.68","48.69","","{8AF8609D-3E1E-D601-6D1E-35F40356146E}"
"276255","302627","35393.66","13508.80",".00",".00","13508.80","48902.46","21307.32","5000.00",".00","26307.32","22595.14","40000.00",".00","77550.00","13508.80","91058.80","91058.80","42156.34","26307.32","68463.66","22595.14","","{C62C0A5E-6547-8A53-8371-04A27EFD9F56}"
"276257","302629","82.74",".00",".00",".00",".00","82.74",".00",".00",".00",".00","82.74",".00","112.74",".00",".00",".00","112.74","30.00",".00","30.00","82.74","","{94ECA254-8652-B15C-72EB-3A722DD4FB5D}"
"276259","302632","4324.16","4640.00",".00",".00","4640.00","8964.16","8070.46",".00",".00","8070.46","893.70",".00","403.03","22037.12","4640.00","26677.12","27080.15","18115.99","8070.46","26186.45","893.70","","{EA270681-4EC0-3169-21DD-60B5AA3990E8}"
"276260","302633","3274.72","50.00",".00",".00","50.00","3324.72","199.66","3026.71",".00","3226.37","98.35",".00",".00","14234.71","50.00","14284.71","14284.71","10959.99","3226.37","14186.36","98.35","","{0CF567E7-2017-42B4-A8B1-18A6DA360C52}"
"276261","302634","349.29",".00",".00",".00",".00","349.29","349.29",".00",".00","349.29",".00",".00",".00","1650.00",".00","1650.00","1650.00","1300.71","349.29","1650.00",".00","","{32BCE441-4BD6-0E1A-695F-71DA2A4AB04B}"
"276263","302636",".00","2220.87",".00",".00","2220.87","2220.87","2220.87",".00",".00","2220.87",".00",".00",".00","6033.99","2220.87","8254.86","8254.86","6033.99","2220.87","8254.86",".00","","{C0B7792D-463F-764F-DBFB-6128F273E216}"
"276266","302639","448.44","2255.36",".00",".00","2255.36","2703.80",".00","2703.80",".00","2703.80",".00",".00",".00","3595.27","2255.36","5850.63","5850.63","3146.83","2703.80","5850.63",".00","","{3273B544-7F39-4671-2BB4-50A672FBF707}"
"276267","302640","433.26","2850.00",".00",".00","2850.00","3283.26","3093.97",".00",".00","3093.97","189.29","100.00","869.11","7761.55","2850.00","10611.55","11480.66","8197.40","3093.97","11291.37","189.29","","{7F58F38A-E881-D608-E195-B1DE47CFB7F0}"
"276269","302642","4466.41",".00",".00",".00",".00","4466.41","1858.36",".00",".00","1858.36","2608.05","11262.50",".00","12517.50",".00","12517.50","12517.50","8051.09","1858.36","9909.45","2608.05","","{438EDA0D-5657-284E-B27B-40BAEA2470B8}"
"276277","302650","187.90",".00",".00",".00",".00","187.90",".00",".00",".00",".00","187.90",".00",".00","2104.71",".00","2104.71","2104.71","1916.81",".00","1916.81","187.90","","{63343EDC-9FF2-C01A-B832-FD4BB23A8571}"
"276280","302653","8609.23","380.00",".00",".00","380.00","8989.23","7352.12",".00",".00","7352.12","1637.11",".00","2398.53","35390.22","380.00","35770.22","38168.75","29179.52","7352.12","36531.64","1637.11","","{30F6928E-B4F4-9078-ECCC-564083248310}"
"276283","302656","790.38",".00",".00",".00",".00","790.38","16.00",".00",".00","16.00","774.38",".00",".00","1000.00",".00","1000.00","1000.00","209.62","16.00","225.62","774.38","","{EE7716D2-9C76-30B5-6C87-3BDE9438F1F6}"
"276287","302660","9.05",".00",".00",".00",".00","9.05",".00",".00",".00",".00","9.05",".00",".00","1290.00",".00","1290.00","1290.00","1280.95",".00","1280.95","9.05","","{602AE55A-4B59-5A47-ED22-49ABCBC9FB11}"
"276288","302661","6009.61",".00",".00",".00",".00","6009.61",".00",".00",".00",".00","6009.61",".00","4605.00","2150.00",".00","2150.00","6755.00","745.39",".00","745.39","6009.61","","{CD5009BC-3F95-49BE-9BF1-0B40F0A5BEBC}"
"276289","302662","3799.07",".00",".00",".00",".00","3799.07",".00",".00",".00",".00","3799.07","504.00","600.47","11978.19",".00","11978.19","12578.66","8779.59",".00","8779.59","3799.07","","{869883FE-C36C-9775-6163-0CF20475D39F}"
"276295","302668","233.93",".00",".00",".00",".00","233.93","233.93",".00",".00","233.93",".00",".00",".00","4950.00",".00","4950.00","4950.00","4716.07","233.93","4950.00",".00","","{69E70B68-3253-63F2-1AEC-536F0EB5075E}"
"276299","302672","1149.00",".00",".00",".00",".00","1149.00",".00",".00",".00",".00","1149.00",".00","199.00","1000.00",".00","1000.00","1199.00","50.00",".00","50.00","1149.00","","{DB0DC33A-651C-9499-A37F-08E609D71C56}"
"276300","302673","6847.44","109.61",".00",".00","109.61","6957.05","5298.66",".00",".00","5298.66","1658.39",".00",".00","24284.82","109.61","24394.43","24394.43","17437.38","5298.66","22736.04","1658.39","","{F35CC3AE-EBE2-4BA5-EB37-8638DF7FAF22}"
"276303","302676","134.10","150.00",".00",".00","150.00","284.10","176.98",".00",".00","176.98","107.12",".00","124.59","925.00","150.00","1075.00","1199.59","915.49","176.98","1092.47","107.12","","{788B6013-3A5B-385D-DE06-69F6E8C17E9E}"
"276304","302677","8828.00","3199.00",".00",".00","3199.00","12027.00","1092.27",".00",".00","1092.27","10934.73","28275.00","1759.99","47872.64","3199.00","51071.64","52831.63","40804.63","1092.27","41896.90","10934.73","","{1D07DC57-9045-77E9-6182-3A51B0FCFE18}"
"276306","302680","212.33","50.00",".00",".00","50.00","262.33","69.00",".00",".00","69.00","193.33",".00",".00","13385.01","50.00","13435.01","13435.01","13172.68","69.00","13241.68","193.33","","{E12E2088-F34D-4E34-483A-41FC13383287}"
"276307","302681","9993.90","375.00",".00",".00","375.00","10368.90","6907.43",".00",".00","6907.43","3461.47","1000.00",".00","24950.50","375.00","25325.50","25325.50","14956.60","6907.43","21864.03","3461.47","","{522F275A-0671-0A34-2200-3C2A8E75CDB9}"
"276311","302685","55506.09","1034.00",".00",".00","1034.00","56540.09","12038.60",".00",".00","12038.60","44501.49",".00","31650.95","60244.00","1034.00","61278.00","92928.95","36388.86","12038.60","48427.46","44501.49","","{E3D4B100-2438-0073-88CF-DF68E4BAAC72}"
"276314","302688","222.02","100.00",".00",".00","100.00","322.02","300.00",".00",".00","300.00","22.02",".00",".00","7975.00","100.00","8075.00","8075.00","7752.98","300.00","8052.98","22.02","","{F9DA29A8-4ED1-E47B-03BC-F81456D6C9C9}"
"276316","302690","5559.78","1147.91",".00",".00","1147.91","6707.69","2321.09",".00",".00","2321.09","4386.60",".00",".00","23459.21","1147.91","24607.12","24607.12","17899.43","2321.09","20220.52","4386.60","","{E9EB03D8-EFA4-7A55-D32A-622B0B820915}"
"276319","302693","1646.25",".00",".00",".00",".00","1646.25","1646.25",".00",".00","1646.25",".00",".00","1670.25",".00",".00",".00","1670.25","24.00","1646.25","1670.25",".00","","{98DA3005-99C5-C12A-F027-E6768BC879F1}"
"276322","302696","3338.40","500.00",".00",".00","500.00","3838.40",".00",".00",".00",".00","3838.40",".00",".00","8518.76","500.00","9018.76","9018.76","5180.36",".00","5180.36","3838.40","","{6F1EC6FD-FA71-801E-E944-BC58B9117160}"
"276324","302698","4553.16","105.00",".00",".00","105.00","4658.16","115.97",".00",".00","115.97","4542.19",".00",".00","14489.00","105.00","14594.00","14594.00","9935.84","115.97","10051.81","4542.19","","{A483D22C-BC54-C469-8505-6C67CC584217}"
"276327","302701","75.30",".00",".00",".00",".00","75.30",".00",".00",".00",".00","75.30",".00",".00","1250.00",".00","1250.00","1250.00","1174.70",".00","1174.70","75.30","","{87488D9F-1FEA-F3D4-2036-ABE6D1FA2F56}"
"276329","302703","461.91","100.00",".00",".00","100.00","561.91","58.53",".00",".00","58.53","503.38","500.00",".00","900.00","100.00","1000.00","1000.00","438.09","58.53","496.62","503.38","","{8E5472D8-B51B-ED4E-90D4-54E4EA96244C}"
"276331","302705","12691.84","185.41",".00",".00","185.41","12877.25","305.69",".00",".00","305.69","12571.56",".00",".00","28955.80","185.41","29141.21","29141.21","16263.96","305.69","16569.65","12571.56","","{6F237E6E-1A4A-85D1-50CC-8C2F276B386C}"
