"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"354057","400559","17028.74","3060.00",".00",".00","3060.00","20088.74","18391.95",".00",".00","18391.95","1696.79",".00","25772.78","12691.01","3060.00","15751.01","41523.79","21435.05","18391.95","39827.00","1696.79","","{28B475F0-B6F4-59EA-7E61-CD94B1225C60}"
"354058","400560","1696.79","755.00",".00",".00","755.00","2451.79","849.58",".00",".00","849.58","1602.21",".00","1696.79",".00","755.00","755.00","2451.79",".00","849.58","849.58","1602.21","","{1118F302-4B05-00DF-7FB9-E07FEC2749F8}"
"354061","400567","486.70",".00","46455.56",".00","46455.56","46942.26","46942.26",".00",".00","46942.26",".00",".00",".00","1533856.56","46455.56","1580312.12","1580312.12","1533369.86","46942.26","1580312.12",".00","","{C2D11331-A207-5195-25EF-7B1AC31D4B17}"
"354063","400570","7337.14",".00",".00",".00",".00","7337.14","3472.30",".00",".00","3472.30","3864.84",".00","11057.14",".00",".00",".00","11057.14","3720.00","3472.30","7192.30","3864.84","","{3B052CC9-3944-6ACD-9214-E2FD2A6DD970}"
"354065","400573",".00","154.00",".00",".00","154.00","154.00","154.00",".00",".00","154.00",".00",".00",".00",".00","154.00","154.00","154.00",".00","154.00","154.00",".00","","{4F63F73F-8FBE-757B-BC72-33727FF5EAEA}"
"354066","400574",".00","5235.00",".00",".00","5235.00","5235.00","80.56",".00",".00","80.56","5154.44",".00",".00",".00","5235.00","5235.00","5235.00",".00","80.56","80.56","5154.44","","{B8D238E1-9C10-3D44-AD08-37F314AEEF96}"
"354070","400583","39.38",".00",".00",".00",".00","39.38",".00",".00",".00",".00","39.38","39.38","39.38",".00",".00",".00","39.38",".00",".00",".00","39.38","","{BF2D181B-A3BE-E594-2CB1-F70233588C06}"
"354071","400584","290579.18","12503.37",".00",".00","12503.37","303082.55",".00",".00",".00",".00","303082.55",".00","290579.18",".00","12503.37","12503.37","303082.55",".00",".00",".00","303082.55","","{94FAD035-3077-D723-0101-A368B41508B1}"
"354088","400605",".00","12534.00",".00",".00","12534.00","12534.00","7443.36",".00",".00","7443.36","5090.64",".00",".00",".00","12534.00","12534.00","12534.00",".00","7443.36","7443.36","5090.64","","{14D2E3D4-06E8-788E-2ED4-7365C7AD8A27}"
"354090","400607","1665.20",".00",".00",".00",".00","1665.20","665.20","1000.00",".00","1665.20",".00",".00","1665.20",".00",".00",".00","1665.20",".00","1665.20","1665.20",".00","","{85970D37-620F-88F9-72DB-C51FD5C5707E}"
"354095","400618","723.90","15133.64",".00",".00","15133.64","15857.54","15857.54",".00",".00","15857.54",".00",".00","723.90",".00","15133.64","15133.64","15857.54",".00","15857.54","15857.54",".00","","{43105574-C8AF-4918-6581-189384EA7A28}"
"354102","400627","2370.18","129.82",".00",".00","129.82","2500.00",".00","2500.00",".00","2500.00",".00",".00","2370.18",".00","129.82","129.82","2500.00",".00","2500.00","2500.00",".00","","{BD7C4D6A-A49F-70B2-9E9C-B6C6930A2E6A}"
"354104","400629","29846.76",".00","26.13",".00","26.13","29872.89",".00",".00",".00",".00","29872.89",".00","29846.76",".00","26.13","26.13","29872.89",".00",".00",".00","29872.89","","{3498B50F-8B47-8EBA-FCAB-9322CF534E5A}"
"354109","400643","2022.07",".00",".00",".00",".00","2022.07","2022.07",".00",".00","2022.07",".00",".00","3310.00","1250.00",".00","1250.00","4560.00","2537.93","2022.07","4560.00",".00","","{25884B26-2D7F-5054-BE91-332EAB7F5DEB}"
"354117","400659","47.94","951.79",".00",".00","951.79","999.73",".00","951.79","47.94","999.73",".00",".00","47.94",".00","951.79","951.79","999.73",".00","999.73","999.73",".00","","{6CB7299E-D29B-C781-37A1-A028BDF80262}"
"354120","400662","1551.89",".00",".00",".00",".00","1551.89","1360.64",".00",".00","1360.64","191.25",".00","1390.06","2315.00",".00","2315.00","3705.06","2153.17","1360.64","3513.81","191.25","","{F04EC4C1-3CD7-48A5-4BDD-9447AC2F1D2D}"
"354130","400672","143.00",".00",".00",".00",".00","143.00",".00",".00","143.00","143.00",".00",".00","143.00",".00",".00",".00","143.00",".00","143.00","143.00",".00","","{8C65BBC2-33D2-3474-EEEC-B01B59E28AD8}"
"354136","400680","4657.77",".00",".00",".00",".00","4657.77","237.21",".00","4420.56","4657.77",".00",".00","4657.77",".00",".00",".00","4657.77",".00","4657.77","4657.77",".00","","{C4D59003-666F-D166-3533-277CC2E4BA06}"
"354141","400686","695.55",".00",".00",".00",".00","695.55",".00",".00",".00",".00","695.55","800.00",".00","4700.00",".00","4700.00","4700.00","4004.45",".00","4004.45","695.55","","{ADDDE8BD-1304-527A-DD44-7953784C18A7}"
"354151","400698","695.55",".00",".00",".00",".00","695.55",".00",".00",".00",".00","695.55","800.00",".00","4700.00",".00","4700.00","4700.00","4004.45",".00","4004.45","695.55","","{ADDDE8BD-1304-527A-DD44-7953784C18A7}"
"354157","400704","695.55",".00",".00",".00",".00","695.55",".00",".00",".00",".00","695.55","800.00",".00","4700.00",".00","4700.00","4700.00","4004.45",".00","4004.45","695.55","","{ADDDE8BD-1304-527A-DD44-7953784C18A7}"
"354189","400742",".00","425.00",".00",".00","425.00","425.00","306.00",".00",".00","306.00","119.00",".00",".00",".00","425.00","425.00","425.00",".00","306.00","306.00","119.00","","{A39D0CF5-A8F4-5353-9586-2CA66DE761B9}"
"354240","400816","1115.64",".00",".00",".00",".00","1115.64","1115.64",".00",".00","1115.64",".00",".00",".00","5277.91",".00","5277.91","5277.91","4162.27","1115.64","5277.91",".00","","{8AD2BC7E-AB0B-DEBA-6E2A-93C7793063A6}"
"354244","400820","145.20",".00",".00",".00",".00","145.20","145.20",".00",".00","145.20",".00",".00","145.20",".00",".00",".00","145.20",".00","145.20","145.20",".00","","{5ECB08E3-C7D5-BFE4-3864-A766ABC8F5C7}"
"354246","400822","2068.81","3215.00","68.03",".00","3283.03","5351.84","1281.55",".00",".00","1281.55","4070.29",".00","2068.81",".00","3283.03","3283.03","5351.84",".00","1281.55","1281.55","4070.29","","{4C3ECA0C-381A-689A-AAD0-266BF4AB53D5}"
"354259","400847","1589.89",".00",".00",".00",".00","1589.89","408.00",".00",".00","408.00","1181.89",".00","1589.89",".00",".00",".00","1589.89",".00","408.00","408.00","1181.89","","{DE0F3138-68CF-8132-7770-ABDE9FAB7F35}"
"354261","400849","1181.89",".00",".00",".00",".00","1181.89","132.00",".00",".00","132.00","1049.89",".00","1589.89",".00",".00",".00","1589.89","408.00","132.00","540.00","1049.89","","{FD46812E-FB3B-FE34-437C-8CC3314E4563}"
"354262","400850","1049.89",".00",".00",".00",".00","1049.89","456.00",".00",".00","456.00","593.89",".00","1589.89",".00",".00",".00","1589.89","540.00","456.00","996.00","593.89","","{ACDF2790-A044-D6E6-A68C-308EFB42A830}"
"354264","400852","593.89",".00",".00",".00",".00","593.89","122.00",".00",".00","122.00","471.89",".00","1589.89",".00",".00",".00","1589.89","996.00","122.00","1118.00","471.89","","{0CCB55AD-FA6C-87DF-FFBD-266B63443F53}"
"354265","400853","471.89","2459.00",".00",".00","2459.00","2930.89","163.18",".00",".00","163.18","2767.71",".00","1589.89",".00","2459.00","2459.00","4048.89","1118.00","163.18","1281.18","2767.71","","{C569DBD8-3F57-3426-F0BF-323CBCF139BF}"
"354271","400859","4286.60","52.40",".00",".00","52.40","4339.00","25.57",".00",".00","25.57","4313.43",".00","4286.60",".00","52.40","52.40","4339.00",".00","25.57","25.57","4313.43","","{EBFFAA48-6528-CED7-FE05-58AA8FFF35EF}"
"354297","400904",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{AEAE7119-B584-436E-5EA1-8D854F9434B5}"
"354298","400909",".00","34700.00",".00","10000.00","44700.00","44700.00","30680.65",".00",".00","30680.65","14019.35","10000.00",".00",".00","44700.00","44700.00","44700.00",".00","30680.65","30680.65","14019.35","","{E0B41E27-5650-FDF3-DFEF-FE74C6591DDD}"
"354316","400938","11062.12",".00",".00",".00",".00","11062.12","4307.16",".00",".00","4307.16","6754.96",".00",".00","93953.68",".00","93953.68","93953.68","82891.56","4307.16","87198.72","6754.96","","{AA74B4D1-A501-58FF-7515-7088A5CD8DAD}"
"354317","400939","6754.96",".00",".00",".00",".00","6754.96","1077.25",".00",".00","1077.25","5677.71",".00",".00","93953.68",".00","93953.68","93953.68","87198.72","1077.25","88275.97","5677.71","","{2AA32637-05A9-BF11-9F1C-FCF00C835C89}"
"354319","400941","153.60",".00",".00",".00",".00","153.60","153.60",".00",".00","153.60",".00",".00","153.60",".00",".00",".00","153.60",".00","153.60","153.60",".00","","{F530B2BE-5ACF-B6F1-96D0-9D55169F00B9}"
"354325","400947","5861.32",".00",".00",".00",".00","5861.32",".00",".00",".00",".00","5861.32",".00",".00","8575.00",".00","8575.00","8575.00","2713.68",".00","2713.68","5861.32","","{B1357DE9-1DAC-879F-21FA-26E764C59CFD}"
"354326","400948","5861.32",".00",".00",".00",".00","5861.32",".00",".00",".00",".00","5861.32",".00",".00","8575.00",".00","8575.00","8575.00","2713.68",".00","2713.68","5861.32","","{B1357DE9-1DAC-879F-21FA-26E764C59CFD}"
"354331","400953","5861.32",".00",".00",".00",".00","5861.32",".00",".00",".00",".00","5861.32",".00",".00","8575.00",".00","8575.00","8575.00","2713.68",".00","2713.68","5861.32","","{6EB24F4F-EF89-3D67-C987-DFDC12ED2ABA}"
"354333","400957","5861.32",".00",".00",".00",".00","5861.32",".00",".00",".00",".00","5861.32",".00",".00","8575.00",".00","8575.00","8575.00","2713.68",".00","2713.68","5861.32","","{047C927A-6A56-0F9C-4BC6-525E8BE549A9}"
"354334","400958","5861.32",".00",".00",".00",".00","5861.32",".00",".00",".00",".00","5861.32",".00",".00","8575.00",".00","8575.00","8575.00","2713.68",".00","2713.68","5861.32","","{3ECC5284-7CF4-7E51-9013-77B3A77EF491}"
"354335","400959","5861.32",".00",".00",".00",".00","5861.32",".00",".00",".00",".00","5861.32",".00",".00","8575.00",".00","8575.00","8575.00","2713.68",".00","2713.68","5861.32","","{6B2AF2D4-1D1E-09A8-765F-90C9E89F98D1}"
"354338","400978","724.79","4531.32",".00","700.00","5231.32","5956.11","1366.11","4590.00",".00","5956.11",".00",".00",".00","9279.39","5231.32","14510.71","14510.71","8554.60","5956.11","14510.71",".00","","{F4302E96-39C9-FBA8-C2ED-8A718C0BFC4D}"
"354339","400979",".00",".00","12.99","12.99","25.98","25.98","12.99","12.99",".00","25.98",".00",".00",".00",".00","25.98","25.98","25.98",".00","25.98","25.98",".00","","{DDB9F877-464E-3C44-5854-90D3605790EA}"
"354343","400983","434.83",".00",".00",".00",".00","434.83","434.83",".00",".00","434.83",".00",".00","434.83",".00",".00",".00","434.83",".00","434.83","434.83",".00","","{969C8492-A7E8-35C1-C96A-2321B4AD876F}"
"354350","400993","1812.66",".00",".00",".00",".00","1812.66","812.66","1000.00",".00","1812.66",".00",".00","1812.66",".00",".00",".00","1812.66",".00","1812.66","1812.66",".00","","{D6CEE172-87A2-0804-9916-3556687FB65A}"
"354355","401008","5861.32",".00",".00",".00",".00","5861.32",".00",".00",".00",".00","5861.32",".00",".00","8575.00",".00","8575.00","8575.00","2713.68",".00","2713.68","5861.32","","{E025E4F1-851C-BD19-DE24-DCD6283DB7D2}"
"354357","401010","5861.32",".00",".00",".00",".00","5861.32",".00",".00",".00",".00","5861.32",".00",".00","8575.00",".00","8575.00","8575.00","2713.68",".00","2713.68","5861.32","","{E6D70FCA-BD1D-3BBD-04D7-3D026D00F4E0}"
"354358","401011","5861.32",".00",".00",".00",".00","5861.32",".00",".00",".00",".00","5861.32",".00",".00","8575.00",".00","8575.00","8575.00","2713.68",".00","2713.68","5861.32","","{EC0E0183-4A51-5D81-D348-91DD0AF3DC5F}"
"354359","401012","5861.32",".00",".00",".00",".00","5861.32",".00",".00",".00",".00","5861.32",".00",".00","8575.00",".00","8575.00","8575.00","2713.68",".00","2713.68","5861.32","","{EA894E88-DE9E-C300-2DEF-317517C4B346}"
"354363","401016","5861.32",".00",".00",".00",".00","5861.32",".00",".00",".00",".00","5861.32",".00",".00","8575.00",".00","8575.00","8575.00","2713.68",".00","2713.68","5861.32","","{1E189A0C-9938-E415-476A-3645DF3C80D8}"
"354365","401018","5861.32",".00",".00",".00",".00","5861.32",".00",".00",".00",".00","5861.32",".00","5861.32",".00",".00",".00","5861.32",".00",".00",".00","5861.32","","{0126DCCC-75EA-D404-C93E-9A9AB4B603A5}"
"354366","401019","5861.32",".00",".00",".00",".00","5861.32",".00",".00",".00",".00","5861.32",".00","5861.32",".00",".00",".00","5861.32",".00",".00",".00","5861.32","","{54C480F4-8757-B774-B5ED-6DF7E72FE675}"
"354368","401021","5861.32",".00",".00",".00",".00","5861.32",".00",".00",".00",".00","5861.32",".00","5861.32",".00",".00",".00","5861.32",".00",".00",".00","5861.32","","{6607C79D-1C2E-60AA-68CB-E86A5CFA0544}"
"354370","401023","384.01","5000.00",".00",".00","5000.00","5384.01","5384.01",".00",".00","5384.01",".00",".00","384.01",".00","5000.00","5000.00","5384.01",".00","5384.01","5384.01",".00","","{19CA36F4-FE9F-68CD-AF5E-E5C8B301D803}"
"354371","401024","5861.32",".00",".00",".00",".00","5861.32",".00",".00",".00",".00","5861.32",".00","5861.32",".00",".00",".00","5861.32",".00",".00",".00","5861.32","","{A911B5A3-E16F-7FF7-0EA5-BBC30A5C2F48}"
"354372","401025","5861.32",".00",".00",".00",".00","5861.32",".00",".00",".00",".00","5861.32",".00","5861.32",".00",".00",".00","5861.32",".00",".00",".00","5861.32","","{11018FDC-51F7-F868-8676-A28237A61383}"
"354373","401026","5861.32",".00",".00",".00",".00","5861.32",".00",".00",".00",".00","5861.32",".00","5861.32",".00",".00",".00","5861.32",".00",".00",".00","5861.32","","{E5F6F160-73A8-3542-2278-773D5ACC20BF}"
"354374","401027","5861.32",".00",".00",".00",".00","5861.32",".00",".00",".00",".00","5861.32",".00","5861.32",".00",".00",".00","5861.32",".00",".00",".00","5861.32","","{1EB45238-BC61-799A-A968-C2D91F3C2E20}"
"354375","401028","5861.32",".00",".00",".00",".00","5861.32","5861.32",".00",".00","5861.32",".00",".00","5861.32",".00",".00",".00","5861.32",".00","5861.32","5861.32",".00","","{94FD3A43-C544-077B-A1F1-59B37E02761B}"
"354378","401034","1440.25",".00",".00",".00",".00","1440.25",".00",".00",".00",".00","1440.25",".00","1440.25",".00",".00",".00","1440.25",".00",".00",".00","1440.25","","{E6FB9B80-FE4C-18E4-FBDF-5B7DFCA5ECA5}"
"354379","401035","2850.95",".00",".00",".00",".00","2850.95",".00",".00",".00",".00","2850.95",".00","2850.95",".00",".00",".00","2850.95",".00",".00",".00","2850.95","","{E654BBD9-9209-1AAF-70FD-3F17896D5BD7}"
"354380","401036","12162.21","25.00",".00",".00","25.00","12187.21","5284.74",".00",".00","5284.74","6902.47",".00","16386.53","7025.00","25.00","7050.00","23436.53","11249.32","5284.74","16534.06","6902.47","","{F8F72038-B159-33EB-F984-265A3E6B793B}"
"354381","401037","123.49",".00",".00",".00",".00","123.49",".00",".00",".00",".00","123.49",".00","73.76","50.03",".00","50.03","123.79",".30",".00",".30","123.49","","{DE48327B-00B4-BD4B-49D9-3549B6FDDCEA}"
"354383","401039","534.40",".00",".00",".00",".00","534.40",".00",".00",".00",".00","534.40",".00","534.40",".00",".00",".00","534.40",".00",".00",".00","534.40","","{7A4A89B0-7511-3818-E6FA-C3F0D3E145DD}"
"354384","401040","8778.46","320.00",".00",".00","320.00","9098.46","28.75",".00",".00","28.75","9069.71",".00","8548.46","230.00","320.00","550.00","9098.46",".00","28.75","28.75","9069.71","","{013FB4EA-AE7E-F496-8762-270B72BD1EA3}"
"354385","401041","126.80",".00",".00",".00",".00","126.80",".00",".00",".00",".00","126.80",".00","126.80",".00",".00",".00","126.80",".00",".00",".00","126.80","","{67085916-380B-EE51-E65C-DDE5DA5102B2}"
"354386","401042","7321.50",".00",".00",".00",".00","7321.50",".00",".00",".00",".00","7321.50",".00","7321.50",".00",".00",".00","7321.50",".00",".00",".00","7321.50","","{194C9659-A8EC-31D6-44D8-9E1EBEDBC64B}"
"354387","401043","28272.35","25156.90",".00",".00","25156.90","53429.25","5500.00",".00",".00","5500.00","47929.25",".00","20390.65","7966.70","25156.90","33123.60","53514.25","85.00","5500.00","5585.00","47929.25","","{1E7AFAB7-27A7-C48E-A37D-CD80A04D88FF}"
"354389","401044","170462.70","37738.52",".00",".00","37738.52","208201.22",".00",".00",".00",".00","208201.22",".00","134399.70","37063.00","37738.52","74801.52","209201.22","1000.00",".00","1000.00","208201.22","","{F6536E9C-9722-9541-00A0-292C74839701}"
"354391","401046","112.43","234.67",".00",".00","234.67","347.10","297.10",".00",".00","297.10","50.00",".00","112.43",".00","234.67","234.67","347.10",".00","297.10","297.10","50.00","","{649A65D6-43F2-3653-DAE1-87B084AB21A3}"
"354392","401047","7982.62",".00",".00",".00",".00","7982.62",".00",".00",".00",".00","7982.62",".00","7982.62",".00",".00",".00","7982.62",".00",".00",".00","7982.62","","{03924B8E-F852-20FC-0C42-854EDEEB645D}"
"354396","401052",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D7CD34C2-D8F6-B74F-9DF9-C0E204F970A3}"
"354397","401053",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D7CD34C2-D8F6-B74F-9DF9-C0E204F970A3}"
"354400","401056",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F2EE63C7-B3DF-A4CB-114D-9768365C64B3}"
"354401","401057","475.00","185.00",".00",".00","185.00","660.00",".00",".00",".00",".00","660.00","5156.09","25.00","450.00","185.00","635.00","660.00",".00",".00",".00","660.00","","{104A29B7-EE0D-FE72-7AC3-0CF810D2228C}"
"354402","401058",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{4C8FF846-9A4D-7584-E9E4-62298EF8E0FD}"
"354403","401058",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{4C8FF846-9A4D-7584-E9E4-62298EF8E0FD}"
"354405","401060",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2DB9A0B7-D176-E4CC-433C-3A0825D23149}"
"354406","401061",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3CC24B38-EFD3-C652-121C-D09DECE5F915}"
"354407","401062",".00","3525.00",".00",".00","3525.00","3525.00",".00",".00",".00",".00","3525.00",".00",".00",".00","3525.00","3525.00","3525.00",".00",".00",".00","3525.00","","{3E19E5F0-E66A-3065-976A-DAFD08626A2F}"
"354409","401064","15620.87",".00",".00",".00",".00","15620.87",".00",".00",".00",".00","15620.87",".00","15620.87",".00",".00",".00","15620.87",".00",".00",".00","15620.87","","{CA2D1BDA-312F-B0B2-43D0-22CF6C7E1AAF}"
"354410","401065","220.68",".00",".00",".00",".00","220.68","20.00",".00",".00","20.00","200.68",".00","280.68",".00",".00",".00","280.68","60.00","20.00","80.00","200.68","","{7EB3C034-88B0-86CB-5EC6-F3CB0F891B08}"
"354411","401066","14923.30",".00",".00",".00",".00","14923.30","2500.00",".00",".00","2500.00","12423.30",".00","14962.54",".00",".00",".00","14962.54","39.24","2500.00","2539.24","12423.30","","{5CC193D4-AE66-B13D-825A-8AE13394A393}"
"354412","401068","525.66",".00",".00",".00",".00","525.66",".00",".00",".00",".00","525.66",".00","520.66","5.00",".00","5.00","525.66",".00",".00",".00","525.66","","{BEE34959-EF03-18AA-8F62-4C7F9C49443E}"
"354415","401071","385.00",".00",".00",".00",".00","385.00",".00",".00",".00",".00","385.00",".00","385.00",".00",".00",".00","385.00",".00",".00",".00","385.00","","{6A21662B-0176-0229-8F59-0DD6BEAEE982}"
"354416","401073","11256.43","2217.00",".00",".00","2217.00","13473.43",".00",".00",".00",".00","13473.43",".00","9071.69","2184.74","2217.00","4401.74","13473.43",".00",".00",".00","13473.43","","{426951CC-D1AB-C5F6-A929-156A9190A67D}"
"354420","401077","251.00","50.00",".00",".00","50.00","301.00","289.25",".00",".00","289.25","11.75",".00",".00","251.00","50.00","301.00","301.00",".00","289.25","289.25","11.75","","{A4499630-86F5-814D-7FEB-21117D983AB9}"
"354421","401078","2581.33",".00",".00",".00",".00","2581.33","100.00",".00",".00","100.00","2481.33",".00","2892.17","2815.00",".00","2815.00","5707.17","3125.84","100.00","3225.84","2481.33","","{1E51CB88-4E8A-9330-3E43-D685B622B5C8}"
"354422","401079","452.10","2.00",".00",".00","2.00","454.10",".08",".00",".00",".08","454.02",".00","449.22","3.00","2.00","5.00","454.22",".12",".08",".20","454.02","","{35C4A2E5-653E-A623-2846-9B6CFF54AFAE}"
"354423","401080","3562.94",".00",".00",".00",".00","3562.94",".00",".00",".00",".00","3562.94",".00","3562.94",".00",".00",".00","3562.94",".00",".00",".00","3562.94","","{E7F1C6A0-F8F4-1AEA-4BD6-4388CE81E5E8}"
"354424","401085","4664.81",".00",".00",".00",".00","4664.81","462.88",".00",".00","462.88","4201.93",".00","4977.57","12117.00",".00","12117.00","17094.57","12429.76","462.88","12892.64","4201.93","","{3275546B-48CB-F9B2-34AE-0DBB2FDDF63C}"
"354425","401086","3693.51","700.00",".00",".00","700.00","4393.51",".00",".00",".00",".00","4393.51",".00","3630.91","62.60","700.00","762.60","4393.51",".00",".00",".00","4393.51","","{83C208C9-4A40-70D0-E8AD-0278D5CFC489}"
"354427","401088","552.00","1.00",".00",".00","1.00","553.00",".00",".00",".00",".00","553.00",".00","552.00",".00","1.00","1.00","553.00",".00",".00",".00","553.00","","{0457FD3F-62F8-2433-1663-57D8DD239CDD}"
