"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"294884","324092",".00","280.00",".00",".00","280.00","280.00","280.00",".00",".00","280.00",".00",".00",".00",".00","280.00","280.00","280.00",".00","280.00","280.00",".00","","{AFC3A8F4-A370-D181-87F6-50F3ED608769}"
"294888","324100","29266.05",".00",".00",".00",".00","29266.05","1720.00",".00",".00","1720.00","27546.05",".00","89904.92","19050.00",".00","19050.00","108954.92","79688.87","1720.00","81408.87","27546.05","","{14D8FD4E-BAB6-D563-7FC3-DECFB189909A}"
"294908","324132",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{30ADC19E-0FCE-0DE5-634A-7D8C3F1E0ED5}"
"294913","324137","7457.93","933.34",".00",".00","933.34","8391.27","8391.27",".00",".00","8391.27",".00",".00","7457.93",".00","933.34","933.34","8391.27",".00","8391.27","8391.27",".00","","{7DA5A552-318D-8B16-76E5-ABB48A2B1EC1}"
"294925","324150",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1034139D-9253-2B37-A647-F6A09959DEFE}"
"294929","324154",".00","250.00",".00","131.39","381.39","381.39","184.90",".00",".00","184.90","196.49","131.39",".00",".00","381.39","381.39","381.39",".00","184.90","184.90","196.49","","{7F0CB642-E92A-44EF-C052-40BA06D808A5}"
"294930","324155","196.49","410.00",".00","769.98","1179.98","1376.47","831.98",".00",".00","831.98","544.49","901.37",".00","381.39","1179.98","1561.37","1561.37","184.90","831.98","1016.88","544.49","","{09BEC6D3-6924-BD36-5B91-EB6633D28A2A}"
"294934","324159","544.49",".00",".00","47.32","47.32","591.81","47.32",".00",".00","47.32","544.49","948.69",".00","1561.37","47.32","1608.69","1608.69","1016.88","47.32","1064.20","544.49","","{50517BBA-F052-8AAC-C335-691AA489F5A6}"
"294935","324160","544.49","100.00",".00",".00","100.00","644.49",".00",".00",".00",".00","644.49","948.69",".00","1608.69","100.00","1708.69","1708.69","1064.20",".00","1064.20","644.49","","{A985CF3C-2599-2D4D-8DC2-585BA29A6695}"
"294939","324164","644.49","738.61",".00",".00","738.61","1383.10",".00","948.69","434.41","1383.10",".00",".00",".00","1708.69","738.61","2447.30","2447.30","1064.20","1383.10","2447.30",".00","","{910B9763-9716-92C8-DF29-4409D438B992}"
"294948","324175",".00","4735.00",".00",".00","4735.00","4735.00",".00",".00",".00",".00","4735.00",".00",".00",".00","4735.00","4735.00","4735.00",".00",".00",".00","4735.00","","{B46DB847-0EC1-A8E1-39E2-627406179E33}"
"294949","324176",".00","1100.00",".00",".00","1100.00","1100.00",".00",".00",".00",".00","1100.00",".00",".00",".00","1100.00","1100.00","1100.00",".00",".00",".00","1100.00","","{343B2D4E-B45B-7909-FECC-E451CA3EE015}"
"294968","324197","344.22","14655.78",".00",".00","14655.78","15000.00",".00","15000.00",".00","15000.00",".00",".00","344.22",".00","14655.78","14655.78","15000.00",".00","15000.00","15000.00",".00","","{E12AE5A7-C896-C710-4E31-2EA2F6595F93}"
"295100","324361","3585.17","1800.00",".00",".00","1800.00","5385.17","750.00",".00",".00","750.00","4635.17",".00","3585.17",".00","1800.00","1800.00","5385.17",".00","750.00","750.00","4635.17","","{F8DC3A11-D1C6-16E9-6091-9A241F75FC3C}"
"295111","324373","2223.67",".00",".00",".00",".00","2223.67",".00",".00",".00",".00","2223.67",".00","2223.67",".00",".00",".00","2223.67",".00",".00",".00","2223.67","","{4C8601DE-538B-F754-EAD8-4C40CBC17316}"
"295121","324383","103.76",".00",".00",".00",".00","103.76",".00",".00",".00",".00","103.76","300.00",".00","300.00",".00","300.00","300.00","196.24",".00","196.24","103.76","","{D4F08580-5ED4-3C04-ED81-CA02EAE0B211}"
"295123","324385","103.76",".00",".00",".00",".00","103.76",".00",".00",".00",".00","103.76","300.00",".00","300.00",".00","300.00","300.00","196.24",".00","196.24","103.76","","{8F93DC87-FF3E-3E08-4ABB-2415F15A77B5}"
"295131","324393","1218.75",".00",".00",".00",".00","1218.75",".00",".00",".00",".00","1218.75",".00","1318.75","700.00",".00","700.00","2018.75","800.00",".00","800.00","1218.75","","{5154D520-041D-33E1-FCF2-258DEBE5D552}"
"295197","324464","21672.65","14195.15","15.75",".00","14210.90","35883.55","4898.05",".00",".00","4898.05","30985.50",".00",".00","28628.22","14210.90","42839.12","42839.12","6955.57","4898.05","11853.62","30985.50","","{17E3E122-0DF4-BCDB-4441-691B07844195}"
"295212","324479","24.30",".00",".00",".00",".00","24.30","24.30",".00",".00","24.30",".00",".00","24.30",".00",".00",".00","24.30",".00","24.30","24.30",".00","","{088BFC01-7F4C-EBE3-FBB4-0D4F913DB323}"
"295246","324518","21206.90","15360.00",".00",".00","15360.00","36566.90","10591.56",".00",".00","10591.56","25975.34",".00","21185.66","53009.41","15360.00","68369.41","89555.07","52988.17","10591.56","63579.73","25975.34","","{053B0438-5450-E55E-F127-B6B7126A33E1}"
"295256","324529",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1CCD32B5-42FB-A9D3-EC03-A1B08BDCF5CC}"
"295259","324533",".00",".00",".00","165.32","165.32","165.32","140.32",".00",".00","140.32","25.00","165.32",".00",".00","165.32","165.32","165.32",".00","140.32","140.32","25.00","","{B9800F55-4002-7F71-F0CD-DC9F30DD0329}"
"295265","324543","505.04",".00","5.00",".00","5.00","510.04","510.04",".00",".00","510.04",".00",".00","505.04",".00","5.00","5.00","510.04",".00","510.04","510.04",".00","","{597C130E-6989-1C46-02BC-958278FE4D5A}"
"295288","324569","7059.38",".00",".00",".00",".00","7059.38","7059.38",".00",".00","7059.38",".00",".00","7359.38",".00",".00",".00","7359.38","300.00","7059.38","7359.38",".00","","{A198293F-24FC-457C-5248-13E363F67C2C}"
"295332","324622",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{07DE8E90-5106-99D8-352D-E210D272D17D}"
"295340","324630","1588.13",".00","7.00",".00","7.00","1595.13","95.13",".00","1500.00","1595.13",".00",".00","1588.13",".00","7.00","7.00","1595.13",".00","1595.13","1595.13",".00","","{0DF3601B-80EC-93B6-B653-2636E6AA95FD}"
"295366","324661",".00","784.00",".00","50.00","834.00","834.00",".00",".00",".00",".00","834.00","50.00",".00",".00","834.00","834.00","834.00",".00",".00",".00","834.00","","{7E9D5F62-D846-19AA-7943-06B0A0ABC1A0}"
"295368","324663","834.00","6686.00",".00",".00","6686.00","7520.00","3665.44",".00",".00","3665.44","3854.56","50.00",".00","834.00","6686.00","7520.00","7520.00",".00","3665.44","3665.44","3854.56","","{4F4624B6-8E03-18A4-85B7-16C80C254F8F}"
"295382","324677",".00","784.00",".00","50.00","834.00","834.00","100.00",".00",".00","100.00","734.00","50.00",".00",".00","834.00","834.00","834.00",".00","100.00","100.00","734.00","","{7E9D5F62-D846-19AA-7943-06B0A0ABC1A0}"
"295384","324679",".00","784.00",".00","50.00","834.00","834.00","100.00",".00",".00","100.00","734.00","50.00",".00",".00","834.00","834.00","834.00",".00","100.00","100.00","734.00","","{7E9D5F62-D846-19AA-7943-06B0A0ABC1A0}"
"295385","324680",".00","2700.00",".00",".00","2700.00","2700.00","2452.77",".00",".00","2452.77","247.23",".00",".00",".00","2700.00","2700.00","2700.00",".00","2452.77","2452.77","247.23","","{C6694E6D-088C-E11E-7F62-A76E3569FE15}"
"295390","324685","135.07","1247.63",".00",".00","1247.63","1382.70",".00","1382.70",".00","1382.70",".00",".00",".00","1541.70","1247.63","2789.33","2789.33","1406.63","1382.70","2789.33",".00","","{E129B695-3511-E8EE-7A36-B3EB4EBADD77}"
"295399","324694","734.00","6686.00",".00",".00","6686.00","7420.00","3709.80","50.00",".00","3759.80","3660.20",".00",".00","834.00","6686.00","7520.00","7520.00","100.00","3759.80","3859.80","3660.20","","{4F4624B6-8E03-18A4-85B7-16C80C254F8F}"
"295403","324698","734.00","6686.00",".00",".00","6686.00","7420.00","3709.80","50.00",".00","3759.80","3660.20",".00",".00","834.00","6686.00","7520.00","7520.00","100.00","3759.80","3859.80","3660.20","","{4F4624B6-8E03-18A4-85B7-16C80C254F8F}"
"295418","324713",".00","784.00",".00","50.00","834.00","834.00","279.95",".00",".00","279.95","554.05","50.00",".00",".00","834.00","834.00","834.00",".00","279.95","279.95","554.05","","{7E9D5F62-D846-19AA-7943-06B0A0ABC1A0}"
"295420","324715","554.05","6686.00",".00",".00","6686.00","7240.05","3709.80","50.00",".00","3759.80","3480.25",".00",".00","834.00","6686.00","7520.00","7520.00","279.95","3759.80","4039.75","3480.25","","{4F4624B6-8E03-18A4-85B7-16C80C254F8F}"
"295434","324731",".00","784.00",".00","50.00","834.00","834.00","311.77",".00",".00","311.77","522.23","50.00",".00",".00","834.00","834.00","834.00",".00","311.77","311.77","522.23","","{7E9D5F62-D846-19AA-7943-06B0A0ABC1A0}"
"295437","324734","522.23","6686.00",".00",".00","6686.00","7208.23","3709.78","50.00",".00","3759.78","3448.45",".00",".00","834.00","6686.00","7520.00","7520.00","311.77","3759.78","4071.55","3448.45","","{4F4624B6-8E03-18A4-85B7-16C80C254F8F}"
"295457","324753","288.19",".00",".00",".00",".00","288.19",".00","288.19",".00","288.19",".00",".00","288.19",".00",".00",".00","288.19",".00","288.19","288.19",".00","","{70AC2E1E-5F32-80F0-F97A-51EA6312533F}"
"295474","324775","602.58","8400.00",".00",".00","8400.00","9002.58","3602.58","5400.00",".00","9002.58",".00",".00",".00","9200.00","8400.00","17600.00","17600.00","8597.42","9002.58","17600.00",".00","","{D329F268-3808-ED5D-2E19-352E97ABC60B}"
"295478","324780",".00","93577.32",".00",".00","93577.32","93577.32","9528.78",".00",".00","9528.78","84048.54",".00",".00",".00","93577.32","93577.32","93577.32",".00","9528.78","9528.78","84048.54","","{99BB266B-6F3D-A58C-0BB5-603D34E94AC9}"
"295485","324787",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BEB0F461-8CC6-77F1-B0B8-731785DB7212}"
"295526","324835","445.35",".00",".02",".00",".02","445.37","445.37",".00",".00","445.37",".00",".00",".00","445.35",".02","445.37","445.37",".00","445.37","445.37",".00","","{8D657C58-D084-F578-21E4-94F026FF355E}"
"295569","324885",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BAE8A288-7EE7-2D53-4FB1-BC53840D5FA7}"
"295572","324888",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","50.00",".00",".00",".00","50.00","50.00",".00","50.00",".00","","{6530671E-40C7-7561-7196-8AD080698BE6}"
"295619","324936","14329.41","7850.00",".00","6675.46","14525.46","28854.87","28854.87",".00",".00","28854.87",".00","24459.83",".00","117652.87","14525.46","132178.33","132178.33","103323.46","28854.87","132178.33",".00","","{472B667A-11CF-502A-EB0D-8D6E016A8C78}"
"295620","324937",".00","280.00",".00",".00","280.00","280.00","8.10",".00",".00","8.10","271.90","24459.83",".00","132178.33","280.00","132458.33","132458.33","132178.33","8.10","132186.43","271.90","","{90B47541-61C6-13A5-1811-854A8E235A6A}"
"295621","324938","271.90","24080.00",".00",".00","24080.00","24351.90","1549.00",".00",".00","1549.00","22802.90","24459.83","271.90",".00","24080.00","24080.00","24351.90",".00","1549.00","1549.00","22802.90","","{C6D028E5-BF70-47FF-2D6E-FA7D185CF720}"
"295622","324939","22802.90","9750.00",".00",".00","9750.00","32552.90","12651.20","5000.00",".00","17651.20","14901.70","19459.83","271.90","24080.00","9750.00","33830.00","34101.90","1549.00","17651.20","19200.20","14901.70","","{9E797C01-68FB-9FFD-B3F1-9EF710A215DB}"
"295623","324940","14901.70","6600.00",".00",".00","6600.00","21501.70","1819.60",".00",".00","1819.60","19682.10","19459.83","271.90","33830.00","6600.00","40430.00","40701.90","19200.20","1819.60","21019.80","19682.10","","{F2685180-05B9-B094-47C0-BE64D9C7D9AB}"
"295624","324941","19682.10",".00",".00",".00",".00","19682.10","570.00","10000.00",".00","10570.00","9112.10","9459.83","271.90","40430.00",".00","40430.00","40701.90","21019.80","10570.00","31589.80","9112.10","","{0359B630-4594-88E2-61E5-2F69D4EB562F}"
"295625","324942","9112.10","14625.00",".00",".00","14625.00","23737.10","1147.10",".00",".00","1147.10","22590.00","9459.83","271.90","40430.00","14625.00","55055.00","55326.90","31589.80","1147.10","32736.90","22590.00","","{D2A9B58F-FE99-0D33-E830-983251696522}"
"295626","324943","22590.00","7500.00",".00",".00","7500.00","30090.00","7343.90","7401.74",".00","14745.64","15344.36","2058.09","271.90","55055.00","7500.00","62555.00","62826.90","32736.90","14745.64","47482.54","15344.36","","{BC29140F-9671-8DD0-4064-4439982AE891}"
"295627","324944","15344.36",".00",".00",".00",".00","15344.36","148.60",".00",".00","148.60","15195.76","2058.09","271.90","62555.00",".00","62555.00","62826.90","47482.54","148.60","47631.14","15195.76","","{9B1D0735-3C71-FECB-43E4-EE351CC6C3CB}"
"295634","324951",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C6BBA399-4C65-291F-76D1-4304F7924600}"
"295643","324961","15195.76",".00",".00",".00",".00","15195.76",".00","2058.09","13137.67","15195.76",".00",".00","271.90","62555.00",".00","62555.00","62826.90","47631.14","15195.76","62826.90",".00","","{873FC256-D211-B687-1243-BC4503686058}"
"295680","325002","20.00",".00",".00",".00",".00","20.00","20.00",".00",".00","20.00",".00",".00",".00","120.00",".00","120.00","120.00","100.00","20.00","120.00",".00","","{079493BB-E841-787E-F1FA-54595E78FABC}"
"295719","325049",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C5421E9B-2C2A-47D6-CF2B-F40A3033DC44}"
"295737","325067","247.23","850.00",".00",".00","850.00","1097.23","1097.23",".00",".00","1097.23",".00",".00",".00","2700.00","850.00","3550.00","3550.00","2452.77","1097.23","3550.00",".00","","{F3E297AD-DBC8-AC99-A046-B3F220E574D2}"
"295752","325082",".00",".00",".00","1000.00","1000.00","1000.00",".00",".00",".00",".00","1000.00","1000.00",".00",".00","1000.00","1000.00","1000.00",".00",".00",".00","1000.00","","{E74D3E90-E140-FDD0-9D31-D7D99AA24917}"
"295753","325084",".00",".00",".00","1000.00","1000.00","1000.00",".00",".00",".00",".00","1000.00","1000.00",".00",".00","1000.00","1000.00","1000.00",".00",".00",".00","1000.00","","{E74D3E90-E140-FDD0-9D31-D7D99AA24917}"
"295775","325109",".00","10000.00",".00",".00","10000.00","10000.00","405.53",".00",".00","405.53","9594.47",".00",".00",".00","10000.00","10000.00","10000.00",".00","405.53","405.53","9594.47","","{EBF1A270-8AD7-AFEA-CE5F-65E29DE6A2E2}"
"295789","325132",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7D5EEEAB-DBDF-5190-1124-7312C366D699}"
"295807","325153",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C8A85C7C-9957-A88E-421B-BE23753AE0B4}"
"295839","325192",".00","1454.00",".00",".00","1454.00","1454.00","28.60",".00",".00","28.60","1425.40",".00",".00",".00","1454.00","1454.00","1454.00",".00","28.60","28.60","1425.40","","{343B2D4E-B45B-7909-FECC-E451CA3EE015}"
"295888","325241","103.76",".00",".00",".00",".00","103.76",".00",".00",".00",".00","103.76","300.00",".00","300.00",".00","300.00","300.00","196.24",".00","196.24","103.76","","{77B23BF5-C399-CB54-5C10-C11893C890E2}"
"295904","325259",".00","98.00",".00",".00","98.00","98.00","98.00",".00",".00","98.00",".00",".00",".00",".00","98.00","98.00","98.00",".00","98.00","98.00",".00","","{EABDFAD7-FA0A-B1BF-E6B4-D333AC58EF45}"
"296030","325396","7286.87","1565.00",".00",".00","1565.00","8851.87","1559.88",".00",".00","1559.88","7291.99",".00","7286.87",".00","1565.00","1565.00","8851.87",".00","1559.88","1559.88","7291.99","","{8937C076-F74D-E944-9346-64191C8B7873}"
"296032","325398",".00","784.00",".00","50.00","834.00","834.00","291.43",".00",".00","291.43","542.57","50.00",".00",".00","834.00","834.00","834.00",".00","291.43","291.43","542.57","","{7E9D5F62-D846-19AA-7943-06B0A0ABC1A0}"
"296040","325406","542.57","6686.00",".00",".00","6686.00","7228.57","3695.26","50.00",".00","3745.26","3483.31",".00",".00","834.00","6686.00","7520.00","7520.00","291.43","3745.26","4036.69","3483.31","","{4F4624B6-8E03-18A4-85B7-16C80C254F8F}"
"296046","325413","542.57","6686.00",".00",".00","6686.00","7228.57","3695.26","50.00",".00","3745.26","3483.31",".00",".00","834.00","6686.00","7520.00","7520.00","291.43","3745.26","4036.69","3483.31","","{4F4624B6-8E03-18A4-85B7-16C80C254F8F}"
"296048","325415","103.76",".00",".00",".00",".00","103.76",".00",".00",".00",".00","103.76","300.00",".00","300.00",".00","300.00","300.00","196.24",".00","196.24","103.76","","{D4F08580-5ED4-3C04-ED81-CA02EAE0B211}"
"296063","325430",".00",".00",".00","300.00","300.00","300.00",".00",".00",".00",".00","300.00","300.00",".00",".00","300.00","300.00","300.00",".00",".00",".00","300.00","","{3F3F116C-6DED-1CB1-F94C-F0D136103B24}"
"296066","325433","300.00",".00",".00",".00",".00","300.00",".00",".00",".00",".00","300.00","300.00",".00","300.00",".00","300.00","300.00",".00",".00",".00","300.00","","{D4F08580-5ED4-3C04-ED81-CA02EAE0B211}"
"296069","325436","525.00","200.00",".00",".00","200.00","725.00","567.24",".00",".00","567.24","157.76",".00","525.00",".00","200.00","200.00","725.00",".00","567.24","567.24","157.76","","{31BD1C9A-99CC-834E-2E8A-17A66EE12BCC}"
"296070","325437",".00",".00",".00","300.00","300.00","300.00","196.24",".00",".00","196.24","103.76","300.00",".00",".00","300.00","300.00","300.00",".00","196.24","196.24","103.76","","{3F3F116C-6DED-1CB1-F94C-F0D136103B24}"
"296076","325443","103.76",".00",".00",".00",".00","103.76",".00",".00",".00",".00","103.76","300.00",".00","300.00",".00","300.00","300.00","196.24",".00","196.24","103.76","","{D4F08580-5ED4-3C04-ED81-CA02EAE0B211}"
"296087","325454","103.76","196.24",".00",".00","196.24","300.00",".00","300.00",".00","300.00",".00",".00",".00","300.00","196.24","496.24","496.24","196.24","300.00","496.24",".00","","{8F93DC87-FF3E-3E08-4ABB-2415F15A77B5}"
"296090","325457","49.22","100.00",".00",".00","100.00","149.22","149.22",".00",".00","149.22",".00",".00",".00","760.00","100.00","860.00","860.00","710.78","149.22","860.00",".00","","{A2A37A8A-6963-E439-EDAF-DBA5DAD764D9}"
"296116","325484","542.57","6686.00",".00",".00","6686.00","7228.57","3744.79","50.00",".00","3794.79","3433.78",".00",".00","834.00","6686.00","7520.00","7520.00","291.43","3794.79","4086.22","3433.78","","{4F4624B6-8E03-18A4-85B7-16C80C254F8F}"
"296126","325494",".00","784.00",".00","50.00","834.00","834.00","311.77",".00",".00","311.77","522.23","50.00",".00",".00","834.00","834.00","834.00",".00","311.77","311.77","522.23","","{7E9D5F62-D846-19AA-7943-06B0A0ABC1A0}"
"296127","325495",".00","784.00",".00","50.00","834.00","834.00","311.77",".00",".00","311.77","522.23","50.00",".00",".00","834.00","834.00","834.00",".00","311.77","311.77","522.23","","{7E9D5F62-D846-19AA-7943-06B0A0ABC1A0}"
"296129","325497","522.23","6686.00",".00",".00","6686.00","7208.23","3744.79","50.00",".00","3794.79","3413.44",".00",".00","834.00","6686.00","7520.00","7520.00","311.77","3794.79","4106.56","3413.44","","{4F4624B6-8E03-18A4-85B7-16C80C254F8F}"
"296136","325504","3413.44","228.81",".00",".00","228.81","3642.25","3642.25",".00",".00","3642.25",".00",".00",".00","7520.00","228.81","7748.81","7748.81","4106.56","3642.25","7748.81",".00","","{00365DBB-5467-FBB7-FDE2-C6F42A4D4EE2}"
"296137","325505","200.40",".00",".00",".00",".00","200.40","136.89",".00","63.51","200.40",".00",".00",".00","2100.56",".00","2100.56","2100.56","1900.16","200.40","2100.56",".00","","{E9CC609D-2AB3-F3FE-FB23-586735C4B1A0}"
"296224","325601","1228.50","5291.53",".00",".00","5291.53","6520.03","5770.03","750.00",".00","6520.03",".00",".00",".00","10018.15","5291.53","15309.68","15309.68","8789.65","6520.03","15309.68",".00","","{90915F7E-CD2F-2433-69F3-F06EC771B982}"
"296237","325616","3585.17","2545.00",".00",".00","2545.00","6130.17","1710.69",".00",".00","1710.69","4419.48",".00","3585.17",".00","2545.00","2545.00","6130.17",".00","1710.69","1710.69","4419.48","","{F8DC3A11-D1C6-16E9-6091-9A241F75FC3C}"
"296276","325658","149.78",".00",".00",".00",".00","149.78",".00",".00",".00",".00","149.78",".00","1099.99",".00",".00",".00","1099.99","950.21",".00","950.21","149.78","","{A03B0B38-C2B5-EFCE-4033-D2B3661D5320}"
"296281","325669","82825.42","9717.00",".00",".00","9717.00","92542.42","2521.90",".00",".00","2521.90","90020.52",".00","10781.39","89664.53","9717.00","99381.53","110162.92","17620.50","2521.90","20142.40","90020.52","","{ACA37F4E-631D-1491-9585-1E8A7EBAA480}"
"296282","325670","2993.40","3517.80",".00",".00","3517.80","6511.20","2565.08",".00",".00","2565.08","3946.12",".00",".00","3952.23","3517.80","7470.03","7470.03","958.83","2565.08","3523.91","3946.12","","{2AF3251E-D366-1B5B-6BB3-19B5669E3D16}"
"296284","325672","7408.53",".00",".00",".00",".00","7408.53",".00",".00",".00",".00","7408.53","6017.75","7408.53",".00",".00",".00","7408.53",".00",".00",".00","7408.53","","{C401EDF7-7364-3C9A-FDD6-432EA92276D8}"
"296285","325674",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F83BDB21-2D4C-B443-FB90-A53FC297BE6B}"
"296288","325686",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6981CBFD-FCCC-D0BE-3D78-DFD961CB463B}"
"296289","325687",".00","204.78",".00",".00","204.78","204.78","45.73",".00",".00","45.73","159.05",".00",".00",".00","204.78","204.78","204.78",".00","45.73","45.73","159.05","","{BC04094B-5C19-CB11-9979-11B3ED74B217}"
"296290","325688","100.00",".00",".00",".00",".00","100.00",".00",".00",".00",".00","100.00","100.00","100.00",".00",".00",".00","100.00",".00",".00",".00","100.00","","{F1EF3BC1-9905-0B00-40D1-FBE5935750E0}"
"296292","325715","5827.88","470.00",".00",".00","470.00","6297.88","3125.50",".00",".00","3125.50","3172.38",".00",".00","12532.86","470.00","13002.86","13002.86","6704.98","3125.50","9830.48","3172.38","","{6620A689-ADCA-0252-AE1C-46E42957AD96}"
"296294","325717","584.40",".00",".00",".00",".00","584.40",".00",".00",".00",".00","584.40",".00","584.40",".00",".00",".00","584.40",".00",".00",".00","584.40","","{53EC8F61-3421-8DF8-EAE7-9DAE699CFF8D}"
"296295","325718",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{EC4F9BD7-6550-00C5-060F-60685F9B9BAF}"
"296296","325719","1276.85",".00",".00",".00",".00","1276.85","78.00",".00",".00","78.00","1198.85",".00","50.00","1646.06",".00","1646.06","1696.06","419.21","78.00","497.21","1198.85","","{5145ACC0-3783-9413-6471-099B2A8A74B7}"
"296297","325720","252.04",".00",".00",".00",".00","252.04",".00",".00",".00",".00","252.04",".00","252.04",".00",".00",".00","252.04",".00",".00",".00","252.04","","{0D57BFDC-25F2-27AA-3CE3-29566A7E0788}"
"296298","325721","100.00",".00",".00",".00",".00","100.00",".00",".00",".00",".00","100.00",".00",".00","100.00",".00","100.00","100.00",".00",".00",".00","100.00","","{EC5C600F-85CC-7DD4-D75E-43330C690612}"
