"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"368385","425757","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9CC9CE92-470B-10A2-54A1-FD0D7442DA9A}"
"368386","425756","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{80C79605-83BF-79EB-8347-28E2B7DBD77D}"
"368387","425758","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1207.03","1207.03",".00",".00",".00",".00",".00","","{B2A1A16C-C607-90CA-03E4-B3E50A9346DB}"
"368388","425759","0",".00","0",".00","0",".00","0",".00","0",".00",".46",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9A1AB69E-A77D-3BEC-FCD5-CFCDCBF2EA4F}"
"368389","425760","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{507A83EE-3FFA-489A-C286-0AF32D7907C0}"
"368390","425761","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9BA7D115-89F5-7A3A-8975-4D1916CAC995}"
"368391","425762","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","-500.00",".00","-500.00",".00","-500.00","","{75D26A76-602C-ED18-2413-304509C42960}"
"368392","425763","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8D798C86-A475-8447-284B-553A45D018E1}"
"368393","425764","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{47A36353-3613-6346-0BFA-5E452438E3D2}"
"368394","425765","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{CE1738A8-2BC3-743D-B8BB-1EDC4A9B7C1E}"
"368396","425767","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","2217.31",".00","2217.31",".00","2217.31","","{E86F8BBC-5C12-7EFC-12C3-CC6186293E79}"
"368398","425769","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1DB21F90-AE32-BE2B-5013-DEC648F4BA5C}"
"368399","425770","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{87E578B5-03EE-F567-DC56-AD06503E5210}"
"368401","425772","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","41151.09",".00","41151.09",".00","41151.09","","{EBC98335-F99E-9E90-8E57-84D3A90B3BF7}"
"368402","425773","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{902021A7-8BF7-9B9D-A16A-89C5E5212761}"
"368405","425779","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6FCD62A2-DE93-E243-5028-D8484D58B553}"
"368409","425783","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","609.00",".00","609.00",".00","609.00","","{911EA695-4F52-4DE8-466D-8C78722E548D}"
"368410","425784","21","18934.73","1","2500.00","13","692.53","0",".00","35","22127.26",".00","2500.00",".00","8231.34","10731.34",".00",".00",".00",".00",".00","","{B8975090-8752-6C11-29C8-3D1A8327C4DA}"
"368411","425785","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","3000.00",".00","3000.00",".00","3000.00","","{90615C4E-72E2-ACE0-AFEC-01ADA890A0AB}"
"368414","425788","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","10065.85","10065.85",".00",".00",".00",".00",".00","","{415DFA17-D3EC-6C33-09A2-74A9AA63225C}"
"368415","425789","6","2810.00","0",".00","3","70.00","0",".00","9","2880.00",".00",".00",".00","3381.69","3381.69",".00",".00",".00",".00",".00","","{7798D4F0-4936-0DE9-3FCF-FAF617A4875F}"
"368416","425790","1","35000.00","0",".00","0",".00","0",".00","1","35000.00",".00",".00",".00","10281.52","10281.52","1000.00",".00","1000.00",".00","1000.00","","{87A98BBE-8D10-791E-9CBC-18F8FE5583E5}"
"368417","425791","5","34300.00","1","4000.57","0",".00","1","50.00","7","38350.57","250.00","4000.57","50.00","37746.06","41796.63",".00",".00",".00",".00",".00","","{1468AC44-729B-0547-47EB-217B3DB15499}"
"368418","425792","4","3000.00","0",".00","7","540.00","0",".00","11","3540.00",".00",".00",".00","1425.16","1425.16",".00",".00",".00",".00",".00","","{334A06E7-EDEF-25F4-D0F5-7CB7B15D0A0D}"
"368419","425795","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5980BA8C-F5D5-CA5D-743E-5299C65594E4}"
"368420","425799","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9177C03E-6438-2D93-FA2F-1D22FEFCB6AB}"
"368421","425800","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A031555B-5340-9782-E6C6-8F3181899B2D}"
"368422","425801","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{078BB174-4BFE-30FA-4327-41A9D4811B14}"
"368424","425803","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","58000.00",".00","58000.00",".00","58000.00","","{10C451B6-C741-4B02-A4F7-828BC5FD9CE0}"
"368425","425804","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","7000.00",".00","7000.00",".00","7000.00","","{99745260-F182-B824-1C9D-A4FB7FA34A45}"
"368426","425805","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","789.00","789.00",".00",".00",".00",".00",".00","","{B57DA621-C49D-7E0D-C2DA-BCCC7E4E0685}"
"368427","425806","17","7575.00","0",".00","21","1585.00","0",".00","38","9160.00",".00",".00",".00","1351.87","1351.87",".00",".00",".00",".00",".00","","{B92E5C56-B856-16CA-56B3-6C276175211E}"
"368428","425807","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7A502A46-A011-99F0-B363-3AE588325CD2}"
"368429","425808","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8AC8C074-E8F9-476D-C2EA-1A930E772524}"
"368432","425812","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{94F215EF-FBB5-E886-61A6-5FA5B5814728}"
"368437","425816","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","4027.58","4027.58",".00",".00",".00",".00",".00","","{CA684FBE-721A-2A82-2F8A-2F5F2F685E2E}"
"368439","425818","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8F6A3C1E-2E95-3B0A-5CFA-B6838A79AC4B}"
"368442","425821","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{AAD73511-1E94-6BBD-9ACD-78A566D87679}"
"368444","425823","116","15618.50","0",".00","574","13486.00","0",".00","690","29104.50",".00",".00",".00","32693.50","32693.50",".00",".00",".00",".00",".00","","{56BCE851-23C3-9364-711E-DF927193B1E5}"
"368447","425826","45","9087.50","0",".00","56","2344.20","0",".00","101","11431.70",".00",".00",".00","6616.33","6616.33",".00",".00",".00",".00",".00","","{8E657D9F-E546-B1D9-6AB8-91C354F3F3BA}"
"368448","425827","0",".00","0",".00","2","73.54","0",".00","2","73.54",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8B03FE0C-030D-BF35-9019-4A642B8FA3E3}"
"368449","425828","0",".00","0",".00","2","73.54","0",".00","2","73.54",".00",".00",".00","3.54","3.54",".00",".00",".00",".00",".00","","{8B03FE0C-030D-BF35-9019-4A642B8FA3E3}"
"368453","425840","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","455.00","455.00",".00",".00",".00",".00",".00","","{AD7EB9CA-3F19-9AC3-B328-890CA62E5FE5}"
"368454","425841","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","190.34","190.34","4332.42","190.34","4522.76",".00","4522.76","","{8D365841-07EC-6C2B-4121-6AB15F1CCAFB}"
"368456","425843","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{AC5D56CC-75CE-DE88-1127-1971B0B09233}"
"368457","425844","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BEAC8054-14E1-1B72-3BE4-BF666974FCE9}"
"368458","425845","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","3961.95",".00","3961.95",".00","3961.95","","{B2861EC8-A9D5-A6B2-1D8F-3854E9FB40D1}"
"368461","425848","7","265.00","0",".00","4","80.00","0",".00","11","345.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{889C2292-9F11-DAA9-FD65-D0F205C671E6}"
"368463","425850","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","17.35","17.35",".00",".00",".00",".00",".00","","{6AC71712-FCF8-8507-5278-4390F0A1F316}"
"368465","425852","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","127.00","127.00","5600.00",".00","5600.00",".00","5600.00","","{299562FC-46D0-1463-910B-D6339FF2AEB1}"
"368466","425853","50","1260.50","0",".00","38","470.40","0",".00","88","1730.90",".00",".00",".00","5086.27","5086.27",".00",".00",".00",".00",".00","","{7A0B352C-431A-39D7-29CB-2C15DE154251}"
"368467","425854","23","2109.00","0",".00","16","1218.65","0",".00","39","3327.65",".00",".00",".00","2431.85","2431.85",".00",".00",".00",".00",".00","","{59CEAF9C-237B-FFE3-9A64-37F11D00A4EF}"
"368468","425855","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","89.50","89.50",".00",".00",".00",".00",".00","","{68257017-B865-87F7-D497-7236EAB7F23D}"
"368469","425856","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","745.47",".00","745.47",".00","745.47","","{B0009590-01AF-23E7-E5AC-BE82DD59DEB1}"
"368470","425857","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DD92D78A-97B2-3096-707F-64C195B84BEE}"
"368471","425858","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","5000.00",".00","5000.00",".00","5000.00","","{EEF88DB2-6C5E-41C6-B0D8-F094C5A05D09}"
"368472","425866","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","474.71","474.71",".00",".00",".00",".00",".00","","{57F40C02-AEFC-1232-C33B-78AFDA170B83}"
"368473","425867","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","51.90","51.90",".00",".00",".00",".00",".00","","{3F92E6E9-0050-71AA-D4EC-CC9CDDC2A4A9}"
"368474","425868","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","191.33",".00","191.33",".00","191.33","","{26D46619-38B3-8B74-0CE1-163278A99E2B}"
"368476","425870","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","2500.00",".00","2500.00",".00","2500.00","","{C203CAFC-172D-3A55-F36C-7E7EDD56D30E}"
"368479","425873","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{72015C67-00EB-9FAD-2CF2-1C18CDBFA957}"
"368482","425876","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","3500.00",".00","3500.00",".00","3500.00","","{2F0DA555-9EF0-F20B-1C78-2611342FE50A}"
"368484","425878","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A47EDCC5-DDC6-3160-A786-5AF624158302}"
"368485","425879","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","165.00","165.00",".00",".00",".00",".00",".00","","{87410D5E-9D52-78FF-5983-86A3E5C34AC9}"
"368487","425881","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","25.00",".00","25.00",".00","25.00","","{4CB26708-BC06-3679-708E-FCB0A8831F83}"
"368489","425885","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","100.00","100.00","31165.90",".00","31165.90",".00","31165.90","","{44F51807-76D8-BF8F-D2AD-E52CC181DC4C}"
"368490","425886","0",".00","0",".00","0",".00","0",".00","0",".00",".15",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0D45A23F-76E8-ED9C-88CC-05BEF2A73628}"
"368491","425887","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C959E42B-97DF-3B9C-CFFA-E57584AD1166}"
"368492","425888","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","147.98","147.98","9562.54",".00","9562.54",".00","9562.54","","{1698F36A-EB96-5968-24C2-44C0DDD54FC8}"
"368493","425889","2","18500.00","0",".00","2","27.16","0",".00","4","18527.16",".00",".00",".00","19120.00","19120.00",".00",".00",".00",".00",".00","","{88BA6BA3-701E-0EB6-EB67-9BB876B81988}"
"368495","425891","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","2949.76",".00","2949.76",".00","2949.76","","{53283C8A-0DAA-4A33-0630-D0D2D6F94036}"
"368496","425892","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{102AF8AC-6760-3F08-FE58-7A4C0E51E2A4}"
"368497","425894","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","309.60","309.60",".00",".00",".00",".00",".00","","{7395E63D-6C12-719A-F789-0BC2EE1BA336}"
"368498","425895","1","2000.00","0",".00","0",".00","0",".00","1","2000.00",".00",".00",".00","17641.16","17641.16",".00",".00",".00",".00",".00","","{CDEFED41-F2DC-A2CC-4EA1-5E473B47470A}"
"368499","425896","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","6576.45","6576.45",".00",".00",".00",".00",".00","","{01244450-0E9B-C654-31CB-2447CC3D8686}"
"368500","425897","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","6576.45","6576.45",".00",".00",".00",".00",".00","","{01244450-0E9B-C654-31CB-2447CC3D8686}"
"368502","425901","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","7767.43",".00","7767.43",".00","7767.43","","{86701E7A-0223-D615-B869-D4A1A1B2FF88}"
"368503","425899","4","1123.11","0",".00","0",".00","0",".00","4","1123.11",".00",".00",".00",".00",".00","1123.11",".00","1123.11","1123.11",".00","","{AD6D9377-9110-B41C-3760-B86D41A08F73}"
"368504","425900","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","400.00","400.00",".00",".00",".00",".00",".00","","{9441B0D4-5B1D-CEBB-A3E2-4A2B50F0B52D}"
"368506","425903","29","5100.00","0",".00","28","1685.00","0",".00","57","6785.00",".00",".00",".00","1131.11","1131.11","127.73",".00","127.73",".00","127.73","","{0DCE4433-08FD-0F98-170F-DBE0B0F884AC}"
"368508","425905","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BF898AC7-9C2B-9980-16DF-28EC4A80E07A}"
"368509","425907","2","30000.00","0",".00","0",".00","0",".00","2","30000.00",".00",".00",".00","26304.10","26304.10",".00",".00",".00",".00",".00","","{FE7614B6-09BC-C50E-FAD7-5715F83DDF1D}"
"368510","425911","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","428.52",".00","428.52",".00","428.52","","{FD7DA339-2E28-E3A8-60A0-B2C1BDC5564F}"
"368512","425912","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{CCA913C6-0B19-6479-3F81-1F1ACC4FB295}"
"368513","425915","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","294.92",".00","294.92",".00","294.92","","{43FB26B0-4D65-BAEE-8EA5-617CBD730DE5}"
"368515","425918","1","214.77","0",".00","0",".00","0",".00","1","214.77",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F7DEBD91-1783-30F1-32E2-DB60892D748A}"
"368517","425921","2","18500.00","0",".00","2","27.16","0",".00","4","18527.16",".00",".00",".00","19120.00","19120.00",".00",".00",".00",".00",".00","","{88BA6BA3-701E-0EB6-EB67-9BB876B81988}"
"368521","425935","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8788C287-8FF2-6F11-758A-E26C5AEA6993}"
"368522","425936","9","4019.27","0",".00","2","150.00","0",".00","11","4169.27",".00",".00",".00","12807.16","12807.16",".00",".00",".00",".00",".00","","{5F5F22E7-1784-01A2-126C-F7C2D0A9D1F0}"
"368523","425938","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0F0F42D9-8043-43AC-6487-F4ADE127F6E0}"
"368525","425940","18","3845.00","0",".00","41","1868.00","0",".00","59","5713.00",".00",".00",".00","3414.55","3414.55",".00",".00",".00",".00",".00","","{8286C6C8-F4C0-C3AA-1BE8-ECA853C4132E}"
"368526","425941","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","2493.65",".00","2493.65",".00","2493.65","","{1CDEEF71-5EA4-8F56-186D-1C0715F11AD0}"
"368527","425943","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1630.00","1630.00",".00",".00",".00",".00",".00","","{879E6BB4-43ED-130F-BE7B-1B9EA0056D49}"
"368528","425944","0",".00","0",".00","4","175.00","0",".00","4","175.00",".00",".00",".00","568.70","568.70","425.00",".00","425.00",".00","425.00","","{3F62E626-D3FA-1D52-B421-E66C531D2827}"
"368529","425945","3","2465.00","0",".00","6","344.49","0",".00","9","2809.49",".00",".00",".00","869.87","869.87","425.00",".00","425.00",".00","425.00","","{76CA8637-7E76-70FF-8A69-931571646355}"
"368531","425947","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","395.00","395.00",".00",".00",".00",".00",".00","","{E7903A79-551D-1343-DCD2-BCC82FB9AD64}"
"368532","425948","2","225.00","0",".00","4","275.00","0",".00","6","500.00",".00",".00",".00","1002.73","1002.73","425.00",".00","425.00",".00","425.00","","{743C3B8A-CC0E-7AE5-8A52-111188486C67}"
"368533","425949","2","375.00","0",".00","2","200.00","0",".00","4","575.00","67.28",".00",".00","613.08","613.08","425.00","175.00","600.00",".00","600.00","","{4E604004-5CE7-78B0-1C43-841D606E61B7}"
"368534","425950","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F9E3DC0F-964A-6ECF-6DD0-9B005C85253A}"
"368535","425951","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7317A29D-C6E0-E750-9165-8C8FE215BCF4}"
"368537","425953","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E30F1318-4485-55E6-8526-BBD042D29640}"
"368539","425955","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{11C09D92-51F2-E798-3F98-7AFC48C6CA99}"
"368540","425956","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1252.00","1252.00",".00","4500.00","4500.00",".00","4500.00","","{13AEBA2A-6032-0061-A828-D09896660AAF}"
"368545","425962","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","4500.00",".00","4500.00",".00","4500.00","","{74DBF545-CC77-2A20-F0AA-33352FE4E34E}"
"368546","425961","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","388.39","388.39","50.00",".00","50.00",".00","50.00","","{03FE7DCD-66C6-B629-E7F5-9CD6B550F638}"
"368548","425964","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BBC66A69-77F1-CE34-C536-89780C94F284}"
"368549","425965","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E5BA392A-641C-5D4C-8C7E-10E9DE9DDD5B}"
"368550","425966","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5430BA04-87C9-1F2E-996F-F9E0A13B01A0}"
"368552","425968","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","3.00","3.00","500.00",".00","500.00",".00","500.00","","{C94E96F8-4745-5BF0-C149-E5E7862CD2A8}"
"368554","425970","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","120.00","120.00","2000.00",".00","2000.00",".00","2000.00","","{52E2A606-D864-1F0F-1C38-C7D12EEC4070}"
"368558","425974","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6465A3CF-64AC-1799-E632-9653B47CE5FD}"
"368559","425975","1","40000.00","0",".00","0",".00","0",".00","1","40000.00",".00",".00",".00","40000.00","40000.00",".00",".00",".00",".00",".00","","{BBEE1300-04C4-1AED-974B-CB894BA0D678}"
"368560","425976","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{78BC6614-76B3-B6C9-68DA-BA40E96F909A}"
"368562","425978","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","3.00","1.00","4.00",".00","4.00","","{7BEE86E2-7AA6-1130-CF44-0DE814759707}"
"368565","425981","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E8FD9A92-B3B7-8E08-CFDB-79FF67FEE3E6}"
"368566","425982","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","21942.52",".00","21942.52",".00","21942.52","","{78AD4E64-20ED-9D86-72BD-08584EF83C45}"
"368567","425983","1","300.00","0",".00","5","90.00","0",".00","6","390.00",".00",".00",".00","600.00","600.00",".00",".00",".00",".00",".00","","{BA7F0924-8B7A-2F84-522B-4769C908A453}"
