"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"375311","425843","1307.14",".00",".00",".00",".00","1307.14",".00",".00",".00",".00","1307.14",".00","3326.68","84.00",".00","84.00","3410.68","2103.54",".00","2103.54","1307.14","","{AC5D56CC-75CE-DE88-1127-1971B0B09233}"
"375312","425844","90.93",".00",".00",".00",".00","90.93",".00",".00",".00",".00","90.93",".00","90.93",".00",".00",".00","90.93",".00",".00",".00","90.93","","{BEAC8054-14E1-1B72-3BE4-BF666974FCE9}"
"375313","425845","9829.58",".00",".00",".00",".00","9829.58",".00",".00",".00",".00","9829.58","3961.95","9829.58",".00",".00",".00","9829.58",".00",".00",".00","9829.58","","{B2861EC8-A9D5-A6B2-1D8F-3854E9FB40D1}"
"375316","425848","873.49","345.00",".00",".00","345.00","1218.49",".00",".00",".00",".00","1218.49",".00",".00","5445.00","345.00","5790.00","5790.00","4571.51",".00","4571.51","1218.49","","{889C2292-9F11-DAA9-FD65-D0F205C671E6}"
"375318","425850","432.72",".00",".00",".00",".00","432.72","17.35",".00",".00","17.35","415.37",".00","932.72",".00",".00",".00","932.72","500.00","17.35","517.35","415.37","","{6AC71712-FCF8-8507-5278-4390F0A1F316}"
"375320","425852","1908.63",".00",".00",".00",".00","1908.63","127.00",".00",".00","127.00","1781.63","3800.00","1908.63",".00",".00",".00","1908.63",".00","127.00","127.00","1781.63","","{299562FC-46D0-1463-910B-D6339FF2AEB1}"
"375321","425853","10054.18","1730.90",".00",".00","1730.90","11785.08","5086.27",".00",".00","5086.27","6698.81",".00","8490.30","13355.58","1730.90","15086.48","23576.78","11791.70","5086.27","16877.97","6698.81","","{7A0B352C-431A-39D7-29CB-2C15DE154251}"
"375322","425854","27862.24","3327.65",".00",".00","3327.65","31189.89","2431.85",".00",".00","2431.85","28758.04",".00","22477.71","15451.50","3327.65","18779.15","41256.86","10066.97","2431.85","12498.82","28758.04","","{59CEAF9C-237B-FFE3-9A64-37F11D00A4EF}"
"375323","425855","1771.70",".00",".00",".00",".00","1771.70","89.50",".00",".00","89.50","1682.20",".00","2520.11","2380.00",".00","2380.00","4900.11","3128.41","89.50","3217.91","1682.20","","{68257017-B865-87F7-D497-7236EAB7F23D}"
"375324","425856",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","525.47",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B0009590-01AF-23E7-E5AC-BE82DD59DEB1}"
"375325","425857","669.35",".00",".00",".00",".00","669.35",".00",".00",".00",".00","669.35",".00","669.35",".00",".00",".00","669.35",".00",".00",".00","669.35","","{DD92D78A-97B2-3096-707F-64C195B84BEE}"
"375326","425858","4797.73",".00",".00",".00",".00","4797.73",".00",".00",".00",".00","4797.73","5100.00","4797.73",".00",".00",".00","4797.73",".00",".00",".00","4797.73","","{EEF88DB2-6C5E-41C6-B0D8-F094C5A05D09}"
"375327","425866","1353.92",".00",".00",".00",".00","1353.92","474.71",".00",".00","474.71","879.21",".00",".00","24931.29",".00","24931.29","24931.29","23577.37","474.71","24052.08","879.21","","{57F40C02-AEFC-1232-C33B-78AFDA170B83}"
"375328","425867","199.29",".00",".00",".00",".00","199.29","51.90",".00",".00","51.90","147.39",".00",".00","3987.17",".00","3987.17","3987.17","3787.88","51.90","3839.78","147.39","","{3F92E6E9-0050-71AA-D4EC-CC9CDDC2A4A9}"
"375329","425868","67.71",".00",".00",".00",".00","67.71",".00",".00",".00",".00","67.71","191.33","67.71",".00",".00",".00","67.71",".00",".00",".00","67.71","","{26D46619-38B3-8B74-0CE1-163278A99E2B}"
"375331","425870","216.68",".00",".00",".00",".00","216.68",".00",".00",".00",".00","216.68","2500.00","120.98","95.70",".00","95.70","216.68",".00",".00",".00","216.68","","{C203CAFC-172D-3A55-F36C-7E7EDD56D30E}"
"375334","425873","31.03",".00",".00",".00",".00","31.03",".00",".00",".00",".00","31.03",".00","29.03","2.00",".00","2.00","31.03",".00",".00",".00","31.03","","{72015C67-00EB-9FAD-2CF2-1C18CDBFA957}"
"375337","425876","435.43",".00",".00",".00",".00","435.43",".00",".00",".00",".00","435.43","3500.00","435.43",".00",".00",".00","435.43",".00",".00",".00","435.43","","{2F0DA555-9EF0-F20B-1C78-2611342FE50A}"
"375339","425878","5260.42",".00",".00",".00",".00","5260.42",".00",".00",".00",".00","5260.42",".00","8297.80",".00",".00",".00","8297.80","3037.38",".00","3037.38","5260.42","","{A47EDCC5-DDC6-3160-A786-5AF624158302}"
"375340","425879","1036.43",".00",".00",".00",".00","1036.43","165.00",".00",".00","165.00","871.43",".00","1551.54",".00",".00",".00","1551.54","515.11","165.00","680.11","871.43","","{87410D5E-9D52-78FF-5983-86A3E5C34AC9}"
"375342","425881","881.97",".00",".00",".00",".00","881.97",".00",".00",".00",".00","881.97","25.00",".00","3077.00",".00","3077.00","3077.00","2195.03",".00","2195.03","881.97","","{4CB26708-BC06-3679-708E-FCB0A8831F83}"
"375344","425885","1197.08",".00",".00",".00",".00","1197.08","100.00",".00",".00","100.00","1097.08","31165.90","1197.08",".00",".00",".00","1197.08",".00","100.00","100.00","1097.08","","{44F51807-76D8-BF8F-D2AD-E52CC181DC4C}"
"375345","425886","8026.48",".00",".15",".00",".15","8026.63",".00",".00",".00",".00","8026.63",".00","8026.11",".37",".15",".52","8026.63",".00",".00",".00","8026.63","","{0D45A23F-76E8-ED9C-88CC-05BEF2A73628}"
"375346","425887","655.93",".00",".00",".00",".00","655.93",".00",".00",".00",".00","655.93",".00","655.93",".00",".00",".00","655.93",".00",".00",".00","655.93","","{C959E42B-97DF-3B9C-CFFA-E57584AD1166}"
"375347","425888","1420.86",".00",".00",".00",".00","1420.86","147.98",".00",".00","147.98","1272.88","9562.54","810.18","1000.00",".00","1000.00","1810.18","389.32","147.98","537.30","1272.88","","{1698F36A-EB96-5968-24C2-44C0DDD54FC8}"
"375348","425889","1224.25","18527.16",".00",".00","18527.16","19751.41","19120.00",".00",".00","19120.00","631.41","6122.34","25.00","2255.00","18527.16","20782.16","20807.16","1055.75","19120.00","20175.75","631.41","","{88BA6BA3-701E-0EB6-EB67-9BB876B81988}"
"375350","425891","10305.84",".00",".00",".00",".00","10305.84",".00",".00",".00",".00","10305.84","2949.76","10305.84",".00",".00",".00","10305.84",".00",".00",".00","10305.84","","{53283C8A-0DAA-4A33-0630-D0D2D6F94036}"
"375351","425892","4020.29",".00",".00",".00",".00","4020.29",".00",".00",".00",".00","4020.29",".00","4020.29",".00",".00",".00","4020.29",".00",".00",".00","4020.29","","{102AF8AC-6760-3F08-FE58-7A4C0E51E2A4}"
"375352","425894","2067.39",".00",".00",".00",".00","2067.39","309.60",".00",".00","309.60","1757.79",".00",".00","51795.43",".00","51795.43","51795.43","49728.04","309.60","50037.64","1757.79","","{7395E63D-6C12-719A-F789-0BC2EE1BA336}"
"375353","425895","52381.72","2000.00",".00",".00","2000.00","54381.72","17641.16",".00",".00","17641.16","36740.56",".00","53228.91","15450.00","2000.00","17450.00","70678.91","16297.19","17641.16","33938.35","36740.56","","{CDEFED41-F2DC-A2CC-4EA1-5E473B47470A}"
"375354","425896","6576.45",".00",".00",".00",".00","6576.45","6576.45",".00",".00","6576.45",".00",".00",".00","1356103.02",".00","1356103.02","1356103.02","1349526.57","6576.45","1356103.02",".00","","{01244450-0E9B-C654-31CB-2447CC3D8686}"
"375355","425897","6576.45",".00",".00",".00",".00","6576.45","6576.45",".00",".00","6576.45",".00",".00",".00","1356103.02",".00","1356103.02","1356103.02","1349526.57","6576.45","1356103.02",".00","","{01244450-0E9B-C654-31CB-2447CC3D8686}"
"375357","425901","8648.55",".00",".00",".00",".00","8648.55",".00",".00",".00",".00","8648.55","7767.43","8648.55",".00",".00",".00","8648.55",".00",".00",".00","8648.55","","{86701E7A-0223-D615-B869-D4A1A1B2FF88}"
"375358","425899",".00","1123.11",".00",".00","1123.11","1123.11",".00","1123.11",".00","1123.11",".00",".00","457.26",".00","1123.11","1123.11","1580.37","457.26","1123.11","1580.37",".00","","{AD6D9377-9110-B41C-3760-B86D41A08F73}"
"375359","425900","14602.77",".00",".00",".00",".00","14602.77","400.00",".00",".00","400.00","14202.77",".00","15222.77",".00",".00",".00","15222.77","620.00","400.00","1020.00","14202.77","","{9441B0D4-5B1D-CEBB-A3E2-4A2B50F0B52D}"
"375361","425903","20361.67","6785.00",".00",".00","6785.00","27146.67","1131.11",".00",".00","1131.11","26015.56","127.73","20055.35","1315.00","6785.00","8100.00","28155.35","1008.68","1131.11","2139.79","26015.56","","{0DCE4433-08FD-0F98-170F-DBE0B0F884AC}"
"375363","425905","11249.62",".00",".00",".00",".00","11249.62",".00",".00",".00",".00","11249.62",".00","11249.62",".00",".00",".00","11249.62",".00",".00",".00","11249.62","","{BF898AC7-9C2B-9980-16DF-28EC4A80E07A}"
"375364","425907","6933.27","30000.00",".00",".00","30000.00","36933.27","26304.10",".00",".00","26304.10","10629.17",".00","2757.68","86000.01","30000.00","116000.01","118757.69","81824.42","26304.10","108128.52","10629.17","","{FE7614B6-09BC-C50E-FAD7-5715F83DDF1D}"
"375365","425911","1926.59",".00",".00",".00",".00","1926.59",".00",".00",".00",".00","1926.59","428.52","1926.59",".00",".00",".00","1926.59",".00",".00",".00","1926.59","","{FD7DA339-2E28-E3A8-60A0-B2C1BDC5564F}"
"375367","425912","1520.56",".00",".00",".00",".00","1520.56",".00",".00",".00",".00","1520.56",".00","1520.56",".00",".00",".00","1520.56",".00",".00",".00","1520.56","","{CCA913C6-0B19-6479-3F81-1F1ACC4FB295}"
"375368","425915",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","5.00","115.00",".00","115.00","120.00","120.00",".00","120.00",".00","","{43FB26B0-4D65-BAEE-8EA5-617CBD730DE5}"
"375370","425918","19550.76","214.77",".00",".00","214.77","19765.53",".00",".00",".00",".00","19765.53",".00","20652.76",".00","214.77","214.77","20867.53","1102.00",".00","1102.00","19765.53","","{F7DEBD91-1783-30F1-32E2-DB60892D748A}"
"375372","425921","1224.25","18527.16",".00",".00","18527.16","19751.41","19120.00",".00",".00","19120.00","631.41","6413.72","25.00","2255.00","18527.16","20782.16","20807.16","1055.75","19120.00","20175.75","631.41","","{88BA6BA3-701E-0EB6-EB67-9BB876B81988}"
"375376","425935","1966.29",".00",".00",".00",".00","1966.29",".00",".00",".00",".00","1966.29",".00","1966.29",".00",".00",".00","1966.29",".00",".00",".00","1966.29","","{8788C287-8FF2-6F11-758A-E26C5AEA6993}"
"375377","425936","50944.28","4169.27",".00",".00","4169.27","55113.55","12807.16",".00",".00","12807.16","42306.39",".00","32185.20","86221.75","4169.27","90391.02","122576.22","67462.67","12807.16","80269.83","42306.39","","{5F5F22E7-1784-01A2-126C-F7C2D0A9D1F0}"
"375378","425938","92.56",".00",".00",".00",".00","92.56",".00",".00",".00",".00","92.56",".00","155.56",".00",".00",".00","155.56","63.00",".00","63.00","92.56","","{0F0F42D9-8043-43AC-6487-F4ADE127F6E0}"
"375380","425940","123.49","5713.00",".00",".00","5713.00","5836.49","3414.55",".00",".00","3414.55","2421.94",".00","73.76","50.03","5713.00","5763.03","5836.79",".30","3414.55","3414.85","2421.94","","{8286C6C8-F4C0-C3AA-1BE8-ECA853C4132E}"
"375381","425941",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","2493.65",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1CDEEF71-5EA4-8F56-186D-1C0715F11AD0}"
"375382","425943","1740.22",".00",".00",".00",".00","1740.22","1630.00",".00",".00","1630.00","110.22",".00","1740.22",".00",".00",".00","1740.22",".00","1630.00","1630.00","110.22","","{879E6BB4-43ED-130F-BE7B-1B9EA0056D49}"
