"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"203359","226339","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{483DE482-2949-8B66-538F-368E92D68495}"
"203360","226340","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5BC5DAF2-5439-6B8F-E781-F40C511606B5}"
"203362","226342","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3B96FD00-09E3-4AA2-DFBF-1F942AE22F4F}"
"203364","226346","0",".00","1","588.00","1","50.00","0",".00","2","638.00",".00","588.00",".00","1041.32","1629.32",".00",".00",".00",".00",".00","","{882E280F-C5EC-8B62-FF73-9B56F7686AFE}"
"203366","226348","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{EE7DA8F4-5F0A-C122-7F49-2DB1C7D2E379}"
"203370","226356","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","3457.36","3457.36",".00",".00",".00",".00",".00","","{338963AB-CFB0-788B-641D-372236B6FA56}"
"203371","226357","21","1660.00","0",".00","0",".00","0",".00","21","1660.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{12CDC055-3701-ED8C-D954-3E7524D45C8F}"
"203372","226358","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C1BE36EA-E674-28D2-33AE-B1C250CCEB33}"
"203373","226359","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","24.00","24.00",".00",".00",".00",".00",".00","","{9911AFEB-5D2F-4721-3B80-C27451FBE500}"
"203374","226360","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","200.00","200.00",".00",".00",".00",".00",".00","","{5DF4CFF8-95E0-D3C1-2457-2E2F82325459}"
"203378","226366","0",".00","1","446.56","0",".00","0",".00","1","446.56",".00","446.56",".00","750.00","1196.56",".00",".00",".00",".00",".00","","{F43EF7E3-2545-138E-7846-C444487D81F2}"
"203379","226367","0",".00","1","950.00","2","50.00","0",".00","3","1000.00",".00","950.00",".00","14.00","964.00",".00",".00",".00",".00",".00","","{E10A30CC-51CF-344D-2B9F-4865F899AB02}"
"203380","226369","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","2698.00",".00","2698.00",".00","2698.00","","{B1074582-8EB6-9266-32E6-1A79C45E729E}"
"203381","226370","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","50.00",".00","50.00",".00","50.00","","{21B8CA55-FED3-0B94-BC6A-BBEBBA0C8A57}"
"203383","226373","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3E00892B-A7C6-8417-35F4-CF000185F83F}"
"203384","226377","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8B7AF35D-6034-7EF2-31D7-C2559EBEF1A8}"
"203392","226385","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{19184EB7-25A3-002B-9E41-B03AF69B2D08}"
"203394","226387","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","9500.00",".00","9500.00",".00","9500.00","","{1B6A0129-3763-D98D-37D1-D1C3A962E415}"
"203395","226388","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","11900.00",".00","11900.00",".00","11900.00","","{1A07912A-5E4A-30F4-CDDC-EC382BBEEA6E}"
"203398","226391","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","112.00","112.00",".00",".00",".00",".00",".00","","{B91E9E74-B8A7-C98A-6178-9B68E2F2EF7F}"
"203399","226392","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A5B666E8-C5D5-9ADE-FCF5-D96461682EFC}"
"203400","226393","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","813.00","813.00","35700.09","813.00","36513.09",".00","36513.09","","{0A87E1D7-40F2-C691-AB06-D09D2336B7C9}"
"203402","226395","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","9000.00","9000.00",".00",".00",".00",".00",".00","","{9076CCEE-7E25-E009-C519-A9545F59536E}"
"203404","226397","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9DC85EDA-94A3-6E12-D915-FFEF758614DE}"
"203405","226398","0",".00","0",".00","0",".00","0",".00","0",".00",".15",".00",".00","300.00","300.00",".00",".00",".00",".00",".00","","{E829144F-17E9-BA92-C789-17518A7DBB6C}"
"203411","226405","2","90.00","0",".00","17","166.65","0",".00","19","256.65",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3A4B01F3-5E4A-C60D-95B8-2A879C066E2C}"
"203420","226414","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","655.14","655.14",".00",".00",".00",".00",".00","","{D1E56823-0BE9-A609-21B9-6C1DE2E57A68}"
"203423","226417","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","-3310.00",".00","-3310.00",".00","-3310.00","","{4E104E47-D109-ECFB-8526-8FA0DCFEFA80}"
"203427","226421","18","5600.00","0",".00","29","770.00","0",".00","47","6370.00",".00",".00",".00","7941.51","7941.51","12700.00",".00","12700.00",".00","12700.00","","{54AEB7DE-0612-B5B6-6E04-31371FB63B04}"
"203430","226425","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","170.00",".00","170.00",".00","170.00","","{D44E8622-CDA6-3E2B-3F8E-91F9AED99BFD}"
"203434","226428","0",".00","0",".00","1","60.00","0",".00","1","60.00",".00",".00",".00","39.70","39.70",".00",".00",".00",".00",".00","","{44FCB280-50F0-BCF0-6FCB-1C13B1005F9C}"
"203435","226429","4","1476.68","0",".00","16","805.51","0",".00","20","2282.19",".00",".00",".00","2090.63","2090.63",".00",".00",".00",".00",".00","","{92EB8F39-6112-A6CD-235D-4DAA81A81BB3}"
"203436","226430","1","1488.62","0",".00","4","350.00","0",".00","5","1838.62",".00",".00",".00","40.20","40.20",".00",".00",".00",".00",".00","","{6F5954E4-45F0-4B9C-51FB-277A73E0D9D8}"
"203438","226433","49","1222.00","0",".00","65","1792.50","0",".00","114","3014.50",".00",".00",".00","1742.17","1742.17",".00",".00",".00",".00",".00","","{8AC3FADB-39BE-9A7B-92CE-5A87F7071FB5}"
"203441","226436","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1000.00","1000.00",".00",".00",".00",".00",".00","","{22A6C7AB-C334-D674-0266-3577E50E9D9E}"
"203448","226443","4","120.00","0",".00","0",".00","0",".00","4","120.00",".00",".00",".00","168.00","168.00",".00",".00",".00",".00",".00","","{E23A8010-7805-7508-188A-ADC721191876}"
"203449","226444","8","2425.00","1","471.58","14","861.99","1","77.86","24","3836.43",".00","471.58","77.86","3142.04","3691.48",".00",".00",".00",".00",".00","","{DD9D2D8F-FCA7-A2FE-6060-BAC391670121}"
"203453","226448","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","179.76","179.76",".00",".00",".00",".00",".00","","{191F2502-BC8F-69F4-7C69-78B79F9ED04C}"
"203454","226449","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B009EF10-3039-2F4C-845E-5EBF125230D7}"
"203457","226452","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F2E4C3C6-652B-FD70-0E51-553C4EB148A4}"
"203458","226453","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3E02FB1D-9E80-FEBE-015C-8907F367B697}"
"203461","226456","333","17794.23","29","7729.61","1027","16383.88","0",".00","1389","41907.72",".00","7729.61",".00","11549.40","19279.01",".00","10209.00","10209.00",".00","10209.00","","{292A5F7C-BCD4-3667-E04E-190C46C6D399}"
"203465","226460","35","47187.50","0",".00","0",".00","0",".00","35","47187.50",".00",".00",".00","88000.00","88000.00",".00",".00",".00",".00",".00","","{24EB61EB-88FD-F569-6580-D63491F56A4A}"
"203467","226462","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D0D099AF-A013-5A06-5FDB-AFC21F03B293}"
"203473","226468","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","14404.13",".00","14404.13",".00","14404.13","","{A9A15843-DFF4-4A66-C986-81C82380CAD4}"
"203474","226469","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B45BBED9-2FF1-7BED-21BB-109EB78C60A0}"
"203475","226470","0",".00","0",".00","1","20.00","0",".00","1","20.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{09BD766B-45A3-D810-8D8F-B149DEEED80F}"
"203476","226471","1","1.00","0",".00","0",".00","0",".00","1","1.00",".00",".00",".00","93.48","93.48",".00",".00",".00",".00",".00","","{3E716A56-EED3-549C-113B-0A06CCABADE7}"
"203479","226474","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9A6C89FC-5118-2CC2-138B-4BEB32876C02}"
"203484","226479","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","4982.19","4982.19",".00",".00",".00",".00",".00","","{E757331F-0206-3874-C406-6D491C1C0DBB}"
"203485","226480","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{456C6D67-D2E8-D7E1-D222-FDD0C47D93C7}"
"203492","226489","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","2000.00",".00","2000.00",".00","2000.00","","{5B7970C4-D9F0-89EE-FE9D-7856EF13B5BF}"
"203495","226493","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","7579.16",".00","7579.16","4500.00","3079.16","","{819F2A9D-5738-1835-C72A-B58290228F26}"
"203497","226495","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","4656.06",".00","4656.06",".00","4656.06","","{1C18A3D7-4360-15EF-16F6-AFD05A9B16B4}"
"203498","226496","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","15.90","15.90","80530.00","1000.00","81530.00",".00","81530.00","","{1968E9E9-88B0-5FDE-9DB8-C042A6EF852F}"
"203499","226498","14","5849.00","0",".00","29","1885.00","0",".00","43","7734.00",".00",".00",".00","11286.36","11286.36","20.00","20.00","40.00",".00","40.00","","{51E7D217-D7DE-B947-DCDC-FFADD56F1018}"
"203501","226500","67","36250.00","3","1095.32","40","3444.00","0",".00","110","40789.32",".00","1095.32",".00","11826.98","12922.30",".00","19965.76","19965.76","318.00","19647.76","","{C7682958-1C33-97E6-A59B-9AC9C6B53E7A}"
"203502","226501","40","1240.00","0",".00","0",".00","0",".00","40","1240.00",".00",".00",".00","2778.03","2778.03",".00",".00",".00",".00",".00","","{C9D1DD4E-87A2-B53A-8692-E672608FD27F}"
"203503","226502","6","1450.00","1","11000.00","5","325.00","0",".00","12","12775.00",".00","11000.00",".00","19375.86","30375.86","19647.76",".00","19647.76",".00","19647.76","","{37504DAF-996A-22A5-09E5-3EDE0AC04891}"
"203506","226505","38","17822.69","0",".00","21","1940.00","0",".00","59","19762.69",".00",".00",".00","31903.92","31903.92","19647.76",".00","19647.76","9190.25","10457.51","","{699AC0D0-D493-2798-A730-2D646F6CF844}"
"203507","226506","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A6B25ABB-0CD6-979A-B498-50E1BEA0BD38}"
"203508","226507","38","17822.69","0",".00","21","1940.00","0",".00","59","19762.69",".00",".00",".00","31903.92","31903.92","19647.76",".00","19647.76","9190.25","10457.51","","{699AC0D0-D493-2798-A730-2D646F6CF844}"
"203509","226508","8","3250.00","2","599.02","2","200.00","0",".00","12","4049.02",".00","599.02",".00","5246.80","5845.82","10457.51",".00","10457.51",".00","10457.51","","{BF3F0D62-CF83-FE87-F303-00D4006E2F81}"
"203510","226509","11","4525.00","0",".00","1","100.00","0",".00","12","4625.00",".00",".00",".00","2788.80","2788.80","10457.51",".00","10457.51",".00","10457.51","","{20EDE884-1559-ACCD-3705-E22CD862299C}"
"203511","226510","21","8400.00","2","304.54","0",".00","0",".00","23","8704.54",".00","304.54",".00","1928.84","2233.38","10457.51",".00","10457.51",".00","10457.51","","{B141E919-16C0-0868-8B48-D39267AB1EF1}"
"203512","226511","0",".00","0",".00","0",".00","0",".00","0",".00",".13",".00",".00","235.00","235.00",".00",".00",".00",".00",".00","","{545CC6AD-E78C-A51C-2312-0B8BF2317190}"
"203513","226512","2","500.00","8","1189.88","6","208.00","1","1.10","17","1898.98",".00","1189.88","1.10","16.14","1207.12",".00",".00",".00",".00",".00","","{60F5DEED-3287-E6B8-0CE3-4B091CBC2667}"
"203514","226513","18","9073.00","1","267.00","7","570.00","0",".00","26","9910.00",".00","267.00",".00","6930.35","7197.35","10457.51",".00","10457.51",".00","10457.51","","{0DA9D519-E398-2EE1-F57B-139FE54D1C97}"
"203515","226514","1","500.00","0",".00","0",".00","0",".00","1","500.00",".00",".00",".00","3182.10","3182.10","10457.51",".00","10457.51",".00","10457.51","","{07578F12-CC10-52C4-0D9F-2FBF243FFCE0}"
"203516","226515","4","1100.00","0",".00","3","91.00","0",".00","7","1191.00",".00",".00",".00","4086.73","4086.73","10457.51",".00","10457.51",".00","10457.51","","{3DE8C9EE-FBEB-231D-3BD9-544CA48E0317}"
"203517","226516","8","2472.50","1","350.00","1","100.00","0",".00","10","2922.50",".00","350.00",".00","4163.29","4513.29","10457.51",".00","10457.51",".00","10457.51","","{CC664BC4-ED05-89D4-9946-D8CB4B9C50DA}"
"203518","226517","2","2000.00","0",".00","0",".00","0",".00","2","2000.00",".00",".00",".00","700.00","700.00","10457.51",".00","10457.51",".00","10457.51","","{FFBE9787-E759-797D-75DE-D403FD85DF7E}"
"203519","226518","1","46849.61","0",".00","0",".00","0",".00","1","46849.61","8103.39",".00",".00","67719.07","67719.07",".00",".00",".00",".00",".00","","{19BCAF86-006E-1ECE-23B3-E415EC08497B}"
"203520","226519","22","14900.00","0",".00","6","525.00","0",".00","28","15425.00",".00",".00",".00","13218.09","13218.09","10457.51",".00","10457.51",".00","10457.51","","{9497E8C5-EB8E-B88A-C259-2C00FFA2F9DC}"
"203521","226520","13","5950.00","0",".00","2","200.00","0",".00","15","6150.00",".00",".00",".00","5053.63","5053.63","10457.51",".00","10457.51",".00","10457.51","","{53F6C86E-93D6-1E1F-CABC-A808F117D659}"
"203522","226521","2","390.00","0",".00","0",".00","0",".00","2","390.00",".00",".00",".00","4370.30","4370.30","10457.51",".00","10457.51",".00","10457.51","","{83329595-7667-E174-1220-BC8D2151C6B4}"
"203523","226522","9","5590.00","0",".00","0",".00","0",".00","9","5590.00",".00",".00",".00","5403.98","5403.98","17550.51",".00","17550.51",".00","17550.51","","{527FC54F-4B0C-B26A-22C2-C7EA8C7B2317}"
"203524","226523","33","14565.00","0",".00","29","1205.00","0",".00","62","15770.00",".00",".00",".00","7514.69","7514.69","17550.51",".00","17550.51",".00","17550.51","","{D4970DB9-5211-CC85-0920-6C0D218FA91B}"
"203525","226524","5","2852.80","0",".00","3","205.69","0",".00","8","3058.49",".00",".00",".00","2356.94","2356.94","17550.51",".00","17550.51",".00","17550.51","","{876213D4-A52B-76A4-F7B7-F3E118AD9136}"
"203526","226525","11","7000.00","0",".00","2","101.00","0",".00","13","7101.00",".00",".00",".00","3160.27","3160.27","17550.51",".00","17550.51",".00","17550.51","","{6A062748-990A-D2A4-04AE-25A8A282DD33}"
"203527","226526","3","1750.00","0",".00","3","10.76","0",".00","6","1760.76",".00",".00",".00","3721.29","3721.29","17550.51",".00","17550.51",".00","17550.51","","{8CD80345-97F3-7E17-FE0C-1C7EFAD84155}"
"203528","226527","3","1750.00","0",".00","0",".00","0",".00","3","1750.00",".00",".00",".00","1408.80","1408.80","17550.51",".00","17550.51",".00","17550.51","","{B23BA821-8D06-3FCD-4487-8AF1DE928D0C}"
"203529","226528","29","14250.00","1","1098.90","4","325.00","0",".00","34","15673.90",".00","1098.90",".00","11887.08","12985.98","17550.51",".00","17550.51",".00","17550.51","","{0289B6AA-5686-59FB-F45C-AF5A007B9087}"
"203530","226529","60","30751.46","0",".00","39","1410.00","0",".00","99","32161.46",".00",".00",".00","15412.90","15412.90","17550.51",".00","17550.51",".00","17550.51","","{7A0C7AD1-4323-C3FE-339C-82B080ED7DAF}"
"203531","226530","2","1250.00","0",".00","0",".00","0",".00","2","1250.00",".00",".00",".00","6208.74","6208.74","17550.51",".00","17550.51",".00","17550.51","","{029C2F4A-B0C8-112F-9FE4-683C191C775E}"
"203532","226531","25","8027.80","0",".00","12","825.00","0",".00","37","8852.80",".00",".00",".00","3813.38","3813.38","17550.51",".00","17550.51",".00","17550.51","","{22773829-66DF-E52A-45BD-1CD449245E69}"
"203534","226533","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{47845FB6-3740-72B2-096A-A232E1F37311}"
"203535","226534","2","622.21","0",".00","0",".00","0",".00","2","622.21",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C333DADA-5064-2762-1070-EAF4292B0A0D}"
"203537","226536","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DF5E67C4-0528-D021-602D-35734E5CB695}"
"203538","226537","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DF5E67C4-0528-D021-602D-35734E5CB695}"
"203541","226540","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BFDE75D2-E505-1F87-452A-7301D510046C}"
"203542","226541","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BFDE75D2-E505-1F87-452A-7301D510046C}"
"203544","226543","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2EC8C51D-EE7F-2BC9-34E6-970F955F4763}"
"203545","226544","44","5790.00","0",".00","50","2317.00","0",".00","94","8107.00",".00",".00",".00","4502.37","4502.37",".00",".00",".00",".00",".00","","{8CD4416C-D49D-00E3-29B5-6BD8FD69874F}"
"203546","226545","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","500.00",".00","500.00","160.00","340.00","","{8DB1DEF9-CBBC-AF21-ADB2-EA98A0F5C148}"
"203548","226549","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3E879C2C-9C3D-F278-4AB5-D16794938CDE}"
"203550","226551","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C2569BD5-83D7-8AE6-7BEE-47FB3D1A1D62}"
"203552","226553","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{209ACCCC-305B-2594-5FB5-C728326033E4}"
"203553","226554","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","2000.00",".00","2000.00",".00","2000.00","","{F96CD7ED-0BC9-81E2-310D-35D88BC145D0}"
"203557","226559","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","2904.22","2904.22","4000.00",".00","4000.00",".00","4000.00","","{002FC4DE-3995-80AA-853A-FB64F7070CD6}"
"203558","226560","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","750.00","750.00","9500.00",".00","9500.00",".00","9500.00","","{B820961F-4B8D-33C9-596F-B192CE23A0CE}"
"203560","226562","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1586.43",".00","1586.43",".00","1586.43","","{4370BC2D-2B96-4CF2-0F3F-5CE06CB64EAB}"
"203561","226563","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","65.74",".00","65.74",".00","65.74","","{97C2EFD0-6929-018F-8CCE-F3865FD310AE}"
"203565","226568","2","20.00","0",".00","16","730.00","0",".00","18","750.00","2.02",".00",".00","1619.55","1619.55",".00",".00",".00",".00",".00","","{F2665F60-0C80-BC86-5DD7-B93236447FC1}"
"203566","226569","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6DEFC2DE-873F-6B94-4FA9-F28B3C9B78E0}"
"203567","226570","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","504.00",".00","504.00",".00","504.00","","{99551FC8-1B0E-30F7-F9D1-6EE20CDCD079}"
"203568","226571","15","16500.00","0",".00","3","136.17","0",".00","18","16636.17",".00",".00",".00","7235.39","7235.39","17550.51",".00","17550.51",".00","17550.51","","{1B21D5C8-0818-83E4-45A6-EB6D2DD56900}"
"203569","226572","33","18331.00","2","600.00","3","300.00","0",".00","38","19231.00",".00","600.00",".00","4149.51","4749.51","17550.51",".00","17550.51",".00","17550.51","","{2EA42013-D447-2507-9141-A0C3FA95014A}"
"203570","226573","10","4300.00","0",".00","0",".00","0",".00","10","4300.00",".00",".00",".00","17726.00","17726.00","17550.51",".00","17550.51",".00","17550.51","","{0316BF11-72EA-04B2-8298-370EE7EC698C}"
"203571","226574","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","2054.67",".00","2054.67",".00","2054.67","","{DF38E935-5F0A-73BD-1691-ECDE99F9BF7B}"
"203572","226576","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{486A0FA7-5512-E04B-E9CF-D9DFF8897CC7}"
"203573","226575","28","25400.00","0",".00","2","200.00","0",".00","30","25600.00",".00",".00",".00","1749.12","1749.12","17550.51",".00","17550.51",".00","17550.51","","{83E7C863-BC38-31E5-2A72-897591B038CC}"
