"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"264901","296968","4","800.00","1","500.00","39","1586.00","0",".00","44","2886.00",".00","500.00",".00","1378.88","1878.88","1370.38",".00","1370.38",".00","1370.38","","{BF3E73FC-D320-2944-E8EF-3F41696A61B7}"
"264902","296969","4","275.00","3","525.00","12","460.00","0",".00","19","1260.00",".00","525.00",".00","1167.15","1692.15","1370.38","814.00","2184.38",".00","2184.38","","{E10F2C56-A06C-4BDA-8416-0E25EA0782EB}"
"264903","296970","10","1300.00","4","10800.00","25","800.00","0",".00","39","12900.00",".00","10800.00",".00","964.79","11764.79","2184.38",".00","2184.38",".00","2184.38","","{A732F617-8B3C-5AE0-782B-059188187808}"
"264908","296975","1","150.00","0",".00","3","225.00","0",".00","4","375.00",".00",".00",".00","329.00","329.00",".00",".00",".00",".00",".00","","{7AC0A258-03F9-54ED-74C0-FB81762EB8F7}"
"264911","296978","31","9408.13","0",".00","18","1505.00","0",".00","49","10913.13",".00",".00",".00","3354.74","3354.74",".00",".00",".00",".00",".00","","{F4D1E0FC-58AA-EE11-BE36-019D30952A6B}"
"264912","296979","0",".00","1","149.00","0",".00","1","100.00","2","249.00",".00","149.00","100.00","750.35","999.35",".00",".00",".00",".00",".00","","{C3929605-716C-B035-CC45-1CC320458CFC}"
"264913","296980","1","200.00","0",".00","1","100.00","0",".00","2","300.00",".00",".00",".00",".00",".00","500.00",".00","500.00",".00","500.00","","{AE4501F8-EF3C-DF42-FBE8-C5749B70F1B4}"
"264916","296983","5","704.00","0",".00","73","2479.00","0",".00","78","3183.00",".00",".00",".00","1771.85","1771.85",".00",".00",".00",".00",".00","","{E9D6A691-C6C6-9751-642D-0330A88463B6}"
"264918","296985","0",".00","0",".00","1","1.00","0",".00","1","1.00",".00",".00",".00",".04",".04",".00",".00",".00",".00",".00","","{4A2C90A7-FB5A-3D83-40B8-592A4F5D7FBD}"
"264919","296986","10","1238.00","0",".00","29","1642.76","0",".00","39","2880.76",".00",".00",".00","1539.29","1539.29","288.00",".00","288.00","288.00",".00","","{98B6AB74-0813-A6F1-8D02-508A8C274539}"
"264920","296987","5","3139.18","0",".00","14","815.00","0",".00","19","3954.18",".00",".00",".00","4498.19","4498.19",".00",".00",".00",".00",".00","","{A4A8251E-89DC-0415-599B-A9ACF8A04247}"
"264921","296988","108","61084.76","0",".00","173","5403.00","0",".00","281","66487.76",".00",".00",".00","31779.23","31779.23",".00",".00",".00",".00",".00","","{4B954F17-A877-4743-EA18-B1C4C0A74D94}"
"264925","296992","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8EF97C30-5320-61F2-E06D-D36C55F58EB9}"
"264926","296993","0",".00","0",".00","3",".86","0",".00","3",".86",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3C289867-09CD-AA71-0C91-C300282B8613}"
"264927","296996","9","2295.23","14","906.56","6","121.35","0",".00","29","3323.14",".00","906.56",".00","1490.72","2397.28",".00",".00",".00",".00",".00","","{781AC09D-55EA-4F9B-9AB4-B061FEAB57FB}"
"264930","296999","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3D32088E-36EB-A4BD-BFAE-577F275C2C37}"
"264932","297001","16","3528.00","0",".00","45","1377.96","0",".00","61","4905.96","300.00",".00",".00","7631.18","7631.18",".00",".00",".00",".00",".00","","{514A51DF-6044-AB7A-68B7-5A5092EFE35E}"
"264939","297008","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BF8F6963-0810-2493-A606-300D635484AA}"
"264941","297010","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1B0E3B39-B20F-9104-9246-648CD3AEDE97}"
"264942","297011","3","800.00","0",".00","0",".00","0",".00","3","800.00",".00",".00",".00","6258.71","6258.71",".00",".00",".00",".00",".00","","{C2CF0FD8-32FB-9A5C-614F-61CC5358E995}"
"264944","297021","0",".00","0",".00","3","300.00","1","53.95","4","353.95",".00",".00","53.95",".00","53.95",".00",".00",".00",".00",".00","","{593C4D7D-F5B6-002C-65CF-1CBEE176C9B9}"
"264947","297025","0",".00","1","599.22","0",".00","0",".00","1","599.22",".00","599.22",".00",".00","599.22",".00",".00",".00",".00",".00","","{068997AD-16D1-AB1F-ECDD-344C5B2BF307}"
"264948","297026","2","1075.96","0",".00","0",".00","0",".00","2","1075.96",".00",".00",".00","1500.00","1500.00",".00",".00",".00",".00",".00","","{306CF4A7-2DE4-98EF-2E92-C207C30B0722}"
"264949","297027","9","270.00","0",".00","15","265.00","0",".00","24","535.00",".00",".00",".00","1499.74","1499.74",".00",".00",".00",".00",".00","","{E487EBB8-26CD-2C5A-FB36-D95A6914295C}"
"264952","297030","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","100.00",".00","100.00",".00","100.00","","{0A8B6D5A-5761-6E4F-A2A7-383053FD97C1}"
"264953","297031","3","160.00","0",".00","7","230.00","0",".00","10","390.00",".00",".00",".00","818.18","818.18",".00",".00",".00",".00",".00","","{A2CAD9D6-0774-9E5B-145F-5491D2CD7528}"
"264956","297035","3","600.00","0",".00","1","100.00","0",".00","4","700.00",".00",".00",".00","779.53","779.53",".00",".00",".00",".00",".00","","{D673772E-DB14-85CC-B5E7-43ED3C408356}"
"264957","297036","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","406.88","406.88",".00",".00",".00",".00",".00","","{649F9D97-8A74-82E8-57A2-E5DBCA918BD3}"
"264958","297037","5","1200.00","0",".00","17","1175.00","0",".00","22","2375.00",".00",".00",".00","3843.83","3843.83",".00",".00",".00",".00",".00","","{F2D39869-6421-B0BC-CDCE-6C520A6A52E7}"
"264961","297040","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{CE3C654A-8890-9511-D2E7-EAA833F1B33C}"
"264963","297042","2","500.00","0",".00","0",".00","0",".00","2","500.00",".00",".00",".00","3.49","3.49",".00",".00",".00",".00",".00","","{F492AF92-E70D-AA9B-7FD6-453BB53C3063}"
"264964","297043","15","2950.00","0",".00","20","1045.00","0",".00","35","3995.00",".00",".00",".00","6192.29","6192.29",".00",".00",".00",".00",".00","","{E9E86627-73F9-0E78-D954-A199A4ECD5EC}"
"264965","297044","4","510.00","0",".00","20","570.00","0",".00","24","1080.00",".00",".00",".00","743.83","743.83",".00",".00",".00",".00",".00","","{17387710-A62C-3AA3-B829-0CCF5EC9A931}"
"264966","297045","36","8800.00","0",".00","18","1260.00","0",".00","54","10060.00",".00",".00",".00","4545.39","4545.39",".00",".00",".00",".00",".00","","{A27E98E5-0B88-B718-14FC-AF958441324D}"
"264969","297049","7","2525.00","0",".00","0",".00","0",".00","7","2525.00",".00",".00",".00","11.07","11.07",".00",".00",".00",".00",".00","","{62D1EEDD-B3FF-28D3-0FA0-248FE455D40C}"
"264972","297052","1","75.00","0",".00","0",".00","0",".00","1","75.00",".00",".00",".00","2.97","2.97",".00",".00",".00",".00",".00","","{3C8243B3-3B79-0868-DEEC-ED1629EF942D}"
"264973","297053","24","569.39","0",".00","44","1094.05","0",".00","68","1663.44",".00",".00",".00","479.19","479.19",".00",".00",".00",".00",".00","","{97C685F0-25E5-D48A-8079-6B753889A856}"
"264974","297055","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{60839043-0D4A-939F-0F2F-5F2AD9F99DA4}"
"264976","297056","2","525.00","0",".00","4","298.55","0",".00","6","823.55",".00",".00",".00","1475.86","1475.86","150.00","1050.00","1200.00",".00","1200.00","","{72069B53-22D3-866E-4E2C-031A26FAC139}"
"264978","297059","12","3700.00","0",".00","6","519.00","0",".00","18","4219.00",".00",".00",".00","3306.83","3306.83","234.00",".00","234.00","203.00","31.00","","{B6CAAEA7-A1AF-C751-D93C-DE2C3C0C6F36}"
"264981","297062","1","500.00","0",".00","1","100.00","0",".00","2","600.00",".00",".00",".00","684.21","684.21",".00",".00",".00",".00",".00","","{D29CFC4E-F9B2-EC4F-0DDC-024D19D2F68D}"
"264982","297063","3","5449.99","0",".00","6","325.00","0",".00","9","5774.99",".00",".00",".00","4388.65","4388.65",".00",".00",".00",".00",".00","","{AE3A0576-67D0-7D93-A97C-C51DAFD743D5}"
"264983","297064","1","2700.00","0",".00","0",".00","0",".00","1","2700.00",".00",".00",".00","3167.33","3167.33",".00","100.00","100.00",".00","100.00","","{47E674F3-8D02-49BD-CEA8-DB99547929AD}"
"264988","297069","75","1299.61","0",".00","44","252.00","0",".00","119","1551.61",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C2D5AE2E-69D3-9E4A-072A-15FDA1CFD70B}"
"264989","297070","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D4F39D7C-1E03-DAB8-1CB4-40243B7D3A05}"
"264990","297071","23","820.00","0",".00","64","1106.00","0",".00","87","1926.00",".00",".00",".00","3619.67","3619.67",".00",".00",".00",".00",".00","","{670FFEC2-267A-E510-A94A-8A87C7D80D4E}"
"264992","297073","1","200.00","0",".00","0",".00","0",".00","1","200.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{CDDB41EA-80A6-5CFB-8E30-A0C40A3D97A3}"
"264995","297076","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","250.00","250.00",".00",".00",".00",".00",".00","","{3564FD8E-E81C-BF00-3E5F-BF9A5DA97468}"
"264997","297078","0",".00","0",".00","7","60.41","0",".00","7","60.41",".00",".00",".00","250.00","250.00",".00",".00",".00",".00",".00","","{FB8B69E3-E8E2-9D65-D676-5D5429BBA9FB}"
"264998","297079","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6DC5C12A-BCB6-6157-4115-880A91BF33BA}"
"265001","297082","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F6253F45-07B0-F234-A48F-CC538BBB4601}"
"265006","297087","70","20091.00","0",".00","65","4162.00","0",".00","135","24253.00",".00",".00",".00","14847.84","14847.84",".00",".00",".00",".00",".00","","{515E212F-2AD5-036D-CB79-28355B1B752A}"
"265008","297089","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","2217.31",".00","2217.31",".00","2217.31","","{760490D1-CD6E-32BA-ECFC-1F7BBF8C7272}"
"265010","297091","88","10576.75","0",".00","1128","22587.92","0",".00","1216","33164.67","4369.08",".00",".00","36630.16","36630.16",".00",".00",".00",".00",".00","","{9D5B28BF-6D3E-1EC3-1F68-AFBFEE6D23EE}"
"265012","297096","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5A02F0DD-406C-CD96-EF09-FEA26D24D199}"
"265013","297097","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{79305FB1-68AD-56D9-BBD2-DA0BA5362080}"
"265014","297098","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","2500.00",".00","2500.00",".00","2500.00","","{44816C8C-3391-74AA-9E75-3FDA3D249B5E}"
"265018","297103","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F763FFEC-435F-787B-53BF-F9938BD7075A}"
"265021","297106","1","513.00","0",".00","0",".00","0",".00","1","513.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{06A5D65A-903B-6DDF-D1D5-228957968FA9}"
"265022","297107","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00","400.00","400.00",".00","400.00","","{758A8BDF-C263-EEE3-976B-FC5D56322409}"
"265023","297108","0",".00","0",".00","5","300.00","0",".00","5","300.00",".00",".00",".00",".00",".00","400.00",".00","400.00",".00","400.00","","{4984008B-4FA0-863D-1239-339F1D3F0CEE}"
"265024","297109","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","400.00",".00","400.00",".00","400.00","","{FD0C90F9-FB46-58D5-4615-32991ABE11E0}"
"265025","297110","2","700.00","0",".00","3","300.00","0",".00","5","1000.00",".00",".00",".00","1455.11","1455.11","400.00",".00","400.00",".00","400.00","","{48BD8310-9C91-1F58-F4AE-E25A264595B6}"
"265026","297111","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","400.00",".00","400.00",".00","400.00","","{622DAE6A-EC29-3C51-0CCE-ACA93357D05E}"
"265027","297112","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","400.00",".00","400.00",".00","400.00","","{9B18F355-86F5-160F-2235-16E1671DD778}"
"265028","297113","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","400.00",".00","400.00",".00","400.00","","{1E6D2CBD-1447-F2D4-9523-7F05BA9AF77A}"
"265029","297114","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","400.00",".00","400.00",".00","400.00","","{92C9724A-C5C2-55D6-C1C2-2A79B2523C46}"
"265030","297115","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","400.00",".00","400.00",".00","400.00","","{26DE77BE-982B-B59B-27C0-503AB6B37076}"
"265031","297116","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","400.00",".00","400.00",".00","400.00","","{3384722F-16B2-3D57-404A-F7D139149CB6}"
"265032","297117","5","1050.00","0",".00","10","700.00","0",".00","15","1750.00",".00",".00",".00","19.42","19.42",".00",".00",".00",".00",".00","","{D1A37A8D-8FFA-AE10-F37A-760AA9E3DC7D}"
"265039","297124","0",".00","0",".00","9100","34867.72","0",".00","9100","34867.72",".00",".00",".00","2500.00","2500.00",".00",".00",".00",".00",".00","","{E1164D9E-1C3D-00F4-BF02-E7DB6FBBC46A}"
"265040","297125","32","19850.00","0",".00","12","960.00","0",".00","44","20810.00",".00",".00",".00","17768.72","17768.72",".00",".00",".00",".00",".00","","{28D7B763-C944-7F2D-DB60-C5BD24A29B86}"
"265041","297126","2","400.00","0",".00","0",".00","0",".00","2","400.00",".00",".00",".00","348.07","348.07",".00",".00",".00",".00",".00","","{2A8F8346-A274-0AD2-7963-FB1E33082322}"
"265045","297130","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","46.50","46.50",".00",".00",".00",".00",".00","","{06150170-8939-338B-AEF7-97D42146E105}"
"265046","297131","42","31125.00","0",".00","5","500.00","0",".00","47","31625.00",".00",".00",".00","123033.56","123033.56",".00",".00",".00",".00",".00","","{F81E099F-C2A5-A249-605C-0017B8BE9190}"
"265052","297137","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{569A651F-D8D8-0B09-5DDB-E8D0079FE782}"
"265054","297140","12","3850.00","0",".00","16","1175.00","0",".00","28","5025.00",".00",".00",".00","10028.83","10028.83","45000.00",".00","45000.00",".00","45000.00","","{F865F31D-3F8D-02F7-1BD9-0E4DF8913FC2}"
"265055","297141","5","1010.00","0",".00","10","681.00","0",".00","15","1691.00",".00",".00",".00","1512.42","1512.42",".00",".00",".00",".00",".00","","{9ED5DBD8-4F74-2EA8-76D3-445629CB5683}"
"265056","297142","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","3000.00","3000.00",".00",".00",".00",".00",".00","","{7DAFD6B6-829B-A964-61DC-DAEFA7C2B911}"
"265058","297144","93","6375.99","1","82.46","93","3271.24","0",".00","187","9729.69",".00","82.46",".00","9772.37","9854.83",".00",".00",".00",".00",".00","","{DDAB6C9D-AE36-3079-EB4D-23406D0CCA37}"
"265065","297151","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{31540ABF-7EF1-DEF1-4752-A4799EC18300}"
"265066","297152","0",".00","0",".00","3","160.00","0",".00","3","160.00","18.09",".00",".00","1132.17","1132.17",".00",".00",".00",".00",".00","","{9E9610CD-F86D-EA07-BBB8-596E12FC7A6A}"
"265067","297153","1","10000.00","0",".00","0",".00","0",".00","1","10000.00",".00",".00",".00","18409.00","18409.00",".00",".00",".00",".00",".00","","{F2DF0205-5D38-5EFE-1124-1083597AF2DC}"
"265069","297155","4","1797.00","0",".00","12","90.00","0",".00","16","1887.00",".00",".00",".00","2921.57","2921.57",".00",".00",".00",".00",".00","","{24399193-13BA-1042-BEED-50C28CA644D9}"
"265075","297161","1","300.00","0",".00","1","100.00","0",".00","2","400.00",".00",".00",".00","3469.39","3469.39",".00",".00",".00",".00",".00","","{48C744AA-69B4-B289-DC5F-784EA282473D}"
"265079","297165","5","1190.00","0",".00","0",".00","0",".00","5","1190.00",".00",".00",".00","1280.95","1280.95",".00",".00",".00",".00",".00","","{B292FED7-39B4-D6AC-F0BA-81B338B0DC50}"
"265082","297168","99","2533.00","0",".00","56","1498.00","0",".00","155","4031.00",".00",".00",".00","2130.60","2130.60",".00",".00",".00",".00",".00","","{B7AA2A34-78BE-C0A8-D0F8-DE017C828016}"
"265083","297169","1","150.00","1","263.25","1","50.00","0",".00","3","463.25",".00","263.25",".00","302.68","565.93",".00",".00",".00",".00",".00","","{CC20F283-6571-CD36-CBD4-ED9DC10C2997}"
"265085","297171","67","12008.00","0",".00","73","3098.00","0",".00","140","15106.00",".00",".00",".00","9315.69","9315.69",".00",".00",".00",".00",".00","","{AF868F7F-9308-DC3F-4725-F7E56F708D5A}"
"265086","297172","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","2444.50","2444.50","8200.00","1000.00","9200.00",".00","9200.00","","{112514D6-08C1-7EC3-A8CC-F1F8C46DF79B}"
"265089","297175","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{AF78B5BE-FB5C-6705-C3CB-E6491C7133C2}"
"265091","297179","43","5174.00","0",".00","116","4383.03","2","60.39","161","9617.42",".00",".00","60.39","9105.87","9166.26",".00",".00",".00",".00",".00","","{7146A5D7-0EAB-39EE-FEAA-1540BEFB7306}"
"265098","297186","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{477D364F-D897-74A4-9F17-B8C5082037ED}"
"265100","297189","58","38990.00","0",".00","6","357.00","0",".00","64","39347.00",".00",".00",".00","16234.72","16234.72",".00",".00",".00",".00",".00","","{518F3BFD-AABA-9F5D-0480-C4F9F671DB73}"
"265102","297191","49","2740.00","0",".00","65","916.11","0",".00","114","3656.11",".00",".00",".00","2446.68","2446.68",".00",".00",".00",".00",".00","","{5C8153D9-57CE-2EAA-460E-D5B81ABB1E23}"
"265104","297193","0",".00","1","1291.70","2","50.00","0",".00","3","1341.70",".00","1291.70",".00","12.60","1304.30",".00",".00",".00",".00",".00","","{2553DFE5-9477-ECE7-3AD9-CA933C04F86E}"
"265107","297196","7","905.00","0",".00","0",".00","0",".00","7","905.00",".00",".00",".00","6698.43","6698.43",".00",".00",".00",".00",".00","","{21143BF7-5611-B2D6-DE8B-E3F00908A66E}"
"265110","297199","1","28000.00","0",".00","0",".00","0",".00","1","28000.00","1005.35",".00",".00","66500.00","66500.00",".00",".00",".00",".00",".00","","{ED1E0C1E-FE69-2285-0978-4AF2E3983BF9}"
"265114","297203","1","100.00","0",".00","24","2400.00","0",".00","25","2500.00","100.00",".00",".00","2750.00","2750.00",".00",".00",".00",".00",".00","","{3BB24C12-CD43-15E9-D660-9A0E50196BA3}"
"265116","297205","0",".00","0",".00","2","200.00","0",".00","2","200.00",".00",".00",".00","6.70","6.70",".00",".00",".00",".00",".00","","{3DD79C67-AABB-9D12-A59C-D81840EA9760}"
"265118","297207","3","700.00","0",".00","0",".00","0",".00","3","700.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5FE5782F-1EE3-90A0-DA2C-E0AE785F7E02}"
"265119","297208","1","36.00","0",".00","19","397.40","0",".00","20","433.40",".00",".00",".00","770.06","770.06",".00",".00",".00",".00",".00","","{3E751CE4-EF65-4F53-7405-73FF7DE1F92A}"
"265120","297209","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","12000.00","12000.00",".00",".00",".00",".00",".00","","{2871C155-4C35-8A58-468A-18B0305BE82B}"
"265121","297210","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3DB7BFFA-2A5F-6D5C-2F56-A524B3EE83C7}"
"265130","297228","69","3708.77","1","500.00","51","1466.00","0",".00","121","5674.77",".00","500.00",".00","8775.12","9275.12",".00",".00",".00",".00",".00","","{66A5652F-7EDE-0CBE-7219-164F6B016080}"
"265131","297229","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D6C449D4-E605-483F-3FBD-A0DB965363E4}"
"265136","297234","0",".00","0",".00","4","300.00","0",".00","4","300.00",".00",".00",".00","945.97","945.97","15550.00",".00","15550.00",".00","15550.00","","{6C77652E-CABE-4802-2B1E-5B0F27998BBE}"
"265137","297235","3","300.00","0",".00","5","155.00","0",".00","8","455.00",".00",".00",".00","17.99","17.99",".00",".00",".00",".00",".00","","{07FB4E16-FA12-628F-ADA7-537281435B42}"
"265139","297237","1","500.00","0",".00","0",".00","0",".00","1","500.00",".00",".00",".00","16.00","16.00",".00",".00",".00",".00",".00","","{CBC8ABB9-728E-B401-1A6D-B7351A10544B}"
"265141","297239","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{70D885F7-ABEC-E3C5-81F4-9D3C30DED068}"
"265144","297242","0",".00","0",".00","12","12.00","0",".00","12","12.00",".85",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{4FCC2AA6-B0FD-819A-D2BA-65B011316A7E}"
"265147","297245","5","550.00","0",".00","0",".00","0",".00","5","550.00",".00",".00",".00","87.42","87.42",".00",".00",".00",".00",".00","","{A8221E70-5854-5199-74BC-D2C077163D0E}"
"265148","297246","1","800.00","0",".00","0",".00","0",".00","1","800.00",".00",".00",".00","526.50","526.50",".00",".00",".00",".00",".00","","{B757C488-CA9E-E17C-39B8-4A90F5E79B1C}"
