"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"271626","297035","2736.96","700.00",".00",".00","700.00","3436.96","779.53",".00",".00","779.53","2657.43",".00",".00","4693.00","700.00","5393.00","5393.00","1956.04","779.53","2735.57","2657.43","","{D673772E-DB14-85CC-B5E7-43ED3C408356}"
"271627","297036","3342.74",".00",".00",".00",".00","3342.74","406.88",".00",".00","406.88","2935.86",".00","3318.73","24.01",".00","24.01","3342.74",".00","406.88","406.88","2935.86","","{649F9D97-8A74-82E8-57A2-E5DBCA918BD3}"
"271628","297037","8625.10","2375.00",".00",".00","2375.00","11000.10","3843.83",".00",".00","3843.83","7156.27",".00",".00","11153.72","2375.00","13528.72","13528.72","2528.62","3843.83","6372.45","7156.27","","{F2D39869-6421-B0BC-CDCE-6C520A6A52E7}"
"271631","297040","2121.09",".00",".00",".00",".00","2121.09",".00",".00",".00",".00","2121.09",".00","2121.09",".00",".00",".00","2121.09",".00",".00",".00","2121.09","","{CE3C654A-8890-9511-D2E7-EAA833F1B33C}"
"271633","297042","2472.74","500.00",".00",".00","500.00","2972.74","3.49",".00",".00","3.49","2969.25",".00","2265.91","500.00","500.00","1000.00","3265.91","293.17","3.49","296.66","2969.25","","{F492AF92-E70D-AA9B-7FD6-453BB53C3063}"
"271634","297043","2704.34","3995.00",".00",".00","3995.00","6699.34","6192.29",".00",".00","6192.29","507.05",".00",".00","5327.89","3995.00","9322.89","9322.89","2623.55","6192.29","8815.84","507.05","","{E9E86627-73F9-0E78-D954-A199A4ECD5EC}"
"271635","297044","10811.69","1080.00",".00",".00","1080.00","11891.69","743.83",".00",".00","743.83","11147.86",".00","6528.19","6220.00","1080.00","7300.00","13828.19","1936.50","743.83","2680.33","11147.86","","{17387710-A62C-3AA3-B829-0CCF5EC9A931}"
"271636","297045","507.05","10060.00",".00",".00","10060.00","10567.05","4545.39",".00",".00","4545.39","6021.66",".00",".00","9322.89","10060.00","19382.89","19382.89","8815.84","4545.39","13361.23","6021.66","","{A27E98E5-0B88-B718-14FC-AF958441324D}"
"271639","297049","3117.53","2525.00",".00",".00","2525.00","5642.53","11.07",".00",".00","11.07","5631.46",".00","3117.53",".00","2525.00","2525.00","5642.53",".00","11.07","11.07","5631.46","","{62D1EEDD-B3FF-28D3-0FA0-248FE455D40C}"
"271642","297052","593.49","75.00",".00",".00","75.00","668.49","2.97",".00",".00","2.97","665.52",".00","396.95","225.00","75.00","300.00","696.95","28.46","2.97","31.43","665.52","","{3C8243B3-3B79-0868-DEEC-ED1629EF942D}"
"271643","297053","41339.57","1663.44",".00",".00","1663.44","43003.01","479.19",".00",".00","479.19","42523.82",".00","37309.12","13851.42","1663.44","15514.86","52823.98","9820.97","479.19","10300.16","42523.82","","{97C685F0-25E5-D48A-8079-6B753889A856}"
"271644","297055","149.00",".00",".00",".00",".00","149.00",".00",".00",".00",".00","149.00",".00","199.00",".00",".00",".00","199.00","50.00",".00","50.00","149.00","","{60839043-0D4A-939F-0F2F-5F2AD9F99DA4}"
"271646","297056","97.40","823.55",".00","1050.00","1873.55","1970.95","1475.86",".00",".00","1475.86","495.09","1217.00","100.00","300.00","1873.55","2173.55","2273.55","302.60","1475.86","1778.46","495.09","","{72069B53-22D3-866E-4E2C-031A26FAC139}"
"271648","297059","5144.20","4219.00",".00",".00","4219.00","9363.20","3306.83","203.00",".00","3509.83","5853.37","31.00",".00","5719.00","4219.00","9938.00","9938.00","574.80","3509.83","4084.63","5853.37","","{B6CAAEA7-A1AF-C751-D93C-DE2C3C0C6F36}"
"271651","297062","520.52","600.00",".00",".00","600.00","1120.52","684.21",".00",".00","684.21","436.31",".00",".00","720.00","600.00","1320.00","1320.00","199.48","684.21","883.69","436.31","","{D29CFC4E-F9B2-EC4F-0DDC-024D19D2F68D}"
"271652","297063","10610.70","5774.99",".00",".00","5774.99","16385.69","4388.65",".00",".00","4388.65","11997.04",".00",".00","25320.00","5774.99","31094.99","31094.99","14709.30","4388.65","19097.95","11997.04","","{AE3A0576-67D0-7D93-A97C-C51DAFD743D5}"
"271653","297064","434.00","2700.00",".00","100.00","2800.00","3234.00","3167.33",".00",".00","3167.33","66.67","100.00","500.00",".00","2800.00","2800.00","3300.00","66.00","3167.33","3233.33","66.67","","{47E674F3-8D02-49BD-CEA8-DB99547929AD}"
"271658","297069","62295.31","1551.61",".00",".00","1551.61","63846.92",".00",".00",".00",".00","63846.92",".00","59022.32","3272.99","1551.61","4824.60","63846.92",".00",".00",".00","63846.92","","{C2D5AE2E-69D3-9E4A-072A-15FDA1CFD70B}"
"271659","297070",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D4F39D7C-1E03-DAB8-1CB4-40243B7D3A05}"
"271660","297071","12088.95","1926.00",".00",".00","1926.00","14014.95","3619.67",".00",".00","3619.67","10395.28",".00","7652.47","9849.00","1926.00","11775.00","19427.47","5412.52","3619.67","9032.19","10395.28","","{670FFEC2-267A-E510-A94A-8A87C7D80D4E}"
"271662","297073","1255.71","200.00",".00",".00","200.00","1455.71",".00",".00",".00",".00","1455.71",".00","1422.48","675.00","200.00","875.00","2297.48","841.77",".00","841.77","1455.71","","{CDDB41EA-80A6-5CFB-8E30-A0C40A3D97A3}"
"271665","297076","5409.80",".00",".00",".00",".00","5409.80","250.00",".00",".00","250.00","5159.80",".00","5724.80","3500.00",".00","3500.00","9224.80","3815.00","250.00","4065.00","5159.80","","{3564FD8E-E81C-BF00-3E5F-BF9A5DA97468}"
"271667","297078","2478.37","60.41",".00",".00","60.41","2538.78","250.00",".00",".00","250.00","2288.78",".00","2358.37","120.00","60.41","180.41","2538.78",".00","250.00","250.00","2288.78","","{FB8B69E3-E8E2-9D65-D676-5D5429BBA9FB}"
"271668","297079","17165.62",".00",".00",".00",".00","17165.62",".00",".00",".00",".00","17165.62",".00","17165.62",".00",".00",".00","17165.62",".00",".00",".00","17165.62","","{6DC5C12A-BCB6-6157-4115-880A91BF33BA}"
"271671","297082",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F6253F45-07B0-F234-A48F-CC538BBB4601}"
"271676","297087","10491.07","24253.00",".00",".00","24253.00","34744.07","14847.84",".00",".00","14847.84","19896.23",".00","10805.13","5890.47","24253.00","30143.47","40948.60","6204.53","14847.84","21052.37","19896.23","","{515E212F-2AD5-036D-CB79-28355B1B752A}"
"271678","297089","327.57",".00",".00",".00",".00","327.57",".00",".00",".00",".00","327.57",".00","327.57",".00",".00",".00","327.57",".00",".00",".00","327.57","","{760490D1-CD6E-32BA-ECFC-1F7BBF8C7272}"
"271680","297091","248725.85","33164.67","4369.08",".00","37533.75","286259.60","36630.16",".00",".00","36630.16","249629.44",".00","195407.30","80981.13","37533.75","118514.88","313922.18","27662.58","36630.16","64292.74","249629.44","","{9D5B28BF-6D3E-1EC3-1F68-AFBFEE6D23EE}"
"271682","297096",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5A02F0DD-406C-CD96-EF09-FEA26D24D199}"
"271683","297097","7166.67",".00",".00",".00",".00","7166.67",".00",".00",".00",".00","7166.67",".00","6414.41","1256.00",".00","1256.00","7670.41","503.74",".00","503.74","7166.67","","{79305FB1-68AD-56D9-BBD2-DA0BA5362080}"
"271684","297098","52.41",".00",".00",".00",".00","52.41",".00",".00",".00",".00","52.41",".00","52.41",".00",".00",".00","52.41",".00",".00",".00","52.41","","{44816C8C-3391-74AA-9E75-3FDA3D249B5E}"
"271688","297103","33692.63",".00",".00",".00",".00","33692.63",".00",".00",".00",".00","33692.63",".00","33692.63",".00",".00",".00","33692.63",".00",".00",".00","33692.63","","{F763FFEC-435F-787B-53BF-F9938BD7075A}"
"271691","297106",".00","513.00",".00",".00","513.00","513.00",".00",".00",".00",".00","513.00",".00",".00",".00","513.00","513.00","513.00",".00",".00",".00","513.00","","{06A5D65A-903B-6DDF-D1D5-228957968FA9}"
"271692","297107","513.00",".00",".00","400.00","400.00","913.00",".00",".00",".00",".00","913.00","400.00",".00","513.00","400.00","913.00","913.00",".00",".00",".00","913.00","","{758A8BDF-C263-EEE3-976B-FC5D56322409}"
"271693","297108","913.00","300.00",".00",".00","300.00","1213.00",".00",".00",".00",".00","1213.00","400.00",".00","913.00","300.00","1213.00","1213.00",".00",".00",".00","1213.00","","{4984008B-4FA0-863D-1239-339F1D3F0CEE}"
"271694","297109","1213.00",".00",".00",".00",".00","1213.00",".00",".00",".00",".00","1213.00","400.00",".00","1213.00",".00","1213.00","1213.00",".00",".00",".00","1213.00","","{FD0C90F9-FB46-58D5-4615-32991ABE11E0}"
"271695","297110","1213.00","1000.00",".00",".00","1000.00","2213.00","1455.11",".00",".00","1455.11","757.89","400.00",".00","1213.00","1000.00","2213.00","2213.00",".00","1455.11","1455.11","757.89","","{48BD8310-9C91-1F58-F4AE-E25A264595B6}"
"271696","297111","757.89",".00",".00",".00",".00","757.89",".00",".00",".00",".00","757.89","400.00",".00","2213.00",".00","2213.00","2213.00","1455.11",".00","1455.11","757.89","","{622DAE6A-EC29-3C51-0CCE-ACA93357D05E}"
"271697","297112","757.89",".00",".00",".00",".00","757.89",".00",".00",".00",".00","757.89","400.00","757.89",".00",".00",".00","757.89",".00",".00",".00","757.89","","{9B18F355-86F5-160F-2235-16E1671DD778}"
"271698","297113","757.89",".00",".00",".00",".00","757.89",".00",".00",".00",".00","757.89","400.00","757.89",".00",".00",".00","757.89",".00",".00",".00","757.89","","{1E6D2CBD-1447-F2D4-9523-7F05BA9AF77A}"
"271699","297114","757.89",".00",".00",".00",".00","757.89",".00",".00",".00",".00","757.89","400.00","757.89",".00",".00",".00","757.89",".00",".00",".00","757.89","","{92C9724A-C5C2-55D6-C1C2-2A79B2523C46}"
"271700","297115","757.89",".00",".00",".00",".00","757.89",".00",".00",".00",".00","757.89","400.00","757.89",".00",".00",".00","757.89",".00",".00",".00","757.89","","{26DE77BE-982B-B59B-27C0-503AB6B37076}"
"271701","297116","757.89",".00",".00",".00",".00","757.89",".00",".00",".00",".00","757.89","400.00","757.89",".00",".00",".00","757.89",".00",".00",".00","757.89","","{3384722F-16B2-3D57-404A-F7D139149CB6}"
"271702","297117","42949.69","1750.00",".00",".00","1750.00","44699.69","19.42",".00",".00","19.42","44680.27",".00","39842.10","3200.00","1750.00","4950.00","44792.10","92.41","19.42","111.83","44680.27","","{D1A37A8D-8FFA-AE10-F37A-760AA9E3DC7D}"
"271710","297124","181433.99","34867.72",".00",".00","34867.72","216301.71","2500.00",".00",".00","2500.00","213801.71",".00","117036.37","69397.62","34867.72","104265.34","221301.71","5000.00","2500.00","7500.00","213801.71","","{E1164D9E-1C3D-00F4-BF02-E7DB6FBBC46A}"
"271711","297125","88367.28","20810.00",".00",".00","20810.00","109177.28","17768.72",".00",".00","17768.72","91408.56",".00","88367.28",".00","20810.00","20810.00","109177.28",".00","17768.72","17768.72","91408.56","","{28D7B763-C944-7F2D-DB60-C5BD24A29B86}"
"271712","297126","135.97","400.00",".00",".00","400.00","535.97","348.07",".00",".00","348.07","187.90",".00",".00","1704.71","400.00","2104.71","2104.71","1568.74","348.07","1916.81","187.90","","{2A8F8346-A274-0AD2-7963-FB1E33082322}"
"271716","297130","6883.36",".00",".00",".00",".00","6883.36","46.50",".00",".00","46.50","6836.86",".00","6257.56","1992.65",".00","1992.65","8250.21","1366.85","46.50","1413.35","6836.86","","{06150170-8939-338B-AEF7-97D42146E105}"
"271717","297131","91408.56","31625.00",".00",".00","31625.00","123033.56","123033.56",".00",".00","123033.56",".00",".00","88367.28","20810.00","31625.00","52435.00","140802.28","17768.72","123033.56","140802.28",".00","","{F81E099F-C2A5-A249-605C-0017B8BE9190}"
"271723","297137","126.80",".00",".00",".00",".00","126.80",".00",".00",".00",".00","126.80",".00","126.80",".00",".00",".00","126.80",".00",".00",".00","126.80","","{569A651F-D8D8-0B09-5DDB-E8D0079FE782}"
"271725","297140","52375.64","5025.00",".00",".00","5025.00","57400.64","10028.83",".00",".00","10028.83","47371.81","45000.00",".00","58225.00","5025.00","63250.00","63250.00","5849.36","10028.83","15878.19","47371.81","","{F865F31D-3F8D-02F7-1BD9-0E4DF8913FC2}"
"271726","297141","907.15","1691.00",".00",".00","1691.00","2598.15","1512.42",".00",".00","1512.42","1085.73",".00",".00","3731.72","1691.00","5422.72","5422.72","2824.57","1512.42","4336.99","1085.73","","{9ED5DBD8-4F74-2EA8-76D3-445629CB5683}"
"271727","297142","74519.01",".00",".00",".00",".00","74519.01","3000.00",".00",".00","3000.00","71519.01",".00","74019.01","500.00",".00","500.00","74519.01",".00","3000.00","3000.00","71519.01","","{7DAFD6B6-829B-A964-61DC-DAEFA7C2B911}"
"271729","297144","21247.88","9729.69",".00",".00","9729.69","30977.57","9854.83",".00",".00","9854.83","21122.74",".00","20915.45","8364.48","9729.69","18094.17","39009.62","8032.05","9854.83","17886.88","21122.74","","{DDAB6C9D-AE36-3079-EB4D-23406D0CCA37}"
"271736","297151","57.58",".00",".00",".00",".00","57.58",".00",".00",".00",".00","57.58",".00",".00","2475.00",".00","2475.00","2475.00","2417.42",".00","2417.42","57.58","","{31540ABF-7EF1-DEF1-4752-A4799EC18300}"
"271737","297152","1256.00","160.00","18.09",".00","178.09","1434.09","1132.17",".00",".00","1132.17","301.92",".00",".00","1300.00","178.09","1478.09","1478.09","44.00","1132.17","1176.17","301.92","","{9E9610CD-F86D-EA07-BBB8-596E12FC7A6A}"
"271738","297153","15233.23","10000.00",".00",".00","10000.00","25233.23","18409.00",".00",".00","18409.00","6824.23",".00","1337.23","30000.00","10000.00","40000.00","41337.23","16104.00","18409.00","34513.00","6824.23","","{F2DF0205-5D38-5EFE-1124-1083597AF2DC}"
"271740","297155","30605.84","1887.00",".00",".00","1887.00","32492.84","2921.57",".00",".00","2921.57","29571.27",".00","10914.41","19698.00","1887.00","21585.00","32499.41","6.57","2921.57","2928.14","29571.27","","{24399193-13BA-1042-BEED-50C28CA644D9}"
"271746","297161","6581.35","400.00",".00",".00","400.00","6981.35","3469.39",".00",".00","3469.39","3511.96",".00",".00","9514.00","400.00","9914.00","9914.00","2932.65","3469.39","6402.04","3511.96","","{48C744AA-69B4-B289-DC5F-784EA282473D}"
"271750","297165","100.00","1190.00",".00",".00","1190.00","1290.00","1280.95",".00",".00","1280.95","9.05",".00",".00","100.00","1190.00","1290.00","1290.00",".00","1280.95","1280.95","9.05","","{B292FED7-39B4-D6AC-F0BA-81B338B0DC50}"
"271753","297168","4035.14","4031.00",".00",".00","4031.00","8066.14","2130.60",".00",".00","2130.60","5935.54",".00","2209.66","7214.00","4031.00","11245.00","13454.66","5388.52","2130.60","7519.12","5935.54","","{B7AA2A34-78BE-C0A8-D0F8-DE017C828016}"
"271754","297169","4880.83","463.25",".00",".00","463.25","5344.08","565.93",".00",".00","565.93","4778.15",".00",".00","6640.58","463.25","7103.83","7103.83","1759.75","565.93","2325.68","4778.15","","{CC20F283-6571-CD36-CBD4-ED9DC10C2997}"
"271756","297171","10409.61","15106.00",".00",".00","15106.00","25515.61","9315.69",".00",".00","9315.69","16199.92",".00","11377.12","1000.00","15106.00","16106.00","27483.12","1967.51","9315.69","11283.20","16199.92","","{AF868F7F-9308-DC3F-4725-F7E56F708D5A}"
