"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"364549","412514",".00","1000.00",".00",".00","1000.00","1000.00",".00",".00",".00",".00","1000.00",".00",".00",".00","1000.00","1000.00","1000.00",".00",".00",".00","1000.00","","{28C400CB-FA20-47EA-9663-0CBA93A11A1E}"
"364551","412516","52.96",".00",".00",".00",".00","52.96",".00",".00",".00",".00","52.96","3120.11","52.96",".00",".00",".00","52.96",".00",".00",".00","52.96","","{D2E8DD19-3B56-82A8-3264-FF53CFA84C06}"
"364553","412518","174463.19","3001228.04","8456.16",".00","3009684.20","3184147.39","2957394.01",".00",".00","2957394.01","226753.38",".00","24987.61","3919930.27","3009684.20","6929614.47","6954602.08","3770454.69","2957394.01","6727848.70","226753.38","","{DDE7C0B4-BB7D-015A-BC6E-062BCCE59BD4}"
"364555","412522","106.81",".00",".00",".00",".00","106.81",".00",".00",".00",".00","106.81",".00","1606.81","284.00",".00","284.00","1890.81","1784.00",".00","1784.00","106.81","","{3C5F190D-AB00-3E3D-33DA-40C5154ABCB2}"
"364557","412523","739.02","146.62",".00",".00","146.62","885.64","648.91",".00",".00","648.91","236.73",".00",".00","827.17","146.62","973.79","973.79","88.15","648.91","737.06","236.73","","{3CCE8B92-72F0-839D-C3C7-9BA5D8CCB26E}"
"364558","412524","633.34","1232.00","105.99","2016.82","3354.81","3988.15","3185.41","67.00",".00","3252.41","735.74","2176.32",".00","1211.42","3354.81","4566.23","4566.23","578.08","3252.41","3830.49","735.74","","{3CD11181-92BF-10F7-3D36-7E792A4B1EA4}"
"364559","412525","141978.39","67625.00",".00",".00","67625.00","209603.39","41962.81",".00",".00","41962.81","167640.58",".00","5812.69","262927.63","67625.00","330552.63","336365.32","126761.93","41962.81","168724.74","167640.58","","{9415F59E-88AA-FA22-5A40-BE361F556C57}"
"364560","412526","2611.48","40500.00",".00",".00","40500.00","43111.48","41652.10",".00",".00","41652.10","1459.38",".00","12470.66","62300.00","40500.00","102800.00","115270.66","72159.18","41652.10","113811.28","1459.38","","{BAB605AB-05FF-45BF-6F85-F91EB618E0A7}"
"364566","412532",".00","10.00",".00",".00","10.00","10.00",".00",".00",".00",".00","10.00",".00",".00",".00","10.00","10.00","10.00",".00",".00",".00","10.00","","{C35755AF-52D6-C35D-86F6-6E2310044305}"
"364568","412534","10.00","785.00",".00",".00","785.00","795.00","453.15",".00",".00","453.15","341.85",".00",".00","10.00","785.00","795.00","795.00",".00","453.15","453.15","341.85","","{1278814D-FCA8-D1A1-2ECC-28870A8074B8}"
"364569","412535",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","3601.70",".00","3601.70","3601.70","3601.70",".00","3601.70",".00","","{C0BD7CEA-C5BE-C5D4-6010-62123E594079}"
"364571","412537","2038.74","459.33",".00",".00","459.33","2498.07","2006.72",".00",".00","2006.72","491.35",".00",".00","3006.80","459.33","3466.13","3466.13","968.06","2006.72","2974.78","491.35","","{204E13D0-84C4-F916-C831-2A30F0DEBCF4}"
"364573","412539","15148.03","9806.00",".00",".00","9806.00","24954.03","13362.82",".00",".00","13362.82","11591.21",".00",".00","17100.00","9806.00","26906.00","26906.00","1951.97","13362.82","15314.79","11591.21","","{F2C7574A-E594-83E2-BB7F-709FECF2E41D}"
"364574","412542","12040.57",".00",".00",".00",".00","12040.57","5751.92",".00",".00","5751.92","6288.65",".00","13233.53",".00",".00",".00","13233.53","1192.96","5751.92","6944.88","6288.65","","{B9188637-67D1-197B-9740-2D5BF53B9E01}"
"364575","412544","12040.57",".00",".00",".00",".00","12040.57","5801.92",".00",".00","5801.92","6238.65",".00","13233.53",".00",".00",".00","13233.53","1192.96","5801.92","6994.88","6238.65","","{B9188637-67D1-197B-9740-2D5BF53B9E01}"
"364576","412545","3525.00","1920.00",".00",".00","1920.00","5445.00","4076.08",".00",".00","4076.08","1368.92",".00",".00","3525.00","1920.00","5445.00","5445.00",".00","4076.08","4076.08","1368.92","","{7D65C1DD-778F-5F21-FC46-F436262580E0}"
"364578","412547","9455.33","6150.09",".08",".00","6150.17","15605.50","6974.64",".00",".00","6974.64","8630.86",".00",".00","19525.52","6150.17","25675.69","25675.69","10070.19","6974.64","17044.83","8630.86","","{75276211-EFE4-CE1E-72F4-FFF0150D0893}"
"364582","412554","3525.00","1920.00",".00",".00","1920.00","5445.00","4076.08",".00",".00","4076.08","1368.92",".00",".00","3525.00","1920.00","5445.00","5445.00",".00","4076.08","4076.08","1368.92","","{7D65C1DD-778F-5F21-FC46-F436262580E0}"
"364589","412562","201.97",".00",".00",".00",".00","201.97",".00",".00",".00",".00","201.97",".00","201.97",".00",".00",".00","201.97",".00",".00",".00","201.97","","{2EACA0FC-14F8-80EE-1C72-C5F0E8ABA9AB}"
"364593","412566",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BBEEF338-6467-7DC5-645A-3331EBCB4353}"
"364599","412572",".00","12955.81",".00","2000.00","14955.81","14955.81","3061.05",".00",".00","3061.05","11894.76","2000.00",".00",".00","14955.81","14955.81","14955.81",".00","3061.05","3061.05","11894.76","","{623BD7CE-EBDA-BEBC-16C6-23A5BFEA0874}"
"364605","412579","878.28","603.78",".00","580.00","1183.78","2062.06","1799.58",".00",".00","1799.58","262.48","2149.00",".00","5179.32","1183.78","6363.10","6363.10","4301.04","1799.58","6100.62","262.48","","{E41012D1-E228-7ECD-67C9-B376296C5239}"
"364606","412580","24017.68","6571.21",".78",".00","6571.99","30589.67","9973.81",".00",".00","9973.81","20615.86",".00","9271.50","26046.11","6571.99","32618.10","41889.60","11299.93","9973.81","21273.74","20615.86","","{F6986053-25AA-9108-09C0-DC475F55327D}"
"364609","412584",".00","1506.71",".00",".00","1506.71","1506.71","1486.71",".00",".00","1486.71","20.00",".00",".00",".00","1506.71","1506.71","1506.71",".00","1486.71","1486.71","20.00","","{909BE376-3009-D99C-E305-F1E5469C61DE}"
"364610","412585","14818.95","2800.00",".00",".00","2800.00","17618.95",".00",".00",".00",".00","17618.95",".00","9331.45","27987.50","2800.00","30787.50","40118.95","22500.00",".00","22500.00","17618.95","","{A2492E69-CBDF-BA4C-40D7-BEEE8697E64C}"
"364615","412590","3525.00","1920.00",".00",".00","1920.00","5445.00","4076.08",".00",".00","4076.08","1368.92",".00",".00","3525.00","1920.00","5445.00","5445.00",".00","4076.08","4076.08","1368.92","","{7D65C1DD-778F-5F21-FC46-F436262580E0}"
"364616","412591","18669.21","13500.00",".00",".00","13500.00","32169.21","429.63",".00",".00","429.63","31739.58",".00","22470.76","14000.00","13500.00","27500.00","49970.76","17801.55","429.63","18231.18","31739.58","","{AE2C57D9-1DB9-E6F4-608B-7C5E0DA15712}"
"364617","412592","12423.30",".00",".00",".00",".00","12423.30","2500.00",".00",".00","2500.00","9923.30",".00","14962.54",".00",".00",".00","14962.54","2539.24","2500.00","5039.24","9923.30","","{85CDF291-A0F6-8B82-EA94-D3F30AF293B9}"
"364619","412594",".00","2075.00",".00","25.00","2100.00","2100.00","1514.99",".00",".00","1514.99","585.01","25.00",".00",".00","2100.00","2100.00","2100.00",".00","1514.99","1514.99","585.01","","{2217D711-9E96-197B-E38A-AB0689FEE3D8}"
"364620","412597",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2944C467-E946-9AD2-45F3-0115A9CF6145}"
"364621","412600",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3DBD201E-BD22-5796-0FC9-763D0DC61366}"
"364622","412601","4466.76","2225.00",".00",".00","2225.00","6691.76","4265.02",".00",".00","4265.02","2426.74","438.11",".00","4718.11","2225.00","6943.11","6943.11","251.35","4265.02","4516.37","2426.74","","{D7D8E5DA-D6F4-C416-90BD-8E4A9389A6D9}"
"364623","412602","1419.14","3210.70",".00",".00","3210.70","4629.84","3237.65",".00",".00","3237.65","1392.19",".00",".00","2346.00","3210.70","5556.70","5556.70","926.86","3237.65","4164.51","1392.19","","{139D123E-5370-8073-5ABC-78547EF94EB0}"
"364626","412605","185.58",".00",".00",".00",".00","185.58",".00",".00",".00",".00","185.58",".00","1689.67","484.00",".00","484.00","2173.67","1988.09",".00","1988.09","185.58","","{8693C560-1358-CCF4-10D2-CE6390F62686}"
"364628","412608","100.00",".00",".00",".00",".00","100.00",".00",".00",".00",".00","100.00",".00","100.00",".00",".00",".00","100.00",".00",".00",".00","100.00","","{39EF36F0-68F4-5E94-4AAC-0590AE5430AF}"
"364635","412616","1805.08","30000.00",".00",".00","30000.00","31805.08",".00",".00",".00",".00","31805.08",".00","11305.08",".00","30000.00","30000.00","41305.08","9500.00",".00","9500.00","31805.08","","{B9C67AEC-2AC3-4E5E-DE9F-A1FA7DF0534B}"
"364636","412617","6290.13",".00",".00",".00",".00","6290.13",".00",".00",".00",".00","6290.13",".00",".00","12299.49",".00","12299.49","12299.49","6009.36",".00","6009.36","6290.13","","{C6A53614-83A8-7210-F08D-2D81F4A72866}"
"364638","412619","27576.00",".00",".00",".00",".00","27576.00","3250.00",".00",".00","3250.00","24326.00",".00","68163.00","21500.00",".00","21500.00","89663.00","62087.00","3250.00","65337.00","24326.00","","{4E85DD68-7487-3B08-D41B-BBE68BF10909}"
"364639","412620","87948.28",".00",".00",".00",".00","87948.28","3000.00",".00",".00","3000.00","84948.28",".00","80780.27","24590.73",".00","24590.73","105371.00","17422.72","3000.00","20422.72","84948.28","","{F42A1A7E-3C54-0900-483E-1F9BCE12AF1F}"
"364640","412621","1669.66","2501.00",".00",".00","2501.00","4170.66","2484.89",".00",".00","2484.89","1685.77",".00","1669.66","12149.04","2501.00","14650.04","16319.70","20795.05","2484.89","23279.94",".00","","{5ACCB3C8-C63A-1132-15D5-CD8E4C9FBA2B}"
"364643","412624","13033.72","2251.92",".00",".00","2251.92","15285.64",".00",".00",".00",".00","15285.64",".00","9435.86","3597.86","2251.92","5849.78","15285.64",".00",".00",".00","15285.64","","{B2EF4E95-B4E9-3EB3-2A28-C126D46422C8}"
"364648","412629","586286.02","61572.43",".00",".00","61572.43","647858.45","101317.45",".00",".00","101317.45","546541.00",".00","632741.65","74500.00","61572.43","136072.43","768814.08","120955.63","101317.45","222273.08","546541.00","","{B67290D4-85B8-5B03-1F20-C88DEA24BDDF}"
