"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"223739","242649","689.42","709.73",".00",".00","709.73","1399.15","319.54",".00",".00","319.54","1079.61",".00",".00","1000.00","709.73","1709.73","1709.73","310.58","319.54","630.12","1079.61","","{700089EF-5D33-8A48-85AC-3A46205986B5}"
"223740","242650","100.00",".00",".00",".00",".00","100.00","35.95",".00",".00","35.95","64.05",".00",".00","100.00",".00","100.00","100.00",".00","35.95","35.95","64.05","","{5CDFDC3E-C250-50F9-FF22-3C4E084CEF9D}"
"223741","242651",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2F2BDD1E-F25C-648D-0E47-B75D9868B7EA}"
"223742","242652","5466.29",".00",".00",".00",".00","5466.29",".00",".00",".00",".00","5466.29",".00","6101.04","72.00",".00","72.00","6173.04","706.75",".00","706.75","5466.29","","{7E77240B-FC4B-4E2C-D23B-C00664255F3F}"
"223745","242655","15721.98","39143.15",".00",".00","39143.15","54865.13","5319.38",".00",".00","5319.38","49545.75","4000.00","8844.67","15702.58","39143.15","54845.73","63690.40","8825.27","5319.38","14144.65","49545.75","","{CA9252F1-4CA7-B322-85FA-15FCE8C27B95}"
"223746","242656","227.93",".00",".00",".00",".00","227.93","30.00",".00",".00","30.00","197.93",".00","4272.93",".00",".00",".00","4272.93","4045.00","30.00","4075.00","197.93","","{4FC4E341-E8DC-B6EB-328E-E08C8F00BCF4}"
"223748","242658","15379.09",".00",".00",".00",".00","15379.09","8.00",".00",".00","8.00","15371.09",".00","17407.38",".00",".00",".00","17407.38","2028.29","8.00","2036.29","15371.09","","{7C585E57-CEA3-F162-39F4-37CD68E1D078}"
"223752","242662","1251.45","2100.00",".00","134.24","2234.24","3485.69","800.44",".00",".00","800.44","2685.25","557.62",".00","2864.13","2234.24","5098.37","5098.37","1612.68","800.44","2413.12","2685.25","","{79F98672-9AEA-CF2A-AFCF-2842CC7430D5}"
"223754","242664","20.00",".00",".00",".00",".00","20.00","5.00",".00",".00","5.00","15.00",".00",".00","20.00",".00","20.00","20.00",".00","5.00","5.00","15.00","","{2B7B2A37-E45D-3CE2-0429-788C331DC891}"
"223758","242669",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{52E80731-9A6C-8ADF-F760-DD5C62253495}"
"223763","242674","49545.75","14477.14",".00",".00","14477.14","64022.89","5858.59","4000.00",".00","9858.59","54164.30",".00","8844.67","54845.73","14477.14","69322.87","78167.54","14144.65","9858.59","24003.24","54164.30","","{DB83A67C-DC44-7250-DCC7-6443F44C07B8}"
"223770","242684","200.19","750.00",".00","15252.00","16002.00","16202.19","6875.00","6415.00",".00","13290.00","2912.19","8837.00",".00","650.00","16002.00","16652.00","16652.00","449.81","13290.00","13739.81","2912.19","","{F3C3BD89-FB48-3E95-F18E-D1FC9C1D8E71}"
"223773","242687","30989.89","45527.61",".00",".00","45527.61","76517.50","56351.51",".00",".00","56351.51","20165.99",".00",".00","78183.17","45527.61","123710.78","123710.78","47193.28","56351.51","103544.79","20165.99","","{3757E12F-8DF6-29A3-02E4-A3BF1F134390}"
"223774","242688","2700.00","550.00",".00",".00","550.00","3250.00",".00",".00",".00",".00","3250.00",".00",".00","2800.00","550.00","3350.00","3350.00","100.00",".00","100.00","3250.00","","{C16807B5-754D-462D-0DC8-AA7220DFFBA5}"
"223776","242690","12.73",".00",".00",".00",".00","12.73",".00",".00",".00",".00","12.73",".00",".00","12000.00",".00","12000.00","12000.00","11987.27",".00","11987.27","12.73","","{9487449F-EA8C-F80A-86C2-A1C9A9E57ADC}"
"223777","242691","9498.07","11716.73",".00",".00","11716.73","21214.80","16507.79",".00",".00","16507.79","4707.01",".00",".00","12676.16","11716.73","24392.89","24392.89","3178.09","16507.79","19685.88","4707.01","","{DA07B8B5-D80F-32DB-2335-BECFC8BE9B58}"
"223778","242697","186684.63","23243.78",".00",".00","23243.78","209928.41","33165.95",".00",".00","33165.95","176762.46",".00","61176.15","218609.41","23243.78","241853.19","303029.34","93100.93","33165.95","126266.88","176762.46","","{54655396-051E-3F4E-2FDF-EC481232CE6A}"
"223780","242700","785.16","400.00",".00",".00","400.00","1185.16","170.00",".00",".00","170.00","1015.16","480.00",".00","1180.00","400.00","1580.00","1580.00","394.84","170.00","564.84","1015.16","","{DF6EB4CF-2D92-B964-A34A-941AC8303A2D}"
"223783","242711",".00","50.00",".00",".00","50.00","50.00",".00",".00",".00",".00","50.00",".00",".00",".00","50.00","50.00","50.00",".00",".00",".00","50.00","","{C11D287B-0AAA-4896-3CED-4E5B04F9DA69}"
"223784","242714","2728.49","3925.00","352.80",".00","4277.80","7006.29","342.80",".00",".00","342.80","6663.49",".00",".00","111583.02","4277.80","115860.82","115860.82","108854.53","342.80","109197.33","6663.49","","{316BD3B2-A742-4D3D-FDD8-11A67DDF9AF4}"
"223787","242726","50.00",".00",".00",".00",".00","50.00",".00",".00",".00",".00","50.00",".00","50.00",".00",".00",".00","50.00",".00",".00",".00","50.00","","{34F10B33-3F6F-7A43-ADF5-EB69479B767F}"
"223790","242730","25414.39",".00",".00",".00",".00","25414.39","500.00",".00",".00","500.00","24914.39",".00","44653.39",".00",".00",".00","44653.39","19239.00","500.00","19739.00","24914.39","","{4AD51726-47FB-C176-29BE-8D44B6BF06A0}"
"223791","242731","10117.08","6964.00",".00",".00","6964.00","17081.08","7406.33",".00",".00","7406.33","9674.75",".00",".00","18873.44","6964.00","25837.44","25837.44","8756.36","7406.33","16162.69","9674.75","","{5F98E519-CE27-1610-AF46-46A6DBB0A5E2}"
"223792","242732","21593.71","69463.24",".00","12000.00","81463.24","103056.95","79061.61",".00",".00","79061.61","23995.34","12000.00",".00","29415.00","81463.24","110878.24","110878.24","7821.29","79061.61","86882.90","23995.34","","{43146ADF-4338-47E9-C6FA-BA070C050C63}"
"223797","242739","2165.39","9046.00",".00",".00","9046.00","11211.39","11058.29",".00",".00","11058.29","153.10","500.00",".00","6195.00","9046.00","15241.00","15241.00","4029.61","11058.29","15087.90","153.10","","{6E94BBC1-5353-228F-F228-D738F8C4C53A}"
"223799","242741","5374.15","3650.00",".00",".00","3650.00","9024.15","3136.82",".00",".00","3136.82","5887.33",".00","11510.45","28090.11","3650.00","31740.11","43250.56","34226.41","3136.82","37363.23","5887.33","","{4D8D77FC-55AE-A28C-1B40-56C98BBCE881}"
"223800","242743","98441.54","13182.40","952.80",".00","14135.20","112576.74","9033.28",".00",".00","9033.28","103543.46",".00","96264.83","45420.00","14135.20","59555.20","155820.03","43243.29","9033.28","52276.57","103543.46","","{7837CF0F-2C4C-8423-38DD-D80DB22817E0}"
"223802","242744","158633.89","98689.18",".00",".00","98689.18","257323.07","197665.49",".00",".00","197665.49","59657.58",".00",".00","311575.46","98689.18","410264.64","410264.64","152941.57","197665.49","350607.06","59657.58","","{AEAFAA45-32D7-69EE-3795-98630AA343C5}"
"223803","242745","2391.82","3236.48",".00",".00","3236.48","5628.30","258.79",".00",".00","258.79","5369.51","6434.31","9.33","7404.72","3236.48","10641.20","10650.53","5022.23","258.79","5281.02","5369.51","","{0EE7CA26-429B-9D93-B5FA-D80164B592CB}"
"223805","242747","50.00",".00",".00",".00",".00","50.00",".00",".00",".00",".00","50.00",".00","50.00",".00",".00",".00","50.00",".00",".00",".00","50.00","","{2843EFF2-255B-0426-3997-8A830523D518}"
"223807","242750",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1D00F447-2CF0-2497-BD5C-74983D1AC4DD}"
"223809","242751","132278.27","51047.00",".00",".00","51047.00","183325.27","12101.48",".00",".00","12101.48","171223.79",".00",".00","136757.00","51047.00","187804.00","187804.00","4478.73","12101.48","16580.21","171223.79","","{93F9E141-016C-7E7E-70BE-F192DF1BA790}"
