"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"217091","241998","4","3250.00","4","529.82","31","1380.00","0",".00","39","5159.82",".00","529.82",".00","4895.65","5425.47",".00",".00",".00",".00",".00","","{5306D4A4-C4D4-2E08-BB93-C08F62DB8F1E}"
"217162","242073","8","1799.21","0",".00","33","1146.00","0",".00","41","2945.21",".00",".00",".00","2548.37","2548.37",".00",".00",".00",".00",".00","","{0FF28393-5832-7E42-0FDB-F8915FEEC709}"
"217166","242079","29","37100.00","0",".00","7","500.00","0",".00","36","37600.00",".00",".00",".00","24.46","24.46",".00",".00",".00",".00",".00","","{DCA0B095-0F0D-24FC-F5C9-01118A84831F}"
"217212","242128","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{04BCF110-4124-8909-5BDD-16D9AF88ED94}"
"217284","242200","3","750.00","0",".00","33","1740.00","0",".00","36","2490.00",".00",".00",".00","379.86","379.86",".00",".00",".00",".00",".00","","{049F9889-F347-1653-1378-89199FF781B4}"
"217386","242324","0",".00","7","100.20","3","150.00","0",".00","10","250.20",".00","100.20",".00","352.60","452.80",".00",".00",".00",".00",".00","","{0020FEAF-5EDB-DA4D-434D-A8B2459EEF87}"
"217394","242333","22","11200.00","6","7325.00","30","2225.00","0",".00","58","20750.00",".00","7325.00",".00","29763.80","37088.80","1573.56","8348.60","9922.16",".00","9922.16","","{1BCF4777-1DCA-0E83-C056-F255BCE03CF9}"
"217411","242350","8","2100.00","0",".00","38","1940.00","0",".00","46","4040.00",".00",".00",".00","12732.33","12732.33",".00",".00",".00",".00",".00","","{10E6739E-14AA-7D48-75EC-EDD05174F38D}"
"217413","242352","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{AEC35175-C7A7-90D4-1C99-677042127277}"
"217423","242363","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A6113CC7-B9EC-D7C3-53B5-3D5FE06DE378}"
"217430","242371","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","520.95","520.95",".00",".00",".00",".00",".00","","{7DA0A37D-CB54-15EC-6D9F-5B59BA676CE1}"
"217450","242393","0",".00","0",".00","1","100.00","0",".00","1","100.00","100.00",".00",".00","1865.95","1865.95",".00",".00",".00",".00",".00","","{EC402364-D137-88AE-161C-E864C804DFAB}"
"217463","242406","2","1250.00","0",".00","14","900.00","0",".00","16","2150.00",".00",".00",".00","1183.42","1183.42",".00",".00",".00",".00",".00","","{91E5FE41-9F8D-76B4-3716-198FAAD009D9}"
"217464","242407","0",".00","2","583.72","6","380.00","0",".00","8","963.72",".00","583.72",".00","407.95","991.67","4000.00",".00","4000.00",".00","4000.00","","{903D5913-5D01-4165-5613-DF4A013E9698}"
"217496","242447","0",".00","0",".00","4","400.00","0",".00","4","400.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DDF60A63-F892-B7B6-9174-FDD6D7288C86}"
"217512","242476","7","4625.00","0",".00","9","350.00","0",".00","16","4975.00",".00",".00",".00","5925.14","5925.14",".00",".00",".00",".00",".00","","{57E7CB64-0557-FC7B-428B-DC5FB0954FD8}"
"217526","242493","7","4550.00","0",".00","8","650.00","0",".00","15","5200.00",".00",".00",".00","1671.30","1671.30",".00","5000.00","5000.00",".00","5000.00","","{A607DD85-A25C-6FD9-13CD-13993EFE272B}"
"217573","242548","51","9025.00","2","500.00","102","3308.29","0",".00","155","12833.29",".00","500.00",".00","13453.52","13953.52",".00","6000.00","6000.00",".00","6000.00","","{D20238B8-62AC-15B3-DB01-B2EB61FD508D}"
"217574","242549","7","3750.00","0",".00","1","50.00","0",".00","8","3800.00","87.40",".00",".00","679.88","679.88",".00",".00",".00",".00",".00","","{382F74C6-FBA8-9C5B-B123-642F2A17EF0F}"
"217577","242552","3","4250.00","0",".00","0",".00","0",".00","3","4250.00",".00",".00",".00","2159.00","2159.00",".00",".00",".00",".00",".00","","{AC374DD6-9B93-3B3F-1668-30C0133D1DA9}"
"217578","242553","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","5000.00",".00","5000.00",".00","5000.00","","{1F9EE5E2-BC54-B04A-62DC-7DBD9092B024}"
"217582","242557","26","14150.00","0",".00","767","17424.24","0",".00","793","31574.24",".00",".00",".00","64781.02","64781.02",".00",".00",".00",".00",".00","","{AE6DF0C9-919E-2D99-FA6E-668760A5CBB5}"
"217583","242558","103","69909.00","6","7122.71","30","2599.00","0",".00","139","79630.71",".00","7122.71",".00","88257.92","95380.63",".00",".00",".00",".00",".00","","{61DF1C5D-1C28-4D90-4661-CDB27CEB3E16}"
"217584","242559","0",".00","0",".00","3","200.00","0",".00","3","200.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{77236D66-3CE9-5A14-E829-F4D9A386044C}"
"217585","242560","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{27D05E1F-A937-BDBA-A034-3346379DE487}"
"217586","242561","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","29054.65",".00","29054.65",".00","29054.65","","{F5F4DA6C-49A5-AA86-5CF2-74C0E1EC9B06}"
"217589","242564","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7B32FFEC-A89B-5A90-07B1-7C93A27DD3AB}"
"217590","242565","121","260301.00","8","53478.69","17","1149.00","0",".00","146","314928.69",".00","53478.69",".00","159221.72","212700.41","13980.00",".00","13980.00",".00","13980.00","","{CC0AC56F-7E44-DEC6-5115-BDAA52F84EAE}"
"217593","242568","3","550.00","0",".00","2","100.00","0",".00","5","650.00",".00",".00",".00","1021.59","1021.59",".00",".00",".00",".00",".00","","{2BB0F850-C317-CD9F-3357-65532C5225DC}"
"217599","242575","10","2075.00","1","170.00","169","7192.42","0",".00","180","9437.42",".00","170.00",".00","800.11","970.11",".00",".00",".00",".00",".00","","{F4AC9AA4-0A09-9D06-A59B-CDB248335899}"
"217600","242576","116","59347.06","4","2265.97","435","9939.98","0",".00","555","71553.01",".00","2265.97",".00","17970.01","20235.98",".00",".00",".00",".00",".00","","{01C8E789-A7DC-22C3-9D5A-D72CAAAA237E}"
"217601","242577","19","3419.35","2","460.00","173","4874.57","0",".00","194","8753.92",".00","460.00",".00","5677.15","6137.15",".00",".00",".00",".00",".00","","{6E5230B8-8BCA-5D12-E64E-8ACA3DC031EF}"
"217602","242578","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00","100.00","100.00",".00","100.00","","{64CDEF8B-24A0-E7D7-BBC7-1B70F6AABA35}"
"217607","242584","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5064600B-6DE6-DF61-A206-3ACFD62A425C}"
"217608","242585","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{051EC187-453A-3B23-7E86-B82617CCD733}"
"217609","242587","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8BF9F671-B406-572C-FCDF-581054CEDCE1}"
"217610","242586","11","11625.00","0",".00","1","50.00","0",".00","12","11675.00",".00",".00",".00","4650.47","4650.47",".00",".00",".00",".00",".00","","{0FCC89C8-3945-C7B8-1B2F-792E7C182405}"
"217611","242588","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{64A4595C-D9C4-05A0-B46D-8392CD2176E8}"
"217612","242589","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{47A5269E-F661-E23E-BA67-BB2FD417CE6E}"
"217616","242593","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C1CBFCAC-D3E9-724C-DC81-803FC27768C7}"
"217617","242594","1","150.00","0",".00","0",".00","0",".00","1","150.00",".00",".00",".00","2743.00","2743.00",".00","2743.00","2743.00",".00","2743.00","","{140670E7-1ABE-D12D-2E60-4169CFB10471}"
"217619","242597","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{21EF90C2-1B92-979E-F1F5-7B472B17D79D}"
"217620","242596","0",".00","0",".00","0",".00","0",".00","0",".00","2743.00",".00",".00","75.00","75.00","2743.00",".00","2743.00","2743.00",".00","","{D511E10F-3FB9-68AA-A847-FF3461EF2EE8}"
"217622","242599","1","200.00","0",".00","9","750.00","0",".00","10","950.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{32B7BB3E-98A4-FC27-9D19-EB17E12DDE5C}"
"217625","242603","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BA115522-0161-D1B8-1242-141479C5387D}"
"217627","242604","1","200.00","0",".00","0",".00","0",".00","1","200.00",".00",".00",".00","20.95","20.95",".00",".00",".00",".00",".00","","{A02E47D9-C4CB-20F8-D894-AC6DB1F3675E}"
"217629","242606","1","200.00","0",".00","2","200.00","0",".00","3","400.00",".00",".00",".00","230.99","230.99",".00",".00",".00",".00",".00","","{2A885906-B880-44AA-9110-BFF4CA770FFE}"
"217631","242609","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3F7A758C-0288-E447-5ABC-20C70EB0021D}"
"217634","242611","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","20.00",".00","20.00",".00","20.00","","{F0DCAF9B-45D2-56C6-A1F8-94E5983890DC}"
"217636","242613","27","33650.00","1","250.00","4","250.00","0",".00","32","34150.00","352.80","250.00",".00","48252.52","48502.52",".00",".00",".00",".00",".00","","{70CD6227-363B-CBA2-FDD5-B53988F45C0C}"
"217637","242614","110","32176.00","0",".00","177","7929.00","0",".00","287","40105.00","352.80",".00",".00","6967.72","6967.72",".00",".00",".00",".00",".00","","{FF5F151A-04C1-2B80-539D-20DEAE0574EA}"
"217638","242615","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","657.98","657.98",".00",".00",".00",".00",".00","","{88A423BD-C131-9739-6542-17A1B2DB82BD}"
"217639","242616","30","35800.00","2","3595.04","38","2310.00","0",".00","70","41705.04","352.80","3595.04",".00","52823.76","56418.80",".00",".00",".00",".00",".00","","{559695F2-2C05-3652-4BA1-41A355AE5664}"
"217640","242617","1245","2579531.32","4","43996.54","9055","229966.04","0",".00","10304","2853493.90",".08","43996.54",".00","8048805.19","8092801.73",".00",".00",".00",".00",".00","","{BB70CF1E-D107-80F3-0ED9-3045ACDF4A05}"
"217642","242618","1","500.00","0",".00","5","165.00","0",".00","6","665.00",".00",".00",".00","62.76","62.76",".00",".00",".00",".00",".00","","{284194F4-F140-F8B1-4880-55FAA76A931D}"
"217643","242619","5","8500.00","0",".00","0",".00","0",".00","5","8500.00",".00",".00",".00","36440.90","36440.90",".00",".00",".00",".00",".00","","{50E10D89-C0A8-F355-10B2-66C84B596309}"
"217644","242621","3","3750.00","4","1498.63","4","400.00","1","99.77","12","5748.40",".00","1498.63","99.77","2076.56","3674.96",".00","947.89","947.89",".00","947.89","","{CF4D49E8-1A78-3F3D-E9D6-F8E62D22FD65}"
"217645","242622","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B2FDFE5F-4CF7-CC8E-73FF-994544540D96}"
"217646","242623","11","4195.99","0",".00","27","925.97","1","90.10","39","5212.06",".00",".00","90.10","2204.87","2294.97",".00",".00",".00",".00",".00","","{DA9EB3BB-DAC4-4742-8A17-3A9F95E5135F}"
"217647","242624","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{210499D1-26AE-9DBF-F5DB-64E557665A83}"
"217648","242626","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","5.00",".00","5.00",".00","5.00","","{A544357E-BC5E-3C10-9A5C-99AB565346AD}"
"217649","242627","2","400.00","0",".00","0",".00","0",".00","2","400.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0FBB8CC3-08FE-2DA9-A0A7-3CA42DD43388}"
"217651","242629","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","500.00",".00","500.00",".00","500.00","","{1B95F6E8-A7CF-E807-E3BB-51A00A00811B}"
"217653","242631","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1000.00","1000.00",".00",".00",".00",".00",".00","","{1E75A2F4-6C6E-65BA-F46D-3642E48624E3}"
"217656","242634","1","600.00","0",".00","0",".00","0",".00","1","600.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{408D2F01-B7B3-3901-FE41-AA070AADD79C}"
"217657","242635","0",".00","0",".00","4","180.00","0",".00","4","180.00",".00",".00",".00","230.00","230.00",".00",".00",".00",".00",".00","","{E2C56AD4-A021-D64F-0F32-6F79C69CE6B1}"
"217658","242636","47","31100.00","1","297.95","29","1348.61","0",".00","77","32746.56","352.80","297.95",".00","28766.18","29064.13",".00",".00",".00",".00",".00","","{BAD86360-B587-31F4-36E9-7604885928AB}"
"217664","242642","39","18100.00","0",".00","12","1075.00","1","43.19","52","19218.19","3544.44",".00","43.19","384.21","427.40","3544.44",".00","3544.44","3544.44",".00","","{EF68991F-E4D8-510D-84F0-561E5A2D427B}"
"217670","242648","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","11800.00",".00","11800.00",".00","11800.00","","{473832F2-B6C7-5CE5-45D0-6250F260A34B}"
"217671","242649","1","500.00","0",".00","3","209.73","0",".00","4","709.73",".00",".00",".00","319.54","319.54",".00",".00",".00",".00",".00","","{700089EF-5D33-8A48-85AC-3A46205986B5}"
"217672","242650","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","35.95","35.95",".00",".00",".00",".00",".00","","{5CDFDC3E-C250-50F9-FF22-3C4E084CEF9D}"
"217673","242651","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2F2BDD1E-F25C-648D-0E47-B75D9868B7EA}"
"217674","242652","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7E77240B-FC4B-4E2C-D23B-C00664255F3F}"
"217677","242655","79","33155.00","1","17.45","144","5970.70","0",".00","224","39143.15",".00","17.45",".00","5301.93","5319.38","4000.00",".00","4000.00",".00","4000.00","","{CA9252F1-4CA7-B322-85FA-15FCE8C27B95}"
"217678","242656","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","30.00","30.00",".00",".00",".00",".00",".00","","{4FC4E341-E8DC-B6EB-328E-E08C8F00BCF4}"
"217680","242658","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","8.00","8.00",".00",".00",".00",".00",".00","","{7C585E57-CEA3-F162-39F4-37CD68E1D078}"
"217684","242662","5","1500.00","0",".00","6","600.00","0",".00","11","2100.00",".00",".00",".00","800.44","800.44","423.38","134.24","557.62",".00","557.62","","{79F98672-9AEA-CF2A-AFCF-2842CC7430D5}"
"217686","242664","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","5.00","5.00",".00",".00",".00",".00",".00","","{2B7B2A37-E45D-3CE2-0429-788C331DC891}"
"217690","242669","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{52E80731-9A6C-8ADF-F760-DD5C62253495}"
"217695","242674","51","10847.51","7","1095.00","92","2444.63","3","90.00","153","14477.14",".00","1095.00","90.00","4673.59","5858.59","4000.00",".00","4000.00","4000.00",".00","","{DB83A67C-DC44-7250-DCC7-6443F44C07B8}"
"217702","242684","3","600.00","0",".00","2","150.00","0",".00","5","750.00",".00",".00",".00","6875.00","6875.00",".00","15252.00","15252.00","6415.00","8837.00","","{F3C3BD89-FB48-3E95-F18E-D1FC9C1D8E71}"
"217705","242687","119","34817.53","5","773.00","580","9867.59","2","69.49","706","45527.61",".00","773.00","69.49","55509.02","56351.51",".00",".00",".00",".00",".00","","{3757E12F-8DF6-29A3-02E4-A3BF1F134390}"
"217706","242688","1","500.00","0",".00","1","50.00","0",".00","2","550.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C16807B5-754D-462D-0DC8-AA7220DFFBA5}"
"217708","242690","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9487449F-EA8C-F80A-86C2-A1C9A9E57ADC}"
"217709","242691","16","5451.00","4","1357.73","74","4908.00","0",".00","94","11716.73",".00","1357.73",".00","15150.06","16507.79",".00",".00",".00",".00",".00","","{DA07B8B5-D80F-32DB-2335-BECFC8BE9B58}"
"217710","242697","27","20381.48","0",".00","43","2862.30","0",".00","70","23243.78",".00",".00",".00","33165.95","33165.95",".00",".00",".00",".00",".00","","{54655396-051E-3F4E-2FDF-EC481232CE6A}"
"217712","242700","1","250.00","0",".00","5","150.00","0",".00","6","400.00",".00",".00",".00","170.00","170.00","480.00",".00","480.00",".00","480.00","","{DF6EB4CF-2D92-B964-A34A-941AC8303A2D}"
"217715","242711","0",".00","0",".00","1","50.00","0",".00","1","50.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C11D287B-0AAA-4896-3CED-4E5B04F9DA69}"
"217716","242714","4","3600.00","0",".00","4","325.00","0",".00","8","3925.00","352.80",".00",".00","342.80","342.80",".00",".00",".00",".00",".00","","{316BD3B2-A742-4D3D-FDD8-11A67DDF9AF4}"
"217718","242726","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{34F10B33-3F6F-7A43-ADF5-EB69479B767F}"
"217721","242730","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","500.00","500.00",".00",".00",".00",".00",".00","","{4AD51726-47FB-C176-29BE-8D44B6BF06A0}"
"217722","242731","26","5325.00","0",".00","41","1639.00","0",".00","67","6964.00",".00",".00",".00","7406.33","7406.33",".00",".00",".00",".00",".00","","{5F98E519-CE27-1610-AF46-46A6DBB0A5E2}"
"217723","242732","81","29684.00","11","33827.74","106","5951.50","0",".00","198","69463.24",".00","33827.74",".00","45233.87","79061.61",".00","12000.00","12000.00",".00","12000.00","","{43146ADF-4338-47E9-C6FA-BA070C050C63}"
"217728","242739","12","4746.00","9","2255.00","33","2045.00","0",".00","54","9046.00",".00","2255.00",".00","8803.29","11058.29","500.00",".00","500.00",".00","500.00","","{6E94BBC1-5353-228F-F228-D738F8C4C53A}"
"217730","242741","9","3650.00","0",".00","0",".00","0",".00","9","3650.00",".00",".00",".00","3136.82","3136.82",".00",".00",".00",".00",".00","","{4D8D77FC-55AE-A28C-1B40-56C98BBCE881}"
"217731","242743","19","12765.00","2","417.40","0",".00","0",".00","21","13182.40","952.80","417.40",".00","8615.88","9033.28",".00",".00",".00",".00",".00","","{7837CF0F-2C4C-8423-38DD-D80DB22817E0}"
"217733","242744","223","83478.00","3","1628.70","438","13582.48","0",".00","664","98689.18",".00","1628.70",".00","196036.79","197665.49",".00",".00",".00",".00",".00","","{AEAFAA45-32D7-69EE-3795-98630AA343C5}"
"217734","242745","5","3086.48","0",".00","2","150.00","0",".00","7","3236.48",".00",".00",".00","258.79","258.79","8619.79",".00","8619.79",".00","8619.79","","{0EE7CA26-429B-9D93-B5FA-D80164B592CB}"
"217736","242747","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2843EFF2-255B-0426-3997-8A830523D518}"
"217738","242750","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1D00F447-2CF0-2497-BD5C-74983D1AC4DD}"
"217740","242751","59","46275.00","2","1500.00","56","3272.00","0",".00","117","51047.00",".00","1500.00",".00","10601.48","12101.48",".00",".00",".00",".00",".00","","{93F9E141-016C-7E7E-70BE-F192DF1BA790}"
"217741","242753","45","21905.00","0",".00","66","2842.17","0",".00","111","24747.17",".00",".00",".00","30069.91","30069.91",".00",".00",".00",".00",".00","","{EEBBAF24-343F-746B-6D53-895A14F7A4BC}"
"217742","242754","4","800.00","0",".00","24","1240.00","0",".00","28","2040.00",".00",".00",".00","87.54","87.54",".00",".00",".00",".00",".00","","{8B27F1C3-FD52-D7C7-B40F-AEF832E28B34}"
"217743","242756","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{08F4E9A0-8D6B-9082-546C-FD068FFABC21}"
"217744","242755","47","106315.00","24","26785.21","18","875.00","1","40.00","90","134015.21","352.80","26785.21","40.00","61484.04","88309.25",".00",".00",".00",".00",".00","","{065BA935-791E-B710-3A87-F38CA960DD51}"
"217746","242758","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{59ED9DBE-CEDC-E8B4-8155-28257D92C850}"
"217747","242759","20","14175.00","0",".00","124","6156.00","0",".00","144","20331.00",".00",".00",".00","7208.10","7208.10","20000.00",".00","20000.00",".00","20000.00","","{49C96DA3-E24C-BFBB-D04D-F9D734CD14AE}"
"217748","242760","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{991EEBF0-2EC9-F744-E0CB-DB8195108D72}"
"217750","242766","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E84B9A2A-EAFB-12C0-418B-234496E790B9}"
"217752","242768","1","150.00","0",".00","2","40.00","0",".00","3","190.00",".00",".00",".00","3.56","3.56",".00",".00",".00",".00",".00","","{B453F7F4-D18F-BAA5-C0F7-D86B38614637}"
"217758","242774","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D8960F01-AE0F-425F-EF8A-3D5F7B23D908}"
"217760","242776","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{18F5DF6E-843C-BC23-27CC-DB2D93407B1F}"
"217763","242780","1","500.00","0",".00","2","62.69","0",".00","3","562.69",".00",".00",".00","62.69","62.69",".00",".00",".00",".00",".00","","{551F9DAD-F247-9E89-201E-59C2F5F15CD7}"
"217766","242784","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{43DEA897-EC48-1F10-FB45-36CCD83B75C2}"
"217767","242782","0",".00","0",".00","2","200.00","4","163.29","6","363.29",".00",".00","163.29",".00","163.29",".00",".00",".00",".00",".00","","{D6CA6CB4-E1D9-89DD-09F9-DED904B69B53}"
"217770","242787","9","2720.00","0",".00","3","200.00","0",".00","12","2920.00",".00",".00",".00","37387.95","37387.95","50.00","35000.00","35050.00","1733.22","33316.78","","{AE66EBFF-E520-1D88-73C4-7CE3390467A8}"
"217774","242791","4","33316.78","0",".00","0",".00","0",".00","4","33316.78",".00",".00",".00",".00",".00","33316.78",".00","33316.78","33316.78",".00","","{56AA1000-C5CF-AD39-8336-568B6039A560}"
"217776","242793","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{43DEA897-EC48-1F10-FB45-36CCD83B75C2}"
"217779","242796","12","5475.00","0",".00","10","540.00","0",".00","22","6015.00",".00",".00",".00","286.13","286.13",".00",".00",".00",".00",".00","","{9580C145-29F6-DA5E-BA30-640B31BBFD75}"
"217780","242797","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","250.00","250.00",".00",".00",".00",".00",".00","","{53EE4696-9FF4-FAB9-1388-0EA173F8010B}"
"217781","242798","1","500.00","0",".00","3","175.00","0",".00","4","675.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A25A51DF-2A04-215A-1958-29C9494A876B}"
"217782","242799","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6D1FC826-2F36-0366-D1DA-7ACF1D100F2B}"
"217785","242802","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D8F440AA-44BB-7C32-B597-F3784FF36776}"
