"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"419997","482992","3252.31",".00",".00",".00",".00","3252.31",".00",".00",".00",".00","3252.31",".00","3252.31",".00",".00",".00","3252.31",".00",".00",".00","3252.31","","{DE0C79F7-F3C5-281D-6603-EE37B4D389D9}"
"419998","482993","3252.31",".00",".00",".00",".00","3252.31",".00",".00",".00",".00","3252.31",".00","3252.31",".00",".00",".00","3252.31",".00",".00",".00","3252.31","","{B166E13F-7286-3317-E34E-5E81043A864E}"
"419999","482994","3252.31",".00",".00",".00",".00","3252.31",".00",".00",".00",".00","3252.31",".00","3252.31",".00",".00",".00","3252.31",".00",".00",".00","3252.31","","{79F28558-38F6-A11E-223E-75E07BB33587}"
"420000","482995","3252.31",".00",".00",".00",".00","3252.31",".00",".00",".00",".00","3252.31",".00","3252.31",".00",".00",".00","3252.31",".00",".00",".00","3252.31","","{CBCFE336-7800-D434-2E1A-B9D1B8E146DA}"
"420001","482996","3252.31",".00",".00",".00",".00","3252.31",".00",".00",".00",".00","3252.31",".00","3252.31",".00",".00",".00","3252.31",".00",".00",".00","3252.31","","{C38A3585-3982-B43F-8E66-1DED14BD23FF}"
"420002","482997","3252.31",".00",".00",".00",".00","3252.31",".00",".00",".00",".00","3252.31",".00","3252.31",".00",".00",".00","3252.31",".00",".00",".00","3252.31","","{AEB081D2-DF62-EC11-02DC-79A1CAA718C6}"
"420004","482999","3252.31",".00",".00",".00",".00","3252.31",".00",".00",".00",".00","3252.31",".00","3252.31",".00",".00",".00","3252.31",".00",".00",".00","3252.31","","{75D9CEA4-5DBB-A5DA-E74F-05EC19FC13B4}"
"420005","483000","1175.43",".00",".00",".00",".00","1175.43","300.00",".00",".00","300.00","875.43",".00","2107.15",".00",".00",".00","2107.15","931.72","300.00","1231.72","875.43","","{E3385319-5299-14D3-9AB6-F938B1CE1D25}"
"420011","483006",".00","19570.00",".00",".00","19570.00","19570.00","8000.81",".00",".00","8000.81","11569.19",".00",".00",".00","19570.00","19570.00","19570.00",".00","8000.81","8000.81","11569.19","","{9C5E4885-48D0-6FE3-D7DA-CD12F771B2D0}"
"420014","483014",".00","5397.86",".00","100.00","5497.86","5497.86","5397.86",".00",".00","5397.86","100.00","100.00",".00",".00","5497.86","5497.86","5497.86",".00","5397.86","5397.86","100.00","","{0BB347BC-330F-4A49-9C7B-659BCDA3E5FB}"
"420032","483041",".00","20436.07",".00",".00","20436.07","20436.07","20436.07",".00",".00","20436.07",".00",".00",".00",".00","20436.07","20436.07","20436.07",".00","20436.07","20436.07",".00","","{EC9AC487-EB79-FCF1-9B9F-BDEF65B95D75}"
"420034","483043","11.78",".00",".00",".00",".00","11.78","11.78",".00",".00","11.78",".00",".00","11.78",".00",".00",".00","11.78",".00","11.78","11.78",".00","","{2A9F45D4-33B2-BBB7-2B49-81EEB6BA0A61}"
"420038","483049",".00","110.00",".00","880.25","990.25","990.25","990.25",".00",".00","990.25",".00","880.25",".00",".00","990.25","990.25","990.25",".00","990.25","990.25",".00","","{6557E251-C010-9AC5-55B2-7E32F00DC789}"
"420039","483050",".00","450.00",".00",".00","450.00","450.00","370.99",".00",".00","370.99","79.01","880.25",".00","990.25","450.00","1440.25","1440.25","990.25","370.99","1361.24","79.01","","{540484C1-E051-E2A3-A734-530144E83ACE}"
"420040","483051","79.01","3300.00",".00","1173.08","4473.08","4552.09","913.42",".00",".00","913.42","3638.67","2053.33",".00","1440.25","4473.08","5913.33","5913.33","1361.24","913.42","2274.66","3638.67","","{B1D1C28C-09B2-7337-0A5E-115D94E90615}"
"420041","483052","3638.67","640.00",".00",".00","640.00","4278.67","1750.63",".00",".00","1750.63","2528.04","2053.33",".00","5913.33","640.00","6553.33","6553.33","2274.66","1750.63","4025.29","2528.04","","{EA42DAC7-60F2-E181-8B7F-D03740A1D905}"
"420042","483053","2528.04","600.00",".00",".00","600.00","3128.04","2520.68",".00",".00","2520.68","607.36","2053.33",".00","6553.33","600.00","7153.33","7153.33","4025.29","2520.68","6545.97","607.36","","{401D84F2-6410-84E9-B518-7E88378B0BE2}"
"420044","483055","607.36","825.00",".00","585.40","1410.40","2017.76","844.68","1173.08",".00","2017.76",".00","1465.65",".00","7153.33","1410.40","8563.73","8563.73","6545.97","2017.76","8563.73",".00","","{FD5F046F-0C73-C5DB-6A8D-290BBC7417AC}"
"420045","483056",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","1465.65",".00","8563.73",".00","8563.73","8563.73","8563.73",".00","8563.73",".00","","{28F72E02-01AB-929E-CA2D-FE55AE9688D8}"
"420046","483057",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","1465.65",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{83D35886-FACB-E80E-06AA-06BF3A26236F}"
"420048","483059",".00",".00",".00","91.62","91.62","91.62","91.62",".00",".00","91.62",".00","1557.27",".00",".00","91.62","91.62","91.62",".00","91.62","91.62",".00","","{E5E719BA-FE10-C069-6EE3-6118A6E86F6A}"
"420049","483060",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","1557.27",".00","91.62",".00","91.62","91.62","91.62",".00","91.62",".00","","{DE889AC6-F2EC-BD96-2613-6F4DFEAE8BAA}"
"420050","483061",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","1557.27",".00","91.62",".00","91.62","91.62","91.62",".00","91.62",".00","","{93AE5863-5EC8-FD29-AED2-D7F68FD2E510}"
"420051","483062",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","1557.27",".00","91.62",".00","91.62","91.62","91.62",".00","91.62",".00","","{3CB91850-0E4D-C0B5-3E50-7094838F1AA4}"
"420052","483063",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","1557.27",".00","91.62",".00","91.62","91.62","91.62",".00","91.62",".00","","{16CC6993-E144-070A-D847-781DAEF8D444}"
"420053","483064",".00","100.00",".00",".00","100.00","100.00",".00",".00",".00",".00","100.00","1557.27",".00","91.62","100.00","191.62","191.62","91.62",".00","91.62","100.00","","{9C61B24F-1C67-C00E-E5FC-67C0777A035D}"
"420054","483065","100.00",".00",".00",".00",".00","100.00",".00",".00",".00",".00","100.00","1557.27",".00","191.62",".00","191.62","191.62","91.62",".00","91.62","100.00","","{78CE6897-A3C2-0548-973D-F1135930F153}"
"420055","483066","100.00","800.00",".00",".00","800.00","900.00","3.20",".00",".00","3.20","896.80","1557.27",".00","191.62","800.00","991.62","991.62","91.62","3.20","94.82","896.80","","{29262E2D-6F7D-327A-D11C-41809D316232}"
"420056","483067","896.80","6941.00",".00",".00","6941.00","7837.80","4.60",".00",".00","4.60","7833.20","1557.27",".00","991.62","6941.00","7932.62","7932.62","94.82","4.60","99.42","7833.20","","{8BDA930D-4498-2F38-334B-C4873193831C}"
"420057","483068","7833.20","800.00",".00",".00","800.00","8633.20","1296.76",".00",".00","1296.76","7336.44","1557.27",".00","7932.62","800.00","8732.62","8732.62","99.42","1296.76","1396.18","7336.44","","{C25FBBC5-EF4D-1A9E-5BDF-E8E37A8DDEA0}"
"420058","483069","7336.44","250.00",".00",".00","250.00","7586.44","2405.31",".00",".00","2405.31","5181.13","1557.27",".00","8732.62","250.00","8982.62","8982.62","1396.18","2405.31","3801.49","5181.13","","{7B7EB6DF-8183-EF5A-3927-3ED9D19B8E02}"
"420059","483070","5181.13","500.00",".00",".00","500.00","5681.13","3628.73",".00",".00","3628.73","2052.40","1557.27",".00","8982.62","500.00","9482.62","9482.62","3801.49","3628.73","7430.22","2052.40","","{70090AD5-1442-FEE0-FA48-73D497C7981C}"
"420060","483071","2052.40",".00",".00",".00",".00","2052.40",".00",".00",".00",".00","2052.40","1557.27",".00","9482.62",".00","9482.62","9482.62","7430.22",".00","7430.22","2052.40","","{55DC637B-82E3-4A21-0B8D-9B7C5505952C}"
"420061","483072","2052.40",".00",".00",".00",".00","2052.40",".00",".00",".00",".00","2052.40","1557.27","2052.40",".00",".00",".00","2052.40",".00",".00",".00","2052.40","","{3103497B-8747-1843-A3E8-03080BA744CD}"
"420062","483073","2052.40",".00",".00",".00",".00","2052.40",".00",".00",".00",".00","2052.40","1557.27","2052.40",".00",".00",".00","2052.40",".00",".00",".00","2052.40","","{97CE1A32-417A-E2CD-D1BB-A9A4E95A2139}"
"420063","483074","2052.40",".00",".00",".00",".00","2052.40",".00",".00",".00",".00","2052.40","1557.27","2052.40",".00",".00",".00","2052.40",".00",".00",".00","2052.40","","{D59BBDA4-6995-D465-FCF2-5AB12CDFE78A}"
"420064","483075","2052.40",".00",".00",".00",".00","2052.40","1075.00",".00",".00","1075.00","977.40","1557.27","2052.40",".00",".00",".00","2052.40",".00","1075.00","1075.00","977.40","","{E1853015-09E0-A743-161F-0E5E372D3DD2}"
"420065","483076","977.40",".00",".00",".00",".00","977.40","100.85",".00",".00","100.85","876.55","1557.27","2052.40",".00",".00",".00","2052.40","1075.00","100.85","1175.85","876.55","","{75970852-EBDA-3074-D7EC-52AD7EAC2E24}"
"420066","483077","876.55",".00",".00",".00",".00","876.55",".00",".00",".00",".00","876.55","1557.27","2052.40",".00",".00",".00","2052.40","1175.85",".00","1175.85","876.55","","{848AD3AB-E9FB-D1C7-E1E3-0068137553EA}"
"420067","483078","876.55",".00",".00",".00",".00","876.55",".00",".00",".00",".00","876.55","1557.27","2052.40",".00",".00",".00","2052.40","1175.85",".00","1175.85","876.55","","{FF7E076D-EDBF-A33C-76D7-42BA5013FBF3}"
"420068","483079","876.55",".00",".00",".00",".00","876.55",".00",".00",".00",".00","876.55","1557.27","2052.40",".00",".00",".00","2052.40","1175.85",".00","1175.85","876.55","","{0DE262BD-2A55-4255-3AB0-51307B7C04F5}"
"420069","483080","876.55",".00",".00",".00",".00","876.55",".00",".00",".00",".00","876.55","1557.27","2052.40",".00",".00",".00","2052.40","1175.85",".00","1175.85","876.55","","{978931C7-57BC-9008-CED8-084EBB9F6D01}"
"420070","483081","876.55","1700.00",".00",".00","1700.00","2576.55","1568.00",".00",".00","1568.00","1008.55","1557.27","2052.40",".00","1700.00","1700.00","3752.40","1175.85","1568.00","2743.85","1008.55","","{9525E90D-E2B7-3251-AAF5-DDB9D10423D3}"
"420071","483082","1008.55","3000.00",".00",".00","3000.00","4008.55","777.42",".00",".00","777.42","3231.13","1557.27","2052.40","1700.00","3000.00","4700.00","6752.40","2743.85","777.42","3521.27","3231.13","","{A6EA682E-3F67-C35D-2AA3-0A551B886896}"
"420072","483083","3231.13","450.00",".00",".00","450.00","3681.13","1308.41",".00",".00","1308.41","2372.72","1557.27","2052.40","4700.00","450.00","5150.00","7202.40","3521.27","1308.41","4829.68","2372.72","","{849B6408-D93D-4EE6-A158-D8BDF16D2330}"
"420074","483085","2372.72","780.00",".00","3320.87","4100.87","6473.59","6473.59",".00",".00","6473.59",".00","4878.14","2052.40","5150.00","4100.87","9250.87","11303.27","4829.68","6473.59","11303.27",".00","","{280B827D-013D-6DDB-568D-4C4646D352DE}"
"420077","483088",".00","4878.14",".00",".00","4878.14","4878.14",".00","4878.14",".00","4878.14",".00",".00","2052.40","9250.87","4878.14","14129.01","16181.41","11303.27","4878.14","16181.41",".00","","{16964F0D-806B-792B-658B-BABCB74F9E24}"
"420080","483091","5487.55",".00",".00",".00",".00","5487.55","270.00",".00",".00","270.00","5217.55",".00","5797.55",".00",".00",".00","5797.55","310.00","270.00","580.00","5217.55","","{DFCF9F73-2BEC-239A-2229-19BDC07003DA}"
"420086","483097","5706.85","25285.00",".00",".00","25285.00","30991.85","16345.66",".00",".00","16345.66","14646.19",".00",".00","6025.00","25285.00","31310.00","31310.00","318.15","16345.66","16663.81","14646.19","","{DB163787-5A76-D314-A825-2A7A9D685A64}"
"420087","483098","14646.19","6300.00",".00",".00","6300.00","20946.19","1237.71",".00",".00","1237.71","19708.48",".00",".00","31310.00","6300.00","37610.00","37610.00","16663.81","1237.71","17901.52","19708.48","","{6AC5EE9F-3DA7-FAC0-2B3A-70F81424F65C}"
"420101","483117","396.45",".00",".00",".00",".00","396.45","212.68",".00",".00","212.68","183.77",".00",".00","3214.00",".00","3214.00","3214.00","2817.55","212.68","3030.23","183.77","","{39BC3F67-C935-BDBA-88D2-E52691927B29}"
"420106","483128","330.13",".00",".00",".00",".00","330.13","330.13",".00",".00","330.13",".00",".00","330.13",".00",".00",".00","330.13",".00","330.13","330.13",".00","","{181FC589-2C8F-F5E6-8711-05BB88AD89CB}"
"420115","483139","1000.25","2999.75",".00",".00","2999.75","4000.00",".00","4000.00",".00","4000.00",".00",".00","875.25","125.00","2999.75","3124.75","4000.00",".00","4000.00","4000.00",".00","","{D4B18EEE-8767-C9FA-3ED7-81FCBCCA6D15}"
"420116","483140",".00","17080.00",".00",".00","17080.00","17080.00","10459.69",".00",".00","10459.69","6620.31",".00",".00",".00","17080.00","17080.00","17080.00",".00","10459.69","10459.69","6620.31","","{40D4D2D8-4420-8ADA-2D7B-2596D8A00718}"
"420117","483141","6620.31","1.00",".00",".00","1.00","6621.31","46.80",".00",".00","46.80","6574.51",".00",".00","17080.00","1.00","17081.00","17081.00","10459.69","46.80","10506.49","6574.51","","{E41A728A-889C-E672-7C67-D40F540120A5}"
"420124","483153","54980.25","48836.66",".00",".00","48836.66","103816.91","81264.54",".00",".00","81264.54","22552.37",".00","3289.88","1097727.60","48836.66","1146564.26","1149854.14","1046037.23","81264.54","1127301.77","22552.37","","{46FDCEE5-EB42-09AA-76D5-2315FAC4916B}"
"420128","483157","87025.37",".00",".00",".00",".00","87025.37","15025.00",".00",".00","15025.00","72000.37",".00","87025.37",".00",".00",".00","87025.37",".00","15025.00","15025.00","72000.37","","{74139AF0-7089-D82E-7914-D90C3F3F35E2}"
"420129","483158","1974.28","38184.81",".00",".00","38184.81","40159.09","4129.06",".00",".00","4129.06","36030.03",".00",".00","37619.81","38184.81","75804.62","75804.62","35645.53","4129.06","39774.59","36030.03","","{82E988CE-3A58-0283-0A56-DCEEF852D904}"
"420136","483165","11515.88","500.00",".00",".00","500.00","12015.88",".00",".00",".00",".00","12015.88",".00","13523.88","340.00","500.00","840.00","14363.88","2348.00",".00","2348.00","12015.88","","{E9396F75-442E-9476-E417-A1001D164610}"
"420145","483176",".00","100991.40",".00",".00","100991.40","100991.40","60302.57",".00",".00","60302.57","40688.83",".00",".00",".00","100991.40","100991.40","100991.40",".00","60302.57","60302.57","40688.83","","{281F4F06-0888-C561-E06D-62B5C7CDA885}"
"420151","483194","172.26",".00",".00",".00",".00","172.26","172.26",".00",".00","172.26",".00",".00","172.26",".00",".00",".00","172.26",".00","172.26","172.26",".00","","{C954814B-4C64-07B5-E1A0-AE2647839EC3}"
"420157","483201","114.06","200.00",".00",".00","200.00","314.06","200.00",".00",".00","200.00","114.06",".00","114.06",".00","200.00","200.00","314.06",".00","200.00","200.00","114.06","","{8ABDE36A-52FC-8705-93F9-57CAC46091CB}"
"420159","483207","36420.44","7823.73",".00",".00","7823.73","44244.17","10039.54",".00",".00","10039.54","34204.63",".00",".00","123773.05","7823.73","131596.78","131596.78","87352.61","10039.54","97392.15","34204.63","","{5E3F1759-2BD8-12DA-9544-22C0552B3A43}"
"420162","483210",".00","3996.78",".00",".00","3996.78","3996.78","3996.78",".00",".00","3996.78",".00",".00",".00","2789.68","3996.78","6786.46","6786.46","2789.68","3996.78","6786.46",".00","","{C7827E01-2C05-37C5-D3BC-E6AAE7DE7759}"
"420163","483213","36420.44","7823.73",".00",".00","7823.73","44244.17","10039.54",".00",".00","10039.54","34204.63",".00",".00","123773.05","7823.73","131596.78","131596.78","87352.61","10039.54","97392.15","34204.63","","{5E3F1759-2BD8-12DA-9544-22C0552B3A43}"
"420180","483236","52007.52","7915.23",".00",".00","7915.23","59922.75","44499.48",".00",".00","44499.48","15423.27",".00",".00","74056.28","7915.23","81971.51","81971.51","22048.76","44499.48","66548.24","15423.27","","{FC714703-3A5A-02AB-4416-D822A6176547}"
"420183","483239","1650.00","1250.00",".00",".00","1250.00","2900.00","860.66",".00",".00","860.66","2039.34",".00",".00","1650.00","1250.00","2900.00","2900.00",".00","860.66","860.66","2039.34","","{001AF928-6C05-4D08-340A-16629CB18062}"
"420189","483245","3362.72","30.00",".00",".00","30.00","3392.72",".00",".00",".00",".00","3392.72",".00","3481.45",".00","30.00","30.00","3511.45","118.73",".00","118.73","3392.72","","{A8D44EB3-B044-C391-2555-930F686F28BC}"
"420192","483251","1080.00",".00",".00",".00",".00","1080.00","1080.00",".00",".00","1080.00",".00",".00",".00","3420.00",".00","3420.00","3420.00","2340.00","1080.00","3420.00",".00","","{7552A8C6-747B-7115-723D-B1B54510C6D7}"
"420200","483262",".00","106241.40",".00",".00","106241.40","106241.40","60302.57",".00",".00","60302.57","45938.83",".00",".00",".00","106241.40","106241.40","106241.40",".00","60302.57","60302.57","45938.83","","{281F4F06-0888-C561-E06D-62B5C7CDA885}"
"420220","483286",".00","261575.00","200.00",".00","261775.00","261775.00","252701.93",".00",".00","252701.93","9073.07",".00",".00",".00","261775.00","261775.00","261775.00",".00","252701.93","252701.93","9073.07","","{7C4AB935-DA90-FC39-654D-348AD125F2A9}"
"420222","483288","14719.38","1000.00",".00","1300.00","2300.00","17019.38","2217.50",".00",".00","2217.50","14801.88","9400.00","18388.43","3740.00","2300.00","6040.00","24428.43","7409.05","2217.50","9626.55","14801.88","","{28C251D3-89B3-08D4-F8E9-B2C9A851760F}"
"420231","483299",".00","108241.40",".00",".00","108241.40","108241.40","60302.57",".00",".00","60302.57","47938.83",".00",".00",".00","108241.40","108241.40","108241.40",".00","60302.57","60302.57","47938.83","","{281F4F06-0888-C561-E06D-62B5C7CDA885}"
"420235","483307","7.84",".00",".00",".00",".00","7.84",".00",".00",".00",".00","7.84",".00",".00","625.00",".00","625.00","625.00","617.16",".00","617.16","7.84","","{AAD2A60D-AEE8-B449-C9F2-6FC94E26C124}"
"420238","483310","15706.32",".00",".00",".00",".00","15706.32",".00",".00",".00",".00","15706.32",".00","9306.32","6400.00",".00","6400.00","15706.32",".00",".00",".00","15706.32","","{04FC1605-788C-BCC1-DEDD-4E360F84D86F}"
"420239","483311",".00","647600.00","795.71",".00","648395.71","648395.71","609854.12",".00",".00","609854.12","38541.59",".00",".00",".00","648395.71","648395.71","648395.71",".00","609854.12","609854.12","38541.59","","{C2303B72-A35A-CD60-BCFF-58F0A31D3251}"
"420240","483312",".00","6902475.46","1640.32",".00","6904115.78","6904115.78","5673788.82",".00",".00","5673788.82","1230326.96",".00",".00",".00","6904115.78","6904115.78","6904115.78",".00","5673788.82","5673788.82","1230326.96","","{11A79FA0-5BB9-0105-DD2E-69A2CCD8B190}"
"420243","483315","600.00","12345.00",".00",".00","12345.00","12945.00","3952.84",".00",".00","3952.84","8992.16",".00",".00","600.00","12345.00","12945.00","12945.00",".00","3952.84","3952.84","8992.16","","{5B323507-748B-AACF-EB11-09E8733AF41D}"
"420248","483321",".00","2302.53",".00",".00","2302.53","2302.53",".00","2302.53",".00","2302.53",".00",".00",".00",".00","2302.53","2302.53","2302.53",".00","2302.53","2302.53",".00","","{360579F1-C78E-3A5E-5156-A3FC7BB24060}"
