"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"242923","272627","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9AFDC088-8C16-C774-D06A-01404A0037DC}"
"242924","272628","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7CC8CE1C-EEFC-2489-203B-ECFAB1B1338C}"
"242927","272631","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E3D51F7F-AD5A-F1F5-353F-63E09AF84FB0}"
"242928","272632","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E3D51F7F-AD5A-F1F5-353F-63E09AF84FB0}"
"242932","272638","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{131784F1-3D4D-C816-0EB0-981E42A51A8E}"
"242935","272641","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{AAF795F6-C115-AADC-ECCB-708DEA86EA4B}"
"242936","272648","1","300.00","0",".00","1","100.00","0",".00","2","400.00",".00",".00",".00","5.95","5.95","400.00",".00","400.00","400.00",".00","","{86D9C64B-29A1-C07E-F4D4-C4442BEC3196}"
"242939","272651","48","7890.60","1","26.43","14","695.00","0",".00","63","8612.03","64.93","26.43",".00","12301.27","12327.70","4000.00","3000.00","7000.00",".00","7000.00","","{AAACF2FC-1616-97DB-4432-A77F7771E200}"
"242940","272652","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D1340549-F710-3666-EABB-D7A48C6C3F6D}"
"242944","272656","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","6.00","6.00",".00",".00",".00",".00",".00","","{DF8BD4AC-E038-D8F6-F5D3-585A53C2B13A}"
"242946","272658","2","1785.32","0",".00","0",".00","0",".00","2","1785.32",".00",".00",".00","1785.32","1785.32",".00","1785.32","1785.32","1785.32",".00","","{36CFCDD2-155E-37AD-7062-93B1CAF782F3}"
"242950","272669","0",".00","0",".00","2",".03","0",".00","2",".03",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{20DCFEBA-EE81-EC13-91C3-53BEF77D9B26}"
"242954","272673","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","521.20","521.20",".00",".00",".00",".00",".00","","{B6A3021C-71A9-4FD8-78D9-3FDBB4DFB867}"
"242955","272674","0",".00","0",".00","1",".01","0",".00","1",".01",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{685243D4-756F-64A9-71F4-D711F606698D}"
"242956","272675","0",".00","0",".00","1",".01","0",".00","1",".01",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{685243D4-756F-64A9-71F4-D711F606698D}"
"242967","272686","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B879C769-72CB-16E7-58BF-6413CDA06B88}"
"242970","272711","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","24042.62","24042.62",".00",".00",".00",".00",".00","","{7CEE3718-8551-2658-B1AE-9AED60F2A79E}"
"242972","272717","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6B299C6F-13C7-7116-8908-845AAC2A3C15}"
"242980","272725","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","104.78","104.78",".00",".00",".00",".00",".00","","{AE97FBA9-C48A-9DD8-4B4F-0B5CB0063F9C}"
"242982","272727","0",".00","0",".00","1","50.00","0",".00","1","50.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D1340549-F710-3666-EABB-D7A48C6C3F6D}"
"242983","272728","0",".00","0",".00","1",".01","0",".00","1",".01",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{17D61C92-38B3-2C90-A8F4-679E90370EE5}"
"242986","272731","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1108.75","1108.75",".00",".00",".00",".00",".00","","{62FD94AF-24E5-9B81-07F1-5353B4A24D8D}"
"242992","272755","0",".00","1","350.00","1","89.88","0",".00","2","439.88","1.09","350.00",".00","287.44","637.44",".00",".00",".00",".00",".00","","{6A3F0B9A-93B8-D651-7D2D-81354BACD0A7}"
"242993","272756","1","2651.84","0",".00","69","2013.00","0",".00","70","4664.84","42.00",".00",".00","5475.13","5475.13",".00",".00",".00",".00",".00","","{B40D9400-1D67-98C4-128C-B6556335CC98}"
"242995","272758","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B17683C7-2561-0CBA-6516-46699F4996BD}"
"242996","272759","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D55E2231-5223-32F0-73DF-C0A18E3ACB26}"
"243003","272767","4","2282.14","0",".00","0",".00","0",".00","4","2282.14",".00",".00",".00",".00",".00","2282.14",".00","2282.14","2282.14",".00","","{459DADC8-FEF5-EF2D-D01F-318BF869AFE6}"
"243008","272780","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1692.40","1692.40",".00",".00",".00",".00",".00","","{A0818EE1-1560-8DE4-923D-B8FFDEB4BCF8}"
"243035","272807","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7B74B224-0E99-BA3A-ED41-3AAF82D43D80}"
"243042","272814","1","3000.00","0",".00","3","120.00","0",".00","4","3120.00",".00",".00",".00","108.50","108.50",".00","203.70","203.70",".00","203.70","","{7965E9F7-E473-86D3-A4C0-24646505C9BE}"
"243043","272815","4","1042.80","0",".00","6","331.06","0",".00","10","1373.86",".00",".00",".00","631.51","631.51","203.70","100.00","303.70",".00","303.70","","{8C182A1C-4436-21F2-7A1E-84CABCFB9421}"
"243044","272816","4","850.00","1","3200.00","6","361.80","1","30.75","12","4442.55",".00","3200.00","30.75","1483.76","4714.51","303.70","400.00","703.70",".00","703.70","","{04FA74DB-D8D0-1016-769C-CD59595325D8}"
"243046","272818","30","6005.12","11","14701.20","50","3195.00","0",".00","91","23901.32",".00","14701.20",".00","4628.51","19329.71","703.70",".00","703.70",".00","703.70","","{B8B52F1D-76A1-C1E7-8277-F15C6353B300}"
"243047","272819","6","1162.91","5","2110.00","4","301.00","1","89.24","16","3663.15",".00","2110.00","89.24","4334.95","6534.19","703.70",".00","703.70",".00","703.70","","{27A2FC14-5F9D-3F6A-C858-55D6F4E706B8}"
"243049","272821","18","6897.48","2","900.00","20","1312.00","0",".00","40","9109.48",".00","900.00",".00","8701.42","9601.42","703.70",".00","703.70",".00","703.70","","{BA1BDFE8-8B26-0FD6-10C5-991B8C2F8B2C}"
"243051","272823","7","949.00","2","1045.00","8","441.99","0",".00","17","2435.99",".00","1045.00",".00","6774.25","7819.25","703.70","1551.69","2255.39",".00","2255.39","","{87D7FC9D-5B3B-6EA0-ED3F-6882EA68629F}"
"243058","272834","1","500.00","0",".00","0",".00","0",".00","1","500.00",".00",".00",".00","50.00","50.00",".00",".00",".00",".00",".00","","{90C0F798-F2CA-CE65-BF6F-65E00205976E}"
"243063","272839","0",".00","0",".00","33","96.60","0",".00","33","96.60",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5495FB77-AEE1-8C72-2A06-1256BD915A04}"
"243064","272840","0",".00","0",".00","33","96.60","0",".00","33","96.60",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{50B1C9C9-5A28-FD91-8126-D9F497CD0F4B}"
"243065","272841","0",".00","0",".00","22","64.40","0",".00","22","64.40",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5EC6127B-17EB-AED5-F588-96EC19C54E7A}"
"243066","272842","0",".00","0",".00","26","78.90","0",".00","26","78.90",".00",".00",".00","277.23","277.23",".00",".00",".00",".00",".00","","{21D2364A-ACBC-0482-B5BB-B7498504BA07}"
"243067","272843","0",".00","0",".00","24","76.50","0",".00","24","76.50",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D0D129AC-3864-8117-558F-B730F3F3709C}"
"243068","272844","0",".00","0",".00","21","70.50","0",".00","21","70.50",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B60707CB-0357-4E33-A734-BDAA27822E81}"
"243069","272845","0",".00","0",".00","20","69.00","0",".00","20","69.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7FE3D8CD-97F1-7993-D93A-61305F3AF9D7}"
"243070","272846","0",".00","0",".00","13","51.50","0",".00","13","51.50",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7713B7B3-55DE-08B3-278F-0BD5A0DE83DE}"
"243071","272847","0",".00","0",".00","12","46.50","0",".00","12","46.50",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1B3FB42E-E09D-FE98-1172-6E512C5E12FE}"
"243072","272848","0",".00","0",".00","14","56.50","0",".00","14","56.50",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D2B34B15-0EF7-57DA-F61F-09906BA61882}"
"243073","272849","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","600.00","600.00",".00",".00",".00",".00",".00","","{37360ED8-64CE-4323-2FF1-C9B34B9D00C7}"
"243076","272852","0",".00","0",".00","24","68.40","0",".00","24","68.40",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{271FCF59-508B-345C-2177-DFA86C5C613B}"
"243078","272864","2","900.00","0",".00","0",".00","0",".00","2","900.00",".00",".00",".00","900.00","900.00",".00",".00",".00",".00",".00","","{731C24AA-7A0B-052D-CD30-FD8BDA193015}"
"243085","272871","2","450.00","0",".00","0",".00","0",".00","2","450.00","60.00",".00",".00","6535.64","6535.64","500.00",".00","500.00",".00","500.00","","{22EDC3B5-A854-FC2E-C866-DC273934ABAB}"
"243086","272872","1","300.00","0",".00","1","100.00","0",".00","2","400.00",".00",".00",".00","5.95","5.95","400.00",".00","400.00","400.00",".00","","{86D9C64B-29A1-C07E-F4D4-C4442BEC3196}"
"243087","272874","50","25764.04","7","22522.02","98","2075.52","0",".00","155","50361.58",".00","22522.02",".00","29717.30","52239.32",".00",".00",".00",".00",".00","","{D6C72DA2-14C5-F0FF-1C4A-8EF690DD459D}"
"243092","272879","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C399A484-B017-7DB1-28CE-FF7F6F99EECD}"
"243093","272880","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C399A484-B017-7DB1-28CE-FF7F6F99EECD}"
"243094","272896","1","453.97","0",".00","0",".00","0",".00","1","453.97",".00",".00",".00","476.00","476.00","452.80",".00","452.80",".00","452.80","","{0F4D0A74-D938-7047-02CC-F26D50A3D710}"
"243097","272925","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6FB73B57-86DB-BAF6-7F3E-2DFB868810EB}"
"243100","272929","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{FDE067E1-9685-EB4B-D685-F0D276E425E7}"
"243106","272935","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{FDE067E1-9685-EB4B-D685-F0D276E425E7}"
"243108","272937","5612","10146652.28","18","340595.56","33989","1015179.57","0",".00","39619","11502427.41","978.81","340595.56",".00","7567894.01","7908489.57",".00",".00",".00",".00",".00","","{ECD786E6-4BB3-4C8D-4690-F3824C5E6B13}"
"243110","272944","22","8000.00","2","792.50","18","1400.00","1","58.26","43","10250.76","30.00","792.50","58.26","8623.21","9473.97",".00",".00",".00",".00",".00","","{21B0BA51-A223-0CBE-224A-DBC847241B4B}"
"243111","272945","15","15950.00","0",".00","15","925.00","0",".00","30","16875.00",".00",".00",".00","26363.47","26363.47",".00",".00",".00",".00",".00","","{6217F4CC-209C-A003-BB26-F9A410E02C81}"
"243112","272946","29","20100.00","2","586.03","17","1165.00","0",".00","48","21851.03",".00","586.03",".00","17934.53","18520.56",".00",".00",".00",".00",".00","","{8EE32994-82BC-5C24-41B6-D5108B2E6E07}"
"243114","272948","6","2450.00","1","10367.50","5","275.00","0",".00","12","13092.50",".00","10367.50",".00","11084.39","21451.89",".00","1500.00","1500.00",".00","1500.00","","{68D70822-09EF-5D78-F1FB-052BCB90A550}"
"243119","272953","6","2450.00","1","10367.50","5","275.00","0",".00","12","13092.50",".00","10367.50",".00","11395.83","21763.33",".00","1500.00","1500.00",".00","1500.00","","{68D70822-09EF-5D78-F1FB-052BCB90A550}"
"243130","272993","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{027B8873-CF0B-3E0F-E28F-F09CED0A0D20}"
"243145","273024","1","3393.72","0",".00","0",".00","0",".00","1","3393.72",".00",".00",".00",".00",".00","5334.76",".00","5334.76","5334.76",".00","","{A051C1EA-069D-51A5-6520-DE837C7EAD80}"
"243146","273025","1","200.00","0",".00","6","355.00","1","62.12","8","617.12",".00",".00","62.12","3547.42","3609.54",".00",".00",".00",".00",".00","","{74CFA42D-9A70-2D7B-8B85-E583E0D9C113}"
"243151","273065","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","38.05","38.05",".00",".00",".00",".00",".00","","{DA66C594-814B-AA01-F562-7D67042085AC}"
"243156","273070","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{337FD7D5-1519-3B0C-38CB-2A78DA84B32A}"
"243163","273077","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","69.58","69.58",".00",".00",".00",".00",".00","","{0F292E1B-CD78-B67F-1939-4CE2707B3304}"
"243182","273098","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","4227.46","4227.46",".00",".00",".00",".00",".00","","{7867F279-8FC9-C3A2-CE8E-D4E81CB3F8C1}"
"243189","273107","1","219.94","0",".00","0",".00","0",".00","1","219.94",".00",".00",".00","219.94","219.94",".00",".00",".00",".00",".00","","{4C851D3B-53A2-E9E8-F5B5-859A2C3DE23B}"
"243212","273132","2","1435.62","0",".00","0",".00","0",".00","2","1435.62","500.00",".00",".00","300.00","300.00","4300.00",".00","4300.00","4300.00",".00","","{2A8E6F30-3CC7-ABF3-246E-C2D93D7765E4}"
"243249","273194","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","911.55","911.55",".00",".00",".00",".00",".00","","{612F3378-BD03-6F10-6FE7-1F6DD67A9698}"
"243250","273195","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","59.50","59.50",".00",".00",".00",".00",".00","","{D0B9BAF5-2580-0353-B969-8EA540482CAC}"
"243278","273230","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E1FA28AF-6B80-4D3E-8C52-BB7575C2D1E2}"
"243287","273240","2","500.00","0",".00","1","100.00","0",".00","3","600.00","15.00",".00",".00","564.27","564.27",".00",".00",".00",".00",".00","","{8D854335-8795-8637-DC0A-85701E82452B}"
"243328","273289","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","5500.00",".00","5500.00",".00","5500.00","","{2D126234-9D6E-D200-F44A-8C919623C91D}"
"233924","261213","8","3949.00","0",".00","8","511.60","0",".00","16","4460.60",".00",".00",".00","6609.73","6609.73",".00",".00",".00",".00",".00","","{94194129-5E89-9D3C-9B10-359210715C33}"
"237379","266863","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","425.13","425.13",".00",".00",".00",".00",".00","","{006B652E-C0DA-2C2E-A0F4-8C20BAEEA34C}"
"237472","266958","3","1200.00","0",".00","8","550.00","0",".00","11","1750.00",".00",".00",".00","1477.69","1477.69",".00",".00",".00",".00",".00","","{BEDF19B3-F899-48DE-7A6E-04015B0D48DC}"
"237669","267157","13","3900.00","2","1807.80","13","1055.00","0",".00","28","6762.80",".00","1807.80",".00","46891.82","48699.62","17334.62","44472.75","61807.37","44790.98","17016.39","","{9F82FA68-0B7E-5355-CA67-FBB00B0E3C9E}"
"237682","267170","1","250.00","1","5949.00","10","488.00","1","86.24","13","6773.24",".00","5949.00","86.24","4197.82","10233.06","2550.00",".00","2550.00",".00","2550.00","","{B74C4220-0B3A-9049-A243-953B2FA1FC43}"
"237684","267172","1","100.00","0",".00","2","20.00","0",".00","3","120.00","88.42",".00",".00","865.07","865.07","1000.00",".00","1000.00",".00","1000.00","","{AC7F12E8-7359-C48D-DBF5-840BB3C05172}"
"237687","267175","19","4601.05","3","16815.28","14","883.00","0",".00","36","22299.33",".00","16815.28",".00","36153.10","52968.38","100250.00","4000.00","104250.00",".00","104250.00","","{895ED948-5A9D-4DAB-73A6-AC941756E934}"
"237690","267178","7","875.00","1","5091.26","22","1130.00","0",".00","30","7096.26",".00","5091.26",".00","14420.84","19512.10","3000.00","500.00","3500.00",".00","3500.00","","{B0C73C36-CD23-438C-1751-CE926BF46D87}"
"238720","268210","1","250.00","0",".00","0",".00","0",".00","1","250.00",".00",".00",".00","2015.74","2015.74",".00",".00",".00",".00",".00","","{C9BF78DF-CA66-1753-3A7B-680E15AC92AA}"
"238777","268271","40","13356.66","5","46290.64","27","1048.27","0",".00","72","60695.57",".00","46290.64",".00","22997.04","69287.68",".00",".00",".00",".00",".00","","{5CE11EA9-D10E-7900-620F-45FCDA152911}"
"238862","268358","4","625.00","0",".00","26","1073.00","0",".00","30","1698.00",".00",".00",".00","18760.45","18760.45",".00",".00",".00",".00",".00","","{C21A4665-E8D3-7441-C4F9-612A59173985}"
"238868","268364","0",".00","0",".00","2","125.00","0",".00","2","125.00",".00",".00",".00","636.51","636.51",".00",".00",".00",".00",".00","","{BA3A9652-F8E1-2F0B-0AE1-60FEEAF75803}"
"238940","268437","42","14685.00","1","14200.24","23","1290.00","0",".00","66","30175.24",".00","14200.24",".00","43204.50","57404.74","2000.00",".00","2000.00",".00","2000.00","","{CFFBFEFE-062E-712F-FEDE-418945415091}"
"238953","268451","20","3910.00","0",".00","19","1185.21","0",".00","39","5095.21",".00",".00",".00","40946.41","40946.41","130000.00","30000.00","160000.00",".00","160000.00","","{DBF0C73A-F981-0A7A-C44D-5F2EF8EA6D68}"
"239041","268544","1","150.00","1","3186.23","3","175.00","0",".00","5","3511.23",".00","3186.23",".00","3400.60","6586.83",".00",".00",".00",".00",".00","","{218F8C90-D102-290E-6004-9E1D2605046B}"
"239153","268656","7","2100.00","0",".00","14","1175.00","0",".00","21","3275.00",".00",".00",".00","17522.99","17522.99",".00",".00",".00",".00",".00","","{9C7F5039-3CB5-5B4C-C4A6-DC3598216DFC}"
"239162","268665","7","2720.00","0",".00","10","750.00","0",".00","17","3470.00",".00",".00",".00","2624.59","2624.59",".00",".00",".00",".00",".00","","{ADA64549-A7AC-A6B4-9FCC-14B2AFE17140}"
"239167","268669","3","650.00","0",".00","5","95.00","0",".00","8","745.00",".00",".00",".00","5020.67","5020.67",".00",".00",".00",".00",".00","","{A815368D-536C-9229-8308-04D904287F64}"
"239186","268689","6","1250.00","1","17394.00","12","492.00","0",".00","19","19136.00","116.00","17394.00",".00","18993.68","36387.68",".00",".00",".00",".00",".00","","{E808F1E0-67A4-23A6-4985-B68B2DF3E53A}"
"239256","268765","0",".00","0",".00","1","1.19","0",".00","1","1.19",".00",".00",".00","1513.43","1513.43",".00",".00",".00",".00",".00","","{1FE96135-574F-B228-FC07-633EE3D89EC0}"
"239284","268794","4","899.00","0",".00","5","250.00","0",".00","9","1149.00",".00",".00",".00","1988.17","1988.17","4350.00",".00","4350.00",".00","4350.00","","{05AAD49B-AAB3-5C44-3B56-B4CFDD93CDA4}"
