"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"256689","281081",".00","60.00",".00",".00","60.00","60.00",".00",".00",".00",".00","60.00",".00",".00",".00","60.00","60.00","60.00",".00",".00",".00","60.00","","{8C125A16-3694-DD91-1A7A-1C14F1785A6C}"
"256691","281083","33692.63",".00",".00",".00",".00","33692.63",".00",".00",".00",".00","33692.63",".00","33692.63",".00",".00",".00","33692.63",".00",".00",".00","33692.63","","{82C8E666-117D-CC53-3144-4FFD3F620168}"
"256692","281084","498.58","2375.39",".00",".00","2375.39","2873.97","2222.76",".00",".00","2222.76","651.21",".00",".00","500.00","2375.39","2875.39","2875.39","1.42","2222.76","2224.18","651.21","","{510B3C23-07C1-B437-AA58-83E1DD604B37}"
"256697","281089","300.00",".00",".00",".00",".00","300.00",".00",".00",".00",".00","300.00",".00","300.00",".00",".00",".00","300.00",".00",".00",".00","300.00","","{8C55766B-82EF-AA26-216F-0B4A87A4C7D4}"
"256700","281093","252.59","790.00",".00",".00","790.00","1042.59","3033.46",".00",".00","3033.46",".00",".00","252.59","11639.00","790.00","12429.00","12681.59","16495.63","3033.46","19529.09",".00","","{F33BE33E-A334-9560-9697-D3CA933F4F88}"
"256706","281098","40704.21","4480.00","352.16",".00","4832.16","45536.37","6271.81",".00",".00","6271.81","39264.56",".00","40704.21",".00","4832.16","4832.16","45536.37",".00","6271.81","6271.81","39264.56","","{94D400DD-C118-D836-FBF6-54B3B9E03B44}"
"256708","281100",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1E810EDC-EDE3-A230-4A2E-262BD63D2DD0}"
"256712","281104","813.51",".00",".00",".00",".00","813.51",".00",".00",".00",".00","813.51",".00","813.51",".00",".00",".00","813.51",".00",".00",".00","813.51","","{3CE0708D-4DF8-E2EF-3763-CED226E015A9}"
"256715","281107","4641.17",".00",".00",".00",".00","4641.17",".00",".00",".00",".00","4641.17","3079.16","5178.17",".00",".00",".00","5178.17","537.00",".00","537.00","4641.17","","{A9CE69AE-8E24-BA6E-1C8A-F5E3B835A965}"
"256716","281108","20915.45","4386.24",".00",".00","4386.24","25301.69","5136.54",".00",".00","5136.54","20165.15",".00","20915.45",".00","4386.24","4386.24","25301.69",".00","5136.54","5136.54","20165.15","","{EFCE696C-6ECC-8B0F-8A58-B1EF89B167CB}"
"256719","281111","6893.54","5.40",".00",".00","5.40","6898.94",".00",".00",".00",".00","6898.94",".00","3514.95","16.20","5.40","21.60","3536.55",".00",".00",".00","3536.55","","{E400A03D-43E0-0D5E-6F7E-5D7F51F47DC5}"
"256720","281112","77.65",".00",".00",".00",".00","77.65",".00",".00",".00",".00","77.65",".00",".00","8231.76",".00","8231.76","8231.76","8154.11",".00","8154.11","77.65","","{C71D8864-4326-1513-0D2E-D4B587B0FAF6}"
"256721","281113","2681.88","3.00",".00",".00","3.00","2684.88",".00",".00",".00",".00","2684.88","20.00","2546.28","9.00","3.00","12.00","2558.28",".00",".00",".00","2558.28","","{3BA67D82-F406-7669-F832-0B3C24D6DF59}"
"256722","281114","13666.61","141.90",".00",".00","141.90","13808.51",".00",".00",".00",".00","13808.51",".00","13382.81","283.80","141.90","425.70","13808.51",".00",".00",".00","13808.51","","{A5412235-1BF8-37B6-EB28-157BC41EC265}"
"256724","281116","77.65",".00",".00",".00",".00","77.65",".00",".00","77.65","77.65",".00",".00","77.65",".00",".00",".00","77.65",".00","77.65","77.65",".00","","{D6955743-7AD4-C9D1-7056-8AE5AF3E3310}"
"256727","281122","6898.94",".00",".00",".00",".00","6898.94",".00",".00",".00",".00","6898.94",".00","3536.55",".00",".00",".00","3536.55",".00",".00",".00","3536.55","","{B0470A83-7AB8-937A-0960-A3C25CB4E8BA}"
"256728","281123","2684.88",".00",".00",".00",".00","2684.88",".00",".00",".00",".00","2684.88","20.00","2558.28",".00",".00",".00","2558.28",".00",".00",".00","2558.28","","{FDF83559-614D-4B52-4A59-5C2097F862B0}"
"256729","281124","13808.51",".00",".00",".00",".00","13808.51",".00",".00",".00",".00","13808.51",".00","13808.51",".00",".00",".00","13808.51",".00",".00",".00","13808.51","","{D24B00FA-4ED5-56AA-3B3A-A07BE5BA213B}"
"256731","281126","20480.54",".00",".00",".00",".00","20480.54",".00",".00",".00",".00","20480.54",".00","20480.54",".00",".00",".00","20480.54",".00",".00",".00","20480.54","","{6886D45E-E372-40AD-8A20-E55281968EFA}"
"256733","281128","10914.41","165.00",".00",".00","165.00","11079.41","6.57",".00",".00","6.57","11072.84",".00","10914.41",".00","165.00","165.00","11079.41",".00","6.57","6.57","11072.84","","{DA4D1FFB-18AF-EB3D-5B76-6FF84DCAE213}"
"256734","281131","550.00",".00",".00",".00",".00","550.00",".00",".00",".00",".00","550.00",".00","550.00",".00",".00",".00","550.00",".00",".00",".00","550.00","","{E12052D6-DFD3-F57C-9334-E99CE11ED458}"
"256735","281132",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{68FD730F-EB64-6F0F-D4AF-1CD903B18680}"
"256739","281136","128.77","607.82",".00",".00","607.82","736.59","99.17",".00",".00","99.17","637.42",".00",".00","1486.00","607.82","2093.82","2093.82","1357.23","99.17","1456.40","637.42","","{1F44C292-BA44-55E2-0810-61012E5AFBC5}"
"256740","281137","128.77","607.82",".00",".00","607.82","736.59","105.10",".00",".00","105.10","631.49",".00",".00","1486.00","607.82","2093.82","2093.82","1357.23","105.10","1462.33","631.49","","{1F44C292-BA44-55E2-0810-61012E5AFBC5}"
"256743","281140",".00","4391.07",".00","500.00","4891.07","4891.07","619.55",".00",".00","619.55","4271.52","500.00",".00",".00","4891.07","4891.07","4891.07",".00","619.55","619.55","4271.52","","{B538ACEF-FDF4-9189-4BD5-AEEF7D984A22}"
"256744","281141","22229.23",".00","1.09",".00","1.09","22230.32",".00",".00",".00",".00","22230.32",".00","22229.23",".00","1.09","1.09","22230.32",".00",".00",".00","22230.32","","{7A1D3317-1B7E-C50C-34DE-16292CD03572}"
"256746","281143","98129.98","2500.00",".00",".00","2500.00","100629.98",".00",".00",".00",".00","100629.98",".00","53331.92","45319.52","2500.00","47819.52","101151.44","521.46",".00","521.46","100629.98","","{CBF39D4A-B49A-4E17-CAFF-4335A66FBEC9}"
"256747","281144","1552.69","1900.00",".00",".00","1900.00","3452.69","75.10",".00",".00","75.10","3377.59",".00","1552.69",".00","1900.00","1900.00","3452.69",".00","75.10","75.10","3377.59","","{AB7A6EE9-3588-4BD7-8EAF-483EB578FB38}"
"256748","281145","6669.61","726.00",".00",".00","726.00","7395.61","759.49",".00",".00","759.49","6636.12",".00","6669.61",".00","726.00","726.00","7395.61",".00","759.49","759.49","6636.12","","{CAC0C600-09F1-1BDF-94C0-A16D0FDACBD7}"
"256751","281148","50.68",".00",".00",".00",".00","50.68",".00",".00",".00",".00","50.68",".00","50.68",".00",".00",".00","50.68",".00",".00",".00","50.68","","{79111F1B-5AC8-247F-4EB6-A538AF5A51C7}"
"256752","281149","10530.38","100.00",".00",".00","100.00","10630.38","1519.79",".00",".00","1519.79","9110.59",".00","10530.38",".00","100.00","100.00","10630.38",".00","1519.79","1519.79","9110.59","","{D7A58A41-E8F8-3C37-1221-A883F13E6C10}"
"256753","281150","2121.09",".00",".00",".00",".00","2121.09",".00",".00",".00",".00","2121.09",".00","2121.09",".00",".00",".00","2121.09",".00",".00",".00","2121.09","","{87968D57-01F7-6567-37B4-174078BCC222}"
"256754","281151","500.00",".00",".00",".00",".00","500.00",".00",".00",".00",".00","500.00",".00","500.00",".00",".00",".00","500.00",".00",".00",".00","500.00","","{4069EE86-0C93-FF86-EC36-8AF7D717B994}"
"256756","281153","7652.47","7604.00",".00",".00","7604.00","15256.47","3386.29",".00",".00","3386.29","11870.18",".00","7652.47",".00","7604.00","7604.00","15256.47",".00","3386.29","3386.29","11870.18","","{729DCE8F-F4E3-7D80-71C6-719744445148}"
"256760","281157","1448.51","550.00",".00",".00","550.00","1998.51","60.00",".00",".00","60.00","1938.51",".00",".00","4396.03","550.00","4946.03","4946.03","2947.52","60.00","3007.52","1938.51","","{D3036633-3DB6-7D24-3F26-DE1AAF059393}"
"256763","281160","10944.93","4054.00",".00",".00","4054.00","14998.93","3119.04",".00",".00","3119.04","11879.89",".00","3404.93","7540.00","4054.00","11594.00","14998.93",".00","3119.04","3119.04","11879.89","","{1608A551-2B3F-6667-2855-1DEFE9392002}"
"256764","281161","236.07","500.00",".00",".00","500.00","736.07","40.24",".00",".00","40.24","695.83",".00","236.07",".00","500.00","500.00","736.07",".00","40.24","40.24","695.83","","{5DBDC85D-92E1-1D00-7172-41D0FFA3333E}"
"256765","281162","16.21",".00",".00",".00",".00","16.21",".00",".00",".00",".00","16.21",".00",".00","16.21",".00","16.21","16.21",".00",".00",".00","16.21","","{60A07D3F-499A-E11D-C02A-395DF1299813}"
"256769","281166",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","100.00",".00","100.00","100.00","100.00",".00","100.00",".00","","{5BF1AB39-2095-69B7-D9BD-28D0889F8062}"
"256770","281167","6528.19","2830.00",".00",".00","2830.00","9358.19","1200.83",".00",".00","1200.83","8157.36",".00","6528.19",".00","2830.00","2830.00","9358.19",".00","1200.83","1200.83","8157.36","","{0626B5AE-4632-209C-A0F9-2040CA179EC7}"
"256772","281169","8024.94",".00",".15",".00",".15","8025.09",".00",".00",".00",".00","8025.09",".00","8024.94",".00",".15",".15","8025.09",".00",".00",".00","8025.09","","{32AE3657-9180-DEF8-2FC1-05C96C31D1E2}"
"256775","281172","74019.01",".00","500.00",".00","500.00","74519.01",".00",".00",".00",".00","74519.01",".00","74019.01",".00","500.00","500.00","74519.01",".00",".00",".00","74519.01","","{ADE7E2A8-BE69-AE3A-1084-35FCDC9BF150}"
"256781","281178","6862.39","1151.00",".00",".00","1151.00","8013.39","632.90",".00",".00","632.90","7380.49",".00","6862.39",".00","1151.00","1151.00","8013.39",".00","632.90","632.90","7380.49","","{C9433B23-7033-D3C4-0CC0-2E59C12E986C}"
"256783","281180","20295.00","1000.00",".00",".00","1000.00","21295.00","500.00",".00",".00","500.00","20795.00",".00","20295.00",".00","1000.00","1000.00","21295.00",".00","500.00","500.00","20795.00","","{177F6689-A9FC-663C-A024-124E1D558330}"
"256786","281183","41361.87","13654.97",".00",".00","13654.97","55016.84","33721.84",".00",".00","33721.84","21295.00",".00","22779.50","21881.45","13654.97","35536.42","58315.92","3299.08","33721.84","37020.92","21295.00","","{E6F1D6B5-7575-AA55-1453-4DBF6F12F54F}"
"256787","281184","51074.95",".00","200.00",".00","200.00","51274.95","12239.80",".00",".00","12239.80","39035.15",".00",".00","1442185.93","200.00","1442385.93","1442385.93","1391110.98","12239.80","1403350.78","39035.15","","{AE3A6DF5-0B8E-9B92-9A20-43A7A885927C}"
"256789","281186","16189.20","6369.00",".00",".00","6369.00","22558.20","7278.29",".00",".00","7278.29","15279.91",".00","16189.20",".00","6369.00","6369.00","22558.20",".00","7278.29","7278.29","15279.91","","{1694638C-8FA6-3C40-F3F2-5E4A40728FA3}"
"256791","281188","2019.48","5.00",".00",".00","5.00","2024.48","139.90",".00",".00","139.90","1884.58","100.00","2314.67","80.00","5.00","85.00","2399.67","375.19","139.90","515.09","1884.58","","{D777DACE-E165-3062-7A8E-2D47E2E7ECB9}"
"256794","281191","8500.00","1000.00",".00",".00","1000.00","9500.00",".00",".00",".00",".00","9500.00",".00","8500.00",".00","1000.00","1000.00","9500.00",".00",".00",".00","9500.00","","{36EC78F5-D332-2235-D04B-2F6EE32217BF}"
"256797","281194","10805.13","2364.11",".00",".00","2364.11","13169.24","2066.81",".00",".00","2066.81","11102.43",".00","10805.13",".00","2364.11","2364.11","13169.24",".00","2066.81","2066.81","11102.43","","{B871B424-C020-75B5-89FC-2251CE76C70C}"
"256799","281196",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{02D33AEA-6B0D-06E3-5038-659EE75D8A00}"
"256800","281200","1025.00",".00",".00",".00",".00","1025.00",".00",".00",".00",".00","1025.00",".00","1025.00",".00",".00",".00","1025.00",".00",".00",".00","1025.00","","{F3226783-2F47-A494-06E6-CD69D31B0CBA}"
"256806","281207","13823.88","3868.28",".00",".00","3868.28","17692.16","6852.13",".00",".00","6852.13","10840.03",".00","10878.97","21151.64","3868.28","25019.92","35898.89","18206.73","6852.13","25058.86","10840.03","","{92EC5BF9-85CF-2D7F-D112-8D25555B8C0E}"
"256809","281211","165368.90",".00",".00",".00",".00","165368.90",".00",".00",".00",".00","165368.90",".00","165368.90",".00",".00",".00","165368.90",".00",".00",".00","165368.90","","{E0B647CD-B5FD-8406-A725-298D48945A80}"
"256810","281211","165368.90",".00",".00",".00",".00","165368.90",".00",".00",".00",".00","165368.90",".00","165368.90",".00",".00",".00","165368.90",".00",".00",".00","165368.90","","{E0B647CD-B5FD-8406-A725-298D48945A80}"
"256811","281210","10840.03","3256.24","100.00",".00","3356.24","14196.27","394.15",".00",".00","394.15","13802.12",".00","10840.03",".00","3356.24","3356.24","14196.27",".00","394.15","394.15","13802.12","","{8A37F5A3-64FB-889C-6AC8-FC544CB097DF}"
"256816","281216",".00","85458.35",".00","15000.00","100458.35","100458.35","18664.54",".00",".00","18664.54","81793.81","15000.00",".00",".00","100458.35","100458.35","100458.35",".00","18664.54","18664.54","81793.81","","{AA99E846-9BD5-6A47-F6E6-3DCEDE20A82A}"
"256818","281218","6363.84","1994.50",".00",".00","1994.50","8358.34","1219.21",".00",".00","1219.21","7139.13",".00","6363.84",".00","1994.50","1994.50","8358.34",".00","1219.21","1219.21","7139.13","","{84392BEC-C689-73ED-EDB4-CA1F047EB325}"
"256820","281220","4921.83",".00",".00",".00",".00","4921.83",".00",".00",".00",".00","4921.83","8200.00","4921.83",".00",".00",".00","4921.83",".00",".00",".00","4921.83","","{A7970673-32C7-84AF-3425-D2A1174FA633}"
"256821","281221","137644.53",".00","2.74",".00","2.74","137647.27","750.00",".00",".00","750.00","136897.27",".00","137644.53",".00","2.74","2.74","137647.27",".00","750.00","750.00","136897.27","","{5B21B1E6-3E65-D5AA-DEAE-7EFA7EBADB88}"
"256822","281222",".00","10679.55",".00",".00","10679.55","10679.55",".00",".00",".00",".00","10679.55",".00",".00",".00","10679.55","10679.55","10679.55",".00",".00",".00","10679.55","","{06EFC8CE-10C4-2834-64BD-EFD679674CC1}"
"256827","281227","5297.00",".00",".00",".00",".00","5297.00",".00",".00",".00",".00","5297.00",".00","5297.00",".00",".00",".00","5297.00",".00",".00",".00","5297.00","","{1508AFAC-A357-AF39-DC60-AA56E3402A2C}"
"256831","281231",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{78D81DED-1F10-8B9D-D93E-46C936AA5BD4}"
"256832","281232","43223.34","10608.50",".00",".00","10608.50","53831.84",".00",".00",".00",".00","53831.84",".00","43223.34",".00","10608.50","10608.50","53831.84",".00",".00",".00","53831.84","","{A49A2CAD-5B4E-BBFA-6A9D-BF095A07BF75}"
"256841","281241","17479.60","1018787.98",".00",".00","1018787.98","1036267.58","1020712.72",".00",".00","1020712.72","15554.86",".00","17479.60",".00","1018787.98","1018787.98","1036267.58",".00","1020712.72","1020712.72","15554.86","","{9E5240AC-C09C-28CD-2D45-1C27C502C956}"
"256842","281242",".00",".00",".00","100.00","100.00","100.00",".00","92.76",".00","92.76","7.24","7.24",".00",".00","100.00","100.00","100.00",".00","92.76","92.76","7.24","","{CD378174-EEE2-59F7-32D3-1DFB6455CFA5}"
"256844","281244","21295.00",".00",".00",".00",".00","21295.00","500.00",".00",".00","500.00","20795.00",".00","21295.00",".00",".00",".00","21295.00",".00","500.00","500.00","20795.00","","{177F6689-A9FC-663C-A024-124E1D558330}"
"256845","281245","7.24","200.00",".00",".00","200.00","207.24","62.00",".00",".00","62.00","145.24","7.24",".00","100.00","200.00","300.00","300.00","92.76","62.00","154.76","145.24","","{5D4BBDE1-C8E7-A305-D2CE-C4B4614E794C}"
"256846","281246","145.24",".00",".00","298.96","298.96","444.20","298.96",".00",".00","298.96","145.24","306.20",".00","300.00","298.96","598.96","598.96","154.76","298.96","453.72","145.24","","{1DFDF79B-5FD8-57BF-028A-87BB8BF691BD}"
"256848","281248","748.80",".00",".00","244.80","244.80","993.60","244.80","416.26",".00","661.06","332.54","748.80",".00","2846.00","244.80","3090.80","3090.80","2097.20","661.06","2758.26","332.54","","{80473777-9F9A-8EA6-6EC0-95D1B08862E8}"
"256849","281249",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8395B2C3-6879-6640-6DE8-6B000D11CFEF}"
"256853","281253","5854.79","100.83",".00",".00","100.83","5955.62",".00",".00",".00",".00","5955.62",".00","5854.79",".00","100.83","100.83","5955.62",".00",".00",".00","5955.62","","{D02AA708-E1C7-2AB2-DB1E-B0FEEBBEEE30}"
"256858","281258","14857.72",".00",".00",".00",".00","14857.72",".00",".00",".00",".00","14857.72",".00","14857.72",".00",".00",".00","14857.72",".00",".00",".00","14857.72","","{78C126C7-C59E-FD55-4D14-2597F74CC719}"
"256861","281261","11084.45","18915.55",".00",".00","18915.55","30000.00","2125.17",".00",".00","2125.17","27874.83",".00","11084.45",".00","18915.55","18915.55","30000.00",".00","2125.17","2125.17","27874.83","","{5869DEFC-67C7-3C39-2080-7E4780EDC5F0}"
"256863","281263","16455.68","175.30",".00",".00","175.30","16630.98",".00",".00",".00",".00","16630.98",".00","16455.68",".00","175.30","175.30","16630.98",".00",".00",".00","16630.98","","{C0A6708F-E7CF-64FC-DD2C-B4606EE43AA2}"
"256870","281270",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0E2ADE7F-5204-2784-6665-783AFF7E1BF3}"
"256871","281271","560697.11","161152.43",".00",".00","161152.43","721849.54","39323.06",".00",".00","39323.06","682526.48",".00","560697.11",".00","161152.43","161152.43","721849.54",".00","39323.06","39323.06","682526.48","","{E6552FBE-83E5-8311-7340-C6ECDF376265}"
"256872","281272","6681.50","960.00",".00",".00","960.00","7641.50",".00",".00",".00",".00","7641.50",".00","6681.50",".00","960.00","960.00","7641.50",".00",".00",".00","7641.50","","{3273D309-4A3D-81B0-EBB1-4FF10915292E}"
"256877","281277","47110.70","14407.50",".00",".00","14407.50","61518.20","1750.00","547.50",".00","2297.50","59220.70","500.00","47110.70",".00","14407.50","14407.50","61518.20",".00","2297.50","2297.50","59220.70","","{DDF59D41-457C-4F0A-C934-807E2E734898}"
"256878","281278","2888.07","34.50",".00",".00","34.50","2922.57",".00",".00",".00",".00","2922.57",".00","2888.07",".00","34.50","34.50","2922.57",".00",".00",".00","2922.57","","{40CC6F98-FADB-BEED-61B0-20DCE0B244A3}"
"256883","281283","72.45",".00",".00",".00",".00","72.45",".00",".00",".00",".00","72.45",".00","72.45",".00",".00",".00","72.45",".00",".00",".00","72.45","","{58F8CF07-A891-BB99-B5E2-A8B202E1558C}"
"256884","281284","1337.23","30000.00",".00",".00","30000.00","31337.23","8836.00",".00",".00","8836.00","22501.23",".00","1337.23",".00","30000.00","30000.00","31337.23",".00","8836.00","8836.00","22501.23","","{84D127DA-276A-B727-D8D8-237CFB70E34D}"
"256885","281285","2358.37","60.00",".00",".00","60.00","2418.37",".00",".00",".00",".00","2418.37",".00","2358.37",".00","60.00","60.00","2418.37",".00",".00",".00","2418.37","","{2F742386-7C55-F99D-8214-B8B9FED05163}"
"256889","281289",".00","300.00",".00","2000.00","2300.00","2300.00","117.54",".00",".00","117.54","2182.46","2000.00",".00",".00","2300.00","2300.00","2300.00",".00","117.54","117.54","2182.46","","{22F04D3D-EEE6-BDFB-ABBC-3384D0D49FFD}"
"256896","281296","39842.10","3200.00",".00",".00","3200.00","43042.10","92.41",".00",".00","92.41","42949.69",".00","39842.10",".00","3200.00","3200.00","43042.10",".00","92.41","92.41","42949.69","","{5BA27096-5D01-E088-BE49-E6BE92A381EC}"
"256897","281297",".00","500.00",".00",".00","500.00","500.00",".00",".00",".00",".00","500.00",".00",".00",".00","500.00","500.00","500.00",".00",".00",".00","500.00","","{31333411-5F90-B9F1-52EE-28E97AB9C4EF}"
"256898","281298","7667.82","10000.00",".00",".00","10000.00","17667.82","6750.00",".00",".00","6750.00","10917.82",".00","7667.82",".00","10000.00","10000.00","17667.82",".00","6750.00","6750.00","10917.82","","{AC6517F4-0591-33BE-CA33-7C5DCB8F75FF}"
"256899","281295","117036.37","34770.74",".00",".00","34770.74","151807.11","5000.00",".00",".00","5000.00","146807.11",".00","117036.37",".00","34770.74","34770.74","151807.11",".00","5000.00","5000.00","146807.11","","{21C8C855-73D3-605B-3749-54A7010473F5}"
"256907","281306","10679.55","5838.61",".00",".00","5838.61","16518.16",".00",".00",".00",".00","16518.16",".00",".00","10679.55","5838.61","16518.16","16518.16",".00",".00",".00","16518.16","","{693B4555-32BF-861F-1CDC-B6ECCE6FE18F}"
"256910","281309","37841.38","2045.00",".00",".00","2045.00","39886.38","566.00",".00",".00","566.00","39320.38",".00","26791.62",".00","2045.00","2045.00","28836.62",".00","566.00","566.00","28270.62","","{4B1CDDA9-EAED-B8DD-2331-E89EECE28A4B}"
"256911","281310","6532.94","2046.26",".00",".00","2046.26","8579.20",".00",".00",".00",".00","8579.20",".00","6532.94",".00","2046.26","2046.26","8579.20",".00",".00",".00","8579.20","","{5D763EEC-F5D4-20CD-3D53-08A7F1B72A86}"
"256914","281311","121225.24","5.00",".00",".00","5.00","121230.24",".00",".00",".00",".00","121230.24",".00","121225.24",".00","5.00","5.00","121230.24",".00",".00",".00","121230.24","","{1380D493-0E46-B378-1DEC-0F6DC18B73A7}"
"256916","281317","110923.71","57279.00","4.71",".00","57283.71","168207.42","39587.35",".00",".00","39587.35","128620.07",".00","110923.71",".00","57283.71","57283.71","168207.42",".00","39587.35","39587.35","128620.07","","{20BEB83A-DC8C-6B12-7648-6904C2BC5508}"
"256917","281316","500.00","8294.91",".00",".00","8294.91","8794.91","6230.90",".00",".00","6230.90","2564.01",".00",".00","548.76","8294.91","8843.67","8843.67","48.76","6230.90","6279.66","2564.01","","{9861073C-D6DD-559A-F5D7-EA5590B69821}"
"256924","281324","11884.69","992.88",".00",".00","992.88","12877.57","250.00",".00",".00","250.00","12627.57",".00","11884.69",".00","992.88","992.88","12877.57",".00","250.00","250.00","12627.57","","{0E5A22B0-E490-0513-BB12-1CC141FB7F98}"
"256925","281325","7844.71",".00",".00",".00",".00","7844.71",".00",".00",".00",".00","7844.71",".00","7844.71",".00",".00",".00","7844.71",".00",".00",".00","7844.71","","{E916A3E3-DD36-ECF2-19DF-13519EDDB56E}"
"256927","281327","27.56",".00",".00",".00",".00","27.56",".00",".00",".00",".00","27.56","9566.75",".00","26006.75",".00","26006.75","26006.75","25979.19",".00","25979.19","27.56","","{6F82A820-4FB0-15C0-E3D6-D1E69D7271BD}"
"256930","281330",".00","18654.21",".00",".00","18654.21","18654.21","4140.90",".00",".00","4140.90","14513.31",".00",".00",".00","18654.21","18654.21","18654.21",".00","4140.90","4140.90","14513.31","","{BEF6AB90-2806-37E7-81C7-C020411619B8}"
"256933","281334","1769.93",".00",".00",".00",".00","1769.93","73.20",".00",".00","73.20","1696.73",".00","1769.93",".00",".00",".00","1769.93",".00","73.20","73.20","1696.73","","{D5228DC1-A464-C392-7589-54515EA02A2D}"
"256936","281337","16518.16","6517.23",".00",".00","6517.23","23035.39",".00",".00",".00",".00","23035.39",".00",".00","16518.16","6517.23","23035.39","23035.39",".00",".00",".00","23035.39","","{7858947F-88E2-9054-0521-307E9C613437}"
"256943","281344","7836.18","680.00",".00",".00","680.00","8516.18","5302.88",".00",".00","5302.88","3213.30",".00","7836.18",".00","680.00","680.00","8516.18",".00","5302.88","5302.88","3213.30","","{D370DEFD-4B0E-5248-DE5D-3832B4DB3579}"
"256946","281347","23035.39","6063.15",".00",".00","6063.15","29098.54",".00",".00",".00",".00","29098.54",".00",".00","23035.39","6063.15","29098.54","29098.54",".00",".00",".00","29098.54","","{EFF4317A-9BFC-7CDD-A850-E13BEE686965}"
