"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"195224","217349","3","2300.00","0",".00","3","201.82","0",".00","6","2501.82",".00",".00",".00","36.00","36.00",".00",".00",".00",".00",".00","","{15651A05-573B-4D9F-2F55-F61D969F61C5}"
"195230","217356","5","4200.00","0",".00","5","264.51","0",".00","10","4464.51",".00",".00",".00","3862.47","3862.47","1000.00",".00","1000.00",".00","1000.00","","{2AC734FA-F51F-EB54-2A45-B55C87EA5480}"
"195232","217358","1","25.00","0",".00","2","10.00","0",".00","3","35.00",".00",".00",".00","25.39","25.39",".00",".00",".00",".00",".00","","{CDE296C8-EFC1-AB77-1EB0-07F6E888CC07}"
"195236","217362","7","1950.00","0",".00","7","550.00","0",".00","14","2500.00",".00",".00",".00","1758.00","1758.00",".00",".00",".00",".00",".00","","{011DEBAE-A184-5784-72CC-3A691AD46EA4}"
"195241","217376","11","2400.00","1","150.22","22","1420.00","0",".00","34","3970.22",".00","150.22",".00","1956.96","2107.18","1500.00",".00","1500.00","1500.00",".00","","{8B268293-B30C-22E1-5F7F-32E7209145B8}"
"195242","217377","10","2585.60","0",".00","23","1060.00","0",".00","33","3645.60","324.76",".00",".00","2367.41","2367.41","1923.39",".00","1923.39",".00","1923.39","","{B6AE2BEE-989A-26F0-C1AD-38821ACAFE12}"
"195243","217378","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","58000.00",".00","58000.00",".00","58000.00","","{FAB76797-8D7A-4834-AC4E-235677BB6393}"
"195248","217383","1","150.00","0",".00","4","63.21","1","50.00","6","263.21",".00",".00","50.00","194.72","244.72",".00",".00",".00",".00",".00","","{82D03AD5-027F-1FF5-8A23-1EA242A9590A}"
"195252","217388","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7AC2D68B-D268-611C-5CFC-49AACAA832A3}"
"195253","217389","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{86BC26CC-E23F-018E-BE61-F8776E165013}"
"195254","217389","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{86BC26CC-E23F-018E-BE61-F8776E165013}"
"195256","217392","20","22700.00","0",".00","35","1390.00","0",".00","55","24090.00",".00",".00",".00","1110.22","1110.22",".00",".00",".00",".00",".00","","{813D47F9-B33A-96CA-CE43-8B953807D8B0}"
"195257","217393","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{CE6CE216-A019-9B9A-BC46-5FA3CBE3CC4C}"
"195262","217398","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2BDF7D71-1937-C7BB-DD71-DF9DBFADC8D1}"
"195264","217400","11","10450.00","0",".00","8","624.00","0",".00","19","11074.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{35F3D4D9-FA67-D5B1-4CDD-E30B9EB63A01}"
"195265","217401","2","2440.25","0",".00","12","725.00","0",".00","14","3165.25",".00",".00",".00","1330.25","1330.25",".00",".00",".00",".00",".00","","{849BAEC4-8637-EEB4-FE92-184DFA07E527}"
"195268","217406","8","2450.00","0",".00","11","775.00","1","24.00","20","3249.00",".00",".00","24.00","3227.10","3251.10","2556.29","1795.88","4352.17",".00","4352.17","","{8D61A2C6-3D8B-BFF5-6FBA-E594BF7E998B}"
"195271","217409","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","17000.00",".00","17000.00",".00","17000.00","","{1F7118D1-B19C-202D-2EAE-249103AB1046}"
"195273","217411","12","3750.00","0",".00","30","1825.00","0",".00","42","5575.00",".00",".00",".00","1493.08","1493.08",".00",".00",".00",".00",".00","","{015A54C2-B167-6829-6099-9BC8E80AC0E5}"
"195275","217413","9","1751.73","0",".00","2","59.60","0",".00","11","1811.33",".00",".00",".00","1471.01","1471.01",".00",".00",".00",".00",".00","","{C5F6B75F-2D35-B579-34FE-BA397727CEDB}"
"195277","217415","8","1500.00","1","1670.00","26","1994.00","0",".00","35","5164.00",".00","1670.00",".00","2211.24","3881.24",".00",".00",".00",".00",".00","","{C79D6E99-077F-AF08-EC17-D586B0A2630E}"
"195278","217416","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","40000.00",".00","40000.00",".00","40000.00","","{ED246970-E74D-A87E-FCB3-04EFEA7D9A0B}"
"195279","217417","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{844E8548-A77E-145F-1554-E8CE3A7DC4F2}"
"195284","217422","1","143.00","0",".00","0",".00","0",".00","1","143.00",".00",".00",".00","143.00","143.00",".00",".00",".00",".00",".00","","{F53F8583-6FC2-3EEC-BBBE-2E0889431B87}"
"195287","217425","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{665CC647-A669-C80D-3A7E-D12892E9FDD8}"
"195289","217428","1","500.00","0",".00","1","100.00","0",".00","2","600.00",".00",".00",".00","93.00","93.00",".00",".00",".00",".00",".00","","{B22FF226-DCBE-EBB2-7EDD-ABB2E1CA56B1}"
"195291","217430","4","950.00","0",".00","0",".00","0",".00","4","950.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{CEA7ADE5-CD0E-4C4D-5EB0-171F51957505}"
"195293","217432","2","850.00","0",".00","4","140.00","0",".00","6","990.00",".00",".00",".00","510.11","510.11","100.00",".00","100.00",".00","100.00","","{AF27C904-ABEB-D90B-E679-A0DC617EF037}"
"195295","217435","0",".00","0",".00","0",".00","1","55.55","1","55.55",".00",".00","55.55","2300.68","2356.23","17350.00","5000.00","22350.00",".00","22350.00","","{2C83AB7B-0A52-8725-AFF0-DF8E32425F85}"
"195304","217444","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","50.00",".00","50.00",".00","50.00","","{CD71CE47-EE7E-5BD4-C93B-C3865F3779A5}"
"195306","217446","1","1333.68","0",".00","0",".00","0",".00","1","1333.68",".00",".00",".00","1333.68","1333.68",".00",".00",".00",".00",".00","","{2BDF7D71-1937-C7BB-DD71-DF9DBFADC8D1}"
"195308","217448","1","1333.68","0",".00","0",".00","0",".00","1","1333.68",".00",".00",".00","1333.68","1333.68",".00",".00",".00",".00",".00","","{2BDF7D71-1937-C7BB-DD71-DF9DBFADC8D1}"
"195309","217449","2","550.00","0",".00","2","200.00","0",".00","4","750.00",".00",".00",".00","1061.43","1061.43","1900.00",".00","1900.00",".00","1900.00","","{ED974714-A488-7C70-C5AA-F3744ACF4452}"
"195311","217451","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","250.00","250.00",".00","5010.00","5010.00",".00","5010.00","","{8790DA89-E254-8B3E-2CBF-25CFB0FB6CC0}"
"195323","217463","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","157.83","157.83",".00",".00",".00",".00",".00","","{217C9A33-2B63-54E0-3633-272D75D5C22B}"
"195324","217464","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F19C35CF-4EB8-CF9F-631A-784CE62CB234}"
"195326","217466","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","940.00",".00","940.00",".00","940.00","","{452D6BF2-597F-41B5-B259-588F0E99EE9C}"
"195399","217539","4","3500.00","0",".00","0",".00","0",".00","4","3500.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8508563B-8393-4535-194B-B450C5A4A560}"
"195402","217542","5","2750.00","0",".00","9","900.00","0",".00","14","3650.00",".00",".00",".00","315.80","315.80",".00",".00",".00",".00",".00","","{8BCA85A0-6C54-060F-09F7-2FC1F407D165}"
"195403","217543","3","900.00","11","5003.70","3","100.04","0",".00","17","6003.74",".00","5003.70",".00",".00","5003.70",".00",".00",".00",".00",".00","","{CE99DF13-CDEB-0C0F-4BB6-CC0D8EC320CE}"
"195404","217544","1","200.00","0",".00","8","486.05","0",".00","9","686.05",".00",".00",".00","1258.58","1258.58",".00",".00",".00",".00",".00","","{3CD820CB-DE4F-C0E8-837D-4FFDD7752C6A}"
"195406","217546","2","350.00","0",".00","32","1555.00","0",".00","34","1905.00",".00",".00",".00","22.99","22.99",".00",".00",".00",".00",".00","","{5064163F-5050-A5EC-96BF-B74831F6082D}"
"195407","217547","1","200.00","0",".00","8","486.05","0",".00","9","686.05",".00",".00",".00","1258.58","1258.58",".00",".00",".00",".00",".00","","{3CD820CB-DE4F-C0E8-837D-4FFDD7752C6A}"
"195408","217548","2","3000.00","0",".00","0",".00","0",".00","2","3000.00",".00",".00",".00","2970.78","2970.78",".00",".00",".00",".00",".00","","{1D4F282A-5518-1457-95EB-12FCEBD2ED17}"
"195411","217551","9","4200.00","0",".00","24","1288.00","0",".00","33","5488.00",".00",".00",".00","3260.90","3260.90",".00",".00",".00",".00",".00","","{95F98775-A4F7-60C0-F32B-7D5131E8FEAD}"
"195412","217553","2","1200.00","0",".00","3","300.00","0",".00","5","1500.00",".00",".00",".00","1333.68","1333.68",".00",".00",".00",".00",".00","","{2BDF7D71-1937-C7BB-DD71-DF9DBFADC8D1}"
"195421","217563","2","400.00","3","450.00","12","1025.00","1","17.19","18","1892.19","2.00","450.00","17.19","1873.89","2341.08","100.00",".00","100.00",".00","100.00","","{80E3837D-EFE9-4827-D832-3311CDD395EF}"
"195422","217565","2","650.00","0",".00","3","175.00","0",".00","5","825.00",".00",".00",".00","239.02","239.02",".00","15000.00","15000.00",".00","15000.00","","{C2F49E96-EB93-3F0E-A9E8-60AACF4E47BC}"
"195427","217570","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8E7A9193-74CA-056B-AFFC-054056DBE79A}"
"195429","217572","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","160.51","160.51",".00",".00",".00",".00",".00","","{33DD243F-EB19-ABBC-6560-BCF6F7BE4456}"
"195430","217573","1","250.00","0",".00","1","75.00","0",".00","2","325.00",".00",".00",".00","500.00","500.00",".00","500.00","500.00",".00","500.00","","{B2BF0C5A-3419-19CA-CC7A-8D42B0C7CC03}"
"195445","217588","1","250.00","1","173.00","0",".00","0",".00","2","423.00",".00","173.00",".00","1998.00","2171.00","5010.00",".00","5010.00",".00","5010.00","","{73C27AE0-498A-1DEB-53EF-6888FDDDA455}"
"195466","217609","13","4142.00","5","3180.72","22","1245.00","1","90.00","41","8657.72",".00","3180.72","90.00","3537.49","6808.21","5010.00",".00","5010.00",".00","5010.00","","{18E923D0-AD78-C954-1E95-C3DFBAD074DF}"
"195468","217611","3","1750.00","0",".00","5","200.00","0",".00","8","1950.00",".00",".00",".00","1062.36","1062.36",".00",".00",".00",".00",".00","","{79CDD02E-3453-B455-0A66-DD089D04F553}"
"195469","217612","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6D698105-1708-A289-264D-FB2E41FA773D}"
"195470","217613","5","1950.00","1","974.33","7","485.00","0",".00","13","3409.33",".00","974.33",".00","401.23","1375.56","400.00",".00","400.00",".00","400.00","","{21692276-EC7E-BE2D-89C1-D2D91C292E42}"
"195471","217614","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","235.00","235.00",".00",".00",".00",".00",".00","","{93195A08-0463-0BC9-BBBA-D1E03C76B73C}"
"195472","217615","0",".00","0",".00","7","309.00","0",".00","7","309.00",".00",".00",".00","553.33","553.33","125.55",".00","125.55",".00","125.55","","{9669E56C-3EC6-56D6-6F68-C6C028EB705A}"
"195475","217618","2","741.45","0",".00","0",".00","0",".00","2","741.45",".00",".00",".00","741.45","741.45",".00",".00",".00",".00",".00","","{D07B235F-AB95-2B3E-1511-60ABD9BBEB0A}"
"195488","217633","5","1800.00","0",".00","9","800.00","0",".00","14","2600.00",".00",".00",".00","770.71","770.71","100.00",".00","100.00",".00","100.00","","{F2D11909-135E-7FD8-9182-F94CEDBA3F70}"
"195492","217637","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1025.00","1025.00","34720.00","600.00","35320.00",".00","35320.00","","{071B2EF8-4BDC-C842-C0A7-2A131D512A90}"
"195500","217645","7","1600.00","0",".00","33","2200.00","0",".00","40","3800.00",".00",".00",".00","1023.66","1023.66",".00",".00",".00",".00",".00","","{CFE3271A-7A4C-28B6-4EAF-C3348263118C}"
"195504","217649","1","20000.00","0",".00","0",".00","0",".00","1","20000.00",".00",".00",".00","13609.73","13609.73","1421.83",".00","1421.83",".00","1421.83","","{A84FC887-C26A-C292-BC09-A66A58349AAD}"
"195508","217653","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{EC0927E4-EBF0-76D7-22E3-1726205BA8CE}"
"195512","217657","7","1600.00","0",".00","33","2200.00","0",".00","40","3800.00",".00",".00",".00","1023.66","1023.66",".00",".00",".00",".00",".00","","{CFE3271A-7A4C-28B6-4EAF-C3348263118C}"
"195514","217659","5","1844.01","0",".00","2","100.00","0",".00","7","1944.01",".00",".00",".00","5018.70","5018.70",".00","4000.00","4000.00",".00","4000.00","","{60549E9F-BADE-A2BB-0559-42002F552959}"
"195516","217661","8","1100.00","0",".00","70","2355.00","0",".00","78","3455.00",".00",".00",".00","1526.36","1526.36",".00",".00",".00",".00",".00","","{DAAD82AB-691C-CB13-9BB1-CF7F2B1E9388}"
"195517","217662","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{37F7ED72-E2B1-188B-A623-31650568979A}"
"195524","217669","3","1050.00","0",".00","6","255.00","0",".00","9","1305.00",".00",".00",".00","497.43","497.43","100.00",".00","100.00",".00","100.00","","{49EA4E1D-F499-94B4-3652-13B97BE99D9D}"
"195526","217671","3","695.00","0",".00","2","50.00","0",".00","5","745.00",".00",".00",".00","377.19","377.19",".00",".00",".00",".00",".00","","{36440B17-7E53-1829-09CB-6BC26976A5CC}"
"195528","217674","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1529860C-2998-6CED-4D65-B374E66D5906}"
"195532","217678","15","3700.00","0",".00","25","1519.00","0",".00","40","5219.00",".00",".00",".00","9679.49","9679.49","1500.00",".00","1500.00",".00","1500.00","","{F33A7FF6-470D-BFE9-5260-9D4E96D6AF25}"
"195535","217681","0",".00","1","1164.22","5","200.00","0",".00","6","1364.22",".00","1164.22",".00","392.48","1556.70",".00",".00",".00",".00",".00","","{A3D5BC4E-7CB6-429F-855D-A4799357B50C}"
"195537","217685","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{26F17C83-3CF5-70CA-4053-19781C393212}"
"195538","217686","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F874A601-3597-11AA-C988-2681D52BC4A3}"
"195540","217688","1","500.00","0",".00","0",".00","0",".00","1","500.00",".00",".00",".00",".00",".00","5821.00",".00","5821.00",".00","5821.00","","{E29C047A-9B47-3EE5-9743-ADAA1CB3A919}"
"195541","217689","29","2815.00","0",".00","69","2838.72","0",".00","98","5653.72","650.00",".00",".00","3478.86","3478.86",".00",".00",".00",".00",".00","","{50751F89-B02A-778F-6266-5705E2BCECAC}"
"195544","217692","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","2055.48","2055.48",".00",".00",".00",".00",".00","","{5C13E3C3-24A3-2528-D663-630CC635E0AE}"
"195546","217694","24","5481.01","10","1961.56","66","3771.00","8","352.45","108","11566.02",".00","1961.56","352.45","7029.62","9343.63",".00",".00",".00",".00",".00","","{A085DAE5-237E-9C5B-8CCC-5AFDF6C266BC}"
"195547","217695","15","3700.00","0",".00","25","1519.00","0",".00","40","5219.00",".00",".00",".00","9679.49","9679.49","1500.00",".00","1500.00",".00","1500.00","","{F33A7FF6-470D-BFE9-5260-9D4E96D6AF25}"
"195548","217696","3","1263.44","0",".00","0",".00","0",".00","3","1263.44",".00",".00",".00","1263.44","1263.44",".00",".00",".00",".00",".00","","{42DF6475-9FA8-323C-FCFE-DC7ACE64FCDC}"
"195549","217701","7","1400.00","1","2000.00","34","2495.00","0",".00","42","5895.00",".00","2000.00",".00","7593.04","9593.04",".00",".00",".00",".00",".00","","{B68EF359-9664-2E00-868D-BC94EDED7ED8}"
"195551","217703","11","2400.00","1","150.22","22","1420.00","0",".00","34","3970.22",".00","150.22",".00","1956.96","2107.18","1500.00",".00","1500.00","1500.00",".00","","{8B268293-B30C-22E1-5F7F-32E7209145B8}"
"195552","217704","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{EC5178CB-EF55-48F6-5601-99A00FEBF4BB}"
"195553","217705","0",".00","0",".00","4","350.00","0",".00","4","350.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{21985746-6FAA-DA8A-EA17-DF0D3D285765}"
"195555","217708","6","2600.00","1","1987.50","13","671.80","0",".00","20","5259.30",".00","1987.50",".00","7433.37","9420.87",".00",".00",".00",".00",".00","","{5316E24E-94B6-6484-2E72-2AB9220C9D3F}"
"195556","217709","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","2000.00",".00","2000.00",".00","2000.00","","{5D62A496-1208-EF51-9580-79363FF809F8}"
"195582","217737","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","10.00",".00","10.00",".00","10.00","","{FA8E4F11-00F7-1F77-07D4-5220E352573E}"
"195585","217740","0",".00","0",".00","14","219.00","0",".00","14","219.00",".00",".00",".00","810.00","810.00","2700.10",".00","2700.10",".00","2700.10","","{A726892D-B928-63DE-F54F-FE635E84D794}"
"195586","217741","6","1131.94","0",".00","18","1175.00","0",".00","24","2306.94",".00",".00",".00","406.11","406.11","5010.00",".00","5010.00",".00","5010.00","","{E30F4FCE-6D34-CC96-F5BC-0F7270EBF90F}"
"195606","217763","5","2006.22","0",".00","5","373.00","0",".00","10","2379.22",".00",".00",".00","1712.26","1712.26","5010.00",".00","5010.00",".00","5010.00","","{8ECDD572-36BD-B27B-67FC-553E10AE5239}"
"195609","217766","12","3735.00","0",".00","28","1690.00","0",".00","40","5425.00",".00",".00",".00","3398.38","3398.38","1500.00","500.00","2000.00",".00","2000.00","","{268F9EE7-5E42-B1EF-A5DC-310B16E7C135}"
"195611","217768","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","7047.86",".00","7047.86",".00","7047.86","","{439ACA82-6159-ED6B-8578-61600E1F66A3}"
"195617","217774","5","1338.63","0",".00","1","50.00","0",".00","6","1388.63",".00",".00",".00","3526.72","3526.72","5010.00",".00","5010.00",".00","5010.00","","{DCE3F9DD-185C-BBF5-7BCE-B0D1DF2D322E}"
"195620","217777","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","375.54","375.54","5010.00",".00","5010.00",".00","5010.00","","{F8AB8C42-D007-CEBC-D243-1F422E82A855}"
"195621","217778","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","5010.00",".00","5010.00","1000.00","4010.00","","{29E082A6-4239-75AA-9000-E1BBDA63BF2C}"
