"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"342768","395514","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7F7BFB67-55D0-19A4-8810-C38C38809C19}"
"342769","395515","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7E8AB709-177B-569A-7135-B0907DD4ED36}"
"342770","395516","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9AE57271-7048-E960-8D59-8B9E44865FBA}"
"342772","395518","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1B6590B5-BEF8-BF03-707C-6D9DE0372AE8}"
"342773","395519","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BD097D79-15C2-5F9C-5827-C3DD8954A040}"
"342775","395521","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{954B3A6A-C455-A83C-3C02-6F903182C1F2}"
"342779","395529","43","8217.40","0",".00","52","2521.85","0",".00","95","10739.25",".00",".00",".00","21220.49","21220.49",".00",".00",".00",".00",".00","","{91B7D186-2EEE-0B14-7911-F38FE5165E12}"
"342783","395533","1","25.00","1","3952.00","0",".00","0",".00","2","3977.00",".00","3952.00",".00","170.30","4122.30",".00",".00",".00",".00",".00","","{4C0E0590-7CD9-795D-6E04-B737FD9A674C}"
"342789","395539","1","2000.00","0",".00","0",".00","0",".00","1","2000.00",".00",".00",".00","95415.77","95415.77",".00",".00",".00",".00",".00","","{1BA6FAB1-6BC3-7436-1B1F-22D468E78533}"
"342790","395540","22","7151.66","0",".00","17","1034.34","0",".00","39","8186.00","323.02",".00",".00","9017.75","9017.75",".00",".00",".00",".00",".00","","{29A9552D-A5B9-D098-54E2-09DE72CECCD2}"
"342792","395542","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F9757F8D-FCBA-3BE5-1A62-B67B09B4EE73}"
"342796","395547","67","45886.75","0",".00","63","746.50","0",".00","130","46633.25",".00",".00",".00","145222.78","145222.78",".00",".00",".00",".00",".00","","{90F7C4B0-BC04-2124-B217-647E3A024924}"
"342815","395566","3","14584.79","0",".00","0",".00","0",".00","3","14584.79",".00",".00",".00",".00",".00","15259.04",".00","15259.04","15259.04",".00","","{6E70F1BB-AE89-C2D0-C7E7-8AA50DA3DBDB}"
"342822","395573","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{AA12409A-001C-2A0A-77EB-0818E909F4D4}"
"342824","395576","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{954B3A6A-C455-A83C-3C02-6F903182C1F2}"
"342828","395590","0",".00","0",".00","6","18.90","0",".00","6","18.90",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{99C83E36-766F-19A1-93C6-3EDB7B0DB459}"
"342832","395595","1","975.65","0",".00","0",".00","0",".00","1","975.65",".00",".00",".00",".00",".00","3500.00",".00","3500.00","3500.00",".00","","{954AD40B-3E7C-F243-B2B4-026C7744D9B1}"
"342852","395615","2","1200.00","1","112.35","2","100.00","0",".00","5","1412.35",".00","112.35",".00","700.57","812.92",".00",".00",".00",".00",".00","","{D30669D1-45D3-EAB2-2929-4950DA88DB8B}"
"342871","395634","1","1308.00","0",".00","0",".00","0",".00","1","1308.00",".00",".00",".00","1308.00","1308.00",".00",".00",".00",".00",".00","","{EDB336EE-CFD4-FC27-13D2-60DA2C6F2B0B}"
"342877","395640","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","2300.00",".00","2300.00",".00","2300.00","","{30CDA660-B9AA-66EA-2FD2-7A06FD76A95F}"
"342882","395645","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","2300.00",".00","2300.00",".00","2300.00","","{30CDA660-B9AA-66EA-2FD2-7A06FD76A95F}"
"342885","395648","3","5600.00","0",".00","1","50.00","0",".00","4","5650.00",".00",".00",".00","149.64","149.64",".00","1000.00","1000.00",".00","1000.00","","{732BAC05-53F7-6443-FD43-539A2159320F}"
"342888","395651","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","100.36","100.36",".00",".00",".00",".00",".00","","{51E66FE2-5597-2708-5E65-331C9CED1AD6}"
"342891","395654","0",".00","5","3670.31","0",".00","0",".00","5","3670.31",".03","3670.31",".00",".00","3670.31",".00",".00",".00",".00",".00","","{9C294E43-9EB4-595F-2267-2FB073530994}"
"342893","395656","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1558.20","1558.20",".00",".00",".00",".00",".00","","{E7115A14-263C-A1A2-70C0-90A661320F0B}"
"342894","395657","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7C33308F-201C-16A3-AED7-F963026E6BB4}"
"342898","395661","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","52.36","52.36",".00",".00",".00",".00",".00","","{96E9E2E8-9F32-F8BC-17EE-B47678DEEAE9}"
"342899","395662","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A21F7E61-2E38-F9CB-FB24-D748573A9A90}"
"342902","395665","0",".00","0",".00","3","210.00","1","40.33","4","250.33",".00",".00","40.33","512.16","552.49",".00",".00",".00",".00",".00","","{2A481FFC-1D8D-BFB0-6377-7D67452EA423}"
"342917","395680","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5420B2A4-C634-1DF6-83BF-815FC71952D8}"
"342922","395685","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","56.04","56.04",".00",".00",".00",".00",".00","","{BD9BE4C3-7529-EDAD-4329-91190193B31F}"
"342925","395688","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{73685665-6929-D0A4-CE13-DA25D739E6EB}"
"342926","395689","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{10A5DC64-DC46-9726-6A9E-87FBE9805C22}"
"342928","395691","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C013153E-EEC8-72CC-C128-BE1CFB4E8527}"
"342929","395692","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F51F0CF3-E611-7DBD-BFF1-D3B583B1B5B7}"
"342930","395693","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{22521F21-8204-8537-4525-BF65BAA1C6B0}"
"342931","395694","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{CBB6B2C2-B396-374F-82DD-D129EC37D36E}"
"342935","395698","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{73685665-6929-D0A4-CE13-DA25D739E6EB}"
"342936","395699","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{10A5DC64-DC46-9726-6A9E-87FBE9805C22}"
"342937","395700","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C013153E-EEC8-72CC-C128-BE1CFB4E8527}"
"342938","395701","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F51F0CF3-E611-7DBD-BFF1-D3B583B1B5B7}"
"342939","395702","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{22521F21-8204-8537-4525-BF65BAA1C6B0}"
"342940","395703","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{CBB6B2C2-B396-374F-82DD-D129EC37D36E}"
"342941","395704","9","9250.00","1","200.00","14","1005.00","0",".00","24","10455.00",".00","200.00",".00","5710.16","5910.16",".00",".00",".00",".00",".00","","{FCB5388C-78BE-2A74-2DD9-A444E2B72053}"
"342942","395705","2","550.00","0",".00","4","325.00","1","87.94","7","962.94","12.15",".00","87.94","4087.20","4175.14",".00",".00",".00",".00",".00","","{FE43F7B0-42C9-FFE8-F04B-CEDD9623D577}"
"342946","395709","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C750D7E9-D99F-B651-964E-AD1122581133}"
"342947","395710","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F26549AA-198A-0AA7-6AEE-9A1A1124A7F3}"
"342948","395711","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{FA695B25-A2B7-9F60-660E-4E3A67461B12}"
"342949","395712","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{62658319-E447-E671-E9F4-737C9E4D12DE}"
"342950","395713","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{47237D4C-A15F-41FB-A41D-FFA599C256D8}"
"342951","395714","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D745641B-4A3C-D7AA-4FC3-84EEF30AEA36}"
"342952","395715","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{62D93437-BC5F-DFB2-5D10-5C7435368EF0}"
"342956","395720","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","109.75","109.75",".00",".00",".00",".00",".00","","{3290F262-8918-C9C2-9468-EAC5E936F8E2}"
"342959","395724","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","20.00","20.00",".00",".00",".00",".00",".00","","{698BB379-D2F7-001F-5936-F96D5D1F4977}"
"342960","395725","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{262B8347-FCA5-0DCE-8118-71C58E0A7736}"
"342961","395726","8","3600.00","0",".00","13","550.00","0",".00","21","4150.00",".38",".00",".00","665.81","665.81",".00",".00",".00",".00",".00","","{0DEADD06-8914-0115-1F84-F200F04BCDBA}"
"342962","395727","16","6510.40","0",".00","23","1613.26","0",".00","39","8123.66","323.02",".00",".00","8940.17","8940.17",".00",".00",".00",".00",".00","","{29A9552D-A5B9-D098-54E2-09DE72CECCD2}"
"342963","395728","12","8445.35","0",".00","14","772.44","0",".00","26","9217.79","80.49",".00",".00","2265.50","2265.50",".00",".00",".00",".00",".00","","{D556E9C9-25F0-0F7F-1614-261B03F12DF3}"
"342967","395732","10","2158.09","1","275.00","10","532.45","0",".00","21","2965.54","216.15","275.00",".00","11647.34","11922.34",".00","15000.00","15000.00",".00","15000.00","","{208F631C-288C-127B-F4A8-674DB30498F4}"
"342970","395736","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","12.00","12.00",".00",".00",".00",".00",".00","","{365A1A38-F8F7-2319-F885-EA61C3C0B472}"
"342973","395739","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{29FC4DA4-3A6B-EE95-5532-7BE8CDB30C78}"
"342974","395740","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{29FC4DA4-3A6B-EE95-5532-7BE8CDB30C78}"
"342979","395745","0",".00","0",".00","1","37.34","0",".00","1","37.34",".00",".00",".00","260.37","260.37",".00",".00",".00",".00",".00","","{4A8DF5C5-B658-06FE-2FBC-EC655C8E1A7C}"
"342982","395748","45","114427.75","1","5546.00","3","150.00","0",".00","49","120123.75",".00","5546.00",".00","123849.26","129395.26",".00",".00",".00",".00",".00","","{06AC8B3A-E870-89AE-1DAA-46E014E57698}"
"342983","395749","26","53367.43","1","6000.00","0",".00","0",".00","27","59367.43",".00","6000.00",".00","150663.36","156663.36",".00",".00",".00",".00",".00","","{0CE3BF9C-75B4-B214-2930-4B170DE5CF88}"
"342986","395752","5","1895.35","1","862.68","11","677.46","0",".00","17","3435.49","5850.00","862.68",".00","4987.53","5850.21","15000.00",".00","15000.00",".00","15000.00","","{F011A3B7-8146-C229-69ED-EAEB3FDE9EA6}"
"342987","395753","0",".00","0",".00","0",".00","0",".00","0",".00","2.27",".00",".00","689.03","689.03","15000.00",".00","15000.00",".00","15000.00","","{9D3EE8A0-3823-43AE-5AA5-33B61436CEF6}"
"343003","395769","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","25.00","25.00",".00",".00",".00",".00",".00","","{1ED133EE-222F-7EFB-1AF4-E100BD4C95BA}"
"343012","395778","24","14164.33","0",".00","48","3700.00","0",".00","72","17864.33",".00",".00",".00","3444.11","3444.11","500.00",".00","500.00","6614.33","-6114.33","","{97C04C05-E2AC-FF22-0108-D0F091B1E49F}"
"343016","395782","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6D2F9EC9-3728-5041-F1FB-0D19DC4101C0}"
"343017","395783","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A621D983-34CE-2383-43CA-6DDD4F664720}"
"343025","395791","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","345.59","345.59",".00",".00",".00",".00",".00","","{952B7438-2578-C0FD-B52E-5A4BE4D6710A}"
"343033","395799","0",".00","0",".00","0",".00","0",".00","0",".00","1316.59",".00",".00","6923.89","6923.89","15000.00",".00","15000.00","15000.00",".00","","{A9E29106-9DCD-9C67-7563-D0C6D7781D3B}"
"343034","395800","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B59ED189-3EA1-75D8-2050-2D09105A4F7C}"
"343035","395801","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C0476D0C-1B9C-4D0F-E9C0-975AFBDD7382}"
"343039","395805","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","75.05","75.05",".00",".00",".00",".00",".00","","{44CDF36E-DABE-59FB-01DF-93761079C030}"
"343040","395806","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7B5D2B92-ED9E-9FEF-D57A-9749ABEF13EF}"
"343048","395814","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F855ACE8-B48F-4CF1-A8B1-A14EC3587572}"
"343054","395820","3","6500.00","1","82.65","1","50.00","0",".00","5","6632.65",".00","82.65",".00","6181.92","6264.57",".00",".00",".00",".00",".00","","{849497E6-5B2F-554C-59FE-D3712841E555}"
"343055","395821","3","1000.00","0",".00","1","100.00","0",".00","4","1100.00",".00",".00",".00","924.00","924.00",".00",".00",".00",".00",".00","","{CC17D990-D14A-DED1-7D67-D9F4FCAD08DB}"
"343056","395822","2","1500.00","0",".00","0",".00","0",".00","2","1500.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B6FAF77C-6783-3593-BD89-B62AA5ECC674}"
"343057","395823","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BF03A5A2-C52A-EA7E-C462-2C2CE7506D88}"
"343058","395824","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5E02846D-7FD5-387C-2B3C-F409BF773481}"
"343059","395825","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1991.42","1991.42",".00",".00",".00",".00",".00","","{148EFE48-1244-982A-0AEE-9806AF751FDE}"
"343060","395826","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","4.00","4.00",".00",".00",".00",".00",".00","","{1FD44485-7EAC-7142-956C-99C203F3958C}"
"343061","395827","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","248.66","248.66",".00",".00",".00",".00",".00","","{DCF33EEC-2D4C-EB29-2DD6-7BFA496EB1E0}"
"343064","395830","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{942B6E47-D9E0-9105-DABD-42692EE198FB}"
"343065","395831","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{33A465F6-DF1D-215D-2C97-836B230061DB}"
"343066","395832","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{33A465F6-DF1D-215D-2C97-836B230061DB}"
"343067","395833","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{ADA87B1F-2FB1-8CDE-62DD-3E54E364035C}"
"343068","395834","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{ADA87B1F-2FB1-8CDE-62DD-3E54E364035C}"
"343075","395842","3","905.00","0",".00","3","250.00","0",".00","6","1155.00",".00",".00",".00","1658.55","1658.55","896.11",".00","896.11",".00","896.11","","{1073BEB3-F469-2B69-E70F-4573227E13A1}"
"343082","395857","2","1000.00","0",".00","42","1030.00","0",".00","44","2030.00","1.58",".00",".00","1866.63","1866.63",".00",".00",".00",".00",".00","","{86C20997-E663-D3FD-16E4-746905854EBA}"
"343087","395868","9","1690.00","0",".00","32","1225.00","0",".00","41","2915.00","2.25",".00",".00","1960.87","1960.87",".00",".00",".00",".00",".00","","{9667037A-7A17-E4ED-6288-0F08D7822FF6}"
"343092","395873","28","6255.00","0",".00","49","1315.00","0",".00","77","7570.00","331.91",".00",".00","4104.10","4104.10",".00",".00",".00",".00",".00","","{A15DB888-92EB-0E10-8CE5-AF1A5E079577}"
