"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"202348","218864","23878.41",".00",".00",".00",".00","23878.41",".00",".00",".00",".00","23878.41","20000.00","11298.92","8887.87",".00","8887.87","20186.79",".00",".00",".00","20186.79","","{33818369-60BE-2BB1-D48B-715563CAC2E6}"
"202349","218865","2526.59","1882.50",".00",".00","1882.50","4409.09","2631.34",".00",".00","2631.34","1777.75","4352.17",".00","7876.17","1882.50","9758.67","9758.67","5349.58","2631.34","7980.92","1777.75","","{4D81EC3B-E3C6-7A9A-6CF1-DEA864E26F45}"
"202350","218866","8084.71",".00",".00",".00",".00","8084.71",".00",".00",".00",".00","8084.71",".00","8084.71",".00",".00",".00","8084.71",".00",".00",".00","8084.71","","{F0B15A19-A97A-C128-2518-83123273C80C}"
"202353","218869","255.00",".00",".00",".00",".00","255.00",".00",".00",".00",".00","255.00",".00","255.00",".00",".00",".00","255.00",".00",".00",".00","255.00","","{B88676F6-4A2D-D311-6F33-04F3EB6CF836}"
"202357","218873","2408.75","200.00",".00",".00","200.00","2608.75","405.13",".00",".00","405.13","2203.62",".00","2327.92","1289.00","200.00","1489.00","3816.92","1208.17","405.13","1613.30","2203.62","","{93FB6A64-89E8-8E94-36EE-1B08F70571DC}"
"202360","218877","4628.24",".00",".00",".00",".00","4628.24",".00",".00",".00",".00","4628.24",".00","4628.24",".00",".00",".00","4628.24",".00",".00",".00","4628.24","","{F53CF6AE-E4B3-F34C-CC8F-19D93F08FCFA}"
"202361","218878","20915.96","14524.23",".24",".00","14524.47","35440.43","3150.21",".00",".00","3150.21","32290.22",".00","14294.00","14124.61","14524.47","28649.08","42943.08","7502.65","3150.21","10652.86","32290.22","","{70A52A95-0EBA-1B84-23D3-2D5F6D5D5CC9}"
"202362","218879","261.83","740.00",".00",".00","740.00","1001.83","565.00",".00",".00","565.00","436.83",".00","1499.17","13945.66","740.00","14685.66","16184.83","15183.00","565.00","15748.00","436.83","","{FCC66882-C3D5-1D46-23F1-A510A3F25C61}"
"202366","218884","2791.87","1530.00",".00",".00","1530.00","4321.87","345.00",".00",".00","345.00","3976.87",".00","2791.87","200.00","1530.00","1730.00","4521.87","200.00","345.00","545.00","3976.87","","{D4262FD9-74B5-42C4-0E85-12D879CFDD45}"
"202368","218886","114.29",".00",".00",".00",".00","114.29",".00",".00",".00",".00","114.29",".00","114.19",".00",".00",".00","114.19",".00",".00",".00","114.19","","{7DD3DFE0-D309-9FD7-1CA4-C62DFB78F7FD}"
"202369","218887","5545.73",".00",".00",".00",".00","5545.73",".00",".00",".00",".00","5545.73",".00","5545.73",".00",".00",".00","5545.73",".00",".00",".00","5545.73","","{16D81CA5-92A2-B6B9-7B3D-E8A74602055A}"
"202370","218888","2595.12",".00",".00",".00",".00","2595.12","2500.00",".00",".00","2500.00","95.12",".00",".00","9450.00",".00","9450.00","9450.00","6854.88","2500.00","9354.88","95.12","","{3E886EC9-DD55-F396-334B-781CD809ACEB}"
"202371","218889","939.68",".00",".00",".00",".00","939.68",".00",".00",".00",".00","939.68",".00","939.68",".00",".00",".00","939.68",".00",".00",".00","939.68","","{E63AC692-31F0-1171-95E5-5121D37BB653}"
"202372","218890","2328.65",".00",".00",".00",".00","2328.65",".00",".00",".00",".00","2328.65",".00","1400.00","6497.45",".00","6497.45","7897.45","5568.80",".00","5568.80","2328.65","","{CA705944-A3C1-245B-5AEC-5E34CFE3767E}"
"202373","218891","290.00",".00",".00",".00",".00","290.00",".00",".00",".00",".00","290.00",".00","290.00",".00",".00",".00","290.00",".00",".00",".00","290.00","","{BE8DB127-5956-32DF-E475-1A00578190B0}"
"202374","218892","459.02",".00",".00",".00",".00","459.02",".00",".00",".00",".00","459.02",".00","459.02",".00",".00",".00","459.02",".00",".00",".00","459.02","","{3680A3F2-9915-C3DF-9085-7F4F8A0D6E54}"
"202375","218893","44312.04",".00",".00",".00",".00","44312.04",".00",".00",".00",".00","44312.04",".00","50365.84",".00",".00",".00","50365.84","6053.80",".00","6053.80","44312.04","","{EFD1DD1C-E952-0294-B086-401A19BA7452}"
"202376","218894","303.20",".00",".00",".00",".00","303.20",".00",".00",".00",".00","303.20",".00","303.20",".00",".00",".00","303.20",".00",".00",".00","303.20","","{8AABDD51-5501-F5CF-4278-3AFE7D802BA4}"
"202377","218895","165.90",".00",".00",".00",".00","165.90",".00",".00",".00",".00","165.90",".00","165.90",".00",".00",".00","165.90",".00",".00",".00","165.90","","{C3C166E7-EC97-215A-DFAB-32F133815F9B}"
"202378","218896","1857.03",".00",".00",".00",".00","1857.03",".00",".00",".00",".00","1857.03",".00","1833.02","25.00",".00","25.00","1858.02",".99",".00",".99","1857.03","","{17D8706E-1E05-E70F-94F6-1D46C0802323}"
"202379","218897","1002.26",".00",".00",".00",".00","1002.26",".00",".00",".00",".00","1002.26","40000.00","1002.26",".00",".00",".00","1002.26",".00",".00",".00","1002.26","","{E79F2ACC-6A13-D851-3983-2027A2C2D065}"
"202380","218898","2766.80","220.00",".00",".00","220.00","2986.80",".00",".00",".00",".00","2986.80",".00","2766.80",".00","220.00","220.00","2986.80",".00",".00",".00","2986.80","","{F6DC94B2-5990-3B98-90FF-1412CFE6279A}"
"202381","218899","3372.58",".00",".00",".00",".00","3372.58",".00",".00",".00",".00","3372.58",".00","3372.58",".00",".00",".00","3372.58",".00",".00",".00","3372.58","","{480C020A-F6E4-0699-E7CF-1BB7DB2144AB}"
"202383","218901","1000.00",".00",".00",".00",".00","1000.00",".00",".00",".00",".00","1000.00",".00","1000.00","1000.00",".00","1000.00","2000.00","1000.00",".00","1000.00","1000.00","","{5BEA9DBD-77D9-ABF4-0443-676D8D23FE53}"
"202384","218902",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","13421.06",".00",".00",".00","13421.06","13421.06",".00","13421.06",".00","","{8A4C626E-B432-A0E6-033B-92F8F1014B30}"
"202385","218903","3120.36","1522.42",".00",".00","1522.42","4642.78",".00",".00",".00",".00","4642.78",".00","4092.18","1528.18","1522.42","3050.60","7142.78","2500.00",".00","2500.00","4642.78","","{9E7D107F-FE8C-D083-8BA3-DFAD93013107}"
"202387","218905","16.63",".00",".00",".00",".00","16.63",".00",".00",".00",".00","16.63",".00",".00","16.63",".00","16.63","16.63",".00",".00",".00","16.63","","{F151706E-A359-5CBA-6E4D-C6483B70B5AF}"
"202388","218906",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D6AB154F-42D5-7231-2FED-2E1675641F86}"
"202389","218907","3861.70","100.00",".00",".00","100.00","3961.70","29.00",".00",".00","29.00","3932.70","400.00",".00","6159.34","100.00","6259.34","6259.34","2297.64","29.00","2326.64","3932.70","","{964444EF-194B-62C3-D953-F4E74149DBA9}"
"202391","218909",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","783.83",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{ECC4C200-49B6-B33B-2D71-FF49537A929D}"
"202392","218910","2100.74","410.00",".00",".00","410.00","2510.74","555.98",".00",".00","555.98","1954.76",".00",".00","4105.00","410.00","4515.00","4515.00","2004.26","555.98","2560.24","1954.76","","{6F0CE156-6B86-235F-955A-5A20A54D463D}"
"202393","218911","14903.52",".00",".00",".00",".00","14903.52",".00",".00",".00",".00","14903.52",".00","13428.52","2500.00",".00","2500.00","15928.52","1025.00",".00","1025.00","14903.52","","{C399F8A6-DFAF-BB03-EE4A-9C7B72BDAD24}"
"202394","218912","172702.07","31095.46",".00",".00","31095.46","203797.53","500.00",".00",".00","500.00","203297.53",".00","155605.23","40874.27","31095.46","71969.73","227574.96","23777.43","500.00","24277.43","203297.53","","{C83DDB88-8CFF-B6C3-86F8-B0FDE575B514}"
"202395","218913","9097.52","273.00",".00",".00","273.00","9370.52",".00",".00",".00",".00","9370.52",".00","10272.83","567.00","273.00","840.00","11112.83","1742.31",".00","1742.31","9370.52","","{FEFA68F6-00C7-F17A-D5D1-203B428C9100}"
"202399","218917","4391.24",".00",".00",".00",".00","4391.24",".00",".00",".00",".00","4391.24",".00","4391.24",".00",".00",".00","4391.24",".00",".00",".00","4391.24","","{F200D0ED-C8C1-2065-813E-C50C30538261}"
"202406","218924","51217.72","8145.00",".00",".00","8145.00","59362.72","12250.00",".00",".00","12250.00","47112.72","500.00","38357.72","13860.00","8145.00","22005.00","60362.72","1000.00","12250.00","13250.00","47112.72","","{B2C9FE7D-A98E-3C7E-FF67-F9BCD85813AD}"
"202409","218927",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8D1FEB81-FD58-BE42-CFD4-FF0CA96C5A53}"
"202410","218928","10998.01","660.00",".00",".00","660.00","11658.01","512.00",".00",".00","512.00","11146.01","500.00","5167.04","5850.47","660.00","6510.47","11677.51","19.50","512.00","531.50","11146.01","","{E7630D4E-F2F1-4034-B5D6-30C140425F04}"
"202411","218929","9902.89","1167.08",".00",".00","1167.08","11069.97","180.00",".00",".00","180.00","10889.97",".00","8026.04","2931.75","1167.08","4098.83","12124.87","1054.90","180.00","1234.90","10889.97","","{B875B026-10B2-4E1B-6776-BA33E7F8D0C6}"
"202412","218930","2286.68",".00",".00",".00",".00","2286.68",".00",".00",".00",".00","2286.68","53.55","2286.68",".00",".00",".00","2286.68",".00",".00",".00","2286.68","","{3A3FB4A3-07D5-557A-030D-38CDF9179AEB}"
"202413","218931","76912.04","112500.00",".00",".00","112500.00","189412.04","3807.96",".00",".00","3807.96","185604.08",".00","82461.30","1500.00","112500.00","114000.00","196461.30","7049.26","3807.96","10857.22","185604.08","","{BD309C3B-070A-AF9E-8C05-19930A05F0ED}"
"202415","218933","3150.95",".00",".00",".00",".00","3150.95",".00",".00",".00",".00","3150.95",".00","3150.95",".00",".00",".00","3150.95",".00",".00",".00","3150.95","","{082F5364-D4CE-F7BC-1266-5F1173666BCA}"
"202416","218934","529.91",".00",".00",".00",".00","529.91",".00",".00",".00",".00","529.91",".00","529.91",".00",".00",".00","529.91",".00",".00",".00","529.91","","{3786F950-F2EF-34BA-E43A-65137686C9D0}"
"202417","218935","10603.32","15305.01",".01",".00","15305.02","25908.34","3765.23",".00",".00","3765.23","22143.11",".00","20773.29","55954.41","15305.02","71259.43","92032.72","66124.38","3765.23","69889.61","22143.11","","{5331DFA5-33B3-68CF-421C-8D84647E1BEB}"
"202419","218937","5456.35","160.00",".00",".00","160.00","5616.35",".00",".00",".00",".00","5616.35",".00","5790.16","625.11","160.00","785.11","6575.27","958.92",".00","958.92","5616.35","","{F96E80D0-DDD3-C876-EEFA-BEFAC5F7D074}"
"202421","218939","5257.43","2644.20",".00",".00","2644.20","7901.63","5208.96",".00",".00","5208.96","2692.67",".00","6686.29","278.80","2644.20","2923.00","9609.29","1707.66","5208.96","6916.62","2692.67","","{303DCBDC-3443-52A9-B8D6-ADFF7C0D2B15}"
"202422","218940","11146.01","2360.00",".00",".00","2360.00","13506.01","512.00",".00",".00","512.00","12994.01","500.00","5167.04","6510.47","2360.00","8870.47","14037.51","531.50","512.00","1043.50","12994.01","","{65A48B46-CDBB-214B-5827-5B951F481F6C}"
"202425","218943","384.33",".00",".00",".00",".00","384.33",".00",".00",".00",".00","384.33",".00","384.33",".00",".00",".00","384.33",".00",".00",".00","384.33","","{524079B2-10F9-EE05-150A-88F56505B0B9}"
"202427","218945","56262.40","7273.77",".00",".00","7273.77","63536.17",".00",".00",".00","5250.00","58286.17",".00","42023.26","19199.00","7273.77","26472.77","68496.03","4959.86","5250.00","10209.86","58286.17","","{FFFFEA59-EA65-EB2C-3AFC-408E786C40A2}"
"202428","218946","4096.24","209.25",".00",".00","209.25","4305.49",".00",".00",".00",".00","4305.49",".00","3850.24","246.00","209.25","455.25","4305.49",".00",".00",".00","4305.49","","{65CF4039-D4B8-BC1E-53EB-37D189D6E8CE}"
"202429","218947","4305.49","241.50",".00",".00","241.50","4546.99",".00",".00",".00",".00","4546.99",".00","3850.24","455.25","241.50","696.75","4546.99",".00",".00",".00","4546.99","","{5E7DF360-0115-5649-709E-84E2BA43572F}"
"202431","218949","4305.49","241.50",".00",".00","241.50","4546.99",".00",".00",".00",".00","4546.99",".00","3850.24","455.25","241.50","696.75","4546.99",".00",".00",".00","4546.99","","{5E7DF360-0115-5649-709E-84E2BA43572F}"
"202433","218951","17301.87","25975.00",".00",".00","25975.00","43276.87","10237.75",".00",".00","10237.75","33039.12",".00","8093.31","12981.80","25975.00","38956.80","47050.11","3773.24","10237.75","14010.99","33039.12","","{7FBBA686-7996-4219-5445-AEB756484111}"
"202434","218952","6877.34",".00",".00",".00",".00","6877.34",".00",".00",".00",".00","6877.34",".00","3509.55","5.40",".00","5.40","3514.95",".00",".00",".00","3514.95","","{77BFBE5C-80E7-3388-C8A0-B59E1E5C30CD}"
"202435","218953","2384.88","39.00",".00",".00","39.00","2423.88","12.50",".00",".00","12.50","2411.38","20.00","2232.28","26.00","39.00","65.00","2297.28",".00","12.50","12.50","2284.78","","{FA7174C9-2546-1F67-50A8-00241AC0C685}"
"202437","218955","2411.38","36.00",".00",".00","36.00","2447.38",".00",".00",".00",".00","2447.38","20.00","2284.78",".00","36.00","36.00","2320.78",".00",".00",".00","2320.78","","{48AB5AE1-DF19-FE16-68BB-44D388DFC41C}"
"202438","218956","2447.38",".00",".00",".00",".00","2447.38",".00",".00",".00",".00","2447.38","20.00","2284.78","36.00",".00","36.00","2320.78",".00",".00",".00","2320.78","","{C92765E8-E345-6CB5-A74A-F445E12DCCE2}"
"202439","218957","7413.00",".00",".00",".00",".00","7413.00",".00",".00",".00",".00","7413.00",".00","7413.00",".00",".00",".00","7413.00",".00",".00",".00","7413.00","","{89B95A00-EAAE-FCA7-9D52-88ADA8596BF9}"
"202440","218958","4341.38",".00",".00",".00",".00","4341.38",".00",".00",".00",".00","4341.38",".00","4341.03",".35",".00",".35","4341.38",".00",".00",".00","4341.38","","{82C2A633-EBE6-DFD0-B691-AD59ECA30CA0}"
"202441","218959","2447.38",".00",".00",".00",".00","2447.38",".00",".00",".00",".00","2447.38","20.00","2284.78","36.00",".00","36.00","2320.78",".00",".00",".00","2320.78","","{8F0CA492-B4E8-814A-5A43-C01063A07EB2}"
"202453","218965","8793.04","5550.00",".00",".00","5550.00","14343.04","12.00",".00",".00","12.00","14331.04",".00","5040.28","4152.76","5550.00","9702.76","14743.04","400.00","12.00","412.00","14331.04","","{C305AD7D-6BAD-E7EC-3EE1-962BDF9AA1C4}"
"202455","218970","25978.10","2000.00",".00",".00","2000.00","27978.10","118.70",".00",".00","118.70","27859.40",".00","26512.81",".00","2000.00","2000.00","28512.81","534.71","118.70","653.41","27859.40","","{25CA0998-15CB-43B4-7A0D-3054F7BC21C1}"
"202458","218973","13382.81",".00",".00",".00",".00","13382.81",".00",".00",".00",".00","13382.81",".00","13227.41","155.40",".00","155.40","13382.81",".00",".00",".00","13382.81","","{87989CFE-468B-EA75-C08E-9AAF7DF8B631}"
"202460","218975","223.28",".00",".00",".00",".00","223.28",".00",".00",".00",".00","223.28",".00","223.28",".00",".00",".00","223.28",".00",".00",".00","223.28","","{B00D1505-0BF1-93E0-6C02-1E0AE239B5A5}"
"202464","218978","50.63",".00",".00",".00",".00","50.63",".00",".00",".00",".00","50.63",".00","50.63",".00",".00",".00","50.63",".00",".00",".00","50.63","","{E0A0A46C-945E-19EF-7A97-560BB1901F2A}"
"202468","218982","48287.18","1167.45",".00",".00","1167.45","49454.63",".00",".00",".00",".00","49454.63","2955.24","45960.58","2326.60","1167.45","3494.05","49454.63",".00",".00",".00","49454.63","","{7D56C94A-90A8-CDD4-6AE4-9C2DB50BAE18}"
"202469","218983","196433.99","42290.00",".00",".00","42290.00","238723.99","2561.58",".00",".00","2561.58","236162.41",".00","123870.73","79578.10","42290.00","121868.10","245738.83","7014.84","2561.58","9576.42","236162.41","","{EF59A6D7-1C12-A5E9-ACD7-F68A9B979016}"
"202472","218986","6115.91",".00",".00",".00",".00","6115.91",".00",".00",".00",".00","6115.91",".00","5575.91","540.00",".00","540.00","6115.91",".00",".00",".00","6115.91","","{325E3C43-7B89-7EE4-7778-EF361ACEBFCA}"
"202475","218990","600.21","85.00",".00",".00","85.00","685.21","65.15",".00",".00","65.15","620.06","125.55",".00","6007.49","85.00","6092.49","6092.49","5407.28","65.15","5472.43","620.06","","{ACEF2C65-40E7-D78E-2E8F-1C7E0CB959C2}"
"202480","218995","2473.91","19148.20",".00",".00","19148.20","21622.11","21527.64",".00",".00","21527.64","94.47",".00","44.12","32309.63","19148.20","51457.83","51501.95","29879.84","21527.64","51407.48","94.47","","{F3DD8F89-3547-2BF5-AECF-476ABB41C281}"
"202482","218997","1255.14","16132.00",".00",".00","16132.00","17387.14","2894.82",".00",".00","2894.82","14492.32",".00","2473.14",".00","16132.00","16132.00","18605.14","1218.00","2894.82","4112.82","14492.32","","{42519916-FB2E-84DA-F13C-86DBA7991AA8}"
"202483","218999","10000.00",".00",".00",".00",".00","10000.00",".00",".00",".00",".00","10000.00",".00",".00","10000.00",".00","10000.00","10000.00",".00",".00",".00","10000.00","","{CDD3ED4B-3151-DC6B-A9DA-6D073E6F44D7}"
"202484","219000","318.61",".00",".00",".00",".00","318.61",".00",".00",".00",".00","318.61",".00","318.61",".00",".00",".00","318.61",".00",".00",".00","318.61","","{315EED83-3163-A500-173A-60763C67D445}"
"202485","219001",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7329A46D-EA07-7CB2-E389-EC9063DA44C5}"
"202488","219004","9538.74","4825.50","125.00",".00","4950.50","14489.24","6196.26",".00",".00","6196.26","8292.98",".00","9538.74",".00","4950.50","4950.50","14489.24",".00","6196.26","6196.26","8292.98","","{D8998BD6-0E56-3F4D-4F42-647C346EC29C}"
"202489","219005","2750.38",".00",".00",".00",".00","2750.38","2445.00",".00",".00","2445.00","305.38",".00","2750.38",".00",".00",".00","2750.38",".00","2445.00","2445.00","305.38","","{B6D6D0BF-FA71-60CC-274E-83461725D73F}"
"202491","219007","1767.43","1938.05",".00",".00","1938.05","3705.48","630.29",".00",".00","630.29","3075.19",".00","2252.73","502.13","1938.05","2440.18","4692.91","987.43","630.29","1617.72","3075.19","","{533E2992-DD61-6478-0674-349ED4A18BE0}"
"202498","219014","2605.08","481.25",".00",".00","481.25","3086.33",".00",".00",".00",".00","3086.33",".00","2005.08","600.00","481.25","1081.25","3086.33",".00",".00",".00","3086.33","","{C8071B8D-959D-C71C-1646-38E31913675C}"
"202499","219015","2294.52",".00",".00",".00",".00","2294.52",".00",".00",".00",".00","2294.52",".00","2519.52",".00",".00",".00","2519.52","225.00",".00","225.00","2294.52","","{EF338301-4ED1-DA0A-4957-C0C47893C704}"
"202500","219015","2294.52",".00",".00",".00",".00","2294.52",".00",".00",".00",".00","2294.52",".00","2519.52",".00",".00",".00","2519.52","225.00",".00","225.00","2294.52","","{EF338301-4ED1-DA0A-4957-C0C47893C704}"
"202501","219016","3589.35","255.00",".00",".00","255.00","3844.35","10.11",".00",".00","10.11","3834.24",".00","6378.83","345.00","255.00","600.00","6978.83","3134.48","10.11","3144.59","3834.24","","{6EA6094D-614D-4BF5-A743-79CF4BB393EF}"
"202506","219021","10326.80",".00",".00",".00",".00","10326.80",".00",".00",".00",".00","10326.80",".00","10326.80",".00",".00",".00","10326.80",".00",".00",".00","10326.80","","{682B4C2E-2F37-7FCE-B5BA-90897F8724C9}"
"202509","219024","1567.95",".00",".00",".00",".00","1567.95",".00",".00",".00",".00","1567.95",".00","1567.95",".00",".00",".00","1567.95",".00",".00",".00","1567.95","","{D2930A05-16E1-177A-BC2A-AA8D5F72059A}"
"202510","219025","30070.00",".00",".00",".00",".00","30070.00",".00",".00",".00",".00","30070.00",".00","30070.00",".00",".00",".00","30070.00",".00",".00",".00","30070.00","","{7F86E551-3052-B846-8274-D841986C9B3F}"
"202511","219026","999.97",".00",".00",".00",".00","999.97",".00",".00",".00",".00","999.97",".00","999.97",".00",".00",".00","999.97",".00",".00",".00","999.97","","{242506E5-8EEE-07C1-70F8-807597063542}"
"202512","219027","8065.60",".00",".00",".00",".00","8065.60",".00",".00",".00",".00","8065.60",".00","7472.00","593.60",".00","593.60","8065.60",".00",".00",".00","8065.60","","{8CEDCB07-6D65-3E92-499D-A62B7517DC6D}"
"202515","219029","23015.80","7075.00",".19",".00","7075.19","30090.99","5578.71",".00",".00","5578.71","24512.28",".00",".00","28147.97","7075.19","35223.16","35223.16","5132.17","5578.71","10710.88","24512.28","","{07CA0583-149C-24EE-759C-833C2FE0E66A}"
"202516","219030",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A84A6E52-B85D-F298-9EDA-51FB9A5A8755}"
"202518","219032","1024.37",".00",".00",".00",".00","1024.37",".00",".00",".00",".00","1024.37",".00","1024.37",".00",".00",".00","1024.37",".00",".00",".00","1024.37","","{C44B1694-2BE8-A0A3-A1D7-E0C6BEC0C2EC}"
"202519","219033",".01",".00",".00",".00",".00",".01",".00",".00",".00",".00",".01",".00",".00",".01",".00",".01",".01",".00",".00",".00",".01","","{30B1E004-17FD-EC95-4CE0-BD3886FB7710}"
"202520","219034",".01",".00",".00",".00",".00",".01",".00",".00",".00",".00",".01",".00",".00",".01",".00",".01",".01",".00",".00",".00",".01","","{1EA56F89-929D-5E42-F643-975ED8ADB2B5}"
"202522","219036","75174.98","38017.00","4.91",".00","38021.91","113196.89","27945.80",".00",".00","27945.80","85251.09",".00","57913.07","60317.63","38021.91","98339.54","156252.61","43055.72","27945.80","71001.52","85251.09","","{CC222F1D-9E99-6A56-8190-143AF93A4C34}"
"202526","219040","18955.22",".00",".00",".00",".00","18955.22",".00",".00",".00",".00","18955.22",".00","18955.22",".00",".00",".00","18955.22",".00",".00",".00","18955.22","","{E1A637B9-6BF6-8A6E-2F17-420172CE73EB}"
"202527","219039","2196.80","1735.00","1.62",".00","1736.62","3933.42","196.04",".00",".00","196.04","3737.38",".00",".00","8071.34","1736.62","9807.96","9807.96","5874.54","196.04","6070.58","3737.38","","{6024782E-D467-1859-B63D-B229B282E37A}"
"202528","219041","100.00",".00",".00",".00",".00","100.00",".00",".00",".00",".00","100.00",".00","100.00",".00",".00",".00","100.00",".00",".00",".00","100.00","","{986DEC69-97BB-0DA5-CCEE-514F467829B4}"
"202529","219042","21440.72","9700.27","100.00",".00","9800.27","31240.99","6491.12",".00",".00","6491.12","24749.87",".00","16157.15","11244.99","9800.27","21045.26","37202.41","5961.42","6491.12","12452.54","24749.87","","{BEEED1F9-15D8-A9AB-2967-335E1F39E706}"
"202530","219043","85251.09","41527.25","5.78",".00","41533.03","126784.12","49207.45",".00",".00","49207.45","77576.67",".00","57913.07","98339.54","41533.03","139872.57","197785.64","71001.52","49207.45","120208.97","77576.67","","{CD94DD22-CB9C-C36F-E558-A8C64BA1FBC7}"
"202536","219050","120807.79","69200.00","2.24",".00","69202.24","190010.03","1500.00",".00",".00","1500.00","188510.03",".00","94652.06","26405.73","69202.24","95607.97","190260.03","250.00","1500.00","1750.00","188510.03","","{68337C26-406D-2F01-4B27-B7E8630622EF}"
"202537","219051","7982.62",".00",".00",".00",".00","7982.62",".00",".00",".00",".00","7982.62",".00","11695.12",".00",".00",".00","11695.12","3712.50",".00","3712.50","7982.62","","{866C38C8-2F1A-6CC5-E0DE-DE101EE33F00}"
"202538","219053","242868.90",".00",".00",".00",".00","242868.90","29500.00",".00",".00","29500.00","213368.90",".00","89462.54","153421.36",".00","153421.36","242883.90","15.00","29500.00","29515.00","213368.90","","{E57A24CA-C07F-3256-3027-0DDE14180E34}"
"202539","219054","85.05",".00",".00",".00",".00","85.05",".00",".00",".00",".00","85.05",".00","85.05",".00",".00",".00","85.05",".00",".00",".00","85.05","","{6A4BCD43-AB37-F768-30EB-6F17227D7D45}"
"202540","219055","30325.77",".00",".00",".00",".00","30325.77","17500.00",".00",".00","17500.00","12825.77",".00","30325.77",".00",".00",".00","30325.77",".00","17500.00","17500.00","12825.77","","{90C93A5B-E48C-7675-85D4-AD03EFB12847}"
