"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"350542","396664","9286.72","12269.00",".00",".00","12269.00","21555.72","7399.16",".00",".00","7399.16","14156.56",".00","9286.72",".00","12269.00","12269.00","21555.72",".00","7399.16","7399.16","14156.56","","{03FA3F03-5191-B86E-0810-EAB05E03F6A2}"
"350543","396665","52.96",".00",".00",".00",".00","52.96",".00",".00",".00",".00","52.96","3120.11","52.96",".00",".00",".00","52.96",".00",".00",".00","52.96","","{A77ADE6A-49B7-C263-478E-55EE9B448C27}"
"350545","396667","1693.30",".00",".00",".00",".00","1693.30","1305.92","387.38",".00","1693.30",".00",".00","1693.30",".00",".00",".00","1693.30",".00","1693.30","1693.30",".00","","{C049CB30-5B75-C197-C13B-087FFF4CA84E}"
"350546","396668","26022.79","92500.00","1067.77",".00","93567.77","119590.56","13369.42",".00",".00","13369.42","106221.14",".00","26022.79",".00","93567.77","93567.77","119590.56",".00","13369.42","13369.42","106221.14","","{5439F722-309C-FF82-C9AB-A9210373CB5C}"
"350548","396670","10779.62","5561.58",".00",".00","5561.58","16341.20","4468.50",".00",".00","4468.50","11872.70",".00","10779.62",".00","5561.58","5561.58","16341.20",".00","4468.50","4468.50","11872.70","","{C098A4A3-E5A1-7B10-7210-2A27B85368AB}"
"350549","396671","1907.24",".00",".00",".00",".00","1907.24",".00",".00",".00",".00","1907.24","2554.67","1431.96","500.00",".00","500.00","1931.96","24.72",".00","24.72","1907.24","","{24D54B89-AC9E-060E-5D7D-E00F0950B6BE}"
"350551","396676","30070.00",".00",".00",".00",".00","30070.00",".00",".00",".00",".00","30070.00",".00","30070.00",".00",".00",".00","30070.00",".00",".00",".00","30070.00","","{FE9FFF89-1BEC-1A68-F41C-8AD36711A5B5}"
"350552","396677","7230.13","940.08",".00",".00","940.08","8170.21","157.43",".00",".00","157.43","8012.78",".00","7230.13",".00","940.08","940.08","8170.21",".00","157.43","157.43","8012.78","","{D846FCDC-5F30-5735-F6AC-CD228BD9B7A0}"
"350555","396682","28416.04","2190.54",".00",".00","2190.54","30606.58","4257.76",".00",".00","4257.76","26348.82",".00","28416.04",".00","2190.54","2190.54","30606.58",".00","4257.76","4257.76","26348.82","","{6EF9D10F-7503-5D90-1F3E-CE944F08512A}"
"350556","396683","8026.11",".00",".13",".00",".13","8026.24",".00",".00",".00",".00","8026.24",".00","8026.11",".00",".13",".13","8026.24",".00",".00",".00","8026.24","","{7D9B59BC-C6B2-30FD-596E-B1B06D45DF35}"
"350558","396685","1413.92","75.00",".00",".00","75.00","1488.92","519.39",".00",".00","519.39","969.53",".00","1413.92",".00","75.00","75.00","1488.92",".00","519.39","519.39","969.53","","{B8A97261-C64E-937E-9C4E-21B011C4AA50}"
"350559","396686","13621.05",".00",".00",".00",".00","13621.05","529.41",".00",".00","529.41","13091.64",".00","13621.05",".00",".00",".00","13621.05",".00","529.41","529.41","13091.64","","{8C0CE34B-1AD9-F794-4D36-79828FFDCEBC}"
"350562","396689","119.00",".00",".00",".00",".00","119.00",".00",".00",".00",".00","119.00",".00",".00","125.00",".00","125.00","125.00","6.00",".00","6.00","119.00","","{CF72599C-27B4-AE07-6817-1882428DCFE6}"
"350565","396692","21031.12","7240.44",".00",".00","7240.44","28271.56","6179.72",".00",".00","6179.72","22091.84",".00","21031.12",".00","7240.44","7240.44","28271.56",".00","6179.72","6179.72","22091.84","","{C9080759-9153-BB9E-3BC8-C621CB5844D9}"
"350566","396693","6180.72",".00",".00",".00",".00","6180.72",".00",".00",".00",".00","6180.72",".00","6180.72",".00",".00",".00","6180.72",".00",".00",".00","6180.72","","{07023922-69E7-FBED-3672-A229C0BE7DC2}"
"350567","396694","9315.06","9899.00",".00",".00","9899.00","19214.06","748.27",".00",".00","748.27","18465.79",".00",".00","46347.94","9899.00","56246.94","56246.94","37032.88","748.27","37781.15","18465.79","","{7A9568A8-2DCD-9A48-A3AF-A4AF67957B4D}"
"350568","396700","24221.14","500.00",".00",".00","500.00","24721.14","4460.33",".00",".00","4460.33","20260.81",".00","13438.89","25425.00","500.00","25925.00","39363.89","14642.75","4460.33","19103.08","20260.81","","{C2D27F8E-1459-E443-8489-1EDEA00A34FA}"
"350571","396703","49331.38","5390.64",".00",".00","5390.64","54722.02","15083.56",".00",".00","15083.56","39638.46",".00","49331.38",".00","5390.64","5390.64","54722.02",".00","15083.56","15083.56","39638.46","","{D5FD271E-90D3-2F4C-BC73-366F56A2A50A}"
"350572","396704","151531.07","15752.58",".00",".00","15752.58","167283.65","24522.60",".00",".00","24522.60","142761.05",".00","5812.69","226075.05","15752.58","241827.63","247640.32","80356.67","24522.60","104879.27","142761.05","","{9F880889-1336-AAAF-96B8-9A7B8B2B43E8}"
"350574","396705","134399.70","37063.00",".00",".00","37063.00","171462.70","1000.00",".00",".00","1000.00","170462.70",".00","134399.70",".00","37063.00","37063.00","171462.70",".00","1000.00","1000.00","170462.70","","{6300D182-AC49-4BE7-4B0A-A0A46CA9A7CE}"
"350578","396709","2757.68","20000.00",".00",".00","20000.00","22757.68","16330.57",".00",".00","16330.57","6427.11",".00","2757.68",".00","20000.00","20000.00","22757.68",".00","16330.57","16330.57","6427.11","","{9CBE09C9-DB2C-3FBD-6F46-143C6FAEB0BD}"
"350583","396714","93.62",".00",".00",".00",".00","93.62","93.62",".00",".00","93.62",".00",".00","93.62",".00",".00",".00","93.62",".00","93.62","93.62",".00","","{C40B6231-F140-B6EB-7A99-19BCF84CB488}"
"350584","396716","6225.00",".00","5000.00",".00","5000.00","11225.00","1010.00",".00",".00","1010.00","10215.00",".00","1600.00","10500.00","5000.00","15500.00","17100.00","5875.00","1010.00","6885.00","10215.00","","{94470161-3C09-07E3-CE17-2EF4E52EDCEE}"
"350589","396721","631.00",".00",".00",".00",".00","631.00","631.00",".00",".00","631.00",".00",".00","631.00",".00",".00",".00","631.00",".00","631.00","631.00",".00","","{1619AD93-2C96-FE83-D999-9E5D15B6E14C}"
"350591","396724","80809.79","3960.00",".00",".00","3960.00","84769.79","11500.00",".00",".00","11500.00","73269.79",".00","80809.79",".00","3960.00","3960.00","84769.79",".00","11500.00","11500.00","73269.79","","{9FD64D5E-1717-E671-9B7B-BF137AECCAA5}"
"350594","396727","2537.72","10000.00",".00",".00","10000.00","12537.72","10750.00",".00",".00","10750.00","1787.72",".00","2537.72",".00","10000.00","10000.00","12537.72",".00","10750.00","10750.00","1787.72","","{B50AF388-0CDE-0BA4-30EC-D5B8C3FEC534}"
"350604","396737","13071.03","300.00",".00",".00","300.00","13371.03","51.06",".00",".00","51.06","13319.97",".00","13071.03",".00","300.00","300.00","13371.03",".00","51.06","51.06","13319.97","","{1521B575-E1AF-4D18-7F78-D46873A5B66B}"
"350606","396739","552.00",".00",".00",".00",".00","552.00",".00",".00",".00",".00","552.00",".00","552.00",".00",".00",".00","552.00",".00",".00",".00","552.00","","{F38FA241-8D66-B8DA-051B-C60510D209E4}"
"350608","396743","1025.00",".00",".00",".00",".00","1025.00",".00",".00",".00",".00","1025.00",".00","1025.00",".00",".00",".00","1025.00",".00",".00",".00","1025.00","","{ADDEEBC7-62E8-5256-53F5-B9AEE41FE3B0}"
"350610","396747","4043.58","3879.00",".00",".00","3879.00","7922.58","2835.35",".00",".00","2835.35","5087.23",".00","4043.58",".00","3879.00","3879.00","7922.58",".00","2835.35","2835.35","5087.23","","{7C62CD2C-8903-FF36-9107-2787F2EE1EE4}"
"350618","396755","9331.45","18957.50",".00",".00","18957.50","28288.95",".00",".00",".00",".00","28288.95",".00","9331.45",".00","18957.50","18957.50","28288.95",".00",".00",".00","28288.95","","{D365848B-52B1-0FA5-68EF-6DA4A1EF7CD8}"
"350621","396758","35318.40",".00",".00",".00",".00","35318.40",".00",".00",".00",".00","35318.40",".00","35318.40",".00",".00",".00","35318.40",".00",".00",".00","35318.40","","{9B19B34E-E8E6-7416-C636-501F159EB64C}"
"350626","396762",".00","1800.00",".00",".00","1800.00","1800.00","1508.80",".00",".00","1508.80","291.20",".00",".00",".00","1800.00","1800.00","1800.00",".00","1508.80","1508.80","291.20","","{AFD6B6E1-B66B-8EEF-2592-EF5ED240C6DB}"
"350629","396766","449.22","3.00",".00",".00","3.00","452.22",".12",".00",".00",".12","452.10",".00","449.22",".00","3.00","3.00","452.22",".00",".12",".12","452.10","","{EB06AE39-F824-94F5-00DC-D3D4466A4ADF}"
"350632","396769","3562.94",".00",".00",".00",".00","3562.94",".00",".00",".00",".00","3562.94",".00","3562.94",".00",".00",".00","3562.94",".00",".00",".00","3562.94","","{E38C565E-695A-6928-64C5-8C1BAD760B8F}"
"350635","396772","1145.98","5.00",".00",".00","5.00","1150.98",".20",".00",".00",".20","1150.78",".00","1145.98",".00","5.00","5.00","1150.98",".00",".20",".20","1150.78","","{53DC4344-275D-F410-EF34-08E8077AF93E}"
"350636","396774","225.24",".00",".00",".00",".00","225.24",".00",".00",".00",".00","225.24","7047.86","220.24","5.00",".00","5.00","225.24",".00",".00",".00","225.24","","{A036C0FA-BAE7-6879-F600-E4FA8DFD4699}"
"350640","396778","16478.38","250.00",".00",".00","250.00","16728.38","1075.94",".00",".00","1075.94","15652.44",".00","17528.38","12342.50","250.00","12592.50","30120.88","11963.95","1075.94","13039.89","17080.99","","{7E9F6B4C-CE32-FE63-2002-2BDDF2D6DDD9}"
"350642","396780","2050.16","1674.35",".00",".00","1674.35","3724.51","441.04",".00",".00","441.04","3283.47",".00","2050.16",".00","1674.35","1674.35","3724.51",".00","441.04","441.04","3283.47","","{8066E87E-ABE8-AFF3-C34B-FE35C55DAB3D}"
"350647","396785","263217.47","35061.30","99.27",".00","35160.57","298378.04","17594.03",".00",".00","17594.03","280784.01",".00","263217.47",".00","35160.57","35160.57","298378.04",".00","17594.03","17594.03","280784.01","","{F66FDC88-3540-F288-DC8B-3BEDF679F3CC}"
"350649","396787","561.72",".00",".00",".00",".00","561.72","561.72",".00",".00","561.72",".00",".00","732.72",".00",".00",".00","732.72","171.00","561.72","732.72",".00","","{A2ADDB05-0BC0-0A05-9AA5-497232E65EBA}"
"350650","396788","2463.87",".00",".00",".00",".00","2463.87",".00",".00",".00",".00","2463.87",".00","3663.87",".00",".00",".00","3663.87","1200.00",".00","1200.00","2463.87","","{2CBA7F00-6670-97A9-EF73-1A61D0592D92}"
"350652","396790","319.79","44.85",".00",".00","44.85","364.64","95.22",".00",".00","95.22","269.42","500.00","419.17","501.34","44.85","546.19","965.36","600.72","95.22","695.94","269.42","","{FD4DE93D-EBDF-8CB0-7B5C-9FF99B58FC17}"
"350653","396791","4859.80",".00",".00",".00",".00","4859.80",".00",".00",".00",".00","4859.80",".00","4859.80",".00",".00",".00","4859.80",".00",".00",".00","4859.80","","{7CE594FB-E2A8-1B7C-F2A6-074F2DA67405}"
"350655","396793","14962.54",".00",".00",".00",".00","14962.54","39.24",".00",".00","39.24","14923.30",".00","14962.54",".00",".00",".00","14962.54",".00","39.24","39.24","14923.30","","{C1A6F59B-3FE8-B9E1-FA0B-12235A675C78}"
"350661","396799","15598.37",".00",".00",".00",".00","15598.37","10000.00",".00",".00","10000.00","5598.37",".00","15598.37",".00",".00",".00","15598.37",".00","10000.00","10000.00","5598.37","","{52B60190-93F6-6870-7759-A3A453387658}"
"350662","396800","3546.21",".00",".00",".00",".00","3546.21","490.75",".00",".00","490.75","3055.46",".00","3088.26","510.15",".00","510.15","3598.41","52.20","490.75","542.95","3055.46","","{B34E10FB-EC44-1F12-3773-B8E6F597D29D}"
"350666","396804","6444.88",".87",".00",".00",".87","6445.75",".00",".00",".00",".00","6445.75",".00","6444.88",".00",".87",".87","6445.75",".00",".00",".00","6445.75","","{B49159A4-0F2A-6A78-339F-D22A1B4933D7}"
"350668","396814","257.36",".00",".00",".00",".00","257.36",".00",".00",".00",".00","257.36",".00",".00","7745.16",".00","7745.16","7745.16","7487.80",".00","7487.80","257.36","","{99248F69-3F16-7AC8-7813-5552CC8433C9}"
"350670","396816",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E1AC4AD7-89E5-BB5A-A2E4-2695BD14F65A}"
"350674","396820","1422.75",".00",".00",".00",".00","1422.75",".00",".00",".00",".00","1422.75","24478.56","1422.75",".00",".00",".00","1422.75",".00",".00",".00","1422.75","","{9BEC45DD-4019-D1FD-5BDE-B133A13271D0}"
"350675","396821","10426.45","150.00",".00",".00","150.00","10576.45",".00",".00",".00",".00","10576.45",".00","10426.45",".00","150.00","150.00","10576.45",".00",".00",".00","10576.45","","{920E016B-23B6-CABF-183A-1E897F0E2316}"
"350676","396822",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3333AC8C-00E6-66CD-F0BC-8514DE092A0C}"
"350679","396825",".00","729.58",".00",".00","729.58","729.58","84.15",".00",".00","84.15","645.43",".00",".00",".00","729.58","729.58","729.58",".00","84.15","84.15","645.43","","{BEE772E9-EC86-D27D-4875-0173928CFD2C}"
"350680","396826","12651.31",".00",".00",".00",".00","12651.31",".00",".00",".00",".00","12651.31",".00","12651.31",".00",".00",".00","12651.31",".00",".00",".00","12651.31","","{2FD48F5E-6A84-C688-73D8-71FD0F214590}"
"350681","396843","82.74",".00",".00",".00",".00","82.74",".00",".00",".00",".00","82.74",".00","82.74",".00",".00",".00","82.74",".00",".00",".00","82.74","","{5D10A6DD-2D2C-341D-20A6-FBD909944DAE}"
"350682","396844","5757.96",".00",".00",".00",".00","5757.96",".00",".00",".00",".00","5757.96",".00","5757.96",".00",".00",".00","5757.96",".00",".00",".00","5757.96","","{3326FB88-BF3A-D2F2-ACFF-0E9CF8E3430F}"
"350683","396845","19762.16","824.36",".00",".00","824.36","20586.52","824.36",".00",".00","824.36","19762.16",".00","14378.47","10626.73","824.36","11451.09","25829.56","5243.04","824.36","6067.40","19762.16","","{39F0DE92-B8C0-3059-B64F-836D5EB8B356}"
"350684","396846","879.64",".00",".00",".00",".00","879.64","48.00",".00",".00","48.00","831.64",".00","879.64",".00",".00",".00","879.64",".00","48.00","48.00","831.64","","{6D4C1B0F-819B-8E07-1902-FE17366D8EC0}"
"350685","396848","156758.53","8190.00","594.71",".00","8784.71","165543.24",".00",".00",".00",".00","165543.24",".00","156758.53",".00","8784.71","8784.71","165543.24",".00",".00",".00","165543.24","","{DD5EDD97-4121-7B91-CD9B-FF8803E2D2B2}"
"350686","396847","1166.11",".00",".00",".00",".00","1166.11","200.00",".00",".00","200.00","966.11",".00","1166.11",".00",".00",".00","1166.11",".00","200.00","200.00","966.11","","{3D9C5636-762C-C3D3-598F-BC5EFEF64B6B}"
"350688","396850","554.37",".00",".00",".00",".00","554.37",".00",".00",".00",".00","554.37","1250.00","554.37",".00",".00",".00","554.37",".00",".00",".00","554.37","","{AB931005-2311-CD91-DB4B-ECF6411B0C89}"
"350691","396853","1250.30",".00",".00",".00",".00","1250.30",".00",".00",".00",".00","1250.30",".00","1250.20",".00",".00",".00","1250.20",".00",".00",".00","1250.20","","{11C71D1C-7D7C-CE2E-0F63-C89F058A5D44}"
"350693","396855",".00","1000.00",".00",".00","1000.00","1000.00","349.45",".00",".00","349.45","650.55",".00",".00","249.45","1000.00","1249.45","1249.45","249.45","349.45","598.90","650.55","","{91A1280D-7D3D-6A65-E32F-2B1D9EC8DF06}"
"350694","396856","45.73",".00",".00",".00",".00","45.73",".00",".00",".00",".00","45.73",".00","45.73",".00",".00",".00","45.73",".00",".00",".00","45.73","","{FBCF1361-89BF-066A-DE5F-7C6159A8B624}"
"350696","396858","9435.40","1325.00",".00",".00","1325.00","10760.40","651.60",".00",".00","651.60","10108.80",".00","9435.40",".00","1325.00","1325.00","10760.40",".00","651.60","651.60","10108.80","","{7C0F2BAD-1E67-91C1-5394-53E942120A0A}"
"350697","396859","860.31",".00",".00",".00",".00","860.31",".00",".00",".00",".00","860.31",".00","860.31",".00",".00",".00","860.31",".00",".00",".00","860.31","","{2283F093-F695-D788-C1F4-A8F12517785D}"
"350698","396860","4456.30","2624.69",".00",".00","2624.69","7080.99","4191.29",".00",".00","4191.29","2889.70",".00","4456.30",".00","2624.69","2624.69","7080.99",".00","4191.29","4191.29","2889.70","","{FC198A77-DA90-D461-8D31-5038D3A37C1E}"
"350701","396863","1760.89","63.94",".00",".00","63.94","1824.83","100.00",".00",".00","100.00","1724.83","1261.69","1760.89",".00","63.94","63.94","1824.83",".00","100.00","100.00","1724.83","","{CF136206-3DB4-E0F5-5008-F82CE93BDD78}"
"350706","396868",".00","15400.00",".24",".00","15400.24","15400.24","4923.10",".00",".00","4923.10","10477.14",".00",".00",".00","15400.24","15400.24","15400.24",".00","4923.10","4923.10","10477.14","","{4D42DAB0-C715-9764-C980-98870DDC494C}"
"350707","396869","52745.36","2839.00",".00",".00","2839.00","55584.36","299.53",".00",".00","299.53","55284.83",".00","52745.36",".00","2839.00","2839.00","55584.36",".00","299.53","299.53","55284.83","","{7E0F66ED-B8CC-0C85-4E11-2441A5CF5B0E}"
"350712","396874","2520.11","1580.00",".00",".00","1580.00","4100.11","1944.92",".00",".00","1944.92","2155.19",".00","2520.11",".00","1580.00","1580.00","4100.11",".00","1944.92","1944.92","2155.19","","{2400979F-B73D-F329-3326-6E2835FB82CA}"
"350721","396883","11305.08",".00",".00",".00",".00","11305.08","9500.00",".00",".00","9500.00","1805.08",".00","11305.08",".00",".00",".00","11305.08",".00","9500.00","9500.00","1805.08","","{32A0EAC0-C2AF-0B58-7265-79B9A317B7E9}"
"350724","396886","119868.90",".00",".00",".00",".00","119868.90",".00",".00",".00",".00","119868.90",".00","119868.90",".00",".00",".00","119868.90",".00",".00",".00","119868.90","","{89BF6914-CF40-1917-9BE1-82BDBAA8A270}"
"350725","396886","119868.90",".00",".00",".00",".00","119868.90",".00",".00",".00",".00","119868.90",".00","119868.90",".00",".00",".00","119868.90",".00",".00",".00","119868.90","","{89BF6914-CF40-1917-9BE1-82BDBAA8A270}"
"350726","396887","6378.69","1050.00",".00","16900.00","17950.00","24328.69","24106.36",".00",".00","24106.36","222.33","22900.00",".00","68902.68","17950.00","86852.68","86852.68","62523.99","24106.36","86630.35","222.33","","{AA567B7D-1D2C-2A9F-CD08-53671A00BDC7}"
"350727","396888",".00","370.43",".00",".00","370.43","370.43","159.03","45.00",".00","204.03","166.40",".00",".00",".00","370.43","370.43","370.43",".00","204.03","204.03","166.40","","{7E08E4D9-D84F-AF21-2AE4-CA0BFE220EA6}"
"350730","396891","49519.01",".00",".00",".00",".00","49519.01",".00",".00",".00",".00","49519.01",".00","49519.01",".00",".00",".00","49519.01",".00",".00",".00","49519.01","","{DBE9B17E-9A42-8C90-429F-49FE26C6DBF4}"
"350732","396893",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0E306F9D-553A-36F4-AA62-87EB10499EF3}"
"350733","396894",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0E306F9D-553A-36F4-AA62-87EB10499EF3}"
"350735","396896","320.52",".00",".00",".00",".00","320.52",".00",".00",".00",".00","320.52",".00","320.52",".00",".00",".00","320.52",".00",".00",".00","320.52","","{7F123CB6-108B-9A56-6B3A-516FBD1AA543}"
"350743","396905",".00",".00",".00","325.00","325.00","325.00","325.00",".00",".00","325.00",".00","650.00",".00",".00","325.00","325.00","325.00",".00","325.00","325.00",".00","","{321DDB46-BAAE-7424-292C-5DB242BF12FF}"
"350744","396906",".00","305.00",".00","300.00","605.00","605.00","400.50",".00",".00","400.50","204.50","1061.89",".00","325.00","605.00","930.00","930.00","325.00","400.50","725.50","204.50","","{11CA9438-FC85-1402-A95F-65461D22982E}"
"350747","396910","144632.90",".00",".00",".00",".00","144632.90","1100.00",".00",".00","1100.00","143532.90",".00","144632.90",".00",".00",".00","144632.90",".00","1100.00","1100.00","143532.90","","{C03F6408-9B6E-7CA3-9D5C-22007F5F4E4D}"
"350750","396913","189538.34","28103.95",".00",".00","28103.95","217642.29","4548.56",".00",".00","4548.56","213093.73",".00","189538.34",".00","28103.95","28103.95","217642.29",".00","4548.56","4548.56","213093.73","","{300FDB43-8B42-A3C1-3D82-D1F046F33ED0}"
"350752","396916",".00","315.00",".00",".00","315.00","315.00","115.00",".00",".00","115.00","200.00",".00",".00",".00","315.00","315.00","315.00",".00","115.00","115.00","200.00","","{BAD17E73-808E-CFC8-6EB1-54A6E974640A}"
"350754","396918",".00","812.40",".00",".00","812.40","812.40","555.02",".00",".00","555.02","257.38",".00",".00",".00","812.40","812.40","812.40",".00","555.02","555.02","257.38","","{F2AFD3F0-1116-A0FF-0B70-15921350CE6D}"
"350757","396921","25.00","401.00",".00",".00","401.00","426.00","195.53",".00",".00","195.53","230.47","25.00","25.00",".00","401.00","401.00","426.00",".00","195.53","195.53","230.47","","{C42669B7-EB95-5888-E9DD-9AD22B9DD15E}"
"350758","396922","22470.76",".00",".00",".00",".00","22470.76","17189.75",".00",".00","17189.75","5281.01",".00","22470.76",".00",".00",".00","22470.76",".00","17189.75","17189.75","5281.01","","{56950969-2304-0A98-7B4C-4AEAA03AC72E}"
"350761","396929","31962.47","424.20",".00",".00","424.20","32386.67","27080.16",".00",".00","27080.16","5306.51",".00","31962.47",".00","424.20","424.20","32386.67",".00","27080.16","27080.16","5306.51","","{172590BA-E33E-CDE6-11CE-7FD91B46ECF2}"
"350764","396932","6071.25","30000.00",".00",".00","30000.00","36071.25","148.57",".00",".00","148.57","35922.68",".00","6071.25",".00","30000.00","30000.00","36071.25",".00","148.57","148.57","35922.68","","{AE8E823D-B651-2AFF-C754-314C7D31E8F4}"
"350766","396934","6290.13",".00",".00",".00",".00","6290.13",".00",".00",".00",".00","6290.13",".00",".00","12299.49",".00","12299.49","12299.49","6009.36",".00","6009.36","6290.13","","{6AFED652-7F33-6F33-8E8F-FBD40ED5C392}"
"350768","396938","100.00",".00",".00",".00",".00","100.00",".00","100.00",".00","100.00",".00",".00","100.00",".00",".00",".00","100.00",".00","100.00","100.00",".00","","{AACB1D03-0449-F75A-BB0B-5C8F70022B05}"
"350769","396939",".00","154.48",".00","2200.00","2354.48","2354.48","863.78",".00",".00","863.78","1490.70","2200.00",".00",".00","2354.48","2354.48","2354.48",".00","863.78","863.78","1490.70","","{F47AAE3F-305F-A484-A580-E11E1212C1BD}"
"350770","396940",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F167EDDC-1472-8658-D003-E2989D7AAB87}"
"350772","396942","1567.65",".00",".00",".00",".00","1567.65",".00",".00",".00",".00","1567.65",".00","1567.65",".00",".00",".00","1567.65",".00",".00",".00","1567.65","","{B9F42F63-8C0B-1A14-FD59-230A746E6226}"
"350773","396943","4894.76","3888.74",".00",".00","3888.74","8783.50","1394.90",".00",".00","1394.90","7388.60",".00","4894.76",".00","3888.74","3888.74","8783.50",".00","1394.90","1394.90","7388.60","","{499ACB27-F3B9-9E2E-F6DE-08F235040CBC}"
"350775","396945",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DB7A41EB-869F-45B4-3EDF-473DE3E91A7D}"
"350776","396945",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DB7A41EB-869F-45B4-3EDF-473DE3E91A7D}"
"350778","396947","1147.86",".00",".00",".00",".00","1147.86",".00",".00",".00",".00","1147.86",".00","1147.86",".00",".00",".00","1147.86",".00",".00",".00","1147.86","","{B5087C79-AAE9-9210-3414-6EF888551A95}"
"350779","396948","1147.86",".00",".00",".00",".00","1147.86",".00",".00",".00",".00","1147.86",".00","1147.86",".00",".00",".00","1147.86",".00",".00",".00","1147.86","","{B5087C79-AAE9-9210-3414-6EF888551A95}"
