"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"144966","161388","17","4955.00","2","3872.03","32","1419.99","0",".00","51","10247.02",".09","3872.03",".00","255.10","4127.13",".00",".00",".00",".00",".00","","{421987FB-1908-CE54-F203-0A3853EA52F7}"
"144967","161389","10","3900.00","2","2550.00","23","832.99","0",".00","35","7282.99",".13","2550.00",".00","7411.00","9961.00",".00",".00",".00",".00",".00","","{D8E7889C-09BC-6565-0283-904544C6DC7D}"
"144969","161391","12","1745.00","1","155.00","30","983.84","0",".00","43","2883.84",".00","155.00",".00","2444.67","2599.67",".00",".00",".00",".00",".00","","{9DF8077D-9D66-47C4-DEDA-617DDD8AB7A7}"
"144970","161392","9","885.00","2","75.00","209","950.50","0",".00","220","1910.50","1533.15","75.00",".00","5976.40","6051.40",".00",".00",".00",".00",".00","","{72E88741-98A3-8787-7D62-5040E9691D22}"
"144971","161393","1","50.00","0",".00","0",".00","0",".00","1","50.00",".00",".00",".00","388.41","388.41",".00",".00",".00",".00",".00","","{1C48D0C0-C327-4CD6-35C3-20806D1D5615}"
"144972","161394","0",".00","0",".00","7","107.50","0",".00","7","107.50",".12",".00",".00","773.25","773.25",".00",".00",".00",".00",".00","","{27392804-1215-6EC3-BDA9-D5829529A26F}"
"144974","161396","0",".00","0",".00","4","7.62","0",".00","4","7.62",".12",".00",".00",".31",".31",".00",".00",".00",".00",".00","","{79CCB61A-CF32-381C-34A7-30342E8CA3C1}"
"144976","161398","0",".00","0",".00","0",".00","0",".00","0",".00",".06",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{63278E73-128A-8495-8543-C00E1CC9EA03}"
"144977","161399","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","488.01","488.01",".00",".00",".00",".00",".00","","{15575208-39D6-3AD3-35DD-EC4C6B296649}"
"144983","161405","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{28179E6F-3620-EF58-0398-C64E96B6CC5C}"
"144986","161408","14","3095.00","5","553.93","33","1720.00","8","210.00","60","5578.93",".00","553.93","210.00","5345.46","6109.39","3000.00","1000.00","4000.00",".00","4000.00","","{F8513D4F-CBD6-B48B-9914-FEF70B64501B}"
"144995","161417","1","200.00","0",".00","1","95.00","0",".00","2","295.00",".00",".00",".00",".00",".00",".00","530.60","530.60",".00","530.60","","{F4C93AFC-471C-8DCA-FD56-4A08A0F3C005}"
"145000","161423","10","3169.74","6","904.99","66","2884.00","1","50.00","83","7008.73","6.00","904.99","50.00","832.04","1787.03",".00",".00",".00",".00",".00","","{5CD544E4-F305-1FA2-CBD4-8BD1A5C6B22D}"
"145001","161424","21","4075.00","11","2567.55","110","4138.00","2","65.73","144","10846.28",".00","2567.55","65.73","1418.59","4051.87",".00",".00",".00",".00",".00","","{73E7609D-BB9C-1D05-262C-AA3D2D6DD9EC}"
"145020","161450","11","330.00","0",".00","46","1059.00","0",".00","57","1389.00",".00",".00",".00","630.90","630.90",".00",".00",".00",".00",".00","","{D390CBDF-5638-FC5B-CF4D-1FB089F88B38}"
"145021","161451","3","4500.00","2","2750.00","0",".00","0",".00","5","7250.00",".00","2750.00",".00","1022.16","3772.16",".00","10000.00","10000.00",".00","10000.00","","{6BFACE52-8B07-A191-6379-714CCE88624F}"
"145027","161459","45","28763.46","10","11297.66","66","4779.00","0",".00","121","44840.12",".00","11297.66",".00","22513.38","33811.04",".00",".00",".00",".00",".00","","{C95E81A4-F4B7-4E4F-00AE-68F854AF4ECC}"
"145028","161460","1","20.00","1","2118.54","0",".00","0",".00","2","2138.54",".00","2118.54",".00",".00","2118.54",".00",".00",".00",".00",".00","","{90438381-ABE3-366F-FECE-B60161F07523}"
"145045","161499","10","3350.00","0",".00","40","1706.00","0",".00","50","5056.00",".00",".00",".00","1713.64","1713.64",".00",".00",".00",".00",".00","","{17DCD464-66EA-DFFF-2BDC-876AA7AFDE9B}"
"145050","161506","14","11850.00","0",".00","0",".00","0",".00","14","11850.00","131.88",".00",".00","9090.75","9090.75",".00",".00",".00",".00",".00","","{D237C848-F168-CF23-F63C-38EE8DEEB3EB}"
"145052","161508","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","7000.00",".00","7000.00",".00","7000.00","","{5E649C41-6E46-F230-6588-286711BD923F}"
"145058","161514","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DEFBB283-CBB0-8534-885B-8549712E9D9B}"
"145065","161524","0",".00","1","503.50","0",".00","0",".00","1","503.50",".00","503.50",".00",".00","503.50",".00",".00",".00",".00",".00","","{A6042261-C3F5-C364-00C9-5E5974351BA3}"
"145066","161525","1","21000.00","3","1686.00","0",".00","0",".00","4","22686.00",".00","1686.00",".00","21000.00","22686.00",".00",".00",".00",".00",".00","","{F92F280F-CF61-E5B7-976F-6E08927F3C69}"
"145067","161526","0",".00","4","3037.50","0",".00","0",".00","4","3037.50",".00","3037.50",".00",".00","3037.50",".00",".00",".00",".00",".00","","{A5BDF89E-805E-CB78-D574-D0B614577B17}"
"145076","161535","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{68279C23-F2A9-1203-89D2-8D69FDEACBAB}"
"145083","161545","1","200.00","0",".00","1","95.00","0",".00","2","295.00",".00",".00",".00","530.60","530.60",".00","530.60","530.60",".00","530.60","","{F4C93AFC-471C-8DCA-FD56-4A08A0F3C005}"
"145086","161549","17","3240.50","1","65.00","673","13135.16","0",".00","691","16440.66",".00","65.00",".00","2150.00","2215.00",".00",".00",".00",".00",".00","","{08084240-A47B-F247-7305-411EB8D8774B}"
"145096","161562","1","1000.00","0",".00","0",".00","0",".00","1","1000.00",".00",".00",".00","27.36","27.36",".00",".00",".00",".00",".00","","{7950927A-CF43-D08D-F89A-A61864D203DE}"
"145100","161569","6","3100.00","0",".00","3","200.00","0",".00","9","3300.00",".00",".00",".00","4404.00","4404.00",".00",".00",".00",".00",".00","","{0E49E32F-7441-B0AE-467F-A4B759BB9246}"
"145103","161572","13","4050.00","2","590.00","53","2654.00","0",".00","68","7294.00",".00","590.00",".00","8429.48","9019.48",".00",".00",".00",".00",".00","","{0E49E32F-7441-B0AE-467F-A4B759BB9246}"
"145105","161575","1","500.00","0",".00","0",".00","0",".00","1","500.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{716AF7C3-7B32-7065-5268-234770F4A9ED}"
"145117","161589","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DEFBB283-CBB0-8534-885B-8549712E9D9B}"
"145143","161617","37","15000.00","1","10200.94","117","5865.00","0",".00","155","31065.94",".00","10200.94",".00","44925.92","55126.86",".00",".00",".00",".00",".00","","{AAD93CF6-C053-C137-4C7B-6BDF980ADB16}"
"145162","161637","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","40.00",".00","40.00",".00","40.00","","{F8DEDF0B-84B5-7AC0-3F39-0C34AC56A99E}"
"145173","161650","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","352.80","352.80",".00","352.80","352.80",".00","352.80","","{F46D45E6-36D7-2503-CB50-3D73CD095F1F}"
"145179","161670","14","32513.58","0",".00","2","200.00","0",".00","16","32713.58",".00",".00",".00","48591.61","48591.61",".00",".00",".00",".00",".00","","{6D535DB0-1A85-5D8F-0257-994E5A7FCA8B}"
"145180","161671","9","5100.00","0",".00","8","700.00","0",".00","17","5800.00",".00",".00",".00","1128.41","1128.41",".00","2000.00","2000.00",".00","2000.00","","{2ABA5805-187F-F557-7228-70D02B7D8D37}"
"145181","161672","7","1770.00","0",".00","11","870.00","0",".00","18","2640.00",".00",".00",".00","3553.10","3553.10","2000.00",".00","2000.00",".00","2000.00","","{2BD6DD9A-0928-81B6-7DF9-CD8961228947}"
"145182","161673","9","3769.00","0",".00","0",".00","0",".00","9","3769.00",".00",".00",".00","5890.53","5890.53","2000.00","500.00","2500.00",".00","2500.00","","{1359AEC9-4107-31C9-C125-29E8CFC24199}"
"145183","161674","19","36509.66","0",".00","2","85.00","0",".00","21","36594.66",".00",".00",".00","12478.89","12478.89",".00",".00",".00",".00",".00","","{D0798AA6-C4BD-D667-0232-BA93979DB864}"
"145184","161675","1","150.93","0",".00","1","100.00","0",".00","2","250.93",".00",".00",".00","173.09","173.09","2500.00",".00","2500.00","500.00","2000.00","","{5526CEAD-6724-C1FF-1844-0E56FA3345E6}"
"145185","161676","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","300.00","300.00","2000.00",".00","2000.00","2000.00",".00","","{8409D75B-EF71-2417-DFE7-DC9E7B3F9BFD}"
"145187","161678","53","50499.50","0",".00","19","1740.00","0",".00","72","52239.50",".00",".00",".00","16040.26","16040.26",".00",".00",".00",".00",".00","","{F2A3C679-8322-1C46-1E04-6B21653E10BD}"
"145188","161679","0",".00","1","150.93","0",".00","1","100.00","2","250.93",".00","150.93","100.00","173.09","424.02","2500.00",".00","2500.00","500.00","2000.00","","{5526CEAD-6724-C1FF-1844-0E56FA3345E6}"
"145189","161680","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","300.00","300.00","2000.00",".00","2000.00","2000.00",".00","","{8409D75B-EF71-2417-DFE7-DC9E7B3F9BFD}"
"145193","161684","11","44059.50","0",".00","8","750.00","0",".00","19","44809.50",".00",".00",".00","45263.07","45263.07",".00",".00",".00",".00",".00","","{B8DD28CD-24E7-BC15-B19D-ADCB00A1E212}"
"145194","161686","45","82320.06","0",".00","2","200.00","0",".00","47","82520.06",".00",".00",".00","65132.98","65132.98",".00",".00",".00",".00",".00","","{B26E9586-8C1F-D15F-E6A3-F614AFB886B3}"
"145225","161720","6","4818.79","1","745.00","5","500.00","0",".00","12","6063.79","263.25","745.00",".00","5781.09","6526.09","3150.00",".00","3150.00","3150.00",".00","","{D74C59CC-CEBF-2F1F-A071-C89BD0FE202A}"
"145255","161751","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1284.34","1284.34",".00",".00",".00",".00",".00","","{6A97F966-6C01-39C8-09C2-24371CE2073D}"
"145301","161809","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","19000.00",".00","19000.00",".00","19000.00","","{8F9B4386-5556-1D59-B154-FDA7BBCF27D1}"
"145328","161841","6","2250.00","0",".00","4","349.00","0",".00","10","2599.00",".00",".00",".00","1847.92","1847.92",".00",".00",".00",".00",".00","","{B92DABDA-C63D-0325-2493-72E5EF1B4CA6}"
"145330","161843","6","2250.00","0",".00","4","349.00","0",".00","10","2599.00",".00",".00",".00","1861.42","1861.42",".00",".00",".00",".00",".00","","{B92DABDA-C63D-0325-2493-72E5EF1B4CA6}"
"145358","161887","4","368.00","0",".00","59","2205.00","0",".00","63","2573.00","500.00",".00",".00","17231.59","17231.59","10000.00",".00","10000.00",".00","10000.00","","{A0F1D63D-AFFF-9A14-654A-19E50588B35B}"
"145375","161908","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{EBDD028C-622D-2C3B-156C-3838A8DA17E2}"
"145417","161956","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6DBB71C7-3EA6-9CA4-9720-3339D4626B8D}"
"145433","161974","3","2250.00","0",".00","3","250.00","0",".00","6","2500.00",".00",".00",".00","1359.85","1359.85",".00","20000.00","20000.00",".00","20000.00","","{B03BA19D-B1FC-73E6-8FF5-EC21DB6A2109}"
"145459","162005","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3885F289-877B-F370-99F7-99A11548B5E9}"
"145465","162012","1","1091.43","0",".00","0",".00","0",".00","1","1091.43",".00",".00",".00",".00",".00","1049.25",".00","1049.25","1091.43","-42.18","","{5DEEB09F-E2A8-EA09-6758-57314852B059}"
"145480","162027","2","10926.66","0",".00","0",".00","0",".00","2","10926.66",".00",".00",".00",".00",".00","15500.00",".00","15500.00","15000.00","500.00","","{F7F6BBE1-D6B1-1D19-9164-785B59E4380C}"
"145501","162066","29","8865.00","0",".00","76","4580.00","0",".00","105","13445.00",".00",".00",".00","3223.45","3223.45","74914.82",".00","74914.82",".00","74914.82","","{669E45D9-472E-2E3D-A07F-9D546FAEFF3C}"
"145523","162088","0",".00","1","529.99","0",".00","0",".00","1","529.99",".00","529.99",".00",".00","529.99",".00",".00",".00",".00",".00","","{66BBE5EB-E05D-7F91-F6A4-C7B108D280D4}"
"145557","162127","40","7546.00","7","1086.42","66","4082.54","2","105.67","115","12820.63",".00","1086.42","105.67","14999.24","16191.33",".00",".00",".00",".00",".00","","{4E430F0A-21CE-9A54-ED27-E428C2A2183C}"
"145613","162236","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{79F555DB-648D-F065-5D26-32F6632FF373}"
"145615","162238","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","200.00","200.00",".00","200.00","200.00",".00","200.00","","{79F555DB-648D-F065-5D26-32F6632FF373}"
"145656","162283","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{CDF266F7-12A1-3ADE-BA2A-BADC0349DD0A}"
"145666","162294","3","3500.00","0",".00","3","300.00","0",".00","6","3800.00",".00",".00",".00","15.00","15.00",".00",".00",".00",".00",".00","","{70C4439F-039D-8F17-3016-320773EA2983}"
"145676","162306","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7BC16FF2-6F74-9C6F-D3BE-5DE1B678500D}"
"145681","162311","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DF8819B3-87F1-79A5-4101-1EA64CFD4958}"
"145695","162325","1","1000.00","0",".00","0",".00","0",".00","1","1000.00",".00",".00",".00","187.18","187.18",".00","249.98","249.98",".00","249.98","","{AC80142A-2FB7-9AF4-34FE-ED64A794323E}"
"145706","162336","133","72250.00","12","13965.55","8","660.00","1","39.71","154","86915.26",".00","13965.55","39.71","27226.70","41231.96",".00",".00",".00",".00",".00","","{CCEC8E86-04FE-156D-70B1-0F16DB59F928}"
"145764","162403","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{821CEF8F-5D19-FE34-E083-BD0C0003EB7B}"
"145840","162515","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1553.79","1553.79",".00",".00",".00",".00",".00","","{C80C2D5D-D69D-A82D-E69E-1143A1E62F06}"
"145853","162532","1","718.74","0",".00","0",".00","0",".00","1","718.74",".00",".00",".00","8477.19","8477.19","7000.00",".00","7000.00","7000.00",".00","","{9CBE6571-BB1B-EB47-239C-451465798D2C}"
"145976","162672","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{13F3B9D6-7E7C-B36F-D2D2-45F4CF15550F}"
"145977","162673","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{13F3B9D6-7E7C-B36F-D2D2-45F4CF15550F}"
"145982","162678","10","21000.00","0",".00","1","100.00","0",".00","11","21100.00",".00",".00",".00","950.90","950.90","17850.00",".00","17850.00",".00","17850.00","","{FD2BF3FF-28A8-6E8A-EE9E-A9CE14B178E9}"
"145985","162681","3","270.00","0",".00","5","159.95","0",".00","8","429.95",".00",".00",".00","242.48","242.48","200.00",".00","200.00","200.00",".00","","{000E8F41-B857-28F0-7227-D52B84FCD5CE}"
"146025","162723","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","5000.00",".00","5000.00","2522.01","2477.99","","{6C301664-B950-3AC0-55D1-CEFA219E5ECB}"
"146061","162764","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7F391021-057E-DDFC-2EE9-FBEE3046CA23}"
"146114","162828","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1000.00","1000.00",".00",".00",".00",".00",".00","","{54F6250B-0309-F2A6-B819-FA9A1FE7E9E2}"
"146116","162830","4","1800.00","0",".00","19","1444.00","0",".00","23","3244.00",".00",".00",".00","3691.56","3691.56",".00",".00",".00",".00",".00","","{2557E02B-5ED5-62B7-8094-3AB11E134356}"
"146119","162833","1","400.00","6","428.90","0",".00","0",".00","7","828.90",".00","428.90",".00","467.50","896.40",".00",".00",".00",".00",".00","","{EB6B4BA8-2F83-CA77-8942-FA91E76DDE72}"
"146120","162834","4","1150.00","0",".00","5","325.00","0",".00","9","1475.00",".00",".00",".00","207.57","207.57","25.00",".00","25.00",".00","25.00","","{127F0F94-0A30-CC5B-DCF5-A8A36BEB1583}"
"146124","162839","3","950.00","0",".00","8","525.00","0",".00","11","1475.00",".00",".00",".00","1874.43","1874.43","12533.18",".00","12533.18",".00","12533.18","","{C92F9B78-79E0-2E2D-036A-D18935E21EA1}"
"146125","162840","3","950.00","0",".00","8","525.00","0",".00","11","1475.00",".00",".00",".00","6063.43","6063.43","12533.18",".00","12533.18",".00","12533.18","","{C92F9B78-79E0-2E2D-036A-D18935E21EA1}"
"146130","162845","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{90CD9C67-36E1-3F71-46C3-2B4565C9080E}"
"146132","162847","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2F6A74DE-3BC6-7755-7217-7B3134CE2897}"
"146135","162850","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1293.35",".00","1293.35",".00","1293.35","","{836CF7C9-0286-8D31-EAA0-961537696919}"
"146138","162853","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","803.86",".00","803.86",".00","803.86","","{D5CE8FF3-4CC4-9035-5512-0B383627EF9C}"
"146140","162855","10","9664.75","2","233.40","10","950.00","2","165.00","24","11013.15",".00","233.40","165.00","8339.77","8738.17",".00",".00",".00",".00",".00","","{071CD500-1951-B18B-0093-4568A1AD6E32}"
"146143","162858","3","2000.00","0",".00","1","25.00","0",".00","4","2025.00",".00",".00",".00","93.39","93.39",".00",".00",".00",".00",".00","","{1C372C0C-F1C0-20EA-BFFA-FDC5A51EA158}"
"146145","162861","2","450.00","0",".00","0",".00","0",".00","2","450.00",".00",".00",".00","710.52","710.52","1025.00",".00","1025.00",".00","1025.00","","{89616870-E9F3-C53D-9D85-DECB3DF74FD8}"
"146146","162862","29","10810.00","0",".00","40","1890.00","0",".00","69","12700.00","352.80",".00",".00","8327.98","8327.98",".00",".00",".00",".00",".00","","{922FFD19-8FBE-8C77-C0F1-0E7C3529E475}"
"146147","162863","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{FFEE5D44-C2F4-AB98-B651-B168FFBC50E4}"
"146150","162865","3","1500.00","0",".00","2","176.00","0",".00","5","1676.00",".00",".00",".00","1234.68","1234.68",".00",".00",".00",".00",".00","","{16E21EFE-0FBF-3999-4759-01E6316A397A}"
"146151","162867","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{882B2C69-A9A2-AC5E-3E61-3A470F994042}"
"146153","162869","3","1000.00","0",".00","9","620.00","0",".00","12","1620.00",".00",".00",".00","610.60","610.60",".00",".00",".00",".00",".00","","{D9D4E9A7-36E2-0D72-096C-7C7BCC7844C4}"
"146156","162872","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D12035E7-0490-9D24-AC09-9ED499DEF7B4}"
"146157","162873","5","2710.00","0",".00","6","245.00","0",".00","11","2955.00",".00",".00",".00","1997.02","1997.02",".00",".00",".00",".00",".00","","{770CE18E-21F0-9293-B803-F82494775FE9}"
"146159","162875","4","800.00","3","646.33","220","1531.65","0",".00","227","2977.98",".00","646.33",".00","1476.55","2122.88","1500.00",".00","1500.00",".00","1500.00","","{33E648DE-783A-8919-CDC0-E38D3FF7D4FC}"
"146163","162879","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{78CE6897-A3C2-0548-973D-F1135930F153}"
"146167","162883","1","200.00","0",".00","1","100.00","0",".00","2","300.00",".00",".00",".00","233.49","233.49",".00",".00",".00",".00",".00","","{4999B376-728A-1662-08E0-8CFFAA1AA977}"
"146169","162885","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","100.00","100.00",".00","150.00","150.00",".00","150.00","","{F885EAD8-4800-69A7-5BD9-807FAF46926F}"
"146172","162889","5","3825.00","0",".00","6","375.00","0",".00","11","4200.00",".00",".00",".00","5213.65","5213.65",".00",".00",".00",".00",".00","","{7C75E8E2-9BB7-F3BC-C482-9385C0787F93}"
"146175","162892","3","1000.00","0",".00","2","200.00","0",".00","5","1200.00","2288.00",".00",".00","539.56","539.56",".00",".00",".00",".00",".00","","{CCFB07B5-C530-2782-61F4-9F73CEE61F1A}"
"146176","162893","10","875.00","0",".00","15","495.00","0",".00","25","1370.00",".00",".00",".00","2916.30","2916.30",".00",".00",".00",".00",".00","","{B68D42F2-B222-D489-8BE7-BAAA285E8DDA}"
"146181","162898","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8BF86BE1-1832-0F9A-0F14-5B04174DE5FD}"
"146183","162900","14","6100.00","1","500.00","65","3470.00","0",".00","80","10070.00",".00","500.00",".00","5261.98","5761.98",".00","350.00","350.00",".00","350.00","","{4A30B33B-E74B-8988-9C09-09BB1A416AFE}"
"146186","162904","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9F439890-DBD2-6AF3-A66E-D2E89FA87F3D}"
"146187","162903","10","6610.00","1","150.00","42","2240.00","0",".00","53","9000.00","367.80","150.00",".00","4680.64","4830.64","1026.55","1415.70","2442.25","623.40","1818.85","","{6E18C95C-2BC0-25CC-03AD-9960CDFD102C}"
"146190","162907","1","500.00","0",".00","0",".00","0",".00","1","500.00",".00",".00",".00",".00",".00","52.48",".00","52.48",".00","52.48","","{CDB7E972-C23A-1AE6-807C-19EC74174DE9}"
"146192","162909","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8213C09D-6EAD-7E20-9BF8-B4E2A3550E58}"
"146193","162910","11","3125.00","0",".00","21","1372.00","0",".00","32","4497.00","41.46",".00",".00","7331.32","7331.32",".00","1000.00","1000.00",".00","1000.00","","{58B03703-FC85-D36B-0DD4-764D18E9B255}"
"146194","162911","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","18606.32",".00","18606.32",".00","18606.32","","{13CFEDE1-EBDE-A17D-70A5-608D17A24A3E}"
"146195","162912","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{509B1156-CBEA-AE57-A4DC-462261651955}"
"146197","162915","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B9BABA20-8F8C-CE2B-A68C-8590A01EFED8}"
"146201","162918","1","120.00","1","1000.00","9","450.00","0",".00","11","1570.00",".00","1000.00",".00","15270.06","16270.06","10000.00","19535.87","29535.87",".00","29535.87","","{C3B42764-0316-F358-6F74-DDACDEDC90F5}"
"146204","162921","4","6625.00","0",".00","3","150.00","2","65.27","9","6840.27",".00",".00","65.27","4830.64","4895.91",".00",".00",".00",".00",".00","","{5B9B5249-9839-DEAF-FF73-594D9D2538DB}"
"146207","162924","1","250.00","0",".00","0",".00","0",".00","1","250.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D0C55297-79B9-B5FE-FF91-AFDF59D276ED}"
"146209","162926","0",".00","0",".00","17","775.00","0",".00","17","775.00",".00",".00",".00","219.40","219.40",".00","200.00","200.00",".00","200.00","","{C4CA2A15-D10A-14F0-64CD-F9E53CBFD0D3}"
"146210","162927","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1715.34","1715.34","1715.34",".00","1715.34",".00","1715.34","","{0C7CE0EE-B2AC-4B57-DD20-2CA49AB3F8CA}"
"146213","162931","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{30209506-911F-32A9-5FF0-46EF031DF016}"
