"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"177972","194025",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","12423.17","32755.18",".00","32755.18","45178.35","45178.35",".00","45178.35",".00","","{EA429D0F-E830-4236-E8D1-FE0A19024317}"
"177976","194029","4998.72","545.05",".00",".00","545.05","5543.77","924.37",".00",".00","924.37","4619.40","3634.48",".00","9061.00","545.05","9606.05","9606.05","4062.28","924.37","4986.65","4619.40","","{3A3DE7D7-3478-DF43-9F5F-B6EA93FB14EC}"
"177978","194031","4315.58","1599.75",".00",".00","1599.75","5915.33","2751.41",".00",".00","2751.41","3163.92","228.42",".00","27029.65","1599.75","28629.40","28629.40","22714.07","2751.41","25465.48","3163.92","","{CD78D4C9-74BF-AA36-2AD4-A26BABE20176}"
"177979","194032","86958.36","7995.34",".00",".00","7995.34","94953.70","1656.67",".00",".00","1656.67","93297.03",".00","83205.08","115868.15","7995.34","123863.49","207068.57","112114.87","1656.67","113771.54","93297.03","","{7ABCFDC3-94A0-4545-2650-E5A6092148BC}"
"177980","194033","2929.26",".00",".00",".00",".00","2929.26","64.00",".00",".00","64.00","2865.26","500.00",".00","16469.57",".00","16469.57","16469.57","13540.31","64.00","13604.31","2865.26","","{1BBEBDC3-73AE-0FDC-B26D-05B8BB441F6D}"
"177981","194034",".00","580.00",".00",".00","580.00","580.00","495.51",".00",".00","495.51","84.49",".00",".00",".00","580.00","580.00","580.00",".00","495.51","495.51","84.49","","{07E8C33E-4A51-D6E4-D137-225C63E85255}"
"177982","194035",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","1700.00",".00","1700.00","1700.00","1700.00",".00","1700.00",".00","","{662C8F22-B952-D4CF-9010-6DC3EE33532E}"
"177983","194036",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","1700.00",".00","1700.00","1700.00","1700.00",".00","1700.00",".00","","{662C8F22-B952-D4CF-9010-6DC3EE33532E}"
"177989","194042","415.93","977.33",".00",".00","977.33","1393.26","1393.26",".00",".00","1393.26",".00",".00",".00","7133.54","977.33","8110.87","8110.87","6717.61","1393.26","8110.87",".00","","{CCB0F996-DEB0-3F5F-4BC7-5A1248838F9D}"
"177997","194051","28.15",".00",".00",".00",".00","28.15",".00",".00",".00",".00","28.15",".00","185.50","5792.77",".00","5792.77","5978.27","5950.12",".00","5950.12","28.15","","{D310B0C7-0CAC-3D8C-B087-C2A93FCEC017}"
"178006","194059","6443.23",".00",".00",".00",".00","6443.23",".00",".00",".00",".00","6443.23","17188.78",".00","26450.00",".00","26450.00","26450.00","20006.77",".00","20006.77","6443.23","","{6444B005-AF8E-7BA5-D2F0-EA2F2CF25BEA}"
"178011","194064","7636.47","1675.00",".28",".00","1675.28","9311.75","500.99",".00",".00","500.99","8810.76",".00","13592.65","88520.87","1675.28","90196.15","103788.80","94477.05","500.99","94978.04","8810.76","","{9C2D88B0-7123-B130-4C39-2C2CFE210FE3}"
"178012","194065","6443.23",".00",".00",".00",".00","6443.23",".00",".00",".00",".00","6443.23","17188.78",".00","26450.00",".00","26450.00","26450.00","20006.77",".00","20006.77","6443.23","","{6444B005-AF8E-7BA5-D2F0-EA2F2CF25BEA}"
"178020","194073","37.56","1000.00",".00",".00","1000.00","1037.56",".00",".00",".00",".00","1037.56","24299.95","37.56",".00","1000.00","1000.00","1037.56",".00",".00",".00","1037.56","","{8ADF880D-4F50-EF5B-5E5B-BCBF1855C664}"
"178024","194077","46.70",".00",".00",".00",".00","46.70",".00",".00",".00",".00","46.70","64716.20","46.70",".00",".00",".00","46.70",".00",".00",".00","46.70","","{CAD3F006-A449-3EDB-564C-011AE471901B}"
"178029","194082","13653.55",".00",".00",".00",".00","13653.55",".00",".00",".00",".00","13653.55",".00","11112.87","14312.38",".00","14312.38","25425.25","11771.70",".00","11771.70","13653.55","","{03149696-CED1-D32F-79FC-D71E025C70B0}"
"178031","194084","13653.55",".00",".00",".00",".00","13653.55",".00",".00",".00",".00","13653.55",".00","11112.87","14312.38",".00","14312.38","25425.25","11771.70",".00","11771.70","13653.55","","{03149696-CED1-D32F-79FC-D71E025C70B0}"
"178035","194088","65397.19","6294.96",".00",".00","6294.96","71692.15","53215.56",".00",".00","53215.56","18476.59",".00",".00","175893.58","6294.96","182188.54","182188.54","110496.39","53215.56","163711.95","18476.59","","{EECA9DDB-7E97-F466-5551-582E7ACF212E}"
"178036","194089","142377.83","9520.09",".00",".00","9520.09","151897.92","35641.34",".00",".00","35641.34","116256.58",".00","160166.60","223845.83","9520.09","233365.92","393532.52","241634.60","35641.34","277275.94","116256.58","","{31EBE49B-9E0D-4EC7-F875-65ADE7BDDC0B}"
"178037","194090","31082.05","1292.32",".00",".00","1292.32","32374.37","7877.32",".00",".00","7877.32","24497.05",".00","16.35","55291.46","1292.32","56583.78","56600.13","24225.76","7877.32","32103.08","24497.05","","{FF3D3EA3-3515-CDAB-8C9E-3194B6E71DB5}"
"178040","194093","35.79","37.00",".00",".00","37.00","72.79",".00","62.85",".00","62.85","9.94",".00",".00","593.16","37.00","630.16","630.16","557.37","62.85","620.22","9.94","","{1BEFD8E7-BCCD-CA9A-B805-D090B57D2891}"
"178047","194100","2714.05",".00",".00","2500.00","2500.00","5214.05","4133.26",".00",".00","4133.26","1080.79","10000.00",".00","8200.00","2500.00","10700.00","10700.00","5485.95","4133.26","9619.21","1080.79","","{4C554E32-2A10-6B22-D075-393ADC77E7F6}"
"178050","194103","3926.76","11270.24",".00",".00","11270.24","15197.00","11220.24",".00",".00","11220.24","3976.76","1025.00",".00","27128.00","11270.24","38398.24","38398.24","23201.24","11220.24","34421.48","3976.76","","{B9BBEA43-CAEC-6C9F-C38B-B9846B7A1FF5}"
"178054","194107","96.39",".00",".00",".00",".00","96.39","50.02",".00",".00","50.02","46.37",".00",".00","3398.66",".00","3398.66","3398.66","3302.27","50.02","3352.29","46.37","","{94283973-6EE6-9FD3-ADA0-7BC81FB65356}"
"178061","194114","888.21","4498.03",".00",".00","4498.03","5386.24","4253.64",".00",".00","4253.64","1132.60",".00",".00","14979.35","4498.03","19477.38","19477.38","14091.14","4253.64","18344.78","1132.60","","{1B13BF15-C230-0C8F-8CC3-986609FB522F}"
"178064","194115","1132.60","2047.70",".00",".00","2047.70","3180.30","2815.60",".00",".00","2815.60","364.70",".00",".00","19477.38","2047.70","21525.08","21525.08","18344.78","2815.60","21160.38","364.70","","{B145B460-3072-539B-F999-CBDD91E77103}"
"178066","194117","1614.54","240.00",".00",".00","240.00","1854.54","66.01",".00",".00","66.01","1788.53",".00","542.68","22646.23","240.00","22886.23","23428.91","21574.37","66.01","21640.38","1788.53","","{80177736-B234-D323-4F68-E8CDF3511AFD}"
"178068","194119","726.93","184.00",".00",".00","184.00","910.93","639.46",".00",".00","639.46","271.47","200.00",".00","2375.00","184.00","2559.00","2559.00","1648.07","639.46","2287.53","271.47","","{9B736B25-7B39-F7B9-D081-3B8733E435A0}"
"178071","194122","-6553.02",".00",".00",".00",".00","-6553.02","145.31",".00",".00","145.31","-6698.33",".00","50377.73","25900.00",".00","25900.00","76277.73","51761.67","145.31","51906.98","24370.75","","{A76B9B4C-87A1-BCD8-8EC1-568B6E4E7A2F}"
"178073","194124","6259.50","745.00",".00",".00","745.00","7004.50","1619.56",".00",".00","1619.56","5384.94",".00",".00","13984.52","745.00","14729.52","14729.52","7725.02","1619.56","9344.58","5384.94","","{B8BC48EF-B834-90E9-DC03-5424646FB144}"
"178074","194125","5384.94","920.00","7.10",".00","927.10","6312.04","5291.51",".00",".00","5291.51","1020.53",".00",".00","14729.52","927.10","15656.62","15656.62","9344.58","5291.51","14636.09","1020.53","","{AA8F367E-32D3-7AA9-73A3-57CD485C9943}"
"178076","194127","91.15","19.15",".00",".00","19.15","110.30","110.30",".00",".00","110.30",".00",".00",".00","2097.53","19.15","2116.68","2116.68","2006.38","110.30","2116.68",".00","","{FB6CA6F0-161F-A8CD-ABA7-B19A327A55BD}"
"178077","194128","893.25",".00",".00",".00",".00","893.25",".00",".00",".00",".00","893.25",".00","1914.55",".00",".00",".00","1914.55","1021.30",".00","1021.30","893.25","","{FE6EE468-A7CB-BE3A-7338-BCC4780C9B4E}"
"178084","194134","3888.65","1170.00",".00",".00","1170.00","5058.65","2980.00",".00",".00","2980.00","2078.65",".00",".00","26256.83","1170.00","27426.83","27426.83","22368.18","2980.00","25348.18","2078.65","","{16574A80-538D-0C76-EDFC-58C764963EBE}"
"178087","194137","16138.78",".00",".00",".00",".00","16138.78",".00",".00",".00",".00","16138.78",".00","16138.78",".00",".00",".00","16138.78",".00",".00",".00","16138.78","","{4DBB56CE-7C9F-3EBE-65D2-223F43A600DE}"
"178091","194141","245.00","55.00",".00",".00","55.00","300.00",".00","300.00",".00","300.00",".00",".00",".00","545.00","55.00","600.00","600.00","300.00","300.00","600.00",".00","","{9D49F335-BA41-5B0D-A0BB-F73E31175D89}"
"178095","194145","276.58",".00",".00","5000.00","5000.00","5276.58","1653.03",".00",".00","1653.03","3623.55","16505.00",".00","11505.00","5000.00","16505.00","16505.00","11228.42","1653.03","12881.45","3623.55","","{3713D9CB-BD17-2CE7-B826-F6C583C57F6B}"
"178096","194146","5.00",".00",".00",".00",".00","5.00",".00",".00","5.00","5.00",".00",".00",".00","350.00",".00","350.00","350.00","345.00","5.00","350.00",".00","","{3160C02A-A56E-3A3E-C072-9AE41B063F5E}"
"178100","194150","191.06",".00",".00",".00",".00","191.06","179.06",".00",".00","179.06","12.00",".00",".00","1911.49",".00","1911.49","1911.49","1720.43","179.06","1899.49","12.00","","{9C66B235-0FC6-2FDD-83FE-4C1212D55424}"
"178103","194153","191.06",".00",".00",".00",".00","191.06","179.06",".00",".00","179.06","12.00",".00",".00","1911.49",".00","1911.49","1911.49","1720.43","179.06","1899.49","12.00","","{9C66B235-0FC6-2FDD-83FE-4C1212D55424}"
"178105","194156","1418.55",".00",".00",".00",".00","1418.55",".00",".00",".00",".00","1418.55",".00",".00","3286.75",".00","3286.75","3286.75","1868.20",".00","1868.20","1418.55","","{B5D81CDC-2E78-AE73-079F-50BD0D6AEADA}"
"178108","194158","140.62",".00",".00",".00",".00","140.62",".00",".00",".00",".00","140.62","600.00","140.62",".00",".00",".00","140.62",".00",".00",".00","140.62","","{1AE8E7CF-328D-93D0-9524-57D4711D7D0B}"
"178110","194160","100.00","98.81",".00",".00","98.81","198.81","98.81","100.00",".00","198.81",".00",".00",".00","601.20","98.81","700.01","700.01","501.20","198.81","700.01",".00","","{70D759A9-9C38-D33A-3864-E22B485B7A56}"
"178111","194161","172.37","50.00",".00",".00","50.00","222.37","201.07",".00",".00","201.07","21.30",".00","100.00","550.00","50.00","600.00","700.00","477.63","201.07","678.70","21.30","","{80E74503-6E6A-3048-93C1-5FFEE86EC141}"
"178114","194163","1184.10",".00",".00",".00",".00","1184.10","23.75",".00","1160.35","1184.10",".00",".00",".00","5845.00",".00","5845.00","5845.00","4660.90","1184.10","5845.00",".00","","{22F652C5-4454-573E-E95A-11139519CFF8}"
"178115","194165","479.09",".00",".00",".00",".00","479.09","36.84",".00",".00","36.84","442.25",".00","5799.92","43819.44",".00","43819.44","49619.36","49140.27","36.84","49177.11","442.25","","{8757D9CB-8286-0D6A-A6CB-132F098CD4C3}"
"178117","194167","479.09",".00",".00",".00",".00","479.09","36.84",".00",".00","36.84","442.25",".00","5799.92","43819.44",".00","43819.44","49619.36","49140.27","36.84","49177.11","442.25","","{8757D9CB-8286-0D6A-A6CB-132F098CD4C3}"
"178119","194169","2988.88","99.00",".00",".00","99.00","3087.88","261.37",".00",".00","261.37","2826.51","300.00",".00","6495.22","99.00","6594.22","6594.22","3506.34","261.37","3767.71","2826.51","","{C42471CA-1F94-4F71-5E53-E767566B5967}"
"178120","194170","21.30","500.00",".00",".00","500.00","521.30","59.00",".00",".00","59.00","462.30",".00","100.00","600.00","500.00","1100.00","1200.00","678.70","59.00","737.70","462.30","","{5A565C83-7638-BE42-970E-1C24550D5FF9}"
"178122","194172","49630.56","29731.73",".00",".00","29731.73","79362.29","44282.11",".00",".00","44282.11","35080.18",".00",".00","118080.97","29731.73","147812.70","147812.70","68450.41","44282.11","112732.52","35080.18","","{F1A40E1F-6D99-85D6-B940-C32E8DDEE208}"
"178125","194175","20455.91",".00",".00",".00",".00","20455.91",".00",".00",".00",".00","20455.91","110100.00",".00","130315.00",".00","130315.00","130315.00","109859.09",".00","109859.09","20455.91","","{C5AA1E70-D08F-11B0-F46A-8381BD3431D7}"
"178126","194176","1223.03","300.00",".00",".00","300.00","1523.03","1515.76",".00","7.27","1523.03",".00",".00",".00","7626.48","300.00","7926.48","7926.48","6403.45","1523.03","7926.48",".00","","{16538082-C707-E2E4-869A-C2E4BF58F7ED}"
"178128","194178","28.69",".00",".00",".00",".00","28.69",".00",".00",".00",".00","28.69",".00","28.69",".00",".00",".00","28.69",".00",".00",".00","28.69","","{E5A62B00-2176-8EEB-B3A9-E898B108F50E}"
"178129","194179","55.00",".00",".00",".00",".00","55.00","55.00",".00",".00","55.00",".00",".00",".00","750.00",".00","750.00","750.00","695.00","55.00","750.00",".00","","{C7949DA0-A715-AB6C-E4E2-5B8D74DE2BDE}"
"178132","194182","49630.56","29731.73",".00",".00","29731.73","79362.29","44282.11",".00",".00","44282.11","35080.18",".00",".00","118080.97","29731.73","147812.70","147812.70","68450.41","44282.11","112732.52","35080.18","","{F1A40E1F-6D99-85D6-B940-C32E8DDEE208}"
"178133","194183","262.39",".00",".00",".00",".00","262.39","15.00",".00",".00","15.00","247.39","120000.00","757.34","50.00",".00","50.00","807.34","544.95","15.00","559.95","247.39","","{06A36CE7-D691-DF91-5236-F788F84E2339}"
"178135","194185","3494.26","768.00",".00",".00","768.00","4262.26","3405.50",".00",".00","3405.50","856.76",".00",".00","7518.00","768.00","8286.00","8286.00","4023.74","3405.50","7429.24","856.76","","{29859235-9F07-B073-0928-F99026A01FF1}"
"178136","194186","2992.76","10502.89",".00",".00","10502.89","13495.65","2495.65","11000.00",".00","13495.65",".00",".00",".00","23426.84","10502.89","33929.73","33929.73","20434.08","13495.65","33929.73",".00","","{A264836E-F38F-7CB5-5117-D6FFD2A3FF4C}"
"178138","194189","4531.94",".00",".00",".00",".00","4531.94",".00",".00",".00",".00","4531.94",".00","5237.75","200.00",".00","200.00","5437.75","905.81",".00","905.81","4531.94","","{F33BC763-411D-3612-AD41-32B5FCE327FF}"
