"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"309858","343700",".00","35.00",".00","250.00","285.00","285.00","35.00",".00",".00","35.00","250.00","250.00",".00",".00","285.00","285.00","285.00",".00","35.00","35.00","250.00","","{19ED7C69-E0EC-5489-5EB8-71F8FBFCC6BB}"
"309865","343708","250.00","94.50",".00","350.00","444.50","694.50","604.55",".00",".00","604.55","89.95","600.00",".00","285.00","444.50","729.50","729.50","35.00","604.55","639.55","89.95","","{A935B07A-97DE-297A-A9B1-3C6E6009F7AA}"
"309868","343711","89.95",".00",".00",".00",".00","89.95",".00",".00",".00",".00","89.95","600.00",".00","729.50",".00","729.50","729.50","639.55",".00","639.55","89.95","","{DD9263D1-8931-5F85-0037-B97D015AEAD6}"
"309873","343719",".00","1171.45",".00",".00","1171.45","1171.45","1171.45",".00",".00","1171.45",".00",".00",".00",".00","1171.45","1171.45","1171.45",".00","1171.45","1171.45",".00","","{B8F1D3C3-B443-A1E9-985A-E2CABBC4BDF7}"
"309874","343720",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","1171.45",".00","1171.45","1171.45","1171.45",".00","1171.45",".00","","{B93DC65F-EBB5-F28C-0BD4-1542A553D533}"
"309875","343721",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","1171.45",".00","1171.45","1171.45","1171.45",".00","1171.45",".00","","{B2206A3F-ADED-0E17-CAA3-69A5DEA6442D}"
"309883","343730","14974.73","2860.00",".00",".00","2860.00","17834.73","17773.88",".00",".00","17773.88","60.85",".00","5401.29","19229.12","2860.00","22089.12","27490.41","9655.68","17773.88","27429.56","60.85","","{B34DBD36-E3B3-9D59-3C1E-94165DBB7BC3}"
"309886","343740",".00","108.11",".00",".00","108.11","108.11",".00","108.11",".00","108.11",".00",".00",".00","500.00","108.11","608.11","608.11","500.00","108.11","608.11",".00","","{0B145620-1352-A36A-C972-28DEE8666A55}"
"309904","343766",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C90D67D0-D23C-3ADE-55CF-1319F13B63C0}"
"309913","343780","391.08",".00",".00",".00",".00","391.08",".00",".00",".00",".00","391.08",".00",".00","1267.89",".00","1267.89","1267.89","876.81",".00","876.81","391.08","","{4137A0B4-B375-9A64-3E4F-8A45C1B6DD93}"
"309914","343781","391.08",".00",".00",".00",".00","391.08",".00",".00",".00",".00","391.08",".00",".00","1267.89",".00","1267.89","1267.89","876.81",".00","876.81","391.08","","{EEFD1D5B-D8EB-0A6B-85AD-8E74CAEB47B8}"
"309915","343782","391.08",".00",".00",".00",".00","391.08",".00",".00",".00",".00","391.08",".00",".00","1267.89",".00","1267.89","1267.89","876.81",".00","876.81","391.08","","{B41CC529-BF91-86FC-0DCB-1AC3DC01C8FA}"
"309916","343783","391.08",".00",".00",".00",".00","391.08",".00",".00",".00",".00","391.08",".00","391.08",".00",".00",".00","391.08",".00",".00",".00","391.08","","{3CBDB0CB-C598-59A8-4E8F-B10824022F7E}"
"309917","343784","391.08",".00",".00",".00",".00","391.08",".00",".00",".00",".00","391.08",".00","391.08",".00",".00",".00","391.08",".00",".00",".00","391.08","","{4E35BB1A-C2F0-911B-E5BB-EC6DA521E215}"
"309918","343785","391.08",".00",".00",".00",".00","391.08","391.08",".00",".00","391.08",".00",".00","391.08",".00",".00",".00","391.08",".00","391.08","391.08",".00","","{56BD4A64-E997-B2A5-8C07-B816B57F42BF}"
"309919","343786",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","391.08",".00",".00",".00","391.08","391.08",".00","391.08",".00","","{77B33652-9BF3-FCA0-1FA7-4BE5CEE0E9C0}"
"309920","343787",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","391.08",".00",".00",".00","391.08","391.08",".00","391.08",".00","","{8529E0CB-5664-B2E3-525B-7FA821F1EFE9}"
"309921","343788",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","391.08",".00",".00",".00","391.08","391.08",".00","391.08",".00","","{3E63FD33-0B09-9187-27F5-7D0BC47635E9}"
"309924","343792",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{31FF56FE-B0F9-7628-E834-9DB5D44DF753}"
"309926","343794",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{31FF56FE-B0F9-7628-E834-9DB5D44DF753}"
"309937","343810",".00","162.22",".00",".00","162.22","162.22","112.22",".00",".00","112.22","50.00",".00",".00",".00","162.22","162.22","162.22",".00","112.22","112.22","50.00","","{7045E9E4-E104-ACFD-4830-12D28F7FA39E}"
"309941","343815","261215.04","11749.94",".00",".00","11749.94","272964.98",".00",".00",".00",".00","272964.98",".00","246575.39","14639.65","11749.94","26389.59","272964.98",".00",".00",".00","272964.98","","{2BAC0A9D-0C41-3FBB-BBB1-67C95E71A198}"
"309946","343835",".00","599.53",".00",".00","599.53","599.53","581.12",".00",".00","581.12","18.41",".00",".00",".00","599.53","599.53","599.53",".00","581.12","581.12","18.41","","{42926290-D726-F29F-3F4F-856BE76AA949}"
"309947","343836","18.41","3536.05",".00",".00","3536.05","3554.46","3155.15",".00",".00","3155.15","399.31",".00",".00","599.53","3536.05","4135.58","4135.58","581.12","3155.15","3736.27","399.31","","{80A63231-0C33-EA29-4E4C-BC0560D4E4AF}"
"309948","343837","399.31","1060.37",".00",".00","1060.37","1459.68","1049.20",".00",".00","1049.20","410.48",".00",".00","4135.58","1060.37","5195.95","5195.95","3736.27","1049.20","4785.47","410.48","","{3304E2F3-3DBB-3FFC-402D-4788EEB134A3}"
"309950","343841","24.87",".00",".00",".00",".00","24.87",".00",".00",".00",".00","24.87",".00",".00","1850.00",".00","1850.00","1850.00","1825.13",".00","1825.13","24.87","","{3F61517A-F49F-CF04-89AE-4C5BDABACA99}"
"309965","343871","150.00",".00",".00",".00",".00","150.00",".00",".00",".00",".00","150.00",".00","150.00",".00",".00",".00","150.00",".00",".00",".00","150.00","","{BA87B92A-6FF5-404F-E4E1-63A1190AF19B}"
"309980","343888","1000.00",".00",".00",".00",".00","1000.00","140.00",".00",".00","140.00","860.00",".00","1000.00",".00",".00",".00","1000.00",".00","140.00","140.00","860.00","","{EDE74D6C-4FE8-5894-A24C-0DD99B3B08BF}"
"309983","343891","860.00",".00",".00",".00",".00","860.00","694.32",".00",".00","694.32","165.68",".00","1000.00",".00",".00",".00","1000.00","140.00","694.32","834.32","165.68","","{B936F962-A0CF-9621-CFDC-989BBA6200D8}"
"309984","343892","860.00",".00",".00",".00",".00","860.00","694.32",".00",".00","694.32","165.68",".00","1000.00",".00",".00",".00","1000.00","140.00","694.32","834.32","165.68","","{B936F962-A0CF-9621-CFDC-989BBA6200D8}"
"309987","343895","5931.80",".00",".00",".00",".00","5931.80",".00",".00",".00",".00","5931.80",".00","5931.80",".00",".00",".00","5931.80",".00",".00",".00","5931.80","","{5ED01A59-21A6-1475-ABF2-575637726EA9}"
"309996","343907",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2AE9FCC9-BDCB-6B9B-62AB-4ED0665D28E2}"
"309999","343919","32758.41",".00",".00",".00",".00","32758.41",".00",".00",".00",".00","32758.41",".00","41586.85",".00",".00",".00","41586.85","8828.44",".00","8828.44","32758.41","","{0ADC4201-6F47-1A1B-702C-0CE9BFB1E8F6}"
"310003","343930","588.83",".00",".00",".00",".00","588.83",".00",".00",".00",".00","588.83","900.00",".00","900.00",".00","900.00","900.00","311.17",".00","311.17","588.83","","{259DC80A-6C68-CDBA-3A10-64F35A7FC0F7}"
"310004","343931","226095.12","165699.00",".00",".00","165699.00","391794.12","17572.50",".00",".00","17572.50","374221.62","25000.00","252595.12",".00","165699.00","165699.00","418294.12","26500.00","17572.50","44072.50","374221.62","","{C41204F8-A6D6-C8B0-1A8A-66048B5A92B0}"
"310017","343950","47.94",".00",".00",".00",".00","47.94",".00",".00",".00",".00","47.94","951.79","47.94",".00",".00",".00","47.94",".00",".00",".00","47.94","","{16F8B838-FC1E-143E-C60F-33B52749AE84}"
"310036","343975",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{4E684B17-219F-4011-4918-F0885658FDA9}"
"310039","343978","166821.42","245899.62",".00",".00","245899.62","412721.04","95313.43",".00",".00","95313.43","317407.61",".00","48448.52","172857.17","245899.62","418756.79","467205.31","54484.27","95313.43","149797.70","317407.61","","{2747F52F-4F08-4FD6-E218-4AFA8BA0DC72}"
"310040","343979","28568.79","46.88",".00",".00","46.88","28615.67","2434.16",".00",".00","2434.16","26181.51",".00","48448.52","2026305.65","46.88","2026352.53","2074801.05","2046185.38","2434.16","2048619.54","26181.51","","{C515C8DB-ACF1-6B07-59EB-704531D91986}"
"310041","343980",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F7757DA2-9C81-6D57-A488-79C4A65D04FC}"
"310044","343983","24518.86",".00",".00",".00",".00","24518.86","45.00",".00",".00","45.00","24473.86",".00","26470.51","5613.87",".00","5613.87","32084.38","7565.52","45.00","7610.52","24473.86","","{DB88B45C-26F1-F7B3-8A60-F074E862BF24}"
"310045","343984",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DF369244-B17D-5FE5-19E7-3DA2E1E153D4}"
"310046","343985","24473.86",".00",".00",".00",".00","24473.86","30.00",".00",".00","30.00","24443.86",".00","26470.51","5613.87",".00","5613.87","32084.38","7610.52","30.00","7640.52","24443.86","","{D404EF4D-E316-F9DA-18A6-E069D2C5EBB2}"
"310047","343989",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DF369244-B17D-5FE5-19E7-3DA2E1E153D4}"
"310052","343994",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DF369244-B17D-5FE5-19E7-3DA2E1E153D4}"
"310055","343997",".00","108.11",".00",".00","108.11","108.11",".00","108.11",".00","108.11",".00",".00",".00","500.00","108.11","608.11","608.11","500.00","108.11","608.11",".00","","{0B145620-1352-A36A-C972-28DEE8666A55}"
"310060","344002",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5AB064C2-7F8B-636F-F8EB-A6A886757265}"
"310064","344019","450.00","1750.00",".00",".00","1750.00","2200.00",".00",".00",".00",".00","2200.00",".00","950.00",".00","1750.00","1750.00","2700.00","500.00",".00","500.00","2200.00","","{D27F047A-75E3-3E6B-1744-12E24027AFB6}"
"310067","344027",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A5F6D297-DF48-799F-4F2B-5F4657D222A3}"
"310069","344029",".00",".00",".00","100.00","100.00","100.00","30.60",".00",".00","30.60","69.40","100.00",".00",".00","100.00","100.00","100.00",".00","30.60","30.60","69.40","","{001A2F48-121E-BE2E-8A85-A64DBEB88181}"
"310072","344038","33.98",".00",".00",".00",".00","33.98",".00",".00",".00",".00","33.98",".00","641.98","42.00",".00","42.00","683.98","650.00",".00","650.00","33.98","","{1A517823-2CE4-BB42-B3CF-BDB6D5F02835}"
"310076","344042","7806.48","10102.00","1.70",".00","10103.70","17910.18","13131.74",".00",".00","13131.74","4778.44",".00","8293.85","4074.68","10103.70","14178.38","22472.23","4562.05","13131.74","17693.79","4778.44","","{D73C4FC7-C267-FE3C-FA4C-C302B8D39FA4}"
"310077","344043","1214.14",".00",".00",".00",".00","1214.14",".00",".00","714.14","714.14","500.00",".00","714.14",".00",".00",".00","714.14",".00","714.14","714.14",".00","","{78B6866D-82F1-60DD-3540-C538BAD98C46}"
"310080","344049",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E3EE9164-0114-4B4C-664B-CF0AFAD968CD}"
"310081","344052","3652.97",".00",".00","347.03","347.03","4000.00",".00","4000.00",".00","4000.00",".00","347.03","3652.97",".00","347.03","347.03","4000.00",".00","4000.00","4000.00",".00","","{A27D2CF8-2FAA-FECC-2FB0-C20BAFB31EBA}"
"310082","344053",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","347.03","3652.97","347.03",".00","347.03","4000.00","4000.00",".00","4000.00",".00","","{592458ED-DDAC-C3EF-94E2-7F63154B60AF}"
"310083","344054",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","347.03","3652.97","347.03",".00","347.03","4000.00","4000.00",".00","4000.00",".00","","{A1560F45-F61B-BBEE-9CDA-04687C01DBB0}"
"310084","344055",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","347.03","3652.97","347.03",".00","347.03","4000.00","4000.00",".00","4000.00",".00","","{17C59DDF-8124-7C2E-58FE-1C74DB24E02C}"
"310085","344056",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","347.03","3652.97","347.03",".00","347.03","4000.00","4000.00",".00","4000.00",".00","","{17C59DDF-8124-7C2E-58FE-1C74DB24E02C}"
"310086","344057",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","347.03","3652.97","347.03",".00","347.03","4000.00","4000.00",".00","4000.00",".00","","{17C59DDF-8124-7C2E-58FE-1C74DB24E02C}"
"310091","344063",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","347.03","3652.97","347.03",".00","347.03","4000.00","4000.00",".00","4000.00",".00","","{0B1AD45C-51DA-E0A2-B815-D72DFBB6B7E0}"
"310096","344067","65304.20","10250.00",".00",".00","10250.00","75554.20","527.63",".00",".00","527.63","75026.57",".00","45670.19","43156.01","10250.00","53406.01","99076.20","23522.00","527.63","24049.63","75026.57","","{FE633D59-8862-424D-121F-9E45C5918BE7}"
"310099","344070","317407.61","359092.41",".00",".00","359092.41","676500.02","518871.85",".00",".00","518871.85","157628.17",".00","48448.52","418756.79","359092.41","777849.20","826297.72","149797.70","518871.85","668669.55","157628.17","","{C1E45025-A348-9495-A860-FB1FEC03239C}"
"310100","344071","157628.17","711749.43",".00",".00","711749.43","869377.60","833062.79",".00",".00","833062.79","36314.81",".00","48448.52","777849.20","711749.43","1489598.63","1538047.15","668669.55","833062.79","1501732.34","36314.81","","{9F82D2A3-83A1-FC82-1AE7-FE5122FBB1DB}"
"310102","344074",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E915D10B-844B-75D6-157B-422D122761CF}"
"310105","344078",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","347.03","3652.97","347.03",".00","347.03","4000.00","4000.00",".00","4000.00",".00","","{40E000C5-F111-9DCC-1003-77B69A59BED6}"
"310106","344079","28568.79","46.88",".00",".00","46.88","28615.67","2434.16",".00",".00","2434.16","26181.51",".00","48448.52","2026305.65","46.88","2026352.53","2074801.05","2046185.38","2434.16","2048619.54","26181.51","","{C515C8DB-ACF1-6B07-59EB-704531D91986}"
"310108","344081","26181.51","5613.87",".00",".00","5613.87","31795.38","7565.52",".00",".00","7565.52","24229.86",".00","26181.51",".00","5613.87","5613.87","31795.38",".00","7565.52","7565.52","24229.86","","{07D63941-619D-BEAE-8E53-1C0404CBC784}"
"310109","344082","24229.86",".00",".00",".00",".00","24229.86","60.00",".00",".00","60.00","24169.86",".00","26181.51","5613.87",".00","5613.87","31795.38","7565.52","60.00","7625.52","24169.86","","{E64AB647-7B1D-30AB-87D3-AC565338FE6E}"
"310110","344083","24169.86",".00",".00",".00",".00","24169.86","45.00",".00",".00","45.00","24124.86",".00","26181.51","5613.87",".00","5613.87","31795.38","7625.52","45.00","7670.52","24124.86","","{DB88B45C-26F1-F7B3-8A60-F074E862BF24}"
"310111","344084",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","347.03","3652.97","347.03",".00","347.03","4000.00","4000.00",".00","4000.00",".00","","{A998215A-A015-5285-9BF2-F15EB5816611}"
