"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"317896","353804","3262.01","375.00",".00",".00","375.00","3637.01","1943.60",".00",".00","1943.60","1693.41",".00","6533.01","17923.46","375.00","18298.46","24831.47","21194.46","1943.60","23138.06","1693.41","","{23B71A57-B5AA-946D-0774-21CB560355A5}"
"317898","353806","5863.73","100.00",".00",".00","100.00","5963.73","1133.00",".00",".00","1133.00","4830.73","5100.00",".00","10350.00","100.00","10450.00","10450.00","4486.27","1133.00","5619.27","4830.73","","{3482D5BC-0B46-2A65-7595-432A57504312}"
"317899","353807","411.11","50.00",".00",".00","50.00","461.11",".00",".00",".00",".00","461.11","700.00",".00","1504.00","50.00","1554.00","1554.00","1092.89",".00","1092.89","461.11","","{0DA574C3-219E-882B-F754-31961A2C1F2E}"
"317901","353809","1457.04",".00",".00",".00",".00","1457.04",".00",".00",".00",".00","1457.04","3000.00",".00","3000.00",".00","3000.00","3000.00","1542.96",".00","1542.96","1457.04","","{E843A58D-8DA6-C700-64E2-329399E2F6A4}"
"317907","353815",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2BB9B41F-30A1-7700-D70F-B666ADE65343}"
"317909","353817","290.30",".00",".00",".00",".00","290.30","13.39",".00",".00","13.39","276.91",".00",".00","1870.00",".00","1870.00","1870.00","1579.70","13.39","1593.09","276.91","","{E45700BF-173D-5B24-4D80-9612E60FD6CE}"
"317910","353818","1850.08",".00",".00",".00",".00","1850.08",".00",".00",".00",".00","1850.08",".00","1850.08",".00",".00",".00","1850.08",".00",".00",".00","1850.08","","{80DE94A2-B450-3720-52CB-AA7D098BD8B1}"
"317912","353820","578.62","220.41",".00",".00","220.41","799.03","284.83",".00",".00","284.83","514.20",".00",".00","2005.40","220.41","2225.81","2225.81","1426.78","284.83","1711.61","514.20","","{65847388-1F4A-4D36-43A9-A7FE95FB34FD}"
"317913","353828","719.83",".00",".00",".00",".00","719.83","23.00",".00",".00","23.00","696.83",".00",".00","2400.53",".00","2400.53","2400.53","1680.70","23.00","1703.70","696.83","","{0D95B832-4356-69C7-7BA5-80ECDFDBE22B}"
"317914","353829","34978.55","48613.50",".00",".00","48613.50","83592.05","26755.52",".00",".00","26755.52","56836.53",".00","56952.78","8038.84","48613.50","56652.34","113605.12","30013.07","26755.52","56768.59","56836.53","","{49EEF4F1-998E-D63D-AF95-339B389A03F1}"
"317917","353832","19016.56","4130.00",".00",".00","4130.00","23146.56","3407.26",".00",".00","3407.26","19739.30","3500.00",".00","25748.85","4130.00","29878.85","29878.85","6732.29","3407.26","10139.55","19739.30","","{943C1742-4CF8-0617-6C2C-313148A944EA}"
"317918","353833",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A047FA32-CF1E-9684-7F84-6FB19E98D354}"
"317919","353834","100.00",".00",".00",".00",".00","100.00",".00",".00",".00",".00","100.00",".00",".00","100.00",".00","100.00","100.00",".00",".00",".00","100.00","","{FF3716A4-59C7-DB76-448F-8EE0C4FF1B5B}"
"317920","353835","100.00",".00",".00",".00",".00","100.00",".00",".00",".00",".00","100.00",".00",".00","100.00",".00","100.00","100.00",".00",".00",".00","100.00","","{FF3716A4-59C7-DB76-448F-8EE0C4FF1B5B}"
"317921","353836","9148.55",".00",".00",".00",".00","9148.55",".00",".00",".00",".00","9148.55","7767.43","3054.60","11647.45",".00","11647.45","14702.05","5553.50",".00","5553.50","9148.55","","{2D0230D3-F412-E985-F6FC-3FBDF9CC9831}"
"317922","353837","1755.94","600.00",".00",".00","600.00","2355.94","106.35",".00",".00","106.35","2249.59","2500.00",".00","4850.00","600.00","5450.00","5450.00","3094.06","106.35","3200.41","2249.59","","{517A3378-6AC1-067E-4D0F-273A28E9BCB5}"
"317923","353838",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","350.00",".00","350.00","350.00","350.00",".00","350.00",".00","","{74308349-C821-E3D3-0FCA-AAD449B75DA2}"
"317924","353839",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","350.00",".00","350.00","350.00","350.00",".00","350.00",".00","","{74308349-C821-E3D3-0FCA-AAD449B75DA2}"
"317925","353840","3004.66",".00",".00",".00",".00","3004.66",".00",".00",".00",".00","3004.66",".00","2908.61","100.00",".00","100.00","3008.61","3.95",".00","3.95","3004.66","","{2FB8E4D8-B516-89CC-5260-A5F5E2C6DA07}"
"317926","353841",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0962F9FD-E242-68F6-6E0B-7374B218CC6F}"
"317927","353842","8406.38","6124.00",".00",".00","6124.00","14530.38","4284.07",".00",".00","4284.07","10246.31",".00",".00","15040.14","6124.00","21164.14","21164.14","6633.76","4284.07","10917.83","10246.31","","{AEFDE691-BC5B-872F-F29F-CCFB063A7E08}"
"317928","353843","26898.97",".00",".00",".00",".00","26898.97","843.45",".00",".00","843.45","26055.52","5000.00","29536.56","3869.60",".00","3869.60","33406.16","6507.19","843.45","7350.64","26055.52","","{0416CE9D-87D8-272F-C5D3-006A8272F3D5}"
"317929","353844","11.63",".00",".00",".00",".00","11.63",".00",".00",".00",".00","11.63","8781.62",".00","11.63",".00","11.63","11.63",".00",".00",".00","11.63","","{95DE9996-8E58-7D7E-D674-DD13FDB1A072}"
"317930","353845","51.00",".00",".00",".00",".00","51.00",".00",".00",".00",".00","51.00","1.00",".00","351.00",".00","351.00","351.00","300.00",".00","300.00","51.00","","{8E7F99EB-15A4-19CC-A490-9028586C9A10}"
"317931","353846","8252.79","2000.00",".00",".00","2000.00","10252.79","1837.97",".00",".00","1837.97","8414.82",".00","21756.10","39253.00","2000.00","41253.00","63009.10","52756.31","1837.97","54594.28","8414.82","","{F1E77308-6DE6-1028-5F54-5133BE7AFBBA}"
"317936","353851","25.00","934.75",".00",".00","934.75","959.75","927.75",".00",".00","927.75","32.00",".00",".00","25.00","934.75","959.75","959.75",".00","927.75","927.75","32.00","","{7AD5E256-6117-74BD-73D5-D33E51C18AFD}"
"317937","353852","8.49",".00",".00",".00",".00","8.49","2.00",".00",".00","2.00","6.49",".00",".00","555.00",".00","555.00","555.00","546.51","2.00","548.51","6.49","","{CC2CCF10-834B-DFBE-D3AF-3BA58E36AD10}"
"317943","353858","64.05","3500.00",".00",".00","3500.00","3564.05","2883.29",".00",".00","2883.29","680.76",".00",".00","3500.00","3500.00","7000.00","7000.00","3435.95","2883.29","6319.24","680.76","","{3B13D753-036C-4A71-BDAF-25B553905D49}"
"317944","353859","69.00",".00",".00",".00",".00","69.00",".00",".00",".00",".00","69.00",".00",".00","820.00",".00","820.00","820.00","751.00",".00","751.00","69.00","","{43334C29-343C-9B85-1BCD-12D08CF6C342}"
"317945","353867","69.00",".00",".00",".00",".00","69.00",".00",".00",".00",".00","69.00",".00",".00","820.00",".00","820.00","820.00","751.00",".00","751.00","69.00","","{43334C29-343C-9B85-1BCD-12D08CF6C342}"
"317949","353872","732.57","895.00","23.72",".00","918.72","1651.29","1590.85",".00",".00","1590.85","60.44",".00",".00","2027.64","918.72","2946.36","2946.36","1295.07","1590.85","2885.92","60.44","","{23D9548E-9620-6465-C496-F3CC478B2635}"
"317953","353877","2561.96",".00",".00",".00",".00","2561.96",".00",".00",".00",".00","2561.96","3300.00","2861.96",".00",".00",".00","2861.96","300.00",".00","300.00","2561.96","","{87333B4F-3682-439A-B639-E4AAE2B8B8CC}"
"317954","353879","3350.94","1150.00",".00",".00","1150.00","4500.94","163.30",".00",".00","163.30","4337.64",".00",".00","9047.00","1150.00","10197.00","10197.00","5696.06","163.30","5859.36","4337.64","","{4FC71842-D9D6-93DB-07BC-4D4C730238AA}"
"317956","353884","1791.25",".00",".00",".00",".00","1791.25",".00",".00",".00",".00","1791.25",".00",".00","29504.53",".00","29504.53","29504.53","27713.28",".00","27713.28","1791.25","","{EEF30E38-A4A7-B43F-5611-95033F688085}"
"317959","353888","4978.26","116.29",".00",".00","116.29","5094.55","372.61",".00",".00","372.61","4721.94",".00","15973.45","47608.79","116.29","47725.08","63698.53","58603.98","372.61","58976.59","4721.94","","{BBA33A97-1A6C-164D-83D7-92565E33C04C}"
"317960","353889",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{EB4378B7-34C6-3082-B72E-EE7A2A2929A8}"
"317961","353890","12892.87",".00",".00",".00",".00","12892.87","700.00",".00",".00","700.00","12192.87",".00",".00","27890.43",".00","27890.43","27890.43","14997.56","700.00","15697.56","12192.87","","{AE20FC90-B5C1-B1E4-2CF4-55D208A5CA3C}"
"317963","353892","443.08","1839.24",".00",".00","1839.24","2282.32","895.20",".00",".00","895.20","1387.12",".00","40.97","709.90","1839.24","2549.14","2590.11","307.79","895.20","1202.99","1387.12","","{EB6B7C49-AD50-C866-6CA0-4F3DE25CE07F}"
"317971","353900",".72","280.00",".00",".00","280.00","280.72","280.00",".00",".00","280.00",".72",".00",".00","334.00","280.00","614.00","614.00","333.28","280.00","613.28",".72","","{5A7D3686-2149-202F-6D2E-B136D1486956}"
"317972","353901",".00","341.07",".00",".00","341.07","341.07","341.07",".00",".00","341.07",".00",".00",".00",".00","341.07","341.07","341.07",".00","341.07","341.07",".00","","{D550B39E-AA01-B676-4BBE-076C9566A4F1}"
"317974","353904","584.24",".00",".00",".00",".00","584.24",".00",".00",".00",".00","584.24",".00","250.00",".00",".00",".00","250.00","100.00",".00","100.00","150.00","","{8D1B7FD5-F620-0BF2-C146-B9CF74080C80}"
"317977","353906","4858.40","870.00",".00",".00","870.00","5728.40","5356.48",".00",".00","5356.48","371.92",".00",".00","6817.46","870.00","7687.46","7687.46","1959.06","5356.48","7315.54","371.92","","{9919FB56-1DCF-FC0B-6552-2153682A2D13}"
"317980","353909","12933.61","1974.09",".00",".00","1974.09","14907.70","4090.60",".00",".00","4090.60","10817.10",".00",".00","17982.81","1974.09","19956.90","19956.90","5049.20","4090.60","9139.80","10817.10","","{717422D6-00BF-E477-FE63-3F937F2B96B0}"
"317982","353911","1707.74","1400.00",".00",".00","1400.00","3107.74","2023.65",".00",".00","2023.65","1084.09",".00","500.00","3600.00","1400.00","5000.00","5500.00","2392.26","2023.65","4415.91","1084.09","","{7B848461-2467-0B83-FB90-70F85A8525C6}"
"317984","353913","1030.13","5952.96",".00",".00","5952.96","6983.09","6340.97",".00",".00","6340.97","642.12",".00",".00","21152.08","5952.96","27105.04","27105.04","20121.95","6340.97","26462.92","642.12","","{526B2A25-A959-91C0-623D-44B10E0A80BA}"
"317985","353914","1030.13","5952.96",".00",".00","5952.96","6983.09","6340.97",".00",".00","6340.97","642.12",".00",".00","21152.08","5952.96","27105.04","27105.04","20121.95","6340.97","26462.92","642.12","","{526B2A25-A959-91C0-623D-44B10E0A80BA}"
"317989","353918","301.59",".00",".00",".00",".00","301.59",".00",".00",".00",".00","301.59",".00","301.59",".00",".00",".00","301.59",".00",".00",".00","301.59","","{23470CF8-39FC-53E7-B414-90C669BD097A}"
"317990","353919","53.73",".00",".00",".00",".00","53.73",".00",".00",".00",".00","53.73",".00","53.73",".00",".00",".00","53.73",".00",".00",".00","53.73","","{933BB572-E531-6FF7-6B61-D00658C2DB4D}"
"317992","353921","834.92","636.22",".00",".00","636.22","1471.14","865.25",".00",".00","865.25","605.89","405.41",".00","1654.98","636.22","2291.20","2291.20","820.06","865.25","1685.31","605.89","","{DCCB7663-FD15-6737-E1AF-86B174EB017A}"
"317993","353922","1558.19",".00",".00",".00",".00","1558.19","952.68",".00",".00","952.68","605.51","500.00","329.54","1898.00",".00","1898.00","2227.54","669.35","952.68","1622.03","605.51","","{13836401-B808-9CFF-0402-B02A7018407D}"
"317994","353923","2967.36",".00",".00",".00",".00","2967.36",".00",".00",".00",".00","2967.36","2967.36",".00","5834.72",".00","5834.72","5834.72","2867.36",".00","2867.36","2967.36","","{3CFA34FB-7A61-1EEB-771E-E349011C711D}"
"317997","353926","1123.26",".00",".00",".00",".00","1123.26",".00",".00",".00",".00","1123.26",".00","1123.26",".00",".00",".00","1123.26",".00",".00",".00","1123.26","","{507E8422-4BF8-E5C4-AF3D-92311B9A18E8}"
"317998","353927","2121.09",".00",".00",".00",".00","2121.09","2121.09",".00",".00","2121.09",".00",".00","2121.09",".00",".00",".00","2121.09",".00","2121.09","2121.09",".00","","{30ACFEBF-3E8E-6606-7EE6-3893CCCC90AF}"
"318000","353931","6293.73","9940.00",".08",".00","9940.08","16233.81","7084.03",".00",".00","7084.03","9149.78",".00","6489.98","984.66","9940.08","10924.74","17414.72","1180.91","7084.03","8264.94","9149.78","","{D1B65CE4-2978-DDE7-D5E0-43E158894AC3}"
"318001","353932","782.39","1650.00",".00",".00","1650.00","2432.39","44.14",".00",".00","44.14","2388.25",".00",".00","7359.00","1650.00","9009.00","9009.00","6576.61","44.14","6620.75","2388.25","","{CD921B81-059F-FD85-F5E7-0E040CF04867}"
"318003","353934",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","4636.00",".00","4636.00","4636.00","4636.00",".00","4636.00",".00","","{CC9991BB-6CBE-AFFD-290C-650D84712979}"
