"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"201218","223887","3","586875.89","0",".00","0",".00","0",".00","3","586875.89","485.00",".00",".00","582900.89","582900.89",".00",".00",".00",".00",".00","","{FD74518A-C322-52D2-06F5-578D1C006DAF}"
"201222","223892","0",".00","0",".00","5","350.00","0",".00","5","350.00",".00",".00",".00","4624.40","4624.40",".00",".00",".00",".00",".00","","{4DF4D967-4264-B08F-680E-2A4955FA8705}"
"201224","223894","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00","977.40","977.40","2700.10",".00","2700.10",".00","2700.10","","{D643DFE9-E5FC-85DD-B568-A17B863738B6}"
"201225","223895","0",".00","0",".00","1","30.00","0",".00","1","30.00",".00",".00",".00","115.92","115.92","58.00",".00","58.00",".00","58.00","","{67ED9C36-AB9C-3FF1-FAE5-FD81FBD53AE2}"
"201226","223896","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","123.47","123.47","58.00",".00","58.00","193.00","-135.00","","{B8EF5B3B-708D-CF3E-D5CC-EEEE945FA434}"
"201228","223898","0",".00","0",".00","4","143.00","0",".00","4","143.00",".00",".00",".00","1600.00","1600.00",".00","1600.00","1600.00",".00","1600.00","","{27B0FE2A-F981-5AA0-61E3-AE45ED6028C9}"
"201230","223900","2","300.00","1","331.18","7","455.00","0",".00","10","1086.18",".00","331.18",".00","731.62","1062.80",".00",".00",".00",".00",".00","","{E91E5369-91A5-C194-CEB6-BB217AD2194D}"
"201232","223902","2","442.45","0",".00","1","4.55","0",".00","3","447.00",".00",".00",".00","318.42","318.42","3981.67",".00","3981.67",".00","3981.67","","{B203D80C-0ABD-564C-E0D3-A4C27A27147D}"
"202200","224865","0",".00","0",".00","3","200.00","0",".00","3","200.00",".00",".00",".00","490.93","490.93",".00",".00",".00",".00",".00","","{FFAC4EA7-2321-13C5-EDD1-A5CF706F9EFD}"
"202204","224869","3","975.00","0",".00","2","78.36","0",".00","5","1053.36",".00",".00",".00","314.00","314.00",".00",".00",".00",".00",".00","","{55A18FE2-45E0-BE05-B405-5107876F508D}"
"202205","224870","0",".00","0",".00","1","5.00","0",".00","1","5.00",".00",".00",".00","12.20","12.20",".00",".00",".00",".00",".00","","{A540A312-4758-CA4C-F93F-AC04710971C6}"
"202207","224872","8","4750.00","0",".00","0",".00","0",".00","8","4750.00",".00",".00",".00","25850.74","25850.74",".00",".00",".00",".00",".00","","{60D80214-08B1-179E-3CD7-CC9448C9A677}"
"202208","224873","2","2003.38","0",".00","1","100.00","0",".00","3","2103.38",".00",".00",".00","315.88","315.88","2900.00",".00","2900.00","2900.00",".00","","{84C6979B-C636-F556-A48D-37DAC7930765}"
"202211","224876","2","2475.25","0",".00","3","300.00","0",".00","5","2775.25",".00",".00",".00","3972.84","3972.84","1000.00",".00","1000.00",".00","1000.00","","{56069414-1F63-5A77-B354-A520893F828B}"
"202216","224881","0",".00","0",".00","7","700.00","0",".00","7","700.00",".00",".00",".00","5001.00","5001.00",".00",".00",".00",".00",".00","","{79ACA907-6835-BBA1-3053-57B3BFEBD84F}"
"202221","224886","6","900.00","0",".00","5","310.60","0",".00","11","1210.60",".00",".00",".00","1020.00","1020.00",".00",".00",".00",".00",".00","","{2FB010F1-EE1A-0CCF-719C-C4EABBCB10ED}"
"202224","224889","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","844.53","844.53",".00","844.53","844.53","844.53",".00","","{4D477A7F-29CD-96BE-3565-18AC2F096AE1}"
"202226","224891","6","3400.00","0",".00","8","200.00","0",".00","14","3600.00",".00",".00",".00","6267.32","6267.32",".00",".00",".00",".00",".00","","{C2994080-D2C8-2A31-91A1-4F7125B35BDA}"
"202234","224899","2","750.00","0",".00","1","50.00","0",".00","3","800.00",".00",".00",".00","937.24","937.24",".00",".00",".00",".00",".00","","{999292AC-2592-33C0-0171-9CC41B9BFD82}"
"202236","224901","1","50.00","0",".00","0",".00","0",".00","1","50.00",".00",".00",".00","829.00","829.00",".00",".00",".00",".00",".00","","{E3015397-5419-9E79-4589-B6A86A98D80F}"
"202237","224902","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8B3189AF-B110-BA62-A0E3-12EDEA533087}"
"202250","224917","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","17000.00",".00","17000.00",".00","17000.00","","{ADB8F51F-62C4-6DDD-822B-F45A4AE56F67}"
"202252","224919","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","525.00","525.00","5000.00",".00","5000.00",".00","5000.00","","{43029CC7-7318-7235-6CD5-EFC1AF25951F}"
"202257","224924","0",".00","0",".00","3","105.00","0",".00","3","105.00",".00",".00",".00","288.32","288.32","4352.17",".00","4352.17",".00","4352.17","","{25CBF860-6AFF-3D12-601D-13246EB24C57}"
"202267","224936","2","800.00","2","3480.00","0",".00","0",".00","4","4280.00",".00","3480.00",".00","14299.57","17779.57",".00",".00",".00",".00",".00","","{EC958C08-FA57-4A1B-F6E0-3F4E542F441E}"
"202269","224938","6","670.20","0",".00","6","180.60","0",".00","12","850.80",".00",".00",".00","12834.11","12834.11",".00",".00",".00",".00",".00","","{2D0319AF-7735-5F73-13E3-E3EDEFFA5693}"
"202276","224945","0",".00","0",".00","1","100.00","0",".00","1","100.00","13.75",".00",".00","4201.70","4201.70","1923.39",".00","1923.39","1923.39",".00","","{93618307-9DB8-A195-DA8A-891C092E5F21}"
"202278","224947","1","1000.00","0",".00","0",".00","0",".00","1","1000.00",".00",".00",".00","1394.33","1394.33",".00",".00",".00",".00",".00","","{F5166016-19A9-2F36-09A2-CD4A7C04C02E}"
"202280","224949","29","3358.00","11","2588.65","59","2068.30","0",".00","99","8014.95",".00","2588.65",".00","1686.36","4275.01",".00",".00",".00",".00",".00","","{59E42C53-9CCF-FD02-D5A7-7F7098EAF207}"
"202289","224958","4","1400.00","3","115.24","13","436.76","2","42.00","22","1994.00",".00","115.24","42.00","1072.66","1229.90","650.00",".00","650.00",".00","650.00","","{37BFEAB3-367F-6A0B-245C-C664A87F46ED}"
"202290","224959","3","830.00","2","112.49","8","470.00","2","70.00","15","1482.49","200.00","112.49","70.00","1357.20","1539.69","650.00",".00","650.00",".00","650.00","","{4001554E-6D2C-21E8-5878-5589D442CFD8}"
"202291","224960","1","350.00","2","112.49","5","412.50","0",".00","8","874.99","100.00","112.49",".00","891.49","1003.98","650.00",".00","650.00","650.00",".00","","{EC8196CF-ABA9-FA1D-0915-75EE1B93DD22}"
"202292","224961","9","56200.00","1","1875.00","6","510.00","0",".00","16","58585.00",".00","1875.00",".00","23610.57","25485.57","45000.00","10000.00","55000.00","55000.00",".00","","{352589BF-5939-83D3-BAB5-69602156D123}"
"202295","224964","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","4993.52","4993.52","26350.00","3500.00","29850.00",".00","29850.00","","{CDFDE286-6CC0-5E55-3FDA-DA350D6F5267}"
"202298","224967","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{07C1A357-1DFB-8D12-0530-0F2DC85A9219}"
"202299","224968","5","699.00","12","1299.87","15","439.39","0",".00","32","2438.26",".00","1299.87",".00","2958.56","4258.43",".00",".00",".00",".00",".00","","{2D491E5A-F14E-2151-C065-7825C677A3B3}"
"202303","224972","0",".00","0",".00","2","150.00","0",".00","2","150.00",".00",".00",".00","361.12","361.12","568.21","500.00","1068.21",".00","1068.21","","{D44251F1-0329-3A2D-EA72-6DF85541D074}"
"202305","224974","0",".00","0",".00","1","50.00","0",".00","1","50.00",".00",".00",".00","425.58","425.58","1068.21",".00","1068.21",".00","1068.21","","{50A4C717-8ADD-4B33-478D-4B710C044C02}"
"202312","224981","1","300.00","8","199.82","1","25.00","0",".00","10","524.82",".00","199.82",".00","734.90","934.72",".00",".00",".00",".00",".00","","{5593D49E-9C57-FEA9-A5DD-08835AA42CFF}"
"202319","224988","2","740.42","0",".00","3","88.21","0",".00","5","828.63",".00",".00",".00","12.32","12.32","1068.21",".00","1068.21","1068.21",".00","","{9F64D9C5-AB8B-E529-70D7-C336CD22A499}"
"202323","224992","0",".00","0",".00","1","96.05","0",".00","1","96.05",".00",".00",".00","415.00","415.00",".00",".00",".00",".00",".00","","{B71A2293-9BAF-146C-4014-452FFD44D83A}"
"202324","224993","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","6103.23","19.95","6123.18",".00","6123.18","","{C524E8A9-BA86-4B25-5266-0FE69398D6F6}"
"202333","225002","10","5750.00","0",".00","9","380.00","0",".00","19","6130.00",".00",".00",".00","10393.99","10393.99",".94","240.00","240.94",".00","240.94","","{021A8EFE-CA85-4E18-2C21-F074EB96AAF9}"
"202335","225004","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00","500.00","500.00",".00","500.00","","{2355A6B6-0D3D-A0DE-7C64-19243AC10427}"
"202336","225005","0",".00","1","240.75","0",".00","0",".00","1","240.75",".00","240.75",".00","6163.68","6404.43","3249.15",".00","3249.15",".00","3249.15","","{3DA264C5-DA8F-69A6-9FDB-60ABF415D69E}"
"202337","225006","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","500.00","500.00",".00","500.00","500.00",".00","500.00","","{2355A6B6-0D3D-A0DE-7C64-19243AC10427}"
"202338","225007","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","4274.31",".00","4274.31",".00","4274.31","","{F187D454-70D9-92F5-E2E3-470D69B049BB}"
"202339","225008","4","555.00","0",".00","18","1045.00","0",".00","22","1600.00",".00",".00",".00","1206.19","1206.19",".00",".00",".00",".00",".00","","{548BFCDB-571A-4B48-4E7B-65CB4B2596A9}"
"202340","225009","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1000.00",".00","1000.00",".00","1000.00","","{1E138356-E7E6-E53D-48EA-732750D71A71}"
"202344","225013","0",".00","0",".00","2","200.00","0",".00","2","200.00",".00",".00",".00","1850.35","1850.35",".00",".00",".00",".00",".00","","{31F8C6CF-4721-4044-BF48-0B6A8A86101D}"
"202347","225016","0",".00","0",".00","2","150.00","0",".00","2","150.00",".00",".00",".00","1150.62","1150.62","375.00","20.45","395.45","300.00","95.45","","{D816E51E-C27E-105E-5D57-B4F1EB6334F6}"
"202349","225018","0",".00","3","1700.14","1","100.00","0",".00","4","1800.14",".00","1700.14",".00",".00","1700.14",".00",".00",".00",".00",".00","","{0C6A4556-F2B6-98EC-E166-E281F0796B11}"
"202354","225023","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3340D142-B359-759B-1FB4-7448EBED14FA}"
"202366","225035","18","12687.78","0",".00","31","1206.09","0",".00","49","13893.87",".00",".00",".00","6158.36","6158.36",".00",".00",".00",".00",".00","","{9C2657DD-1437-2CB6-7DEB-E84BF3B10C04}"
"202367","225036","7","2494.56","0",".00","14","554.05","0",".00","21","3048.61",".00",".00",".00","1490.68","1490.68",".00",".00",".00",".00",".00","","{E1B29E4C-BEE9-CFB2-93A5-5B912C16CA5D}"
"202368","225037","3","1550.00","1","721.00","2","120.00","0",".00","6","2391.00",".00","721.00",".00","16423.91","17144.91","3030.10","1407.47","4437.57",".00","4437.57","","{C3BF44D7-3022-1436-379A-88E434BDF0DA}"
"202375","225044","19","2988.86","1","199.30","68","2696.71","0",".00","88","5884.87",".00","199.30",".00","8415.58","8614.88",".00",".00",".00",".00",".00","","{8A7195BB-B62A-B63A-FA16-66C84600CC7B}"
"202376","225045","25","6033.87","1","700.00","45","1642.77","0",".00","71","8376.64",".00","700.00",".00","3056.04","3756.04",".00",".00",".00",".00",".00","","{0F3718A4-4123-F96F-2827-487EE2113E69}"
"202377","225046","20","3882.04","2","6320.00","24","879.85","0",".00","46","11081.89",".00","6320.00",".00","14322.08","20642.08",".00",".00",".00",".00",".00","","{6417CD1E-8FB3-12C0-72E3-4CA5766C6FFA}"
"202379","225048","10","1173.67","0",".00","8","115.80","0",".00","18","1289.47",".00",".00",".00","4559.31","4559.31",".00",".00",".00",".00",".00","","{894FBDEC-176B-9B8B-6890-103573AF89F3}"
"202383","225052","21","7650.00","2","368.05","53","3583.00","4","176.33","80","11777.38",".57","368.05","176.33","7577.97","8122.35",".00",".00",".00",".00",".00","","{323B8802-6F07-043F-A92D-4F8C964D85AE}"
"202386","225055","0",".00","0",".00","0",".00","0",".00","0",".00",".18",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D9722892-67DD-E590-1DCB-04F8C44F7E8D}"
"202387","225056","0",".00","0",".00","0",".00","0",".00","0",".00",".40",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E5187752-6899-61DE-3630-EB1179B168AC}"
"202389","225058","15","4025.00","0",".00","50","3030.00","0",".00","65","7055.00",".34",".00",".00","5942.41","5942.41",".00",".00",".00",".00",".00","","{62E156BC-6DAE-E177-0193-B3274B35C91A}"
"202390","225059","0",".00","0",".00","0",".00","0",".00","0",".00",".18",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D9722892-67DD-E590-1DCB-04F8C44F7E8D}"
"202391","225060","0",".00","0",".00","0",".00","0",".00","0",".00",".40",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E5187752-6899-61DE-3630-EB1179B168AC}"
"202392","225061","0",".00","0",".00","0",".00","0",".00","0",".00",".03",".00",".00","3985.21","3985.21",".00",".00",".00",".00",".00","","{E5D2B459-FA67-332B-075E-1C7CDDD9244D}"
"202394","225063","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","137.66","137.66",".00",".00",".00",".00",".00","","{BE2AC5BB-B86C-1366-FEB6-CA80323357CC}"
"202395","225064","0",".00","0",".00","0",".00","0",".00","0",".00",".03",".00",".00","423.65","423.65",".00",".00",".00",".00",".00","","{AC33A0C3-06D6-5529-823D-2F358D75F5E2}"
"202396","225065","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","137.66","137.66",".00",".00",".00",".00",".00","","{BE2AC5BB-B86C-1366-FEB6-CA80323357CC}"
"202397","225066","0",".00","0",".00","0",".00","0",".00","0",".00",".03",".00",".00","423.65","423.65",".00",".00",".00",".00",".00","","{AC33A0C3-06D6-5529-823D-2F358D75F5E2}"
"202399","225068","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BEA4F98A-DAC6-7188-C419-49412C00FBC2}"
"202400","225069","1","25.00","0",".00","6","130.00","0",".00","7","155.00",".00",".00",".00","34.40","34.40",".00",".00",".00",".00",".00","","{92BB4E33-8879-B355-BCD9-C1CC0D89A8A7}"
"202401","225070","3","1750.00","0",".00","5","200.00","0",".00","8","1950.00",".00",".00",".00","1078.17","1078.17",".00",".00",".00",".00",".00","","{79CDD02E-3453-B455-0A66-DD089D04F553}"
"202402","225071","2","215.00","0",".00","4","195.00","0",".00","6","410.00",".00",".00",".00","591.72","591.72",".00",".00",".00",".00",".00","","{6F0CE156-6B86-235F-955A-5A20A54D463D}"
"202404","225073","3","231.83","0",".00","2","150.00","0",".00","5","381.83",".00",".00",".00","294.93","294.93",".00",".00",".00",".00",".00","","{F2BC56D2-F042-449C-2DFF-0E4493C298C7}"
"202406","225075","0",".00","0",".00","1","2.00","0",".00","1","2.00",".00",".00",".00","748.26","748.26",".00",".00",".00",".00",".00","","{E3226830-3A5A-BC6F-77EB-B4ABAD316A88}"
"202408","225077","2","800.00","0",".00","0",".00","0",".00","2","800.00",".00",".00",".00","1272.51","1272.51",".00",".00",".00",".00",".00","","{683117EE-BB36-5CF9-AA10-13CDD31EB9B8}"
"202409","225078","2","450.00","0",".00","0",".00","0",".00","2","450.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8505F621-8E2B-EB88-F9D1-3736C098CAF8}"
"202410","225079","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{88C93026-FDC0-26CF-285C-4334772F1198}"
"202411","225080","1","250.00","0",".00","7","400.00","0",".00","8","650.00",".00",".00",".00","966.57","966.57","2000.00",".00","2000.00",".00","2000.00","","{F7E13941-34DB-1351-6B75-6F7966BCDDF4}"
"202412","225081","0",".00","2","2322.00","0",".00","0",".00","2","2322.00",".00","2322.00",".00","214084.88","216406.88",".00",".00",".00",".00",".00","","{A17B0937-FE45-BFA3-4B46-BDBAC7EB2895}"
"202413","225082","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DF0A76D0-1832-5560-FD9C-4F2F1EB769FE}"
"202414","225083","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{87A732E1-9597-8D4C-1586-912C16031507}"
"202416","225085","1","100.00","0",".00","0",".00","0",".00","1","100.00",".00",".00",".00","196.80","196.80","1160.00",".00","1160.00",".00","1160.00","","{CCC576EA-69B7-1480-0F08-6376177D180E}"
"202417","225086","1","100.00","0",".00","0",".00","0",".00","1","100.00",".00",".00",".00","196.80","196.80","1160.00",".00","1160.00",".00","1160.00","","{CCC576EA-69B7-1480-0F08-6376177D180E}"
"202420","225089","2","600.00","0",".00","1","100.00","0",".00","3","700.00",".00",".00",".00","1188.08","1188.08",".00",".00",".00",".00",".00","","{0321B5BE-3FA7-0CB7-DF20-8C847CE4ADAF}"
"202421","225090","4","110.00","0",".00","3","70.00","0",".00","7","180.00",".00",".00",".00","613.37","613.37",".00",".00",".00",".00",".00","","{2DEF85CE-47CE-E77E-5022-294ABB968956}"
"202429","225098","1","750.00","0",".00","0",".00","0",".00","1","750.00",".00",".00",".00","293.36","293.36",".00",".00",".00",".00",".00","","{54A53964-F96B-8013-1CF1-AA5AA007EE84}"
"202430","225099","3","600.00","0",".00","22","1525.00","0",".00","25","2125.00",".00",".00",".00","1340.61","1340.61",".00","1000.00","1000.00",".00","1000.00","","{719E0108-694F-B000-5412-323BECB352A9}"
"202432","225101","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","487.01","487.01","2000.00",".00","2000.00",".00","2000.00","","{CE756615-B076-E68D-7559-85DB6A0C79A4}"
"202433","225102","44","43408.60","3","1201.40","23","1005.64","0",".00","70","45615.64",".00","1201.40",".00","222016.16","223217.56",".00",".00",".00",".00",".00","","{B89100BE-2C62-F19F-B765-0C0780EBFF1D}"
"202435","225104","0",".00","0",".00","2","100.00","0",".00","2","100.00",".00",".00",".00","90.00","90.00",".00",".00",".00",".00",".00","","{9735E7D2-6EA6-40E1-A078-6AF9AE83AA84}"
"202438","225107","0",".00","0",".00","12","775.00","0",".00","12","775.00",".00",".00",".00","994.13","994.13","1000.00",".00","1000.00",".00","1000.00","","{9CCCD2E4-F8E0-19B0-48A5-085DADFA3823}"
"202439","225108","2","1250.00","0",".00","1","50.00","0",".00","3","1300.00",".00",".00",".00","837.09","837.09",".00",".00",".00",".00",".00","","{58E292AC-0084-8F42-8192-2B7049D3C87A}"
"202440","225109","3","5000.00","0",".00","0",".00","0",".00","3","5000.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{14E34ADE-82A8-5003-96B8-66BAD7732AEA}"
"202442","225111","1","245.00","0",".00","1","100.00","0",".00","2","345.00",".00",".00",".00","3353.40","3353.40",".00",".00",".00",".00",".00","","{45C03F91-36B2-2EDC-848D-328259CFC972}"
"202444","225113","1","300.00","0",".00","0",".00","0",".00","1","300.00",".00",".00",".00","2320.62","2320.62",".00",".00",".00",".00",".00","","{241912C1-BF61-14BB-F8CE-45F09314B158}"
"202445","225114","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00","17.00","17.00",".00",".00",".00",".00",".00","","{FAB8701C-B0C8-FA15-FF40-D234A34E92EC}"
"202446","225115","5","2550.00","0",".00","0",".00","0",".00","5","2550.00",".00",".00",".00","3620.09","3620.09","800.00",".00","800.00",".00","800.00","","{5F6A432D-B730-2B1C-AE07-09E5A968CA3D}"
"202447","225117","3","600.00","0",".00","7","310.00","0",".00","10","910.00",".00",".00",".00","2050.06","2050.06","1000.00",".00","1000.00",".00","1000.00","","{9014B9D6-965E-E0F4-061A-003D6A3DA00C}"
"202448","225118","1","100.00","0",".00","0",".00","0",".00","1","100.00",".00",".00",".00","175.29","175.29","1000.00",".00","1000.00",".00","1000.00","","{CCC576EA-69B7-1480-0F08-6376177D180E}"
"202453","225123","2","455.00","0",".00","1","50.00","0",".00","3","505.00",".00",".00",".00","514.71","514.71","500.00",".00","500.00",".00","500.00","","{95046894-EE65-F653-F21A-DA15CB79D00C}"
"202456","225126","2","1500.00","0",".00","5","350.00","0",".00","7","1850.00",".00",".00",".00","2268.42","2268.42",".00",".00",".00",".00",".00","","{3E38897F-AC64-AD47-8960-0F1C051B555A}"
"202463","225133","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","329.35","329.35","4000.00",".00","4000.00",".00","4000.00","","{47EF33A7-6EA7-296D-7A04-01C9EE1CFE42}"
"202465","225135","5","1400.00","1","512.00","1","25.00","0",".00","7","1937.00",".00","512.00",".00","1921.34","2433.34",".00",".00",".00",".00",".00","","{2F4BFF52-0417-5425-F1B4-B04113DAA6DF}"
"202466","225136","0",".00","0",".00","3","120.00","0",".00","3","120.00",".00",".00",".00","225.16","225.16",".00",".00",".00",".00",".00","","{9C2633B3-9813-2D46-C04D-1456B18718DA}"
"202467","225137","5","1400.00","1","512.00","2","125.00","0",".00","8","2037.00",".00","512.00",".00","1921.34","2433.34",".00",".00",".00",".00",".00","","{2F4BFF52-0417-5425-F1B4-B04113DAA6DF}"
"202468","225138","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{31FFE657-BCCD-EED6-A483-D00FE08A6240}"
"202471","225141","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","13695.33","13695.33",".00",".00",".00",".00",".00","","{EA554DCF-3C22-786B-1878-DE8A14C2FFD3}"
"202472","225142","0",".00","0",".00","1","25.00","0",".00","1","25.00",".00",".00",".00","371.03","371.03",".00",".00",".00",".00",".00","","{86F5A556-336A-C2AC-E58B-CD16DD920243}"
"202479","225149","3","420.00","0",".00","2","150.00","0",".00","5","570.00",".00",".00",".00","1108.81","1108.81","100.00",".00","100.00","100.00",".00","","{1252FF0F-37BE-544C-A063-DB8C24E448FC}"
"202482","225152","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9C0C3AFE-8E9F-F258-84B7-0B0C121A9948}"
"202493","225169","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","2500.00",".00","2500.00",".00","2500.00","","{DB1D991D-4B16-B5AC-E510-13B6C00BF2D1}"
"202494","225171","1","1000.00","0",".00","0",".00","1","60.00","2","1060.00",".00",".00","60.00","3509.02","3569.02","10375.00",".00","10375.00",".00","10375.00","","{1D56032F-64A2-6B85-3144-DDB043598BC0}"
"202497","225174","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","700.00","700.00","5563.33","800.00","6363.33",".00","6363.33","","{26CE9414-3C0A-2FDF-5523-F9835B42F7DB}"
"202498","225175","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","29.00","29.00","557.49",".00","557.49",".00","557.49","","{229A6885-19DD-B792-BAF9-FFF0621A0361}"
"202501","225178","0",".00","0",".00","2","145.00","0",".00","2","145.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DE6ADFF8-ED76-4567-ABB9-3F689BAB9ED1}"
"202502","225179","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D8F0D343-4A23-FFD9-115A-554BB3E8B002}"
"202506","225183","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1842.78","1842.78",".00",".00",".00",".00",".00","","{8F0E0E15-2E46-E0FF-6799-8EF2C52C65DE}"
"202509","225186","1","4.80","0",".00","0",".00","0",".00","1","4.80",".00",".00",".00","1360.00","1360.00","2500.00",".00","2500.00","2500.00",".00","","{D9436390-3C51-E0E2-CB49-10795F2984BE}"
"202512","225189","2","700.00","1","315.28","3","174.00","0",".00","6","1189.28",".00","315.28",".00","780.82","1096.10",".00",".00",".00",".00",".00","","{F30F9638-DE8F-919A-00AE-982D0A885350}"
"202516","225193","2","700.00","1","315.28","3","174.00","0",".00","6","1189.28",".00","315.28",".00","1041.58","1356.86",".00",".00",".00",".00",".00","","{F30F9638-DE8F-919A-00AE-982D0A885350}"
