"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"208066","224891","28834.70","3600.00",".00",".00","3600.00","32434.70","6267.32",".00",".00","6267.32","26167.38",".00",".00","36580.00","3600.00","40180.00","40180.00","7745.30","6267.32","14012.62","26167.38","","{C2994080-D2C8-2A31-91A1-4F7125B35BDA}"
"208074","224899","1700.42","800.00",".00",".00","800.00","2500.42","937.24",".00",".00","937.24","1563.18",".00",".00","9923.00","800.00","10723.00","10723.00","8222.58","937.24","9159.82","1563.18","","{999292AC-2592-33C0-0171-9CC41B9BFD82}"
"208076","224901","1177.12","50.00",".00",".00","50.00","1227.12","829.00",".00",".00","829.00","398.12",".00",".00","2908.22","50.00","2958.22","2958.22","1731.10","829.00","2560.10","398.12","","{E3015397-5419-9E79-4589-B6A86A98D80F}"
"208077","224902","2710.59",".00",".00",".00",".00","2710.59",".00",".00",".00",".00","2710.59",".00","2710.59",".00",".00",".00","2710.59",".00",".00",".00","2710.59","","{8B3189AF-B110-BA62-A0E3-12EDEA533087}"
"208090","224917","1943.35",".00",".00",".00",".00","1943.35",".00",".00",".00",".00","1943.35","17000.00","1943.35",".00",".00",".00","1943.35",".00",".00",".00","1943.35","","{ADB8F51F-62C4-6DDD-822B-F45A4AE56F67}"
"208092","224919","6685.38",".00",".00",".00",".00","6685.38","525.00",".00",".00","525.00","6160.38","5000.00",".00","21800.00",".00","21800.00","21800.00","15114.62","525.00","15639.62","6160.38","","{43029CC7-7318-7235-6CD5-EFC1AF25951F}"
"208097","224924","599.53","105.00",".00",".00","105.00","704.53","288.32",".00",".00","288.32","416.21","4352.17",".00","9858.67","105.00","9963.67","9963.67","9259.14","288.32","9547.46","416.21","","{25CBF860-6AFF-3D12-601D-13246EB24C57}"
"208107","224936","18668.05","4280.00",".00",".00","4280.00","22948.05","17779.57",".00",".00","17779.57","5168.48",".00","348.45","59249.00","4280.00","63529.00","63877.45","40929.40","17779.57","58708.97","5168.48","","{EC958C08-FA57-4A1B-F6E0-3F4E542F441E}"
"208109","224938","12811.10","850.80",".00",".00","850.80","13661.90","12834.11",".00",".00","12834.11","827.79",".00",".00","31778.26","850.80","32629.06","32629.06","18967.16","12834.11","31801.27","827.79","","{2D0319AF-7735-5F73-13E3-E3EDEFFA5693}"
"208116","224945","6011.34","100.00","13.75",".00","113.75","6125.09","4201.70","1923.39",".00","6125.09",".00",".00",".00","27466.04","113.75","27579.79","27579.79","21454.70","6125.09","27579.79",".00","","{93618307-9DB8-A195-DA8A-891C092E5F21}"
"208118","224947","1143.30","1000.00",".00",".00","1000.00","2143.30","1394.33",".00",".00","1394.33","748.97",".00",".00","4850.00","1000.00","5850.00","5850.00","3706.70","1394.33","5101.03","748.97","","{F5166016-19A9-2F36-09A2-CD4A7C04C02E}"
"208120","224949","2222.39","8014.95",".00",".00","8014.95","10237.34","4275.01",".00",".00","4275.01","5962.33",".00",".00","11910.54","8014.95","19925.49","19925.49","9688.15","4275.01","13963.16","5962.33","","{59E42C53-9CCF-FD02-D5A7-7F7098EAF207}"
"208129","224958","239.47","1994.00",".00",".00","1994.00","2233.47","1229.90",".00",".00","1229.90","1003.57","650.00",".00","2585.07","1994.00","4579.07","4579.07","2345.60","1229.90","3575.50","1003.57","","{37BFEAB3-367F-6A0B-245C-C664A87F46ED}"
"208130","224959","1003.57","1482.49","200.00",".00","1682.49","2686.06","1539.69",".00",".00","1539.69","1146.37","650.00",".00","4579.07","1682.49","6261.56","6261.56","3575.50","1539.69","5115.19","1146.37","","{4001554E-6D2C-21E8-5878-5589D442CFD8}"
"208131","224960","1146.37","874.99","100.00",".00","974.99","2121.36","1003.98","650.00",".00","1653.98","467.38",".00",".00","6261.56","974.99","7236.55","7236.55","5115.19","1653.98","6769.17","467.38","","{EC8196CF-ABA9-FA1D-0915-75EE1B93DD22}"
"208132","224961","11900.57","58585.00",".00","10000.00","68585.00","80485.57","25485.57","55000.00",".00","80485.57",".00",".00",".00","52385.00","68585.00","120970.00","120970.00","40484.43","80485.57","120970.00",".00","","{352589BF-5939-83D3-BAB5-69602156D123}"
"208135","224964","2274.55",".00",".00","3500.00","3500.00","5774.55","4993.52",".00",".00","4993.52","781.03","29850.00","2422.64","14755.55","3500.00","18255.55","20678.19","14903.64","4993.52","19897.16","781.03","","{CDFDE286-6CC0-5E55-3FDA-DA350D6F5267}"
"208138","224967","604.82",".00",".00",".00",".00","604.82",".00",".00",".00",".00","604.82",".00","604.82",".00",".00",".00","604.82",".00",".00",".00","604.82","","{07C1A357-1DFB-8D12-0530-0F2DC85A9219}"
"208139","224968","5962.33","2438.26",".00",".00","2438.26","8400.59","4258.43",".00",".00","4258.43","4142.16",".00",".00","19925.49","2438.26","22363.75","22363.75","13963.16","4258.43","18221.59","4142.16","","{2D491E5A-F14E-2151-C065-7825C677A3B3}"
"208143","224972","338.60","150.00",".00","500.00","650.00","988.60","361.12",".00",".00","361.12","627.48","1068.21",".00","718.21","650.00","1368.21","1368.21","379.61","361.12","740.73","627.48","","{D44251F1-0329-3A2D-EA72-6DF85541D074}"
"208145","224974","627.48","50.00",".00",".00","50.00","677.48","425.58",".00",".00","425.58","251.90","1068.21",".00","1368.21","50.00","1418.21","1418.21","740.73","425.58","1166.31","251.90","","{50A4C717-8ADD-4B33-478D-4B710C044C02}"
"208152","224981","4142.16","524.82",".00",".00","524.82","4666.98","934.72",".00",".00","934.72","3732.26",".00",".00","22363.75","524.82","22888.57","22888.57","18221.59","934.72","19156.31","3732.26","","{5593D49E-9C57-FEA9-A5DD-08835AA42CFF}"
"208159","224988","251.90","828.63",".00",".00","828.63","1080.53","12.32","1068.21",".00","1080.53",".00",".00",".00","1418.21","828.63","2246.84","2246.84","1166.31","1080.53","2246.84",".00","","{9F64D9C5-AB8B-E529-70D7-C336CD22A499}"
"208164","224992","597.76","96.05",".00",".00","96.05","693.81","415.00",".00",".00","415.00","278.81",".00",".00","1652.03","96.05","1748.08","1748.08","1054.27","415.00","1469.27","278.81","","{B71A2293-9BAF-146C-4014-452FFD44D83A}"
"208165","224993","8667.13",".00",".00","19.95","19.95","8687.08",".00",".00",".00",".00","8687.08","6123.18",".00","22783.94","19.95","22803.89","22803.89","14116.81",".00","14116.81","8687.08","","{C524E8A9-BA86-4B25-5266-0FE69398D6F6}"
"208175","225002","8057.35","6130.00",".00","240.00","6370.00","14427.35","10393.99",".00",".00","10393.99","4033.36","240.94","757.15","50645.48","6370.00","57015.48","57772.63","43345.28","10393.99","53739.27","4033.36","","{021A8EFE-CA85-4E18-2C21-F074EB96AAF9}"
"208177","225004",".00",".00",".00","500.00","500.00","500.00",".00",".00",".00",".00","500.00","500.00",".00",".00","500.00","500.00","500.00",".00",".00",".00","500.00","","{2355A6B6-0D3D-A0DE-7C64-19243AC10427}"
"208178","225005","21767.08","240.75",".00",".00","240.75","22007.83","6404.43",".00",".00","6404.43","15603.40","3249.15","7753.56","30546.65","240.75","30787.40","38540.96","16533.13","6404.43","22937.56","15603.40","","{3DA264C5-DA8F-69A6-9FDB-60ABF415D69E}"
"208179","225006",".00",".00",".00","500.00","500.00","500.00","500.00",".00",".00","500.00",".00","500.00",".00",".00","500.00","500.00","500.00",".00","500.00","500.00",".00","","{2355A6B6-0D3D-A0DE-7C64-19243AC10427}"
"208180","225007","1381.05",".00",".00",".00",".00","1381.05",".00",".00",".00",".00","1381.05","4274.31","1188.95","200.00",".00","200.00","1388.95","7.90",".00","7.90","1381.05","","{F187D454-70D9-92F5-E2E3-470D69B049BB}"
"208181","225008","179.77","1600.00",".00",".00","1600.00","1779.77","1206.19",".00",".00","1206.19","573.58",".00",".00","400.00","1600.00","2000.00","2000.00","220.23","1206.19","1426.42","573.58","","{548BFCDB-571A-4B48-4E7B-65CB4B2596A9}"
"208182","225009","1665.20",".00",".00",".00",".00","1665.20",".00",".00",".00",".00","1665.20","1000.00","1665.20",".00",".00",".00","1665.20",".00",".00",".00","1665.20","","{1E138356-E7E6-E53D-48EA-732750D71A71}"
"208186","225013","5750.00","200.00",".00",".00","200.00","5950.00","1850.35",".00",".00","1850.35","4099.65",".00",".00","5750.00","200.00","5950.00","5950.00",".00","1850.35","1850.35","4099.65","","{31F8C6CF-4721-4044-BF48-0B6A8A86101D}"
"208189","225016","3185.72","150.00",".00","20.45","170.45","3356.17","1150.62","300.00",".00","1450.62","1905.55","95.45",".00","10426.65","170.45","10597.10","10597.10","7240.93","1450.62","8691.55","1905.55","","{D816E51E-C27E-105E-5D57-B4F1EB6334F6}"
"208191","225018","903.73","1800.14",".00",".00","1800.14","2703.87","1700.14",".00",".00","1700.14","1003.73",".00","312.50","16672.05","1800.14","18472.19","18784.69","16080.82","1700.14","17780.96","1003.73","","{0C6A4556-F2B6-98EC-E166-E281F0796B11}"
"208196","225023","133.49",".00",".00",".00",".00","133.49",".00",".00",".00",".00","133.49",".00","120.00","1773.20",".00","1773.20","1893.20","1759.71",".00","1759.71","133.49","","{3340D142-B359-759B-1FB4-7448EBED14FA}"
"208210","225035","1922.82","13893.87",".00",".00","13893.87","15816.69","6158.36",".00",".00","6158.36","9658.33",".00",".00","2406.87","13893.87","16300.74","16300.74","484.05","6158.36","6642.41","9658.33","","{9C2657DD-1437-2CB6-7DEB-E84BF3B10C04}"
"208211","225036","9658.33","3048.61",".00",".00","3048.61","12706.94","1490.68",".00",".00","1490.68","11216.26",".00",".00","16300.74","3048.61","19349.35","19349.35","6642.41","1490.68","8133.09","11216.26","","{E1B29E4C-BEE9-CFB2-93A5-5B912C16CA5D}"
"208212","225037","13346.44","2391.00",".00","1407.47","3798.47","17144.91","17144.91",".00",".00","17144.91",".00","4437.57",".00","62108.11","3798.47","65906.58","65906.58","48761.67","17144.91","65906.58",".00","","{C3BF44D7-3022-1436-379A-88E434BDF0DA}"
"208219","225044","11216.26","5884.87",".00",".00","5884.87","17101.13","8614.88",".00",".00","8614.88","8486.25",".00",".00","19349.35","5884.87","25234.22","25234.22","8133.09","8614.88","16747.97","8486.25","","{8A7195BB-B62A-B63A-FA16-66C84600CC7B}"
"208220","225045","8486.25","8376.64",".00",".00","8376.64","16862.89","3756.04",".00",".00","3756.04","13106.85",".00",".00","25234.22","8376.64","33610.86","33610.86","16747.97","3756.04","20504.01","13106.85","","{0F3718A4-4123-F96F-2827-487EE2113E69}"
"208221","225046","13106.85","11081.89",".00",".00","11081.89","24188.74","20642.08",".00",".00","20642.08","3546.66",".00",".00","33610.86","11081.89","44692.75","44692.75","20504.01","20642.08","41146.09","3546.66","","{6417CD1E-8FB3-12C0-72E3-4CA5766C6FFA}"
"208223","225048","3546.66","1289.47",".00",".00","1289.47","4836.13","4559.31",".00",".00","4559.31","276.82",".00",".00","44692.75","1289.47","45982.22","45982.22","41146.09","4559.31","45705.40","276.82","","{894FBDEC-176B-9B8B-6890-103573AF89F3}"
"208227","225052",".00","11777.38",".57",".00","11777.95","11777.95","8122.35",".00",".00","8122.35","3655.60",".00",".00",".00","11777.95","11777.95","11777.95",".00","8122.35","8122.35","3655.60","","{323B8802-6F07-043F-A92D-4F8C964D85AE}"
"208230","225055","3754.88",".00",".18",".00",".18","3755.06",".00",".00",".00",".00","3755.06",".00",".00","21012.51",".18","21012.69","21012.69","17257.63",".00","17257.63","3755.06","","{D9722892-67DD-E590-1DCB-04F8C44F7E8D}"
"208231","225056","3755.06",".00",".40",".00",".40","3755.46",".00",".00",".00",".00","3755.46",".00",".00","21012.69",".40","21013.09","21013.09","17257.63",".00","17257.63","3755.46","","{E5187752-6899-61DE-3630-EB1179B168AC}"
"208233","225058","3655.60","7055.00",".34",".00","7055.34","10710.94","5942.41",".00",".00","5942.41","4768.53",".00",".00","11777.95","7055.34","18833.29","18833.29","8122.35","5942.41","14064.76","4768.53","","{62E156BC-6DAE-E177-0193-B3274B35C91A}"
"208234","225059","4768.53",".00",".18",".00",".18","4768.71",".00",".00",".00",".00","4768.71",".00",".00","18833.29",".18","18833.47","18833.47","14064.76",".00","14064.76","4768.71","","{D9722892-67DD-E590-1DCB-04F8C44F7E8D}"
"208235","225060","4768.71",".00",".40",".00",".40","4769.11",".00",".00",".00",".00","4769.11",".00",".00","18833.47",".40","18833.87","18833.87","14064.76",".00","14064.76","4769.11","","{E5187752-6899-61DE-3630-EB1179B168AC}"
"208236","225061","4769.11",".00",".03",".00",".03","4769.14","3985.21",".00",".00","3985.21","783.93",".00",".00","18833.87",".03","18833.90","18833.90","14064.76","3985.21","18049.97","783.93","","{E5D2B459-FA67-332B-075E-1C7CDDD9244D}"
"208238","225063","783.93",".00",".00",".00",".00","783.93","137.66",".00",".00","137.66","646.27",".00",".00","18833.90",".00","18833.90","18833.90","18049.97","137.66","18187.63","646.27","","{BE2AC5BB-B86C-1366-FEB6-CA80323357CC}"
"208239","225064","646.27",".00",".03",".00",".03","646.30","423.65",".00",".00","423.65","222.65",".00",".00","18833.90",".03","18833.93","18833.93","18187.63","423.65","18611.28","222.65","","{AC33A0C3-06D6-5529-823D-2F358D75F5E2}"
"208240","225065","783.93",".00",".00",".00",".00","783.93","137.66",".00",".00","137.66","646.27",".00",".00","18833.90",".00","18833.90","18833.90","18049.97","137.66","18187.63","646.27","","{BE2AC5BB-B86C-1366-FEB6-CA80323357CC}"
"208241","225066","646.27",".00",".03",".00",".03","646.30","423.65",".00",".00","423.65","222.65",".00",".00","18833.90",".03","18833.93","18833.93","18187.63","423.65","18611.28","222.65","","{AC33A0C3-06D6-5529-823D-2F358D75F5E2}"
"208243","225068","2423.84",".00",".00",".00",".00","2423.84",".00",".00",".00",".00","2423.84",".00","187.84","2236.00",".00","2236.00","2423.84",".00",".00",".00","2423.84","","{BEA4F98A-DAC6-7188-C419-49412C00FBC2}"
"208244","225069","573.58","155.00",".00",".00","155.00","728.58","34.40",".00",".00","34.40","694.18",".00",".00","2000.00","155.00","2155.00","2155.00","1426.42","34.40","1460.82","694.18","","{92BB4E33-8879-B355-BCD9-C1CC0D89A8A7}"
"208245","225070","694.18","1950.00",".00",".00","1950.00","2644.18","1078.17",".00",".00","1078.17","1566.01",".00",".00","2155.00","1950.00","4105.00","4105.00","1460.82","1078.17","2538.99","1566.01","","{79CDD02E-3453-B455-0A66-DD089D04F553}"
"208246","225071","1566.01","410.00",".00",".00","410.00","1976.01","591.72",".00",".00","591.72","1384.29",".00",".00","4105.00","410.00","4515.00","4515.00","2538.99","591.72","3130.71","1384.29","","{6F0CE156-6B86-235F-955A-5A20A54D463D}"
"208248","225073","1384.29","381.83",".00",".00","381.83","1766.12","294.93",".00",".00","294.93","1471.19",".00",".00","4515.00","381.83","4896.83","4896.83","3130.71","294.93","3425.64","1471.19","","{F2BC56D2-F042-449C-2DFF-0E4493C298C7}"
"208250","225075","1471.19","2.00",".00",".00","2.00","1473.19","748.26",".00",".00","748.26","724.93",".00",".00","4896.83","2.00","4898.83","4898.83","3425.64","748.26","4173.90","724.93","","{E3226830-3A5A-BC6F-77EB-B4ABAD316A88}"
"208252","225077","1200.06","800.00",".00",".00","800.00","2000.06","1272.51",".00",".00","1272.51","727.55",".00",".00","5162.45","800.00","5962.45","5962.45","3962.39","1272.51","5234.90","727.55","","{683117EE-BB36-5CF9-AA10-13CDD31EB9B8}"
"208253","225078","727.55","450.00",".00",".00","450.00","1177.55",".00",".00",".00",".00","1177.55",".00",".00","5962.45","450.00","6412.45","6412.45","5234.90",".00","5234.90","1177.55","","{8505F621-8E2B-EB88-F9D1-3736C098CAF8}"
"208254","225079","200.00",".00",".00",".00",".00","200.00",".00",".00",".00",".00","200.00",".00",".00","200.00",".00","200.00","200.00",".00",".00",".00","200.00","","{88C93026-FDC0-26CF-285C-4334772F1198}"
"208255","225080","3014.51","650.00",".00",".00","650.00","3664.51","966.57",".00",".00","966.57","2697.94","2000.00",".00","12136.72","650.00","12786.72","12786.72","9122.21","966.57","10088.78","2697.94","","{F7E13941-34DB-1351-6B75-6F7966BCDDF4}"
"208256","225081","248898.19","2322.00",".00",".00","2322.00","251220.19","216406.88",".00",".00","216406.88","34813.31",".00",".00","1053769.36","2322.00","1056091.36","1056091.36","804871.17","216406.88","1021278.05","34813.31","","{A17B0937-FE45-BFA3-4B46-BDBAC7EB2895}"
"208257","225082","85.05",".00",".00",".00",".00","85.05",".00",".00",".00",".00","85.05",".00","85.05",".00",".00",".00","85.05",".00",".00",".00","85.05","","{DF0A76D0-1832-5560-FD9C-4F2F1EB769FE}"
"208258","225083",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","842.86",".00","842.86","842.86","842.86",".00","842.86",".00","","{87A732E1-9597-8D4C-1586-912C16031507}"
"208260","225085","1936.14","100.00",".00",".00","100.00","2036.14","196.80",".00",".00","196.80","1839.34","1160.00",".00","4435.00","100.00","4535.00","4535.00","2498.86","196.80","2695.66","1839.34","","{CCC576EA-69B7-1480-0F08-6376177D180E}"
"208261","225086","1936.14","100.00",".00",".00","100.00","2036.14","196.80",".00",".00","196.80","1839.34","1160.00",".00","4435.00","100.00","4535.00","4535.00","2498.86","196.80","2695.66","1839.34","","{CCC576EA-69B7-1480-0F08-6376177D180E}"
"208264","225089","2232.71","700.00",".00",".00","700.00","2932.71","1188.08",".00",".00","1188.08","1744.63",".00",".00","5774.00","700.00","6474.00","6474.00","3541.29","1188.08","4729.37","1744.63","","{0321B5BE-3FA7-0CB7-DF20-8C847CE4ADAF}"
"208265","225090","5464.24","180.00",".00",".00","180.00","5644.24","613.37",".00",".00","613.37","5030.87",".00",".00","14970.04","180.00","15150.04","15150.04","9505.80","613.37","10119.17","5030.87","","{2DEF85CE-47CE-E77E-5022-294ABB968956}"
"208273","225098","1101.07","750.00",".00",".00","750.00","1851.07","293.36",".00",".00","293.36","1557.71",".00",".00","2550.00","750.00","3300.00","3300.00","1448.93","293.36","1742.29","1557.71","","{54A53964-F96B-8013-1CF1-AA5AA007EE84}"
"208274","225099","98.36","2125.00",".00","1000.00","3125.00","3223.36","1340.61",".00",".00","1340.61","1882.75","1000.00",".00","100.00","3125.00","3225.00","3225.00","1.64","1340.61","1342.25","1882.75","","{719E0108-694F-B000-5412-323BECB352A9}"
"208276","225101","1666.04",".00",".00",".00",".00","1666.04","487.01",".00",".00","487.01","1179.03","2000.00",".00","6100.00",".00","6100.00","6100.00","4433.96","487.01","4920.97","1179.03","","{CE756615-B076-E68D-7559-85DB6A0C79A4}"
"208277","225102","188283.54","45615.64",".00",".00","45615.64","233899.18","223217.56",".00",".00","223217.56","10681.62",".00","196.01","1045631.11","45615.64","1091246.75","1091442.76","857543.58","223217.56","1080761.14","10681.62","","{B89100BE-2C62-F19F-B765-0C0780EBFF1D}"
"208279","225104","2101.88","100.00",".00",".00","100.00","2201.88","90.00",".00",".00","90.00","2111.88",".00",".00","5735.00","100.00","5835.00","5835.00","3633.12","90.00","3723.12","2111.88","","{9735E7D2-6EA6-40E1-A078-6AF9AE83AA84}"
"208282","225107","1882.75","775.00",".00",".00","775.00","2657.75","994.13",".00",".00","994.13","1663.62","1000.00",".00","3225.00","775.00","4000.00","4000.00","1342.25","994.13","2336.38","1663.62","","{9CCCD2E4-F8E0-19B0-48A5-085DADFA3823}"
"208283","225108","1557.71","1300.00",".00",".00","1300.00","2857.71","837.09",".00",".00","837.09","2020.62",".00",".00","3300.00","1300.00","4600.00","4600.00","1742.29","837.09","2579.38","2020.62","","{58E292AC-0084-8F42-8192-2B7049D3C87A}"
