"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"217083","235335","2230.19","2479.80",".00",".00","2479.80","4709.99","188.44",".00",".00","188.44","4521.55",".00","2230.19",".00","2479.80","2479.80","4709.99",".00","188.44","188.44","4521.55","","{1F1A1E73-E29D-64DE-80DD-7754B06F55C3}"
"217084","235336","2447.38","3.00",".00",".00","3.00","2450.38",".00",".00",".00",".00","2450.38","20.00","2320.78",".00","3.00","3.00","2323.78",".00",".00",".00","2323.78","","{0E5434EC-953A-FA17-0692-2F6D303F3CF9}"
"217086","235338","15466.75",".00",".00",".00",".00","15466.75",".00",".00",".00",".00","15466.75",".00","15466.75",".00",".00",".00","15466.75",".00",".00",".00","15466.75","","{7334E2BB-E014-0D5F-6FE6-657C77681A63}"
"217093","235345","14471.00","11605.00",".00",".00","11605.00","26076.00","532.44",".00",".00","532.44","25543.56",".00","14971.00",".00","11605.00","11605.00","26576.00","500.00","532.44","1032.44","25543.56","","{6C689FCF-4BA3-BF01-5028-9E34DA2E8AAC}"
"217096","235348",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1668CDE3-E18F-2431-874D-B4BF70702737}"
"217102","235354","15070.24","3173.84","4.39",".00","3178.23","18248.47","518.48",".00",".00","518.48","17729.99",".00","15070.24",".00","3178.23","3178.23","18248.47",".00","518.48","518.48","17729.99","","{C9AE6FB3-DC14-0856-3CBA-2231D410674A}"
"217104","235356","31.20",".00",".00",".00",".00","31.20",".00",".00",".00",".00","31.20",".00","31.20",".00",".00",".00","31.20",".00",".00",".00","31.20","","{AC08EBBD-A555-2ABA-EB9C-3775C7EA83A5}"
"217108","235360","37174.16","680.00",".00",".00","680.00","37854.16","3519.13",".00",".00","3519.13","34335.03",".00","37174.16",".00","680.00","680.00","37854.16",".00","3519.13","3519.13","34335.03","","{D6C7CF7B-F4B6-970B-581D-ACCD1E12238D}"
"217117","235370","361.26","13500.00",".00",".00","13500.00","13861.26","2883.21",".00",".00","2883.21","10978.05",".00","1015.44",".00","13500.00","13500.00","14515.44","654.18","2883.21","3537.39","10978.05","","{CF8912AB-6F72-7347-C54D-44D33E5B8F34}"
"217120","235373","25847.12","3860.00",".00",".00","3860.00","29707.12","13249.50",".00",".00","13249.50","16457.62",".00","9437.99","26065.00","3860.00","29925.00","39362.99","9655.87","13249.50","22905.37","16457.62","","{5B21B04B-80D0-F408-8F11-EF78351E73AE}"
"217121","235374","111689.28","12037.75",".00",".00","12037.75","123727.03","485.31",".00",".00","485.31","123241.72",".00","111689.28",".00","12037.75","12037.75","123727.03",".00","485.31","485.31","123241.72","","{E7C63BEA-B544-2D30-33EF-C36BD533D03B}"
"217125","235378",".00","250.00",".00",".00","250.00","250.00","215.64",".00",".00","215.64","34.36",".00",".00",".00","250.00","250.00","250.00",".00","215.64","215.64","34.36","","{00C839FD-4A69-CEE7-F1CF-2CF4426758B2}"
"217127","235380","2953.14",".00",".00",".00",".00","2953.14","31.00",".00",".00","31.00","2922.14",".00","2953.14",".00",".00",".00","2953.14",".00","31.00","31.00","2922.14","","{5B9D18BD-A34E-AF40-48DE-50A9B05540D4}"
"217131","235385",".00","200.00",".00",".00","200.00","200.00","176.15",".00",".00","176.15","23.85",".00",".00",".00","200.00","200.00","200.00",".00","176.15","176.15","23.85","","{C532BCF9-3ADA-B56F-3B99-8EF92414A9C4}"
"217133","235387","1226.96",".00",".00",".00",".00","1226.96",".00",".00",".00",".00","1226.96",".00","826.96","400.00",".00","400.00","1226.96",".00",".00",".00","1226.96","","{485516E9-F42D-F471-8A1A-1DF8BBBCCC76}"
"217136","235390","6425.09","1912.50",".00",".00","1912.50","8337.59","1047.01",".00",".00","1047.01","7290.58",".00","6425.09",".00","1912.50","1912.50","8337.59",".00","1047.01","1047.01","7290.58","","{B8E4BC21-F41D-74B5-C9D5-A2E6D108423D}"
"217139","235393",".00","1916.93",".00",".00","1916.93","1916.93","1633.50",".00",".00","1633.50","283.43",".00",".00",".00","1916.93","1916.93","1916.93",".00","1633.50","1633.50","283.43","","{B12BD0B7-4EE7-92CC-99A5-8F4A8161923C}"
"217143","235397","178314.31","1500.00","200.00",".00","1700.00","180014.31","4269.18",".00",".00","4269.18","175745.13",".00","178314.31",".00","1700.00","1700.00","180014.31",".00","4269.18","4269.18","175745.13","","{78A8D30C-ACB6-7E6E-D8E9-D7A65DBFFC44}"
"217144","235398","2150.52",".00",".00",".00",".00","2150.52",".00",".00",".00",".00","2150.52",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{91D47F7B-25F3-F760-28E5-3ECBCAF2A7C8}"
"217149","235403","39852.98",".00",".00",".00",".00","39852.98","627.50",".00",".00","627.50","39225.48",".00","39852.98",".00",".00",".00","39852.98",".00","627.50","627.50","39225.48","","{34C31C78-9EB6-15D5-803B-33696B2180DE}"
"217156","235410","50.63",".00",".00",".00",".00","50.63",".00",".00",".00",".00","50.63",".00","50.63",".00",".00",".00","50.63",".00",".00",".00","50.63","","{29A123E7-8063-F729-F667-225C92E94D21}"
"217157","235411",".00","434.00",".00",".00","434.00","434.00","148.88",".00",".00","148.88","285.12",".00",".00",".00","434.00","434.00","434.00",".00","148.88","148.88","285.12","","{D678080C-0478-FC9A-ACDA-E547985B4073}"
"217160","235413","2429.17",".00",".00",".00",".00","2429.17","2429.17",".00",".00","2429.17",".00",".00","2429.17",".00",".00",".00","2429.17",".00","2429.17","2429.17",".00","","{EE4D6A46-E9E3-A00F-99B4-469C60660A3D}"
"217168","235421",".00","4403.42","50.00","1000.00","5453.42","5453.42","3149.72",".00",".00","3149.72","2303.70","1000.00",".00",".00","5453.42","5453.42","5453.42",".00","3149.72","3149.72","2303.70","","{E3401642-43CD-A93B-B5AE-051873360D37}"
"217173","235427","98.85",".00",".00",".00",".00","98.85",".00",".00",".00",".00","98.85","650.00","3.64","97.10",".00","97.10","100.74","1.89",".00","1.89","98.85","","{A93A3155-6A03-8939-12B9-91C5FF31627C}"
"217176","235429",".00","1231.00","5.00",".00","1236.00","1236.00","33.96",".00",".00","33.96","1202.04",".00",".00",".00","1236.00","1236.00","1236.00",".00","33.96","33.96","1202.04","","{27615E46-A664-3DC3-98C3-318E59B07B49}"
"217179","235432","560.03","5.25",".00",".00","5.25","565.28","71.05",".00",".00","71.05","494.23","2598.00","650.03","9473.57","5.25","9478.82","10128.85","9563.57","71.05","9634.62","494.23","","{C776E61F-715D-CA60-B59D-D8741FCE9522}"
"217180","235433",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A2A5DCAC-7D8D-50E7-6E8D-ED3E5040A9BB}"
"217181","235434","32307.12","7103079.81",".00",".00","7103079.81","7135386.93","7103104.31",".00",".00","7103104.31","32282.62",".00","32307.12",".00","7103079.81","7103079.81","7135386.93",".00","7103104.31","7103104.31","32282.62","","{4392AA14-613C-700D-336B-F7A114B9A2AC}"
"217183","235436","494.23","172.05",".00",".00","172.05","666.28","31.11",".00",".00","31.11","635.17","2598.00","494.23",".00","172.05","172.05","666.28",".00","31.11","31.11","635.17","","{1DBD83B9-52B6-DC47-A957-A1026882C255}"
"217184","235437","13382.81","141.90",".00",".00","141.90","13524.71",".00",".00",".00",".00","13524.71",".00","13382.81",".00","141.90","141.90","13524.71",".00",".00",".00","13524.71","","{43A4FACD-76E0-AC11-D473-9705F73240D8}"
"217185","235438","1276.41","5.00",".28",".00","5.28","1281.69","137.55",".00",".00","137.55","1144.14",".00","1273.65","2.76","5.28","8.04","1281.69",".00","137.55","137.55","1144.14","","{468F19B1-4439-2EA0-B295-27901B264829}"
"217188","235441","12441.50","1160.00",".00",".00","1160.00","13601.50",".00",".00",".00",".00","13601.50",".00","12441.50",".00","1160.00","1160.00","13601.50",".00",".00",".00","13601.50","","{C3683A0D-75FE-2CCE-CC37-3BCEF1A3986F}"
"217189","235442",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","3458.49",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{358196E4-AB48-5294-D31E-3B38C2E1D66D}"
"217192","235445","2147.89",".00",".00",".00",".00","2147.89",".00",".00",".00",".00","2147.89",".00","2147.89",".00",".00",".00","2147.89",".00",".00",".00","2147.89","","{24D23135-2E73-2B70-30D2-54DB09A0C256}"
"217193","235446","4999.06",".15",".00",".00",".15","4999.21",".00",".00",".00",".00","4999.21",".00","4999.06",".00",".15",".15","4999.21",".00",".00",".00","4999.21","","{56F949A0-8541-B60C-F8AE-FA3BA38145A7}"
"217194","235447",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3CD8FF24-E378-3C43-D0F2-A0853918A5AE}"
"217197","235450","172.00",".00",".00",".00",".00","172.00",".00",".00",".00",".00","172.00",".00","172.00",".00",".00",".00","172.00",".00",".00",".00","172.00","","{48F1AFB2-2342-230B-CD1E-3E74E3C45389}"
"217201","235457",".00","891.92",".00",".00","891.92","891.92","299.34",".00",".00","299.34","592.58",".00",".00",".00","891.92","891.92","891.92",".00","299.34","299.34","592.58","","{ECE56F55-78EC-8E07-45F0-F7F0601E1759}"
"217203","235459","16.63",".00",".00",".00",".00","16.63",".00",".00",".00",".00","16.63",".00","16.63",".00",".00",".00","16.63",".00",".00",".00","16.63","","{1D999B2D-7EEC-AF8E-3962-09FBCF94C612}"
"217204","235460",".00","350.00",".00",".00","350.00","350.00","36.80",".00",".00","36.80","313.20",".00",".00",".00","350.00","350.00","350.00",".00","36.80","36.80","313.20","","{6EE3BBF9-EE97-C9D5-9164-8D100AF96CCC}"
"217206","235462",".00","7253.00",".00","3000.00","10253.00","10253.00","5231.06",".00",".00","5231.06","5021.94","3000.00",".00",".00","10253.00","10253.00","10253.00",".00","5231.06","5231.06","5021.94","","{D595F9BE-979D-016B-689D-2012DAA4CB13}"
"217207","235463",".00","500.00",".00",".00","500.00","500.00","27.35",".00",".00","27.35","472.65",".00",".00",".00","500.00","500.00","500.00",".00","27.35","27.35","472.65","","{D0F4C567-BB15-1BDC-E3B1-6088CC6A1DD5}"
"217208","235464","5966.06",".00",".00",".00",".00","5966.06",".00",".00",".00",".00","5966.06","100.00","3566.06","2500.00",".00","2500.00","6066.06","100.00",".00","100.00","5966.06","","{222342AA-DBF4-C4CD-D8AE-A793CBF46C99}"
"217211","235474",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{63F21275-D625-23F0-73F9-9E3E4066C6D9}"
"217212","235475",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{63F21275-D625-23F0-73F9-9E3E4066C6D9}"
"217214","235476","1798.42",".00",".00",".00",".00","1798.42","1798.42",".00",".00","1798.42",".00",".00",".00","1838.62",".00","1838.62","1838.62","40.20","1798.42","1838.62",".00","","{E2DE80CF-63F5-4A8D-A829-3481DE42E9E7}"
"217215","235478",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A66D7443-5DB9-0967-8459-89461A72545F}"
"217216","235479",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{4E401BB2-2F24-3671-2374-816A0D9947EB}"
"217217","235480","6186.41",".00",".00",".00",".00","6186.41","912.12",".00",".00","912.12","5274.29",".00","6186.41",".00",".00",".00","6186.41",".00","912.12","912.12","5274.29","","{6C59BFFB-0556-C503-AE4C-F5C1E2EC4248}"
"217221","235484","7365.60",".00",".00",".00",".00","7365.60",".00",".00",".00",".00","7365.60",".00","7365.60",".00",".00",".00","7365.60",".00",".00",".00","7365.60","","{4E26855F-32AB-0EF6-7D8D-33D6A9C3B5C3}"
"217224","235487","2028.83",".00",".00",".00",".00","2028.83",".00",".00",".00",".00","2028.83",".00","2028.83",".00",".00",".00","2028.83",".00",".00",".00","2028.83","","{C644B8DB-19EC-5F77-9573-4964F201A626}"
"217226","235489",".00","55544.00",".00",".00","55544.00","55544.00","13841.73",".00",".00","13841.73","41702.27",".00",".00",".00","55544.00","55544.00","55544.00",".00","13841.73","13841.73","41702.27","","{A9420B31-DD79-3E0C-EFCF-B8773F543474}"
"217227","235490","7982.62",".00",".00",".00",".00","7982.62",".00",".00",".00",".00","7982.62",".00","7982.62",".00",".00",".00","7982.62",".00",".00",".00","7982.62","","{D93C46DF-C8FB-EDC1-6AC3-E8D39862475C}"
"217228","235491","966.84","285.00",".00",".00","285.00","1251.84","11.28",".00",".00","11.28","1240.56",".00","966.84",".00","285.00","285.00","1251.84",".00","11.28","11.28","1240.56","","{994603E4-81A3-360C-768E-748043B76124}"
"217229","235492","105752.91","85753.03",".00",".00","85753.03","191505.94","92732.12",".00",".00","92732.12","98773.82","31000.00",".00","267279.34","85753.03","353032.37","353032.37","161526.43","92732.12","254258.55","98773.82","","{57DCC0F9-8999-972E-4A40-D1AA0D275720}"
"217230","235493","100.00","27274.24",".00",".00","27274.24","27374.24","18917.06",".00",".00","18917.06","8457.18",".00",".00","100.00","27274.24","27374.24","27374.24",".00","18917.06","18917.06","8457.18","","{638292C9-0323-1E9C-F982-460F140E0ECC}"
"217231","235494","3778.11","390.00",".00",".00","390.00","4168.11","210.36",".00",".00","210.36","3957.75",".00","3778.11",".00","390.00","390.00","4168.11",".00","210.36","210.36","3957.75","","{8D47348F-0005-5D26-BC9F-88059006F985}"
"217233","235496",".00","2662.26",".00",".00","2662.26","2662.26","627.06",".00","2035.20","2662.26",".00",".00",".00",".00","2662.26","2662.26","2662.26",".00","2662.26","2662.26",".00","","{B199F9A6-177D-A9DE-F93C-DE59331CD270}"
"217234","235498","9500.00",".00",".00",".00",".00","9500.00","1000.00",".00",".00","1000.00","8500.00",".00","9500.00",".00",".00",".00","9500.00",".00","1000.00","1000.00","8500.00","","{D8FCAABD-D19A-7255-AB1B-62FFC313A5E9}"
"217237","235501",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D2287DB0-5772-B9A6-7B99-7A9D740689AF}"
"217238","235502","3651.87","500.00",".00",".00","500.00","4151.87",".00",".00",".00",".00","4151.87",".00","3651.87",".00","500.00","500.00","4151.87",".00",".00",".00","4151.87","","{8C7BE41C-6B90-B867-75E2-876829A386EB}"
"217239","235503",".00",".00",".00","100.00","100.00","100.00",".00",".00",".00",".00","100.00","100.00",".00",".00","100.00","100.00","100.00",".00",".00",".00","100.00","","{54C86C7F-0F44-9C1A-0DAD-159E29ACDD3F}"
"217240","235504","3954.29","50.00",".00",".00","50.00","4004.29","2.97",".00",".00","2.97","4001.32",".00","3954.29",".00","50.00","50.00","4004.29",".00","2.97","2.97","4001.32","","{AFB7193D-49FB-1C97-55E6-7F57A32A6A40}"
"217242","235508","893.25",".00",".00",".00",".00","893.25",".00",".00",".00",".00","893.25",".00","893.25",".00",".00",".00","893.25",".00",".00",".00","893.25","","{A96AEB35-5854-6EF2-796C-9455980BBD61}"
"217244","235509","860.31",".00",".00",".00",".00","860.31",".00",".00",".00",".00","860.31",".00","860.31",".00",".00",".00","860.31",".00",".00",".00","860.31","","{177A3977-4BD7-1351-AFCE-D52A5B823FD1}"
"217245","235510","970.05","1900.00",".00",".00","1900.00","2870.05","417.34",".00",".00","417.34","2452.71","1000.00",".00","1000.00","1900.00","2900.00","2900.00","29.95","417.34","447.29","2452.71","","{44492560-03A0-E222-8D52-E2FCF6718062}"
"217246","235512","2094.52",".00",".00",".00",".00","2094.52","2094.52",".00",".00","2094.52",".00",".00","2094.52",".00",".00",".00","2094.52",".00","2094.52","2094.52",".00","","{19720D6B-8838-BC74-4B99-42723681D79C}"
"217254","235521","178387.58","32187.50",".00",".00","32187.50","210575.08",".00",".00",".00",".00","210575.08",".00","178387.58",".00","32187.50","32187.50","210575.08",".00",".00",".00","210575.08","","{85416BE4-1729-6616-F757-88C7A5612E31}"
"217256","235523","1.00",".00",".00",".00",".00","1.00",".00",".00",".00",".00","1.00",".00","1.00",".00",".00",".00","1.00",".00",".00",".00","1.00","","{57B54111-0C65-102E-96B4-FC9F13660A65}"
"217257","235524","39.16",".00",".00",".00",".00","39.16",".00",".00",".00",".00","39.16","2439.69","39.16","28.00",".00","28.00","67.16","28.00",".00","28.00","39.16","","{3C06F19E-5D3F-65D6-B793-BF52778C87C5}"
"217261","235528","94.07",".00",".00",".00",".00","94.07",".00",".00",".00",".00","94.07",".00","94.07",".00",".00",".00","94.07",".00",".00",".00","94.07","","{76BA6FF4-12E2-8A8C-9A50-8CBA41991343}"
"217264","235531","3548.72","3647.00",".00",".00","3647.00","7195.72","2372.40",".00",".00","2372.40","4823.32",".00","3548.72",".00","3647.00","3647.00","7195.72",".00","2372.40","2372.40","4823.32","","{B7738775-E2A0-D316-24BA-6460D5AEF706}"
"217270","235537","1552.01",".00",".00",".00",".00","1552.01","84.00",".00",".00","84.00","1468.01",".00","1552.01",".00",".00",".00","1552.01",".00","84.00","84.00","1468.01","","{46FFBB81-A798-2821-A69C-6CD0BA47F2F6}"
"217273","235535","9664.23","3447.50",".00",".00","3447.50","13111.73","300.00",".00",".00","300.00","12811.73",".00","9664.23",".00","3447.50","3447.50","13111.73",".00","300.00","300.00","12811.73","","{4594BDF0-C3EE-E0CD-3E97-E9E60546E8B3}"
"217281","235548",".00","100.00",".00",".00","100.00","100.00",".00",".00",".00",".00","100.00",".00",".00",".00","100.00","100.00","100.00",".00",".00",".00","100.00","","{438B4B42-5ACF-5F36-25BA-6A54CDDF2F6E}"
"217283","235550",".00","10020.06",".00",".00","10020.06","10020.06","762.41",".00",".00","762.41","9257.65",".00",".00",".00","10020.06","10020.06","10020.06",".00","762.41","762.41","9257.65","","{9795E1FF-363D-DEA6-B0A0-69BA22D47D6B}"
"217288","235555","2321.75","305.75",".00",".00","305.75","2627.50","256.18",".00",".00","256.18","2371.32",".00","2321.75",".00","305.75","305.75","2627.50",".00","256.18","256.18","2371.32","","{0A911E37-5921-BC25-89E8-F04DBA846DBC}"
"217290","235557","22779.50",".00",".00",".00",".00","22779.50","500.00",".00",".00","500.00","22279.50",".00","22779.50",".00",".00",".00","22779.50",".00","500.00","500.00","22279.50","","{1E96064D-44E5-8040-AB6E-CBAFCA6E1545}"
"217301","235568","1461.64","9575.36",".00",".00","9575.36","11037.00","8506.73",".00",".00","8506.73","2530.27","12700.00","2317.42","10185.73","9575.36","19761.09","22078.51","11041.51","8506.73","19548.24","2530.27","","{5B0A52C6-CA3A-DDF9-C685-6CB040D66E8C}"
"217305","235572","11927.58",".00",".00",".00",".00","11927.58","1020.00",".00",".00","1020.00","10907.58",".00","11927.58",".00",".00",".00","11927.58",".00","1020.00","1020.00","10907.58","","{0EFCB1D6-9564-A5FD-BB9A-BF329E96AFBD}"
"217316","235583",".00","5399.43",".00",".00","5399.43","5399.43","1545.07",".00",".00","1545.07","3854.36",".00",".00",".00","5399.43","5399.43","5399.43",".00","1545.07","1545.07","3854.36","","{64EF132D-67AD-9D28-0039-27B0287114E6}"
"217317","235584",".00","5399.43",".00",".00","5399.43","5399.43","1545.07",".00",".00","1545.07","3854.36",".00",".00",".00","5399.43","5399.43","5399.43",".00","1545.07","1545.07","3854.36","","{64EF132D-67AD-9D28-0039-27B0287114E6}"
"217318","235585","18653.59","11196.00",".00",".00","11196.00","29849.59","12423.22",".00",".00","12423.22","17426.37",".00","18653.59",".00","11196.00","11196.00","29849.59",".00","12423.22","12423.22","17426.37","","{99807188-C29B-E2B3-40DA-7527DE6393BD}"
"217322","235589",".00","350.00",".00",".00","350.00","350.00","10.93",".00",".00","10.93","339.07",".00",".00",".00","350.00","350.00","350.00",".00","10.93","10.93","339.07","","{636444DB-60F1-4345-6ED9-184847C9F009}"
"217324","235591","289.00",".00",".00",".00",".00","289.00",".00",".00",".00",".00","289.00",".00","286.00","3.00",".00","3.00","289.00",".00",".00",".00","289.00","","{CA43553E-089A-C6D0-8CD2-E28712D96CF5}"
"217326","235593",".00","2995.13",".00","3750.00","6745.13","6745.13","273.45","3175.00",".00","3448.45","3296.68","575.00",".00",".00","6745.13","6745.13","6745.13",".00","3448.45","3448.45","3296.68","","{5C0E01C4-A1FF-BCA4-88B0-6118FA79F3E0}"
"217327","235594","1625.00",".00",".00",".00",".00","1625.00",".00",".00",".00",".00","1625.00",".00","1625.00",".00",".00",".00","1625.00",".00",".00",".00","1625.00","","{20B01EC7-CF68-ACAC-C480-9FD40B7BE861}"
"217329","235596","11005.33","499.30",".00",".00","499.30","11504.63",".00",".00",".00",".00","11504.63",".00","11005.33",".00","499.30","499.30","11504.63",".00",".00",".00","11504.63","","{3185BDA0-D43E-8F7F-16CC-A487DBEF8D24}"
"217331","235598","477.06","26.06",".00",".00","26.06","503.12","1.06",".00",".00","1.06","502.06",".00","477.06",".00","26.06","26.06","503.12",".00","1.06","1.06","502.06","","{FCF7DE76-32F1-981D-1D7F-18B8321FC0BE}"
"217335","235602","106.15",".00",".00",".00",".00","106.15",".00",".00",".00",".00","106.15",".00","106.15",".00",".00",".00","106.15",".00",".00",".00","106.15","","{8BED3125-D0EF-A00E-8D32-9AFBE77AD2FF}"
"217337","235604","4628.24",".00",".00",".00",".00","4628.24",".00",".00",".00",".00","4628.24",".00","4628.24",".00",".00",".00","4628.24",".00",".00",".00","4628.24","","{313DCA23-9FCE-9DB3-EE1D-CDA5FE0B84C2}"
"217338","235605","15992.97","934.88",".00",".00","934.88","16927.85","854.08",".00",".00","854.08","16073.77",".00","15992.97",".00","934.88","934.88","16927.85",".00","854.08","854.08","16073.77","","{77494428-6666-6E20-0FDE-E70013126150}"
"217339","235606","6342.51",".00",".00",".00",".00","6342.51",".00",".00",".00",".00","6342.51",".00","6342.51",".00",".00",".00","6342.51",".00",".00",".00","6342.51","","{6F01D37E-5A57-7BC9-22AD-C0C59B2CD4B2}"
"217341","235608","3946.86","467.60",".00",".00","467.60","4414.46","978.27",".00",".00","978.27","3436.19",".00","3946.86",".00","467.60","467.60","4414.46",".00","978.27","978.27","3436.19","","{FE11B697-1618-B759-7634-8653A5BCDAD6}"
"217344","235611","1262.64",".00",".00",".00",".00","1262.64",".00",".00",".00",".00","1262.64",".00","1262.64",".00",".00",".00","1262.64",".00",".00",".00","1262.64","","{040C4FCA-35C3-58A4-203F-B985D869AF23}"
