"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"439397","504133",".00","299.00",".00","500.00","799.00","799.00","147.00",".00",".00","147.00","652.00","550.00",".00",".00","799.00","799.00","799.00",".00","147.00","147.00","652.00","","{4BE82569-44F7-F7EA-5EC6-0D7F27BDF2D5}"
"439399","504135","2562.94","2003.65",".00",".00","2003.65","4566.59","3267.64",".00",".00","3267.64","1298.95",".00","5560.25","2444.82","2003.65","4448.47","10008.72","5442.13","3267.64","8709.77","1298.95","","{24901B2D-0F31-8BB2-FBFD-6C7CA07FBC96}"
"439401","504137",".00","1846.47",".00",".00","1846.47","1846.47","589.68",".00",".00","589.68","1256.79",".00",".00",".00","1846.47","1846.47","1846.47",".00","589.68","589.68","1256.79","","{F09FF0DE-81FA-8BF6-569B-65D58D518439}"
"439402","504138","13491.28","6807.36",".00",".00","6807.36","20298.64","8307.98",".00",".00","8307.98","11990.66",".00","25.00","21165.21","6807.36","27972.57","27997.57","7698.93","8307.98","16006.91","11990.66","","{1B3068EA-369D-1E67-4E5A-91A84D410DDB}"
"439403","504139","500.00",".00",".00",".00",".00","500.00",".00",".00",".00",".00","500.00",".00",".00","500.00",".00","500.00","500.00",".00",".00",".00","500.00","","{0F03D6ED-CD9A-2F63-3815-20F5956CEC1B}"
"439404","504140","100.00",".00",".00",".00",".00","100.00",".00",".00",".00",".00","100.00","100.00",".00","100.00",".00","100.00","100.00",".00",".00",".00","100.00","","{96FAC7C3-011E-A5A0-BF2F-73D062C269CD}"
"439405","504141","5.00",".00",".00",".00",".00","5.00",".00",".00",".00",".00","5.00",".00",".00","5.00",".00","5.00","5.00",".00",".00",".00","5.00","","{D1366091-215E-3EAD-D431-1AD8082B2CAD}"
"439406","504142","1205.37",".00",".00",".00",".00","1205.37","244.98",".00",".00","244.98","960.39",".00","941.05","1120.00",".00","1120.00","2061.05","855.68","244.98","1100.66","960.39","","{12B34678-7F9F-B807-3497-22A51EB2A91B}"
"439407","504143","281.40","428.47",".00",".00","428.47","709.87","129.80",".00",".00","129.80","580.07","174.00","204.60","274.00","428.47","702.47","907.07","197.20","129.80","327.00","580.07","","{410335EF-5C52-83DA-069A-11964A4A680A}"
"439411","504147","199.43","1435.00",".00",".00","1435.00","1634.43","1046.53",".00",".00","1046.53","587.90",".00",".00","1034.20","1435.00","2469.20","2469.20","834.77","1046.53","1881.30","587.90","","{89711C22-640D-068B-9BF6-B52B5C45B610}"
"439412","504148","1400.00","2087.00","345.00","500.00","2932.00","4332.00","2628.22","231.00",".00","2859.22","1472.78","1869.00",".00","1900.00","2932.00","4832.00","4832.00","500.00","2859.22","3359.22","1472.78","","{D8B74629-326C-5473-8FE6-8905F3AD7E89}"
"439413","504150","1472.78","205.00","142.32",".00","347.32","1820.10","641.82","300.00",".00","941.82","878.28","1569.00",".00","4832.00","347.32","5179.32","5179.32","3359.22","941.82","4301.04","878.28","","{14648960-6BE8-A127-FFA2-70C767500BCF}"
"439414","504151","878.28","603.78",".00","580.00","1183.78","2062.06","1799.58",".00",".00","1799.58","262.48","2149.00",".00","5179.32","1183.78","6363.10","6363.10","4301.04","1799.58","6100.62","262.48","","{E41012D1-E228-7ECD-67C9-B376296C5239}"
"439415","504152","262.48","840.00",".00","310.00","1150.00","1412.48","1218.68",".00",".00","1218.68","193.80","2459.00",".00","6363.10","1150.00","7513.10","7513.10","6100.62","1218.68","7319.30","193.80","","{6D477DC7-857E-9B24-71E4-92372F521CBC}"
"439416","504153","193.80","2505.00",".00","207.31","2712.31","2906.11","2355.92",".00",".00","2355.92","550.19","2666.31",".00","7513.10","2712.31","10225.41","10225.41","7319.30","2355.92","9675.22","550.19","","{474A954A-BAA6-8CAE-7360-C8B7A7BA0EF2}"
"439417","504154","550.19",".00","48.25","563.34","611.59","1161.78","1101.78",".00",".00","1101.78","60.00","3229.65",".00","10225.41","611.59","10837.00","10837.00","9675.22","1101.78","10777.00","60.00","","{FF4CF902-B8C8-BDF1-323D-39CDE9F99E07}"
"439418","504155","60.00","3249.65",".00",".00","3249.65","3309.65",".00","3229.65",".00","3229.65","80.00",".00",".00","10837.00","3249.65","14086.65","14086.65","10777.00","3229.65","14006.65","80.00","","{472158C5-EEE3-2C77-1EDB-E7760D087C0A}"
"439419","504156","80.00",".00",".00",".00",".00","80.00",".00",".00",".00",".00","80.00",".00",".00","14086.65",".00","14086.65","14086.65","14006.65",".00","14006.65","80.00","","{81833F48-9D3F-BA9C-4C41-0CE2C573EA1D}"
"439420","504157","80.00",".00",".00",".00",".00","80.00",".00",".00",".00",".00","80.00",".00",".00","14086.65",".00","14086.65","14086.65","14006.65",".00","14006.65","80.00","","{B1A03A4E-C918-E62F-BCF7-554CB06569A6}"
"439421","504158","1300.33",".00",".00",".00",".00","1300.33",".00",".00",".00",".00","1300.33",".00",".00","48021.00",".00","48021.00","48021.00","46720.67",".00","46720.67","1300.33","","{CECBB3B1-8B22-0EC5-2027-267FC2801C80}"
"439422","504159","80.00",".00",".00",".00",".00","80.00",".00",".00",".00",".00","80.00",".00",".00","14086.65",".00","14086.65","14086.65","14006.65",".00","14006.65","80.00","","{47DE41B5-357B-19DB-5201-5567DD5C3D89}"
"439423","504160","80.00","115.00",".00",".00","115.00","195.00","4.55",".00",".00","4.55","190.45",".00",".00","14086.65","115.00","14201.65","14201.65","14006.65","4.55","14011.20","190.45","","{96E4C43F-A487-A012-C036-4E9D49A3F3C4}"
"439424","504161","190.45",".00",".00",".00",".00","190.45",".00",".00",".00",".00","190.45",".00",".00","14201.65",".00","14201.65","14201.65","14011.20",".00","14011.20","190.45","","{21171EE6-AC01-D131-B2C4-937C0912BED1}"
"439427","504164","15277.47",".00",".00",".00",".00","15277.47",".00",".00",".00",".00","15277.47",".00","15277.47",".00",".00",".00","15277.47",".00",".00",".00","15277.47","","{263B2729-13FC-2B53-3E18-1CF752E28C34}"
"439428","504165",".00","385.11",".00","452.02","837.13","837.13","736.46",".00",".00","736.46","100.67","452.02",".00",".00","837.13","837.13","837.13",".00","736.46","736.46","100.67","","{05BA7CF5-7D55-F0F3-C537-0623B8EAD4FA}"
"439429","504169","17854.55",".00",".00",".00",".00","17854.55",".00",".00",".00",".00","17854.55","10000.00","17854.55",".00",".00",".00","17854.55",".00",".00",".00","17854.55","","{33CD2DB1-42A5-80A2-2C5F-3C5EDF22EB6A}"
"439431","504171","4028.12",".00",".00",".00",".00","4028.12",".00",".00",".00",".00","4028.12","417.95","4521.07","510.65",".00","510.65","5031.72","1003.60",".00","1003.60","4028.12","","{3673D555-5B65-AA15-8E21-FC4C4C70E163}"
"439437","504178","1689.40",".00",".00",".00",".00","1689.40",".00",".00",".00",".00","1689.40",".00","1689.40",".00",".00",".00","1689.40",".00",".00",".00","1689.40","","{EB402FBC-A4AB-F0E8-19D3-511E3D98B33E}"
"439438","504179","809.33",".00",".00",".00",".00","809.33",".00",".00",".00",".00","809.33",".00","2399.67",".00",".00",".00","2399.67","1590.34",".00","1590.34","809.33","","{153055E8-94D1-C9E7-3E19-664F73381C23}"
"439442","504183","7966.80","320.00",".00",".00","320.00","8286.80","110.62",".00",".00","110.62","8176.18",".00","7725.83","320.00","320.00","640.00","8365.83","79.03","110.62","189.65","8176.18","","{145049B3-02F5-2CBD-36F3-767D4924F9F5}"
"439443","504185","1867.81","1650.00",".00",".00","1650.00","3517.81","267.89",".00",".00","267.89","3249.92",".00",".00","4432.00","1650.00","6082.00","6082.00","2564.19","267.89","2832.08","3249.92","","{F048558C-CA3D-12E2-D91E-DB93B412FD88}"
"439444","504186","3249.92","32465.80",".00",".00","32465.80","35715.72","1908.71",".00",".00","1908.71","33807.01",".00",".00","6082.00","32465.80","38547.80","38547.80","2832.08","1908.71","4740.79","33807.01","","{0FDD5377-35CC-974B-86AC-AC40F69E2D7E}"
"439445","504187","10647.88","25000.00",".00",".00","25000.00","35647.88","5450.00",".00",".00","5450.00","30197.88",".00","11322.88",".00","25000.00","25000.00","36322.88","675.00","5450.00","6125.00","30197.88","","{F78473E8-C0E3-E4F9-28B7-F5F01D019348}"
"439447","504189","444.25",".00",".00",".00",".00","444.25","72.00",".00",".00","72.00","372.25",".00",".00","2066.69",".00","2066.69","2066.69","1622.44","72.00","1694.44","372.25","","{0AE1BD7D-380F-161B-E746-F56AB7CDA8D2}"
"439448","504190","1150.00","100.00",".00",".00","100.00","1250.00","551.33",".00",".00","551.33","698.67",".00",".00","1150.00","100.00","1250.00","1250.00",".00","551.33","551.33","698.67","","{ECDF59FC-06FC-895F-2A49-91F6CCC30EE3}"
"439452","504195","4221.14","1025.00",".00",".00","1025.00","5246.14","1017.57",".00",".00","1017.57","4228.57",".00",".00","6488.00","1025.00","7513.00","7513.00","2266.86","1017.57","3284.43","4228.57","","{B82B646B-C7DB-5DEA-6682-497D59763A83}"
"439457","504201","3264.10","5421.10",".03",".00","5421.13","8685.23","7055.80",".00",".00","7055.80","1629.43",".00",".00","4548.00","5421.13","9969.13","9969.13","1283.90","7055.80","8339.70","1629.43","","{D1F689F7-FB82-2AE4-912E-659835923B13}"
"439459","504204","90655.36","27713.19",".00",".00","27713.19","118368.55","69606.37",".00",".00","69606.37","48762.18",".00","51738.33","56065.31","27713.19","83778.50","135516.83","17148.28","69606.37","86754.65","48762.18","","{FFBF0A3C-F0F2-FA58-9C39-40766712E07A}"
"439461","504206",".00","22078.97",".00",".00","22078.97","22078.97","301.07",".00",".00","301.07","21777.90",".00",".00",".00","22078.97","22078.97","22078.97",".00","301.07","301.07","21777.90","","{25EC3CD7-D70D-06BC-BB40-51F4DCE601C2}"
"439462","504207","10126.03","2570.00","75.00",".00","2645.00","12771.03","1912.92",".00",".00","1912.92","10858.11",".00",".00","17572.69","2645.00","20217.69","20217.69","7446.66","1912.92","9359.58","10858.11","","{54633325-31F7-71A4-C270-D7A55CE5FB46}"
"439463","504208","27310.91","23771.50",".00",".00","23771.50","51082.41","12554.79",".00",".00","12554.79","38527.62",".00","14197.75","60000.00","23771.50","83771.50","97969.25","46886.84","12554.79","59441.63","38527.62","","{11CBB99C-848A-3E6B-3820-64BCC49C25F7}"
"439464","504209","2.72","100.00",".00",".00","100.00","102.72",".00",".00",".00",".00","102.72",".00",".00","3180.00","100.00","3280.00","3280.00","3177.28",".00","3177.28","102.72","","{3A4C97AD-B50D-CB64-4608-4434B439055A}"
"439466","504211","330753.79","95000.00","2204.00",".00","97204.00","427957.79","427957.79",".00",".00","427957.79",".00",".00",".00","67069171.95","97204.00","67166375.95","67166375.95","66738418.16","427957.79","67166375.95",".00","","{8650B4EC-265C-7C35-6006-D2F706050A66}"
"439467","504212","40.00",".00",".00",".00",".00","40.00",".00",".00",".00",".00","40.00",".00","40.00",".00",".00",".00","40.00",".00",".00",".00","40.00","","{6BD5E289-38C7-DAF8-78C6-355773857B6A}"
"439473","504219","900.00","1900.00",".00","1000.00","2900.00","3800.00","2847.96",".00",".00","2847.96","952.04","1200.00",".00","900.00","2900.00","3800.00","3800.00",".00","2847.96","2847.96","952.04","","{CE63EA8D-9062-B0D4-A5D4-2D40512C01B3}"
"439474","504220","10129.06","675.00",".00",".00","675.00","10804.06","1080.33",".00",".00","1080.33","9723.73",".00",".00","12898.50","675.00","13573.50","13573.50","2769.44","1080.33","3849.77","9723.73","","{C898B043-A9FB-DDE6-B31F-81A224DC28CD}"
"439476","504222","1897.78",".00",".00",".00",".00","1897.78",".00",".00",".00",".00","1897.78",".00",".00","2520.00",".00","2520.00","2520.00","622.22",".00","622.22","1897.78","","{C95ECF68-536E-EA97-0445-9D3F7BC0B102}"
"439477","504223","312506.51",".00","4509.37",".00","4509.37","317015.88","10.00",".00",".00","10.00","317005.88",".00","210524.64","103501.87","4509.37","108011.24","318535.88","1520.00","10.00","1530.00","317005.88","","{0337EB74-D3D5-3A5E-1D96-1EA6BE912823}"
"439481","504227","373.00",".00",".00",".00",".00","373.00",".00",".00",".00",".00","373.00",".00","373.00",".00",".00",".00","373.00",".00",".00",".00","373.00","","{EA2831D4-A11B-A4EF-27AE-10FE8B3D02E1}"
"439482","504228",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","9745.51","109.09",".00",".00",".00","109.09","109.09",".00","109.09",".00","","{D82ED741-F281-AD4B-2937-0AC44A4FC1F2}"
"439483","504229","18822.52",".00",".00",".00",".00","18822.52","2000.00",".00",".00","2000.00","16822.52",".00","3322.52","18000.00",".00","18000.00","21322.52","2500.00","2000.00","4500.00","16822.52","","{EC54ED94-BF97-6EA9-F28B-F5C463023AEF}"
"439487","504233",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D9C2839E-168E-8E90-145C-4CE1CBE09FED}"
"439488","504234","644.40",".00",".00",".00",".00","644.40","152.64",".00",".00","152.64","491.76",".00",".00","1093.97",".00","1093.97","1093.97","449.57","152.64","602.21","491.76","","{B692F0E2-958A-D214-F422-368B69E82379}"
"439490","504236","3419.14","2000.00",".00",".00","2000.00","5419.14","1553.18",".00",".00","1553.18","3865.96",".00",".00","8271.22","2000.00","10271.22","10271.22","4852.08","1553.18","6405.26","3865.96","","{78160BA7-9752-638C-446A-3228EF646479}"
"439492","504239","89.50",".00",".00",".00",".00","89.50",".00",".00",".00",".00","89.50",".00","100.00",".00",".00",".00","100.00","10.50",".00","10.50","89.50","","{1432E67E-56F8-5594-9BB5-F7D431A2A577}"
"439494","504241","2078.86","500.00",".00",".00","500.00","2578.86","1007.07",".00",".00","1007.07","1571.79",".00","278.36","2685.00","500.00","3185.00","3463.36","884.50","1007.07","1891.57","1571.79","","{1B002D9B-F73A-2B42-0E2A-8863C680747A}"
"439496","504243","246.51",".00",".00",".00",".00","246.51",".00",".00",".00",".00","246.51",".00","246.51",".00",".00",".00","246.51",".00",".00",".00","246.51","","{F2918B5B-D975-D753-10B4-862BD314B900}"
"439497","504244","246.51",".00",".00",".00",".00","246.51",".00",".00",".00",".00","246.51",".00","246.51",".00",".00",".00","246.51",".00",".00",".00","246.51","","{F2918B5B-D975-D753-10B4-862BD314B900}"
"439498","504245",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B5A71CBA-90BE-7728-17C1-A879444ECA67}"
"439499","504246","8356.76","2614.00",".00",".00","2614.00","10970.76","1918.36",".00",".00","1918.36","9052.40",".00",".00","13312.04","2614.00","15926.04","15926.04","4955.28","1918.36","6873.64","9052.40","","{7B0CCB33-3BF4-C3C4-106A-46661F96B485}"
"439501","504248","8356.76","2614.00",".00",".00","2614.00","10970.76","1918.36",".00",".00","1918.36","9052.40",".00",".00","13312.04","2614.00","15926.04","15926.04","4955.28","1918.36","6873.64","9052.40","","{7B0CCB33-3BF4-C3C4-106A-46661F96B485}"
"439503","504250","1230.97","400.00",".00",".00","400.00","1630.97","1134.18",".00",".00","1134.18","496.79","2000.00",".00","4625.00","400.00","5025.00","5025.00","3394.03","1134.18","4528.21","496.79","","{E87F9977-2742-FE6E-7E54-01825DC11A63}"
"439505","504252","1928.07","2150.00",".00",".00","2150.00","4078.07",".00",".00",".00",".00","4078.07",".00",".00","3160.00","2150.00","5310.00","5310.00","1231.93",".00","1231.93","4078.07","","{F22F0E57-2660-EE20-DA7F-D248BEBAF834}"
"439506","504253",".00","5185.10",".00",".00","5185.10","5185.10","3461.33",".00",".00","3461.33","1723.77",".00",".00",".00","5185.10","5185.10","5185.10",".00","3461.33","3461.33","1723.77","","{567D040F-A1B7-7B33-8589-3787FE5F632A}"
"439509","504256","81.50",".00",".00",".00",".00","81.50",".00",".00",".00",".00","81.50",".00","81.50",".00",".00",".00","81.50",".00",".00",".00","81.50","","{11890846-1052-F81B-FE4D-1DF62162E394}"
"439511","504258","81.50",".00",".00",".00",".00","81.50",".00",".00",".00",".00","81.50",".00","81.50",".00",".00",".00","81.50",".00",".00",".00","81.50","","{11890846-1052-F81B-FE4D-1DF62162E394}"
"439513","504260","2417.72",".00",".00",".00",".00","2417.72",".00",".00",".00",".00","2417.72",".00","2417.72",".00",".00",".00","2417.72",".00",".00",".00","2417.72","","{DBE80EFF-AA71-A74D-D062-93DA13EF40A2}"
"439515","504262","81.50",".00",".00",".00",".00","81.50",".00",".00",".00",".00","81.50",".00","81.50",".00",".00",".00","81.50",".00",".00",".00","81.50","","{11890846-1052-F81B-FE4D-1DF62162E394}"
"439516","504263","663.06",".00",".00",".00",".00","663.06",".00",".00",".00",".00","663.06",".00","663.06",".00",".00",".00","663.06",".00",".00",".00","663.06","","{5DA29F9E-9D39-370D-D314-1C99CB467046}"
"439518","504265","1723.77","500.00",".00",".00","500.00","2223.77","1747.27",".00",".00","1747.27","476.50",".00",".00","5185.10","500.00","5685.10","5685.10","3461.33","1747.27","5208.60","476.50","","{AA163A96-7D26-883B-8D16-304B6062ACB0}"
"439520","504267","476.50",".00",".00",".00",".00","476.50",".00",".00",".00",".00","476.50",".00",".00","5685.10",".00","5685.10","5685.10","5208.60",".00","5208.60","476.50","","{88085A1D-0EEC-B191-4A25-4471092C2093}"
"439521","504268","476.50",".00",".00",".00",".00","476.50",".00",".00",".00",".00","476.50",".00",".00","5685.10",".00","5685.10","5685.10","5208.60",".00","5208.60","476.50","","{A810D0E3-36B6-8D3E-F3DA-23B88D240AB1}"
"439522","504270","476.50",".00",".00",".00",".00","476.50",".00",".00",".00",".00","476.50",".00",".00","5685.10",".00","5685.10","5685.10","5208.60",".00","5208.60","476.50","","{CA1F273F-DEAF-69A5-0A74-E677A1E59E6A}"
"439523","504271","40216.51",".00",".00",".00",".00","40216.51","13170.09",".00",".00","13170.09","27046.42",".00","6012.16","320309.00",".00","320309.00","326321.16","286104.65","13170.09","299274.74","27046.42","","{4B01214E-30A8-358E-3673-D72B427D4AD2}"
"439524","504272","476.50",".00",".00",".00",".00","476.50",".00",".00",".00",".00","476.50",".00","476.50",".00",".00",".00","476.50",".00",".00",".00","476.50","","{C037DE38-FD85-B618-1387-6A85F106A643}"
"439526","504274","25406.43","9236.80",".00",".00","9236.80","34643.23","2655.96",".00",".00","2655.96","31987.27",".00","25459.77","1848.00","9236.80","11084.80","36544.57","1901.34","2655.96","4557.30","31987.27","","{0FE5FA54-096A-1407-EFB0-43D7D091A165}"
"439530","504278","234.00",".00",".00",".00",".00","234.00",".00",".00",".00",".00","234.00","300.00",".00","300.00",".00","300.00","300.00","66.00",".00","66.00","234.00","","{31D17D5F-E8A0-78E2-CC1F-D1B595F8FCC5}"
"439531","504279","11142.02",".00",".00",".00",".00","11142.02",".00",".00",".00",".00","11142.02",".00","11142.02",".00",".00",".00","11142.02",".00",".00",".00","11142.02","","{80E3D6C0-F6E5-89A1-FEFF-FAF8E384C364}"
"439532","504280",".00","4708.60",".00",".00","4708.60","4708.60","3461.33",".00",".00","3461.33","1247.27",".00",".00",".00","4708.60","4708.60","4708.60",".00","3461.33","3461.33","1247.27","","{567D040F-A1B7-7B33-8589-3787FE5F632A}"
"439533","504281","1247.27","500.00",".00",".00","500.00","1747.27","1747.27",".00",".00","1747.27",".00",".00",".00","4708.60","500.00","5208.60","5208.60","3461.33","1747.27","5208.60",".00","","{AA163A96-7D26-883B-8D16-304B6062ACB0}"
"439538","504286",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","5208.60",".00","5208.60","5208.60","5208.60",".00","5208.60",".00","","{88085A1D-0EEC-B191-4A25-4471092C2093}"
"439539","504287",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","5208.60",".00","5208.60","5208.60","5208.60",".00","5208.60",".00","","{A810D0E3-36B6-8D3E-F3DA-23B88D240AB1}"
"439541","504289",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","5208.60",".00","5208.60","5208.60","5208.60",".00","5208.60",".00","","{CA1F273F-DEAF-69A5-0A74-E677A1E59E6A}"
"439542","504290",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C037DE38-FD85-B618-1387-6A85F106A643}"
"439543","504291","366.25","1000.00",".00",".00","1000.00","1366.25","84.00",".00",".00","84.00","1282.25",".00",".00","500.00","1000.00","1500.00","1500.00","133.75","84.00","217.75","1282.25","","{3D2B4AEB-BC7B-A33A-15D5-DC72E40EB391}"
"439544","504292","6230.00","4989.09",".00",".00","4989.09","11219.09","259.09",".00",".00","259.09","10960.00","378.00",".00","8397.03","4989.09","13386.12","13386.12","2167.03","259.09","2426.12","10960.00","","{F1F614BE-9928-54EE-11E8-9EE4B52DB09A}"
"439545","504293","288.12","1380.00",".00",".00","1380.00","1668.12","814.55",".00",".00","814.55","853.57",".00",".00","800.00","1380.00","2180.00","2180.00","511.88","814.55","1326.43","853.57","","{3BCA2E52-EFA0-4D2C-F2DD-9756C6EDE033}"
"439547","504296","11621.17",".00",".00",".00",".00","11621.17",".00",".00",".00",".00","11621.17",".00","11421.17","200.00",".00","200.00","11621.17",".00",".00",".00","11621.17","","{95B0156B-517E-7E5B-D5B5-4A461398CFC6}"
"439548","504297","5835.45","215.00",".00",".00","215.00","6050.45","453.74",".00",".00","453.74","5596.71","674.00",".00","11352.67","215.00","11567.67","11567.67","5517.22","453.74","5970.96","5596.71","","{CE788547-B365-C107-ED95-4E39A1723874}"
"439549","504298","2642.90","1500.00","1.34",".00","1501.34","4144.24",".00",".00",".00",".00","4144.24",".00",".00","4250.00","1501.34","5751.34","5751.34","1607.10",".00","1607.10","4144.24","","{A62FDE7B-0D54-37CE-5959-CA5CCBB14561}"
"439550","504299","4144.24","2800.00",".00",".00","2800.00","6944.24",".00",".00",".00",".00","6944.24",".00",".00","5751.34","2800.00","8551.34","8551.34","1607.10",".00","1607.10","6944.24","","{5533909B-7A92-E077-CAC1-B2D0D2F7B488}"
"439551","504300",".00","4750.00",".00",".00","4750.00","4750.00","1607.10",".00",".00","1607.10","3142.90",".00",".00",".00","4750.00","4750.00","4750.00",".00","1607.10","1607.10","3142.90","","{8B402A27-8E90-6FF4-6A70-6CE9C38EAC9F}"
"439553","504302","6944.24",".00",".00",".00",".00","6944.24","5000.00",".00",".00","5000.00","1944.24",".00",".00","8551.34",".00","8551.34","8551.34","1607.10","5000.00","6607.10","1944.24","","{F4C59AA2-2226-42F5-7669-1190BA475A70}"
"439554","504303","1944.24",".00","500.00",".00","500.00","2444.24","1520.00",".00",".00","1520.00","924.24",".00","1944.24",".00","500.00","500.00","2444.24",".00","1520.00","1520.00","924.24","","{CB73C501-9D39-343A-A60A-F9E6A540144C}"
"439555","504304","924.24",".00",".00",".00",".00","924.24","30.00",".00",".00","30.00","894.24",".00","1944.24","500.00",".00","500.00","2444.24","1520.00","30.00","1550.00","894.24","","{5FA2EEC2-AD66-48D6-8849-CD524D183E80}"
"439556","504305","894.24",".00",".00",".00",".00","894.24","30.00",".00",".00","30.00","864.24",".00","1944.24","500.00",".00","500.00","2444.24","1550.00","30.00","1580.00","864.24","","{7DCA897E-96A5-C9C7-4693-0FF564B71748}"
"439557","504306","864.24",".00",".00",".00",".00","864.24","30.00",".00",".00","30.00","834.24",".00","1944.24","500.00",".00","500.00","2444.24","1580.00","30.00","1610.00","834.24","","{22005791-914A-01BF-6585-7E9E550CE333}"
"439558","504307","834.24",".00",".00",".00",".00","834.24","30.00",".00",".00","30.00","804.24",".00","834.24",".00",".00",".00","834.24",".00","30.00","30.00","804.24","","{984B26CA-41D2-92B7-7CAC-F41403143626}"
"439559","504308","804.24","3000.00",".00",".00","3000.00","3804.24","2020.00",".00",".00","2020.00","1784.24",".00","834.24",".00","3000.00","3000.00","3834.24","30.00","2020.00","2050.00","1784.24","","{0E4914AE-534B-F306-2A00-809D81139D87}"
