"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"183252","204869","9","3700.00","9","3320.77","55","3333.99","3","92.52","76","10447.28",".00","3320.77","92.52",".00","3413.29",".00",".00",".00",".00",".00","","{2FD2D36D-7FC1-C829-5256-BAA94318172A}"
"183253","204871","1","400.00","0",".00","0",".00","0",".00","1","400.00",".00",".00",".00","1435.66","1435.66",".00",".00",".00",".00",".00","","{6D079A8A-ABFC-B486-F16B-C807361FCAF1}"
"183254","204872","1","5397.00","0",".00","0",".00","0",".00","1","5397.00",".00",".00",".00","5397.00","5397.00",".00",".00",".00",".00",".00","","{78B3D0E9-91F5-E113-D273-C0172994E66B}"
"183256","204874","13","15000.00","0",".00","0",".00","0",".00","13","15000.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{21018DDF-46E8-24CB-594B-268F2CF09A60}"
"183257","204876","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{52B74A46-2E11-63DC-A457-C76170891375}"
"183258","204875","0",".00","0",".00","33","119.01","0",".00","33","119.01",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{890445F8-C11B-63F5-4652-6A22BD8C782A}"
"183260","204878","1","10000.00","0",".00","0",".00","0",".00","1","10000.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{80A4E745-0BC5-CDC5-45ED-BE0DC49BCC69}"
"183263","204884","0",".00","0",".00","47","96.55","0",".00","47","96.55",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{541A30B5-014F-8435-1C63-D21A128F2F40}"
"183264","204885","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","573.71","573.71",".00",".00",".00",".00",".00","","{028E3139-D757-2B64-E987-56AF1000A943}"
"183265","204886","0",".00","0",".00","47","96.55","0",".00","47","96.55",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{541A30B5-014F-8435-1C63-D21A128F2F40}"
"183267","204889","7","9050.00","1","700.00","3","170.00","0",".00","11","9920.00",".00","700.00",".00","3977.37","4677.37",".00",".00",".00",".00",".00","","{C5A66B11-941F-CB55-4289-20833FE985AB}"
"183268","204890","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1C310E57-CE32-BD78-8B49-EB3CB7770E90}"
"183270","204892","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2B41D277-691F-AB80-818E-E31445B2467B}"
"183272","204894","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5DCABC93-DEE5-ACD1-3888-0F94E3D94F82}"
"183273","204895","28","7400.00","0",".00","60","6000.00","0",".00","88","13400.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9ACAC63A-10B4-4C89-CEF7-2E0399901324}"
"183277","204899","8","2860.00","1","750.00","9","555.00","0",".00","18","4165.00",".00","750.00",".00","2985.65","3735.65",".00","270.01","270.01",".00","270.01","","{3E1FC879-9A1D-48DD-82D1-D215FDDBEF28}"
"183283","204905","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{AFCC05C6-1595-9A82-F759-B07348BA20DC}"
"183292","204914","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{AFCC05C6-1595-9A82-F759-B07348BA20DC}"
"183293","204915","19","36928.10","0",".00","14","1250.00","0",".00","33","38178.10",".00",".00",".00","6271.78","6271.78",".00",".00",".00",".00",".00","","{E7E11854-3686-78D7-DB18-311CE46247BE}"
"183303","204925","27","8822.00","0",".00","121","5895.00","0",".00","148","14717.00",".00",".00",".00","8746.72","8746.72",".00",".00",".00",".00",".00","","{0EBE400E-19F9-4D07-3CEC-5FEC6424ED60}"
"183309","204931","0",".00","0",".00","3","175.00","0",".00","3","175.00",".00",".00",".00","3.60","3.60",".00",".00",".00",".00",".00","","{229EBCFD-AFEC-218A-FE5D-56E2F07F226A}"
"183310","204932","5","1425.00","0",".00","32","1665.00","0",".00","37","3090.00","215.00",".00",".00","1520.06","1520.06",".00",".00",".00",".00",".00","","{A6E6D7DC-840E-E2BD-CD64-DD534C838B66}"
"183311","204933","0",".00","0",".00","23","1360.00","0",".00","23","1360.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8F408B91-4E05-1EBB-8121-2B912FDDFB9F}"
"183313","204935","5","2525.00","0",".00","10","645.00","0",".00","15","3170.00",".00",".00",".00","862.48","862.48","12550.00","500.00","13050.00",".00","13050.00","","{026D4DC8-68CE-4353-4CA4-65735C065C9E}"
"183315","204938","5","1300.00","2","223.44","17","1235.00","0",".00","24","2758.44",".00","223.44",".00","895.84","1119.28",".00","1500.00","1500.00",".00","1500.00","","{78F33C26-E46F-3AA2-302F-44633B784D7B}"
"183318","204941","1","250.63","0",".00","0",".00","1","6.00","2","256.63",".00",".00","6.00",".00","6.00",".00",".00",".00",".00",".00","","{FA23A2DB-8152-625D-693C-550418502409}"
"183320","204943","3","1056.55","0",".00","0",".00","0",".00","3","1056.55",".00",".00",".00","1056.55","1056.55",".00",".00",".00",".00",".00","","{A774B119-2B89-342A-D129-75F8C45851F6}"
"183321","204944","0",".00","1","156.00","3","175.00","0",".00","4","331.00",".00","156.00",".00","3.60","159.60",".00",".00",".00",".00",".00","","{229EBCFD-AFEC-218A-FE5D-56E2F07F226A}"
"183324","204947","13","6746.66","0",".00","23","1912.13","0",".00","36","8658.79",".00",".00",".00","3571.21","3571.21",".00",".00",".00",".00",".00","","{77ECA209-8D59-86A8-A612-5A059880F68C}"
"183325","204948","90","45924.99","0",".00","31","2150.00","0",".00","121","48074.99",".00",".00",".00","48762.62","48762.62",".00",".00",".00",".00",".00","","{B4C5801E-DF4A-55CE-57AA-84F8D619F676}"
"183327","204950","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7BA7D57C-D34A-E2E6-4755-8A191C3AD35B}"
"183335","204958","13","2200.00","0",".00","1","40.00","0",".00","14","2240.00",".00",".00",".00","130.30","130.30",".00",".00",".00",".00",".00","","{B7F41845-42E1-8A16-8B4E-1A62518B48BC}"
"183337","204960","3","900.00","1","33.42","7","540.00","0",".00","11","1473.42",".00","33.42",".00","1042.87","1076.29",".00",".00",".00",".00",".00","","{FE7AE3BE-DFB9-F9D9-3C28-26A80179D040}"
"183340","204963","4","1196.80","0",".00","3","200.00","0",".00","7","1396.80",".00",".00",".00","363.00","363.00",".00",".00",".00",".00",".00","","{85A86D2C-6036-98CB-A849-B4CF3E2ED6BD}"
"183341","204964","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9ED667EE-172E-017E-9CC7-6333731A6F22}"
"183344","204967","4","3950.00","0",".00","1","100.00","0",".00","5","4050.00",".00",".00",".00","2086.69","2086.69",".00",".00",".00",".00",".00","","{9C51F6C7-969B-3814-9231-ED246EB72241}"
"183346","204969","3","28556.05","0",".00","35","1100.00","0",".00","38","29656.05",".00",".00",".00","17500.00","17500.00",".00",".00",".00",".00",".00","","{C8B6AEE5-3DB1-15D4-81B3-01A60F0AD648}"
"183348","204971","5","1598.99","0",".00","179","4995.00","0",".00","184","6593.99",".00",".00",".00","2715.72","2715.72",".00",".00",".00",".00",".00","","{C6838597-6DF8-C490-0F66-A58BF1622CC4}"
"183350","204973","4","5393.00","0",".00","0",".00","0",".00","4","5393.00",".00",".00",".00","5393.00","5393.00",".00",".00",".00",".00",".00","","{FE83A03A-ADE3-5E6D-7CF1-7EB7003BAD99}"
"183353","204976","1","250.00","0",".00","3","70.00","0",".00","4","320.00",".00",".00",".00","760.91","760.91",".00",".00",".00",".00",".00","","{D7D30755-2B81-9583-373F-64DCAA6E60BC}"
"183355","204978","0",".00","0",".00","1","5.00","0",".00","1","5.00",".00",".00",".00",".50",".50",".00",".00",".00",".00",".00","","{ACFC2DC3-9FA6-8A92-65AD-43E078224097}"
"183359","204982","1","2224.04","0",".00","0",".00","0",".00","1","2224.04",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7BA7D57C-D34A-E2E6-4755-8A191C3AD35B}"
"183361","204984","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{86090370-4B33-753D-A646-E5CD56C32695}"
"183362","204985","0",".00","0",".00","6","27.90","0",".00","6","27.90",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{80D9F144-BC46-10C6-BC9E-342E71EB299C}"
"183363","204986","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E41E3473-2C2C-AC0C-7E12-21D39928D3B6}"
"183364","204987","0",".00","0",".00","18","59.10","0",".00","18","59.10",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{33828790-BFE1-3EC7-239C-2A1F64CE80F7}"
"183365","204988","1","2500.00","0",".00","0",".00","0",".00","1","2500.00",".00",".00",".00","1025.00","1025.00",".00",".00",".00",".00",".00","","{072724FC-7035-7C72-7E81-30E30DD8B625}"
"183368","204991","10","22636.00","0",".00","0",".00","0",".00","10","22636.00",".00",".00",".00","19465.00","19465.00",".00",".00",".00",".00",".00","","{33B58B79-1BC6-FDFA-81AC-D4790E9A3BE5}"
"183369","204992","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{58F14AA2-1D60-1258-91DD-2B41F2004382}"
"183370","204993","0",".00","0",".00","15","207.90","0",".00","15","207.90",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{4FE90BD0-1135-0C84-C4E0-79DEBF19765E}"
"183371","204994","13","5150.00","0",".00","16","1175.00","0",".00","29","6325.00",".00",".00",".00","2284.23","2284.23",".00",".00",".00",".00",".00","","{43FD3448-4D14-0D22-4005-B2B48985A1C3}"
"183376","204999","4","1400.00","0",".00","3","292.10","2","7.90","9","1700.00",".00",".00","7.90","306.00","313.90","4010.00","100.00","4110.00",".00","4110.00","","{E264F460-281C-2534-C5A2-A3D76444A541}"
"183377","205000","2","467.99","0",".00","2","150.00","0",".00","4","617.99",".00",".00",".00","5.05","5.05",".00",".00",".00",".00",".00","","{5486482F-8CD0-DAF1-34B7-538E1EAC1334}"
"183378","205001","1","150.00","0",".00","3","175.00","0",".00","4","325.00",".00",".00",".00","306.92","306.92",".00",".00",".00",".00",".00","","{DDE04382-BE3A-2DCA-1625-9631A18320FE}"
"183379","205002","0",".00","0",".00","1","30.00","0",".00","1","30.00",".00",".00",".00","45.00","45.00",".00",".00",".00",".00",".00","","{EDAE7B6D-FC09-7EE2-14DD-D4F8A531416E}"
"183380","205003","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","125.59","125.59",".00",".00",".00",".00",".00","","{512DD262-E056-9F5B-5F93-951160D0A15E}"
"183381","205004","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{32E1581B-FFEA-278A-02B4-0D5AEEE7D506}"
"183384","205007","5","830.23","0",".00","17","934.00","0",".00","22","1764.23",".00",".00",".00","1605.46","1605.46",".00",".00",".00",".00",".00","","{96FB509F-A6B2-BF7B-8603-8297F008E28A}"
"183385","205008","3","925.00","0",".00","36","1134.00","0",".00","39","2059.00",".00",".00",".00","142.00","142.00",".00",".00",".00",".00",".00","","{B53DDA43-D4A9-3772-7676-4CF989F9EB65}"
"183386","205009","2","2000.00","0",".00","13","1220.00","0",".00","15","3220.00",".00",".00",".00","111.30","111.30",".00",".00",".00",".00",".00","","{87228EE5-09C5-C863-11A5-0D74DE3A5199}"
"183391","205014","0",".00","0",".00","12","430.00","0",".00","12","430.00",".00",".00",".00","2891.04","2891.04",".00",".00",".00",".00",".00","","{8AEA31DC-CAE6-ECF2-5DA8-67B6A19C0391}"
"183392","205015","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{88208184-D7FE-481A-BAD8-202A7D313957}"
"183396","205019","0",".00","0",".00","12","430.00","0",".00","12","430.00",".00",".00",".00","2891.04","2891.04",".00",".00",".00",".00",".00","","{8AEA31DC-CAE6-ECF2-5DA8-67B6A19C0391}"
"183397","205020","2","270.00","0",".00","31","747.03","0",".00","33","1017.03",".00",".00",".00","400.00","400.00",".00",".00",".00",".00",".00","","{9BF1CE69-0D76-B8C7-D0C8-C695AB7BE482}"
"183398","205021","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{172ABF9F-E610-B1C9-F484-2F3ED91FD9FD}"
"183399","205022","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{890E6077-79E5-2041-F8AC-57136638235F}"
"183400","205023","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{307E881C-5BB3-88A8-CB69-B41326D6CF95}"
"183401","205024","0",".00","0",".00","187","1181.85","0",".00","187","1181.85",".00",".00",".00",".00",".00","2955.24",".00","2955.24",".00","2955.24","","{6CA448A1-8908-3229-42F5-7A4F12B505C3}"
"183407","205030","18","8510.38","0",".00","74","2559.40","0",".00","92","11069.78",".00",".00",".00","76577.16","76577.16",".00",".00",".00",".00",".00","","{DCB7BD54-39AE-47CD-0F4B-4EF84AAFE359}"
"183411","205034","1","1000.00","0",".00","2","200.00","1","97.50","4","1297.50",".00",".00","97.50","557.36","654.86",".00",".00",".00",".00",".00","","{01FE65D4-DF9A-0C22-47DF-1AF37EA4C7F0}"
"183412","205035","3","907.44","0",".00","0",".00","0",".00","3","907.44",".00",".00",".00","907.44","907.44",".00",".00",".00",".00",".00","","{D9236960-1954-F3D1-EB83-50023E61F861}"
"183415","205038","2","585.42","0",".00","3","275.00","0",".00","5","860.42",".00",".00",".00","629.56","629.56",".00",".00",".00",".00",".00","","{10EF8EFC-1AB8-442F-7808-47FA90712DEC}"
"183416","205039","1","1000.00","0",".00","2","200.00","1","97.50","4","1297.50",".00",".00","97.50","557.36","654.86",".00",".00",".00",".00",".00","","{01FE65D4-DF9A-0C22-47DF-1AF37EA4C7F0}"
"183418","205041","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","349.71","349.71","407.76",".00","407.76",".00","407.76","","{77C66965-FC6B-64C7-2DA3-EB9D5957502F}"
"183420","205043","13","2200.00","0",".00","1","40.00","0",".00","14","2240.00",".00",".00",".00","130.30","130.30",".00",".00",".00",".00",".00","","{B7F41845-42E1-8A16-8B4E-1A62518B48BC}"
"183421","205044","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00","21.00","21.00","21.00",".00","","{DA7DD501-2ED8-B309-D524-8749C395BFD0}"
"183422","205045","30","3375.00","0",".00","12","565.00","0",".00","42","3940.00",".00",".00",".00","22600.00","22600.00",".00",".00",".00",".00",".00","","{1F4A70CF-0D30-7CDE-6084-E527090CD6CA}"
"183424","205047","0",".00","0",".00","2","100.00","0",".00","2","100.00",".00",".00",".00","22.30","22.30",".00",".00",".00",".00",".00","","{7FAB8F09-FB4B-B847-EDB7-C72D8A88635F}"
"183430","205053","6737","457682.69","0",".00","0",".00","0",".00","6737","457682.69",".00",".00",".00","457004.44","457004.44",".00",".00",".00",".00",".00","","{6CE21EC6-36D3-9990-AF14-536496F350A8}"
"183431","205054","87","19012.00","1","2679.00","81","6070.00","0",".00","169","27761.00",".45","2679.00",".00","16700.88","19379.88",".00",".00",".00",".00",".00","","{9F71F361-790A-D827-2C6F-220600A85A52}"
"183435","205058","2","400.00","0",".00","68","2390.10","1","37.49","71","2827.59",".00",".00","37.49","817.79","855.28",".00",".00",".00",".00",".00","","{F2E4A285-49D4-5A3D-A453-03600EBF45B3}"
"183436","205059","181","65423.94","0",".00","455","2618.48","0",".00","636","68042.42",".00",".00",".00","69000.00","69000.00",".00",".00",".00",".00",".00","","{01646F37-B5D8-A92A-25A6-119E3B652FFD}"
"183437","205060","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{43859A7A-B5DC-FA5D-7368-9363737E84B7}"
"183438","205061","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{4652E49B-EA20-3703-1D4E-3DFC090FA697}"
"183439","205062","1","5000.00","0",".00","36","1210.00","0",".00","37","6210.00","237.60",".00",".00","3363.71","3363.71",".00",".00",".00",".00",".00","","{CC952838-C1ED-A33E-A626-09EF56D74FB9}"
"183441","205064","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{477CD31D-0E21-0AC1-E708-2138FE0E99BB}"
"183444","205067","38","9475.00","0",".00","1","80.00","0",".00","39","9555.00","1.64",".00",".00","33770.01","33770.01",".00",".00",".00",".00",".00","","{31BCAE20-890E-E013-6669-A5CE7DD75A37}"
"183445","205068","1","125.00","0",".00","0",".00","0",".00","1","125.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{CC67B086-ACBD-3805-7498-497C80F61E1A}"
"183447","205070","0",".00","0",".00","2","40.00","0",".00","2","40.00",".00",".00",".00","5.67","5.67",".00",".00",".00",".00",".00","","{76A4614B-6B01-25DD-278B-B19567739B2E}"
"183452","205075","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","225.25","225.25",".00",".00",".00",".00",".00","","{DC5D8927-3A87-BD7C-E00A-C83E0AB3FF7E}"
"183457","205080","0",".00","0",".00","19","256.65","0",".00","19","256.65",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1A367145-4390-AD1B-7BE7-608F4BF8EA7E}"
"183458","205081","102","19497.40","0",".00","303","11210.79","0",".00","405","30708.19",".00",".00",".00","14680.11","14680.11",".00",".00",".00",".00",".00","","{C40A60C1-5D24-E384-DBBC-0F8ED80DCED0}"
"183460","205083","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F1860516-E6C2-2D28-AD65-39A9044957F0}"
"183462","205085","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6257AA8D-0B0A-E5AD-9343-B222E82EC405}"
"183463","205086","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{10E0A4C2-47BF-C681-FDE7-CDF2A503B972}"
"183466","205089","0",".00","0",".00","10","674.99","0",".00","10","674.99",".00",".00",".00","526.75","526.75",".00",".00",".00",".00",".00","","{6EC21FAC-5B7A-A03B-3546-E330A71F5884}"
"183468","205091","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{EC48B77C-A026-7E37-5DE3-45DCBD2D6B49}"
"183469","205091","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{EC48B77C-A026-7E37-5DE3-45DCBD2D6B49}"
"183474","205103","2","72.00","0",".00","135","2837.00","0",".00","137","2909.00",".00",".00",".00","2135.04","2135.04",".00",".00",".00",".00",".00","","{ED16C2F2-B0BB-59AF-1D69-20412100DBD0}"
"183479","205108","2","400.00","0",".00","0",".00","0",".00","2","400.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{642DC4DB-4ECA-4094-A6E9-816952D4E581}"
"183481","205110","2","512.00","0",".00","1","100.00","0",".00","3","612.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D1C64257-5A46-C65C-DB16-536981A18488}"
"183482","205111","5","565.00","0",".00","5","500.00","0",".00","10","1065.00",".00",".00",".00","539.51","539.51",".00",".00",".00",".00",".00","","{C09C4317-2ADC-49FD-5433-469445C52ECC}"
"183489","205118","0",".00","0",".00","3","80.00","0",".00","3","80.00",".00",".00",".00","2.97","2.97",".00",".00",".00",".00",".00","","{96A88ABD-D372-DD66-5EC5-E99733067F30}"
"183491","205120","2","400.00","0",".00","2","200.00","0",".00","4","600.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BCA917F5-A64F-319F-7777-E7E4E2AD636F}"
"183500","205130","4","210.00","0",".00","87","1069.00","0",".00","91","1279.00",".00",".00",".00","2500.00","2500.00",".00",".00",".00",".00",".00","","{51CD7964-9545-8625-EF7C-B24672249125}"
"183502","205132","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0A516DFB-8C6E-6DB9-AF95-7710C1F26850}"
"183503","205133","33","13150.00","1","184.51","44","2660.00","0",".00","78","15994.51",".00","184.51",".00","8924.66","9109.17",".00","5134.00","5134.00","2134.00","3000.00","","{5F16AB81-9D27-B91F-3A23-5A32F000FF7A}"
"183504","205134","1","20000.00","0",".00","0",".00","0",".00","1","20000.00",".00",".00",".00","6607.00","6607.00",".00",".00",".00",".00",".00","","{8A004D23-1955-5AA9-734A-45DBC6DD1902}"
"183506","205136","3","1056.55","0",".00","0",".00","0",".00","3","1056.55",".00",".00",".00","1056.55","1056.55",".00",".00",".00",".00",".00","","{A774B119-2B89-342A-D129-75F8C45851F6}"
"183507","205137","0",".00","0",".00","24","76.50","0",".00","24","76.50",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D0D129AC-3864-8117-558F-B730F3F3709C}"
