"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"285380","313648","35671.55","5100.00","500.00",".00","5600.00","41271.55","4250.00",".00",".00","4250.00","37021.55",".00","35671.55",".00","5600.00","5600.00","41271.55",".00","4250.00","4250.00","37021.55","","{D954FE8D-6B46-95FD-75AA-5D33165CCC97}"
"285382","313650","2956.85","6987.93",".00",".00","6987.93","9944.78","2259.26",".00",".00","2259.26","7685.52",".00",".00","13011.65","6987.93","19999.58","19999.58","10054.80","2259.26","12314.06","7685.52","","{6F9C72CC-F4DA-4452-FCBD-AD45C45BCA83}"
"285383","313651",".00","1147.46",".00",".00","1147.46","1147.46",".00",".00",".00",".00","1147.46",".00",".00",".00","1147.46","1147.46","1147.46",".00",".00",".00","1147.46","","{CB194144-5E33-0B3C-AED7-97D2B81DD288}"
"285387","313655","6467.60","869.57",".00",".00","869.57","7337.17","3745.13",".00",".00","3745.13","3592.04",".00",".00","18125.00","869.57","18994.57","18994.57","11657.40","3745.13","15402.53","3592.04","","{3578D2F2-0F0B-E433-FB20-BD8F8DFDA2D7}"
"285389","313657","562.24","2277.36",".00",".00","2277.36","2839.60","2272.36",".00",".00","2272.36","567.24",".00","637.24","972.55","2277.36","3249.91","3887.15","1047.55","2272.36","3319.91","567.24","","{51443C33-FF10-A88A-9518-18EB1298937C}"
"285391","313659","1091.30",".00",".00",".00",".00","1091.30",".00",".00",".00",".00","1091.30","37359.09","1091.30","1967.00",".00","1967.00","3058.30","1967.00",".00","1967.00","1091.30","","{6EE5101F-125D-B5CC-1CF6-5FFBA0C555E8}"
"285393","313661","2956.85","6987.93",".00",".00","6987.93","9944.78","2251.26",".00",".00","2251.26","7693.52",".00",".00","13011.65","6987.93","19999.58","19999.58","10054.80","2251.26","12306.06","7693.52","","{6F9C72CC-F4DA-4452-FCBD-AD45C45BCA83}"
"285394","313662","58427.81","700.00",".00",".00","700.00","59127.81","3636.04",".00",".00","3636.04","55491.77",".00","41569.00","29060.00","700.00","29760.00","71329.00","12201.19","3636.04","15837.23","55491.77","","{16A0E4DC-6751-2D7C-104A-3B5C0503B79B}"
"285396","313664","53.73",".00",".00",".00",".00","53.73",".00",".00",".00",".00","53.73",".00","53.73",".00",".00",".00","53.73",".00",".00",".00","53.73","","{0D241729-C95F-5A91-0DC4-C6DB8B35A000}"
"285397","313665","301.59",".00",".00",".00",".00","301.59",".00",".00",".00",".00","301.59",".00","301.59",".00",".00",".00","301.59",".00",".00",".00","301.59","","{781A2D77-D46E-B646-0412-81AB6353C73B}"
"285404","313672",".00","1722.33",".00","300.00","2022.33","2022.33","1343.17",".00",".00","1343.17","679.16","300.00",".00",".00","2022.33","2022.33","2022.33",".00","1343.17","1343.17","679.16","","{C25FED2C-308B-9135-2B38-06AE9454937C}"
"285411","313679","3004.66",".00",".00",".00",".00","3004.66",".00",".00",".00",".00","3004.66",".00","2908.61","100.00",".00","100.00","3008.61","3.95",".00","3.95","3004.66","","{B957CC6A-9BE4-632B-2F90-29CE1FE4922C}"
"285412","313680","6699.39","3367.00",".00",".00","3367.00","10066.39","2118.07",".00",".00","2118.07","7948.32",".00","6699.39",".00","3367.00","3367.00","10066.39",".00","2118.07","2118.07","7948.32","","{3969E30C-9893-EA3E-FC07-E0C05938B3CA}"
"285414","313682","912.12",".00",".00",".00",".00","912.12",".00",".00","912.12","912.12",".00",".00","1732.58","280.00",".00","280.00","2012.58","1100.46","912.12","2012.58",".00","","{A158FEAD-0827-3512-F8C7-D33F848164F9}"
"285415","313683","34809.43","500.15",".00",".00","500.15","35309.58","2845.78",".00",".00","2845.78","32463.80",".00","29118.01","35434.66","500.15","35934.81","65052.82","29743.24","2845.78","32589.02","32463.80","","{3477918D-A2B6-AE77-BC14-FE1F142435D8}"
"285419","313687","1626.46","4531.25",".00","5500.00","10031.25","11657.71","3998.11",".00",".00","3998.11","7659.60","5500.00","3277.09","145.00","10031.25","10176.25","13453.34","1795.63","3998.11","5793.74","7659.60","","{7A2908D0-FD0F-3293-C5D1-F88FE4787063}"
"285422","313690","551.00",".00",".00",".00",".00","551.00",".00",".00",".00",".00","551.00",".00","551.00",".00",".00",".00","551.00",".00",".00",".00","551.00","","{0DB79213-0A36-3DA3-F498-E8EA78F00FFF}"
"285424","313692",".00","825.00",".00",".00","825.00","825.00",".00",".00",".00",".00","825.00",".00",".00",".00","825.00","825.00","825.00",".00",".00",".00","825.00","","{034E5EDC-92E7-201C-1845-B32E26BE2F29}"
"285425","313693",".00","2910.00",".00",".00","2910.00","2910.00","1985.89",".00",".00","1985.89","924.11",".00",".00",".00","2910.00","2910.00","2910.00",".00","1985.89","1985.89","924.11","","{03FA8CBC-C25C-339A-06F6-6A6229569D0D}"
"285427","313695","2442.66","259.30","214.00",".00","473.30","2915.96","384.73",".00",".00","384.73","2531.23",".00","2442.66",".00","473.30","473.30","2915.96",".00","384.73","384.73","2531.23","","{348C4411-85AD-D00B-E349-00C4C8854050}"
"285428","313696",".00","300.00",".00",".00","300.00","300.00",".00",".00",".00",".00","300.00",".00",".00",".00","300.00","300.00","300.00",".00",".00",".00","300.00","","{F9D27947-7006-A772-7AC7-8C704BFD9F65}"
"285429","313698","2450.50",".00",".00",".00",".00","2450.50",".00",".00",".00",".00","2450.50",".00","2450.50",".00",".00",".00","2450.50",".00",".00",".00","2450.50","","{998F6B48-3489-64E8-146E-4410CE6D9558}"
"285432","313700",".00","3952.23",".00",".00","3952.23","3952.23","958.83",".00",".00","958.83","2993.40",".00",".00",".00","3952.23","3952.23","3952.23",".00","958.83","958.83","2993.40","","{A3BCC9F6-15DF-7FE2-7B1E-DEE093BF3799}"
"285440","313710","1010.27","6415.00",".00",".00","6415.00","7425.27","2125.42",".00",".00","2125.42","5299.85",".00",".00","1120.00","6415.00","7535.00","7535.00","109.73","2125.42","2235.15","5299.85","","{0B1A85E1-692D-6EBF-F908-47B165DA0E67}"
"285442","313712",".00","240.00",".00",".00","240.00","240.00","143.00",".00",".00","143.00","97.00",".00",".00",".00","240.00","240.00","240.00",".00","143.00","143.00","97.00","","{005A5415-0BCA-0C2A-2A25-B54AEFD49C39}"
"285451","313721","345.52","200.00",".00",".00","200.00","545.52","225.00",".00",".00","225.00","320.52","500.00","345.52",".00","200.00","200.00","545.52",".00","225.00","225.00","320.52","","{0FEE7458-EA4A-05F8-33EE-4E5EE10E5A10}"
"285453","313723",".00","6385.39",".00",".00","6385.39","6385.39","380.04",".00",".00","380.04","6005.35",".00",".00",".00","6385.39","6385.39","6385.39",".00","380.04","380.04","6005.35","","{3F27B3FF-2E9E-2853-CE46-810B142CBC9B}"
"285454","313724","1010.27","6415.00",".00",".00","6415.00","7425.27","2047.42",".00",".00","2047.42","5377.85",".00",".00","1120.00","6415.00","7535.00","7535.00","109.73","2047.42","2157.15","5377.85","","{0B1A85E1-692D-6EBF-F908-47B165DA0E67}"
"285456","313726",".00","2752.40",".00",".00","2752.40","2752.40","803.74",".00",".00","803.74","1948.66",".00",".00",".00","2752.40","2752.40","2752.40",".00","803.74","803.74","1948.66","","{239FC659-9561-9C54-A6EE-19D7CEFCE9E7}"
"285457","313727","1010.27","6410.00",".00",".00","6410.00","7420.27","2047.42",".00",".00","2047.42","5372.85",".00",".00","1120.00","6410.00","7530.00","7530.00","109.73","2047.42","2157.15","5372.85","","{0B1A85E1-692D-6EBF-F908-47B165DA0E67}"
"285458","313728",".00","100.00",".00",".00","100.00","100.00",".00",".00",".00",".00","100.00",".00",".00",".00","100.00","100.00","100.00",".00",".00",".00","100.00","","{1993A997-0F39-52CC-AB27-30BBFD7D929A}"
"285460","313730",".00","800.00",".00",".00","800.00","800.00","438.40",".00",".00","438.40","361.60",".00",".00",".00","800.00","800.00","800.00",".00","438.40","438.40","361.60","","{31E35E61-336E-E48A-544C-A47B074B6472}"
"285461","313731",".00","3000.00",".00",".00","3000.00","3000.00","2265.00",".00",".00","2265.00","735.00",".00",".00",".00","3000.00","3000.00","3000.00",".00","2265.00","2265.00","735.00","","{3D6C3AF3-6238-F913-E58D-1FB1775773F0}"
"285462","313732","35.00",".00",".00",".00",".00","35.00","35.00",".00",".00","35.00",".00",".00","35.00",".00",".00",".00","35.00",".00","35.00","35.00",".00","","{5A32482D-0F9B-B099-0528-8B8782990C2E}"
"285464","313734","15951.25",".00",".00",".00",".00","15951.25","5148.19",".00",".00","5148.19","10803.06",".00","14707.82","4000.00",".00","4000.00","18707.82","2756.57","5148.19","7904.76","10803.06","","{B0F1DAA9-B351-30FC-0239-720EB2B55E50}"
"285466","313743","1000.00","1654.78",".00",".00","1654.78","2654.78","1806.82",".00",".00","1806.82","847.96",".00","500.00","500.00","1654.78","2154.78","2654.78",".00","1806.82","1806.82","847.96","","{73EE131F-2ED5-8710-1E43-CBE4F18BF992}"
"285467","313744","7568.97","2020.00",".00",".00","2020.00","9588.97","3654.13",".00",".00","3654.13","5934.84","10000.00",".00","10000.16","2020.00","12020.16","12020.16","2431.19","3654.13","6085.32","5934.84","","{5157BCF8-2E60-F73A-3949-3D72A77B793A}"
"285471","313749","7100.73",".00",".00",".00",".00","7100.73",".00",".00",".00",".00","7100.73",".00","7100.73",".00",".00",".00","7100.73",".00",".00",".00","7100.73","","{C7428E40-4830-A961-71BD-DC58A9236652}"
"285474","313752","228.35",".00",".00",".00",".00","228.35",".00",".00",".00",".00","228.35",".00","228.35",".00",".00",".00","228.35",".00",".00",".00","228.35","","{A9952A20-D1A3-FB21-85E6-A3AAE4BB3B83}"
"286474","314752",".00","15.00",".00",".00","15.00","15.00","5.00",".00",".00","5.00","10.00",".00",".00",".00","15.00","15.00","15.00",".00","5.00","5.00","10.00","","{C8BE7B6D-4F69-4A48-0A8E-2D7B43A53DA4}"
"286475","314753","990.91","120.19",".00",".00","120.19","1111.10",".00","120.19",".00","120.19","990.91",".00","990.91",".00","120.19","120.19","1111.10",".00","120.19","120.19","990.91","","{F62668DC-D28E-6C25-B0B0-14C039EC45A3}"
"286476","314754","990.91",".00",".00",".00",".00","990.91",".00",".00",".00",".00","990.91",".00","990.91",".00",".00",".00","990.91",".00",".00",".00","990.91","","{F62668DC-D28E-6C25-B0B0-14C039EC45A3}"
"286477","314756","504.89",".00",".00",".00",".00","504.89",".00",".00",".00",".00","504.89",".00","504.89",".00",".00",".00","504.89",".00",".00",".00","504.89","","{B587BD1B-0F50-9903-4DD2-A76188D28F35}"
"286479","314757",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{AB89C1FF-07F7-E841-A8A7-692703673E0F}"
"286480","314758",".00","385.00",".00","100.00","485.00","485.00","453.83",".00",".00","453.83","31.17","100.00",".00",".00","485.00","485.00","485.00",".00","453.83","453.83","31.17","","{08F5B3DA-F7E6-D341-0803-3BE77EE1F6FF}"
"286483","314762",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{622EA11B-EF40-4141-DAF6-D2AA097B2B0C}"
"286487","314766","32.42",".00",".00",".00",".00","32.42",".00",".00",".00",".00","32.42",".00","32.42",".00",".00",".00","32.42",".00",".00",".00","32.42","","{622EA11B-EF40-4141-DAF6-D2AA097B2B0C}"
"286489","314768","520.66",".00",".00",".00",".00","520.66",".00",".00",".00",".00","520.66",".00","520.66",".00",".00",".00","520.66",".00",".00",".00","520.66","","{06FC9E57-5E82-BC16-BD0F-72B9C70453A7}"
"286490","314769","29.80","6151.00",".00","2000.00","8151.00","8180.80","801.33",".00",".00","801.33","7379.47","2000.00",".00","250.00","8151.00","8401.00","8401.00","220.20","801.33","1021.53","7379.47","","{9BE6F2CF-E5EA-C4B7-5368-50710DD68B86}"
"286493","314772","143515.69","13950.00",".00",".00","13950.00","157465.69","2422.13",".00",".00","2422.13","155043.56",".00","110889.33","89600.00","13950.00","103550.00","214439.33","56973.64","2422.13","59395.77","155043.56","","{B0D9D49F-3B10-24AB-BCC2-4087EFF52D31}"
"286494","314773","46915.76","3685.50",".00",".00","3685.50","50601.26","333.39",".00",".00","333.39","50267.87",".00","35866.00",".00","3685.50","3685.50","39551.50",".00","333.39","333.39","39218.11","","{2AAE5AB7-AF65-33F8-5BAF-831B04D60CEF}"
"286495","314774","329.54",".00",".00",".00",".00","329.54",".00",".00",".00",".00","329.54",".00","329.54",".00",".00",".00","329.54",".00",".00",".00","329.54","","{C868A635-52A8-999C-242A-93F1954640A3}"
"286496","314775","2554.55","50.00",".00",".00","50.00","2604.55","1.98",".00",".00","1.98","2602.57",".00","2554.55",".00","50.00","50.00","2604.55",".00","1.98","1.98","2602.57","","{597BDE45-CF53-F2B5-35CA-890BB573CFFA}"
"286497","314776",".00","30210.51",".00",".00","30210.51","30210.51","1418.32",".00",".00","1418.32","28792.19",".00",".00",".00","30210.51","30210.51","30210.51",".00","1418.32","1418.32","28792.19","","{4D63EBDB-092F-A0C6-3AC9-26EA9889CB0E}"
"286500","314779","138659.92","3886.44",".00",".00","3886.44","142546.36","142546.36",".00",".00","142546.36",".00",".00","149188.93","73383.22","3886.44","77269.66","226458.59","83912.23","142546.36","226458.59",".00","","{9401DC06-F02B-F761-62E4-B804A44A7A87}"
"286501","314780",".00","1470.61",".00",".00","1470.61","1470.61","260.60",".00",".00","260.60","1210.01",".00",".00",".00","1470.61","1470.61","1470.61",".00","260.60","260.60","1210.01","","{F2FFD825-11FB-5890-8002-AFBDFF00339B}"
"286502","314781","737.55","25.00",".00",".00","25.00","762.55",".99",".00",".00",".99","761.56",".00","737.55",".00","25.00","25.00","762.55",".00",".99",".99","761.56","","{FE4C7C8E-02DB-3AD0-3B88-0F00C494842D}"
"286503","314782",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0CA795EC-6551-D773-0D06-CBC963A7998D}"
"286504","314783",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{185EDDF9-B6BC-3E03-C86C-3B5BCFBA6167}"
"286505","314783",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{185EDDF9-B6BC-3E03-C86C-3B5BCFBA6167}"
"286507","314785","3469.72",".00",".00",".00",".00","3469.72",".00",".00",".00",".00","3469.72",".00","3469.72",".00",".00",".00","3469.72",".00",".00",".00","3469.72","","{B22F5E1B-C537-AE30-13EF-DC1BC1D8503D}"
"286513","314793","129.03","400.00",".00",".00","400.00","529.03","500.00",".00",".00","500.00","29.03",".00","123.03","6.00","400.00","406.00","529.03",".00","500.00","500.00","29.03","","{11949BA1-AC17-A7C5-AC76-D2F976D286CB}"
"286516","314796","17687.23","10468.58",".00",".00","10468.58","28155.81","8242.36",".00",".00","8242.36","19913.45",".00","17687.23",".00","10468.58","10468.58","28155.81",".00","8242.36","8242.36","19913.45","","{2BB7FB5F-A42D-D439-15FD-6B309D24DBFB}"
"286517","314797","42934.53","967.40",".00",".00","967.40","43901.93","3125.71",".00",".00","3125.71","40776.22",".00","42934.53",".00","967.40","967.40","43901.93",".00","3125.71","3125.71","40776.22","","{1D2AB4FF-86D4-5735-4E4C-2936DCA08C25}"
"286521","314801","576.15",".00",".00",".00",".00","576.15","194.11",".00",".00","194.11","382.04",".00",".00","576.15",".00","576.15","576.15",".00","194.11","194.11","382.04","","{CE1502E7-3B11-CDC8-663F-E9F6A3DAD599}"
"286522","314802",".00","1800.00","544.00","13500.00","15844.00","15844.00","12541.00",".00",".00","12541.00","3303.00","13500.00",".00",".00","15844.00","15844.00","15844.00",".00","12541.00","12541.00","3303.00","","{6AE5B646-E34B-71AF-0E67-CCDE85523B31}"
"286523","314803","5028.16",".00",".00",".00",".00","5028.16",".00",".00",".00",".00","5028.16","7000.00","2107.94","7876.58",".00","7876.58","9984.52","4956.36",".00","4956.36","5028.16","","{A069F601-7E7A-2C33-1241-A7DBFA910670}"
"286531","314814","3493.12",".00",".00",".00",".00","3493.12",".00",".00",".00",".00","3493.12",".00","3493.12",".00",".00",".00","3493.12",".00",".00",".00","3493.12","","{D255FC3F-6028-D915-A9CA-3BAF5B43CB5E}"
"286532","314815",".00","25.00",".00",".00","25.00","25.00",".00",".00",".00",".00","25.00",".00",".00",".00","25.00","25.00","25.00",".00",".00",".00","25.00","","{224C30B5-000B-B683-14B7-DF875D002411}"
"286534","314817","7131.46",".00",".00",".00",".00","7131.46",".00",".00",".00",".00","7131.46",".00","7131.46",".00",".00",".00","7131.46",".00",".00",".00","7131.46","","{F83BAC90-3F5D-3B9D-2958-3E1CD20A5326}"
"286535","314818","870.28","200.00",".00",".00","200.00","1070.28","232.67",".00",".00","232.67","837.61",".00","870.28",".00","200.00","200.00","1070.28",".00","232.67","232.67","837.61","","{D18268F5-6A57-E944-3BCC-37FE3047F2B8}"
"286538","314821","5406.44",".00",".00",".00",".00","5406.44",".00",".00",".00",".00","5406.44","100.00","5406.44",".00",".00",".00","5406.44",".00",".00",".00","5406.44","","{EE6873A9-2173-AA1F-E084-323D257BFD20}"
"286539","314822","585.26","3.00",".00",".00","3.00","588.26","61.01",".00",".00","61.01","527.25",".00","585.26",".00","3.00","3.00","588.26",".00","61.01","61.01","527.25","","{4D81ACEC-64E3-F357-9A41-3CD7A57EE3E0}"
"286544","314827","431.62",".00",".00",".00",".00","431.62",".00",".00",".00",".00","431.62",".00","431.62",".00",".00",".00","431.62",".00",".00",".00","431.62","","{8EE05D43-DFFD-8EEE-95B7-9D9D171BC3A3}"
"286547","314830","736.42",".00",".00",".00",".00","736.42",".00",".00",".00",".00","736.42",".00",".00","24161.50",".00","24161.50","24161.50","23425.08",".00","23425.08","736.42","","{FCFF4A04-D410-460B-4EC8-6C929B83E542}"
"286549","314832","7284.28",".00",".00",".00",".00","7284.28",".00",".00",".00",".00","7284.28",".00","7284.28",".00",".00",".00","7284.28",".00",".00",".00","7284.28","","{87B1CCCD-03B8-EC4E-6977-0F87AFC5E8F0}"
"286551","314834",".00","200.00",".00",".00","200.00","200.00",".00",".00",".00",".00","200.00",".00",".00",".00","200.00","200.00","200.00",".00",".00",".00","200.00","","{DDD8BAFE-A2AD-AA62-A30A-A39F3079533A}"
"286556","314839","2250.98",".00",".00",".00",".00","2250.98",".00",".00",".00",".00","2250.98",".00","2250.98",".00",".00",".00","2250.98",".00",".00",".00","2250.98","","{0D0F6748-93B4-CF5D-D90C-C5BDAD4868BA}"
"286557","314840","4.30",".00",".00",".00",".00","4.30",".00",".00",".00",".00","4.30",".00","4.30",".00",".00",".00","4.30",".00",".00",".00","4.30","","{4A0CC8EB-8388-15BA-8928-55DC744B6721}"
"286558","314841","22.02",".00",".00","7500.00","7500.00","7522.02",".00",".00",".00",".00","7522.02","7500.00",".00","8075.00","7500.00","15575.00","15575.00","8052.98",".00","8052.98","7522.02","","{3B02B881-FA7B-2BF2-2DA9-05C3B9E9B212}"
"286561","314845",".00","250.00",".00","250.00","500.00","500.00",".00",".00",".00",".00","500.00","250.00",".00",".00","500.00","500.00","500.00",".00",".00",".00","500.00","","{5A485CEF-C085-C33D-B041-AC565D28090E}"
"286562","314846","12685.97","2989.00",".00",".00","2989.00","15674.97","1272.43",".00",".00","1272.43","14402.54",".00","12685.97",".00","2989.00","2989.00","15674.97",".00","1272.43","1272.43","14402.54","","{3BBE34CA-F369-6C12-9EEA-1C25CF5A3153}"
"286565","314849",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0960F6F4-4B85-504D-C85D-499A29AE8EAD}"
"286568","314852","16415.00","8110.00",".00",".00","8110.00","24525.00","3317.59",".00",".00","3317.59","21207.41",".00","3125.76","34605.54","8110.00","42715.54","45841.30","21316.30","3317.59","24633.89","21207.41","","{09ACC56F-5488-51D4-0484-A74193443F72}"
"286569","314853",".00","159.00",".00","1382.70","1541.70","1541.70","1342.63",".00",".00","1342.63","199.07","1382.70",".00",".00","1541.70","1541.70","1541.70",".00","1342.63","1342.63","199.07","","{725980E8-34F8-3F0B-497A-66118FA70FF0}"
"286573","314860",".00","2500.00",".00",".00","2500.00","2500.00","2164.36",".00",".00","2164.36","335.64",".00",".00",".00","2500.00","2500.00","2500.00",".00","2164.36","2164.36","335.64","","{1C76D465-B809-954F-EF33-33048C202448}"
"286574","314861","600.00",".00",".00",".00",".00","600.00",".00",".00",".00",".00","600.00",".00","4274.00",".00",".00",".00","4274.00","3674.00",".00","3674.00","600.00","","{C74C10D1-0A92-DAED-5E36-871DBAF5C0AE}"
"286575","314862","1550.58",".00",".00",".00",".00","1550.58",".00",".00",".00",".00","1550.58",".00","1550.58",".00",".00",".00","1550.58",".00",".00",".00","1550.58","","{23FF71D8-B2AE-64B0-2BAF-98BD9F53EA11}"
"286579","314866",".00","250.00",".00",".00","250.00","250.00","100.00",".00",".00","100.00","150.00",".00",".00",".00","250.00","250.00","250.00",".00","100.00","100.00","150.00","","{C1DEC558-C69C-4517-D0FD-1D95C77F2CE7}"
"286581","314891",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2336FB12-8E67-5C9E-F7F1-C07F0F794AD3}"
