"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"188035","204135","156.88",".00",".00",".00",".00","156.88","48.16",".00",".00","48.16","108.72",".00","909.37","2.13",".00","2.13","911.50","754.62","48.16","802.78","108.72","","{DD360D5B-475C-67C7-57B6-EC7C10EB743B}"
"188036","204136","108.72",".00",".00",".00",".00","108.72",".00",".00",".00",".00","108.72",".00","909.37","2.13",".00","2.13","911.50","802.78",".00","802.78","108.72","","{2F7B0017-720B-4A30-D58E-5AA13B7CFAD8}"
"188037","204137","108.72",".00",".00",".00",".00","108.72",".00",".00",".00",".00","108.72",".00","909.37","2.13",".00","2.13","911.50","802.78",".00","802.78","108.72","","{1B7895B3-3EA3-7CF9-EC97-33FB1C39D2B0}"
"188038","204138","108.72",".00",".00",".00",".00","108.72",".00",".00",".00",".00","108.72",".00","909.37","2.13",".00","2.13","911.50","802.78",".00","802.78","108.72","","{C00E26F7-0983-D408-322A-E814CCCFD093}"
"188039","204139","108.72",".00",".00",".00",".00","108.72",".00",".00",".00",".00","108.72",".00","909.37","2.13",".00","2.13","911.50","802.78",".00","802.78","108.72","","{F3D765BC-17F0-0250-FAC0-D9B42BA3080D}"
"188040","204140","108.72",".00",".00",".00",".00","108.72",".00",".00",".00",".00","108.72",".00","909.37","2.13",".00","2.13","911.50","802.78",".00","802.78","108.72","","{320E4D44-6FB8-ED2D-AB0A-13B7B628E562}"
"188041","204141","108.72",".00",".00",".00",".00","108.72",".00",".00",".00",".00","108.72",".00","909.37","2.13",".00","2.13","911.50","802.78",".00","802.78","108.72","","{80540F31-BC2A-695E-CC4C-3BFB48D0FD92}"
"188058","204158",".00","330.00",".00","25.00","355.00","355.00","146.39","25.00",".00","171.39","183.61",".00",".00",".00","355.00","355.00","355.00",".00","171.39","171.39","183.61","","{06E6CBE4-3C88-9B87-4741-868989D5B941}"
"188060","204160","183.61","585.00",".00",".00","585.00","768.61","70.26",".00",".00","70.26","698.35",".00",".00","355.00","585.00","940.00","940.00","171.39","70.26","241.65","698.35","","{AB833EAE-FF19-E5D8-E041-83A49D6E50D5}"
"188061","204161","698.35","1650.00",".00",".00","1650.00","2348.35","55.69",".00",".00","55.69","2292.66",".00",".00","940.00","1650.00","2590.00","2590.00","241.65","55.69","297.34","2292.66","","{1E1D81C5-38C3-7601-F456-49A34931483C}"
"188084","204187",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8C188A5E-E7BE-10DF-16F0-617F313568E6}"
"188088","204191","1345.38","11075.00",".00",".00","11075.00","12420.38","11085.87",".00",".00","11085.87","1334.51",".00","3541.77","23850.00","11075.00","34925.00","38466.77","26046.39","11085.87","37132.26","1334.51","","{0ED0BBC8-22FF-DC76-9052-82B41DF28A77}"
"188094","204199","30728.02","36000.00",".00",".00","36000.00","66728.02","15250.00",".00",".00","15250.00","51478.02",".00","32478.02",".00","36000.00","36000.00","68478.02","1750.00","15250.00","17000.00","51478.02","","{90E5FB1C-8FED-98C7-70E2-B54A0458C260}"
"188095","204200","30728.02","36000.00",".00",".00","36000.00","66728.02","14750.00",".00",".00","14750.00","51978.02",".00","32478.02",".00","36000.00","36000.00","68478.02","1750.00","14750.00","16500.00","51978.02","","{90E5FB1C-8FED-98C7-70E2-B54A0458C260}"
"188100","204205","3739.70",".00",".00",".00",".00","3739.70","284.00",".00",".00","284.00","3455.70",".00","6724.01","10500.00",".00","10500.00","17224.01","13484.31","284.00","13768.31","3455.70","","{212930E5-3A3C-3A3E-6938-97634637CC44}"
"188102","204207","3455.70",".00",".00",".00",".00","3455.70","184.00",".00",".00","184.00","3271.70",".00","6724.01","10500.00",".00","10500.00","17224.01","13768.31","184.00","13952.31","3271.70","","{C155D3D7-9CE1-9FBF-9149-9CB7C4AFC365}"
"188117","204222","80.25","25.00",".00",".00","25.00","105.25",".99",".00",".00",".99","104.26",".00","80.25",".00","25.00","25.00","105.25",".00",".99",".99","104.26","","{40AD9AC7-358F-8D08-917C-1223C0A19EA7}"
"188118","204223","104.26",".00",".00",".00",".00","104.26",".00",".00",".00",".00","104.26",".00","80.25","25.00",".00","25.00","105.25",".99",".00",".99","104.26","","{B27390ED-100B-17A0-C884-73937CEA4215}"
"188122","204227","27797.86","316.94",".75",".00","317.69","28115.55","1390.24",".00",".00","1390.24","26725.31",".00","16335.19","19913.65","317.69","20231.34","36566.53","8450.98","1390.24","9841.22","26725.31","","{18DDB749-332C-ADAE-8CFD-DCD5958D80C8}"
"188144","204249","26725.31","1079.50","1.13",".00","1080.63","27805.94","1417.85",".00",".00","1417.85","26388.09",".00","16335.19","20231.34","1080.63","21311.97","37647.16","9841.22","1417.85","11259.07","26388.09","","{6B672468-4E7A-0782-7736-911C651C297E}"
"188162","204267","104.26",".00",".00",".00",".00","104.26","104.26",".00",".00","104.26",".00",".00","80.25","25.00",".00","25.00","105.25",".99","104.26","105.25",".00","","{8B4F4D92-F854-AFE0-42D6-B34963A891D0}"
"188201","204308","482.24","200.00",".00",".00","200.00","682.24","682.24",".00",".00","682.24",".00",".00","482.24",".00","200.00","200.00","682.24",".00","682.24","682.24",".00","","{DB1CBDBE-C13E-18C6-493C-3D26C5C04E64}"
"188203","204310","5047.38",".00",".00",".00",".00","5047.38","5047.38",".00",".00","5047.38",".00",".00","5047.38",".00",".00",".00","5047.38",".00","5047.38","5047.38",".00","","{679737F9-E9B1-D500-8DD5-483EF1D0902E}"
"188206","204313","26388.09","16360.70","2.82",".00","16363.52","42751.61","1647.33",".00",".00","1647.33","41104.28",".00","26388.09",".00","16363.52","16363.52","42751.61",".00","1647.33","1647.33","41104.28","","{6387E6BC-0318-F352-E948-28BE997A17A0}"
"188216","204323","15102.48","27135.33",".00",".00","27135.33","42237.81","10071.71",".00",".00","10071.71","32166.10",".00",".00","40297.77","27135.33","67433.10","67433.10","25195.29","10071.71","35267.00","32166.10","","{396EE0EF-CF20-F96D-E132-E648A735CCD6}"
"188217","204324","32166.10","10306.75",".00",".00","10306.75","42472.85","7903.62",".00",".00","7903.62","34569.23",".00",".00","67433.10","10306.75","77739.85","77739.85","35267.00","7903.62","43170.62","34569.23","","{1B513DD7-0585-4B94-0E31-FED68495AB26}"
"188219","204325","34569.23","15548.59",".00",".00","15548.59","50117.82","37072.48",".00",".00","37072.48","13045.34",".00",".00","77739.85","15548.59","93288.44","93288.44","43170.62","37072.48","80243.10","13045.34","","{79DCF854-2B8A-E328-5443-D097A36B4666}"
"188221","204326","13045.34","3462.09",".00",".00","3462.09","16507.43","14404.97",".00",".00","14404.97","2102.46",".00",".00","93288.44","3462.09","96750.53","96750.53","80243.10","14404.97","94648.07","2102.46","","{A29291DD-6DDC-1702-4269-2C90BB39BEA9}"
"188222","204327","2102.46",".00",".00",".00",".00","2102.46","433.81",".00",".00","433.81","1668.65",".00",".00","96750.53",".00","96750.53","96750.53","94648.07","433.81","95081.88","1668.65","","{71360AB9-D6DB-A65F-198A-269014CE0799}"
"188230","204334","34569.23","15448.59",".00",".00","15448.59","50017.82","37072.48",".00",".00","37072.48","12945.34",".00",".00","77739.85","15448.59","93188.44","93188.44","43170.62","37072.48","80243.10","12945.34","","{79DCF854-2B8A-E328-5443-D097A36B4666}"
"188232","204335","12945.34","3462.09",".00",".00","3462.09","16407.43","14404.97",".00",".00","14404.97","2002.46",".00",".00","93188.44","3462.09","96650.53","96650.53","80243.10","14404.97","94648.07","2002.46","","{A29291DD-6DDC-1702-4269-2C90BB39BEA9}"
"188233","204336","2002.46",".00",".00",".00",".00","2002.46","433.81",".00",".00","433.81","1568.65",".00",".00","96650.53",".00","96650.53","96650.53","94648.07","433.81","95081.88","1568.65","","{71360AB9-D6DB-A65F-198A-269014CE0799}"
"188237","204340","1568.65","150.00",".00",".00","150.00","1718.65","1718.65",".00",".00","1718.65",".00",".00","1568.65",".00","150.00","150.00","1718.65",".00","1718.65","1718.65",".00","","{8046C1DF-E548-8716-FE25-5445403AD5C4}"
"188240","204343","41104.28","1978.00","7.82",".00","1985.82","43090.10","9191.46",".00",".00","9191.46","33898.64",".00","26388.09","16363.52","1985.82","18349.34","44737.43","1647.33","9191.46","10838.79","33898.64","","{1A32B240-9341-3B62-98A8-BFCF00ADBE1A}"
"188241","204344","33898.64","200.00","4.50",".00","204.50","34103.14","14535.54",".00",".00","14535.54","19567.60",".00","26388.09","18349.34","204.50","18553.84","44941.93","10838.79","14535.54","25374.33","19567.60","","{9FA35E1D-1F7F-EA1A-55E6-9330E5E8BE90}"
"188254","204357","19567.60","106.00",".85",".00","106.85","19674.45","5380.45",".00",".00","5380.45","14294.00",".00","26388.09","18553.84","106.85","18660.69","45048.78","25374.33","5380.45","30754.78","14294.00","","{C8807AC2-501D-7A16-4D01-6964EF1E5ABE}"
"188255","204358","3385.54",".00",".00",".00",".00","3385.54","200.00",".00",".00","200.00","3185.54","1000.00",".00","37404.61",".00","37404.61","37404.61","34019.07","200.00","34219.07","3185.54","","{1560D222-2763-48A4-5FD2-DE8A6423481D}"
"188314","204418","1474.95","300.00",".00",".00","300.00","1774.95","189.13",".00",".00","189.13","1585.82","2425.46",".00","5202.00","300.00","5502.00","5502.00","3727.05","189.13","3916.18","1585.82","","{E32F7AC4-D2B5-4AD8-EB61-950DE039AE7C}"
"188319","204423","1585.82","135.11",".00",".00","135.11","1720.93","90.00","1630.93",".00","1720.93",".00","794.53",".00","5502.00","135.11","5637.11","5637.11","3916.18","1720.93","5637.11",".00","","{9562EAD2-9ACE-90DE-7D69-E85B50AAA2A6}"
"188321","204425",".00","425.00",".00","90.00","515.00","515.00","196.81",".00",".00","196.81","318.19","90.00",".00",".00","515.00","515.00","515.00",".00","196.81","196.81","318.19","","{CEDB62F8-6A4C-07CA-AE96-2840EAAB20B8}"
"188322","204426","318.19","501.00",".00","360.00","861.00","1179.19","422.38",".00",".00","422.38","756.81","450.00",".00","515.00","861.00","1376.00","1376.00","196.81","422.38","619.19","756.81","","{0937DF0F-A50C-82B8-3B73-A18A5053869A}"
"188324","204428","756.81","301.00",".00","228.46","529.46","1286.27","223.85",".00",".00","223.85","1062.42","678.46",".00","1376.00","529.46","1905.46","1905.46","619.19","223.85","843.04","1062.42","","{5EDA7D4B-6C05-7E2D-8504-F9AF25489AE3}"
"188325","204429","1062.42","1209.00",".00","1747.00","2956.00","4018.42","1850.63",".00",".00","1850.63","2167.79","2425.46",".00","1905.46","2956.00","4861.46","4861.46","843.04","1850.63","2693.67","2167.79","","{424F195C-D9C1-F0C6-B144-22CBBA9C869D}"
"188326","204430","2167.79","1119.00",".00",".00","1119.00","3286.79","1213.38",".00",".00","1213.38","2073.41","2425.46",".00","4861.46","1119.00","5980.46","5980.46","2693.67","1213.38","3907.05","2073.41","","{6974120C-8AE3-FB1D-FA48-314048E92A4B}"
"188327","204431","2073.41","300.00",".00",".00","300.00","2373.41","189.13",".00",".00","189.13","2184.28","2425.46",".00","5980.46","300.00","6280.46","6280.46","3907.05","189.13","4096.18","2184.28","","{E32F7AC4-D2B5-4AD8-EB61-950DE039AE7C}"
"188328","204432","2184.28","135.11",".00",".00","135.11","2319.39","90.00","1630.93",".00","1720.93","598.46","794.53",".00","6280.46","135.11","6415.57","6415.57","4096.18","1720.93","5817.11","598.46","","{9562EAD2-9ACE-90DE-7D69-E85B50AAA2A6}"
"188331","204435","598.46","196.07",".00",".00","196.07","794.53",".00","794.53",".00","794.53",".00",".00","598.46",".00","196.07","196.07","794.53",".00","794.53","794.53",".00","","{493BADC7-A336-9040-38F0-C67096269D93}"
"188344","204448","38.95",".00",".00",".00",".00","38.95",".00",".00",".00",".00","38.95",".00",".00","895.00",".00","895.00","895.00","856.05",".00","856.05","38.95","","{984F2921-CC8F-A027-A42A-A74FB23FE836}"
"188346","204450","38.95",".00",".00",".00",".00","38.95","38.95",".00",".00","38.95",".00",".00","38.95",".00",".00",".00","38.95",".00","38.95","38.95",".00","","{2D29449E-29FF-A72E-94BC-B02BFC682B60}"
"188350","204454","12865.43",".00",".00",".00",".00","12865.43","4750.00",".00",".00","4750.00","8115.43",".00","12865.43",".00",".00",".00","12865.43",".00","4750.00","4750.00","8115.43","","{9FEEF4D2-2B51-CB10-529F-313DFD681978}"
"188356","204460","13371.64","10348.34",".00",".00","10348.34","23719.98","23719.98",".00",".00","23719.98",".00",".00","13371.64",".00","10348.34","10348.34","23719.98",".00","23719.98","23719.98",".00","","{7E28E257-F20D-3501-7CAC-1A63DBFB3C65}"
"188370","204474","374.63","625.37",".00",".00","625.37","1000.00","1000.00",".00",".00","1000.00",".00",".00","374.63",".00","625.37","625.37","1000.00",".00","1000.00","1000.00",".00","","{14861A2F-3F53-69B5-B617-C62153EDE019}"
"188402","204512","294.93",".00",".00",".00",".00","294.93",".00",".00",".00",".00","294.93",".00",".00","479.12",".00","479.12","479.12","184.19",".00","184.19","294.93","","{CB62734A-9EED-3C81-B608-22EC4B0B9707}"
"188420","204541",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BF11CF94-57A5-A72D-96CC-8841C8F8290B}"
"188422","204543",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BA590BD3-77E8-94B6-0BC8-22A57EBDFB32}"
"188427","204548","78.83",".00",".00",".00",".00","78.83",".00",".00",".00",".00","78.83",".00","200.00","200.00",".00","200.00","400.00","321.17",".00","321.17","78.83","","{4CD97C20-8AD6-E4B1-B5F2-3AF1DA8FD493}"
"188430","204551",".00","200.00",".00",".00","200.00","200.00",".00",".00",".00",".00","200.00",".00",".00",".00","200.00","200.00","200.00",".00",".00",".00","200.00","","{BF11CF94-57A5-A72D-96CC-8841C8F8290B}"
"188431","204552","200.00",".00",".00",".00",".00","200.00",".00",".00",".00",".00","200.00",".00",".00","200.00",".00","200.00","200.00",".00",".00",".00","200.00","","{BA590BD3-77E8-94B6-0BC8-22A57EBDFB32}"
"188432","204553","200.00","200.00",".00",".00","200.00","400.00","331.17",".00",".00","331.17","68.83",".00",".00","200.00","200.00","400.00","400.00",".00","331.17","331.17","68.83","","{22BA3CDD-036D-D1F2-B438-793D813240E5}"
"188433","204554","68.83",".00",".00",".00",".00","68.83","10.00",".00",".00","10.00","58.83",".00",".00","400.00",".00","400.00","400.00","331.17","10.00","341.17","58.83","","{4CD97C20-8AD6-E4B1-B5F2-3AF1DA8FD493}"
"188434","204555","58.83",".00",".00",".00",".00","58.83","10.00",".00",".00","10.00","48.83",".00",".00","400.00",".00","400.00","400.00","341.17","10.00","351.17","48.83","","{EAA2E464-AA7A-A5C0-52DB-9DF8C5A6A2F6}"
"188435","204556","78.83",".00",".00",".00",".00","78.83","10.00",".00",".00","10.00","68.83",".00","200.00","200.00",".00","200.00","400.00","321.17","10.00","331.17","68.83","","{53DB3A31-89A6-06CD-7682-304867AC08E2}"
"188437","204558","68.83","201.17",".00",".00","201.17","270.00","41.17",".00",".00","41.17","228.83",".00","200.00","200.00","201.17","401.17","601.17","331.17","41.17","372.34","228.83","","{3060340C-C2E2-2DC3-C121-291256EB0B4C}"
"188438","204559","228.83","100.00",".00",".00","100.00","328.83",".00",".00",".00",".00","328.83",".00","200.00","401.17","100.00","501.17","701.17","372.34",".00","372.34","328.83","","{E4754BEB-8075-0A9A-6772-BA9892B65665}"
"188440","204561","77.66",".00",".00",".00",".00","77.66",".00",".00",".00",".00","77.66",".00","200.00","200.00",".00","200.00","400.00","322.34",".00","322.34","77.66","","{658E01CC-AD84-6920-F77C-12B1FC2D33BB}"
"188441","204562","77.66",".00",".00",".00",".00","77.66",".00",".00",".00",".00","77.66",".00","200.00","200.00",".00","200.00","400.00","322.34",".00","322.34","77.66","","{A8B2F7A9-F405-6F1B-CF92-47D8A148DDDE}"
"188444","204565","48.83",".00",".00",".00",".00","48.83","10.00",".00",".00","10.00","38.83",".00",".00","400.00",".00","400.00","400.00","351.17","10.00","361.17","38.83","","{53DB3A31-89A6-06CD-7682-304867AC08E2}"
"188445","204566","38.83","201.17",".00",".00","201.17","240.00","41.17",".00",".00","41.17","198.83",".00",".00","400.00","201.17","601.17","601.17","361.17","41.17","402.34","198.83","","{3060340C-C2E2-2DC3-C121-291256EB0B4C}"
"188446","204567","198.83","100.00",".00",".00","100.00","298.83",".00",".00",".00",".00","298.83",".00",".00","601.17","100.00","701.17","701.17","402.34",".00","402.34","298.83","","{E4754BEB-8075-0A9A-6772-BA9892B65665}"
"188447","204568","298.83",".00",".00",".00",".00","298.83",".00",".00",".00",".00","298.83",".00",".00","701.17",".00","701.17","701.17","402.34",".00","402.34","298.83","","{CEEFCBBD-8BCD-AF46-F55A-DE6EE669DA36}"
"188448","204569","298.83",".00",".00",".00",".00","298.83",".00",".00",".00",".00","298.83",".00",".00","701.17",".00","701.17","701.17","402.34",".00","402.34","298.83","","{CEEFCBBD-8BCD-AF46-F55A-DE6EE669DA36}"
"188449","204570","298.83",".00",".00",".00",".00","298.83",".00",".00",".00",".00","298.83",".00",".00","701.17",".00","701.17","701.17","402.34",".00","402.34","298.83","","{658E01CC-AD84-6920-F77C-12B1FC2D33BB}"
"188450","204571","298.83",".00",".00",".00",".00","298.83",".00",".00",".00",".00","298.83",".00",".00","701.17",".00","701.17","701.17","402.34",".00","402.34","298.83","","{A8B2F7A9-F405-6F1B-CF92-47D8A148DDDE}"
"188451","204572","298.83",".00",".00",".00",".00","298.83","292.25",".00",".00","292.25","6.58",".00",".00","701.17",".00","701.17","701.17","402.34","292.25","694.59","6.58","","{4E5A7CC5-0AF6-55C4-1E46-307DF60B6CEE}"
"188452","204573","298.83",".00",".00",".00",".00","298.83","292.25",".00",".00","292.25","6.58",".00",".00","701.17",".00","701.17","701.17","402.34","292.25","694.59","6.58","","{4E5A7CC5-0AF6-55C4-1E46-307DF60B6CEE}"
"188455","204576","298.83",".00",".00",".00",".00","298.83","292.25",".00","6.58","298.83",".00",".00",".00","701.17",".00","701.17","701.17","402.34","298.83","701.17",".00","","{4E5A7CC5-0AF6-55C4-1E46-307DF60B6CEE}"
"188457","204578",".00","240.00",".00","183.66","423.66","423.66","290.32",".00",".00","290.32","133.34","183.66",".00",".00","423.66","423.66","423.66",".00","290.32","290.32","133.34","","{442299C3-D28D-1168-53D8-AFC83B59FA4F}"
"188458","204579","133.34","970.00",".00",".00","970.00","1103.34","626.38","183.66",".00","810.04","293.30",".00",".00","423.66","970.00","1393.66","1393.66","290.32","810.04","1100.36","293.30","","{D2B91347-0BDC-0319-B94D-90783D98C8C0}"
"188461","204582","293.30","1140.00",".00","1227.30","2367.30","2660.60","2318.68",".00",".00","2318.68","341.92","1227.30",".00","1393.66","2367.30","3760.96","3760.96","1100.36","2318.68","3419.04","341.92","","{E967ED8B-DEA4-F1C5-5E43-48FC61B17DDD}"
"188465","204586","341.92","885.38",".00",".00","885.38","1227.30",".00","1227.30",".00","1227.30",".00",".00","341.92",".00","885.38","885.38","1227.30",".00","1227.30","1227.30",".00","","{F5C34C40-A478-06BC-7B94-8000B211428D}"
"188468","204590","291.98",".00",".00",".00",".00","291.98","291.98",".00",".00","291.98",".00",".00","291.98",".00",".00",".00","291.98",".00","291.98","291.98",".00","","{BFD01E5F-8DEF-4DB7-2AE6-05ECFF78FA32}"
"188469","204591","4830.82","3522.00","660.00","5593.64","9775.64","14606.46","5231.13",".00",".00","5231.13","9375.33","5593.64",".00","8107.41","9775.64","17883.05","17883.05","3276.59","5231.13","8507.72","9375.33","","{6F0F21A4-68AE-A720-3720-ADB1EC0ABB02}"
"188470","204592","9375.33","11543.00",".00","419.92","11962.92","21338.25","8047.26",".00",".00","8047.26","13290.99","6013.56",".00","17883.05","11962.92","29845.97","29845.97","8507.72","8047.26","16554.98","13290.99","","{B80F4615-2D5E-6FC7-9846-20E85042E3AA}"
"188471","204593","13290.99","11281.68",".00",".00","11281.68","24572.67","18034.95","419.92",".00","18454.87","6117.80","5593.64",".00","29845.97","11281.68","41127.65","41127.65","16554.98","18454.87","35009.85","6117.80","","{20BEE408-8E52-F4AF-47BD-1F1D18724FCE}"
"188472","204594","6117.80","13477.30",".00",".00","13477.30","19595.10","8438.25",".00",".00","8438.25","11156.85","5593.64",".00","41127.65","13477.30","54604.95","54604.95","35009.85","8438.25","43448.10","11156.85","","{CCA8DD20-6C46-67C0-842A-651D5D8A67E2}"
"188473","204595","11156.85","9042.75",".00",".00","9042.75","20199.60","10628.70",".00",".00","10628.70","9570.90","5593.64",".00","54604.95","9042.75","63647.70","63647.70","43448.10","10628.70","54076.80","9570.90","","{315BA40A-200F-6F7B-BEBF-5B6DF3791514}"
"188474","204596","9570.90","12983.17",".00",".00","12983.17","22554.07","18811.77",".00",".00","18811.77","3742.30","5593.64",".00","63647.70","12983.17","76630.87","76630.87","54076.80","18811.77","72888.57","3742.30","","{A6F44550-BD2F-E604-006C-1400D7572009}"
"188478","204600","3742.30",".00",".00",".00",".00","3742.30","112.87","3629.43",".00","3742.30",".00","1964.21",".00","76630.87",".00","76630.87","76630.87","72888.57","3742.30","76630.87",".00","","{FEA3880A-0241-CEEB-912C-F60ED4A50561}"
"188492","204614",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B3B17CA4-BB18-49A8-ADD5-80B8206773C3}"
"188507","204629","581.63",".00",".00",".00",".00","581.63",".00",".00",".00",".00","581.63",".00","581.63",".00",".00",".00","581.63",".00",".00",".00","581.63","","{46A2438C-B34E-995C-7324-401CFF39FE67}"
"188538","204660",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{CEB83B22-17E8-C7D1-2E6A-464E4176BFA2}"
"188539","204661",".00","1520.28",".00",".00","1520.28","1520.28","938.65",".00",".00","938.65","581.63",".00",".00",".00","1520.28","1520.28","1520.28",".00","938.65","938.65","581.63","","{B80F5094-4DE6-D570-B6AA-717AA949AF3C}"
"188540","204662","581.63",".00",".00",".00",".00","581.63",".00",".00",".00",".00","581.63",".00",".00","1520.28",".00","1520.28","1520.28","938.65",".00","938.65","581.63","","{A85B223E-3F89-B8DB-A5DF-D504E12F6EB3}"
"188541","204663","581.63",".00",".00",".00",".00","581.63",".00",".00",".00",".00","581.63",".00",".00","1520.28",".00","1520.28","1520.28","938.65",".00","938.65","581.63","","{8630631D-9E18-D959-9170-1C4E01171CD0}"
"188544","204666",".00","1872.44",".00",".00","1872.44","1872.44","1290.76",".00",".00","1290.76","581.68",".00",".00",".00","1872.44","1872.44","1872.44",".00","1290.76","1290.76","581.68","","{B80F5094-4DE6-D570-B6AA-717AA949AF3C}"
"188545","204667","581.68",".00",".00",".00",".00","581.68",".00",".00",".00",".00","581.68",".00",".00","1872.44",".00","1872.44","1872.44","1290.76",".00","1290.76","581.68","","{A85B223E-3F89-B8DB-A5DF-D504E12F6EB3}"
"188546","204668","581.68",".00",".00",".00",".00","581.68",".00",".00",".00",".00","581.68",".00",".00","1872.44",".00","1872.44","1872.44","1290.76",".00","1290.76","581.68","","{8630631D-9E18-D959-9170-1C4E01171CD0}"
"188549","204671","581.63",".00",".00",".00",".00","581.63","581.63",".00",".00","581.63",".00",".00","581.63",".00",".00",".00","581.63",".00","581.63","581.63",".00","","{46A2438C-B34E-995C-7324-401CFF39FE67}"
"188570","204696","17838.69","720.00",".00",".00","720.00","18558.69","18558.69",".00",".00","18558.69",".00",".00","17838.69",".00","720.00","720.00","18558.69",".00","18558.69","18558.69",".00","","{3AF4636E-DD47-1657-D7A2-97F6CA681CD9}"
"188600","204728",".00",".00",".00","100.00","100.00","100.00","100.00",".00",".00","100.00",".00","100.00",".00",".00","100.00","100.00","100.00",".00","100.00","100.00",".00","","{621E15FB-1651-38CD-994F-A883D2673AC8}"
"188601","204729",".00","500.00",".00",".00","500.00","500.00",".00",".00",".00",".00","500.00","100.00",".00","100.00","500.00","600.00","600.00","100.00",".00","100.00","500.00","","{D9B14637-BF51-D7BE-B1E3-CEBA8B4A1028}"
