"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"401997","470410","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BA54A405-9550-2AC7-A4EF-E01C674C689E}"
"401998","470411","0",".00","1","474.90","0",".00","0",".00","1","474.90",".00","474.90",".00","1625.00","2099.90","32669.15",".00","32669.15",".00","32669.15","","{E2C6F883-FD85-92C8-1FCC-50830C0A6802}"
"401999","470412","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1DCF1F3F-62BD-8A31-E2A8-0DC0C456CF44}"
"402000","470413","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","294.92",".00","294.92",".00","294.92","","{3DB949FE-3FB1-5CA2-DF8C-D53E0772E3A4}"
"402001","470414","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B8D3BF6F-C619-5F66-DD86-54833BD436A6}"
"402003","470416","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{18AA7679-64F3-F846-CDBB-F10C31575E8E}"
"402005","470418","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{922B8105-9209-6B3E-8C44-24F8C83D07BE}"
"402006","470420","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{922B8105-9209-6B3E-8C44-24F8C83D07BE}"
"402007","470419","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","100.00","100.00",".00",".00",".00",".00",".00","","{FECDE8E1-FA1D-3C04-2A67-2EC9F52E12B8}"
"402008","470421","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A10B53FA-F851-57B0-68BB-DB01FEF30A03}"
"402009","470422","1","250.00","0",".00","0",".00","0",".00","1","250.00",".00",".00",".00","6242.11","6242.11",".00",".00",".00",".00",".00","","{AF0161F6-CC4A-541D-4DE1-AC445B8B3A28}"
"402011","470424","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","631.94","631.94",".00",".00",".00",".00",".00","","{8E96C304-373A-D7A2-89D9-432D9CCB96C5}"
"402012","470425","1","520.51","0",".00","0",".00","0",".00","1","520.51",".00",".00",".00","2522.51","2522.51",".00",".00",".00",".00",".00","","{A09335FF-08BD-C12F-E316-99FFAEC55FA5}"
"402013","470426","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BD638CCC-3CB6-D46F-EEF9-DA0835BBFB44}"
"402015","470428","55","306420.00","2","44129.71","25","1650.00","0",".00","82","352199.71","4.48","44129.71",".00","374180.36","418310.07",".00",".00",".00",".00",".00","","{AB241D73-4E4F-CA35-9395-74719E62748F}"
"402016","470429","1","250.00","1","5494.95","1","100.00","0",".00","3","5844.95",".00","5494.95",".00","7156.43","12651.38","22500.00",".00","22500.00",".00","22500.00","","{03887A03-AA7A-686B-7624-935EA7FDF9D2}"
"402019","470432","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{709D64CE-A8F0-28ED-9C97-9932E754F8DB}"
"402021","470434","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1863.00","1863.00",".00",".00",".00",".00",".00","","{17A96F1C-F160-D48E-22BB-E50576414C07}"
"402022","470435","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E7E2FD5D-FD54-F726-9192-6E21828FF8AA}"
"402024","470436","2","172.21","0",".00","1","50.00","0",".00","3","222.21",".00",".00",".00","43.87","43.87","200.00",".00","200.00","200.00",".00","","{F040D38F-CBE2-5F99-30E3-1B231B08B892}"
"402027","470440","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","218.69","218.69",".00",".00",".00",".00",".00","","{6B67FFCC-83A9-2ABB-FF4D-C7F66CD4B414}"
"402028","470441","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{4F80B489-4A50-5F97-70CF-B66322971159}"
"402030","470443","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{5FE959F9-15A8-261E-BAAE-143619D16221}"
"402032","470446","0",".00","1","25.00","0",".00","0",".00","1","25.00",".00","25.00",".00","218.69","243.69",".00",".00",".00",".00",".00","","{6B67FFCC-83A9-2ABB-FF4D-C7F66CD4B414}"
"402033","470447","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9849A6DC-8C17-B0B7-EA63-2986E48923FE}"
"402034","470449","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8D48CC43-9584-F22F-095E-6139DDE4E394}"
"402035","470448","1","3900.00","0",".00","0",".00","0",".00","1","3900.00",".00",".00",".00","4793.59","4793.59",".00",".00",".00",".00",".00","","{49F73251-12FD-AF9A-4EA6-B1BBBF47B10A}"
"402036","470451","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","2387.00",".00","2387.00",".00","2387.00","","{2C003783-D376-0BA5-82EB-E426DF081978}"
"402038","470452","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9849A6DC-8C17-B0B7-EA63-2986E48923FE}"
"402040","470454","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A39BF401-3965-C477-ADBF-B0EE4BFF9C34}"
"402044","470458","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","100.00",".00","100.00","100.00",".00","","{8DC4F443-2498-7BDA-0DB8-4559DF06C9E0}"
"402051","470465","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","400.00",".00","400.00",".00","400.00","","{71235CAD-398E-58D1-6936-E77B80D3A617}"
"402052","470466","0",".00","0",".00","0",".00","0",".00","0",".00",".08",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BDF67E43-7E43-2B4B-3D89-177EFCFE9027}"
"402053","470467","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00","256.86","256.86",".00",".00",".00",".00",".00","","{416350D0-B08A-E060-3079-F226FC104EAE}"
"402055","470469","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{49477C36-0738-82B8-EACF-3853E68BD02C}"
"402056","470473","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B96B175E-3106-5D57-3824-7F118C7FBC84}"
"402057","470472","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","13500.00",".00","13500.00",".00","13500.00","","{A9999E96-5A0D-CE7A-6395-FAEFCE58BAFE}"
"402059","470476","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{54C31703-652C-787D-202C-6A8C839DB2BC}"
"402060","470480","1","30.00","0",".00","0",".00","0",".00","1","30.00",".00",".00",".00","52.65","52.65",".00",".00",".00",".00",".00","","{89879EC5-7477-A08C-6456-6BCF470B59CF}"
"402062","470484","10","4122.56","1","6727.74","0",".00","0",".00","11","10850.30",".00","6727.74",".00","17195.23","23922.97",".00",".00",".00",".00",".00","","{ABFF8B9A-0A52-595D-8D66-72E1D1123D07}"
"402064","470486","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{878E1FBF-A186-1257-FE28-E0332E9DC57D}"
"402067","470489","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{632D4BF3-34E4-E378-1EDF-5216ACE2A851}"
"402068","470490","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{025E69FB-A26D-38C7-57A6-67E33E183DB4}"
"402069","470491","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{04FCCC98-1877-AAC7-CADD-70488AE52299}"
"402070","470492","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0541267A-DBC7-3E25-CA6A-4892912A8C8E}"
"402071","470493","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","730.00","730.00",".00",".00",".00",".00",".00","","{B4B1008C-F2E0-FC7C-D068-AFE11BF194ED}"
"402072","470494","1","1000.00","0",".00","0",".00","0",".00","1","1000.00",".00",".00",".00","98.66","98.66","1000.00",".00","1000.00","1000.00",".00","","{0C305443-DFEE-84DD-D867-A6ACBF9D3297}"
"402073","470495","1","1500.00","1","1706.00","0",".00","0",".00","2","3206.00",".00","1706.00",".00","11258.30","12964.30",".00",".00",".00",".00",".00","","{7F23CEEA-3E8B-E3CF-0C1E-EBAF1E162B5E}"
"402074","470496","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B670755F-7E71-A74C-BFEB-C5132DACB0F1}"
"402075","470497","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","35.00","35.00",".00",".00",".00",".00",".00","","{B9EDF45F-0336-0DDE-4086-A5E9E6B7618F}"
"402077","470499","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{22D13FDD-47D8-3452-71FF-15DD857CC0EA}"
"402080","470502","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2AA57497-1A36-4A38-1D3E-9C486FB1E0B2}"
"402082","470505","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7A12FA5A-8304-0FEA-287B-936C43135C5A}"
"402083","470504","0",".00","3","1044.40","0",".00","0",".00","3","1044.40",".00","1044.40",".00","155.00","1199.40","2152.74",".00","2152.74",".00","2152.74","","{F4E158CA-CF52-12A4-826B-51E4EDBAE458}"
"402085","470507","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","16069.00",".00","16069.00",".00","16069.00","","{5F2DEDF0-4056-0554-5D4C-9DD2FD50818E}"
"402090","470511","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{34915768-FD05-2C08-9758-842A84D93B0E}"
"402094","470516","20","18850.00","2","5080.20","0",".00","0",".00","22","23930.20",".00","5080.20",".00","5430.00","10510.20",".00",".00",".00",".00",".00","","{E148AF87-DEAA-8541-1145-9B34099CADC0}"
"402097","470519","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{6E3ED876-3059-2942-CDB0-64F4CC170BC8}"
"402098","470521","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{28C72328-0908-6100-5A1A-9C40126CA3FD}"
"402099","470520","2","2355.07","0",".00","1","37.82","0",".00","3","2392.89",".00",".00",".00","1652.19","1652.19","1000.00",".00","1000.00","1000.00",".00","","{22C6DCD3-9CB3-E483-BF33-8FA8124B4C90}"
"402102","470525","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3237A142-D83D-3E27-0755-CEE8E7C28F5B}"
"402103","470523","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","350.00","350.00",".00",".00",".00",".00",".00","","{AA8C678B-CD91-2E3C-911A-6D8A5DAD474A}"
"402105","470527","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BBC93418-DE38-4C52-365F-4B8DEF8939A1}"
"402106","470530","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{380B995F-2592-5275-FC92-0047E8C4C286}"
"402107","470531","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{519BBA37-27E9-525D-FB55-02F9BADD12E5}"
"402109","470535","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DB6451BE-BA50-4071-9503-253F4D17ADB4}"
"402110","470533","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","108.71","108.71",".00",".00",".00",".00",".00","","{660A7734-F2DB-40DB-1B67-510D8B615446}"
"402112","470537","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{563B860D-7324-95F9-C533-4013DAA68E4C}"
"402113","470536","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3BD8DE43-289B-216C-7F41-910D3BA12FD3}"
"402114","470538","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{492CC664-9BDC-03F2-E0BF-BB47202FE417}"
"402116","470540","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{44CD36B6-C5C7-B743-2D05-97CB5B8CFE1B}"
"402118","470542","0",".00","0",".00","0",".00","0",".00","0",".00",".03",".00",".00","16.00","16.00",".00",".00",".00",".00",".00","","{9E5EE865-2BC4-D616-709E-77AC2F8A7490}"
"402121","470545","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","2203.50",".00","2203.50",".00","2203.50","","{15CFBCA4-3F2E-D6B3-4E8D-0046CB23F1F8}"
"402122","470546","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1FC89E32-DA91-5841-775B-D67373540A4E}"
"402125","470549","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1950.00","1950.00","10000.00",".00","10000.00",".00","10000.00","","{79EB2396-25EB-15D6-F0A6-D99B139FE022}"
"402128","470553","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","3000.00",".00","3000.00",".00","3000.00","","{3F36008F-CF3C-F773-0621-BB4AD435A7C5}"
"402130","470554","0",".00","0",".00","1","50.00","0",".00","1","50.00",".00",".00",".00","92.70","92.70",".00",".00",".00",".00",".00","","{F26C577C-6842-6C15-2694-3C29ABEB314E}"
"402131","470555","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{C50A0BDC-AD94-DAF8-C446-CCA90D0BDBD0}"
"402132","470557","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A2DBA1B9-C10A-CD95-956B-81A6612EDDF3}"
"402135","470559","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00","20.00","20.00",".00","20.00","","{F8BE24BC-6F8B-2348-DC34-F4393814BD31}"
"402137","470561","1","250.00","0",".00","0",".00","0",".00","1","250.00",".00",".00",".00","293.00","293.00",".00",".00",".00",".00",".00","","{D9E2AE33-0BE9-134D-ED5F-8A6C77C12070}"
"402142","470566","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","3458.49",".00","3458.49",".00","3458.49","","{ECE934F4-7E30-FC1E-E579-AF591B48C4F4}"
"402143","470567","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","20.00",".00","20.00",".00","20.00","","{CDF8BF1C-2480-C7D4-C355-BB1C1793A15D}"
"402145","470569","0",".00","1","285.00","0",".00","0",".00","1","285.00",".00","285.00",".00",".00","285.00","20.00",".00","20.00",".00","20.00","","{3EEF7D26-B6C3-3EB0-FB4A-C786B9F66213}"
"402147","470571","4","900.00","0",".00","6","600.00","0",".00","10","1500.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{17F4D7C6-57C1-692F-A2FC-2FF2D7867CB6}"
"402148","470572","1","200.00","0",".00","0",".00","0",".00","1","200.00",".00",".00",".00","461.11","461.11","20.00","400.00","420.00",".00","420.00","","{49D6A4CB-C447-72F2-F89D-F5D91D4923CB}"
"402149","470573","0",".00","0",".00","0",".00","0",".00","0",".00",".50",".00",".00",".00",".00","420.00",".00","420.00",".00","420.00","","{183A1133-87E3-5A3F-7D25-8AF3EECBC22B}"
"402150","470574","3","260.61","0",".00","0",".00","0",".00","3","260.61",".00",".00",".00",".00",".00","420.00",".00","420.00","420.00",".00","","{DDDD656A-129D-82AC-C5C6-764D75E9E843}"
"402154","470578","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00","100.00","100.00",".00",".00",".00",".00",".00","","{CC3A6EEB-947E-BFC4-5904-785504A69D04}"
"402158","470583","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3DB18785-65F4-7E98-DC33-1F81F7002353}"
"402159","470582","1","1000.00","0",".00","12","600.00","0",".00","13","1600.00",".00",".00",".00",".00",".00",".00",".00",".00","1600.00","-1600.00","","{1F3DAF2B-B79C-61A4-25E6-D7DB48803DF0}"
"402162","470586","0",".00","0",".00","1","25.00","0",".00","1","25.00",".00",".00",".00","55.02","55.02",".00",".00",".00",".00",".00","","{C0B684CE-CCD6-FAD2-22EE-3796675C02AD}"
"402165","470588","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","385.00","385.00",".00",".00",".00",".00",".00","","{E04B713B-66ED-883A-80D4-1F1E7D527EC5}"
"402169","470593","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7CE9FF06-67AF-690E-8EBC-C56EB695F576}"
"402170","470594","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D326BB12-28D3-D930-E407-C249C75C43AC}"
"402171","470595","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","10142.44",".00","10142.44",".00","10142.44","","{17AED5C6-4209-F831-DEF0-B9E2410E7037}"
"402179","470603","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A7F05B8D-C605-7E80-4C86-F9C84DC8142A}"
"402184","470608","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","110.38","110.38","5000.00",".00","5000.00",".00","5000.00","","{F834D6C9-4DBA-6285-31CC-62BC7AA5C2E3}"
"402186","470610","6","2650.00","0",".00","5","357.00","0",".00","11","3007.00","1000.00",".00",".00","2807.63","2807.63",".00",".00",".00",".00",".00","","{A82869EA-68BA-9EB2-5D85-3409921E5AA7}"
"402188","470611","2","1250.00","0",".00","0",".00","0",".00","2","1250.00",".00",".00",".00","1064.54","1064.54",".00",".00",".00",".00",".00","","{DDB90BB5-3809-3C41-F767-ECCD759D250D}"
"402189","470614","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9399D51D-7195-923D-9DEB-7DA235106D6A}"
"402190","470613","0",".00","1","400.00","2","20.75","0",".00","3","420.75",".00","400.00",".00","228.57","628.57",".00",".00",".00",".00",".00","","{EBDE3549-A70E-90C4-0240-5727709FE620}"
"402192","470618","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{EDC453DF-59D5-A64E-BEEB-1DE276E0683C}"
"402194","470617","0",".00","1","400.00","2","20.75","0",".00","3","420.75",".00","400.00",".00","228.57","628.57",".00",".00",".00",".00",".00","","{EBDE3549-A70E-90C4-0240-5727709FE620}"
"402198","470622","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","2200.00",".00","2200.00",".00","2200.00","","{4B72026F-6876-3DDD-747D-712229FD5185}"
"402199","470623","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BD638CCC-3CB6-D46F-EEF9-DA0835BBFB44}"
"402200","470624","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","147.28","147.28",".00",".00",".00",".00",".00","","{C1831367-4D61-B7E9-615D-A1C23ECDB458}"
"402207","470631","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","101.85","101.85","2000.00","500.00","2500.00",".00","2500.00","","{16EAB82E-F3D6-06F0-C469-50F78ABC9A6D}"
"402208","470632","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{AC813279-4419-BE51-6448-3944091FC364}"
"402216","470640","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{9D85DBF7-0C98-E504-3C85-8CC6A3BE7900}"
"402218","470642","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{967D605E-C946-62FF-F508-674372B79728}"
"402219","470643","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1F5D0369-BF6F-AB8A-30A3-2AD3B0BF1043}"
"402223","470647","0",".00","0",".00","1","60.00","0",".00","1","60.00",".00",".00",".00","297.00","297.00","2000.00",".00","2000.00",".00","2000.00","","{FB8F1C94-ACBF-FD52-E709-5E5DA244FF41}"
"402225","470649","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1F5D0369-BF6F-AB8A-30A3-2AD3B0BF1043}"
"402235","470659","2","1319.14","0",".00","0",".00","0",".00","2","1319.14",".00",".00",".00","2050.05","2050.05","2000.00",".00","2000.00","2000.00",".00","","{45E494A8-193B-5A74-2529-B3CDD58FA159}"
"402236","470660","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1000.00",".00","1000.00",".00","1000.00","","{4E70AF56-74C9-0F60-84D4-71B14EA48314}"
"402237","470661","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00","100.00","100.00",".00",".00",".00",".00",".00","","{DF5A9841-414B-AD18-6FA6-D55AD96734E5}"
"402238","470662","5","1600.00","0",".00","0",".00","0",".00","5","1600.00",".00",".00",".00","1725.00","1725.00",".00",".00",".00",".00",".00","","{B9390CA2-D187-0C77-F363-E50F5814BBB2}"
"402240","470664","1","700.00","0",".00","0",".00","0",".00","1","700.00",".00",".00",".00","698.00","698.00",".00",".00",".00",".00",".00","","{F6CF5CB3-C2EA-E60A-D3CD-8D00C90C87A1}"
"402242","470666","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{82B3257D-5ACF-A1C1-0D51-E1C9EDB03D7B}"
"402243","470667","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","500.00",".00","500.00",".00","500.00","","{DC48AA32-A13B-10CB-BC8D-3AA56EC90D14}"
"402244","470668","1","185.00","0",".00","18","123.59","0",".00","19","308.59",".00",".00",".00","334.11","334.11",".00","1500.00","1500.00","3657.41","-2157.41","","{8AC32BF4-B9B6-F848-1FD3-01D036D65786}"
"402247","470671","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DBED7449-7C89-CE2C-3252-5C1620BB47C9}"
"402249","470673","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","182.17","182.17","100.00",".00","100.00",".00","100.00","","{84AAC0EC-BD22-B76F-8E1B-9164AE041C16}"
"402251","470675","7","2800.00","0",".00","12","550.00","0",".00","19","3350.00","268.16",".00",".00","3302.71","3302.71",".00",".00",".00",".00",".00","","{5C14D1E2-DCB2-0394-9F0D-23D45F38BCBC}"
"402256","470680","1","725.04","5","1315.36","0",".00","0",".00","6","2040.40",".00","1315.36",".00","1856.36","3171.72",".00",".00",".00",".00",".00","","{CFEF6AD4-6494-A9D2-E022-E9C6754C3E0E}"
"402258","470682","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F718186C-E6E3-CA1B-D3B7-43DC8EA2A4CA}"
"402262","470686","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{206B5408-AF93-7F8C-BEE7-FD40340484F3}"
