"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"208035","232004","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","225.00",".00","225.00",".00","225.00","","{702017F5-345E-7101-8EA7-71A217053E51}"
"208036","232005","1","200.00","0",".00","1","100.00","0",".00","2","300.00",".00",".00",".00","486.35","486.35",".00","186.00","186.00",".00","186.00","","{95C34B71-0370-D8FB-96AF-2D4BA8CBA8D8}"
"208037","232006","1","1650.00","0",".00","0",".00","0",".00","1","1650.00",".00",".00",".00","1557.47","1557.47","186.00",".00","186.00",".00","186.00","","{E64126DC-EE91-44D3-62B3-87D4427CFFF6}"
"208038","232007","8","2015.00","0",".00","1","100.00","0",".00","9","2115.00",".00",".00",".00","1765.22","1765.22","186.00",".00","186.00",".00","186.00","","{4ADFA1EF-05ED-C24E-21CE-A1AE22A297D3}"
"208039","232008","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","355.96","355.96","186.00",".00","186.00",".00","186.00","","{6CA3D12D-AB8D-63C8-F868-50E810A8A810}"
"208041","232010","1","186.00","0",".00","0",".00","0",".00","1","186.00",".00",".00",".00",".00",".00","186.00",".00","186.00","186.00",".00","","{C82EAD91-934B-A874-07A4-23398A09D46B}"
"208043","232012","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F29A928D-2A1A-934F-0615-968E9FDF557F}"
"208046","232015","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","39.07",".00","39.07",".00","39.07","","{4C3F0ED3-46BD-21DE-3C01-4D260473A90C}"
"208050","232019","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{AE7E92B3-B2D8-80EA-6708-53A4A7CE504B}"
"208053","232022","1066","5591690.52","3","7299.61","5922","162973.28","0",".00","6991","5761963.41",".00","7299.61",".00","214250.94","221550.55",".00",".00",".00",".00",".00","","{A3AEB97F-DF05-B30E-94DA-54DC266D72BC}"
"208057","232031","43","83144.13","6","49735.40","170","8283.69","0",".00","219","141163.22",".00","49735.40",".00","7425.14","57160.54",".00",".00",".00",".00",".00","","{F4A79657-3673-64B3-BBC0-7583EED9558F}"
"208058","232032","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","63.57","63.57",".00",".00",".00",".00",".00","","{02D0F348-EC47-2C13-9B48-13C0A8EC54DD}"
"208059","232033","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","15855.44",".00","15855.44",".00","15855.44","","{1F624141-D19F-CF5E-4FBF-7D2E789F16A3}"
"208060","232034","31","36650.00","0",".00","198","4942.50","1","19.25","230","41611.75",".00",".00","19.25","13250.96","13270.21","1643.59",".00","1643.59",".00","1643.59","","{03F70F4A-0D5B-FEEA-FF97-1BC101AC145A}"
"208065","232041","19","7710.00","0",".00","67","3039.00","0",".00","86","10749.00",".00",".00",".00","1104.06","1104.06",".00",".00",".00",".00",".00","","{EE6BB02B-9194-9601-C0F4-422A10AEB69C}"
"208068","232044","17","13949.00","0",".00","47","1974.50","0",".00","64","15923.50",".00",".00",".00","15037.28","15037.28",".00",".00",".00",".00",".00","","{353FAB7B-ECDB-1A0A-3FC2-1EB355297901}"
"208070","232047","30","27721.00","2","15960.00","115","5219.00","0",".00","147","48900.00",".00","15960.00",".00","38854.86","54814.86","600.00",".00","600.00","600.00",".00","","{50B6FFD1-167E-0ECC-F2C2-46507778D09D}"
"208071","232048","42","61321.00","3","34801.27","331","8213.14","0",".00","376","104335.41",".00","34801.27",".00","69246.36","104047.63",".00",".00",".00",".00",".00","","{5DC63999-9331-D2B0-8CF2-48D74EE8E8ED}"
"208072","232057","3","310.85","0",".00","4","89.60","0",".00","7","400.45",".00",".00",".00","850.21","850.21",".00",".00",".00",".00",".00","","{B26C7B72-B355-B897-C62F-B6C4FE7B7143}"
"208073","232058","10","1871.79","0",".00","8","369.60","0",".00","18","2241.39",".00",".00",".00","1472.04","1472.04",".00",".00",".00",".00",".00","","{C5F6B75F-2D35-B579-34FE-BA397727CEDB}"
"208074","232059","3","800.00","0",".00","4","154.60","0",".00","7","954.60",".00",".00",".00","1372.20","1372.20",".00",".00",".00",".00",".00","","{B0C25E4C-9B8C-7B3B-2A6A-A7C62EDA2713}"
"208075","232060","5","1330.00","0",".00","7","189.24","0",".00","12","1519.24",".00",".00",".00","1476.41","1476.41",".00",".00",".00",".00",".00","","{AD7587F9-B9B5-7D81-9C65-0F043DE0ECC0}"
"208076","232061","9","1350.00","0",".00","6","334.60","0",".00","15","1684.60",".00",".00",".00","1631.50","1631.50",".00",".00",".00",".00",".00","","{2FB010F1-EE1A-0CCF-719C-C4EABBCB10ED}"
"208077","232062","1","25.00","0",".00","0",".00","0",".00","1","25.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{3E02FB1D-9E80-FEBE-015C-8907F367B697}"
"208078","232063","12","5650.00","4","1899.19","22","1475.00","0",".00","38","9024.19",".00","1899.19",".00",".00","1899.19",".00",".00",".00",".00",".00","","{EAB3A222-AFAF-09B4-6853-2961546F28F0}"
"208079","232064","0",".00","0",".00","1","25.00","0",".00","1","25.00",".00",".00",".00","5281.57","5281.57",".00",".00",".00",".00",".00","","{0FF3A26E-8FF4-5B5A-7686-14A571570CC7}"
"208080","232065","1","1000.00","0",".00","1","100.00","0",".00","2","1100.00",".00",".00",".00",".00",".00","10500.00",".00","10500.00",".00","10500.00","","{DE9CEEC4-795A-B7BB-D100-0A86EBD8D281}"
"208088","232078","38","12705.00","4","1404.50","15","1345.00","0",".00","57","15454.50",".00","1404.50",".00","13795.53","15200.03","37669.15",".00","37669.15",".00","37669.15","","{13F5CF7D-EFFA-E5C0-7AB6-A356BFCF4B0A}"
"208091","232081","1","186.00","0",".00","0",".00","0",".00","1","186.00",".00",".00",".00",".00",".00","186.00",".00","186.00","186.00",".00","","{C82EAD91-934B-A874-07A4-23398A09D46B}"
"208095","232086","1","165.00","0",".00","1","100.00","0",".00","2","265.00",".00",".00",".00","681.55","681.55",".00",".00",".00",".00",".00","","{261AAA32-1377-A2BD-7B27-5AB88B9CD43D}"
"208106","232097","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","3.52","3.52",".00",".00",".00",".00",".00","","{12E2910D-5016-8DDF-355A-E3A6BA0529DF}"
"208107","232098","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{34D95965-4B23-76C5-B034-0CB320BA7B58}"
"208109","232100","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{58D849F8-7E96-F564-FE8A-44C589967E7F}"
"208110","232101","1","2650.85","0",".00","0",".00","0",".00","1","2650.85",".00",".00",".00",".00",".00","2650.85",".00","2650.85","2650.85",".00","","{B4C0C277-C766-17C4-F071-E9ADB7B88DAD}"
"208112","232106","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8401E64A-B7AE-5639-8308-D632BC18C9B8}"
"208114","232108","61","51500.00","0",".00","8","260.00","0",".00","69","51760.00",".00",".00",".00","4175.10","4175.10",".00",".00",".00",".00",".00","","{4BC6AA3A-8319-566D-FC1D-7E07AC172238}"
"208119","232118","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7A3E81D2-3F3A-653D-7AE4-4B53896CEC03}"
"208120","232119","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{AE7E92B3-B2D8-80EA-6708-53A4A7CE504B}"
"208127","232130","54","38112.90","5","1465.43","88","5279.50","1","98.01","148","44955.84",".00","1465.43","98.01","5592.50","7155.94",".00",".00",".00",".00",".00","","{698F1ECF-C485-D112-E819-2A9EEEC004E3}"
"208130","232134","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","1000.00",".00","1000.00",".00","1000.00","","{F9D72513-96E3-16AA-2965-1EC39ADED4C8}"
"208132","232136","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8A272FD2-C48E-A391-663D-8E6F7A6A79F8}"
"208136","232140","2","902.00","0",".00","1","50.67","0",".00","3","952.67","146.66",".00",".00",".00",".00","6363.33",".00","6363.33","6363.33",".00","","{DBF2352C-6A83-8CB2-53AA-0F726947244B}"
"208141","232145","14","3185.00","6","4603.73","59","3370.00","0",".00","79","11158.73",".00","4603.73",".00","15669.13","20272.86","4000.00","12779.00","16779.00",".00","16779.00","","{34CD2195-8167-95E1-3883-0961DA4B72DF}"
"208142","232146","19","5170.00","14","3692.26","45","2100.00","0",".00","78","10962.26",".00","3692.26",".00","8479.65","12171.91","16779.00","10413.40","27192.40",".00","27192.40","","{6F4B1C4F-7E50-BAAD-2C69-6C33CF9A12A2}"
"208145","232149","1","20.00","4","414.04","4","200.00","0",".00","9","634.04",".00","414.04",".00","13573.10","13987.14","27192.40","2014.61","29207.01",".00","29207.01","","{4EC0D43C-48C0-FE90-A7FB-DB7B2318D7A3}"
"208155","232160","38","31675.00","0",".00","5","65.00","0",".00","43","31740.00",".00",".00",".00","51.57","51.57",".00",".00",".00",".00",".00","","{03A6D889-5E04-93DF-0BAE-396E6BC752DF}"
"208157","232162","0",".00","0",".00","1","50.00","0",".00","1","50.00",".00",".00",".00","1602.73","1602.73",".00",".00",".00",".00",".00","","{69D9C475-DDB0-59D6-3385-F9FA7F81C586}"
"208158","232163","1","400.00","0",".00","1","100.00","0",".00","2","500.00",".00",".00",".00","400.00","400.00",".00",".00",".00",".00",".00","","{D4EA80E1-6C95-053E-73ED-A7FB2D552BB8}"
"208159","232164","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","2754.20","2754.20",".00",".00",".00",".00",".00","","{E95C9697-A9E5-057B-811E-B64305E7F705}"
"208166","232174","1","5421.00","0",".00","2","120.00","0",".00","3","5541.00",".00",".00",".00","5453.17","5453.17",".00",".00",".00",".00",".00","","{700ECDA9-E63C-0B34-71C1-DCA866CAFBA7}"
"208167","232177","7","650.00","2","214.04","11","526.00","0",".00","20","1390.04",".00","214.04",".00","1522.04","1736.08","29207.01",".00","29207.01",".00","29207.01","","{6C2FC8DF-253F-6555-7F8B-4A9F6DF95345}"
"208168","232178","13","2400.00","3","641.11","13","685.00","0",".00","29","3726.11",".00","641.11",".00","3358.24","3999.35","29207.01",".00","29207.01",".00","29207.01","","{6A0B2DFC-7130-3ED6-8264-44E8AF38249B}"
"208169","232179","5","575.00","2","519.89","14","622.00","0",".00","21","1716.89",".00","519.89",".00","5270.88","5790.77","29207.01","1883.47","31090.48",".00","31090.48","","{F304210A-1BC4-055B-8CC3-42536FCD46F2}"
"208178","232188","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","500.00",".00","500.00",".00","500.00","","{6E1E0DCF-B0F1-1EEE-7E83-C71CF1ED3C42}"
"208182","232192","14","506.37","0",".00","13","368.00","0",".00","27","874.37",".00",".00",".00","596.72","596.72","250.00",".00","250.00","100.00","150.00","","{720E1DA4-1645-FA84-8478-7042ECE5A07A}"
"208183","232193","1","186.00","0",".00","0",".00","0",".00","1","186.00",".00",".00",".00",".00",".00","186.00",".00","186.00","186.00",".00","","{C82EAD91-934B-A874-07A4-23398A09D46B}"
"208200","232212","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F0322621-DBB5-A935-678F-493BDAC9B9F7}"
"208201","232213","1","200.00","0",".00","2","200.00","0",".00","3","400.00",".00",".00",".00","2617.80","2617.80",".00","1000.00","1000.00",".00","1000.00","","{C90FEC01-B3F3-86EF-0660-A48E3CFCD35F}"
"208202","232214","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{17FEFFCD-202D-0A1F-5ED6-4C7256660524}"
"208203","232215","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{0FF2D4D7-3EB3-289D-9EA4-EA490297FAA2}"
"208206","232218","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{4D301545-52DA-566B-A82D-F5D745378870}"
"208209","232221","1","435.00","1","362.16","0",".00","0",".00","2","797.16",".00","362.16",".00","435.00","797.16",".00",".00",".00",".00",".00","","{BBD9601A-5FC3-C6C2-193F-BF2FF2635BAE}"
"208211","232227","1","180.00","0",".00","0",".00","0",".00","1","180.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{FFB3D668-AF53-F8E2-54E6-D4659944D63D}"
"208212","232228","4","2150.00","2","390.00","12","463.00","0",".00","18","3003.00",".00","390.00",".00","2009.45","2399.45",".00",".00",".00",".00",".00","","{D634F3F5-CEB7-192E-3C66-43D55AE6FADB}"
"208213","232230","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{42244A9C-91AE-3A0B-667C-0F2CE204C99A}"
"208215","232232","53","10139.20","2","6196.00","518","14245.10","0",".00","573","30580.30",".00","6196.00",".00","20027.16","26223.16",".00",".00",".00",".00",".00","","{890B8875-E615-0F70-CDFF-2D24E90C4BA3}"
"208221","232239","1","324.00","0",".00","0",".00","0",".00","1","324.00",".00",".00",".00","324.00","324.00",".00","324.00","324.00","324.00",".00","","{C83FD17C-348E-2417-6F46-12EB129C9205}"
"208229","232248","3","350.00","0",".00","2","75.00","0",".00","5","425.00",".00",".00",".00","2331.12","2331.12","31090.48","536.75","31627.23",".00","31627.23","","{FE789FC6-F4AC-0C54-8AAE-725CF88F7243}"
"208230","232249","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","376.88","376.88","31627.23","500.00","32127.23",".00","32127.23","","{D4A79A3D-262F-9C04-1B92-671460C8CD7B}"
"208231","232250","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","769.00","769.00","32127.23","1156.00","33283.23",".00","33283.23","","{2BEEADB7-4B74-1F5E-8DF8-545FDB3C4297}"
"208232","232251","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1582.62","1582.62","33283.23","2142.00","35425.23","600.00","34825.23","","{D6439A1D-6B50-85A6-6231-705D2A0568B7}"
"208233","232252","0",".00","0",".00","1","20.00","0",".00","1","20.00",".00",".00",".00","750.79","750.79","34825.23","1989.00","36814.23","330.88","36483.35","","{F99653C7-FB25-FE6F-00A4-1D2F45C4865A}"
"208234","232253","0",".00","0",".00","1","20.00","0",".00","1","20.00",".00",".00",".00","2249.57","2249.57","36483.35","1989.00","38472.35",".00","38472.35","","{E4E60E72-37A5-8447-0BFE-4942C254B4F9}"
"208237","232256","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","10009.57","10009.57",".00",".00",".00",".00",".00","","{02D8D803-F685-20CF-616F-85CD0B2D5B97}"
"208247","232270","6","1159.98","0",".00","0",".00","0",".00","6","1159.98",".00",".00",".00",".00",".00","1626.16",".00","1626.16","1159.98","466.18","","{88FEFF3D-7564-9D46-BDD0-7FF8F7A6E0AE}"
"208271","232299","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{60BD5808-0F12-4B18-EEF0-4EC2D183CB18}"
"208280","232308","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{EAB04379-2B57-95AE-BB44-C7D30E1D2383}"
"208281","232309","61","43800.00","0",".00","0",".00","0",".00","61","43800.00",".00",".00",".00","25327.02","25327.02",".00",".00",".00",".00",".00","","{2E3079B2-4295-4E5D-F8D9-D5A970172D98}"
"208282","232310","15","8600.00","1","200.00","15","680.00","0",".00","31","9480.00",".00","200.00",".00","12575.95","12775.95",".00",".00",".00",".00",".00","","{BA38DAF1-E50B-84FB-49A0-89F322D32DF4}"
"208283","232311","12","8675.00","1","200.00","2","150.00","1","94.10","16","9119.10",".00","200.00","94.10","13116.24","13410.34",".00",".00",".00",".00",".00","","{8DF27ABB-5FB8-CDBD-B7F5-3819B8BAB416}"
"208284","232312","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B4EC913E-299A-5D66-B3A6-6DE8486B273A}"
"208287","232315","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B4EC913E-299A-5D66-B3A6-6DE8486B273A}"
"208288","232316","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B4EC913E-299A-5D66-B3A6-6DE8486B273A}"
"208290","232318","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B4EC913E-299A-5D66-B3A6-6DE8486B273A}"
"208308","232344","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","30.00","30.00",".00",".00",".00",".00",".00","","{D666D3D4-C826-C9FF-792B-CC0D9AFE130A}"
"208309","232345","2","12500.00","0",".00","0",".00","0",".00","2","12500.00",".00",".00",".00","32600.00","32600.00",".00",".00",".00",".00",".00","","{D6B513B1-B397-68C3-8F95-9F9808150778}"
"208314","232350","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{274E1266-8D98-007D-F16F-E71AFD9596E8}"
"208315","232351","1","160.88","0",".00","0",".00","0",".00","1","160.88",".00",".00",".00",".00",".00","200.00",".00","200.00","200.00",".00","","{9FD28AF9-A4A7-EAB1-87EA-2A63AF93360B}"
"208319","232356","2","130.00","0",".00","2","65.00","0",".00","4","195.00",".00",".00",".00","900.01","900.01","1055.00","3130.00","4185.00","4185.00",".00","","{3047F9FD-976C-7B4E-E8F4-315664A35BBD}"
"208322","232361","2","400.00","2","184.65","16","980.00","1","100.00","21","1664.65",".00","184.65","100.00","30.84","315.49",".00",".00",".00",".00",".00","","{B87F3F5E-2E95-9127-F7D9-BA6C6DF3E0A9}"
"208323","232362","8","5050.00","5","2398.30","23","1197.00","2","87.30","38","8732.60",".00","2398.30","87.30","903.96","3389.56",".00",".00",".00",".00",".00","","{7D0B904C-F458-5151-A991-2DD37708DB34}"
"208324","232363","14","8962.50","13","1092.16","46","1769.50","0",".00","73","11824.16",".00","1092.16",".00","6350.17","7442.33",".00",".00",".00",".00",".00","","{7D833FD3-A121-82D3-C7F8-11C9133A1D74}"
"208325","232364","11","1905.00","0",".00","48","1134.00","0",".00","59","3039.00",".00",".00",".00","4185.76","4185.76",".00",".00",".00",".00",".00","","{4603C637-0C06-61A4-FDF2-19466903CE5A}"
"208326","232365","10","2160.00","0",".00","58","1292.10","0",".00","68","3452.10",".00",".00",".00","6631.44","6631.44",".00",".00",".00",".00",".00","","{DDA4FAE8-3CD9-7BE1-6517-AEDB13A88712}"
"208327","232366","2","1000.00","0",".00","28","620.43","0",".00","30","1620.43",".00",".00",".00","1076.32","1076.32",".00",".00",".00",".00",".00","","{A45A1FE7-6353-6786-BAEF-637FD06E7ED4}"
"208328","232367","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","3150.00","3150.00",".00",".00",".00",".00",".00","","{3BC1D8E3-8414-FAA9-662A-C1D4863BE02F}"
"208331","232370","7","5030.00","5","2398.30","25","1242.00","2","87.30","39","8757.60",".00","2398.30","87.30","903.96","3389.56",".00",".00",".00",".00",".00","","{7D0B904C-F458-5151-A991-2DD37708DB34}"
"208332","232371","14","8962.50","13","1092.16","46","1769.50","0",".00","73","11824.16",".00","1092.16",".00","6350.17","7442.33",".00",".00",".00",".00",".00","","{7D833FD3-A121-82D3-C7F8-11C9133A1D74}"
"208333","232372","11","1905.00","0",".00","48","1134.00","0",".00","59","3039.00",".00",".00",".00","4185.76","4185.76",".00",".00",".00",".00",".00","","{4603C637-0C06-61A4-FDF2-19466903CE5A}"
"208334","232373","11","2260.00","0",".00","60","1389.60","0",".00","71","3649.60",".00",".00",".00","6631.44","6631.44",".00",".00",".00",".00",".00","","{DDA4FAE8-3CD9-7BE1-6517-AEDB13A88712}"
"208339","232378","2","1000.00","0",".00","28","620.43","0",".00","30","1620.43",".00",".00",".00","1076.32","1076.32",".00",".00",".00",".00",".00","","{A45A1FE7-6353-6786-BAEF-637FD06E7ED4}"
"208340","232379","1","200.00","0",".00","0",".00","0",".00","1","200.00",".00",".00",".00","3150.00","3150.00",".00",".00",".00",".00",".00","","{3BC1D8E3-8414-FAA9-662A-C1D4863BE02F}"
"208342","232381","3","1332.14","0",".00","28","620.43","0",".00","31","1952.57",".00",".00",".00","1096.32","1096.32",".00",".00",".00",".00",".00","","{A45A1FE7-6353-6786-BAEF-637FD06E7ED4}"
"208343","232382","1","200.00","0",".00","0",".00","0",".00","1","200.00",".00",".00",".00","3150.00","3150.00",".00",".00",".00",".00",".00","","{3BC1D8E3-8414-FAA9-662A-C1D4863BE02F}"
"208344","232383","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","4876.68","4876.68",".00",".00",".00",".00",".00","","{B6D6D0BF-FA71-60CC-274E-83461725D73F}"
"208347","232386","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DF8FBBBF-016B-FB71-1708-2FBB7F9DE3CE}"
"208348","232387","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{175808F1-AA41-A8C0-5FC9-192D35BF1BFF}"
"208350","232389","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{CCC61AAD-08A8-37D3-3C0E-A75E29345386}"
