"ScheduleGId","ReportId","ScheduleACount","ScheduleATotal","ScheduleBCount","ScheduleBTotal","UnItemizedCount","UnItemizedTotal","UnItemizedInKindCount","UnItemizedInKindTotal","AllContributionsCount","AllContributionsTotal","ScheduleCTotal","ScheduleBTotalAgain","UnItemizedInKindTotalAgain","ScheduleDTotal","TotalInKindAndExpenditures","BeginningLoanBalance","LoansReceivedTotal","LoansReceivedAndExistingTotal","LoansPaidTotal","NewLoanBalance","ScheduleId","ReportUID"
"378786","437680","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","60.00","60.00",".00",".00",".00",".00",".00","","{4F97EB87-D2D5-4D29-FB09-B481A2D6CD2E}"
"378788","437682","0",".00","0",".00","1","2.75","0",".00","1","2.75",".00",".00",".00","140.56","140.56",".00",".00",".00",".00",".00","","{7FFF04EA-4CFD-C97A-518E-AA1D7B71161D}"
"378794","437700","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","137.96","137.96","450.99",".00","450.99",".00","450.99","","{17F5EF83-DAC0-CC95-1EF3-1FE19E466AB8}"
"378807","437714","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{526114EB-4C62-F303-398C-2EC1E5826E7C}"
"378812","437720","4","1031.19","1","102.70","13","710.00","0",".00","18","1843.89",".00","102.70",".00","35.53","138.23",".00",".00",".00",".00",".00","","{DEBF9F37-94FA-89A2-935E-D95F4E04FD4E}"
"378816","437725","8","11700.00","0",".00","0",".00","0",".00","8","11700.00",".00",".00",".00","192.39","192.39","11700.00",".00","11700.00","11700.00",".00","","{A7571793-0377-E3BA-872A-F08C12EE165C}"
"378828","437753","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{BA6C24DE-60D8-43EB-1BCD-3ACA30718BDD}"
"378839","437766","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{376EE07D-19E8-80A5-E757-71F4BFF1B5B3}"
"378842","437769","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{CA7E0E12-B8F7-4079-98B2-4D8503D3AA3C}"
"378862","437800","12","7439.67","0",".00","27","780.09","0",".00","39","8219.76",".00",".00",".00","8062.80","8062.80",".00",".00",".00",".00",".00","","{2D9EE367-5F86-02A3-5F8A-1BE388D1150E}"
"378866","437804","8","6285.00","0",".00","12","610.00","0",".00","20","6895.00",".00",".00",".00","4172.24","4172.24",".00",".00",".00",".00",".00","","{9F9EE761-874D-0ADB-BF4B-D6D847837249}"
"378876","437825","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DE78C579-C584-C979-B076-A3821D5EEFF5}"
"378879","437828","1","269.16","0",".00","0",".00","0",".00","1","269.16",".00",".00",".00","1000.00","1000.00",".00",".00",".00",".00",".00","","{B1E3207B-4D6F-5EBF-4D0A-571C39160DC1}"
"378881","437830","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","14600.00",".00","14600.00",".00","14600.00","","{C73448C2-BAA3-5C8F-1C69-CA86800ABD6A}"
"378889","437841","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1DEB538D-95C4-113B-E121-B828F2A382FA}"
"378896","437859","1","750.00","0",".00","0",".00","0",".00","1","750.00",".00",".00",".00","1393.97","1393.97","750.00",".00","750.00","750.00",".00","","{7C0F289D-60AA-31B7-AFFF-72D458195B17}"
"378903","437870","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{CFA9D714-9501-9536-F413-32FAC3C0EDFE}"
"378905","437872","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8135351E-4C09-94A3-02C0-2B062DB798EC}"
"378909","437876","8","6285.00","0",".00","12","610.00","0",".00","20","6895.00",".00",".00",".00","4166.91","4166.91",".00",".00",".00",".00",".00","","{9F9EE761-874D-0ADB-BF4B-D6D847837249}"
"378921","437892","31","29350.00","3","818.12","16","805.25","0",".00","50","30973.37",".00","818.12",".00","6705.61","7523.73",".00",".00",".00",".00",".00","","{EE852E3A-A1A6-F331-1148-53B22192B5EC}"
"378922","437893","35","19285.00","2","2418.07","27","1890.00","0",".00","64","23593.07",".00","2418.07",".00","6899.71","9317.78",".00",".00",".00",".00",".00","","{83AE068F-87D4-BD54-E29B-8D5065FF80F1}"
"378928","437900","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","59.31","59.31",".00",".00",".00",".00",".00","","{D83F15B8-26FF-321B-CAD5-3017251054BF}"
"378978","437962","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{317AC3DC-369E-60CD-8AA1-C5A751908B71}"
"378979","437963","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00","50.00","50.00",".00","50.00","","{DF1F9AFC-8D16-5ED5-E0FA-DBEF5834DD3A}"
"378980","437964","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","50.00",".00","50.00",".00","50.00","","{5CC44E64-AF2D-0BD1-0C9A-25DF2B8DA917}"
"378981","437965","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","10.00","10.00","50.00",".00","50.00",".00","50.00","","{1BBA8348-D99E-69F8-D311-80348B11F805}"
"378982","437966","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","5.00","5.00","50.00",".00","50.00",".00","50.00","","{FD4363B5-84B6-AABF-6903-88DDB9BB8DE7}"
"378983","437967","0",".00","0",".00","1","100.00","0",".00","1","100.00",".00",".00",".00","125.04","125.04","50.00",".00","50.00",".00","50.00","","{3FE36C4C-6F48-0558-D8F7-F6F2D804D82A}"
"378984","437968","0",".00","0",".00","0",".00","0",".00","0",".00",".01",".00",".00","5.00","5.00","50.00",".00","50.00",".00","50.00","","{21DDD735-0D29-043A-7386-65406A3BD87F}"
"378987","437971","0",".00","0",".00","1","50.00","0",".00","1","50.00",".00",".00",".00","4.97","4.97","50.00",".00","50.00","50.00",".00","","{809E0321-5D74-CE40-72EF-7F5BFF84CFA2}"
"379005","437991","5","2500.00","0",".00","0",".00","0",".00","5","2500.00",".00",".00",".00","18128.04","18128.04",".00",".00",".00",".00",".00","","{9604D1EB-8CC1-D432-2D34-51629BA22ACA}"
"379007","437993","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","448.25","448.25",".00",".00",".00",".00",".00","","{080C1D24-17A2-0CB2-FE37-831E989C6972}"
"379018","438015","29","14870.00","8","3014.89","15","1200.00","0",".00","52","19084.89",".00","3014.89",".00","2865.23","5880.12",".00",".00",".00",".00",".00","","{0C6C4E1A-15DA-C1F7-46EF-B7AE82AE2AAE}"
"379020","438017","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","313.34","313.34",".00",".00",".00",".00",".00","","{0A3954AE-84FB-5A59-40AE-DC7A30F227C2}"
"379047","438050","5","1251.00","3","1324.92","11","672.00","0",".00","19","3247.92",".00","1324.92",".00","96.51","1421.43",".00",".00",".00",".00",".00","","{84BDCAE6-E14A-D2A0-9A4B-9A53F350DDBD}"
"379067","438079","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7EABE06D-92FD-528D-0567-DDB4F7328646}"
"379080","438092","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00","192.00","192.00",".00","192.00","","{734C071B-6BD5-7EC5-F0EF-DD1E247B38EC}"
"379132","438150","53","15560.00","3","600.00","26","1965.00","0",".00","82","18125.00",".00","600.00",".00","9529.48","10129.48","4699.00",".00","4699.00",".00","4699.00","","{6D56F7A3-FDE6-555D-82B9-FD5B8CCC39B4}"
"379133","438151","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".01",".01","4699.00",".00","4699.00",".00","4699.00","","{35F71B52-21CA-C855-97EA-E4F97B3638F7}"
"379134","438152","1","1668.13","0",".00","0",".00","0",".00","1","1668.13",".00",".00",".00",".01",".01","4699.00",".00","4699.00",".00","4699.00","","{35F71B52-21CA-C855-97EA-E4F97B3638F7}"
"379135","438153","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","4699.00",".00","4699.00",".00","4699.00","","{F9E2B37A-CB0E-A2E1-F362-7A1D293F627D}"
"379138","438156","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","4699.00",".00","4699.00",".00","4699.00","","{6411D46F-DB27-4A83-151A-D78CBCE69B75}"
"379140","438158","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","500.00","500.00","4699.00",".00","4699.00",".00","4699.00","","{017D8CC2-176E-E2A9-C2A5-BB6F1F36436D}"
"379143","438161","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","2240.00","2240.00","4699.00",".00","4699.00",".00","4699.00","","{367531FB-1275-EED6-7BBA-BB28CF7A3624}"
"379144","438162","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","2100.00","2100.00","4699.00",".00","4699.00",".00","4699.00","","{454994C2-CBF3-849D-2A1A-E67E80E8D4FC}"
"379145","438163","1","1030.28","0",".00","0",".00","0",".00","1","1030.28",".00",".00",".00",".00",".00","4699.00",".00","4699.00","134.98","4564.02","","{A82E3417-47A1-8C39-41DF-0387C8DFD020}"
"379146","438164","4","4699.00","0",".00","0",".00","0",".00","4","4699.00",".00",".00",".00",".00",".00","4564.02",".00","4564.02",".00","4564.02","","{E8D36608-C165-1FD8-5461-A087FE18B02C}"
"379148","438166","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","4564.02",".00","4564.02",".00","4564.02","","{DD1E1684-75B1-A567-B7AA-DFBEBBA61D04}"
"379151","438170","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","4564.02",".00","4564.02",".00","4564.02","","{E8D36608-C165-1FD8-5461-A087FE18B02C}"
"379155","438174","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","4564.02",".00","4564.02",".00","4564.02","","{DD1E1684-75B1-A567-B7AA-DFBEBBA61D04}"
"379157","438176","0",".00","0",".00","0",".00","1","44.34","1","44.34",".00",".00","44.34","1530.30","1574.64","4564.02",".00","4564.02",".00","4564.02","","{69F78B01-2C31-8632-3CD5-011FE9E7AB11}"
"379171","438203","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B6B69265-5C99-22CB-6F98-78FC68E4816E}"
"379172","438206","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{48F5CC9E-8C7A-19AD-3D8B-0872A9C21F2E}"
"379178","438212","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","29324.50","29324.50",".00",".00",".00",".00",".00","","{AEFDA490-9EE0-8F17-FDD8-390D8CA294EF}"
"379179","438214","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","7108.85","7108.85",".00",".00",".00",".00",".00","","{FDD7404D-F726-4A9C-013F-B7350BDCCFB2}"
"379180","438215","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","8699.15","8699.15",".00",".00",".00",".00",".00","","{8A44DA40-613C-118F-323B-C94465589230}"
"379181","438216","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","2693.75","2693.75",".00",".00",".00",".00",".00","","{D5BA010A-72B7-8A38-5DBF-7033B86522F1}"
"379182","438217","0",".00","0",".00","0",".00","0",".00","0",".00","2146.95",".00",".00","2693.75","2693.75",".00",".00",".00",".00",".00","","{AEABDEE2-6CC3-F030-6246-1C5E7412BF26}"
"379183","438218","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","5679.50","5679.50",".00",".00",".00",".00",".00","","{39356187-540A-BA69-30A6-9742C8BBEBB8}"
"379184","438219","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","5237.00","5237.00",".00",".00",".00",".00",".00","","{CC6E6B0C-4F36-2AA7-C225-78D7A4CD363E}"
"379186","438221","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","8187.17","8187.17",".00",".00",".00",".00",".00","","{4379CB3B-1988-B65E-A99B-2DBD4450AC14}"
"379187","438223","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DE81C817-42BD-352D-C4C9-CAB2AFE22D9E}"
"379192","438231","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{73B7D79A-F66E-573F-F385-7EF01D9ABAB9}"
"379196","438235","76465","7709603.79","0",".00","0",".00","0",".00","76465","7709603.79","7030.15",".00",".00","7714816.52","7714816.52",".00",".00",".00",".00",".00","","{CFC67812-E1C3-E9BF-AA2B-640D65571958}"
"379199","438239","14","20438.44","3","2250.00","0",".00","0",".00","17","22688.44",".00","2250.00",".00","23385.72","25635.72","200.00",".00","200.00",".00","200.00","","{86DA98D8-4EF8-161B-0276-2893427CE079}"
"379200","438240","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{26C6796F-2A2C-E002-0B25-82A0C23C1518}"
"379218","438261","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{F0CFE93B-FAEE-2E22-29BE-9FC3A9A037FF}"
"379241","438289","1","3603.56","1","179.34","0",".00","0",".00","2","3782.90",".00","179.34",".00","2145.90","2325.24","6000.00",".00","6000.00",".00","6000.00","","{C43A4120-6923-8734-CCC7-0AE11A2F3753}"
"379243","438291","32","7470.00","5","4305.00","36","2895.00","0",".00","73","14670.00",".00","4305.00",".00","5013.40","9318.40","6000.00",".00","6000.00",".00","6000.00","","{40D8E093-E5B4-2658-1EB7-1BF31B17A802}"
"379246","438294","1","1500.00","1","149.00","8","775.00","0",".00","10","2424.00",".00","149.00",".00","8280.77","8429.77","6000.00",".00","6000.00",".00","6000.00","","{53C27C9C-03C7-AB5E-0835-E0FFDBEF26B8}"
"379250","438298","27","7610.00","5","1295.57","16","1490.00","0",".00","48","10395.57","42.00","1295.57",".00","4216.24","5511.81","6000.00",".00","6000.00",".00","6000.00","","{F690F6CD-FCAA-3EFC-5F52-EE3C98CA9E70}"
"379252","438300","5","700.00","1","198.34","1","100.00","0",".00","7","998.34",".00","198.34",".00","1319.69","1518.03","6000.00",".00","6000.00",".00","6000.00","","{D8BE9D08-C95D-A8D4-DF76-340BEBB07E0E}"
"379254","438302","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","6000.00",".00","6000.00",".00","6000.00","","{5CB0B052-A55F-BD36-E278-B813A06D1D9E}"
"379255","438303","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","6000.00",".00","6000.00",".00","6000.00","","{900D8687-5F7A-2FBA-C107-62D6873BDC3E}"
"379257","438305","25","7416.00","3","1426.00","16","1410.00","0",".00","44","10252.00",".00","1426.00",".00","5493.67","6919.67","6000.00",".00","6000.00",".00","6000.00","","{900D8687-5F7A-2FBA-C107-62D6873BDC3E}"
"379258","438306","2","750.00","0",".00","0",".00","0",".00","2","750.00",".00",".00",".00","279.46","279.46","6000.00",".00","6000.00",".00","6000.00","","{39CFA91E-0A73-D4FE-7B00-188DBA1D329E}"
"379259","438307","3","570.00","0",".00","1","100.00","0",".00","4","670.00",".00",".00",".00","12.78","12.78","6000.00",".00","6000.00",".00","6000.00","","{5052B363-F907-4691-8E62-E0045299D0C0}"
"379262","438310","2","470.00","0",".00","0",".00","0",".00","2","470.00",".00",".00",".00","787.02","787.02","6000.00",".00","6000.00",".00","6000.00","","{3E6D0ADC-F210-AD68-C1CE-B6AD705CFEB4}"
"379263","438311","3","610.00","0",".00","0",".00","0",".00","3","610.00",".00",".00",".00","2350.00","2350.00","6000.00",".00","6000.00",".00","6000.00","","{CE87EB5A-5077-50E3-23D9-57733339559A}"
"379264","438312","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","600.00","600.00","6000.00",".00","6000.00","6000.00",".00","","{BD4CCBD6-3C1A-E9EF-CE8A-936B5CCD0119}"
"379265","438313","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{525A8976-200B-C63F-D860-B5686C2BAF63}"
"379266","438314","1","407.22","0",".00","0",".00","0",".00","1","407.22",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{745CFC80-D43A-DA00-E726-3416141EF254}"
"379268","438316","0",".00","0",".00","1","36.34","0",".00","1","36.34",".00",".00",".00","200.00","200.00",".00",".00",".00",".00",".00","","{14A29289-1A3B-E01F-8FA2-2284CEF5709C}"
"379269","438317","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","185.00","185.00",".00",".00",".00",".00",".00","","{1B017782-1AF1-7DC5-5BB0-4F01344DFB07}"
"379270","438318","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","1000.00","1000.00",".00","134.98","134.98",".00","134.98","","{0F609CA5-9BCE-215E-5708-D334E0355BBB}"
"379271","438319","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","134.98",".00","134.98",".00","134.98","","{1E8288B7-A105-FDA7-298E-F0248570238B}"
"379276","438324","53","15560.00","3","600.00","26","1965.00","0",".00","82","18125.00",".00","600.00",".00","9230.80","9830.80","134.98",".00","134.98",".00","134.98","","{6D56F7A3-FDE6-555D-82B9-FD5B8CCC39B4}"
"379277","438325","1","1668.13","0",".00","0",".00","0",".00","1","1668.13",".00",".00",".00",".01",".01","134.98",".00","134.98",".00","134.98","","{35F71B52-21CA-C855-97EA-E4F97B3638F7}"
"379279","438327","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","134.98",".00","134.98",".00","134.98","","{F9E2B37A-CB0E-A2E1-F362-7A1D293F627D}"
"379281","438329","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","134.98",".00","134.98",".00","134.98","","{6411D46F-DB27-4A83-151A-D78CBCE69B75}"
"379282","438330","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","500.00","500.00","134.98",".00","134.98",".00","134.98","","{017D8CC2-176E-E2A9-C2A5-BB6F1F36436D}"
"379283","438331","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","2240.00","2240.00","134.98",".00","134.98",".00","134.98","","{367531FB-1275-EED6-7BBA-BB28CF7A3624}"
"379284","438333","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","2100.00","2100.00","134.98",".00","134.98",".00","134.98","","{454994C2-CBF3-849D-2A1A-E67E80E8D4FC}"
"379285","438334","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","134.98",".00","134.98","134.98",".00","","{A82E3417-47A1-8C39-41DF-0387C8DFD020}"
"379286","438335","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E8D36608-C165-1FD8-5461-A087FE18B02C}"
"379289","438338","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DD1E1684-75B1-A567-B7AA-DFBEBBA61D04}"
"379291","438340","1","134.98","0",".00","0",".00","1","44.34","2","179.32",".00",".00","44.34","635.00","679.34",".00",".00",".00",".00",".00","","{69F78B01-2C31-8632-3CD5-011FE9E7AB11}"
"379293","438342","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00","5809.11","5809.11",".00",".00",".00",".00",".00","","{85E94EC9-475D-9EB2-FC79-D73C357C25AF}"
"379294","438343","5","1251.00","3","1324.92","11","672.00","0",".00","19","3247.92",".00","1324.92",".00","624.51","1949.43",".00",".00",".00",".00",".00","","{84BDCAE6-E14A-D2A0-9A4B-9A53F350DDBD}"
"379296","438345","2","1000.00","1","766.13","3","210.00","0",".00","6","1976.13",".00","766.13",".00","2469.69","3235.82",".00","20000.00","20000.00",".00","20000.00","","{804466FF-0C3D-EC53-2234-8D1514B0CABF}"
"379340","438390","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{2558CB8C-A07C-E1FC-CBCD-4780D69D5AE4}"
"379342","438392","0",".00","0",".00","6","180.00","0",".00","6","180.00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B5A73517-8B48-C600-F4EB-6FD3310D2A7E}"
"379343","438395","2","20000.00","0",".00","1","50.00","0",".00","3","20050.00",".00",".00",".00","9078.83","9078.83",".00",".00",".00",".00",".00","","{DE7A87AB-9082-0D89-F04D-B575515FB8CD}"
"379345","438397","2","1200.00","0",".00","1","100.00","0",".00","3","1300.00",".00",".00",".00","2250.00","2250.00",".00",".00",".00",".00",".00","","{D37B182E-6EC8-8C47-D708-EB0169871D94}"
"379346","438398","1","1000.00","0",".00","0",".00","0",".00","1","1000.00",".00",".00",".00","2000.00","2000.00",".00",".00",".00",".00",".00","","{EDA893D9-1700-A29A-B4AB-EFB798CC8CED}"
"379352","438404","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{AA9C32FF-77A6-8106-DE99-1DAA5C4B4068}"
"379353","438405","1","300.00","0",".00","0",".00","0",".00","1","300.00",".30",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{E3C3EC4F-7C92-36D6-6289-651AB329FA66}"
"379354","438406","0",".00","0",".00","0",".00","0",".00","0",".00",".04",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{991D4CC1-01F7-6DD1-3498-E90E58245F5D}"
"379356","438408","0",".00","0",".00","0",".00","0",".00","0",".00",".00",".00",".00",".00",".00","783.83",".00","783.83",".00","783.83","","{F0CD9E8C-B743-7B17-0765-25941CF8E77D}"
